% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7541 +2.345293498e+00 +2.345293498e+00 +2.355293498e+00 +2.355293498e+00 -1.4931e+00 +1.1816e+00 -2.1636e+00 +2.7935e+00 -3.0273e+00 -5.0000e+00 +2.1694e+00 +5.0000e+00 +6.8231e-03 +5.0000e+00 +3.6807e-01 +1.3800e+00 +5.0000e+00 +4.8932e+00 +5.4359e-01 -8.8418e-01 -1.3950e+00 +4.3015e+00 +5.0000e+00 -2.6576e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.205962910e+01 +2.205962910e+01 -1.085503709e+02 -1.085503709e+02 +5.2075e-01 -2.3922e+00 +1.0570e-01 -4.1569e+00 +1.6425e+00 -3.5565e-01 -3.6550e-01 +1.4296e+00 -2.4944e+00 -4.0331e+00 -4.7482e+00 -4.9077e+00 -4.5135e+00 -4.9732e+00 +3.5664e+00 +1.8270e+00 -2.0958e-01 +4.9282e+00 -3.5164e+00 -1.4913e+00
2 +1.223813476e+01 +1.223813476e+01 -1.183718652e+02 -1.183718652e+02 +1.3440e+00 -2.6248e+00 -4.2890e+00 -3.2729e+00 -2.7931e+00 -4.2002e+00 -7.3017e-01 -4.9315e-01 -4.7859e-01 +3.8263e+00 -4.9520e+00 +3.0371e+00 -2.9939e+00 -1.1174e+00 -1.7845e-01 -3.0245e+00 -1.3850e-02 -2.4549e+00 -5.8815e-01 +4.3883e+00
8 +8.248101499e+00 +8.248101499e+00 -1.223618985e+02 -1.223618985e+02 -1.1303e+00 +4.5575e+00 +4.1391e+00 -3.2719e+00 -6.7763e-01 -1.4920e+00 +2.8319e-01 +1.7585e+00 +4.4560e+00 +9.4824e-01 -2.4215e+00 +8.7748e-03 -8.8538e-01 -3.0996e+00 +3.7431e+00 -2.8191e+00 -2.6879e+00 -4.8709e+00 +1.9556e+00 -4.7882e+00
97 +6.029608108e+00 +6.029608108e+00 -1.245803919e+02 -1.245803919e+02 +3.1352e+00 -1.6318e+00 -1.8344e+00 -5.0000e+00 +5.0000e+00 +3.7445e+00 -5.0000e+00 -5.0000e+00 -3.4976e+00 +4.9520e+00 +1.6568e+00 -1.8505e+00 -1.4071e+00 +4.1374e-01 +3.2972e+00 +4.5401e+00 -4.3217e+00 +5.0000e+00 +3.8243e+00 -4.6233e+00
721 +3.214785644e+00 +3.214785644e+00 -1.273952144e+02 -1.273952144e+02 +5.0000e+00 +3.9041e+00 +1.0769e+00 -2.3288e+00 +5.0000e+00 +1.1324e+00 -4.9996e+00 -4.9251e+00 -3.0559e+00 +2.2628e+00 +1.0852e+00 -3.3200e+00 -4.5925e+00 +3.4314e+00 -4.3792e+00 +4.0583e+00 +4.8839e+00 +4.3168e+00 +2.7378e+00 -1.5963e+00
1771 +2.420645190e+00 +2.420645190e+00 -1.281893548e+02 -1.281893548e+02 +3.1334e+00 +1.0576e+00 -2.7197e+00 -2.7397e+00 +4.9976e+00 +3.1032e+00 -4.9995e+00 -4.7792e+00 -2.4032e+00 +2.8030e+00 +5.8806e-01 +0.0000e+00 -5.0000e+00 +4.6244e-01 -3.3833e+00 +4.3531e+00 +4.9438e+00 +4.5152e+00 +2.6250e+00 -1.4129e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.131182112e+01 +2.131182112e+01 -2.018081789e+02 -2.018081789e+02 -3.8687e+00 +4.1971e+00 -1.3085e+00 +4.8761e+00 -2.4438e+00 -2.2648e-01 -3.6474e+00 -1.2017e+00 +2.4776e-02 -2.5712e-01 -2.2943e+00 +3.8358e+00 -1.2808e+00 -2.4982e+00 +8.0845e-02 -3.2095e+00 +7.1559e-01 +7.0955e-01 +4.3961e+00 -9.2091e-01
3 +1.071578106e+01 +1.071578106e+01 -2.124042189e+02 -2.124042189e+02 +2.5233e+00 +2.1311e+00 -1.9820e+00 -3.4932e+00 +4.1729e+00 +3.0218e+00 +5.0964e-02 -3.1568e+00 +3.9748e+00 +1.9258e+00 +4.2013e+00 +4.6726e+00 -2.9186e+00 +1.4601e+00 -6.9157e-01 +4.7811e+00 +2.8749e+00 -1.3003e+00 -1.5352e+00 +6.7302e-01
5 +9.124657824e+00 +9.124657824e+00 -2.139953422e+02 -2.139953422e+02 -1.1668e+00 +1.3874e+00 +7.5330e-01 -3.8906e-01 -3.7491e+00 +4.6419e+00 -4.9159e+00 +3.5968e+00 +3.8330e+00 -4.9477e+00 +1.8014e+00 -3.0603e+00 +3.0284e+00 +4.1517e+00 -2.8908e+00 -1.1240e+00 +4.9055e+00 +3.5911e+00 +2.3302e-03 -2.9563e+00
18 +5.874234340e+00 +5.874234340e+00 -2.172457657e+02 -2.172457657e+02 -1.3257e+00 -2.2396e+00 -3.0470e+00 -3.1102e-01 -3.6138e+00 -3.9269e+00 +2.9202e+00 +4.3457e+00 -1.9469e+00 -1.8139e+00 -1.5893e+00 +2.6050e+00 +1.0902e+00 -4.0689e+00 -2.9259e+00 +4.1033e+00 -2.6903e-01 +2.5512e+00 +1.5049e+00 -1.3984e+00
3345 +3.944109337e+00 +3.944109337e+00 -2.191758907e+02 -2.191758907e+02 +5.0771e-01 -5.0000e+00 -5.0000e+00 -8.9538e-01 -3.0362e+00 -2.8165e+00 -4.2181e+00 +7.5224e-01 +8.0810e-01 -4.3456e+00 +5.0000e+00 -2.7999e+00 +4.3123e+00 -1.3649e-01 -4.2729e+00 +5.0000e+00 -9.4061e-01 +1.0825e+00 +2.9534e+00 +3.7261e+00
12849 +2.348601298e+00 +2.348601298e+00 -2.207713987e+02 -2.207713987e+02 +5.4526e-03 -5.4997e-01 -4.5097e+00 -2.3376e+00 -3.6587e+00 -2.5356e+00 -5.5594e-01 +3.6808e+00 +7.5740e-01 -2.0841e+00 +2.5358e+00 -2.8527e+00 +1.9220e+00 -4.4077e+00 -3.3391e+00 +5.0000e+00 -3.3945e+00 +1.8718e+00 +4.3074e+00 +1.8084e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.715938715e+01 +1.715938715e+01 -2.727061285e+01 -2.727061285e+01 +1.0832e+00 -2.4674e+00 -1.3455e+00 -4.6650e+00 +2.9946e+00 +2.2760e+00 -1.5232e+00 -9.8046e-01 +1.0802e-01 -5.3863e-01 -1.3497e+00 -2.1441e+00 -1.2901e+00 -2.2297e+00 +1.1661e+00 -3.4320e+00 -3.1142e+00 +2.7869e+00 +4.0297e+00 -2.4888e-01
2 +1.249216109e+01 +1.249216109e+01 -3.193783891e+01 -3.193783891e+01 -4.4998e+00 -3.9813e+00 +2.5534e+00 +4.9972e+00 +6.9725e-01 +2.9725e+00 -2.7696e+00 +4.1659e+00 +2.3165e+00 +2.2626e+00 +1.2259e+00 +2.6176e+00 +3.6206e-01 -1.1468e+00 +1.5084e+00 -3.7922e+00 -3.0604e+00 -1.3330e+00 +1.6892e+00 -2.5823e+00
3 +8.688021059e+00 +8.688021059e+00 -3.574197894e+01 -3.574197894e+01 -4.3351e+00 +1.5984e+00 -2.8918e+00 +3.9646e+00 -1.1198e+00 +2.5579e-02 +4.1747e-01 +3.3997e+00 -2.9095e+00 -2.7633e+00 -2.5028e-01 +4.2626e+00 +4.2564e+00 -2.1020e+00 -4.7715e+00 +3.1933e-01 +2.5238e+00 -4.3576e+00 +2.5492e+00 +1.4018e+00
7 +4.402401218e+00 +4.402401218e+00 -4.002759878e+01 -4.002759878e+01 +3.7517e+00 -1.9082e-01 +1.6380e+00 -4.5443e+00 -4.1567e+00 +2.5942e+00 +2.1212e+00 +1.9604e+00 -2.0969e+00 -4.4367e+00 -3.1349e+00 -3.6571e+00 +1.4988e+00 +4.6613e+00 +3.7599e+00 +3.2107e+00 +3.3268e+00 +3.1961e+00 +1.9921e+00 -2.6411e+00
743 +3.976655236e+00 +3.976655236e+00 -4.045334476e+01 -4.045334476e+01 +2.2338e+00 -4.1466e+00 -2.9662e+00 -3.8509e+00 -2.7029e+00 +2.0387e+00 -2.0536e+00 +3.6617e-02 -5.0000e+00 -1.5768e+00 -1.9043e+00 -1.0237e+00 +3.4660e+00 +4.1044e+00 +3.8738e+00 +1.3961e-01 +3.2242e+00 -2.4416e+00 +1.2939e+00 +3.4618e+00
3447 +2.505146496e+00 +2.505146496e+00 -4.192485350e+01 -4.192485350e+01 -5.0342e-01 -4.4044e+00 +1.4144e+00 -5.0000e+00 -3.7570e+00 +2.0502e+00 +2.5465e-01 +2.3297e+00 +3.2844e+00 -2.6095e+00 -9.3708e-01 -1.6735e+00 -2.2305e+00 -2.4838e+00 -1.7643e+00 +4.2244e+00 +4.5438e-01 +2.0570e+00 +8.0503e-01 +1.0419e+00
46935 +1.357566299e+00 +1.357566299e+00 -4.307243370e+01 -4.307243370e+01 -4.0507e+00 -3.5918e+00 +1.4138e+00 -4.9827e+00 -2.3754e+00 +2.0842e+00 +3.0582e-01 +5.0000e+00 +2.2285e+00 -2.0378e+00 +2.5799e+00 -2.9638e+00 -2.0592e+00 -1.6571e+00 -1.4707e+00 +3.6875e+00 -4.2948e-01 +5.4741e-01 +1.1825e+00 +3.8480e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.140714783e+01 +1.140714783e+01 +9.679714783e+01 +9.679714783e+01 +1.7258e+00 +1.6722e+00 -4.6755e+00 -2.8353e+00 +2.3524e+00 +1.3141e+00 +2.2519e+00 -8.4448e-01 -2.3473e+00 +1.8155e-01 +6.5885e-01 -1.0134e+00 -2.2118e-01 -3.7631e+00 -1.7965e+00 -4.5162e-01 -4.5478e+00 -2.2561e-01 +2.8034e+00 +3.1531e+00
2 +7.955903681e+00 +7.955903681e+00 +9.334590368e+01 +9.334590368e+01 +2.0491e+00 +2.7420e+00 -3.3873e+00 +3.4503e-01 -1.7213e+00 -3.5410e+00 +2.7089e+00 +2.4467e+00 -5.3474e-01 -2.5740e+00 -4.1357e+00 +3.3663e+00 -1.1821e+00 -3.2548e+00 -1.4441e+00 -4.6102e-01 -3.5360e+00 +1.1376e+00 +2.6642e+00 -3.5322e+00
45 +5.851204123e+00 +5.851204123e+00 +9.124120412e+01 +9.124120412e+01 +2.5402e+00 -2.6161e+00 +3.9602e+00 +3.6958e+00 -7.2448e-01 -5.0000e+00 -1.8831e+00 +1.6438e+00 +5.9750e-01 -5.0000e+00 -4.6357e+00 -2.7905e+00 +1.1574e-01 +4.2291e+00 -1.7423e+00 +2.8667e+00 +2.0368e-01 +1.9393e+00 -1.4503e+00 +3.1327e+00
1760 +3.586724861e+00 +3.586724861e+00 +8.897672486e+01 +8.897672486e+01 +1.8131e+00 -1.9190e+00 +4.4591e+00 -2.8488e+00 +3.9811e+00 -2.6367e+00 -4.2967e-02 +5.0000e+00 -1.4914e+00 -2.3515e+00 -1.1747e+00 +0.0000e+00 +3.6053e+00 +4.3881e+00 +2.2073e+00 +3.6343e+00 -2.2120e+00 -4.6698e-01 +2.7922e+00 -2.0799e+00
3551 +2.294836037e+00 +2.294836037e+00 +8.768483604e+01 +8.768483604e+01 +2.5431e+00 -7.5788e-01 +4.6066e+00 -3.0466e+00 +3.5170e+00 -4.1902e+00 +1.9436e+00 +2.6341e+00 -1.0539e+00 +5.0197e-01 +1.6037e-01 -1.5387e+00 +4.1785e+00 +4.5892e+00 -3.6295e-01 +3.5586e+00 +3.0652e-01 +2.1899e+00 -9.9915e-01 -2.2073e+00
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.112702511e+01 +1.112702511e+01 -9.761629749e+02 -9.761629749e+02 +1.9269e+00 -4.6571e+00 -2.7218e+00 -1.1331e+00 -1.3222e+00 +3.1061e+00 -2.5750e+00 +4.3663e+00 -2.1333e+00 -4.3229e+00 -1.1380e+00 -3.5562e+00 +1.5503e+00 -2.3906e-01 -4.7871e+00 +4.6871e+00 +1.6270e+00 -3.7249e+00 -1.5882e+00 -1.7895e+00
2 +8.939090195e+00 +8.939090195e+00 -9.783509098e+02 -9.783509098e+02 +1.2294e+00 +8.9515e-01 +3.4303e+00 -1.9906e+00 -9.6384e-01 -1.1144e+00 +2.7847e+00 -8.9952e-01 +3.4313e+00 +3.0931e-01 -2.6263e+00 +4.3783e+00 -3.0194e+00 -4.6195e+00 -1.8265e+00 +2.7713e+00 +3.7692e-01 -1.9970e-01 -3.8980e+00 -4.8160e+00
149 +5.943592289e+00 +5.943592289e+00 -9.813464077e+02 -9.813464077e+02 +1.0928e+00 -3.2016e+00 -5.2020e-01 -1.5850e+00 +2.8709e+00 -2.6622e+00 -1.3505e+00 -3.3800e+00 -2.3247e-01 +5.0000e+00 +2.3823e+00 -2.8598e+00 -5.3148e-01 -5.9672e-01 -1.1697e+00 +4.0430e+00 +2.6067e-01 -2.6968e+00 -2.1469e+00 -1.6953e+00
884 +3.833166035e+00 +3.833166035e+00 -9.834568340e+02 -9.834568340e+02 -4.3132e+00 -4.7167e+00 -5.2987e-01 -3.4786e+00 -2.0591e+00 +6.6498e-01 -4.6387e+00 +3.4826e+00 -2.4896e-01 -2.7823e+00 -5.0000e+00 -3.1380e+00 -3.2780e-01 +3.3084e+00 -1.4046e+00 +4.3818e+00 +1.5995e+00 -1.5343e+00 +5.5426e-01 -2.7006e+00
12951 +2.163705853e+00 +2.163705853e+00 -9.851262941e+02 -9.851262941e+02 -3.1803e+00 -4.7930e+00 -4.3543e+00 -3.9779e+00 -1.7650e+00 +2.2851e+00 -4.3509e+00 +4.1229e+00 -4.9982e+00 -6.6401e-01 -2.2541e+00 -4.6408e+00 +3.0680e+00 +2.8071e+00 -1.8580e+00 -2.8849e+00 -3.8464e-01 -9.7287e-01 +3.1835e+00 -4.5420e+00
13591 +1.315626998e+00 +1.315626998e+00 -9.859743730e+02 -9.859743730e+02 -3.1808e+00 -4.7929e+00 -4.3549e+00 -3.9779e+00 -1.7595e+00 +2.2848e+00 -4.3510e+00 +4.1217e+00 -4.9982e+00 -6.6780e-01 -2.2541e+00 -4.6408e+00 +3.0680e+00 +2.8072e+00 -1.8580e+00 -2.8864e+00 -3.8466e-01 -9.7287e-01 +3.1835e+00 -4.5420e+00
16031 +9.931430348e-01 +9.931430348e-01 -9.862968570e+02 -9.862968570e+02 -3.1808e+00 -4.7929e+00 -4.3549e+00 -3.9779e+00 -1.7572e+00 +2.2848e+00 -4.3509e+00 +4.1219e+00 -4.9982e+00 -6.7057e-01 -2.2541e+00 -4.6408e+00 +3.0680e+00 +2.8072e+00 -1.8580e+00 -2.8863e+00 -3.8466e-01 -9.7287e-01 +3.1835e+00 -4.5420e+00
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.373437088e+01 +1.373437088e+01 -1.380256291e+02 -1.380256291e+02 +2.5724e+00 -4.3223e+00 +4.2318e+00 +3.9212e+00 +5.3347e-02 -1.0626e+00 +3.6144e+00 +6.2289e-01 -1.9632e+00 +3.7666e+00 -3.3569e+00 -3.0419e+00 -2.9315e+00 +3.2380e+00 -4.5454e+00 -5.6130e-01 +1.3579e+00 -4.2702e-01 -2.7347e+00 +2.1988e+00
19 +7.180616758e+00 +7.180616758e+00 -1.445793832e+02 -1.445793832e+02 +8.7006e-01 +1.6079e+00 +3.2069e+00 -4.5512e-01 +3.0794e+00 -3.1471e+00 +1.2563e+00 -4.5309e+00 +3.2474e-01 +2.8074e+00 -2.1067e+00 +2.3838e+00 +4.3090e+00 -2.9352e+00 -3.6058e+00 -2.4726e+00 +7.7912e-01 +2.6586e+00 -1.6824e-01 +1.7236e+00
46 +6.239091822e+00 +6.239091822e+00 -1.455209082e+02 -1.455209082e+02 +1.6279e+00 +4.6936e+00 +1.0273e+00 -2.9429e+00 +1.5419e-01 -1.0759e+00 -8.0722e-01 -2.3097e+00 -1.7425e+00 +6.0809e-01 -1.7856e+00 -4.1776e+00 +3.0010e-01 -2.8461e-01 -1.0472e+00 -2.6809e+00 -1.1061e+00 -5.2246e-01 -5.4050e-01 +3.7967e-01
212 +3.608549276e+00 +3.608549276e+00 -1.481514507e+02 -1.481514507e+02 +1.1483e+00 +3.9908e+00 -3.5578e+00 -2.4749e+00 +0.0000e+00 -1.5229e+00 +1.6266e+00 -1.9165e+00 -1.3299e+00 +3.5304e+00 -3.0176e+00 +2.1879e+00 +3.2101e+00 -5.0000e+00 -9.4790e-02 -1.3941e+00 +1.0053e+00 -1.8487e+00 +2.5088e-01 +8.8860e-01
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.037188303e+01 +1.037188303e+01 +7.717188303e+01 +7.717188303e+01 +2.8748e+00 -2.7956e+00 -2.1342e+00 +5.5982e-01 +1.4940e+00 +1.5333e+00 +5.0805e-01 -4.9514e-01 +1.9009e+00 -3.9579e+00 +3.7623e+00 -3.9429e+00 +1.1387e+00 +2.2563e+00 +2.7991e+00 -9.6432e-03 -3.7904e+00 +3.4883e-01 +3.6938e+00 -4.0779e+00
5 +6.641904013e+00 +6.641904013e+00 +7.344190401e+01 +7.344190401e+01 -3.3591e+00 +4.3496e+00 +1.7914e+00 -4.4769e+00 -3.7250e+00 +2.7674e+00 -3.0447e+00 -5.5897e-01 +1.9342e+00 -4.9570e+00 -2.3025e+00 +4.1993e+00 -3.4030e+00 -2.3817e-01 +5.9574e-01 +4.7368e+00 +1.5644e+00 -3.9710e+00 +2.0068e+00 +1.0805e+00
19 +4.195295544e+00 +4.195295544e+00 +7.099529554e+01 +7.099529554e+01 +8.9230e-01 +4.5291e+00 -4.8410e+00 +4.5303e+00 +3.9062e+00 -2.1835e+00 -4.3354e+00 -4.8246e+00 +2.4005e+00 -1.4969e+00 -4.3575e+00 -2.7689e+00 +1.7081e+00 -1.6248e+00 -4.3230e+00 +4.5518e+00 -1.1843e+00 -1.1849e+00 -9.8616e-02 -6.3601e-01
485 +3.461417755e+00 +3.461417755e+00 +7.026141775e+01 +7.026141775e+01 -2.4983e+00 +4.6091e+00 -1.8520e+00 +1.1306e+00 +5.0000e+00 -5.0043e-01 -4.1294e+00 -4.7816e+00 +2.1400e+00 -3.3972e+00 -4.8184e+00 -5.0000e+00 +1.5679e+00 -4.0985e+00 -4.1919e+00 +4.4775e+00 +1.2793e+00 -1.7474e+00 +2.0638e+00 +0.0000e+00
22585 +2.273727104e+00 +2.273727104e+00 +6.907372710e+01 +6.907372710e+01 -5.8183e-01 +4.4969e+00 -1.1963e+00 +1.0176e+00 +5.0000e+00 -5.0000e+00 -2.9074e+00 -5.0000e+00 +1.4587e+00 -1.8122e+00 -4.6955e+00 -4.9029e+00 +1.4506e+00 -4.1683e+00 -4.5585e+00 +4.7433e+00 +4.5662e+00 +3.3742e-01 -9.2210e-01 -1.2164e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.456960761e+00 +8.456960761e+00 +1.047069608e+02 +1.047069608e+02 -2.1064e+00 -4.9704e+00 -1.7101e+00 -2.2275e+00 -3.7302e-01 +6.1778e-01 -8.8298e-01 +3.5202e+00 +2.9570e+00 -3.2691e+00 +1.0226e+00 +1.3097e+00 +1.9471e+00 -4.4944e+00 +5.9503e-01 -9.0679e-01 -1.4754e+00 +4.0993e+00 +2.3244e+00 -5.7253e-01
42 +5.572861336e+00 +5.572861336e+00 +1.018228613e+02 +1.018228613e+02 +7.2938e-02 +3.8899e+00 +5.0000e+00 -7.0237e-01 -2.2930e+00 +2.8797e+00 -4.2917e+00 +1.4241e+00 -1.2245e+00 -1.2145e+00 -3.0072e+00 +2.6186e+00 +4.0497e+00 -3.2525e+00 -5.0000e+00 +2.0599e+00 +5.0000e+00 +4.5694e+00 -1.7335e+00 -1.6299e+00
187 +3.728605701e+00 +3.728605701e+00 +9.997860570e+01 +9.997860570e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00 -3.6230e+00 +3.1664e+00 +2.3911e+00 -4.3002e+00 -3.4627e+00 -2.9867e+00 +5.0000e+00 -2.6582e+00 +5.0000e+00 +2.5211e-01 +5.0000e+00 -1.7518e+00 +1.2398e+00 +2.7660e+00 -1.1084e+00 -5.0000e+00 +3.0834e+00
12853 +2.052075450e+00 +2.052075450e+00 +9.830207545e+01 +9.830207545e+01 +3.0412e+00 +4.2295e+00 -5.8378e-01 -4.5832e+00 +2.8172e+00 +2.3559e+00 -4.9418e+00 -3.3375e+00 -1.4004e+00 +4.7870e+00 -2.9451e+00 +3.6771e+00 +3.3976e+00 +3.5692e+00 -5.0000e+00 +2.6282e+00 +2.7771e+00 +2.8577e+00 -4.2943e+00 +3.4418e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.321286859e+01 +1.321286859e+01 +1.599328686e+02 +1.599328686e+02 +1.4674e+00 -2.4537e+00 -4.2656e+00 +4.9233e+00 +3.0117e+00 +2.7880e+00 -2.4701e+00 +1.4692e+00 +3.9006e+00 -1.9592e+00 -4.1992e+00 -4.4638e+00 -2.3807e+00 -1.6298e+00 +8.2652e-01 -2.7667e+00 +2.9176e+00 +2.2715e+00 -1.4053e+00 +3.2767e-01
2 +9.293820442e+00 +9.293820442e+00 +1.560138204e+02 +1.560138204e+02 +3.7173e+00 -4.6205e+00 -4.8320e+00 -2.6159e+00 -4.2218e+00 -2.3022e+00 -2.4413e+00 -1.1446e+00 -4.7039e+00 -3.8541e+00 +1.7861e+00 +4.1951e-01 -8.8824e-01 -1.9097e-02 +2.3771e+00 -1.5593e+00 +3.3100e+00 +3.1629e+00 -7.5434e-02 +3.3358e+00
94 +5.721494571e+00 +5.721494571e+00 +1.524414946e+02 +1.524414946e+02 +1.3700e+00 +8.0721e-01 -2.5095e+00 -2.7025e+00 +1.4958e+00 -3.9240e+00 -2.4934e+00 -5.0000e+00 +1.0667e+00 +1.2067e+00 +1.4221e+00 +5.0000e+00 -2.1423e+00 +3.5919e-02 -2.3454e+00 -6.6211e-01 +8.4015e-01 +6.3816e-01 -1.8658e-01 -1.3639e+00
2614 +3.155153379e+00 +3.155153379e+00 +1.498751534e+02 +1.498751534e+02 +4.2390e-01 +7.9448e-02 +9.1055e-01 -2.7115e+00 +3.1233e+00 -4.0721e+00 -3.3009e+00 -5.0000e+00 +6.0904e-01 +3.9111e+00 +1.8574e+00 +5.0000e+00 -2.3680e+00 -2.0164e+00 -1.7728e+00 -5.9094e-01 +5.7266e-01 +1.2680e+00 +1.5630e-01 -2.1629e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.008374027e+01 +2.008374027e+01 -5.718962597e+02 -5.718962597e+02 -4.0936e+00 -2.6734e+00 -1.7632e+00 +1.3585e+00 -2.2813e+00 +1.1556e+00 +3.6113e+00 -4.8546e-01 -4.8092e+00 -2.5769e+00 +2.8881e+00 +1.0275e-01 -4.9649e+00 -5.7623e-01 +2.7474e+00 +1.2890e+00 -6.4162e-01 -3.3517e+00 +4.3591e+00 +3.7301e+00
