% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.027963785e+06 +7.027963785e+06 +7.027977445e+06 +7.027977445e+06 -4.2757e+00 +3.0484e+00 +4.0951e+00 +3.1843e+00 -2.0669e+00 -3.7705e-01 -2.5673e+00 -2.8240e+00 -2.6507e+00 +3.5377e-01 +2.4382e+00 +4.6024e+00 -4.6959e+00 -2.3862e+00 +2.0362e+00 +2.0731e+00 +2.8559e+00 +1.6785e+00 -2.9440e+00 -3.5699e+00
2 +3.264372499e+06 +3.264372499e+06 +3.264386159e+06 +3.264386159e+06 +3.7936e+00 +1.3658e+00 -1.0281e+00 +4.7432e+00 +1.3898e+00 -3.5936e+00 -3.1214e+00 -4.0721e+00 +2.7950e+00 -7.0163e-01 -7.5930e-01 -1.7573e-01 -3.2830e+00 +3.6810e+00 -2.3664e+00 +1.2388e-01 -3.8784e+00 +2.4098e+00 +2.3399e+00 -3.6387e+00
5 +2.824212047e+05 +2.824212047e+05 +2.824348647e+05 +2.824348647e+05 +4.7709e+00 +4.3438e+00 -6.3388e-01 -9.7612e-01 -2.5428e+00 +3.3967e+00 +2.8711e+00 -3.4066e+00 +3.3753e+00 +4.7706e+00 -1.9789e+00 -1.5556e+00 -1.5241e-01 -4.5761e+00 -3.3148e+00 +2.1432e+00 +4.8013e+00 -1.4581e+00 +2.8940e+00 -2.3109e+00
17 +3.638946736e+04 +3.638946736e+04 +3.640312736e+04 +3.640312736e+04 -1.5662e+00 -3.7089e+00 +4.4668e-01 +1.9057e+00 +2.8833e+00 -2.6047e+00 -4.6479e+00 -3.3597e+00 +3.5983e+00 -5.1355e-01 +7.3927e-01 -8.4954e-02 -3.6728e+00 +3.7464e+00 -1.5665e+00 -2.2534e+00 +4.9037e+00 +2.3556e+00 +4.5692e+00 +4.6306e+00
45 +3.400568293e+02 +3.400568293e+02 +3.537168293e+02 +3.537168293e+02 -4.6474e+00 -3.5007e+00 +4.5809e+00 -1.7977e+00 -2.7007e+00 -1.7894e+00 +4.1550e+00 -1.9074e+00 -4.4848e+00 +1.1108e+00 -3.9914e+00 -3.3970e+00 +1.9370e+00 +1.7987e+00 -6.1084e-02 -9.5913e-01 +3.7618e+00 -4.7711e+00 -3.8043e-01 -3.7886e+00
2386 +1.965165451e+02 +1.965165451e+02 +2.101765451e+02 +2.101765451e+02 -2.9843e+00 +7.7906e-01 +1.5194e-01 -1.7399e+00 -2.1418e+00 +2.8354e+00 +6.7746e+00 -1.2115e+00 -1.9482e+00 -7.8065e-01 -2.1473e+00 +2.5598e+00 -1.6096e+00 +2.9933e+00 +4.5738e-01 -8.5721e-01 +5.7297e+00 -6.7543e+00 +1.7971e+00 -1.5398e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.262060243e+06 +2.262060243e+06 +2.262998083e+06 +2.262998083e+06 -2.2777e-01 +2.3356e+00 +7.6404e-01 +1.7398e+00 +3.0534e+00 +4.0624e+00 -3.1948e-01 -4.5088e+00 -2.3964e+00 +3.3771e+00 -4.0503e+00 +4.0907e+00 -4.7696e-01 +1.5061e+00 -3.2490e+00 +1.6756e+00 -4.8629e+00 -3.1664e+00 -3.0594e+00 +2.4475e+00
2 +5.771638699e+05 +5.771638699e+05 +5.781017099e+05 +5.781017099e+05 +8.3702e-01 +2.1168e-01 +4.7286e+00 +1.8201e+00 +4.5297e+00 -2.7366e+00 +1.6525e+00 +4.4562e+00 +2.8145e+00 -1.6462e+00 -4.8601e+00 -8.2629e-01 -6.2978e-01 -1.3681e-01 -4.1246e+00 +2.5195e+00 +4.3278e+00 -1.7336e+00 -1.9665e+00 -8.9963e-01
4 +2.029203098e+05 +2.029203098e+05 +2.038581498e+05 +2.038581498e+05 -3.2420e+00 -5.1362e-01 -2.5413e+00 +9.9288e-01 +2.5372e+00 +1.9474e+00 -3.6219e+00 -3.4524e+00 -4.8923e+00 +2.2537e+00 +2.3197e+00 +2.8787e+00 -4.2060e+00 -4.2331e+00 +1.9167e+00 +3.4638e+00 +2.5155e+00 -8.5108e-01 +1.8911e+00 -3.0583e-01
16 +6.395240364e+04 +6.395240364e+04 +6.489024364e+04 +6.489024364e+04 +3.4883e+00 +4.2210e+00 +8.5216e-01 +2.1462e+00 -1.0987e+00 +3.8566e+00 +2.8215e+00 -2.0855e-01 +3.1596e-01 -2.3369e+00 +4.9496e-01 +4.8304e+00 -3.5106e+00 +4.4560e+00 +4.2701e+00 -4.8003e+00 -3.8129e+00 +1.5947e-02 -1.6364e+00 +3.8489e+00
41 +3.728209306e+03 +3.728209306e+03 +4.666049306e+03 +4.666049306e+03 -5.9979e-01 +3.9987e-01 -3.8249e+00 -1.2339e-01 +2.7559e+00 -1.3203e+00 +1.3781e+00 +1.3449e+00 -2.1248e+00 -2.0339e+00 -2.9744e+00 +4.6747e+00 -3.9010e+00 +1.4493e+00 -3.5868e+00 -7.7815e-01 +9.2140e-01 +2.1895e-01 -4.9681e+00 +2.2409e-01
112 +8.609319123e+02 +8.609319123e+02 +1.798771912e+03 +1.798771912e+03 -2.9681e+00 +3.3553e+00 -5.9195e+00 +1.1344e+00 -1.5476e+00 -7.1740e-01 +2.6090e+00 -2.5969e+00 +5.8699e-01 +1.7734e+00 +1.2662e+00 +3.8397e+00 +1.5821e+00 +3.2399e+00 -2.9736e+00 +2.8442e+00 -2.1089e+00 -3.5515e+00 -4.3797e+00 +2.4513e+00
387 +6.088417427e+02 +6.088417427e+02 +1.546681743e+03 +1.546681743e+03 -5.1367e-01 -1.4753e+00 -8.5351e+00 +5.7165e+00 +7.9368e-01 +8.7388e-01 +1.7195e+00 +3.1951e-01 -1.1830e+00 -5.8008e-01 -5.8478e+00 +4.8251e+00 -1.6178e+00 +6.4783e+00 -3.8409e+00 +3.1801e+00 -2.5550e+00 -1.1190e+00 -8.1654e-01 -6.1244e-01
680 +3.356411493e+02 +3.356411493e+02 +1.273481149e+03 +1.273481149e+03 -1.4853e+00 +3.2174e+00 +2.3504e+00 +6.6576e-01 -2.7696e+00 +8.6683e-01 -2.5105e+00 +6.0129e-01 -1.8418e-01 -2.3029e+00 +4.7635e+00 +2.4545e+00 -1.9525e-01 +3.0423e+00 -1.4972e+00 +1.6509e+00 +1.2491e+00 +2.3494e+00 -3.0202e+00 +4.3776e+00
8257 +1.739322574e+02 +1.739322574e+02 +1.111772257e+03 +1.111772257e+03 -1.2791e+00 +2.1425e-01 +3.4333e-01 -3.7540e+00 -2.8450e+00 +3.4900e+00 -1.5173e+00 -3.3387e+00 +2.9777e+00 +8.4507e-01 -8.0649e+00 +1.0135e+00 +1.2407e+00 +5.8433e-01 -3.4848e+00 +6.3350e-02 +2.1768e+00 -1.4229e+00 -2.3343e+00 +1.2167e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.370430451e+07 +2.370430451e+07 +2.370422579e+07 +2.370422579e+07 -2.5868e+00 +9.3511e-01 +4.4845e+00 +3.2069e-01 +4.2265e+00 -2.3917e+00 -4.8380e+00 -2.6159e+00 +9.3606e-01 +1.5912e+00 -4.3352e+00 +6.9566e-01 -1.6373e+00 +4.2095e+00 -2.3801e-01 +3.6966e+00 +3.4465e+00 -2.0831e+00 -2.3212e+00 -9.1972e-02
3 +1.457116276e+07 +1.457116276e+07 +1.457108404e+07 +1.457108404e+07 +2.0955e+00 +6.5288e-01 -2.2575e+00 +3.9319e+00 -1.9083e+00 +3.7789e+00 -4.3092e+00 +2.1570e+00 +1.2714e+00 -2.8432e+00 -4.8429e+00 -2.4223e+00 -4.4352e-01 +2.8621e+00 -2.4175e+00 +2.7215e+00 +3.0400e+00 -3.4959e-01 +1.0119e+00 +2.4508e+00
4 +2.953908224e+05 +2.953908224e+05 +2.953121024e+05 +2.953121024e+05 -2.4033e-01 +2.1600e+00 +9.0048e-01 +2.1833e+00 -3.8817e+00 +3.0182e+00 +1.7198e-01 +4.0833e+00 +4.8299e+00 -1.6757e+00 -4.4986e+00 -6.3563e-01 +3.6107e+00 -4.7934e+00 +4.8256e+00 -1.9775e+00 -2.1358e+00 -2.0325e+00 -1.9404e-01 -2.4305e+00
15 +1.526545418e+05 +1.526545418e+05 +1.525758218e+05 +1.525758218e+05 -1.8798e+00 +4.8029e+00 +9.6928e-01 -2.0806e+00 +1.6150e+00 -9.4780e-01 +7.2660e-01 +7.3675e-01 -2.6380e+00 -2.6130e+00 -4.6549e+00 -3.9945e+00 -4.0506e+00 +1.6897e+00 -2.0802e-01 -2.7406e+00 -1.7780e+00 -2.2417e-01 -4.3654e+00 +3.8811e+00
17 +4.289960355e+04 +4.289960355e+04 +4.282088355e+04 +4.282088355e+04 +1.3491e+00 -4.6914e+00 -2.4775e+00 -4.2257e+00 +3.3182e+00 -2.5309e+00 +6.6000e-01 +3.3408e+00 -4.0660e+00 +1.4626e+00 -3.5412e+00 +3.4195e+00 +6.1457e-01 +4.3665e+00 +4.2976e+00 -3.8243e+00 -2.2751e+00 -1.0445e+00 -3.6898e+00 -2.6767e+00
24 +3.609376004e+04 +3.609376004e+04 +3.601504004e+04 +3.601504004e+04 -9.7309e-01 -6.4854e-01 -1.0910e-01 -1.6195e+00 -4.3660e+00 +4.6823e+00 +3.5695e+00 +2.7020e+00 -4.9482e+00 +3.3570e+00 +1.7415e+00 +4.7391e+00 +1.3827e+00 -1.6158e+00 +1.0181e+00 +3.4558e-01 -1.1932e+00 +1.4074e+00 +1.6928e+00 +3.1514e+00
37 +1.776147164e+04 +1.776147164e+04 +1.768275164e+04 +1.768275164e+04 +4.3627e+00 +2.7614e+00 +2.0395e+00 -2.3659e+00 +1.7365e+00 +3.1866e+00 +3.4971e+00 -9.9548e-01 -4.4849e+00 -4.9588e-02 +2.2919e+00 +4.4533e+00 -3.0514e+00 -1.2891e+00 -9.3342e-01 +2.0656e-01 -4.7233e+00 -4.0022e+00 +4.2428e+00 -4.7969e+00
57 +7.358879199e+02 +7.358879199e+02 +6.571679199e+02 +6.571679199e+02 -2.8972e-01 +2.3822e+00 +1.2859e+00 +1.7876e+00 -1.2755e+00 -2.8206e+00 -4.8688e+00 +1.1545e+00 +3.2750e+00 +1.3695e+00 -9.5406e-01 +3.0941e+00 +5.0065e-01 -3.9398e+00 +3.0751e+00 -2.2717e+00 -1.3102e+00 +4.2552e+00 +4.6358e-02 +3.2412e+00
78 +5.540882726e+02 +5.540882726e+02 +4.753682726e+02 +4.753682726e+02 -2.3919e+00 -1.3702e+00 +3.5472e+00 +1.6369e+00 +4.2129e+00 +3.4566e+00 +3.6502e-01 -4.5871e+00 +6.0660e-01 +2.2301e+00 -4.7939e+00 -3.1867e+00 -1.6758e+00 -3.2161e+00 -2.0054e+00 +5.0813e-01 +1.0454e+00 +1.0338e+00 -4.1779e+00 -2.3411e+00
552 +3.400149467e+02 +3.400149467e+02 +2.612949467e+02 +2.612949467e+02 -2.0029e+00 +1.8885e+00 +1.5590e+00 -6.6799e-01 +2.2395e+00 +1.1098e-01 +6.3968e-01 -1.9057e+00 -1.1330e+00 -1.4488e+00 -3.5705e+00 -3.8003e+00 +2.0364e+00 +5.1039e-01 +8.1257e-01 +3.2661e+00 -1.4435e+00 -7.0431e+00 -2.3085e+00 -6.0318e+00
3081 +2.483367456e+02 +2.483367456e+02 +1.696167456e+02 +1.696167456e+02 +2.9720e+00 +2.6721e+00 +2.5679e-01 +1.6393e+00 -1.8652e+00 +2.7468e+00 -6.1994e-01 +2.9115e-01 +9.2588e-01 -3.6822e+00 -8.0232e-01 -3.7063e+00 +1.1328e+00 -3.0753e+00 -5.0635e-01 -2.5330e-01 -1.4870e+00 -1.7329e-02 -2.4373e+00 -6.5038e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.034434922e+06 +2.034434922e+06 +2.033836492e+06 +2.033836492e+06 -3.1886e+00 -2.7120e+00 -2.1721e-01 +4.4815e+00 +2.9595e+00 +3.0481e-01 -2.0478e+00 +1.9827e+00 +3.2749e+00 +2.5783e+00 -2.8182e+00 -1.1392e+00 -4.5918e+00 +7.5139e-01 -1.9225e+00 +7.3467e-01 +7.7534e-01 -1.8854e+00 +4.1589e+00 -4.5338e+00
10 +1.436524314e+06 +1.436524314e+06 +1.435925884e+06 +1.435925884e+06 +3.1752e+00 -2.4333e+00 -1.0673e+00 +2.9233e+00 -3.0384e+00 +2.2732e+00 -3.0944e-01 -4.8304e+00 +4.8074e+00 -2.4495e+00 -1.8588e+00 +4.7210e+00 -3.7195e+00 -1.8322e+00 +3.1600e-01 -4.8351e+00 +3.6130e+00 -1.1134e+00 -1.4487e+00 +2.8637e+00
17 +6.502947952e+05 +6.502947952e+05 +6.496963652e+05 +6.496963652e+05 -3.6204e+00 +6.9379e-02 +1.3247e-01 +9.4279e-02 +2.7178e+00 -4.0752e+00 +1.5854e+00 +4.3997e+00 +9.0749e-01 +3.1444e+00 +3.1396e+00 +4.0864e-01 -1.7360e+00 -3.5264e+00 +4.2460e+00 -4.4636e+00 -9.5526e-03 +3.9448e+00 +3.2737e+00 +2.2408e+00
18 +5.100407199e+05 +5.100407199e+05 +5.094422899e+05 +5.094422899e+05 +3.6543e+00 -1.9719e+00 +2.4034e+00 +2.9628e+00 -1.1165e+00 -1.7104e+00 -1.9529e+00 +3.9690e+00 +4.4657e+00 +3.8376e+00 +4.2366e+00 +3.0105e+00 -2.4824e+00 +9.5039e-01 +1.2469e+00 +4.0259e+00 -6.4768e-01 -4.2553e+00 -1.1023e+00 -3.2364e+00
22 +2.440583739e+05 +2.440583739e+05 +2.434599439e+05 +2.434599439e+05 -2.0913e+00 +3.6989e+00 +1.5175e+00 -2.6680e+00 -3.7880e+00 -4.5079e+00 +2.6272e+00 +1.6548e+00 +4.1318e+00 -3.7123e+00 +1.0360e+00 -1.5208e+00 -3.9293e+00 -3.9283e+00 +4.1209e+00 +4.9803e+00 +2.7489e+00 -2.2783e+00 +2.4262e+00 -1.6921e+00
36 +3.291994255e+04 +3.291994255e+04 +3.232151255e+04 +3.232151255e+04 -4.4045e+00 -4.1205e+00 +1.7484e+00 -2.1779e+00 +3.7521e+00 +1.1857e+00 +6.9968e-01 +1.4156e-01 -6.8302e-01 +3.0612e+00 +4.7495e+00 +4.9690e+00 -3.2661e+00 +4.5511e-01 -4.2778e+00 +1.3910e+00 +1.9727e+00 +4.4487e+00 -3.3579e+00 -6.1125e-01
147 +7.546349983e+03 +7.546349983e+03 +6.947919983e+03 +6.947919983e+03 -3.5784e+00 +3.2174e+00 +6.3993e+00 -4.0542e+00 -2.2682e+00 +1.4290e+00 +3.1425e+00 -9.5021e-02 +3.1105e+00 -3.4317e+00 -2.2664e+00 -3.6053e+00 -9.3921e-01 +7.2297e-01 +1.9485e+00 +5.3163e+00 +6.4177e+00 -7.5102e-01 -4.2183e-01 +3.0756e+00
164 +1.777915207e+03 +1.777915207e+03 +1.179485207e+03 +1.179485207e+03 +2.9172e+00 -6.0290e+00 -2.4760e+00 -2.0473e+00 -4.5607e+00 -3.2508e-01 +2.4355e+00 -2.2109e+00 -2.4269e+00 -1.9431e-01 +9.9247e+00 +1.0774e+01 +5.8536e-01 +6.1281e-01 -4.1319e+00 -4.8572e+00 -1.8375e+00 +1.6334e+00 -2.5191e+00 -1.5391e+00
178 +5.485823101e+02 +5.485823101e+02 -4.984768990e+01 -4.984768990e+01 -9.6431e-01 -1.4718e+00 +4.3412e+00 -3.2167e+00 -4.1678e+00 +1.2275e+00 -1.7595e+00 -9.8907e-02 -2.6070e+00 +3.8441e+00 +2.4232e+00 +2.7680e+00 -2.9232e+00 +2.4373e+00 +1.3529e+00 -2.1430e+00 +2.9135e-01 +4.9851e+00 -6.6395e+00 -4.7504e+00
7637 +3.722242364e+02 +3.722242364e+02 -2.262057636e+02 -2.262057636e+02 -4.2371e+00 -5.4832e+00 -2.1258e+00 -3.2175e+00 +3.0341e+00 -5.7275e+00 +2.5057e-01 +1.1655e+00 -6.7473e+00 -3.5491e+00 +4.2811e+00 +5.1849e+00 -4.3190e+00 +3.4201e+00 -4.6418e+00 -2.3193e+00 -6.7595e-01 -3.1891e+00 -5.5092e+00 -6.3794e-01
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.547458424e+06 +5.547458424e+06 +5.547373004e+06 +5.547373004e+06 +4.5636e+00 +2.0145e+00 +4.9999e+00 -2.1386e+00 +4.8627e-01 +2.6756e+00 -9.6291e-01 -3.8923e+00 +2.3012e+00 -1.0345e+00 -6.0628e-02 -4.4762e+00 -4.3000e+00 +3.7765e+00 +1.9471e+00 -1.6858e+00 +4.2946e+00 -2.8518e-01 -3.2286e-01 +4.9024e+00
3 +1.750908939e+05 +1.750908939e+05 +1.750054739e+05 +1.750054739e+05 +1.0102e+00 +2.3170e+00 -2.3025e+00 -1.8126e+00 +1.5194e+00 -2.3810e+00 +4.8204e+00 -1.2947e+00 +1.0656e+00 +4.4493e+00 +1.0195e+00 +3.1140e-01 -1.8774e+00 -8.4911e-01 +1.7532e+00 +2.3279e+00 -2.1014e+00 -1.2549e+00 -1.6184e+00 +3.9822e+00
5 +1.259361129e+05 +1.259361129e+05 +1.258506929e+05 +1.258506929e+05 -1.8232e+00 +3.2936e+00 +2.8809e+00 -4.6347e+00 +2.0079e+00 +6.5018e-01 -1.8085e+00 -2.5292e+00 -3.6394e+00 -3.9270e+00 +2.1674e-01 -1.2200e+00 +4.2621e+00 -3.7196e+00 -1.8262e+00 +4.2193e-01 +3.3629e+00 -2.5551e+00 +4.7324e+00 +2.7867e-01
6 +1.325189301e+04 +1.325189301e+04 +1.316647301e+04 +1.316647301e+04 -4.7294e+00 -4.7079e+00 -2.2550e+00 +2.6391e+00 -2.8182e+00 -3.7781e+00 -1.4625e+00 +4.5480e+00 -2.2294e+00 +5.4627e-01 -4.0224e+00 -1.7785e+00 +2.7162e+00 +4.8070e+00 +3.1331e-01 -3.6717e+00 -4.4919e+00 +3.7177e+00 +2.6922e+00 +1.7220e+00
25 +6.476785321e+02 +6.476785321e+02 +5.622585321e+02 +5.622585321e+02 +9.9717e-01 +3.3432e+00 -1.5516e+00 +9.2573e-01 +1.9805e+00 +1.4764e+00 +3.7571e-01 -6.2660e-01 -2.8655e+00 -1.4769e+00 -9.6170e-02 +6.7551e-01 -2.9232e+00 +4.3238e+00 -3.0979e+00 +1.6436e+00 +4.0995e+00 -2.6484e+00 -2.3101e+00 -3.5650e+00
449 +5.377360672e+02 +5.377360672e+02 +4.523160672e+02 +4.523160672e+02 -2.4619e+00 +8.3244e+00 +3.4365e+00 -4.8179e+00 -1.6199e+00 +3.4205e+00 +2.1751e-01 -4.2736e+00 -6.7083e+00 +1.7896e+00 -1.4782e+00 -2.0853e-01 +1.5466e+00 +6.0097e+00 -1.5089e+00 +4.3472e+00 +3.7085e+00 +1.2534e+00 -2.1095e+00 -8.3040e+00
2368 +2.818996846e+02 +2.818996846e+02 +1.964796846e+02 +1.964796846e+02 -3.8094e+00 +3.7376e+00 -7.1165e-01 +1.5689e+00 -3.0784e+00 +4.1722e+00 -4.2290e-01 -2.5694e-01 -1.6579e+00 +4.1516e+00 -6.6962e-01 +2.2527e+00 +5.1632e-01 +5.8635e+00 -1.1693e+00 +4.0933e+00 +3.4244e+00 +2.7324e-02 -5.4023e+00 -4.2425e+00
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.443865266e+06 +3.443865266e+06 +3.444058516e+06 +3.444058516e+06 +6.3588e-01 -1.4761e+00 -3.1698e+00 -2.0510e+00 +1.0553e+00 +3.4488e+00 +1.2745e+00 -2.7636e+00 -2.0095e+00 -3.7921e+00 +1.6354e+00 -4.2637e+00 +2.5482e+00 +4.8832e+00 -9.4200e-01 +4.8018e+00 +9.4227e-01 -2.1205e+00 -1.7777e+00 -4.6651e+00
4 +6.520183243e+05 +6.520183243e+05 +6.522115743e+05 +6.522115743e+05 +1.9018e-01 -8.5949e-01 -2.7332e-01 +3.5440e+00 -1.1449e+00 +2.9899e+00 -3.8821e+00 -3.0827e+00 -1.2246e+00 +3.7904e+00 -2.1324e+00 -1.6372e+00 +4.2089e+00 +2.2058e+00 -1.3719e+00 +2.6133e+00 +4.3667e-01 +3.9982e+00 +4.3362e+00 -2.8096e+00
16 +1.609913557e+04 +1.609913557e+04 +1.629238557e+04 +1.629238557e+04 -1.4344e+00 -3.3859e+00 +2.7239e+00 +2.7105e-01 +1.0766e+00 -3.3674e+00 -3.1792e+00 -4.6967e+00 -2.9464e+00 -2.7919e+00 +1.6950e+00 -3.2077e+00 -1.4955e+00 +4.8494e+00 +4.9460e+00 +2.5787e+00 +2.0676e+00 -8.8188e-01 +2.1384e+00 -4.0375e+00
33 +1.281918554e+04 +1.281918554e+04 +1.301243554e+04 +1.301243554e+04 -4.9615e+00 -7.5570e-01 +1.7805e+00 +9.4503e-02 +4.3965e+00 -4.3452e+00 -4.2640e+00 -4.2203e+00 +8.3384e-03 -2.3451e+00 +4.4703e+00 +1.4453e+00 -2.7841e+00 +3.8094e+00 +6.7368e-01 +3.7181e+00 -2.7958e+00 +1.0096e+00 -3.9267e+00 +1.2691e+00
44 +3.211358887e+03 +3.211358887e+03 +3.404608887e+03 +3.404608887e+03 -2.8398e+00 -2.6416e+00 -3.2160e+00 -3.2429e+00 -1.6232e+00 -4.6337e+00 +1.6078e+00 +4.1059e+00 +4.3529e+00 +1.9550e+00 +5.4265e-01 -4.6430e+00 -1.5798e+00 -4.7220e+00 +2.0966e+00 -3.5349e-01 -2.9740e+00 +3.2473e+00 -4.5064e-01 -1.4424e+00
108 +5.576331102e+02 +5.576331102e+02 +7.508831102e+02 +7.508831102e+02 -1.2231e+00 +3.6023e+00 +2.5848e+00 -5.6607e+00 +8.3194e-01 +4.5137e+00 +6.1611e-01 +3.4822e+00 +7.0695e-01 -4.3342e+00 +1.8245e+00 -9.3799e+00 +3.5640e+00 -2.3447e+00 -1.1421e-01 +5.7797e-02 -1.8891e+00 +1.0547e+01 +1.8674e+00 +9.8121e-01
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.674347332e+07 +2.674347332e+07 +2.674329182e+07 +2.674329182e+07 +4.4456e+00 -2.9804e+00 -8.5324e-01 +1.2005e+00 -4.4549e+00 -3.4594e+00 -3.3220e+00 +4.3745e+00 +9.3631e-01 +4.1402e+00 +3.0453e+00 -1.8609e+00 -4.9424e+00 -4.4226e+00 -3.0793e+00 +6.5110e-01 -4.5123e+00 -4.0589e+00 -6.2046e-01 -1.9785e+00
2 +4.025775389e+06 +4.025775389e+06 +4.025593889e+06 +4.025593889e+06 +4.0684e+00 -3.9715e+00 -3.7398e+00 +2.5447e+00 +9.2215e-01 -2.2382e-01 +8.8006e-01 -7.9451e-01 +5.1342e-01 -3.4125e+00 -1.1611e+00 -4.6950e+00 -4.8882e+00 +1.2811e+00 +9.5002e-02 -4.7190e+00 +3.5945e+00 -2.3224e+00 -2.4753e+00 -1.3256e+00
5 +8.726295868e+05 +8.726295868e+05 +8.724480868e+05 +8.724480868e+05 +8.9437e-01 -6.5319e-01 -3.5893e+00 +1.5550e+00 +2.0242e+00 +2.6968e+00 +2.8623e+00 +2.7653e+00 +1.6166e-01 -1.3977e-01 -3.9401e+00 +2.3216e+00 +4.4537e+00 +4.5947e+00 -4.9976e+00 +3.3649e+00 +3.7164e+00 +2.5651e+00 -3.6622e-01 -3.0684e+00
