% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1813 +3.288708235e+00 +3.288708235e+00 +3.298708235e+00 +3.298708235e+00 +0.0000e+00 +3.0640e-02 +3.9500e-01 +1.8068e-01 -4.8138e+00 +9.1069e-01 -2.3129e+00 -4.2113e+00 +4.5681e+00 -2.5028e+00 +2.5969e+00 +1.0158e+00 +4.3621e+00 -2.6098e+00 +2.1384e+00 -4.1132e+00 -8.8911e-01 +3.3626e-01 -3.8524e+00 -2.9758e+00
2046 +2.459201334e+00 +2.459201334e+00 +2.469201334e+00 +2.469201334e+00 +1.0906e+00 +3.5435e-01 -3.4511e+00 +0.0000e+00 -4.1497e+00 +2.3075e+00 -2.2897e+00 -3.8403e+00 +3.5800e+00 -3.0940e+00 +1.6103e+00 +1.2964e-01 +4.0512e+00 -5.0000e+00 +8.8669e-01 -4.0431e+00 -2.5310e+00 +5.9747e-01 -4.8305e+00 -2.6890e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.816067970e+01 +1.816067970e+01 -1.124493203e+02 -1.124493203e+02 -2.2699e+00 -3.4725e+00 +6.4686e-01 +4.9054e+00 -4.1223e+00 +9.1236e-02 -4.5577e+00 -2.5383e+00 -4.4501e+00 -1.2472e+00 -2.9299e+00 -7.9660e-01 +3.7319e+00 -3.8907e-01 -3.6902e+00 +3.0107e+00 +4.4015e+00 +7.0739e-01 -1.5825e+00 -8.5318e-01
2 +1.288942955e+01 +1.288942955e+01 -1.177205704e+02 -1.177205704e+02 +1.7467e+00 -2.6860e+00 +2.6549e+00 -4.3755e-01 -2.0968e+00 +2.9316e-01 -1.2697e+00 -4.5389e+00 -4.8384e+00 -3.6811e+00 -2.3446e+00 -3.6909e+00 -7.8916e-01 +3.8141e+00 -2.9014e+00 -3.0553e-01 +4.6642e+00 -1.7858e+00 +3.6065e+00 +4.8565e+00
7 +8.095408173e+00 +8.095408173e+00 -1.225145918e+02 -1.225145918e+02 +2.1771e+00 -4.5739e+00 +4.2292e-01 +3.7623e+00 +1.0077e+00 +8.2000e-01 -1.1502e+00 +3.0351e+00 +1.1927e+00 -1.8977e+00 +1.5093e+00 +2.3948e+00 -3.3348e+00 +3.7080e+00 +1.1307e+00 +3.5850e+00 -3.6123e+00 -6.7340e-01 -3.6539e+00 -1.7841e+00
30 +6.286968113e+00 +6.286968113e+00 -1.243230319e+02 -1.243230319e+02 -1.7864e-01 +1.7640e+00 +1.4481e+00 +5.7131e-01 +1.0336e-01 +2.1926e+00 +1.5038e+00 -3.8066e+00 +2.7288e-01 -4.1655e+00 +1.0066e+00 +4.3517e+00 +4.3865e+00 +2.5520e+00 +2.6465e+00 -2.3307e+00 -4.7266e-01 +1.5983e+00 +2.4473e+00 -2.2982e+00
364 +3.846011855e+00 +3.846011855e+00 -1.267639881e+02 -1.267639881e+02 +4.9859e+00 -3.2992e+00 +2.7870e+00 -3.2931e+00 -4.2876e+00 -4.4739e-01 -5.0000e+00 -2.8946e-01 +2.5887e+00 -4.6069e+00 -2.0277e+00 +9.2753e-01 +3.5836e+00 +4.5013e+00 -1.8498e+00 +3.0804e+00 -4.7584e+00 +4.0985e+00 +3.2838e+00 +5.0000e+00
15359 +1.939435107e+00 +1.939435107e+00 -1.286705649e+02 -1.286705649e+02 +4.6316e+00 -4.2064e+00 +3.9003e+00 -3.3903e+00 -4.2050e+00 +1.8088e-02 -2.9102e+00 +2.8133e+00 +2.5623e+00 -3.6394e+00 -4.3766e-01 +2.4951e-01 +1.5594e+00 +3.4981e+00 -4.6162e+00 +1.1505e+00 -4.4113e+00 -5.0000e+00 +4.6535e+00 +4.1989e+00
17599 +1.575608573e+00 +1.575608573e+00 -1.290343914e+02 -1.290343914e+02 +4.6315e+00 -4.2065e+00 +3.9003e+00 -3.3903e+00 -4.2052e+00 +1.8088e-02 -2.9113e+00 +2.8107e+00 +2.5615e+00 -3.6394e+00 -4.3954e-01 +2.4821e-01 +1.5582e+00 +3.4980e+00 -4.6157e+00 +1.1505e+00 -4.4105e+00 -5.0000e+00 +4.6550e+00 +4.1993e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.480263568e+01 +2.480263568e+01 -1.983173643e+02 -1.983173643e+02 -5.1442e-01 -7.7249e-01 -2.3133e+00 -1.3894e+00 +3.0132e+00 +3.7598e+00 +4.5139e+00 -1.0702e+00 +3.5845e+00 +4.8071e+00 +6.1558e-01 -3.8651e+00 +3.5315e+00 -3.9895e+00 +2.3880e+00 -1.4393e-01 -1.4040e+00 -4.0625e+00 +3.8449e+00 +3.0246e+00
6 +6.199060114e+00 +6.199060114e+00 -2.169209399e+02 -2.169209399e+02 -2.8050e+00 -3.6923e-01 -2.0495e+00 -3.7194e+00 -4.7430e+00 -1.1927e+00 -3.9377e-01 +1.9979e+00 -4.6482e+00 +2.6728e+00 +3.3701e+00 +2.1509e+00 +4.1493e+00 +4.8569e+00 +1.6487e+00 -4.6589e+00 -2.8824e+00 -4.1418e-01 -3.4259e+00 -4.7154e+00
2130 +3.835589570e+00 +3.835589570e+00 -2.192844104e+02 -2.192844104e+02 +1.7112e+00 +1.6169e+00 -1.4688e+00 +1.9871e+00 -1.2480e+00 -3.2172e+00 +5.0000e+00 +3.1043e+00 +3.5704e+00 +3.4572e+00 -2.0546e-02 +2.1750e+00 -4.9961e+00 +1.3508e+00 +2.6077e+00 +1.5327e+00 -3.6746e+00 -1.5782e+00 -1.3316e+00 -1.3580e+00
3803 +2.226402893e+00 +2.226402893e+00 -2.208935971e+02 -2.208935971e+02 +1.4532e+00 +1.7908e+00 +5.0158e-01 +7.2747e-01 -7.1686e-01 -4.3248e+00 +4.7300e+00 +3.8531e+00 +4.4943e+00 +1.7430e+00 +1.9621e+00 +2.3737e+00 -4.9993e+00 +2.3735e+00 +4.6299e+00 -6.8121e-01 -3.0958e+00 -1.4720e+00 +2.8794e+00 -4.8157e-01
14931 +1.578184686e+00 +1.578184686e+00 -2.215418153e+02 -2.215418153e+02 +1.1750e+00 +1.8046e+00 +2.4715e-01 +1.8323e-01 -5.9920e-01 -4.1428e+00 +4.5447e+00 +2.9942e+00 +1.5318e+00 +1.8649e+00 +1.9613e+00 +2.3115e+00 -4.9996e+00 +2.3924e+00 +4.8368e+00 -2.4584e+00 -3.1321e+00 -2.4793e+00 +2.0775e+00 -6.2675e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.939748921e+01 +1.939748921e+01 -2.503251079e+01 -2.503251079e+01 -2.6592e-01 -3.9870e+00 -3.7035e+00 +2.9620e+00 -4.6855e+00 -6.9861e-01 +1.5636e+00 +9.6445e-01 -3.6520e+00 -8.6784e-01 -2.1781e+00 +2.4318e-01 -3.6382e+00 +1.0789e-01 +1.0819e+00 +4.7965e+00 -8.6108e-01 -4.3311e+00 -2.5513e+00 -1.9077e+00
3 +1.289470937e+01 +1.289470937e+01 -3.153529063e+01 -3.153529063e+01 -1.2066e-01 -2.6810e+00 +2.0754e-01 +4.5558e+00 -3.4333e+00 +2.1500e+00 +4.8151e+00 +2.4686e+00 +3.5751e+00 -1.0555e-01 +1.0907e+00 -2.8435e+00 -3.1627e+00 +3.7924e-01 -1.5883e+00 +1.5904e-01 -4.7980e+00 +4.2653e+00 +3.6655e+00 -1.8124e-01
8 +9.206275092e+00 +9.206275092e+00 -3.522372491e+01 -3.522372491e+01 +3.4731e+00 -3.9401e+00 +1.1147e-01 +2.0849e+00 -3.1675e+00 +3.9087e+00 +9.4500e-01 +2.3365e+00 -1.4550e+00 -4.0255e+00 -2.2616e+00 +4.7714e+00 +9.3914e-01 +4.9199e+00 -3.3754e+00 +3.5639e+00 -8.1026e-01 -2.5876e+00 +4.6361e+00 +4.0873e+00
27 +6.043733020e+00 +6.043733020e+00 -3.838626698e+01 -3.838626698e+01 -3.3628e-01 +4.5610e+00 -1.8057e+00 -4.5395e+00 +2.0309e+00 -1.0819e+00 -3.3593e+00 +4.8061e+00 -4.7098e+00 -1.6676e+00 +1.6188e+00 -4.7785e-01 +1.4069e-01 -3.7689e+00 +2.0188e+00 +4.8315e+00 -4.4630e+00 -1.4029e+00 -4.6570e+00 -2.8117e+00
579 +3.720036936e+00 +3.720036936e+00 -4.070996306e+01 -4.070996306e+01 +8.8668e-01 +3.6525e+00 +5.9157e-01 +3.6151e+00 -2.1554e-01 +3.2580e+00 +1.7265e+00 +2.8525e-01 +4.9681e+00 -3.9458e+00 -2.8605e-01 +2.5465e+00 +1.7443e+00 -3.0772e+00 +1.8739e+00 +2.4298e-02 -2.4846e+00 +1.8688e+00 -4.4317e+00 -7.4052e-02
8592 +2.469055267e+00 +2.469055267e+00 -4.196094473e+01 -4.196094473e+01 -3.7544e+00 +3.6880e+00 -4.9086e-01 +3.3687e+00 -3.7188e-01 +3.4000e+00 +1.4506e+00 -2.4333e+00 +3.3184e+00 -4.2689e+00 +2.5620e-01 +1.7523e+00 +1.5322e+00 +1.9777e-03 +1.4302e+00 -1.8531e+00 -3.5231e+00 +2.9050e+00 -4.4591e+00 +9.1785e-01
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.858417347e+01 +1.858417347e+01 +1.039741735e+02 +1.039741735e+02 +1.0167e+00 +9.2845e-01 -4.1513e+00 -1.1497e+00 +8.5255e-01 +7.5366e-01 +1.4237e+00 +3.5114e-01 -2.6598e+00 -1.1601e+00 +1.2495e+00 -3.3921e+00 -2.8981e-01 -3.0956e+00 -2.6055e+00 -4.7544e+00 +2.0403e+00 -3.9156e+00 +3.8489e+00 -4.5532e+00
2 +1.422485905e+01 +1.422485905e+01 +9.961485905e+01 +9.961485905e+01 +2.2019e+00 -2.6240e+00 +8.8037e-01 -1.9275e+00 -3.5178e+00 +1.1461e+00 +2.5647e+00 -3.7331e+00 +9.9439e-01 -4.7617e+00 -4.4295e+00 +4.5799e+00 +1.1343e+00 +1.1201e+00 +4.1870e+00 -2.7317e+00 -3.7614e+00 -4.7836e+00 +4.0104e+00 -4.2373e+00
5 +9.668311995e+00 +9.668311995e+00 +9.505831199e+01 +9.505831199e+01 +4.6692e+00 -2.3440e+00 +2.9799e+00 -1.3035e+00 -3.1662e+00 -6.7198e-01 +2.4057e+00 +3.3818e+00 +3.2811e-01 -2.4589e+00 -4.5678e+00 -1.2401e+00 +1.1768e+00 -3.0558e+00 -4.8469e+00 -4.6367e+00 +1.8042e+00 -3.2501e+00 +5.9742e-01 -4.4643e+00
7 +6.001015390e+00 +6.001015390e+00 +9.139101539e+01 +9.139101539e+01 -1.1654e+00 -4.5206e-01 +3.0159e+00 -2.2027e+00 -2.5649e+00 +6.5236e-01 -8.5648e-01 +1.9287e+00 +3.6626e+00 +3.5814e+00 -4.0722e+00 -3.5995e+00 +3.7286e+00 -3.8274e-01 -2.4407e-01 +2.9764e+00 +2.7186e+00 -7.4626e-01 -3.9314e+00 +2.9605e+00
416 +3.845472444e+00 +3.845472444e+00 +8.923547244e+01 +8.923547244e+01 +3.5820e-01 +3.0423e+00 +0.0000e+00 +2.8052e-01 -3.9055e-01 -1.8161e+00 -8.0559e-01 -1.9127e+00 +2.0675e+00 +5.0000e+00 -1.8209e+00 -7.7665e-01 -2.5184e+00 -1.0149e+00 -7.7660e-01 +4.4498e-01 +3.6571e+00 -5.0000e+00 -2.9987e+00 -9.9250e-01
12035 +2.393825549e+00 +2.393825549e+00 +8.778382555e+01 +8.778382555e+01 -3.8248e+00 +2.1323e+00 -8.6418e-01 +8.2044e-02 -1.7940e+00 +3.8821e+00 +6.1659e-01 -1.0050e-01 +9.3895e-01 +3.1893e+00 -1.3868e+00 -2.1891e+00 +1.4227e+00 -4.9527e+00 -1.7788e+00 +1.5489e-01 +2.8033e-01 -4.3425e+00 -2.7668e+00 -2.6891e+00
21292 +1.581869359e+00 +1.581869359e+00 +8.697186936e+01 +8.697186936e+01 -3.9430e+00 +2.1061e+00 +6.0106e-02 +5.0000e+00 -1.7570e+00 +8.6548e-01 +1.7973e+00 -7.4912e-04 -5.9625e-01 +3.3839e+00 -1.3867e+00 -1.5132e+00 +1.4337e+00 -4.8484e+00 -2.4950e+00 +1.6975e-01 +1.9998e+00 -9.5100e-01 -2.5083e+00 -2.8881e+00
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.792640640e+01 +1.792640640e+01 -9.693635936e+02 -9.693635936e+02 +4.5732e+00 +2.6084e-01 +2.0664e+00 +4.2531e+00 +1.8648e+00 -3.7514e+00 -1.3986e+00 -3.8984e+00 -3.6841e+00 -4.4810e+00 -2.4046e+00 +3.3944e+00 -3.3413e+00 -2.4178e+00 -7.3333e-01 -3.1181e+00 -3.5353e+00 -1.9360e+00 +4.1915e+00 +2.5593e+00
7 +7.958036730e+00 +7.958036730e+00 -9.793319633e+02 -9.793319633e+02 -2.7457e+00 -3.7490e+00 +4.3118e+00 -4.8627e+00 -2.8006e+00 -3.3716e+00 -3.6489e+00 -3.5804e+00 +2.7415e+00 +4.7729e+00 -3.8498e+00 +8.2186e-01 +2.3803e+00 -9.6907e-01 -4.1811e+00 +3.5997e+00 +1.6693e+00 -4.7426e+00 +2.3233e+00 -9.4577e-02
148 +5.950018450e+00 +5.950018450e+00 -9.813399816e+02 -9.813399816e+02 +1.2875e+00 -3.6433e+00 +5.0000e+00 -4.7311e+00 -4.4130e+00 +3.0520e+00 +5.0000e+00 +2.8012e+00 -4.8921e+00 +5.0000e+00 +4.6193e+00 -5.8609e-01 +2.2031e+00 +1.5022e+00 +2.0421e+00 -1.3802e-01 -4.9307e+00 +2.1158e+00 +1.2998e+00 -8.5802e-01
1022 +3.071453459e+00 +3.071453459e+00 -9.842185465e+02 -9.842185465e+02 +2.4279e+00 -4.1021e+00 +3.9079e+00 +8.3422e-01 -2.2808e+00 -1.2216e+00 +4.1469e-01 +1.8986e+00 -1.5349e+00 +1.4588e+00 +4.1630e+00 -5.3742e-01 +3.1931e+00 +6.3227e-01 +3.4278e+00 -2.9100e+00 +3.2130e+00 +4.8134e-01 -1.2721e+00 -2.6259e+00
4953 +2.357228369e+00 +2.357228369e+00 -9.849327716e+02 -9.849327716e+02 +5.0000e+00 -1.4922e+00 +3.7619e+00 +4.3402e+00 -2.3720e+00 +3.2501e-02 +4.6225e-01 +3.1867e+00 -1.7479e+00 +1.8107e+00 +3.8557e+00 -8.7386e-01 +4.6839e+00 +8.7540e-01 +4.7641e+00 -2.9391e+00 +1.9383e+00 +1.1367e+00 -6.6794e-01 -5.9105e-01
13313 +1.583822445e+00 +1.583822445e+00 -9.857061776e+02 -9.857061776e+02 +5.0000e+00 -1.4922e+00 +3.7619e+00 +4.3397e+00 -2.3720e+00 +3.2512e-02 +4.6225e-01 +3.1857e+00 -1.7479e+00 +1.8138e+00 +3.8523e+00 -8.7383e-01 +4.6839e+00 +8.7546e-01 +4.7641e+00 -2.9392e+00 +1.9399e+00 +1.1413e+00 -6.6795e-01 -5.6131e-01
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.866201427e+00 +9.866201427e+00 -1.418937986e+02 -1.418937986e+02 +6.8951e-01 +3.2736e+00 +3.9351e+00 +3.8401e+00 +2.2410e+00 -4.1495e+00 +7.0053e-01 -3.2959e+00 -1.2515e+00 -4.5685e+00 +1.0183e+00 -2.1659e-01 -2.1823e+00 -3.6393e+00 -3.5491e+00 -2.1985e+00 +3.6039e+00 +2.7572e+00 -4.5679e-01 -1.1710e+00
71 +5.915950983e+00 +5.915950983e+00 -1.458440490e+02 -1.458440490e+02 +7.3424e-01 -3.7977e-01 +5.0000e+00 -5.0000e+00 -8.2646e-01 -5.0000e+00 +3.8145e+00 -2.0578e+00 +4.5516e-01 -6.5375e-01 -1.5376e+00 +4.3210e+00 -1.0853e+00 -2.4112e+00 -4.3262e-02 +2.6563e+00 +5.0000e+00 -5.0000e+00 -7.9850e-01 -1.6134e-01
3706 +3.885160145e+00 +3.885160145e+00 -1.478748399e+02 -1.478748399e+02 -4.3754e+00 -3.4251e+00 +5.0000e+00 -2.2399e+00 -1.2254e+00 -4.8370e+00 +4.9814e+00 -5.0000e+00 +4.8117e+00 -1.2032e+00 -5.0000e+00 +4.8718e+00 -8.7600e-01 +2.0309e+00 -4.7558e+00 +4.2389e+00 +3.4962e+00 +1.6626e+00 +0.0000e+00 -1.9389e+00
9491 +2.506371546e+00 +2.506371546e+00 -1.492536285e+02 -1.492536285e+02 -4.4119e+00 -4.3747e+00 +5.0000e+00 -4.1483e+00 -2.6726e+00 -3.9839e+00 +5.0000e+00 -5.0000e+00 +4.8329e+00 -2.6414e+00 -4.2255e-01 -2.3558e-01 -3.6894e+00 +2.7372e+00 -5.0000e+00 +2.7048e+00 +2.6211e+00 -2.0206e+00 -2.6802e+00 -1.9034e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.225635636e+01 +1.225635636e+01 +7.905635636e+01 +7.905635636e+01 -4.3424e+00 +2.0665e+00 +3.4135e+00 -7.0708e-01 +2.8320e+00 +1.7415e+00 -3.1880e+00 -2.3197e+00 +2.7116e+00 -2.1940e+00 -3.8440e+00 -7.6292e-02 -4.0079e-01 +7.9445e-01 -3.8364e+00 -1.0329e+00 -3.0578e+00 +6.3603e-01 +3.6177e+00 -3.5986e+00
3 +9.105047089e+00 +9.105047089e+00 +7.590504709e+01 +7.590504709e+01 -3.5400e+00 +4.8113e+00 +1.9884e+00 -4.1365e-01 +4.9607e+00 -1.4972e+00 -2.9333e+00 -4.8292e+00 -1.8904e+00 -1.1552e+00 +4.5638e+00 -1.6772e+00 -2.1867e+00 -1.3418e+00 +1.3617e+00 +2.1403e+00 +4.9876e+00 +4.0803e+00 +3.1499e-01 -1.0411e+00
35 +4.665160747e+00 +4.665160747e+00 +7.146516075e+01 +7.146516075e+01 +3.8867e+00 +1.9901e+00 +2.7148e+00 +3.6445e+00 -1.0014e+00 +1.0315e+00 -5.7745e-01 +1.7620e+00 -2.4958e+00 -2.4757e+00 -4.5767e+00 +1.5804e+00 -4.7754e+00 -2.4800e+00 -8.5776e-01 -9.2688e-03 +3.2255e+00 +1.4275e-01 -4.2620e+00 +3.1906e+00
939 +3.814645544e+00 +3.814645544e+00 +7.061464554e+01 +7.061464554e+01 +4.2181e+00 +5.0000e+00 +1.5533e+00 +1.1773e+00 +6.4032e-01 +8.0705e-01 -1.1512e-01 +4.3327e+00 -2.1825e+00 -2.2362e+00 -5.0000e+00 -4.9195e-01 -4.8391e+00 +2.0414e+00 +6.1310e-01 +6.1004e-01 +3.5828e+00 +2.2814e+00 -4.7660e+00 +2.7937e+00
5646 +2.154955012e+00 +2.154955012e+00 +6.895495501e+01 +6.895495501e+01 +4.3625e+00 +4.3442e+00 +2.4183e+00 -5.1993e-02 -1.6679e+00 +2.4831e-01 +8.9768e-01 +2.7317e+00 -2.6885e+00 -2.6649e+00 -4.7190e+00 +3.9422e+00 -4.8795e+00 -3.8542e+00 -4.2565e+00 -1.5842e-01 +1.4264e+00 -2.2175e+00 -4.8886e+00 +2.5194e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.628607615e+00 +9.628607615e+00 +1.058786076e+02 +1.058786076e+02 -1.1563e+00 +2.9735e+00 -3.6714e+00 +8.0057e-01 -3.4808e+00 -3.4055e+00 -2.3500e+00 -2.4494e+00 -1.0419e+00 +1.1412e+00 -1.4754e+00 +1.3167e+00 -3.6368e+00 -3.7637e+00 +3.9175e+00 +1.0667e+00 -4.0622e-01 +4.9655e+00 -1.9610e+00 +3.0413e+00
83 +5.793715020e+00 +5.793715020e+00 +1.020437150e+02 +1.020437150e+02 +4.1730e+00 -1.6021e-01 -3.6179e-01 +1.1087e+00 +5.0000e+00 -3.0319e+00 +6.0667e-01 +6.5914e-01 +2.1084e+00 +4.5644e+00 +9.4553e-01 -2.0845e+00 -4.8686e+00 -4.2081e+00 +3.3610e+00 +1.0156e+00 +3.4303e+00 -5.0000e+00 +2.1070e+00 +2.4314e+00
1567 +3.915691548e+00 +3.915691548e+00 +1.001656915e+02 +1.001656915e+02 +2.3289e+00 +6.6701e-01 -1.9793e+00 -5.0000e+00 -3.0475e+00 +1.1595e+00 +3.1696e+00 -1.9074e+00 -4.5414e+00 -5.7872e-01 +2.5072e+00 -1.1788e+00 -3.4391e-01 +1.5920e+00 +1.6956e+00 +3.8094e+00 +3.3060e-01 -3.6313e-01 +2.3085e+00 +3.6687e+00
2572 +2.198836377e+00 +2.198836377e+00 +9.844883638e+01 +9.844883638e+01 +3.4220e-01 -4.7810e-02 -1.4829e+00 -4.1547e+00 -1.8938e+00 -3.7927e-01 +1.5082e+00 -1.6455e+00 -4.0888e+00 +3.8492e+00 +3.0397e+00 +7.4493e-01 -1.8289e+00 -1.4967e+00 +1.3617e+00 +3.1209e+00 +2.3724e-01 +8.1464e-02 +5.0000e+00 -3.8199e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.151649315e+01 +1.151649315e+01 +1.582364932e+02 +1.582364932e+02 +1.4477e+00 +4.7032e-01 -4.4244e+00 -3.0326e+00 -1.4231e+00 -7.4798e-01 -6.0168e-01 +1.3862e+00 +2.6808e+00 -1.0926e+00 -6.1692e-01 +3.2674e+00 -3.8429e-01 +2.3452e+00 +2.6861e+00 +3.9024e+00 -4.4190e-01 -3.1383e+00 -1.6475e+00 -2.5751e+00
3 +9.598020472e+00 +9.598020472e+00 +1.563180205e+02 +1.563180205e+02 +4.0187e+00 +3.1495e+00 -3.2143e+00 +2.5095e+00 +3.6507e+00 -3.3503e+00 -2.7184e+00 -4.4508e+00 +4.2270e+00 -7.4859e-01 +1.8252e+00 -1.5861e+00 +4.7613e-01 +3.5725e+00 -3.4219e+00 +4.4643e+00 -1.6595e+00 -3.6883e+00 +4.0573e+00 -2.7057e+00
56 +4.375212754e+00 +4.375212754e+00 +1.510952128e+02 +1.510952128e+02 +1.4331e+00 +3.8669e+00 -2.6139e+00 -5.0000e+00 +4.1438e-01 +2.4549e-01 +2.6006e-01 -5.0000e+00 +2.6816e+00 -2.7845e+00 -8.6728e-01 +1.1447e+00 +6.6634e-01 +2.9266e+00 +5.1317e-01 -1.1351e+00 +1.1682e+00 +3.3629e+00 +4.3332e-01 -5.0000e+00
257 +3.044036869e+00 +3.044036869e+00 +1.497640369e+02 +1.497640369e+02 +2.5060e-01 +4.1744e+00 +2.9577e-01 -2.2329e+00 +1.2559e+00 +6.9937e-01 -1.9252e+00 -5.0000e+00 +2.1988e+00 +3.0313e+00 -1.6482e-01 -4.6656e+00 -1.8382e+00 -1.1474e+00 -3.6151e-02 -2.6383e+00 +2.1201e+00 +2.4018e+00 +1.1561e-02 -1.3654e+00
