% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3659 +2.478999434e+02 +2.478999434e+02 +3.255599434e+02 +3.255599434e+02 +1.0746e+00 -4.7650e+00 +1.5056e+00 +3.4060e+00 -1.6759e+00 +9.1362e-01 -1.7775e+00 -1.0619e+00 -9.5432e-01 -3.0430e+00 +2.3476e+00 -1.6178e+00 +1.9029e+00 -1.5072e+00 -3.8074e+00 +1.8008e+00 -2.2725e-01 -4.0767e+00 +2.4913e+00 -4.4651e+00
5970 +1.565467497e+02 +1.565467497e+02 +2.342067497e+02 +2.342067497e+02 +1.4051e+00 -1.6120e+00 -1.1448e+00 +3.5519e+00 -1.6764e+00 +9.1362e-01 +8.2826e-01 +8.1589e-02 +3.4525e-02 -4.4009e+00 +4.0206e+00 -4.9706e-01 -1.9646e-01 -1.5072e+00 -3.7898e+00 +2.3385e+00 -7.6706e-01 -2.7136e+00 +2.1801e+00 -3.3776e+00
7944 +9.307996099e+01 +9.307996099e+01 +1.707399610e+02 +1.707399610e+02 +1.3073e+00 -1.8719e+00 -2.0897e+00 +3.5519e+00 -1.6764e+00 -1.9427e+00 +6.8002e-01 +8.1589e-02 -3.7174e-01 -4.5378e+00 +4.0206e+00 -4.9706e-01 -2.1209e-01 -2.9190e+00 -3.2381e+00 +1.8007e+00 -2.2725e-01 -3.4745e+00 +2.4913e+00 -2.8529e+00
10285 +6.101751999e+01 +6.101751999e+01 +1.386775200e+02 +1.386775200e+02 +4.0548e-01 -8.3359e-01 -1.1468e+00 +3.4049e+00 -1.6703e+00 +9.1362e-01 +5.7826e-01 +8.1589e-02 -3.7174e-01 -4.5378e+00 +4.0518e+00 -4.9706e-01 -2.1209e-01 -1.5229e+00 -3.2381e+00 +1.8007e+00 -2.1944e-01 -2.7136e+00 +3.1801e+00 -2.8527e+00
13722 +3.853498788e+01 +3.853498788e+01 +1.161949879e+02 +1.161949879e+02 +1.4364e+00 -7.7914e-01 -1.1448e+00 +3.4031e+00 -3.2506e+00 -5.9825e-01 +5.7826e-01 +8.1589e-02 -3.7174e-01 -4.4643e+00 +4.0049e+00 -3.7333e-01 -2.1209e-01 -1.5375e+00 -3.2381e+00 +1.8007e+00 -2.2713e-01 -2.7146e+00 +3.1801e+00 -3.4089e+00
16930 +2.476308131e+01 +2.476308131e+01 +1.024230813e+02 +1.024230813e+02 +2.4055e+00 -8.3359e-01 -1.1780e+00 +3.4049e+00 -1.6764e+00 -6.0021e-01 +5.7826e-01 +1.1284e-01 +1.5965e-01 -4.4008e+00 +2.3476e+00 -3.7333e-01 -2.1209e-01 -1.6000e+00 -3.2381e+00 +1.7851e+00 -2.2725e-01 -2.7136e+00 +3.1801e+00 -3.7592e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.739939055e+03 +1.739939055e+03 +1.855619055e+03 +1.855619055e+03 -3.7577e-01 -1.8225e+00 +4.4946e+00 +1.7991e+00 -3.7056e+00 +4.3156e-01 +3.6178e-01 +3.1942e+00 -1.0431e+00 -1.2409e+00 -2.5317e+00 +1.2252e+00 +2.7459e+00 -4.9289e+00 -2.4179e+00 +7.6056e-01 -2.5911e+00 +3.9456e+00 -4.5075e+00 +4.0908e-01
6 +1.557451892e+03 +1.557451892e+03 +1.673131892e+03 +1.673131892e+03 +2.5081e+00 -1.0523e+00 -2.2723e+00 -5.0097e-01 +4.1815e+00 +4.5404e+00 +2.7839e+00 +3.0115e+00 -1.0621e+00 -1.1019e+00 +3.5575e+00 -1.4699e+00 -4.1584e+00 -3.5531e+00 -4.6659e+00 +3.8214e+00 -4.9970e+00 +4.3027e+00 -1.3163e+00 -1.2281e+00
12 +9.205268699e+02 +9.205268699e+02 +1.036206870e+03 +1.036206870e+03 -4.3011e+00 +1.1499e+00 -2.0754e+00 +2.7755e+00 +1.5267e+00 -4.6738e+00 -1.6565e+00 +1.6204e+00 -1.2884e+00 +4.5399e+00 +4.0553e-01 -3.2431e-01 -3.5483e+00 -1.9367e+00 -4.8310e+00 -4.1135e+00 +1.2180e+00 +4.0374e+00 +2.5703e+00 -6.0113e-01
693 +6.209904462e+02 +6.209904462e+02 +7.366704462e+02 +7.366704462e+02 -1.2925e+00 -1.1483e+00 +7.1042e-01 -2.8923e+00 +3.1685e+00 -1.8705e+00 +3.8705e-01 +4.3487e+00 -3.1861e+00 -2.1185e+00 +5.9795e-01 -1.6125e+00 -2.9713e+00 -4.6909e+00 -2.1767e-01 -3.5089e-01 -3.4113e-01 +3.9302e+00 +1.8172e+00 -2.5695e-01
2196 +3.618783098e+02 +3.618783098e+02 +4.775583098e+02 +4.775583098e+02 +3.2534e-01 -2.2310e+00 +2.4246e+00 +5.2397e+00 -3.1617e-02 -4.3534e+00 -4.1807e+00 +1.6205e-01 -3.1861e+00 -2.1185e+00 +8.4795e-01 -2.8048e+00 -3.6568e+00 -3.3598e-01 -1.1920e+00 +7.9017e-01 -1.8943e+00 +4.8441e+00 +4.9961e+00 +9.7527e-02
3835 +2.498080687e+02 +2.498080687e+02 +3.654880687e+02 +3.654880687e+02 -4.3011e+00 +1.1499e+00 -3.2676e+00 +4.0129e+00 -2.6483e+00 -3.2675e+00 -3.6354e+00 +2.7355e-01 -4.0098e+00 -9.2127e-01 +2.1491e+00 -3.3415e+00 -3.8401e+00 +2.4678e+00 -4.7481e+00 -3.2352e+00 -7.6743e-01 +4.1187e+00 +3.7155e+00 -1.0702e+00
5978 +1.580282107e+02 +1.580282107e+02 +2.737082107e+02 +2.737082107e+02 -4.3016e+00 +9.4630e-01 -3.2989e+00 +4.0129e+00 -1.9428e+00 -3.2185e+00 -3.6354e+00 +2.7355e-01 -4.0098e+00 -9.2127e-01 +2.1526e+00 -3.3415e+00 -3.8401e+00 +2.4678e+00 -1.5098e+00 -3.5089e-01 -7.6743e-01 +3.6988e+00 +2.5859e+00 -6.0113e-01
8016 +9.949607439e+01 +9.949607439e+01 +2.151760744e+02 +2.151760744e+02 -1.3558e+00 -8.6280e-01 +1.4659e-01 +4.0129e+00 -2.9381e+00 -3.2675e+00 -3.6354e+00 +2.7355e-01 -4.0098e+00 -9.2127e-01 +2.1491e+00 -3.3415e+00 -3.8401e+00 +2.4678e+00 -2.0058e+00 -3.5089e-01 +5.7775e-03 +3.0345e+00 +3.7740e+00 -1.1833e+00
9401 +6.303918383e+01 +6.303918383e+01 +1.787191838e+02 +1.787191838e+02 -1.3558e+00 -8.6280e-01 +1.4659e-01 +4.0129e+00 -2.9401e+00 -2.5221e+00 -3.6354e+00 +2.2735e+00 -3.3440e+00 -1.9750e+00 +2.1491e+00 -2.3415e+00 -3.8401e+00 +1.4278e-01 -1.6125e+00 -3.5089e-01 -7.6743e-01 +3.0345e+00 +3.7740e+00 -1.1833e+00
12655 +3.925784773e+01 +3.925784773e+01 +1.549378477e+02 +1.549378477e+02 -2.1682e+00 -1.9412e+00 +1.8057e-01 +3.9738e+00 -2.7339e+00 -4.6168e+00 -3.6354e+00 +2.2735e+00 -3.3438e+00 -1.9750e+00 +2.6530e+00 -2.3415e+00 -3.8401e+00 +1.1428e+00 -1.6125e+00 -3.5095e-01 -7.6743e-01 +3.0345e+00 +3.7740e+00 -9.5142e-01
15782 +2.425304234e+01 +2.425304234e+01 +1.399330423e+02 +1.399330423e+02 -2.1604e+00 -1.9867e+00 +2.0711e-01 +3.9757e+00 -2.7339e+00 -2.5221e+00 -3.6354e+00 +2.2735e+00 -3.3440e+00 -1.9750e+00 +2.6530e+00 -2.3415e+00 -3.8401e+00 +1.1428e+00 -1.6125e+00 -3.5486e-01 +5.7774e-03 +4.2470e+00 +3.8365e+00 -5.2835e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.201976972e+03 +1.201976972e+03 +1.198266972e+03 +1.198266972e+03 -3.7364e+00 -7.5484e-01 +2.7371e+00 -3.6046e+00 -4.6517e+00 -4.6151e+00 +3.6287e+00 +1.7438e+00 -3.6900e+00 -3.0727e+00 +4.1770e+00 +2.9597e-01 +2.4008e+00 -1.5512e+00 +3.9885e+00 -4.7251e+00 +1.2240e+00 -3.0228e+00 -8.8500e-01 -2.1808e+00
15 +9.184596617e+02 +9.184596617e+02 +9.147496617e+02 +9.147496617e+02 -4.5524e+00 -3.1361e+00 -2.6307e+00 +1.1873e+00 +1.7624e+00 -2.6251e+00 +2.0396e+00 +9.4078e-01 -1.1017e+00 +4.3148e+00 +2.0050e-01 -4.2110e+00 -2.4459e+00 +2.0142e+00 +6.7019e-02 -2.6867e+00 +2.2933e+00 +1.1075e-01 +1.9095e+00 -3.0742e+00
172 +6.066582004e+02 +6.066582004e+02 +6.029482004e+02 +6.029482004e+02 -3.6476e+00 +4.3392e+00 -1.1897e+00 -1.3236e+00 -2.4078e+00 +3.3910e+00 -9.4987e-01 -1.2066e-01 +2.2879e+00 +2.4269e+00 +3.3983e+00 +5.6472e-01 +3.4764e+00 -2.1652e+00 -2.0521e+00 -3.2785e+00 +3.4543e+00 -9.6186e-01 +4.5302e+00 -1.6886e+00
1575 +3.627695890e+02 +3.627695890e+02 +3.590595890e+02 +3.590595890e+02 -3.1193e+00 +3.2136e+00 +2.4488e+00 -2.9339e-01 +3.4076e+00 +1.6348e+00 -1.2473e+00 -3.4055e+00 +1.6880e+00 +1.7188e+00 +4.2553e+00 +1.0342e+00 +2.1909e+00 -1.4630e+00 -2.6017e-01 -2.3561e+00 +4.2778e-01 +1.6557e+00 +4.5774e+00 -3.9005e+00
3962 +2.446573649e+02 +2.446573649e+02 +2.409473649e+02 +2.409473649e+02 -8.9933e-01 +1.3015e-01 -9.9530e-03 +1.5099e+00 +3.5037e+00 +2.5952e+00 -2.4317e+00 -3.6662e+00 -1.7655e+00 +1.7188e+00 +4.2553e+00 +1.4102e+00 +3.2073e+00 -1.7858e+00 +1.1504e-01 -2.3561e+00 +4.2385e-01 +1.6557e+00 +4.3600e+00 -1.8767e+00
5617 +1.491909819e+02 +1.491909819e+02 +1.454809819e+02 +1.454809819e+02 +4.2073e+00 +1.7073e-01 +1.6886e+00 +4.6078e+00 +1.7540e+00 +4.2379e+00 +1.1757e+00 -2.7994e+00 -5.5326e-01 +8.5236e-01 +4.2553e+00 +1.0342e+00 +2.1909e+00 -1.7858e+00 +1.1504e-01 -2.3561e+00 +4.2778e-01 +1.6232e+00 +4.2080e+00 -2.8102e+00
8468 +9.457152714e+01 +9.457152714e+01 +9.086152714e+01 +9.086152714e+01 +4.0496e+00 -2.3138e+00 -1.3859e-02 +4.6078e+00 +1.7540e+00 +2.9903e+00 +1.7376e-01 -2.7994e+00 -1.7629e+00 +1.7188e+00 +3.8498e+00 +1.4063e+00 +3.2083e+00 -1.7545e+00 +9.8468e-01 -2.3561e+00 +4.2778e-01 +2.3682e+00 +4.3600e+00 -2.8102e+00
9726 +6.138653382e+01 +6.138653382e+01 +5.767653382e+01 +5.767653382e+01 +4.0554e+00 -2.3143e+00 +1.6886e+00 +4.8578e+00 +3.0341e+00 +3.6348e+00 +1.8352e-01 -2.7994e+00 -1.7629e+00 +1.7188e+00 +4.2553e+00 +1.0342e+00 +3.2083e+00 -1.7936e+00 +9.9168e-02 -2.3561e+00 +1.4239e+00 +1.5307e+00 +4.2080e+00 -3.8690e+00
13863 +3.794977834e+01 +3.794977834e+01 +3.423977834e+01 +3.423977834e+01 +4.0496e+00 -2.3138e+00 +1.6965e+00 +4.8500e+00 +4.8601e+00 +2.8662e+00 +1.7376e-01 -2.7994e+00 -1.7629e+00 +7.1881e-01 +4.2559e+00 +1.0342e+00 +3.1458e+00 -1.7858e+00 +1.1479e-01 -3.7101e+00 +1.4679e+00 +1.5307e+00 +3.5570e+00 -2.8102e+00
17130 +2.415939803e+01 +2.415939803e+01 +2.044939803e+01 +2.044939803e+01 +4.0505e+00 -2.3138e+00 +1.7219e+00 +4.8246e+00 +3.1762e+00 +3.6348e+00 +1.7571e-01 -2.7838e+00 -1.7629e+00 +1.2188e+00 +4.2866e+00 +1.0342e+00 +3.0833e+00 -1.7623e+00 +1.1504e-01 -3.7101e+00 +1.4992e+00 +1.5307e+00 +3.5570e+00 -2.8104e+00
19518 +1.572792540e+01 +1.572792540e+01 +1.201792540e+01 +1.201792540e+01 +4.1126e+00 -2.3139e+00 +1.7199e+00 +4.8246e+00 +3.1762e+00 +3.6973e+00 +1.7571e-01 -2.7838e+00 -1.7593e+00 +7.2663e-01 +4.2944e+00 +1.0342e+00 +3.1458e+00 -1.7506e+00 +9.8858e-01 -3.2938e+00 +1.4952e+00 +1.5229e+00 +3.5570e+00 -3.2117e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.302885592e+03 +1.302885592e+03 +1.435065592e+03 +1.435065592e+03 -2.9390e-01 +4.3749e+00 -1.3680e+00 +1.2792e+00 -1.7102e+00 +1.5118e-01 -4.6675e+00 -4.0953e+00 -3.4386e+00 -3.4651e+00 +3.7596e+00 -3.8329e+00 -2.6973e+00 -4.4398e+00 +2.5461e-01 +9.0524e-01 +2.9599e+00 +2.1040e+00 -4.1194e+00 -2.5443e+00
2 +8.878379006e+02 +8.878379006e+02 +1.020017901e+03 +1.020017901e+03 -2.6477e+00 -6.7817e-02 -3.2071e+00 +3.1432e-01 +2.6198e+00 +2.8069e+00 -2.4134e+00 +4.0660e+00 +4.3943e+00 -9.5708e-02 +4.9887e+00 -1.3461e+00 +6.3110e-01 +1.0761e+00 -2.9429e+00 -2.2340e+00 +3.6262e+00 +4.3597e+00 -1.3954e-01 +1.1663e+00
98 +5.624169949e+02 +5.624169949e+02 +6.945969949e+02 +6.945969949e+02 -4.8364e-01 -1.7547e+00 +3.4446e+00 -1.1158e-01 -3.3483e+00 -4.0285e+00 -8.8649e-01 -3.3221e+00 -3.7603e+00 +1.3519e-01 +2.1024e+00 +3.3917e+00 -3.8577e+00 +1.2236e+00 -2.9677e+00 -1.6226e+00 +6.0366e-01 +1.9317e+00 -2.1043e+00 -7.3257e-01
2282 +3.927355921e+02 +3.927355921e+02 +5.249155921e+02 +5.249155921e+02 -2.8430e+00 -4.0533e+00 +5.5526e-02 -3.3009e+00 -2.2544e+00 -4.3863e-01 +2.1779e+00 -1.9212e+00 +4.3881e+00 +1.0256e+00 +7.7480e-01 +3.5342e+00 -1.9604e+00 +3.6338e+00 -3.2856e+00 +2.8861e+00 +3.7710e+00 +1.6984e+00 -8.0173e-01 +1.4262e+00
4109 +2.462008763e+02 +2.462008763e+02 +3.783808763e+02 +3.783808763e+02 -3.6867e+00 +2.2623e+00 +5.5526e-02 -3.2970e+00 -2.4263e+00 -6.4714e-01 -1.4349e+00 -6.2869e-01 +4.6206e-01 +2.3818e+00 -2.6131e-01 +2.8805e+00 -1.9398e+00 +4.0954e+00 -4.7782e+00 +4.8121e+00 +2.1290e+00 +2.5543e+00 -6.5472e-01 +1.8224e+00
5687 +1.403005233e+02 +1.403005233e+02 +2.724805233e+02 +2.724805233e+02 -2.8430e+00 +1.4755e+00 +3.4446e+00 -1.1158e-01 -3.3639e+00 +2.8709e-01 -3.0796e+00 -2.4593e+00 +3.1053e+00 +1.0256e+00 +2.4017e+00 +3.0408e+00 -1.4818e+00 +2.0265e+00 -3.9679e+00 +8.3443e-01 +1.9888e+00 +3.7967e+00 -1.6543e+00 +1.4263e+00
7764 +9.895851160e+01 +9.895851160e+01 +2.311385116e+02 +2.311385116e+02 -2.8430e+00 +1.4755e+00 +3.4446e+00 -1.1158e-01 -3.3639e+00 +2.8709e-01 -2.2046e+00 -2.4593e+00 +1.0091e+00 +1.0256e+00 +7.7480e-01 +3.4780e+00 -1.4505e+00 +2.2765e+00 -3.9679e+00 +2.2911e+00 +8.9898e-01 +3.7967e+00 -1.6543e+00 +1.4263e+00
9826 +6.270697543e+01 +6.270697543e+01 +1.948869754e+02 +1.948869754e+02 -2.8430e+00 +1.4755e+00 +3.4446e+00 -1.1158e-01 -3.3639e+00 +2.6020e-01 -2.2788e+00 +7.6381e-01 +1.0091e+00 +3.8277e-01 -2.6131e-01 +3.5332e+00 -1.4808e+00 +2.0187e+00 -3.9679e+00 +2.7656e+00 +1.9888e+00 +3.5309e+00 -6.5448e-01 +1.4263e+00
13030 +3.607472518e+01 +3.607472518e+01 +1.682547252e+02 +1.682547252e+02 -2.8430e+00 +1.4755e+00 +3.4446e+00 -1.0240e+00 -3.3639e+00 +3.4959e-01 -2.2046e+00 +7.9506e-01 +1.0091e+00 +3.8277e-01 +7.7871e-01 +3.5342e+00 -1.4505e+00 +3.2765e+00 -3.9679e+00 +1.9093e+00 +1.3241e+00 +3.1083e+00 -6.6761e-01 +1.4263e+00
15571 +2.433977379e+01 +2.433977379e+01 +1.565197738e+02 +1.565197738e+02 -2.7805e+00 +1.4765e+00 +3.4426e+00 -1.0240e+00 -3.3640e+00 -2.6020e-01 -3.0799e+00 -6.6553e-01 +1.0091e+00 +3.9838e-01 +7.7480e-01 +3.0342e+00 -1.4818e+00 +3.2765e+00 -3.1000e+00 +2.7656e+00 +1.3242e+00 +3.1083e+00 -6.6767e-01 +1.0407e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.307207261e+03 +1.307207261e+03 +7.224772610e+02 +7.224772610e+02 -7.6960e-01 +3.4994e-01 -3.0278e+00 +3.0372e+00 +3.8752e+00 +3.2655e+00 +2.0938e-01 -5.8521e-01 +4.0737e+00 +4.3501e+00 -1.3775e+00 -3.2278e+00 +2.1952e+00 +3.2931e+00 +3.2347e+00 +1.3088e+00 -3.0687e+00 +5.7213e-01 -1.9954e+00 -4.0401e+00
38 +7.940593285e+02 +7.940593285e+02 +2.093293285e+02 +2.093293285e+02 -8.6160e-01 +1.2453e+00 +2.2877e+00 -2.9950e+00 +4.1399e+00 +1.5354e+00 +3.3610e+00 -2.3655e-01 -2.3885e+00 -2.3731e-02 -2.7969e+00 +3.6983e-01 +1.5820e-01 -2.2094e+00 -2.6306e-01 +1.6156e+00 -1.6990e+00 +4.4367e+00 +1.4296e+00 -4.6596e+00
306 +5.972151795e+02 +5.972151795e+02 +1.248517952e+01 +1.248517952e+01 -3.0198e+00 +3.7311e-01 -2.3791e+00 -2.6823e+00 +2.5310e+00 -1.9870e+00 -1.1151e-01 +8.0492e-02 -4.8622e+00 -3.7585e+00 +3.3356e+00 +3.1898e+00 +8.2865e-01 +2.9257e+00 -5.3986e-01 -2.9484e+00 -1.5168e+00 +4.3971e+00 +7.2518e-01 -4.3243e+00
1778 +3.923551035e+02 +3.923551035e+02 -1.923748965e+02 -1.923748965e+02 -3.0198e+00 +3.7311e-01 -2.3791e+00 -2.6823e+00 +2.5310e+00 -1.9870e+00 +4.8478e+00 -2.8801e+00 -2.7321e+00 +7.5187e-01 +3.4714e+00 -8.9421e-02 -2.3451e+00 +3.7904e+00 +1.9336e+00 +5.4740e-01 -1.5168e+00 +4.3971e+00 +7.2518e-01 -4.3243e+00
4730 +2.402212653e+02 +2.402212653e+02 -3.445087347e+02 -3.445087347e+02 -5.6943e-01 -4.4996e+00 -6.3645e-01 -2.7363e+00 +1.4668e-01 -8.2238e-01 +3.4516e+00 +1.6028e+00 -1.6263e+00 -2.2367e+00 +1.3358e+00 +1.1898e+00 -2.3451e+00 +3.7904e+00 +1.7459e+00 -1.4393e+00 -1.6656e+00 +3.0655e+00 +6.9522e-01 -2.2166e+00
7013 +1.554417057e+02 +1.554417057e+02 -4.292882943e+02 -4.292882943e+02 -4.5694e+00 -1.0783e+00 -2.3801e+00 -2.2037e+00 +6.5155e-02 -1.7994e+00 +1.8551e+00 +2.2447e-01 -4.1924e+00 -2.9294e+00 +2.4036e+00 -8.7468e-02 -1.4522e+00 +3.9154e+00 +1.6836e+00 +5.4740e-01 -1.5168e+00 +4.3971e+00 -2.3839e-01 -4.5998e+00
9808 +9.938701179e+01 +9.938701179e+01 -4.853429882e+02 -4.853429882e+02 -5.6943e-01 -2.4358e+00 -2.3791e+00 -2.2037e+00 +6.5155e-02 -4.3223e+00 +3.1357e+00 +1.6030e+00 -1.7201e+00 -2.9294e+00 +1.5096e+00 -7.3624e-01 -1.1290e+00 +3.9154e+00 +1.6836e+00 -5.5749e-01 -1.7146e+00 +4.3818e+00 -2.3839e-01 -2.2166e+00
