% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3014 +5.869999164e+02 +5.869999164e+02 +7.361499164e+02 +7.361499164e+02 -8.5459e-01 -8.5540e-01 -1.4194e+00 +1.5644e+00 -3.1313e+00 -1.5162e+00 -2.0640e+00 -2.5302e+00 -7.3526e-01 -1.0789e+00 -2.6129e+00 -1.1918e+00 +2.8425e+00 -9.8784e-01 -1.6210e+00 -1.6669e+00 -1.7570e+00 +9.8879e-01 -1.6314e-01 +3.1006e+00
3878 +3.814692639e+02 +3.814692639e+02 +5.306192639e+02 +5.306192639e+02 -1.4142e+00 -1.2134e+00 -7.6759e-01 +1.5010e+00 -2.9086e+00 -1.3362e+00 -1.4827e+00 -2.4144e+00 -7.1372e-01 -5.4556e-01 -2.5511e+00 -9.9432e-01 +2.6492e+00 -1.0193e+00 -1.3431e+00 -1.3403e+00 -1.8205e+00 +1.0060e+00 -2.7159e-01 +2.0342e+00
6460 +2.505016176e+02 +2.505016176e+02 +3.996516176e+02 +3.996516176e+02 -4.9563e-01 -1.0069e+00 -6.5152e-01 +1.3353e+00 -3.1974e+00 -1.5086e+00 -1.1525e+00 -1.3966e+00 -6.6379e-01 -2.4925e-01 -2.1238e+00 +4.7383e-01 +2.4523e+00 -1.0757e+00 -1.4247e+00 -1.3739e+00 -1.8513e+00 +1.1916e+00 -4.3310e-01 +1.7055e+00
11541 +1.583909148e+02 +1.583909148e+02 +3.075409148e+02 +3.075409148e+02 -1.4056e-01 -5.2195e-01 -1.5039e-01 +1.5868e+00 -3.0314e+00 -1.5012e+00 -1.3411e+00 -1.7493e+00 -6.3658e-01 -2.6175e-01 -2.4979e+00 -1.6966e-01 +1.6062e+00 -1.5192e+00 -1.5325e+00 -1.4668e+00 -1.8132e+00 +1.0726e+00 -4.8565e-01 +1.4997e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.999742456e+05 +4.999742456e+05 +4.989742456e+05 +4.989742456e+05 +4.1406e+00 +3.1714e+00 +1.4531e+00 -4.0173e-01 -4.4970e+00 -4.5358e+00 -1.9008e+00 +2.3500e+00 +1.4281e+00 +3.7292e+00 +8.7406e-01 -2.7829e+00 -1.3812e+00 -2.6294e+00 -4.8697e+00 +5.5114e-01 +7.7459e-01 -3.3023e+00 -1.2313e+00 +1.8379e+00
2 +1.857730208e+05 +1.857730208e+05 +1.847730208e+05 +1.847730208e+05 -1.7096e+00 -2.4718e+00 +1.7644e+00 +1.2007e-01 -4.8679e+00 -2.9974e+00 +2.2689e+00 -1.7999e+00 -3.4950e+00 +3.1466e+00 +4.9426e-01 -2.3149e+00 -3.4570e+00 -4.8645e+00 +2.7092e+00 +3.2497e+00 -1.8676e+00 -3.9023e+00 -1.0925e+00 +9.9641e-01
49 +9.816139067e+04 +9.816139067e+04 +9.716139067e+04 +9.716139067e+04 -1.8793e+00 +8.7102e-01 -3.4889e+00 -7.8137e-01 -4.3470e+00 -3.2310e+00 +5.9991e-01 -1.9515e+00 +2.0851e-01 +1.3655e+00 -1.0769e+00 -3.5951e-01 -2.4425e-01 -2.9015e+00 -4.0235e+00 +2.5613e+00 -9.0687e-02 -1.3525e+00 -3.6812e+00 -1.8188e+00
167 +6.040160051e+04 +6.040160051e+04 +5.940160051e+04 +5.940160051e+04 -2.2257e+00 +1.6119e+00 +2.8076e+00 -4.7082e-01 -6.4149e-01 -3.1986e+00 -5.7430e-02 -3.5755e+00 +0.0000e+00 +0.0000e+00 +6.8962e-01 -3.5558e+00 -4.3831e-01 -3.2279e+00 -3.8948e-01 -7.5497e-01 -4.5259e+00 -4.1653e-01 -3.2033e+00 -1.3619e+00
177 +3.742456370e+04 +3.742456370e+04 +3.642456370e+04 +3.642456370e+04 -2.9552e+00 +1.6196e+00 +2.7355e+00 -2.0433e+00 -2.0292e+00 -8.7026e-01 -9.0362e-01 -4.5517e+00 -1.4716e+00 +0.0000e+00 -1.1654e+00 -4.1634e+00 +1.0662e+00 -3.5408e+00 +3.6841e-01 +2.6247e-01 -3.5463e+00 -9.3345e-01 -3.0387e+00 +0.0000e+00
257 +2.406982276e+04 +2.406982276e+04 +2.306982276e+04 +2.306982276e+04 -3.8625e+00 +2.5319e+00 +2.8427e+00 -2.0481e+00 -2.9771e+00 -8.5420e-01 -1.4201e+00 -4.2955e+00 -1.4655e+00 +2.4181e+00 -1.1729e+00 -3.7010e+00 -5.5387e-01 -3.5422e+00 +1.6550e+00 -9.7987e-01 -3.2004e+00 -8.0135e-01 -2.8243e+00 +1.8450e+00
473 +8.815451234e+03 +8.815451234e+03 +7.815451234e+03 +7.815451234e+03 -3.1386e+00 +2.3775e+00 +2.8968e+00 -1.3315e+00 -2.2155e+00 -1.3267e+00 -1.4234e+00 -3.0011e+00 -4.5082e-01 +2.8835e-01 -1.4030e+00 -1.8208e+00 -1.9128e+00 -3.5330e+00 +8.3985e-01 -3.0774e-01 -2.4325e+00 -2.7061e+00 -2.3660e+00 -1.6983e-01
510 +4.866340930e+03 +4.866340930e+03 +3.866340930e+03 +3.866340930e+03 -4.1202e+00 +1.4708e+00 +2.7534e+00 -5.8501e-01 -2.7737e+00 -1.5641e+00 -2.2465e+00 -2.2744e+00 -9.0858e-01 +1.3264e+00 -2.2521e+00 -1.5101e+00 -1.7818e+00 -3.7206e+00 +1.6264e+00 -8.2258e-01 -2.0178e+00 -2.6135e+00 -1.2620e+00 +1.9560e+00
956 +3.326435499e+03 +3.326435499e+03 +2.326435499e+03 +2.326435499e+03 -2.9905e+00 +1.6393e+00 +2.6167e+00 -1.2083e+00 -3.1610e+00 -1.6517e+00 -2.1410e+00 -2.8170e+00 +7.0797e-02 +1.4790e+00 -2.2276e+00 -1.4377e+00 -1.3030e+00 -2.5296e+00 +1.2627e+00 -2.5966e+00 -2.0125e+00 -2.1984e+00 -4.4936e-01 +2.6975e+00
1264 +2.113813781e+03 +2.113813781e+03 +1.113813781e+03 +1.113813781e+03 -2.7103e+00 +1.1016e+00 +1.4803e+00 -3.1560e+00 -2.5790e+00 -1.5187e+00 -1.4524e+00 -1.6093e+00 -1.5507e-01 +2.0161e+00 -1.9270e+00 -7.4567e-01 -1.1095e+00 -5.0000e+00 +3.3753e-01 -9.5455e-01 -1.3702e+00 -3.5695e+00 -1.5480e+00 -7.5985e-01
1662 +1.031660773e+03 +1.031660773e+03 +3.166077284e+01 +3.166077284e+01 -3.1189e+00 +1.1303e+00 +1.4669e+00 -2.2511e+00 -1.9609e+00 -6.5352e-01 -2.1246e+00 -1.6969e+00 +1.4527e-01 +2.4746e+00 -2.7669e+00 -1.2123e+00 -1.1458e+00 -4.9410e+00 +6.3729e-01 -1.1086e+00 -5.1437e-01 -3.5545e+00 -1.5567e+00 -1.6884e-02
1798 +9.911050813e+02 +9.911050813e+02 -8.894918724e+00 -8.894918724e+00 -2.4930e+00 +1.2999e+00 +1.6383e+00 -2.6645e+00 -2.8858e+00 -5.4260e-02 -2.2239e+00 -1.8374e+00 -6.0912e-01 +2.7059e+00 -2.7681e+00 -1.3704e+00 -1.4567e+00 -4.2658e+00 -2.3485e-01 -1.9537e+00 -4.9969e-01 -3.6546e+00 -1.7635e+00 -2.0494e-01
2462 +6.195115930e+02 +6.195115930e+02 -3.804884070e+02 -3.804884070e+02 -3.1001e+00 +1.3940e+00 +1.6150e+00 -2.6802e+00 -3.6914e+00 -7.1446e-01 -2.4773e+00 -1.9182e+00 -2.9398e-01 +2.4496e+00 -2.4253e+00 -1.7149e+00 -1.9186e+00 -3.3621e+00 +4.6103e-01 -1.1169e+00 -4.4508e-01 -3.2068e+00 -1.9833e+00 -1.3470e+00
3126 +3.219133132e+02 +3.219133132e+02 -6.780866868e+02 -6.780866868e+02 -3.0712e+00 +1.2851e+00 +1.0803e+00 -2.5578e+00 -2.4597e+00 -3.1836e-01 -2.9714e+00 -2.0168e+00 -2.9855e-01 +1.8502e+00 -2.4382e+00 -1.9613e+00 -1.8593e+00 -3.4895e+00 +4.4047e-02 -1.4151e+00 -2.4680e-01 -3.2697e+00 -2.9398e+00 -1.9781e+00
3257 +1.856346887e+02 +1.856346887e+02 -8.143653113e+02 -8.143653113e+02 -3.2542e+00 +9.0657e-01 +9.5767e-01 -2.3370e+00 -3.1024e+00 -7.5958e-01 -2.4104e+00 -1.9262e+00 -1.2788e-01 +1.8339e+00 -2.4514e+00 -2.0270e+00 -1.9754e+00 -3.4929e+00 -9.9836e-02 -1.6049e+00 -2.5451e-01 -3.5602e+00 -2.5577e+00 -2.3879e+00
3307 +1.300326558e+02 +1.300326558e+02 -8.699673442e+02 -8.699673442e+02 -3.1963e+00 +7.6926e-01 +1.1098e+00 -2.3964e+00 -2.7665e+00 -7.7639e-01 -2.6205e+00 -2.0937e+00 -1.2923e-01 +2.3796e+00 -1.8556e+00 -1.9647e+00 -1.9643e+00 -3.4898e+00 -1.2271e-01 -1.4974e+00 -2.4727e-01 -3.3746e+00 -2.6283e+00 -2.3523e+00
3589 +7.923584616e+01 +7.923584616e+01 -9.207641538e+02 -9.207641538e+02 -3.2338e+00 +8.6816e-01 +9.3782e-01 -2.4887e+00 -3.1819e+00 -1.0394e+00 -2.9834e+00 -2.1264e+00 -1.2607e-01 +2.1306e+00 -1.7653e+00 -1.9015e+00 -1.3822e+00 -3.5471e+00 -1.6260e-01 -1.7332e+00 -3.0819e-01 -3.9414e+00 -2.9188e+00 -2.4999e+00
4081 +6.252639798e+01 +6.252639798e+01 -9.374736020e+02 -9.374736020e+02 -3.2125e+00 +8.0868e-01 +9.5298e-01 -2.1937e+00 -2.8612e+00 -1.0276e+00 -2.8044e+00 -2.0191e+00 +3.3002e-01 +1.9613e+00 -1.6749e+00 -1.8723e+00 -1.3434e+00 -3.5239e+00 -1.6323e-01 -1.7683e+00 -2.8047e-01 -3.7746e+00 -2.7408e+00 -2.5966e+00
5709 +3.817223486e+01 +3.817223486e+01 -9.618277651e+02 -9.618277651e+02 -3.1867e+00 +8.0426e-01 +1.0332e+00 -2.2070e+00 -2.8639e+00 -8.8022e-01 -2.9364e+00 -2.0975e+00 +1.3751e-01 +1.9678e+00 -1.7610e+00 -2.1532e+00 -1.6481e+00 -3.5962e+00 +2.8995e-02 -1.7771e+00 -2.2335e-01 -3.7588e+00 -2.7425e+00 -2.6022e+00
7029 +2.373313203e+01 +2.373313203e+01 -9.762668680e+02 -9.762668680e+02 -3.0499e+00 +8.8502e-01 +1.0413e+00 -2.2475e+00 -2.8690e+00 -7.6306e-01 -3.0165e+00 -2.1456e+00 +1.1410e-01 +1.9873e+00 -1.8151e+00 -2.0724e+00 -1.4149e+00 -3.6960e+00 +3.1858e-02 -1.7291e+00 -3.2507e-01 -3.7376e+00 -2.7933e+00 -2.5706e+00
9839 +1.576679698e+01 +1.576679698e+01 -9.842332030e+02 -9.842332030e+02 -2.9787e+00 +9.4347e-01 +1.1184e+00 -2.1997e+00 -2.9365e+00 -8.2511e-01 -2.9711e+00 -2.1976e+00 +1.8264e-01 +1.9304e+00 -1.8482e+00 -2.1098e+00 -1.4610e+00 -3.7632e+00 +4.6542e-02 -1.7234e+00 -3.2209e-01 -3.6404e+00 -2.9399e+00 -2.7015e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.879317536e+05 +9.879317536e+05 +9.880303736e+05 +9.880303736e+05 -4.7641e+00 +4.4364e+00 -1.0872e+00 +1.7508e+00 +4.0852e-01 +4.8598e+00 -4.0790e+00 -7.4639e-01 +2.3593e+00 +4.2397e+00 +4.9132e+00 +1.7028e+00 +1.0373e+00 +5.5632e-01 -5.4229e-01 +4.2322e+00 -4.9175e+00 +3.5311e+00 +4.4308e+00 +2.5826e+00
3 +6.194719382e+05 +6.194719382e+05 +6.195705582e+05 +6.195705582e+05 -1.6815e+00 -4.5396e+00 +4.1867e+00 -4.9275e+00 -4.8411e+00 +4.9055e+00 -1.4394e+00 +2.9475e+00 -1.1012e+00 +3.7195e+00 -4.2815e+00 -4.8332e+00 +3.2838e-01 +9.5655e-01 +2.5085e+00 -1.1935e+00 -1.5418e+00 -3.6290e+00 -8.8863e-01 +3.0873e+00
5 +1.932262574e+05 +1.932262574e+05 +1.933248774e+05 +1.933248774e+05 -9.6595e-01 -3.2027e+00 -8.4462e-01 -4.9019e-01 -2.4174e+00 -2.1101e+00 -2.2421e+00 -4.7789e-01 -1.4006e+00 +3.6819e+00 -6.9581e-01 +3.2624e-01 -1.1054e+00 -4.1162e+00 +1.2502e+00 +1.1510e+00 -2.0843e+00 +3.1570e+00 -7.6215e-01 +9.8289e-01
96 +1.485941795e+05 +1.485941795e+05 +1.486927995e+05 +1.486927995e+05 -1.4183e+00 -4.0501e+00 +1.3566e-01 -1.0709e+00 -8.7319e-01 -1.1187e+00 -1.1606e+00 -3.2778e+00 -4.5584e+00 +3.8779e+00 -2.1089e+00 +8.7957e-01 -6.8608e-01 -3.4962e+00 -3.5072e-01 -1.0098e-01 -3.3279e+00 +2.2762e+00 +0.0000e+00 +4.6548e+00
118 +5.718143695e+04 +5.718143695e+04 +5.728005695e+04 +5.728005695e+04 +4.7643e-01 -1.1367e+00 +1.9146e+00 -2.5596e+00 -2.1745e+00 +6.7916e-01 -2.1599e+00 -1.0773e+00 -2.5940e+00 -2.5278e-03 -2.1139e-01 -9.2260e-01 +2.2585e-01 +6.2226e-01 -3.5761e-01 -2.7857e-01 +9.7100e-01 -5.5502e-01 +2.1553e-01 +4.2263e+00
204 +2.966444199e+04 +2.966444199e+04 +2.976306199e+04 +2.976306199e+04 +1.4848e+00 +6.3361e-01 +1.2591e+00 -2.3900e+00 +8.7935e-01 -2.9808e-01 -2.1898e+00 -1.6949e+00 -2.7122e+00 -2.0462e+00 +1.2432e+00 +3.3041e-01 +1.7903e+00 -1.1497e+00 -8.9615e-01 -2.6056e+00 +1.7433e+00 -6.4569e-01 +6.4734e-01 +3.8316e+00
257 +2.003560988e+04 +2.003560988e+04 +2.013422988e+04 +2.013422988e+04 +7.0143e-01 -2.7049e-02 +1.7935e+00 -1.1787e-01 +3.4759e-01 +1.6335e+00 -1.2172e+00 -4.0300e+00 -2.3927e+00 -8.1688e-01 +8.4826e-01 -2.7525e-01 +2.5795e+00 -1.2470e+00 -1.3486e+00 -2.0915e+00 +1.6505e+00 +1.6342e+00 +3.5019e+00 +3.5815e+00
386 +1.259410186e+04 +1.259410186e+04 +1.269272186e+04 +1.269272186e+04 -8.1556e-01 -6.7963e-01 +2.2186e+00 -1.0826e+00 +1.2547e-01 +3.1189e+00 -2.0511e+00 -2.5688e+00 -1.8995e+00 -1.7987e-01 +9.7769e-01 -3.0882e-01 +1.7997e+00 -3.1926e+00 -1.6142e+00 -1.2075e+00 +3.1218e+00 +1.9497e+00 +1.2082e+00 +3.0743e+00
445 +8.616980622e+03 +8.616980622e+03 +8.715600622e+03 +8.715600622e+03 -1.2209e+00 -1.0856e+00 +1.0838e+00 -1.4761e+00 +1.2187e+00 +3.3504e+00 -1.8329e+00 -1.9350e+00 -3.0220e+00 +6.4438e-01 +1.5857e+00 -1.6180e+00 +9.3175e-01 -2.5258e+00 -3.1818e+00 -5.0000e+00 +2.3944e+00 +7.1197e-01 +3.2226e+00 +2.3617e+00
496 +4.293544235e+03 +4.293544235e+03 +4.392164235e+03 +4.392164235e+03 -1.4722e+00 -1.5023e+00 +1.0151e+00 -1.5787e+00 +1.1298e+00 +2.1978e+00 -3.9527e-01 -3.0565e+00 -4.0443e+00 +3.5296e-01 +2.4123e+00 -1.8520e+00 +1.6849e+00 -2.8254e+00 -3.1325e+00 -4.8639e+00 +2.0986e+00 +0.0000e+00 +2.3579e+00 +2.2601e+00
654 +3.390162955e+03 +3.390162955e+03 +3.488782955e+03 +3.488782955e+03 -1.5613e+00 -7.9321e-01 +1.4676e+00 -2.2633e+00 +8.1500e-01 +1.2001e+00 -1.1419e+00 -2.3755e+00 -4.1967e+00 -6.6619e-01 -5.6812e-01 -1.8466e+00 +1.8985e+00 -2.6776e+00 -2.2630e+00 -4.5629e+00 +1.9807e+00 +9.4273e-01 +7.5298e-01 +7.8438e-01
1031 +2.387933891e+03 +2.387933891e+03 +2.486553891e+03 +2.486553891e+03 -1.8639e+00 -2.3670e+00 +1.2203e+00 -2.2890e+00 +8.3862e-01 +7.9449e-01 -1.7044e+00 -3.8046e+00 -4.6570e+00 -1.3098e-01 +1.9454e+00 -1.2453e+00 -8.1116e-01 -2.8271e+00 -2.5286e+00 -4.7392e+00 +2.2517e+00 +1.4045e+00 +1.7825e+00 +1.4596e+00
1111 +1.424256150e+03 +1.424256150e+03 +1.522876150e+03 +1.522876150e+03 -3.0622e+00 -2.1775e+00 +9.5807e-01 -2.4445e+00 +9.3285e-01 +1.4774e+00 -1.2629e+00 -2.7437e+00 -4.9275e+00 -2.3466e-03 +2.1270e+00 -1.2714e+00 +9.7396e-01 -2.7852e+00 -2.4553e+00 -3.6464e+00 +4.3992e-01 +1.1003e+00 +1.8075e+00 +1.9039e-01
1322 +8.852593541e+02 +8.852593541e+02 +9.838793541e+02 +9.838793541e+02 -8.1170e-01 -1.5368e+00 +1.8408e+00 -3.5955e+00 +9.6770e-01 +1.1884e+00 -1.5408e+00 -3.7124e+00 -4.5607e+00 -8.5685e-02 +2.0228e+00 -1.2525e+00 +1.0985e+00 -2.8285e+00 -2.5443e+00 -3.7851e+00 +4.4893e-01 +1.8685e+00 +2.3895e+00 +9.7180e-01
2031 +6.092036321e+02 +6.092036321e+02 +7.078236321e+02 +7.078236321e+02 -1.9792e+00 -2.0231e+00 +1.6319e+00 -3.5854e+00 +9.5763e-01 +1.7112e+00 -1.6664e+00 -3.8911e+00 -4.5484e+00 -2.7297e-01 +2.0033e+00 -1.2669e+00 +1.1100e+00 -2.9196e+00 -2.7768e+00 -3.5304e+00 +7.5205e-01 +1.6605e+00 +2.7013e+00 +1.1286e+00
2937 +3.939058790e+02 +3.939058790e+02 +4.925258790e+02 +4.925258790e+02 -2.4930e+00 -2.5415e+00 +1.5086e+00 -2.9148e+00 +5.3859e-01 +1.5541e+00 -1.9181e+00 -3.6559e+00 -4.6457e+00 -2.5369e-02 +1.7971e+00 -1.4774e+00 +8.9275e-01 -3.0934e+00 -3.2971e+00 -3.0742e+00 +1.3913e+00 +1.5725e+00 +2.5645e+00 +1.2191e+00
3998 +1.874059082e+02 +1.874059082e+02 +2.860259082e+02 +2.860259082e+02 -1.4673e+00 -2.1167e+00 +1.5184e+00 -2.9048e+00 +5.0356e-01 +1.1547e+00 -2.1475e+00 -3.8804e+00 -4.5615e+00 -1.6821e-01 +1.7026e+00 -1.7723e+00 +1.0259e+00 -3.2901e+00 -2.7897e+00 -2.3267e+00 +1.5998e+00 +1.8308e+00 +2.6333e+00 +1.4172e+00
4354 +1.581285959e+02 +1.581285959e+02 +2.567485959e+02 +2.567485959e+02 -2.0465e+00 -1.9653e+00 +1.8601e+00 -2.8500e+00 +3.9074e-01 +1.1736e+00 -2.1273e+00 -3.8934e+00 -4.4375e+00 -1.8527e-01 +1.6608e+00 -1.7462e+00 +1.0296e+00 -3.1842e+00 -2.7711e+00 -2.2297e+00 +1.7109e+00 +1.8481e+00 +2.5838e+00 +1.7012e+00
6390 +9.766772650e+01 +9.766772650e+01 +1.962877265e+02 +1.962877265e+02 -2.2194e+00 -1.8655e+00 +1.5451e+00 -3.0975e+00 +1.4841e-01 +1.0264e+00 -2.1331e+00 -3.7748e+00 -4.3626e+00 -2.2672e-01 +1.6313e+00 -1.5914e+00 +1.0243e+00 -3.0425e+00 -2.5086e+00 -2.1900e+00 +1.6493e+00 +1.7797e+00 +2.5403e+00 +1.5041e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.497186192e+05 +4.497186192e+05 +4.496714692e+05 +4.496714692e+05 -2.2943e+00 +1.1286e-01 +2.9514e+00 -3.8837e+00 -2.8081e+00 -2.9205e+00 +1.4901e-01 +1.0054e+00 -3.0298e-01 +1.3423e+00 -1.1691e+00 +3.8421e+00 -5.5757e-03 -3.4189e+00 -2.1709e+00 -3.7185e+00 +1.6802e+00 -2.7964e+00 +2.7604e+00 -2.5414e-02
16 +2.338088156e+05 +2.338088156e+05 +2.337616656e+05 +2.337616656e+05 +2.4175e-01 -9.2397e-01 +2.7855e+00 -1.1120e-01 +8.7494e-01 -1.2495e+00 -2.7199e+00 -3.6215e+00 -1.6249e+00 -3.9949e-01 +2.8732e+00 -1.6814e+00 +4.7273e+00 -3.2178e+00 -3.4134e-01 +2.0195e+00 +1.7454e+00 -1.7132e+00 +4.7705e+00 +5.0135e-01
41 +1.485296807e+05 +1.485296807e+05 +1.484825307e+05 +1.484825307e+05 +8.8512e-01 -8.4952e-01 +9.3358e-01 -5.0000e+00 +2.1919e+00 -6.8261e-01 -2.5065e+00 -1.8023e+00 -2.3359e+00 +2.7374e+00 +3.8309e+00 -1.1579e+00 +2.1270e+00 -3.6069e+00 -2.2680e+00 +1.2815e+00 -1.4377e-01 -4.3844e+00 +1.9100e+00 +4.1017e+00
122 +4.899393245e+04 +4.899393245e+04 +4.894678245e+04 +4.894678245e+04 +2.2466e-01 -1.3113e+00 +3.7330e-01 -2.9884e+00 +1.2913e+00 +2.1614e-01 -3.4062e+00 +3.2363e-01 +1.6443e+00 -1.4154e+00 +4.6238e-01 -1.7855e+00 +1.2878e+00 -3.1092e+00 +1.3963e+00 +1.8041e+00 +4.2164e-01 -3.7161e+00 +0.0000e+00 +5.3601e-01
