% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5337 +3.752008657e-01 +3.752008657e-01 -5.197479913e+01 -5.197479913e+01 -8.1261e-01 -1.4405e+00 +2.4069e+00 -2.8319e+00 -1.3720e+00 +4.1583e+00 -3.6148e+00 -2.1500e-01 +2.7416e+00 -1.7655e+00 +2.9539e+00 -3.0072e-01 +3.5431e+00 -1.0625e+00 -2.0493e+00 +1.1257e+00 -9.0485e-01 +1.8698e+00 +3.0621e+00 -3.9876e+00
5714 +2.341377354e-01 +2.341377354e-01 -5.211586226e+01 -5.211586226e+01 -6.4736e-01 -1.2453e+00 +2.3796e+00 -2.2488e+00 -1.3553e+00 +4.1382e+00 -3.9220e+00 -8.4327e-02 +2.8264e+00 -1.7541e+00 +3.0229e+00 -6.5669e-01 +3.5746e+00 -1.0840e+00 -2.0518e+00 +9.9077e-01 -1.1456e+00 +1.8135e+00 +2.9212e+00 -3.9461e+00
6137 +1.293192413e-01 +1.293192413e-01 -5.222068076e+01 -5.222068076e+01 -7.2984e-01 -1.1059e+00 +2.5927e+00 -2.3275e+00 -1.2368e+00 +3.7597e+00 -3.9064e+00 +1.6112e-01 +2.8035e+00 -1.8191e+00 +3.0531e+00 -5.4380e-01 +3.5342e+00 -1.1929e+00 -1.8266e+00 +1.0013e+00 -1.1470e+00 +1.6879e+00 +2.9521e+00 -4.1286e+00
6942 +9.952784276e-02 +9.952784276e-02 -5.225047216e+01 -5.225047216e+01 -7.6807e-01 -1.2271e+00 +2.6892e+00 -2.3693e+00 -1.3391e+00 +3.7742e+00 -3.8207e+00 +1.4661e-01 +2.7371e+00 -1.7987e+00 +3.0725e+00 -6.0947e-01 +3.5018e+00 -1.1411e+00 -1.7455e+00 +9.9361e-01 -1.1236e+00 +1.7665e+00 +3.0282e+00 -4.0040e+00
8093 +5.683453220e-02 +5.683453220e-02 -5.229316547e+01 -5.229316547e+01 -7.2809e-01 -1.2892e+00 +2.5031e+00 -2.3816e+00 -1.5333e+00 +3.7916e+00 -3.8382e+00 +4.7329e-02 +2.7019e+00 -1.8005e+00 +3.0875e+00 -5.4690e-01 +3.5156e+00 -1.1122e+00 -1.8413e+00 +1.2396e+00 -1.1508e+00 +1.8730e+00 +3.0765e+00 -3.9857e+00
9221 +3.228642364e-02 +3.228642364e-02 -5.231771358e+01 -5.231771358e+01 -8.0076e-01 -1.2319e+00 +2.5233e+00 -2.3693e+00 -1.4233e+00 +3.6981e+00 -3.8242e+00 +7.9687e-02 +2.7448e+00 -1.8017e+00 +3.0910e+00 -4.4429e-01 +3.5124e+00 -1.0929e+00 -1.8058e+00 +1.1931e+00 -1.1497e+00 +1.7785e+00 +3.0967e+00 -4.0295e+00
9463 +2.449961145e-02 +2.449961145e-02 -5.232550039e+01 -5.232550039e+01 -8.5582e-01 -1.2578e+00 +2.5284e+00 -2.4334e+00 -1.3910e+00 +3.7293e+00 -3.8291e+00 +4.0974e-02 +2.7427e+00 -1.8035e+00 +3.0921e+00 -5.1319e-01 +3.5132e+00 -1.0722e+00 -1.7872e+00 +1.1796e+00 -1.1495e+00 +1.7905e+00 +3.1416e+00 -4.0257e+00
10823 +1.568403536e-02 +1.568403536e-02 -5.233431596e+01 -5.233431596e+01 -8.6663e-01 -1.3096e+00 +2.5139e+00 -2.4321e+00 -1.4469e+00 +3.6940e+00 -3.8327e+00 +3.0388e-02 +2.7390e+00 -1.7992e+00 +3.1038e+00 -5.0166e-01 +3.5299e+00 -1.0117e+00 -1.8023e+00 +1.2080e+00 -1.1833e+00 +1.7965e+00 +3.1847e+00 -4.0174e+00
12588 +9.981978514e-03 +9.981978514e-03 -5.234001802e+01 -5.234001802e+01 -8.5226e-01 -1.3101e+00 +2.5166e+00 -2.4309e+00 -1.4349e+00 +3.6941e+00 -3.8345e+00 +3.1234e-02 +2.7355e+00 -1.8008e+00 +3.0975e+00 -4.8873e-01 +3.4590e+00 -9.9912e-01 -1.8131e+00 +1.2006e+00 -1.1816e+00 +1.8103e+00 +3.1785e+00 -4.0178e+00
16532 +6.236629189e-03 +6.236629189e-03 -5.234376337e+01 -5.234376337e+01 -8.5263e-01 -1.2774e+00 +2.5292e+00 -2.4313e+00 -1.4933e+00 +3.7115e+00 -3.8453e+00 +3.1199e-02 +2.7454e+00 -1.7977e+00 +3.0737e+00 -4.9960e-01 +3.4373e+00 -9.5846e-01 -1.8585e+00 +1.1845e+00 -1.1712e+00 +1.8030e+00 +3.1744e+00 -4.0180e+00
21264 +3.961537596e-03 +3.961537596e-03 -5.234603846e+01 -5.234603846e+01 -8.7075e-01 -1.2794e+00 +2.5120e+00 -2.4153e+00 -1.4642e+00 +3.6950e+00 -3.8530e+00 +2.5377e-02 +2.7418e+00 -1.7837e+00 +3.0639e+00 -5.0308e-01 +3.4414e+00 -9.3795e-01 -1.8713e+00 +1.1971e+00 -1.1494e+00 +1.8071e+00 +3.1719e+00 -4.0177e+00
28885 +2.502369806e-03 +2.502369806e-03 -5.234749763e+01 -5.234749763e+01 -8.6900e-01 -1.2633e+00 +2.5204e+00 -2.4154e+00 -1.4920e+00 +3.6828e+00 -3.8596e+00 +1.5430e-04 +2.7743e+00 -1.7805e+00 +3.0652e+00 -5.0028e-01 +3.4476e+00 -9.3796e-01 -1.8783e+00 +1.1966e+00 -1.1443e+00 +1.8013e+00 +3.1696e+00 -4.0092e+00
36806 +1.580249935e-03 +1.580249935e-03 -5.234841975e+01 -5.234841975e+01 -8.7185e-01 -1.2685e+00 +2.5296e+00 -2.4093e+00 -1.4872e+00 +3.6783e+00 -3.8613e+00 +2.8830e-03 +2.7672e+00 -1.7645e+00 +3.0603e+00 -5.0363e-01 +3.4483e+00 -9.2378e-01 -1.8828e+00 +1.1973e+00 -1.1482e+00 +1.8008e+00 +3.1612e+00 -4.0025e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.051258675e+02 +1.051258675e+02 -7.441413255e+01 -7.441413255e+01 -7.9249e-01 +4.1184e-01 -4.5925e+00 +5.2781e-01 +3.8567e+00 +4.6569e+00 -2.1219e+00 +5.6325e-01 -4.5343e+00 +3.3347e+00 +1.2366e-02 -4.9836e+00 +1.7331e-03 -6.7017e-01 -2.4172e+00 -1.0493e+00 +2.9739e+00 +2.6833e+00 +3.1733e+00 +1.8626e+00
15 +8.614856931e+01 +8.614856931e+01 -9.339143069e+01 -9.339143069e+01 -3.0243e+00 +4.4968e+00 -4.9686e-02 +4.3361e+00 -2.0319e+00 -4.3770e+00 -2.9885e+00 -3.8919e-01 +1.7765e+00 +2.9904e+00 -4.4170e+00 -1.8375e+00 +4.5445e+00 +1.1300e+00 +4.3219e+00 +1.4298e-01 -1.4452e-01 +1.2230e+00 +2.9166e+00 +3.9414e+00
75 +4.463901719e+01 +4.463901719e+01 -1.349009828e+02 -1.349009828e+02 -4.0236e+00 +1.0322e+00 -2.0557e+00 +5.0000e+00 +5.0000e+00 +3.5874e+00 -7.8157e-01 -1.4218e+00 -2.0640e+00 +4.7070e+00 -3.6294e+00 -2.1848e+00 +2.5937e+00 -6.8177e-01 +5.0000e+00 -3.4342e+00 +1.8562e+00 -1.8359e+00 -6.4808e-02 +5.0000e+00
88 +3.559817185e+01 +3.559817185e+01 -1.439418282e+02 -1.439418282e+02 -2.3624e+00 +2.6477e-01 -3.1256e+00 +4.7159e+00 -1.2249e+00 +1.7771e+00 -1.7251e+00 +4.9373e-01 -4.3786e-01 +5.0000e+00 -4.1120e+00 -1.9540e+00 +2.7657e+00 -6.9701e-01 +4.8063e+00 -3.3300e+00 +1.8167e+00 +1.6352e+00 +6.9122e-01 +5.1829e-01
201 +2.056418306e+01 +2.056418306e+01 -1.589758169e+02 -1.589758169e+02 +4.5024e-01 +4.7785e-01 -2.1443e+00 +3.1903e+00 +5.0000e+00 +4.7393e+00 -2.2211e+00 -9.2807e-02 +0.0000e+00 +2.6929e+00 -2.0085e+00 -1.2851e+00 +2.4698e+00 -1.9585e+00 +2.9695e+00 -3.6372e+00 -9.7796e-01 +4.2608e+00 -2.9861e-01 -2.8054e+00
415 +1.563781977e+01 +1.563781977e+01 -1.639021802e+02 -1.639021802e+02 +1.3238e+00 +3.5502e+00 -1.8350e+00 +2.5235e+00 +5.0000e+00 +3.5417e+00 -1.2754e+00 +1.7914e+00 +1.9436e+00 +2.7056e+00 +3.8093e-01 -1.4965e+00 -9.9651e-01 +8.6844e-01 +2.8405e+00 -1.9289e+00 -2.3611e+00 +5.0000e+00 +5.4625e-01 -4.8054e-01
564 +9.538270937e+00 +9.538270937e+00 -1.700017291e+02 -1.700017291e+02 +6.5190e-01 -1.1399e+00 -2.8108e+00 +2.1011e+00 +5.0000e+00 +2.8722e+00 +1.5816e+00 +3.0355e+00 +2.6858e+00 +2.1639e+00 +4.8641e-01 -1.4271e+00 -1.5890e-01 +1.7623e+00 +2.7267e+00 -1.3779e+00 -1.6955e+00 +3.1221e+00 +6.4852e-01 +6.0864e-02
708 +5.984855383e+00 +5.984855383e+00 -1.735551446e+02 -1.735551446e+02 +9.4425e-01 +7.6423e-01 -3.3462e+00 +3.1035e+00 +4.9249e+00 +2.4437e+00 +2.1542e+00 +2.7716e+00 +2.0638e+00 +3.1393e+00 -5.2552e-01 -1.0833e+00 -2.0132e+00 +8.0598e-01 +1.1385e+00 -4.0890e-01 -1.7567e+00 +3.4428e+00 +7.5816e-01 -5.5201e-01
1312 +3.878235257e+00 +3.878235257e+00 -1.756617647e+02 -1.756617647e+02 +1.6567e+00 -8.2652e-03 -3.3703e+00 +4.0385e+00 +4.8991e+00 +1.4170e+00 +2.7741e+00 +2.2560e+00 +1.1078e+00 +2.4723e+00 -2.5330e-01 +7.9971e-01 -1.2840e+00 +1.5835e+00 +1.8601e+00 +6.7698e-02 -2.4344e+00 +3.9528e+00 +1.4513e+00 -1.1503e+00
2030 +2.362567808e+00 +2.362567808e+00 -1.771774322e+02 -1.771774322e+02 -1.1190e-01 +4.9273e-01 -3.8252e+00 +2.4921e+00 +4.9652e+00 +9.7677e-01 +3.1708e+00 +3.9098e+00 +7.4301e-01 +2.1138e+00 -8.7080e-02 +3.0936e-01 -7.7626e-01 +8.2876e-01 +2.8513e+00 +9.5222e-01 -2.1871e+00 +3.8182e+00 +1.0706e+00 -1.5381e+00
2657 +1.574505802e+00 +1.574505802e+00 -1.779654942e+02 -1.779654942e+02 +8.0039e-03 +1.5600e-01 -4.0504e+00 +1.9191e+00 +4.9938e+00 -4.8068e-01 +3.2758e+00 +4.0585e+00 +2.7203e-01 +2.4566e+00 +1.7963e-01 +1.2705e+00 -1.0732e+00 +8.5350e-01 +2.4584e+00 +1.0517e+00 -1.8755e+00 +3.9998e+00 +1.5613e+00 -1.2583e+00
3763 +9.585410080e-01 +9.585410080e-01 -1.785814590e+02 -1.785814590e+02 +3.0116e-01 +3.0560e-01 -3.0760e+00 +2.1626e+00 +5.0000e+00 -9.5469e-01 +3.4019e+00 +3.5034e+00 +5.5446e-02 +2.0661e+00 -7.7604e-01 +8.2215e-01 -1.3890e+00 +7.8739e-01 +2.3288e+00 +1.0971e+00 -1.4733e+00 +4.0611e+00 +1.1970e+00 -5.9218e-01
5298 +6.023143689e-01 +6.023143689e-01 -1.789376856e+02 -1.789376856e+02 +7.3634e-01 +6.9324e-01 -3.1607e+00 +2.4767e+00 +4.8984e+00 -6.3654e-01 +3.3270e+00 +3.9508e+00 +3.1224e-01 +2.0229e+00 -4.1023e-01 +7.4299e-01 -1.6364e+00 +9.1089e-01 +2.2431e+00 +9.9711e-01 -1.6752e+00 +4.2890e+00 +1.7765e+00 -1.0826e+00
5612 +3.969351746e-01 +3.969351746e-01 -1.791430648e+02 -1.791430648e+02 +3.5003e-01 +2.9247e-01 -3.1625e+00 +2.5106e+00 +4.4437e+00 -5.3946e-01 +3.7822e+00 +3.8506e+00 +1.2509e-01 +2.0568e+00 -7.8321e-01 +7.7393e-01 -1.4285e+00 +6.7997e-01 +2.3377e+00 +1.0595e+00 -1.6111e+00 +4.1802e+00 +1.7949e+00 -1.1495e+00
5991 +2.250825093e-01 +2.250825093e-01 -1.793149175e+02 -1.793149175e+02 +6.2925e-01 +3.6542e-01 -3.2314e+00 +2.7263e+00 +4.0332e+00 -4.6262e-01 +3.6086e+00 +3.6684e+00 -4.9681e-02 +2.2330e+00 -9.1413e-01 +5.9680e-01 -1.3494e+00 +9.6988e-01 +2.2976e+00 +8.7141e-01 -1.5930e+00 +3.9743e+00 +2.1163e+00 -1.0660e+00
6506 +1.568519692e-01 +1.568519692e-01 -1.793831480e+02 -1.793831480e+02 +6.1883e-01 +3.8623e-01 -3.2922e+00 +2.6862e+00 +4.0307e+00 -4.5715e-01 +3.5228e+00 +3.6294e+00 -3.8775e-02 +2.2797e+00 -7.5051e-01 +7.7846e-01 -1.5072e+00 +7.9856e-01 +2.3982e+00 +8.8867e-01 -1.5880e+00 +3.9234e+00 +1.9628e+00 -1.0054e+00
7351 +9.473783413e-02 +9.473783413e-02 -1.794452622e+02 -1.794452622e+02 +6.3105e-01 +4.7270e-01 -3.3942e+00 +2.6670e+00 +4.0405e+00 -4.8594e-01 +3.5843e+00 +3.6282e+00 -2.4934e-02 +2.0902e+00 -7.0215e-01 +7.8116e-01 -1.4402e+00 +9.0017e-01 +2.2937e+00 +8.7500e-01 -1.5883e+00 +3.8678e+00 +1.9764e+00 -9.9629e-01
8088 +5.853679881e-02 +5.853679881e-02 -1.794814632e+02 -1.794814632e+02 +6.6026e-01 +5.2682e-01 -3.4349e+00 +2.6567e+00 +4.0402e+00 -6.0937e-01 +3.5239e+00 +3.6212e+00 +9.1726e-02 +1.8824e+00 -7.8579e-01 +7.9285e-01 -1.3536e+00 +1.0527e+00 +2.2886e+00 +8.7142e-01 -1.5810e+00 +3.9210e+00 +1.9211e+00 -9.6246e-01
9630 +3.981010554e-02 +3.981010554e-02 -1.795001899e+02 -1.795001899e+02 +6.6857e-01 +5.1931e-01 -3.4465e+00 +2.6215e+00 +3.9880e+00 -5.5344e-01 +3.5480e+00 +3.6412e+00 +1.2622e-01 +1.9418e+00 -7.8299e-01 +7.8646e-01 -1.3680e+00 +1.0610e+00 +2.2970e+00 +8.7640e-01 -1.5407e+00 +3.9343e+00 +1.9503e+00 -9.4840e-01
11131 +2.490796380e-02 +2.490796380e-02 -1.795150920e+02 -1.795150920e+02 +7.6080e-01 +5.4472e-01 -3.4553e+00 +2.6385e+00 +3.9713e+00 -5.3349e-01 +3.5681e+00 +3.6254e+00 +1.1200e-01 +2.0302e+00 -6.7115e-01 +7.8143e-01 -1.3817e+00 +1.0000e+00 +2.3111e+00 +8.7702e-01 -1.4728e+00 +3.9167e+00 +1.8773e+00 -9.3514e-01
14251 +1.582627116e-02 +1.582627116e-02 -1.795241737e+02 -1.795241737e+02 +7.8186e-01 +5.5837e-01 -3.3956e+00 +2.6026e+00 +3.9700e+00 -5.4324e-01 +3.5691e+00 +3.6304e+00 +1.6457e-01 +2.0204e+00 -6.9675e-01 +7.9035e-01 -1.4064e+00 +9.9029e-01 +2.3191e+00 +9.2513e-01 -1.4637e+00 +3.9051e+00 +1.9231e+00 -9.3779e-01
16962 +9.933920193e-03 +9.933920193e-03 -1.795300661e+02 -1.795300661e+02 +7.7486e-01 +5.8204e-01 -3.4582e+00 +2.5802e+00 +3.9311e+00 -5.1847e-01 +3.5816e+00 +3.5585e+00 +1.9626e-01 +2.0062e+00 -6.5329e-01 +7.7997e-01 -1.4021e+00 +1.0465e+00 +2.3182e+00 +9.5920e-01 -1.4707e+00 +3.9112e+00 +1.8639e+00 -9.7277e-01
20953 +6.264293804e-03 +6.264293804e-03 -1.795337357e+02 -1.795337357e+02 +7.7151e-01 +5.8050e-01 -3.4475e+00 +2.5759e+00 +3.9248e+00 -5.0879e-01 +3.5866e+00 +3.5735e+00 +2.0076e-01 +1.9977e+00 -6.2970e-01 +7.7210e-01 -1.4039e+00 +1.0216e+00 +2.3032e+00 +9.7931e-01 -1.4727e+00 +3.8873e+00 +1.8927e+00 -9.4477e-01
24995 +3.928673659e-03 +3.928673659e-03 -1.795360713e+02 -1.795360713e+02 +7.7547e-01 +5.6067e-01 -3.4477e+00 +2.5430e+00 +3.9025e+00 -5.0838e-01 +3.5877e+00 +3.5578e+00 +2.1539e-01 +1.9932e+00 -6.2670e-01 +7.6311e-01 -1.4112e+00 +1.0147e+00 +2.3015e+00 +9.8525e-01 -1.4488e+00 +3.8832e+00 +1.8795e+00 -9.5261e-01
26948 +2.496881731e-03 +2.496881731e-03 -1.795375031e+02 -1.795375031e+02 +7.7072e-01 +5.3649e-01 -3.4516e+00 +2.5185e+00 +3.8983e+00 -5.1039e-01 +3.5918e+00 +3.5549e+00 +2.1146e-01 +1.9971e+00 -6.1677e-01 +7.4983e-01 -1.4084e+00 +1.0186e+00 +2.2913e+00 +9.9218e-01 -1.4436e+00 +3.8820e+00 +1.8712e+00 -9.4151e-01
33855 +1.579865098e-03 +1.579865098e-03 -1.795384201e+02 -1.795384201e+02 +7.7203e-01 +5.3329e-01 -3.4526e+00 +2.5001e+00 +3.8901e+00 -5.0789e-01 +3.5919e+00 +3.5546e+00 +2.1489e-01 +2.0113e+00 -6.1766e-01 +7.3826e-01 -1.4104e+00 +1.0215e+00 +2.2889e+00 +9.9952e-01 -1.4345e+00 +3.8828e+00 +1.8763e+00 -9.3272e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.541952722e+02 +2.541952722e+02 +3.315052722e+02 +3.315052722e+02 +1.6730e+00 +2.1330e+00 +1.5912e+00 +4.9400e+00 -4.1589e+00 +1.9448e+00 -1.6440e-01 +2.6419e+00 +2.5170e+00 -2.8345e+00 -2.9313e+00 +3.0000e+00 +4.1075e+00 +2.1799e+00 -1.0999e+00 -2.4256e-01 +3.3823e+00 -3.9949e+00 -2.3803e+00 +6.1901e-01
2 +1.366457054e+02 +1.366457054e+02 +2.139557054e+02 +2.139557054e+02 -4.4245e+00 -2.5275e+00 +1.6655e+00 +7.7499e-01 -1.3965e+00 -3.8375e+00 +4.1369e+00 -1.1717e+00 +2.8354e+00 -3.8052e+00 +1.8222e+00 +4.2232e+00 +1.3501e+00 +4.7503e+00 -3.9021e+00 +2.2942e+00 +2.5305e+00 -5.3371e-02 +4.2455e+00 -1.0837e+00
13 +8.582142451e+01 +8.582142451e+01 +1.631314245e+02 +1.631314245e+02 -2.2941e+00 +1.3940e+00 -2.9403e+00 +2.3018e+00 -7.0609e-01 -3.2273e+00 +4.0204e+00 +3.1584e+00 -1.6659e+00 -1.9785e+00 +4.7960e+00 +3.1609e+00 -3.7725e+00 -3.0857e+00 +3.3316e+00 -2.3564e+00 -3.4928e+00 +2.3320e+00 +7.0701e-01 -1.5034e+00
18 +3.583298646e+01 +3.583298646e+01 +1.131429865e+02 +1.131429865e+02 -2.5873e-01 -1.8351e+00 -2.9690e+00 +1.2162e+00 -6.6845e-02 -4.5688e+00 -1.3513e+00 -2.1548e+00 +1.8554e+00 -3.8652e+00 +4.0521e+00 -9.8051e-01 -9.8436e-02 +1.6571e+00 -2.0048e+00 +3.8569e+00 -4.8325e-01 -3.5856e+00 +2.1389e+00 +7.0167e-01
139 +2.143786356e+01 +2.143786356e+01 +9.874786356e+01 +9.874786356e+01 +4.3004e-01 -1.3757e+00 +0.0000e+00 -3.5315e-02 -1.6798e+00 -4.3553e+00 -3.2045e+00 -1.7137e+00 +0.0000e+00 -3.3293e-01 +3.4616e+00 -6.8856e-01 +2.7971e+00 +5.0000e+00 -1.3255e+00 +0.0000e+00 -1.2424e+00 +2.3025e+00 +5.0000e+00 +2.0176e+00
273 +1.120855532e+01 +1.120855532e+01 +8.851855532e+01 +8.851855532e+01 +2.9018e+00 +8.4184e-01 -8.9152e-01 -2.9228e-01 -4.0757e-01 -3.3906e+00 +9.5412e-01 -1.1651e+00 +8.0077e-01 +1.4518e+00 +2.0576e+00 -1.4483e+00 +1.6562e+00 +1.2171e-01 +1.6566e+00 -7.2611e-01 -2.7829e+00 +3.2966e+00 +3.2037e+00 +8.5166e-01
381 +9.306126835e+00 +9.306126835e+00 +8.661612684e+01 +8.661612684e+01 -5.6507e-01 -4.3966e+00 +5.0696e-02 -1.3121e+00 +1.6798e-01 -1.8716e+00 -1.0156e+00 -1.0505e+00 +3.1227e-01 +1.7993e+00 +3.1783e+00 +1.3908e+00 +2.5249e-01 +1.0256e+00 -7.0500e-01 +1.8346e+00 -1.1607e+00 +2.6655e+00 +2.6923e+00 -2.6256e-03
717 +5.228058028e+00 +5.228058028e+00 +8.253805803e+01 +8.253805803e+01 +2.3833e+00 -7.0752e-01 -1.0963e+00 -7.3939e-01 -3.6173e-01 -2.9846e+00 -1.1622e+00 -3.3263e+00 +7.5937e-01 +1.8952e+00 +9.4704e-01 +1.6013e+00 +5.7948e-01 +7.8797e-01 +1.1439e+00 +2.0861e+00 -1.5205e+00 +2.4507e+00 +3.0374e+00 +1.3307e+00
