% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +9.773676536e+02 +9.773676536e+02 +9.991176536e+02 +9.991176536e+02 +1.9981e+00 -3.7778e+00 -2.4792e+00 +2.7171e+00 -4.6141e+00 -3.5904e+00 -4.3097e+00 -3.2985e+00 -3.2164e+00 +2.8559e+00 -3.5239e-01 +3.9134e+00 +4.6550e+00 +2.5827e+00 +3.8992e+00 -1.5697e+00 +2.9819e+00 -1.9306e-02 -3.7626e+00 -9.7045e-01
305 +6.245769295e+02 +6.245769295e+02 +6.463269295e+02 +6.463269295e+02 +8.8123e-01 +2.9688e+00 +2.1046e+00 -1.0459e+00 -2.0403e+00 -5.3680e+00 -1.9836e+00 -1.0966e+00 -4.3695e-02 +1.7117e+00 +2.7935e+00 +3.4029e+00 +2.0380e+00 +3.6534e+00 +1.3687e+00 -3.6299e+00 -6.1246e+00 +3.6357e+00 +6.8136e-01 -1.6025e+00
807 +3.783721635e+02 +3.783721635e+02 +4.001221635e+02 +4.001221635e+02 -1.0223e+00 +3.8472e+00 -1.4802e+00 +2.3453e+00 +1.2724e+00 -3.6661e+00 +2.3391e+00 -1.7377e+00 -1.7519e+00 +3.2680e+00 +1.8434e+00 +3.9996e+00 +1.7412e+00 +5.3266e+00 -2.5922e+00 -4.1895e+00 -2.3402e+00 -1.9118e+00 -2.3542e+00 -1.2120e+00
912 +2.422384225e+02 +2.422384225e+02 +2.639884225e+02 +2.639884225e+02 -3.4409e-01 +5.1463e+00 +1.7388e+00 +5.1385e+00 -1.9592e+00 -3.5926e+00 +7.2193e+00 +2.9361e+00 +1.9747e+00 +2.6673e+00 -1.7076e+00 +4.1789e-01 +4.3394e+00 -7.9066e-01 -3.1463e+00 -7.4831e+00 -3.2021e+00 -9.0593e-01 -2.7030e+00 +4.3428e-01
1725 +1.318077947e+02 +1.318077947e+02 +1.535577947e+02 +1.535577947e+02 +1.6925e+00 +4.4078e+00 -8.5553e-01 +1.7708e+00 +1.0378e+00 -3.1981e+00 +3.5186e+00 +1.2108e+00 -5.3065e+00 +3.2441e+00 +8.9830e-02 +2.2195e+00 +3.3773e+00 +9.8393e-04 -2.7641e+00 -5.5708e+00 -6.0206e-01 -5.0470e-01 -2.6457e+00 -2.0973e+00
2523 +8.908739894e+01 +8.908739894e+01 +1.108373989e+02 +1.108373989e+02 +9.6667e-01 +1.3448e+00 -2.0929e+00 +2.6419e+00 -1.9921e-01 -4.4095e+00 +2.0591e+00 -1.7786e+00 +1.3463e+00 +3.6421e+00 +2.4770e+00 +1.1036e+00 +1.2821e+00 +1.4463e+00 -1.6665e+00 -5.9022e+00 -3.6197e+00 +1.4656e+00 +1.0560e+00 -1.9532e-01
2801 +5.749116044e+01 +5.749116044e+01 +7.924116044e+01 +7.924116044e+01 -6.1190e-01 +1.4721e+00 -2.4787e+00 +3.8166e+00 +4.2383e-01 -4.4666e+00 +2.7597e+00 +9.9927e-01 -1.1670e+00 +4.4831e+00 +1.5547e+00 +1.8541e+00 +1.0191e+00 -7.8738e-01 -1.5499e+00 -5.6848e+00 -3.4877e+00 +1.8706e+00 -2.3956e+00 -1.4455e+00
4506 +3.663309698e+01 +3.663309698e+01 +5.838309698e+01 +5.838309698e+01 +3.3582e-01 +5.6971e-01 -1.7604e+00 +4.5554e+00 +1.0266e+00 -2.3493e+00 +2.3208e+00 +1.3604e+00 +8.5032e-01 +2.7261e+00 +2.6888e+00 -1.3721e+00 +3.0765e+00 -2.2223e+00 -2.1779e+00 -4.4451e+00 -2.0121e+00 +1.1063e+00 -3.1385e+00 -5.5969e-01
4709 +2.500511640e+01 +2.500511640e+01 +4.675511640e+01 +4.675511640e+01 +2.6526e+00 +1.1255e+00 +6.0286e-01 +2.5154e+00 -9.7465e-01 -2.7003e+00 +2.8720e+00 +3.8158e+00 -2.2096e-01 +3.5415e+00 +1.5988e+00 -1.1195e+00 +3.9149e+00 -3.4951e-01 -3.2733e+00 -3.8718e+00 -1.4520e+00 +1.6199e+00 -3.2197e+00 -1.5064e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.918468614e+02 +9.918468614e+02 +1.056636861e+03 +1.056636861e+03 -4.8781e-01 -1.9480e+00 +1.7388e+00 +3.5917e+00 -1.4681e+00 -4.6227e+00 -3.9124e+00 -3.0540e+00 +4.8113e-01 +2.9037e+00 +1.6184e+00 +3.2691e+00 +4.1790e+00 +2.5918e+00 -3.1449e+00 -3.1988e-01 -4.0188e+00 -3.0716e+00 +1.6831e+00 -6.0156e-01
44 +6.157876043e+02 +6.157876043e+02 +6.805776043e+02 +6.805776043e+02 -4.9744e+00 -2.5729e+00 +4.8714e+00 +1.8022e+00 -1.0880e-01 +2.8941e+00 -2.7731e+00 +7.0502e-01 -4.3208e+00 +4.1119e+00 -2.6141e+00 +1.2967e+00 +6.2017e-01 +4.7385e+00 -1.8501e+00 -2.2795e+00 -1.2357e+00 -2.8251e+00 -4.8792e+00 +1.1903e+00
919 +3.546174644e+02 +3.546174644e+02 +4.194074644e+02 +4.194074644e+02 -1.0463e+00 +2.4333e+00 +1.2535e-01 +4.5155e+00 -1.3224e+00 -3.7350e+00 -2.3322e+00 +1.7157e+00 +4.1495e+00 +1.3391e+00 +3.0225e+00 -3.4333e-01 +3.8066e+00 -1.1189e+00 -7.8113e-01 +2.1422e+00 -1.4558e+00 +2.8713e+00 -4.4988e+00 +1.6476e-01
1705 +2.116049348e+02 +2.116049348e+02 +2.763949348e+02 +2.763949348e+02 -1.4862e+00 -5.5289e+00 +1.6950e+00 +6.9917e-01 +2.1306e-01 -7.7973e+00 -5.7866e+00 -2.6135e+00 +1.0780e+00 +4.2685e+00 +1.1985e+00 -2.3316e+00 +5.8029e+00 +2.3714e+00 -1.3540e+00 +5.5077e+00 -1.6514e+00 -1.9169e+00 -1.5182e+00 +1.2537e+00
2205 +1.575905634e+02 +1.575905634e+02 +2.223805634e+02 +2.223805634e+02 -1.3218e+00 -3.4527e+00 +3.0576e+00 +7.8525e-01 +2.0017e+00 -4.3310e+00 -3.3921e+00 -4.8222e-01 -1.7577e+00 +5.2892e+00 +2.0557e+00 -1.9472e+00 -5.4675e-01 +4.3873e+00 -2.8025e-01 +4.8473e+00 -2.9067e+00 -3.1490e-01 -1.1130e+00 +4.0422e+00
3049 +9.046901260e+01 +9.046901260e+01 +1.552590126e+02 +1.552590126e+02 -2.5380e+00 -2.6582e+00 +1.1530e+00 +3.9293e+00 -3.1759e+00 -3.1801e+00 -3.4834e+00 -1.2867e+00 -2.0315e+00 +3.1665e+00 +1.4681e+00 +1.2554e-01 +4.8602e-01 +1.2888e+00 -2.3627e+00 +3.4875e+00 -2.5064e+00 -1.0910e+00 -5.0554e-01 +3.6053e+00
4173 +4.968406648e+01 +4.968406648e+01 +1.144740665e+02 +1.144740665e+02 -1.4398e+00 -9.9732e-01 +1.4023e+00 +2.8537e+00 -8.3680e-01 -3.7300e+00 -4.2671e+00 -1.5020e-01 -9.6084e-01 +2.6336e+00 +2.4679e+00 -5.8638e-01 +3.6708e+00 +2.2396e+00 -1.4925e+00 +3.0634e+00 -1.8948e+00 -2.8900e-01 -1.3502e+00 +1.1685e+00
4314 +3.476239049e+01 +3.476239049e+01 +9.955239049e+01 +9.955239049e+01 -8.2677e-01 -1.6791e+00 +1.5848e+00 +1.5989e+00 +1.3575e-01 -4.2392e+00 -5.0193e+00 -2.4075e-01 -1.5230e+00 +3.2177e+00 +2.8916e+00 -8.7093e-01 +7.8295e-01 +1.3766e+00 -6.4814e-01 +3.6684e+00 -1.2291e+00 -1.2782e+00 -7.9292e-01 +2.2187e+00
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.419019694e+03 +6.419019694e+03 +6.473089694e+03 +6.473089694e+03 -7.6678e-01 +4.9652e+00 -2.3201e+00 +2.7911e+00 -8.7091e-01 -4.6826e+00 -4.8714e-01 -4.6605e+00 -1.9686e+00 +2.5255e+00 -2.7331e+00 -1.8344e+00 -3.1491e+00 -1.9352e+00 +1.4322e+00 -4.4003e+00 +2.3893e-01 -1.3285e+00 -1.7292e+00 +2.3862e+00
2 +1.769163762e+03 +1.769163762e+03 +1.823233762e+03 +1.823233762e+03 -1.8687e+00 -4.8631e+00 -2.8525e+00 +5.6778e-01 -2.1334e-01 -1.1343e-01 +3.1750e+00 -2.0869e+00 -4.0058e+00 -5.0094e-01 -3.9607e+00 +3.2210e+00 +4.5425e+00 -1.5267e+00 +4.1999e+00 +6.5212e-01 -3.9783e+00 -2.9510e+00 +3.0782e+00 +1.5926e-01
10 +9.751017169e+02 +9.751017169e+02 +1.029171717e+03 +1.029171717e+03 -1.7179e+00 +1.8038e+00 +1.1806e+00 -4.5744e+00 -4.1424e+00 -1.8575e+00 -2.9055e+00 +3.7359e+00 -7.5930e-01 -3.2232e+00 -3.5303e+00 +4.9508e+00 -1.9185e+00 +1.2282e+00 +4.8796e+00 +1.0020e+00 +3.4876e+00 -3.6741e+00 +1.1771e+00 +5.3725e-01
26 +6.140827638e+02 +6.140827638e+02 +6.681527638e+02 +6.681527638e+02 +2.9770e+00 +2.3082e+00 +2.4167e+00 +1.0467e+00 -1.0938e+00 +8.1255e-01 +4.4541e+00 +4.0768e+00 -1.4617e+00 -3.5770e+00 -3.3578e+00 +4.6405e+00 +1.8982e+00 +1.9826e+00 -1.5476e+00 +3.1044e+00 +1.1055e+00 +1.7594e+00 -7.9064e-01 -2.1361e-01
409 +3.815176593e+02 +3.815176593e+02 +4.355876593e+02 +4.355876593e+02 -2.1135e+00 +6.4172e-01 -4.2571e+00 +3.2832e-01 -2.4822e+00 -1.8553e+00 -5.5288e-01 +7.5842e+00 -3.2518e+00 +2.1801e+00 -2.2911e+00 +2.6939e+00 -1.5444e+00 +8.1823e-01 +1.4944e-01 -4.0050e+00 -1.2323e+00 +3.3741e+00 +3.0688e+00 -2.4764e+00
915 +2.355613266e+02 +2.355613266e+02 +2.896313266e+02 +2.896313266e+02 -6.2347e+00 +4.3995e-01 -1.2100e+00 -3.7930e-01 -2.2551e+00 -2.2510e+00 +3.0983e-01 +3.2291e+00 -4.1280e+00 -3.9779e+00 -1.3490e+00 +3.2741e+00 +2.4655e+00 +6.0464e-01 -3.1613e-01 -5.3601e+00 -1.6564e+00 +4.6149e+00 +1.3229e+00 -4.1372e+00
1647 +1.571123056e+02 +1.571123056e+02 +2.111823056e+02 +2.111823056e+02 -3.3261e+00 +5.0175e-01 -3.9016e+00 +2.4584e+00 -1.9578e+00 +3.0786e+00 -2.8369e+00 +4.9100e+00 -4.4060e+00 -2.3766e+00 -2.7649e+00 +5.7049e-01 -2.0549e+00 +1.8292e+00 -1.0318e+00 -3.4510e+00 -2.0179e+00 +1.5340e+00 -3.2274e+00 -4.8803e-01
2116 +8.588110705e+01 +8.588110705e+01 +1.399511071e+02 +1.399511071e+02 -4.6659e+00 +8.6971e-02 -5.2789e-01 +2.3262e+00 -2.5963e+00 -1.0660e+00 -1.4732e+00 +5.1533e+00 -3.4399e+00 -3.5112e+00 -1.9512e+00 +2.1333e+00 +7.8159e-01 +2.2944e+00 +2.7721e+00 -2.5585e+00 -9.3854e-01 +1.0567e+00 +7.4890e-01 -3.9714e+00
2879 +5.978779890e+01 +5.978779890e+01 +1.138577989e+02 +1.138577989e+02 +2.1819e+00 -3.0493e+00 -3.5938e-01 +2.7826e+00 -3.4663e+00 +2.7027e-01 -1.1409e+00 +3.8830e+00 -4.1634e+00 -3.4196e-01 -1.9771e+00 +1.5669e+00 +9.2564e-01 +1.2090e+00 +3.6352e+00 -7.4783e-01 -1.8457e-01 -3.0126e-01 -1.4143e+00 -2.9239e+00
