% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
750 +5.646793592e+04 +5.646793592e+04 +5.625805592e+04 +5.625805592e+04 +2.8515e+00 -2.9552e+00 -1.2755e+00 +3.8064e+00 +2.4270e+00 +8.0279e-01 +5.0000e+00 +2.7555e+00 +4.1222e+00 +4.4633e+00 +1.7154e+00 +3.0581e+00 +5.0000e+00 -1.2348e+00 -1.2814e+00 -3.3441e+00 -3.2292e+00 +2.9807e+00 -2.4337e+00 +2.0236e+00
1080 +2.828548895e+04 +2.828548895e+04 +2.807560895e+04 +2.807560895e+04 +4.1727e+00 -1.7442e+00 +1.0414e+00 +4.0073e+00 +2.4745e+00 +1.7326e+00 +5.0000e+00 +2.6314e+00 +3.9570e+00 +4.3319e+00 +6.8383e-01 +2.2663e+00 +4.8606e+00 -1.1581e+00 -1.3070e+00 -3.4880e+00 -3.1394e+00 +3.1744e+00 -2.3842e+00 +1.9297e+00
1160 +2.181764402e+04 +2.181764402e+04 +2.160776402e+04 +2.160776402e+04 +3.8416e+00 -2.0979e+00 +1.2782e+00 +4.0289e+00 +2.3635e+00 +1.8671e+00 +5.0000e+00 +2.5820e+00 +3.9622e+00 +4.3869e+00 +7.9652e-01 +1.9657e+00 +4.8307e+00 -1.1496e+00 -1.3086e+00 -3.5931e+00 -3.1046e+00 +3.1394e+00 -2.3757e+00 +1.9193e+00
2094 +1.479042917e+04 +1.479042917e+04 +1.458054917e+04 +1.458054917e+04 +5.0000e+00 -4.8637e+00 +2.6397e+00 +4.2038e+00 +2.3090e+00 +2.6332e+00 +5.0000e+00 -3.1885e-01 +3.3927e+00 +4.2273e+00 +1.1010e+00 +1.8382e+00 +4.8175e+00 -1.4341e+00 -1.5873e+00 -3.6158e+00 -3.1075e+00 +3.0532e+00 -2.3808e+00 +1.9042e+00
2674 +8.781647571e+03 +8.781647571e+03 +8.571767571e+03 +8.571767571e+03 +2.5895e+00 -2.7493e+00 +2.7856e+00 +3.5741e+00 +2.3423e+00 +2.0703e+00 +4.8857e+00 -2.1961e+00 -2.0726e+00 +3.2890e+00 +9.5982e-01 +1.8176e+00 +4.8743e+00 -1.2988e+00 -1.3951e+00 -3.6965e+00 -3.1468e+00 +3.0200e+00 -2.3700e+00 +1.9365e+00
2954 +6.272765103e+03 +6.272765103e+03 +6.062885103e+03 +6.062885103e+03 +2.4596e+00 -5.0000e+00 +1.5185e+00 +3.4245e+00 +2.3532e+00 +9.9144e-01 +4.9830e+00 -1.9963e+00 -8.4209e-01 +3.2320e+00 +9.3219e-01 +1.7447e+00 +4.7916e+00 -1.3161e+00 -1.4342e+00 -3.6889e+00 -3.0638e+00 +3.0359e+00 -2.3890e+00 +1.9163e+00
4551 +3.974754570e+03 +3.974754570e+03 +3.764874570e+03 +3.764874570e+03 +2.7504e+00 -5.0000e+00 +2.4177e+00 +4.8782e+00 +3.4811e+00 +1.9102e+00 +4.9847e+00 -1.8624e-01 -1.0211e+00 +2.7915e+00 +9.1995e-01 +1.4821e+00 +4.5956e+00 -1.4683e+00 -1.5206e+00 -3.7542e+00 -3.0495e+00 +3.0287e+00 -2.3802e+00 +1.9238e+00
4730 +1.892608006e+03 +1.892608006e+03 +1.682728006e+03 +1.682728006e+03 +3.2070e+00 -4.9999e+00 +4.7156e+00 +4.7604e+00 +3.4010e+00 +2.4769e+00 +4.9044e+00 -2.6307e-01 -1.7657e+00 +2.8318e+00 +5.6230e-01 +1.4269e+00 +4.1840e+00 -1.4037e+00 -1.5008e+00 -3.7200e+00 -3.0439e+00 +3.0579e+00 -2.3568e+00 +1.9177e+00
4739 +1.535834755e+03 +1.535834755e+03 +1.325954755e+03 +1.325954755e+03 +3.5065e+00 -5.0000e+00 +3.7018e+00 +4.8559e+00 +3.2888e+00 +3.4496e+00 +4.8702e+00 -3.5175e-01 -1.3552e+00 +2.8742e+00 +5.9590e-01 +1.3958e+00 +3.9958e+00 -1.4197e+00 -1.5600e+00 -3.7137e+00 -3.0345e+00 +3.0809e+00 -2.3634e+00 +1.9172e+00
5382 +9.746647914e+02 +9.746647914e+02 +7.647847914e+02 +7.647847914e+02 +2.8723e+00 -5.0000e+00 +3.2835e+00 +5.0000e+00 +3.5256e+00 +2.8541e+00 +4.8480e+00 +1.3938e-02 -7.3669e-01 +2.7802e+00 +9.9039e-01 +1.5276e+00 +4.0345e+00 -1.4944e+00 -1.5361e+00 -3.7609e+00 -3.0467e+00 +3.0607e+00 -2.3833e+00 +1.9133e+00
7520 +6.156349434e+02 +6.156349434e+02 +4.057549434e+02 +4.057549434e+02 +2.0330e+00 -4.9999e+00 +3.6663e+00 +2.3001e+00 +2.5496e+00 +2.6929e+00 +4.6913e+00 -1.8055e-01 -9.8054e-01 +2.6338e+00 +9.0338e-01 +1.5363e+00 +3.9410e+00 -1.4323e+00 -1.5430e+00 -3.7610e+00 -3.0574e+00 +3.0615e+00 -2.3809e+00 +1.9157e+00
7919 +3.894516323e+02 +3.894516323e+02 +1.795716323e+02 +1.795716323e+02 +3.1175e+00 -4.9999e+00 +3.2196e+00 +3.8845e+00 +2.1832e+00 +2.8058e+00 +3.9999e+00 -1.5724e-02 -1.1230e+00 +2.7672e+00 +8.1754e-01 +1.5482e+00 +4.0255e+00 -1.4346e+00 -1.5479e+00 -3.7623e+00 -3.0499e+00 +3.0737e+00 -2.3844e+00 +1.9163e+00
8614 +2.368479065e+02 +2.368479065e+02 +2.696790654e+01 +2.696790654e+01 +1.2784e+00 -5.0000e+00 +3.6431e+00 +1.8887e+00 +1.6830e+00 +2.8091e+00 +3.6956e+00 -6.9763e-02 -9.6918e-01 +2.6157e+00 +8.9360e-01 +1.5759e+00 +3.9821e+00 -1.4314e+00 -1.5239e+00 -3.7648e+00 -3.0618e+00 +3.0648e+00 -2.3813e+00 +1.9174e+00
8815 +1.247059081e+02 +1.247059081e+02 -8.517409191e+01 -8.517409191e+01 +6.4874e-01 -5.0000e+00 +2.7972e+00 +1.6554e+00 +2.7673e+00 +2.5046e+00 +2.7536e+00 -8.3565e-02 -9.6736e-01 +2.5669e+00 +9.0767e-01 +1.5651e+00 +4.0094e+00 -1.4064e+00 -1.5179e+00 -3.7662e+00 -3.0614e+00 +3.0586e+00 -2.3800e+00 +1.9209e+00
9138 +9.995709056e+01 +9.995709056e+01 -1.099229094e+02 -1.099229094e+02 -2.5058e+00 -5.0000e+00 +3.1956e+00 +1.8693e+00 +1.3950e+00 +2.6415e+00 +2.1545e+00 -1.5178e-01 -9.8817e-01 +2.5500e+00 +8.9300e-01 +1.5349e+00 +3.9752e+00 -1.4297e+00 -1.5188e+00 -3.7664e+00 -3.0556e+00 +3.0624e+00 -2.3809e+00 +1.9201e+00
11082 +6.230710252e+01 +6.230710252e+01 -1.475728975e+02 -1.475728975e+02 +5.0722e-01 -5.0000e+00 +2.8183e+00 +2.4593e+00 +1.7117e+00 +2.7039e+00 +2.3311e+00 -1.8967e-02 -1.0702e+00 +2.6112e+00 +8.8046e-01 +1.5500e+00 +3.9709e+00 -1.4193e+00 -1.5354e+00 -3.7695e+00 -3.0606e+00 +3.0647e+00 -2.3801e+00 +1.9193e+00
35038 +3.970700683e+01 +3.970700683e+01 -1.701729932e+02 -1.701729932e+02 +1.1924e+00 -3.9315e+00 +3.5614e+00 +2.4085e+00 +1.7830e+00 +2.6956e+00 +2.3252e+00 -8.8602e-02 -1.1099e+00 +2.6043e+00 +8.8793e-01 +1.5580e+00 +3.9778e+00 -1.4172e+00 -1.5332e+00 -3.7684e+00 -3.0615e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
35121 +2.276585777e+01 +2.276585777e+01 -1.871141422e+02 -1.871141422e+02 +1.1884e+00 -2.8959e+00 +3.5616e+00 +2.4110e+00 +1.7840e+00 +2.6967e+00 +2.3252e+00 -8.8747e-02 -1.1103e+00 +2.6046e+00 +8.8923e-01 +1.5581e+00 +3.9778e+00 -1.4175e+00 -1.5332e+00 -3.7683e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
35161 +1.543859280e+01 +1.543859280e+01 -1.944414072e+02 -1.944414072e+02 +1.1813e+00 -2.3552e+00 +3.5612e+00 +2.4115e+00 +1.7838e+00 +2.6994e+00 +2.3254e+00 -8.8827e-02 -1.1103e+00 +2.6046e+00 +8.9003e-01 +1.5581e+00 +3.9778e+00 -1.4173e+00 -1.5332e+00 -3.7683e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
35201 +6.976146802e+00 +6.976146802e+00 -2.029038532e+02 -2.029038532e+02 +1.1808e+00 -1.2504e+00 +3.5606e+00 +2.4116e+00 +1.7829e+00 +2.6992e+00 +2.3273e+00 -8.8909e-02 -1.1101e+00 +2.6047e+00 +8.9086e-01 +1.5581e+00 +3.9777e+00 -1.4159e+00 -1.5331e+00 -3.7683e+00 -3.0617e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
35202 +5.899803541e+00 +5.899803541e+00 -2.039801965e+02 -2.039801965e+02 +1.1835e+00 -1.0780e+00 +3.5588e+00 +2.4080e+00 +1.7830e+00 +2.7013e+00 +2.3280e+00 -8.8652e-02 -1.1101e+00 +2.6047e+00 +8.9050e-01 +1.5581e+00 +3.9776e+00 -1.4163e+00 -1.5331e+00 -3.7683e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
35241 +1.273205115e+00 +1.273205115e+00 -2.086067949e+02 -2.086067949e+02 +1.1846e+00 -2.6540e-01 +3.5598e+00 +2.4112e+00 +1.7811e+00 +2.6973e+00 +2.3290e+00 -8.9109e-02 -1.1100e+00 +2.6048e+00 +8.8977e-01 +1.5582e+00 +3.9777e+00 -1.4149e+00 -1.5329e+00 -3.7683e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
35245 +8.894456554e-01 +8.894456554e-01 -2.089905543e+02 -2.089905543e+02 +1.1821e+00 -1.8503e-01 +3.5602e+00 +2.4089e+00 +1.7813e+00 +2.6983e+00 +2.3285e+00 -8.9262e-02 -1.1099e+00 +2.6047e+00 +8.8878e-01 +1.5582e+00 +3.9777e+00 -1.4165e+00 -1.5330e+00 -3.7683e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
35247 +2.023394354e-01 +2.023394354e-01 -2.096776606e+02 -2.096776606e+02 +1.1837e+00 +3.8484e-01 +3.5576e+00 +2.4085e+00 +1.7821e+00 +2.6981e+00 +2.3281e+00 -8.8936e-02 -1.1099e+00 +2.6047e+00 +8.8856e-01 +1.5582e+00 +3.9776e+00 -1.4160e+00 -1.5331e+00 -3.7683e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
35305 +1.576018670e-01 +1.576018670e-01 -2.097223981e+02 -2.097223981e+02 +1.1832e+00 +5.4066e-01 +3.5578e+00 +2.4097e+00 +1.7817e+00 +2.6978e+00 +2.3282e+00 -8.9068e-02 -1.1098e+00 +2.6048e+00 +8.8526e-01 +1.5582e+00 +3.9776e+00 -1.4166e+00 -1.5331e+00 -3.7683e+00 -3.0617e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
35440 +9.232895579e-02 +9.232895579e-02 -2.097876710e+02 -2.097876710e+02 +1.1747e+00 +4.1276e-01 +3.5588e+00 +2.4097e+00 +1.7809e+00 +2.6954e+00 +2.3280e+00 -8.8957e-02 -1.1099e+00 +2.6047e+00 +8.8682e-01 +1.5582e+00 +3.9776e+00 -1.4178e+00 -1.5331e+00 -3.7682e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
35829 +5.435959358e-02 +5.435959358e-02 -2.098256404e+02 -2.098256404e+02 +1.2039e+00 +4.4759e-01 +3.5607e+00 +2.4079e+00 +1.7811e+00 +2.6963e+00 +2.3244e+00 -8.9138e-02 -1.1096e+00 +2.6049e+00 +8.8259e-01 +1.5583e+00 +3.9776e+00 -1.4186e+00 -1.5331e+00 -3.7683e+00 -3.0617e+00 +3.0633e+00 -2.3800e+00 +1.9199e+00
36327 +3.875028440e-02 +3.875028440e-02 -2.098412497e+02 -2.098412497e+02 +1.2129e+00 +4.4170e-01 +3.5675e+00 +2.4049e+00 +1.7809e+00 +2.6966e+00 +2.3216e+00 -8.8974e-02 -1.1092e+00 +2.6049e+00 +8.8417e-01 +1.5579e+00 +3.9776e+00 -1.4185e+00 -1.5339e+00 -3.7682e+00 -3.0617e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
37346 +2.380071521e-02 +2.380071521e-02 -2.098561993e+02 -2.098561993e+02 +1.2327e+00 +4.5603e-01 +3.5538e+00 +2.4053e+00 +1.7829e+00 +2.6922e+00 +2.3209e+00 -8.8588e-02 -1.1106e+00 +2.6049e+00 +8.8397e-01 +1.5580e+00 +3.9780e+00 -1.4190e+00 -1.5336e+00 -3.7684e+00 -3.0617e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
37529 +1.355911059e-02 +1.355911059e-02 -2.098664409e+02 -2.098664409e+02 +1.2324e+00 +4.6238e-01 +3.5560e+00 +2.4046e+00 +1.7825e+00 +2.6932e+00 +2.3242e+00 -8.8600e-02 -1.1097e+00 +2.6049e+00 +8.8323e-01 +1.5576e+00 +3.9782e+00 -1.4189e+00 -1.5336e+00 -3.7687e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
37723 +9.331269442e-03 +9.331269442e-03 -2.098706687e+02 -2.098706687e+02 +1.2228e+00 +4.5392e-01 +3.5486e+00 +2.4013e+00 +1.7840e+00 +2.6917e+00 +2.3231e+00 -8.8668e-02 -1.1095e+00 +2.6050e+00 +8.8275e-01 +1.5577e+00 +3.9780e+00 -1.4190e+00 -1.5334e+00 -3.7687e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
37803 +5.892242746e-03 +5.892242746e-03 -2.098741078e+02 -2.098741078e+02 +1.2200e+00 +4.4836e-01 +3.5515e+00 +2.4013e+00 +1.7846e+00 +2.6916e+00 +2.3233e+00 -8.8637e-02 -1.1099e+00 +2.6050e+00 +8.8321e-01 +1.5577e+00 +3.9779e+00 -1.4192e+00 -1.5337e+00 -3.7689e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
38139 +2.798989106e-03 +2.798989106e-03 -2.098772010e+02 -2.098772010e+02 +1.2167e+00 +4.5435e-01 +3.5563e+00 +2.3900e+00 +1.7830e+00 +2.6899e+00 +2.3212e+00 -8.8739e-02 -1.1114e+00 +2.6049e+00 +8.8338e-01 +1.5576e+00 +3.9776e+00 -1.4191e+00 -1.5335e+00 -3.7687e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
38301 +2.459280536e-03 +2.459280536e-03 -2.098775407e+02 -2.098775407e+02 +1.2166e+00 +4.4619e-01 +3.5550e+00 +2.3912e+00 +1.7832e+00 +2.6897e+00 +2.3235e+00 -8.8758e-02 -1.1107e+00 +2.6049e+00 +8.8356e-01 +1.5575e+00 +3.9778e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
39620 +1.430754678e-03 +1.430754678e-03 -2.098785692e+02 -2.098785692e+02 +1.2161e+00 +4.4215e-01 +3.5570e+00 +2.3839e+00 +1.7857e+00 +2.6898e+00 +2.3216e+00 -8.8731e-02 -1.1106e+00 +2.6046e+00 +8.8334e-01 +1.5574e+00 +3.9776e+00 -1.4193e+00 -1.5337e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
40259 +9.778549462e-04 +9.778549462e-04 -2.098790221e+02 -2.098790221e+02 +1.2159e+00 +4.4433e-01 +3.5548e+00 +2.3880e+00 +1.7868e+00 +2.6890e+00 +2.3218e+00 -8.8735e-02 -1.1106e+00 +2.6045e+00 +8.8330e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
41315 +5.979705744e-04 +5.979705744e-04 -2.098794020e+02 -2.098794020e+02 +1.2085e+00 +4.4457e-01 +3.5546e+00 +2.3875e+00 +1.7854e+00 +2.6893e+00 +2.3214e+00 -8.8726e-02 -1.1105e+00 +2.6043e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
42080 +3.531998395e-04 +3.531998395e-04 -2.098796468e+02 -2.098796468e+02 +1.2098e+00 +4.4549e-01 +3.5554e+00 +2.3876e+00 +1.7852e+00 +2.6890e+00 +2.3215e+00 -8.9801e-02 -1.1105e+00 +2.6042e+00 +8.8335e-01 +1.5576e+00 +3.9775e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
42360 +2.172910046e-04 +2.172910046e-04 -2.098797827e+02 -2.098797827e+02 +1.2078e+00 +4.4376e-01 +3.5547e+00 +2.3871e+00 +1.7842e+00 +2.6884e+00 +2.3214e+00 -9.0079e-02 -1.1104e+00 +2.6042e+00 +8.8329e-01 +1.5576e+00 +3.9775e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
42600 +1.569987054e-04 +1.569987054e-04 -2.098798430e+02 -2.098798430e+02 +1.2082e+00 +4.4391e-01 +3.5549e+00 +2.3871e+00 +1.7852e+00 +2.6886e+00 +2.3215e+00 -9.0092e-02 -1.1104e+00 +2.6042e+00 +8.8326e-01 +1.5576e+00 +3.9775e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
42920 +9.485720182e-05 +9.485720182e-05 -2.098799051e+02 -2.098799051e+02 +1.2068e+00 +4.4375e-01 +3.5554e+00 +2.3855e+00 +1.7856e+00 +2.6886e+00 +2.3217e+00 -9.0471e-02 -1.1105e+00 +2.6041e+00 +8.8323e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
43046 +5.561818668e-05 +5.561818668e-05 -2.098799444e+02 -2.098799444e+02 +1.2070e+00 +4.4617e-01 +3.5554e+00 +2.3862e+00 +1.7853e+00 +2.6883e+00 +2.3218e+00 -9.0328e-02 -1.1104e+00 +2.6041e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
43896 +3.390892414e-05 +3.390892414e-05 -2.098799661e+02 -2.098799661e+02 +1.2073e+00 +4.4585e-01 +3.5548e+00 +2.3865e+00 +1.7854e+00 +2.6887e+00 +2.3218e+00 -9.0364e-02 -1.1104e+00 +2.6041e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
44387 +2.355538982e-05 +2.355538982e-05 -2.098799764e+02 -2.098799764e+02 +1.2074e+00 +4.4580e-01 +3.5548e+00 +2.3864e+00 +1.7853e+00 +2.6888e+00 +2.3218e+00 -9.0342e-02 -1.1104e+00 +2.6040e+00 +8.8319e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
44884 +1.324883632e-05 +1.324883632e-05 -2.098799868e+02 -2.098799868e+02 +1.2075e+00 +4.4780e-01 +3.5550e+00 +2.3863e+00 +1.7857e+00 +2.6887e+00 +2.3218e+00 -9.0320e-02 -1.1104e+00 +2.6040e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
45061 +9.301483658e-06 +9.301483658e-06 -2.098799907e+02 -2.098799907e+02 +1.2074e+00 +4.4809e-01 +3.5550e+00 +2.3864e+00 +1.7857e+00 +2.6887e+00 +2.3218e+00 -9.0326e-02 -1.1104e+00 +2.6040e+00 +8.8322e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
45782 +5.756176080e-06 +5.756176080e-06 -2.098799942e+02 -2.098799942e+02 +1.2076e+00 +4.4786e-01 +3.5550e+00 +2.3863e+00 +1.7857e+00 +2.6889e+00 +2.3215e+00 -9.0437e-02 -1.1104e+00 +2.6040e+00 +8.8318e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
46246 +2.527929951e-06 +2.527929951e-06 -2.098799975e+02 -2.098799975e+02 +1.2072e+00 +4.4774e-01 +3.5549e+00 +2.3863e+00 +1.7857e+00 +2.6888e+00 +2.3215e+00 -9.0445e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
46886 +2.306443321e-06 +2.306443321e-06 -2.098799977e+02 -2.098799977e+02 +1.2072e+00 +4.4792e-01 +3.5549e+00 +2.3863e+00 +1.7857e+00 +2.6888e+00 +2.3216e+00 -9.0376e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
47905 +1.546761069e-06 +1.546761069e-06 -2.098799985e+02 -2.098799985e+02 +1.2074e+00 +4.4799e-01 +3.5549e+00 +2.3863e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0391e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
48171 +8.944990668e-07 +8.944990668e-07 -2.098799991e+02 -2.098799991e+02 +1.2072e+00 +4.4793e-01 +3.5542e+00 +2.3863e+00 +1.7856e+00 +2.6887e+00 +2.3216e+00 -9.0372e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
48806 +6.019996874e-07 +6.019996874e-07 -2.098799994e+02 -2.098799994e+02 +1.2072e+00 +4.4795e-01 +3.5545e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0395e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
