% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4209 +2.363059828e+00 +2.363059828e+00 +8.184305983e+01 +8.184305983e+01 +2.9319e-01 -1.1102e+00 -1.3963e-01 +1.7281e+00 -1.9505e+00 +6.2913e-01 -7.0545e-02 +2.1374e-01 -1.3836e+00 -2.6977e+00 -3.0751e+00 +2.1437e+00 +8.2390e-01 -8.6898e-02 +3.6354e+00 +2.9443e+00 -6.8270e-01 -4.3047e+00 +2.3845e+00 +1.1088e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.744794339e+02 +2.744794339e+02 +6.689594339e+02 +6.689594339e+02 -3.3508e+00 -1.7494e+00 +1.1364e-01 -1.2033e+00 +3.3391e+00 +2.4721e+00 -1.0695e+00 -7.3390e-01 -3.4543e+00 +7.1992e-01 -4.7911e+00 +1.6011e+00 -8.1007e-02 -3.2309e+00 -1.8767e+00 +2.0878e+00 -2.5466e+00 +3.7532e+00 +4.1587e+00 +3.5595e+00
2 +2.130527523e+02 +2.130527523e+02 +6.075327523e+02 +6.075327523e+02 -2.3899e+00 -4.8358e+00 -4.8685e+00 +2.3803e+00 -1.4666e+00 -1.2474e+00 +7.1174e-01 +1.7592e+00 -9.5679e-01 -7.1044e-01 +2.0887e+00 +4.4397e-02 +2.1751e+00 -2.1427e+00 +4.7523e+00 +3.8538e-02 +2.2745e+00 +3.1528e+00 -1.6843e+00 -6.5304e-01
31 +1.453601064e+02 +1.453601064e+02 +5.398401064e+02 +5.398401064e+02 -2.5679e+00 -3.4496e+00 +1.3766e+00 -2.9315e+00 -3.2830e+00 -7.9418e-01 +4.5285e+00 -3.5651e+00 -9.2887e-01 -3.8535e+00 +4.6103e-01 -8.6332e-01 +1.5764e+00 +4.9387e+00 -3.9197e+00 -6.5118e-01 -3.9524e+00 -4.7052e+00 +2.3269e+00 +1.1360e+00
211 +9.294520306e+01 +9.294520306e+01 +4.874252031e+02 +4.874252031e+02 -2.9443e+00 +8.5622e-01 +1.2616e+00 +7.4886e+00 -7.7915e-02 -2.5564e+00 +2.8214e+00 -3.4800e+00 +1.3604e+00 -4.2331e+00 -2.7120e-02 -1.2282e+00 +3.4670e+00 +4.4236e+00 -3.0850e+00 +4.6289e+00 -5.3800e+00 -1.5925e+00 -8.4412e-01 +1.6296e+00
1326 +6.176855064e+01 +6.176855064e+01 +4.562485506e+02 +4.562485506e+02 -1.3825e+00 -4.0841e+00 -1.3691e+00 +3.5888e+00 -2.0388e-01 -2.9927e+00 +4.1255e+00 +2.3700e+00 +1.1237e+00 -2.2449e+00 +2.1791e+00 +5.0431e+00 +4.7030e+00 +2.9066e+00 -3.0750e+00 +3.1555e+00 -2.2308e+00 -3.9908e-01 -2.0003e+00 +1.4080e+00
2130 +3.574635439e+01 +3.574635439e+01 +4.302263544e+02 +4.302263544e+02 -5.6631e+00 -4.3209e+00 -3.2097e+00 +2.8571e+00 -1.2278e+00 -3.4990e+00 +5.5503e+00 +2.9356e-01 -1.6178e+00 -2.5868e+00 +9.9968e-01 -6.8733e-01 +1.5006e+00 +4.7952e+00 -4.4941e+00 +3.9444e+00 -2.1864e+00 -2.2497e-01 +1.1208e+00 +3.9822e+00
2919 +2.476455233e+01 +2.476455233e+01 +4.192445523e+02 +4.192445523e+02 -4.7726e+00 -4.6059e+00 -3.0922e+00 +1.7086e+00 -1.3672e+00 -1.7890e+00 +3.7480e+00 +7.1425e-01 -1.0175e+00 -3.1776e+00 +1.8336e+00 +9.1385e-01 +2.2683e+00 +3.9480e+00 -3.9212e+00 +2.3641e+00 -1.5588e+00 -4.1104e-01 +2.0023e+00 +1.2692e+00
3435 +1.544796886e+01 +1.544796886e+01 +4.099279689e+02 +4.099279689e+02 -3.0958e+00 -2.5526e+00 -3.3510e+00 +4.2646e+00 -1.9359e-01 -3.6988e+00 +4.1747e+00 -6.2706e-02 -1.2950e+00 -3.3159e+00 +3.8769e+00 +8.8446e-01 +1.1145e+00 +3.1586e+00 -4.5210e+00 +4.0834e+00 -2.1224e+00 -5.6554e-01 +1.3776e+00 -1.9452e-01
4706 +6.582723642e+00 +6.582723642e+00 +4.010627236e+02 +4.010627236e+02 -3.7997e+00 -2.4353e+00 -3.9658e+00 +4.4980e+00 +3.2763e-01 -3.3325e+00 +3.0548e+00 -5.0004e-01 -1.4279e+00 -3.7682e+00 +1.7466e+00 +1.2162e+00 +1.2706e+00 +2.9108e+00 -4.4897e+00 +2.7360e+00 -3.6412e+00 -2.0123e+00 -1.2379e+00 +3.0242e-01
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.787466305e+02 +1.787466305e+02 -6.836336954e+01 -6.836336954e+01 -4.9248e-02 +1.3378e+00 -1.7523e+00 -3.9168e+00 +3.4988e+00 +2.4508e+00 +2.6445e+00 -2.7614e-01 +1.1904e+00 +2.1954e+00 -2.1425e+00 +2.2315e+00 +5.1160e-01 -3.2260e+00 +2.5521e+00 +2.6030e+00 -2.8166e+00 +3.4281e+00 +4.9614e+00 +1.0005e+00
4 +1.551572177e+02 +1.551572177e+02 -9.195278226e+01 -9.195278226e+01 -3.6816e+00 -1.2739e+00 -4.9106e+00 +2.4943e+00 -3.7976e+00 +2.1407e+00 +7.1349e-01 -4.6031e+00 -3.1621e+00 +4.4937e+00 +1.0330e+00 -1.5655e+00 +1.9630e+00 +4.6073e+00 -1.2344e+00 -1.4256e+00 +3.2104e+00 -3.0947e+00 -6.9629e-01 -1.6899e+00
105 +9.949756460e+01 +9.949756460e+01 -1.476124354e+02 -1.476124354e+02 +4.8218e-01 -6.8130e-01 -4.7334e+00 -1.4974e+00 -2.2983e+00 +2.6725e+00 +3.3146e+00 -2.5002e+00 +9.8589e-01 -5.9415e-01 +3.1398e+00 +1.0065e-01 +1.8751e+00 +6.8359e-01 +6.7933e+00 +4.0056e+00 -7.2058e-02 +1.9218e+00 +3.0040e+00 -2.2941e+00
761 +4.478043822e+01 +4.478043822e+01 -2.023295618e+02 -2.023295618e+02 -2.4970e+00 +1.9068e+00 -4.6599e-01 -3.7810e+00 -4.7262e+00 +5.0938e+00 +6.2078e+00 -2.5817e+00 +9.2225e-01 +4.8294e+00 +1.8354e-01 +6.4777e-01 +2.0784e+00 +1.1150e+00 +2.2937e+00 +2.0831e+00 +3.7654e+00 -3.8985e-01 +6.9209e-01 -1.3296e-02
832 +3.385920730e+01 +3.385920730e+01 -2.132507927e+02 -2.132507927e+02 -2.3541e+00 +2.8724e+00 -7.0631e-02 -6.0737e+00 -2.2950e+00 +2.6255e+00 +6.0365e-01 -3.5329e+00 +3.4938e-01 +4.2290e+00 +8.3488e-01 +1.7574e+00 +2.2162e+00 +3.5512e-01 +3.9621e+00 -4.2064e-01 +3.9168e+00 -1.4238e+00 +2.4911e+00 +1.7272e+00
1855 +2.100458938e+01 +2.100458938e+01 -2.261054106e+02 -2.261054106e+02 -4.0152e+00 +1.6999e+00 -1.8230e+00 -3.5153e+00 -3.2485e+00 +2.3379e+00 +2.3575e+00 -2.2065e+00 +5.8102e-01 +2.1077e+00 +1.4298e+00 +1.1456e+00 +1.5819e+00 +3.1063e-01 +4.0817e+00 +1.5079e+00 +2.1461e+00 -1.2343e+00 +6.0240e-01 -1.8894e+00
2117 +1.303180091e+01 +1.303180091e+01 -2.340781991e+02 -2.340781991e+02 -3.4404e+00 +1.5457e+00 -1.7359e+00 -4.4441e+00 -2.3937e+00 +3.0535e+00 +3.2148e+00 -3.6961e+00 +3.2862e-02 +4.6387e+00 +2.9914e+00 +1.8405e+00 +3.9423e+00 +2.0290e+00 +4.6666e+00 +4.8730e-01 +2.6403e+00 -6.7098e-01 +1.9902e+00 -6.7767e-01
2436 +9.988124566e+00 +9.988124566e+00 -2.371218754e+02 -2.371218754e+02 -2.2942e+00 +1.4337e+00 -1.8096e+00 -4.2189e+00 -2.9430e+00 +1.7112e+00 +2.9293e+00 -4.0973e+00 -6.1504e-03 +2.2193e+00 +1.3313e+00 +1.3175e+00 +2.3560e+00 +1.8153e+00 +5.0278e+00 +5.8013e-01 +3.6920e+00 -1.9238e-01 +2.0655e+00 +3.7985e-01
3102 +4.715002818e+00 +4.715002818e+00 -2.423949972e+02 -2.423949972e+02 -3.5084e+00 +1.2973e+00 -1.6650e+00 -3.2234e+00 -3.0947e+00 +2.1680e+00 +2.5874e+00 -3.7667e+00 +3.5381e-01 +2.6862e+00 +2.0431e+00 +9.7395e-01 +2.5633e+00 +1.1550e+00 +4.1731e+00 +8.2277e-01 +3.2732e+00 -7.2895e-03 +3.1827e+00 +5.7040e-01
3503 +3.632667486e+00 +3.632667486e+00 -2.434773325e+02 -2.434773325e+02 -3.0318e+00 +9.1792e-01 -1.0418e+00 -3.4144e+00 -2.9304e+00 +2.1346e+00 +3.0504e+00 -3.1527e+00 -5.3098e-01 +2.3920e+00 +2.5538e+00 +1.6481e+00 +2.3994e+00 +1.2650e+00 +4.2492e+00 -7.8364e-03 +2.6193e+00 -7.0466e-02 +2.5520e+00 -1.4790e-01
3907 +1.691499206e+00 +1.691499206e+00 -2.454185008e+02 -2.454185008e+02 -3.4126e+00 +2.6403e-01 -7.5702e-01 -3.5314e+00 -2.8336e+00 +2.3955e+00 +2.5071e+00 -3.7630e+00 +1.8172e-01 +2.5467e+00 +2.0676e+00 +1.2056e+00 +2.7785e+00 +7.5183e-01 +4.2706e+00 -1.0174e-02 +3.2927e+00 -4.5903e-01 +2.2523e+00 +3.4571e-01
4567 +1.313670904e+00 +1.313670904e+00 -2.457963291e+02 -2.457963291e+02 -3.6742e+00 +3.8879e-01 -7.6055e-01 -3.5323e+00 -2.8423e+00 +1.8920e+00 +2.7580e+00 -4.1539e+00 -3.0811e-01 +2.2063e+00 +1.8948e+00 +1.5611e+00 +2.7554e+00 +7.3968e-01 +4.0964e+00 +5.4939e-01 +2.8633e+00 -2.7883e-01 +2.2337e+00 +3.0171e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.837952324e+02 +1.837952324e+02 +3.175523236e+01 +3.175523236e+01 +2.4519e+00 +3.7196e+00 +8.4008e-01 +7.9646e-01 +3.7666e+00 -1.1180e+00 -2.5307e+00 -1.3561e+00 -1.4335e+00 +2.7676e+00 +1.5766e+00 -3.9374e+00 -2.7824e+00 +3.7524e+00 -7.3014e-02 -1.2465e+00 -1.3935e+00 +4.9335e+00 +3.1891e+00 -4.1355e+00
26 +1.316155380e+02 +1.316155380e+02 -2.042446203e+01 -2.042446203e+01 -4.7135e+00 +3.8086e-01 -3.2773e+00 +3.9827e+00 +2.5910e+00 +7.5840e-02 +4.5652e+00 +3.3310e+00 +3.2954e+00 +4.6755e+00 -4.1574e+00 -4.3747e+00 -5.7656e-01 +3.7219e+00 -1.0041e+00 -7.7064e-01 -1.0119e+00 +2.1151e+00 +3.5970e+00 +3.5973e+00
290 +8.233361525e+01 +8.233361525e+01 -6.970638475e+01 -6.970638475e+01 +2.2329e-01 +1.8853e+00 -3.9691e+00 +3.7090e+00 -4.4317e-01 -1.5335e+00 +4.6858e-01 -3.4343e+00 +4.6423e+00 +1.1949e+00 -2.4503e+00 +7.2328e-01 -2.9866e+00 +2.6606e+00 -1.0779e+00 +2.0846e+00 +1.3701e+00 +3.7182e-01 -5.5551e+00 +4.1293e+00
609 +6.089351188e+01 +6.089351188e+01 -9.114648812e+01 -9.114648812e+01 -1.4538e+00 +2.4575e+00 -3.3886e+00 +1.5920e-01 +3.7281e+00 +6.8304e-01 -1.6519e+00 -1.4955e+00 -9.0681e-01 +4.1066e+00 -1.8308e+00 -2.2939e+00 -4.7867e+00 +6.8651e+00 +2.7938e+00 +2.5833e+00 +5.6980e+00 -3.0978e-01 -2.8817e+00 +4.1779e+00
817 +3.653828849e+01 +3.653828849e+01 -1.155017115e+02 -1.155017115e+02 +1.7841e+00 +1.5809e+00 -4.7155e+00 +3.7284e+00 +9.6656e-01 +5.7990e-01 -8.7745e-01 -1.4081e+00 +2.7721e+00 +1.6069e+00 -1.0641e+00 -3.9950e+00 -2.5415e+00 +1.7253e+00 -1.2487e+00 +2.3588e+00 +3.2912e+00 -7.8542e-01 -3.3111e+00 +3.6211e+00
1950 +2.490383121e+01 +2.490383121e+01 -1.271361688e+02 -1.271361688e+02 -8.4777e-01 +1.3401e-01 -5.0553e+00 +4.4348e+00 +8.7618e-01 +7.0707e-02 -1.6256e+00 -2.0085e-01 +3.4824e-01 +2.4325e+00 -4.5464e-01 -2.7391e+00 -3.8119e+00 +3.6084e+00 -5.2613e-01 +3.8357e+00 +3.3037e+00 +1.6895e-01 +6.7090e-01 +1.8566e+00
2310 +1.298229126e+01 +1.298229126e+01 -1.390577087e+02 -1.390577087e+02 -1.7788e-02 -4.0439e-01 -3.1604e+00 +4.4179e+00 +3.5614e+00 +8.9363e-01 +1.2129e-02 -3.7635e-01 +1.5739e+00 +3.3800e+00 -2.4340e+00 -3.8349e+00 -4.2268e+00 +3.4465e+00 +5.6825e-01 +9.6295e-01 +1.5924e+00 +4.8226e-01 -2.1501e-01 +3.4122e+00
2418 +9.935145709e+00 +9.935145709e+00 -1.421048543e+02 -1.421048543e+02 +7.1533e-01 +5.7834e-01 -2.8201e+00 +3.0797e+00 +2.2722e+00 -1.6419e-01 -3.8651e-01 -1.1683e+00 +1.7128e+00 +3.1615e+00 -1.9091e+00 -1.9490e+00 -4.0260e+00 +2.9108e+00 -1.5184e-01 +2.0556e+00 +1.2796e+00 -8.1359e-01 -9.2193e-01 +3.1382e+00
2884 +6.022587268e+00 +6.022587268e+00 -1.460174127e+02 -1.460174127e+02 -5.7080e-01 +2.1600e-01 -3.6693e+00 +3.8055e+00 +2.4376e+00 +4.7170e-01 -1.5412e+00 -1.2458e+00 +1.2822e+00 +3.0663e+00 -1.2786e+00 -2.5159e+00 -4.5557e+00 +4.5420e+00 -3.2787e-01 +1.4732e+00 +2.9954e+00 -1.1727e-01 -1.0971e+00 +3.8512e+00
3940 +3.677123101e+00 +3.677123101e+00 -1.483628769e+02 -1.483628769e+02 -1.1230e+00 +1.2326e+00 -4.1745e+00 +2.8600e+00 +2.4688e+00 +8.0968e-02 -8.7021e-01 -6.1086e-01 +1.3390e+00 +3.2942e+00 -1.2579e+00 -2.8987e+00 -2.9268e+00 +3.9381e+00 +3.1223e-02 +1.1284e+00 +2.6910e+00 +6.2886e-01 -1.9417e-01 +3.0842e+00
4242 +2.421892729e+00 +2.421892729e+00 -1.496181073e+02 -1.496181073e+02 +2.7877e-01 +1.3998e+00 -3.8332e+00 +3.7811e+00 +2.5337e+00 +6.7437e-01 -8.5427e-01 -6.7230e-02 +1.8761e+00 +3.4158e+00 -1.0099e+00 -3.0025e+00 -3.7454e+00 +4.3225e+00 +1.2447e-01 +1.8853e+00 +1.7709e+00 +1.8781e-01 -7.0219e-01 +4.1116e+00
4918 +1.483711232e+00 +1.483711232e+00 -1.505562888e+02 -1.505562888e+02 +1.3266e-01 +1.3183e+00 -4.1947e+00 +3.5080e+00 +2.4149e+00 +1.8374e-01 -5.9286e-01 -5.6324e-01 +1.7808e+00 +3.2420e+00 -1.0552e+00 -3.1245e+00 -3.8027e+00 +3.8181e+00 +6.0676e-01 +1.2893e+00 +1.4766e+00 +1.1788e-01 +2.0071e-02 +4.1668e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.029904455e+02 +2.029904455e+02 +1.777404455e+02 +1.777404455e+02 +4.2288e+00 +3.9771e+00 -3.3820e+00 -1.9475e+00 -1.6408e+00 +1.0262e+00 +8.5691e-01 +1.8071e+00 +4.5276e+00 -4.5261e+00 -6.3798e-01 +3.5590e+00 +3.0348e+00 +4.2908e+00 +3.5137e+00 -3.7236e+00 -8.6975e-01 +3.0364e+00 -2.3018e+00 -4.7943e+00
46 +1.531973732e+02 +1.531973732e+02 +1.279473732e+02 +1.279473732e+02 +1.5162e+00 +1.7543e+00 -3.6140e+00 -2.0477e+00 +4.3090e+00 +1.9449e+00 +8.7669e-01 +2.5332e+00 -3.9972e+00 -1.6774e-01 +2.2258e+00 +3.4202e+00 +3.3526e+00 -3.4544e-01 -3.4400e-01 -2.0832e+00 -4.6073e-01 -2.2312e+00 +2.6076e+00 +2.6962e+00
164 +9.975241304e+01 +9.975241304e+01 +7.450241304e+01 +7.450241304e+01 -3.2985e+00 -9.3379e-01 +1.1885e+00 -1.2772e+00 +2.3850e+00 +1.8440e+00 -1.0483e+00 -2.9130e+00 +1.1828e+00 -1.4563e-01 -1.4272e+00 +9.5735e-01 -3.0258e+00 +3.0606e-01 +1.8838e+00 +3.4381e+00 -2.5320e-01 -2.2223e+00 +1.8892e-01 -1.2339e+00
806 +5.943659333e+01 +5.943659333e+01 +3.418659333e+01 +3.418659333e+01 +1.9085e+00 +9.2575e-01 +2.1578e+00 -1.7014e+00 +3.0608e+00 +3.6630e-01 -8.8659e-01 -3.1226e-02 -5.4548e-01 -1.5771e-01 +7.7216e-01 -6.4093e-01 -1.0057e+00 +3.1826e+00 +2.1600e+00 +3.0908e-01 +2.1491e+00 -1.1163e+00 -6.1876e-01 -1.2894e+00
1002 +3.896538742e+01 +3.896538742e+01 +1.371538742e+01 +1.371538742e+01 +2.6835e+00 +2.3597e-01 +6.4613e-01 -2.6061e+00 +2.9811e+00 -5.2847e-01 -1.1842e+00 -2.3066e-01 -8.7641e-01 -1.7523e+00 +2.4197e+00 -1.3385e-02 -3.6621e+00 +2.9499e+00 +1.0159e+00 +2.5024e+00 +5.9179e-01 -2.5372e+00 -1.1085e+00 -2.3282e+00
1674 +2.431425570e+01 +2.431425570e+01 -9.357442998e-01 -9.357442998e-01 +3.8668e+00 +6.5558e-02 +3.5305e-01 -5.8634e-01 +1.1636e+00 -1.0691e+00 -1.2698e+00 -9.3582e-01 +1.5095e+00 -2.6768e+00 +1.0695e+00 +5.8921e-02 -1.8360e+00 +1.9774e+00 +6.7889e-01 +4.3866e-01 -4.2154e-03 -8.3723e-01 -7.9382e-02 -1.0584e+00
2321 +1.279790419e+01 +1.279790419e+01 -1.245209581e+01 -1.245209581e+01 +3.8750e+00 -1.1343e-01 -1.1980e+00 -2.5112e+00 +4.1925e+00 +8.6551e-01 -1.4167e+00 -7.7127e-01 +2.0719e-01 -2.2846e+00 +2.6790e+00 +1.0883e+00 -2.5520e+00 +1.6654e+00 +1.4666e+00 +3.9795e-01 +6.7377e-01 -7.4368e-01 -2.0289e-01 +9.9460e-03
3034 +9.919964114e+00 +9.919964114e+00 -1.533003589e+01 -1.533003589e+01 +3.0379e+00 -1.4069e-01 -1.3557e-01 -1.5942e+00 +2.8550e+00 +7.5716e-02 -2.2794e+00 -7.2484e-01 +6.6567e-01 -2.1846e+00 +1.1597e+00 +2.5547e+00 -2.2698e+00 -3.5060e-01 +1.8371e+00 +3.2893e-01 -3.7329e-01 -1.4609e+00 +3.5036e-01 -1.6801e+00
3209 +6.070178422e+00 +6.070178422e+00 -1.917982158e+01 -1.917982158e+01 +3.4705e+00 +1.3662e+00 -1.6045e+00 -1.7158e+00 +2.9958e+00 +4.7378e-01 -2.4397e+00 -1.7193e+00 +7.1083e-01 -2.7214e+00 +3.2153e+00 +9.4382e-01 -2.1725e+00 +5.3420e-01 +3.2963e+00 +1.3724e-01 +6.7845e-01 -1.8240e+00 +5.7228e-01 -8.3806e-01
4103 +3.396616865e+00 +3.396616865e+00 -2.185338314e+01 -2.185338314e+01 +4.2077e+00 +8.9632e-01 -1.8214e+00 -2.9745e+00 +3.5829e+00 +2.6165e-01 -2.1077e+00 -1.6332e+00 +1.3807e+00 -3.1400e+00 +2.7809e+00 +6.4736e-01 -2.8470e+00 +9.0149e-02 +2.2134e+00 -9.1661e-03 -2.1554e-01 -2.0422e+00 +3.5243e-01 -5.4786e-01
4519 +2.089148367e+00 +2.089148367e+00 -2.316085163e+01 -2.316085163e+01 +3.9982e+00 +6.6569e-01 -1.6147e+00 -2.1399e+00 +3.2839e+00 +3.6769e-01 -2.7378e+00 -1.4218e+00 +1.4666e+00 -2.3746e+00 +2.1400e+00 +1.6523e+00 -2.6779e+00 -2.2215e-01 +1.9905e+00 +2.0872e-02 -9.2247e-02 -8.9453e-01 +7.1930e-01 -9.2955e-01
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.295204391e+02 +2.295204391e+02 +2.780043915e+01 +2.780043915e+01 +2.1815e-01 +2.4557e+00 -4.6612e+00 +1.0852e+00 +2.5156e+00 +1.2483e-01 +4.0676e+00 +4.1059e+00 -8.6059e-02 -1.7549e+00 -3.0601e+00 +1.3021e+00 -9.6113e-01 -2.2604e+00 +3.2348e+00 +4.4652e+00 -3.7315e-01 -2.3261e+00 +2.1295e+00 -3.7796e+00
8 +1.274993568e+02 +1.274993568e+02 -7.422064319e+01 -7.422064319e+01 -4.5157e+00 -4.3151e+00 -5.6335e-01 +7.1499e-01 +3.2451e+00 +2.3374e+00 +4.4416e+00 +3.9277e+00 +2.5943e+00 -6.7147e-01 -2.3230e-01 -2.8012e-01 -2.4343e+00 -1.5447e+00 +3.3195e-02 +3.3590e+00 -3.7089e+00 +1.8700e-01 -3.1407e+00 -1.0828e+00
302 +9.078253306e+01 +9.078253306e+01 -1.109374669e+02 -1.109374669e+02 -3.3841e+00 -5.2132e+00 -2.1378e+00 -3.3918e+00 +1.8106e+00 +2.0263e+00 -3.6404e+00 +3.7801e+00 +1.1562e+00 -1.7151e+00 +3.4584e+00 -9.8484e-01 -4.8768e-01 -3.9595e+00 -2.3126e+00 +3.7640e-01 -1.1884e+00 -9.7434e-01 -1.6527e+00 +8.0342e-01
1305 +6.273583785e+01 +6.273583785e+01 -1.389841622e+02 -1.389841622e+02 -3.9369e+00 -1.6402e+00 +2.0063e+00 +1.4663e+00 +1.3360e+00 +1.6199e+00 -4.4947e+00 +1.4756e+00 +4.0262e-01 -5.2955e+00 +2.6887e+00 -2.7122e-01 -5.4144e+00 -1.7609e-01 -1.7211e+00 +2.5191e+00 +5.5301e-01 +1.1413e+00 -2.0360e+00 +2.2554e+00
2114 +3.218947750e+01 +3.218947750e+01 -1.695305225e+02 -1.695305225e+02 -1.8385e+00 -4.1802e+00 -6.0831e-01 +2.9473e+00 +3.4330e+00 +2.8700e+00 -3.5913e+00 +4.6962e+00 +3.5967e-01 -4.9806e+00 +3.4471e+00 -4.0072e-01 -3.2331e-01 -1.4327e+00 -9.2038e-01 +1.5272e+00 +2.2453e-01 +1.6095e-01 -1.9639e+00 -9.5130e-01
