% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19741 +1.575367521e+00 +1.575367521e+00 +2.038536752e+01 +2.038536752e+01 -4.7992e-01 +1.8295e+00 -1.1898e+00 -3.3028e-01 +1.4388e+00 -2.8220e+00 +4.9161e-01 +3.7813e-01 +1.0489e+00 +2.7576e+00 -3.8731e+00 +3.3166e+00 +4.0575e+00 +2.3054e-01 -2.8008e+00 -3.0335e+00 -1.8838e+00 +3.0349e+00 +1.6851e-01 +1.9157e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.323223909e+02 +3.323223909e+02 +6.054723909e+02 +6.054723909e+02 -4.7727e+00 -1.4820e+00 -7.7771e-01 -1.8610e-01 -1.1272e+00 -4.4833e-01 +4.8778e-01 +2.5279e-01 -3.8894e+00 -4.9952e+00 -1.7811e+00 -3.2603e+00 +2.7073e+00 +7.5960e-01 +2.4836e+00 -4.8644e+00 -1.4441e+00 -3.6244e+00 -6.8561e-02 +2.3848e-01
2 +1.327925176e+02 +1.327925176e+02 +4.059425176e+02 +4.059425176e+02 -1.9996e+00 +3.3972e+00 +4.6820e+00 +6.5614e-01 +3.8173e+00 -3.0608e+00 +1.4142e+00 -3.5527e+00 -1.1147e+00 -2.7743e+00 +4.1404e-01 -1.1742e+00 -2.6676e-01 +4.1616e+00 +1.2181e-01 -2.5806e+00 -3.5357e+00 +2.0022e+00 -4.1423e+00 +1.7919e+00
28 +8.483381175e+01 +8.483381175e+01 +3.579838118e+02 +3.579838118e+02 +1.6777e-01 -2.0768e+00 -4.1187e+00 +3.8659e-01 +2.4248e+00 -4.2006e+00 +2.0010e+00 -3.2882e-01 +2.2023e+00 +3.6500e+00 -4.2447e+00 +7.8718e-01 +1.3298e+00 -1.1527e+00 +1.4099e+00 -1.6655e+00 +3.9632e+00 +7.4568e-01 +2.1383e+00 -3.3159e+00
137 +5.851285724e+01 +5.851285724e+01 +3.316628572e+02 +3.316628572e+02 -2.9593e+00 +2.9356e+00 -1.2548e+00 +3.4338e+00 +1.8430e+00 -5.0236e+00 -5.8761e-01 -2.3204e+00 -6.1752e-02 +1.9097e+00 -3.8509e+00 +1.8088e+00 -2.8690e+00 +4.5095e+00 -2.9111e-01 +1.1321e+00 -5.4628e-01 -4.1575e+00 -7.2526e-02 -3.4192e+00
1809 +3.854877651e+01 +3.854877651e+01 +3.116987765e+02 +3.116987765e+02 -1.5757e+00 +3.0639e+00 -2.4996e+00 +3.6113e+00 -9.3878e-01 -5.3755e+00 -5.2223e+00 +1.5215e-01 -2.8326e+00 +4.7960e+00 -4.7969e-01 +4.8743e+00 -2.1053e+00 +2.9272e-01 -7.7018e-01 -2.8396e+00 +5.1181e+00 -5.1063e+00 +3.8690e+00 -4.0778e+00
2223 +2.452405757e+01 +2.452405757e+01 +2.976740576e+02 +2.976740576e+02 -3.8108e+00 +2.9825e+00 -1.2374e+00 -9.5364e-01 +2.1417e+00 -2.4700e+00 +7.5923e-02 -3.3943e+00 -1.7798e+00 +3.4790e+00 -6.8470e-01 +6.3035e-01 -1.9205e+00 -1.9864e+00 +9.5496e-01 -2.9055e+00 +2.8804e+00 -2.8010e-01 +4.8641e+00 -1.7744e+00
4031 +1.516256759e+01 +1.516256759e+01 +2.883125676e+02 +2.883125676e+02 -3.6651e+00 +4.0473e+00 -2.0785e+00 +2.3692e+00 +1.7770e+00 -4.5410e+00 -1.9383e+00 +4.8796e-02 -3.0200e+00 +2.7400e+00 -1.3295e+00 +8.4371e-01 -8.4868e-01 +1.1890e+00 +3.9297e+00 -1.8749e+00 +3.6235e+00 +2.5168e+00 +4.2171e+00 -1.5774e+00
5701 +9.762615478e+00 +9.762615478e+00 +2.829126155e+02 +2.829126155e+02 -3.9821e+00 +2.8440e+00 -1.0339e+00 +3.2913e+00 +2.8060e-01 -5.1366e+00 -1.1726e+00 -8.5392e-01 -1.4297e+00 +2.8680e+00 -2.7941e+00 +2.3597e+00 +2.7076e-01 +1.0681e+00 +2.3298e+00 -4.1564e+00 +5.0235e+00 +1.5686e+00 +4.4128e+00 -2.5190e+00
8305 +6.236726877e+00 +6.236726877e+00 +2.793867269e+02 +2.793867269e+02 -2.3105e+00 +3.9999e+00 -1.6951e+00 +2.8939e+00 +2.0733e+00 -3.7419e+00 -2.2233e+00 -8.8947e-01 -2.5099e+00 +2.8726e+00 -2.3115e+00 +1.0842e+00 -1.3138e+00 +2.2235e+00 +3.2391e+00 -2.5291e+00 +2.6711e+00 +1.5682e+00 +3.8868e+00 -3.1151e+00
12372 +3.610887340e+00 +3.610887340e+00 +2.767608873e+02 +2.767608873e+02 -3.0103e+00 +4.2920e+00 -8.8257e-01 +2.4152e+00 +1.6024e+00 -3.8290e+00 -1.4559e+00 -1.3262e+00 -1.8076e+00 +3.2814e+00 -1.5321e+00 +1.2444e+00 -9.1933e-01 +1.2737e+00 +3.2663e+00 -2.1696e+00 +2.0469e+00 +1.5151e+00 +3.2471e+00 -3.4776e+00
15218 +2.501682319e+00 +2.501682319e+00 +2.756516823e+02 +2.756516823e+02 -3.6269e+00 +3.9006e+00 -5.8178e-01 +1.9056e+00 +1.8536e+00 -3.5316e+00 -1.4215e+00 -4.7224e-01 -9.5764e-01 +3.3986e+00 -1.9460e+00 +1.2843e+00 -5.9822e-01 +7.7947e-01 +3.6886e+00 -3.2608e+00 +3.1295e+00 +4.7784e-01 +3.5062e+00 -2.3592e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.107253515e+01 +9.107253515e+01 +1.282525352e+02 +1.282525352e+02 +3.0262e+00 +3.3018e-01 -1.9349e+00 +4.3941e+00 -4.5476e-01 -4.7908e+00 -4.8324e+00 -3.1574e+00 +1.9130e+00 +4.0851e+00 +4.1349e+00 +7.7983e-01 +5.7658e-01 -4.0394e+00 +3.2581e-01 +3.4472e+00 +2.4519e+00 +3.1768e-01 +7.8630e-01 -2.4137e+00
9 +6.098179700e+01 +6.098179700e+01 +9.816179700e+01 +9.816179700e+01 +1.3595e+00 +4.0965e+00 -4.3336e+00 +3.6771e+00 -3.1663e+00 -6.8858e-01 -3.3470e+00 -2.0474e+00 -4.7368e+00 +3.1964e+00 -3.3719e+00 +1.9163e+00 -1.0868e+00 -4.0482e+00 +2.7420e+00 -1.7565e+00 -1.4486e+00 +5.2406e-01 -1.9795e+00 +1.7788e+00
451 +3.386742597e+01 +3.386742597e+01 +7.104742597e+01 +7.104742597e+01 +1.4998e+00 -5.8819e-01 +3.1856e+00 -2.5459e+00 -2.1693e+00 -2.1913e+00 -3.2235e+00 -3.6963e+00 -6.4804e-01 +4.3125e+00 -9.5958e-01 +1.8042e+00 +2.1555e+00 -1.3057e+00 -1.2136e+00 +2.0407e+00 -4.1345e+00 -1.5588e+00 +1.5728e+00 +1.0272e-01
1566 +2.428326126e+01 +2.428326126e+01 +6.146326126e+01 +6.146326126e+01 +1.4070e-01 -2.0092e+00 +2.2805e+00 +1.8011e+00 -9.7722e-01 -7.5720e-01 -4.7923e+00 -1.6375e+00 -2.0073e+00 +6.1801e-01 +2.5533e+00 -2.5624e-01 +3.7163e+00 +1.7835e+00 +6.2494e-01 +7.4227e-01 -3.1749e+00 -9.4458e-01 -2.8146e+00 +1.7359e+00
4802 +1.493999620e+01 +1.493999620e+01 +5.211999620e+01 +5.211999620e+01 -2.7192e+00 +1.9084e+00 +1.7309e+00 +2.1164e-01 -3.2516e+00 -2.2031e+00 -5.2723e-01 -2.3310e+00 -1.2467e+00 +3.4223e+00 -1.3058e+00 -3.5114e-01 +4.3480e-01 -2.2022e+00 +3.4677e+00 -5.5261e-02 +1.1834e+00 -1.8623e+00 -3.3605e+00 +1.2950e+00
6925 +8.375066353e+00 +8.375066353e+00 +4.555506635e+01 +4.555506635e+01 +5.2728e-01 -1.0463e+00 +4.1397e+00 +1.5960e+00 -3.2647e+00 -1.9120e+00 -1.5073e+00 -2.1255e+00 -1.6219e+00 +2.5817e+00 -7.7386e-01 +1.0016e+00 +1.4246e+00 -2.9519e-01 +5.9122e-01 +2.2975e+00 +5.0175e-01 -1.6175e+00 -2.7224e+00 +2.6779e+00
10310 +5.972449688e+00 +5.972449688e+00 +4.315244969e+01 +4.315244969e+01 -3.4181e+00 +1.5015e+00 +1.6792e+00 +2.3545e+00 -3.5374e+00 -1.7212e+00 +2.1654e-01 -3.2100e+00 -2.4418e+00 +2.5668e+00 -7.3563e-01 -3.4264e+00 +1.7208e+00 -3.1004e+00 +3.5660e+00 +6.0592e-01 +5.1966e-01 -9.5443e-01 -3.6150e+00 +1.5437e+00
11140 +3.609769152e+00 +3.609769152e+00 +4.078976915e+01 +4.078976915e+01 -4.3067e+00 +2.2796e+00 +2.2779e+00 +5.5144e-01 -3.5179e+00 -1.2482e+00 +7.7130e-01 -3.5987e+00 -1.8893e+00 +3.3683e+00 -1.2580e-01 -3.5678e+00 +9.2283e-01 -1.7474e+00 +3.4252e+00 +3.0708e-01 -8.3418e-01 -1.0333e+00 -2.6589e+00 +6.9213e-01
12901 +2.138339894e+00 +2.138339894e+00 +3.931833989e+01 +3.931833989e+01 -3.6790e+00 +1.9292e+00 +1.9318e+00 +1.4957e+00 -3.2886e+00 -1.1415e+00 +4.3664e-01 -3.3549e+00 -1.1882e+00 +3.2879e+00 -7.0983e-01 -3.0862e+00 +1.2229e+00 -2.5172e+00 +2.8783e+00 +5.0504e-01 -5.5072e-01 -1.4463e+00 -2.9275e+00 +1.5742e+00
17012 +1.334418045e+00 +1.334418045e+00 +3.851441804e+01 +3.851441804e+01 -3.5984e+00 +2.3030e+00 +1.8779e+00 +1.9121e+00 -3.6278e+00 -1.4688e+00 +6.2164e-01 -3.2913e+00 -1.8469e+00 +2.7986e+00 -1.9747e-01 -3.5421e+00 +1.2341e+00 -2.7746e+00 +3.2583e+00 +7.2394e-01 +2.7887e-01 -1.4394e+00 -2.9931e+00 +1.4275e+00
18644 +9.960171242e-01 +9.960171242e-01 +3.817601712e+01 +3.817601712e+01 -3.6938e+00 +2.2274e+00 +1.9293e+00 +1.8989e+00 -3.5380e+00 -1.5172e+00 +5.1870e-01 -3.3287e+00 -1.9362e+00 +2.8956e+00 -2.9013e-01 -3.3812e+00 +1.1815e+00 -2.8317e+00 +3.4079e+00 +7.1112e-01 +2.0930e-01 -1.4185e+00 -2.9942e+00 +1.4049e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.399843769e+02 +1.399843769e+02 -7.915623114e+00 -7.915623114e+00 +4.2949e+00 +4.1790e+00 +4.1471e+00 -2.7449e+00 +2.3409e+00 -3.4605e+00 -2.6713e+00 +4.5293e+00 -1.6661e+00 +8.4328e-01 -3.8592e+00 -1.7685e+00 -4.8918e+00 +3.0852e+00 +4.6972e+00 -3.3953e+00 -2.4647e+00 -1.8736e-01 +6.9947e-01 -2.7360e-01
2 +9.488851542e+01 +9.488851542e+01 -5.301148458e+01 -5.301148458e+01 +9.1865e-01 -1.4326e+00 -3.5179e+00 +1.9864e-01 +4.4522e+00 +2.6870e+00 -4.4263e+00 -1.1151e+00 +4.1710e+00 -4.2093e+00 -4.2645e+00 +3.7829e-01 +3.4255e-01 -4.2901e+00 -3.3227e+00 -1.2823e+00 -3.8500e+00 +1.2653e+00 +4.4910e-01 -2.7118e+00
15 +6.131874971e+01 +6.131874971e+01 -8.658125029e+01 -8.658125029e+01 +1.4372e+00 -4.5401e+00 +9.9788e-01 +7.6776e-01 +1.7729e+00 -4.9105e+00 +2.0350e+00 -1.0258e+00 -1.9704e+00 +1.5242e+00 -1.1876e+00 +2.7638e+00 +9.8443e-01 -1.3492e-01 +2.5523e+00 -1.9977e+00 -1.8658e+00 +4.1457e+00 -1.4314e+00 +4.7635e+00
34 +3.718959802e+01 +3.718959802e+01 -1.107104020e+02 -1.107104020e+02 +2.8131e+00 -4.3920e+00 -1.0645e+00 -4.0702e+00 -2.9122e+00 +3.6286e+00 -1.9379e-01 -1.9922e+00 -4.4057e+00 +3.3770e-01 -2.4022e+00 -4.9348e-01 +4.6858e+00 +1.3824e+00 -3.8545e+00 -1.5842e+00 -2.3547e+00 -2.8604e+00 -2.2917e+00 +3.1901e+00
4316 +2.496251224e+01 +2.496251224e+01 -1.229374878e+02 -1.229374878e+02 +6.8435e-01 -2.1408e+00 +3.0127e-01 -3.4880e+00 -1.6604e+00 +2.5733e-01 -9.9629e-01 -8.0848e-01 -1.1929e+00 -1.3622e+00 -7.3207e-01 +3.0857e+00 -2.9899e+00 -2.8081e+00 -1.2201e+00 -2.4652e+00 +4.8905e-01 +1.2305e-01 -1.7301e+00 +2.1001e+00
6794 +1.581251298e+01 +1.581251298e+01 -1.320874870e+02 -1.320874870e+02 -1.1203e+00 -1.9552e+00 -5.2200e-01 -3.0369e+00 -2.8038e+00 +2.0100e+00 +6.2631e-01 -3.8412e+00 -3.4905e+00 +1.9568e+00 -1.7658e+00 +1.9523e+00 -1.5523e+00 -1.2582e+00 +1.4878e+00 +1.7574e+00 -3.7287e+00 -5.7209e-01 -1.3348e+00 +2.7284e+00
11007 +8.909209280e+00 +8.909209280e+00 -1.389907907e+02 -1.389907907e+02 -1.9898e+00 +4.2156e-01 -7.9256e-01 -2.3293e+00 -2.5381e+00 +1.0776e+00 -2.3261e+00 -3.0560e+00 -2.6183e+00 +1.9532e+00 -1.2357e+00 +4.7179e+00 -1.7706e-01 -3.3375e+00 +2.8299e+00 +2.4922e+00 -3.3501e+00 -1.8440e+00 -2.6994e+00 +2.3764e+00
14301 +6.281984073e+00 +6.281984073e+00 -1.416180159e+02 -1.416180159e+02 -2.1634e+00 -1.0290e-01 +6.1868e-01 -2.2391e+00 -3.4907e+00 +1.7875e+00 -2.5644e+00 -2.5753e+00 -2.4314e+00 +2.0595e+00 -1.0623e+00 +3.8397e+00 +6.5810e-02 -2.5765e+00 +1.9650e+00 +2.8292e+00 -3.9200e+00 -1.7706e+00 -3.3207e+00 +3.0294e+00
16910 +3.889483695e+00 +3.889483695e+00 -1.440105163e+02 -1.440105163e+02 -2.0468e+00 -4.8119e-01 +5.1005e-01 -2.3993e+00 -3.5403e+00 +1.6321e+00 -1.5791e+00 -2.5053e+00 -3.4740e+00 +1.7631e+00 -3.0319e+00 +3.5431e+00 -4.6668e-01 -2.8342e+00 +1.6336e+00 +2.1670e+00 -3.8920e+00 -2.8817e+00 -2.6951e+00 +3.2381e+00
18830 +2.069018526e+00 +2.069018526e+00 -1.458309815e+02 -1.458309815e+02 -2.2522e+00 -3.4415e-01 +6.8432e-01 -1.6849e+00 -3.4879e+00 +1.4647e+00 -2.7203e+00 -1.9262e+00 -3.3407e+00 +2.0195e+00 -2.5042e+00 +4.1075e+00 +3.0865e-02 -3.2071e+00 +2.0540e+00 +2.1813e+00 -3.4458e+00 -2.4367e+00 -3.4771e+00 +3.5232e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.713027477e+02 +1.713027477e+02 -5.058725225e+01 -5.058725225e+01 -3.1038e+00 +3.3466e+00 -4.4979e+00 -2.0223e+00 +4.9256e+00 -3.5525e+00 +3.7253e+00 +2.6294e+00 +2.5551e-01 +4.9766e+00 +3.0731e-01 -4.3420e+00 +9.4470e-02 +3.7426e+00 +5.9508e-01 -4.8715e+00 -4.8551e+00 -3.1107e+00 -2.5761e+00 -2.1691e+00
2 +8.645032120e+01 +8.645032120e+01 -1.354396788e+02 -1.354396788e+02 +3.0966e+00 -4.8019e-01 +3.4360e+00 +1.3234e+00 +2.1794e-01 -2.2947e+00 -4.6220e+00 -3.4078e+00 -1.5223e+00 +2.2479e+00 +2.2011e+00 +6.3887e-01 -4.3993e+00 -1.0235e+00 -2.1945e-01 -2.2226e+00 +2.8923e-01 -3.2908e+00 -3.3124e+00 +1.4199e+00
32 +5.241323809e+01 +5.241323809e+01 -1.694767619e+02 -1.694767619e+02 -1.9130e+00 -2.7109e+00 -2.9505e+00 +4.5641e-01 -2.6414e+00 +2.5164e+00 +1.8530e+00 +2.2750e+00 -2.6283e+00 +3.4686e+00 -2.2441e+00 -4.0969e+00 +1.3910e-02 +2.4799e+00 -2.1276e+00 -1.0478e+00 +2.0930e+00 +1.7964e+00 -3.7715e+00 +1.8814e+00
708 +3.909246715e+01 +3.909246715e+01 -1.827975329e+02 -1.827975329e+02 -3.0088e+00 -7.1315e-01 +5.3722e-01 +1.6505e+00 -2.5505e+00 +2.4644e+00 -1.3663e+00 +1.2287e+00 +2.1316e+00 -5.3463e+00 +4.9824e+00 -3.9929e+00 +1.1822e+00 -7.4645e-01 +8.8869e-02 -3.6600e+00 -2.2443e-01 -4.5883e+00 -4.2622e+00 -2.3909e+00
2103 +2.206214643e+01 +2.206214643e+01 -1.998278536e+02 -1.998278536e+02 -1.8104e-02 +1.2963e+00 +2.4114e+00 +4.3730e-01 -3.3520e+00 +1.9060e+00 +1.9854e+00 +1.4396e+00 -1.1992e+00 -3.0351e+00 -4.3368e-01 -3.9426e+00 -2.3345e+00 -2.4287e+00 -1.0490e-01 -3.3839e+00 -1.7192e+00 +4.8535e-01 +1.5020e-01 +7.5615e-01
5506 +1.165756640e+01 +1.165756640e+01 -2.102324336e+02 -2.102324336e+02 -2.9866e+00 -3.7841e-01 +1.5513e+00 -9.8732e-03 -2.8180e+00 +1.4774e+00 +1.4962e+00 +6.7434e-01 -1.4871e+00 -1.0917e+00 +1.6103e+00 -4.2952e+00 -2.4358e+00 +2.8568e-01 -1.2030e+00 -2.5038e+00 -7.7934e-01 -3.0679e-01 -1.2583e+00 +1.9664e-01
