% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1780 +8.702008696e+02 +8.702008696e+02 +8.184908696e+02 +8.184908696e+02 +2.8972e+00 +3.9340e+00 -7.9557e-01 -5.3638e+00 +4.8226e-01 +1.4223e+00 -5.7562e+00 +1.3001e+00 -1.1556e+00 -8.1625e-02 +3.5251e+00 +1.5023e+00 +4.1010e+00 +4.7656e-01 -4.3877e+00 +1.4605e+00 -4.4966e+00 +2.7784e+00 +1.5273e+00 +4.5242e+00
3109 +5.879639883e+02 +5.879639883e+02 +5.362539883e+02 +5.362539883e+02 +2.3455e+00 +2.8751e+00 -1.1473e+00 -3.1345e+00 +2.0793e-01 +2.4684e+00 -4.9196e+00 +3.5235e+00 -3.0584e+00 +3.1570e-01 +4.3705e+00 +2.8420e+00 +3.9183e+00 -3.2734e-01 -3.3335e+00 +4.7990e+00 -5.7169e+00 +4.3357e+00 +3.6894e-01 +3.1611e+00
3717 +3.858782227e+02 +3.858782227e+02 +3.341682227e+02 +3.341682227e+02 +3.2955e+00 +2.3764e+00 -3.1202e+00 -3.1425e+00 +6.0383e-01 +1.8623e+00 -4.0957e+00 +2.9024e+00 -3.7269e+00 +4.8363e-01 +4.1773e+00 +1.9626e+00 +2.2273e+00 +1.2866e+00 -1.8726e+00 +3.0190e+00 -3.7101e+00 +2.2956e+00 +7.9032e-01 +2.5430e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.018894475e+03 +3.018894475e+03 +2.738944475e+03 +2.738944475e+03 -1.9073e+00 +3.5342e-01 +3.7379e+00 +2.5112e+00 +4.8031e+00 +3.0813e+00 -3.1593e+00 -4.7472e+00 +1.8079e+00 +2.9535e+00 +8.0884e-01 +1.9014e+00 -8.0203e-01 -3.4672e+00 -1.2291e+00 +1.0200e+00 -1.7190e+00 +4.8365e+00 -3.8769e+00 +4.3551e+00
2 +2.375958581e+03 +2.375958581e+03 +2.096008581e+03 +2.096008581e+03 -7.7857e-01 -2.0670e-01 +3.9141e+00 -2.3462e+00 -4.2027e+00 +2.6006e-01 -4.3115e+00 +6.7970e-01 +2.5866e+00 +4.6290e+00 -2.6911e+00 -2.3795e+00 -2.5066e+00 -2.7128e+00 +1.8223e+00 +2.1338e+00 -4.8537e+00 +4.7766e-01 -4.7439e-01 -1.6312e-01
805 +1.542038238e+03 +1.542038238e+03 +1.262088238e+03 +1.262088238e+03 -2.2438e+00 -6.2418e+00 +5.9921e+00 -4.0272e-01 -2.9146e+00 -6.1993e+00 -3.6143e-01 +1.4028e-01 +5.8665e+00 -1.3486e+00 -3.8807e-01 +3.4086e+00 -1.9479e+00 +1.2982e+00 -3.1718e-01 +2.7938e+00 +6.3077e+00 +2.3283e+00 +1.4489e+00 -4.7029e-01
2202 +9.947116833e+02 +9.947116833e+02 +7.147616833e+02 +7.147616833e+02 -2.3468e+00 -4.0629e+00 +5.2517e+00 -2.7608e-01 -2.1528e+00 -1.6922e+00 +1.6177e-01 -1.2711e+00 +1.2820e+00 -9.6497e-01 -1.6186e+00 +1.2047e+00 -4.4995e+00 -5.4480e-01 -3.7925e-01 +2.6315e+00 +1.4123e+00 +3.8935e+00 +3.1525e-01 +1.7701e+00
3603 +6.100810180e+02 +6.100810180e+02 +3.301310180e+02 +3.301310180e+02 -4.1439e+00 -5.9881e+00 +4.8605e+00 -1.2691e+00 -4.5123e+00 -2.1814e+00 +4.6232e-01 +2.6519e-01 +1.1862e+00 -3.2771e+00 -2.1375e+00 +3.1246e+00 -3.5092e+00 -2.9150e+00 +7.1196e-01 +2.7218e+00 +2.6382e+00 +2.5247e+00 +2.1446e+00 +4.2206e+00
4711 +3.954959440e+02 +3.954959440e+02 +1.155459440e+02 +1.155459440e+02 -3.7203e+00 -5.5722e+00 +3.0204e+00 -1.0409e+00 -4.6187e+00 -3.2027e+00 -1.7915e+00 +6.7338e-01 +1.6336e+00 -3.2339e+00 -2.0942e+00 +2.5215e+00 -4.9579e+00 -2.8593e+00 -1.9757e-01 +3.2963e+00 +2.7784e+00 +2.7390e+00 +1.7502e+00 +2.9700e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.993670197e+03 +2.993670197e+03 +3.925660197e+03 +3.925660197e+03 -1.9410e+00 +2.1701e+00 +3.0525e+00 -1.4573e+00 -2.3489e-01 +2.1807e+00 -3.1818e+00 +1.0077e+00 +2.7498e+00 -6.2572e-01 -4.4549e+00 -2.0663e+00 -7.5903e-01 -1.2973e+00 +8.6671e-01 -4.2015e+00 -2.7329e+00 +4.1980e+00 +4.3942e+00 -3.9660e+00
3 +2.481651653e+03 +2.481651653e+03 +3.413641653e+03 +3.413641653e+03 +4.7011e+00 +4.4110e+00 -3.0368e+00 -3.6676e+00 +3.2436e+00 +4.1884e+00 +4.9590e-01 -2.0338e+00 +2.9354e+00 -1.5830e+00 +3.3836e+00 +3.8013e+00 -2.6847e+00 +4.0748e+00 +3.8540e+00 +1.6915e+00 -2.0930e+00 -2.1026e+00 +1.8950e+00 +2.7830e-01
375 +1.570703627e+03 +1.570703627e+03 +2.502693627e+03 +2.502693627e+03 -2.1149e+00 -3.0237e+00 +1.1304e+00 -3.0796e+00 +3.7320e+00 -2.3355e-01 +3.6154e+00 -4.5648e+00 -1.0731e+00 +6.3404e-01 +2.0451e+00 -3.3035e+00 -9.8876e-01 -4.3656e+00 +5.3998e+00 +3.6817e+00 -2.9005e+00 -5.7551e+00 +4.5083e+00 -3.3342e+00
1411 +9.785934954e+02 +9.785934954e+02 +1.910583495e+03 +1.910583495e+03 +1.2262e+00 +3.0018e+00 +2.6020e+00 +1.8045e-01 +1.5885e+00 -4.4446e+00 +1.8194e+00 -4.3159e+00 -2.4422e+00 +4.8030e+00 +6.5490e+00 -3.7230e-01 -3.4420e+00 -3.2738e+00 +5.6338e-01 +2.3490e+00 -5.1183e-01 +1.8561e-01 +3.6934e+00 +9.0885e-01
2555 +5.520241238e+02 +5.520241238e+02 +1.484014124e+03 +1.484014124e+03 +7.8686e-01 +1.0081e+00 +3.6071e+00 +2.5913e-01 +1.4151e+00 -2.9033e+00 +2.3831e+00 -4.0927e+00 -1.4836e+00 +2.7442e+00 +2.7625e+00 +2.7508e-01 -1.2946e+00 -1.1763e+00 +1.7737e+00 +2.5950e+00 +2.2941e-02 -1.4269e+00 +2.0022e+00 -1.9453e+00
3942 +3.969156840e+02 +3.969156840e+02 +1.328905684e+03 +1.328905684e+03 +1.8175e+00 +3.1770e-01 +3.3559e+00 +3.5517e-01 +1.1892e+00 -2.1359e+00 +1.6250e+00 -4.7244e+00 -1.9787e+00 +4.9611e+00 +4.4398e+00 -1.2376e+00 -2.7138e+00 -2.2356e+00 +3.9991e-01 +2.2093e+00 -1.6882e+00 -1.2112e+00 +2.8074e+00 -2.5271e-01
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.149264445e+03 +3.149264445e+03 +3.262574445e+03 +3.262574445e+03 -1.5926e+00 -4.6137e-01 -4.5539e+00 -1.3095e+00 +4.3037e+00 +2.0164e+00 -2.6573e+00 -2.4344e+00 -1.9634e+00 -4.4104e+00 +1.2954e+00 +2.0615e+00 +3.5313e+00 -2.7764e+00 -5.6550e-01 -6.0571e-01 +4.9463e+00 -1.7336e+00 -2.4276e+00 +2.0314e+00
10 +2.413212165e+03 +2.413212165e+03 +2.526522165e+03 +2.526522165e+03 -4.6121e-01 +4.6106e+00 -3.3233e+00 +7.5055e-01 -1.5237e+00 -3.9372e+00 -2.1719e+00 -3.7956e+00 +4.1426e+00 -4.6209e+00 +2.6169e+00 +2.4832e+00 +2.3017e-01 -1.3536e+00 -2.7552e+00 +1.5459e+00 -1.9195e+00 -4.2090e+00 -1.0353e+00 +1.5197e-01
835 +1.553379218e+03 +1.553379218e+03 +1.666689218e+03 +1.666689218e+03 +1.8353e+00 +4.4423e-01 +1.0227e+00 +3.5731e+00 -6.0414e-01 +1.9648e+00 -2.3026e+00 +6.0805e-01 +1.1252e+00 -2.9341e+00 -1.1158e+00 +4.5269e+00 -1.1209e+00 -1.7137e+00 -2.6703e-01 +5.3622e+00 +3.9424e+00 +8.9296e-02 -1.2291e+00 -4.9164e+00
1801 +8.656169076e+02 +8.656169076e+02 +9.789269076e+02 +9.789269076e+02 -5.7985e-03 +2.3978e+00 -3.1696e-01 +1.6036e+00 +2.6959e+00 -1.0528e+00 +2.3677e+00 -1.9860e+00 +3.2727e+00 -8.3684e-01 -1.0584e+00 +3.3442e+00 -4.1606e+00 -2.4592e+00 -3.5045e+00 +3.9650e+00 +3.6582e+00 +2.4310e+00 -1.0198e+00 -4.3768e+00
4055 +5.773633799e+02 +5.773633799e+02 +6.906733799e+02 +6.906733799e+02 +8.8010e-01 +3.0923e+00 +1.8396e+00 -1.4928e-01 -3.0595e-01 -1.1378e+00 -1.3381e+00 -2.7959e+00 +2.6911e+00 -2.5957e-01 -1.6854e+00 +1.4492e+00 -3.4075e+00 -1.0360e+00 -8.4410e-01 +4.1831e+00 +3.2128e+00 +1.6445e+00 -2.9936e+00 -4.2296e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.352788112e+03 +3.352788112e+03 +3.052768112e+03 +3.052768112e+03 -1.3055e+00 +4.6674e+00 +4.9017e+00 +2.4444e+00 +2.1814e+00 -3.9551e+00 -3.2179e+00 +3.5171e+00 -4.0160e+00 +2.4805e+00 +3.4691e+00 -3.3246e+00 +1.1151e+00 -3.7692e-01 +3.1319e+00 +1.6020e+00 +1.9359e-01 -2.7591e+00 -4.1457e+00 -1.7251e+00
3 +2.377217745e+03 +2.377217745e+03 +2.077197745e+03 +2.077197745e+03 -1.9652e+00 -3.4595e+00 +4.3933e+00 -3.6970e-01 -4.1601e-01 -1.5803e+00 -4.0695e+00 +2.9394e+00 +3.4336e+00 +5.2327e-01 -4.4624e+00 -1.8646e+00 +3.9970e+00 -8.6521e-01 +4.8438e+00 +4.8412e+00 +1.0241e+00 -3.5045e+00 +1.1552e+00 +2.3146e-01
803 +1.228526318e+03 +1.228526318e+03 +9.285063181e+02 +9.285063181e+02 -1.2845e+00 +1.7365e+00 -2.1838e+00 -4.0367e+00 -1.0681e+00 -2.1478e+00 +1.8153e+00 +1.2522e-01 +7.7264e-01 +1.4442e+00 -2.2178e+00 -3.1478e+00 -2.3831e+00 -2.6138e+00 +9.3657e-01 +1.8816e+00 +3.7963e-01 +1.5740e+00 -6.0528e-01 -1.7065e+00
1604 +9.168198468e+02 +9.168198468e+02 +6.167998468e+02 +6.167998468e+02 -7.2990e-01 +1.4406e-01 -2.0516e+00 -2.6571e+00 +1.1159e+00 -1.3879e+00 +1.9336e+00 -2.0365e+00 +7.6326e-01 +9.9141e-01 -4.0110e+00 -7.1150e-01 -1.9211e-01 -7.0381e+00 -4.3919e-01 +6.4548e+00 +3.1534e+00 -2.9692e-01 -4.2241e+00 -3.0044e+00
2301 +4.432166012e+02 +4.432166012e+02 +1.431966012e+02 +1.431966012e+02 +4.5982e-01 +9.2068e-01 -2.1273e+00 -2.2907e+00 +4.7000e-01 -1.0052e+00 +2.9506e+00 -1.2786e+00 -2.0374e-01 -7.8051e-01 -3.2527e+00 -7.1096e-01 +1.6281e-01 -3.5878e+00 -6.4342e-01 +3.5923e+00 +1.0875e+00 +7.6884e-01 -4.2784e+00 -2.8191e+00
3805 +3.846879169e+02 +3.846879169e+02 +8.466791689e+01 +8.466791689e+01 +8.9905e-01 +3.1136e-01 -1.7805e+00 -3.1677e+00 +7.5990e-01 -1.2080e+00 +2.5767e+00 -1.2550e+00 +2.8719e-01 -4.0830e-01 -3.0473e+00 -1.0945e+00 +1.7521e-01 -3.0127e+00 -1.2519e-01 +3.0458e+00 +3.3672e-01 +1.2055e+00 -4.4515e+00 -3.1106e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.336702843e+03 +5.336702843e+03 +5.381412843e+03 +5.381412843e+03 -4.5265e+00 +3.6071e-01 -4.7921e+00 -2.1941e+00 +1.1732e+00 -1.9799e-01 -4.2191e+00 -4.7310e+00 +3.5221e+00 -1.6829e+00 -3.4269e+00 +2.0261e+00 -3.3716e+00 -4.5766e+00 +3.8863e+00 -4.3887e+00 -4.2675e+00 -3.2859e+00 +3.3353e+00 +3.6238e+00
2 +3.006135894e+03 +3.006135894e+03 +3.050845894e+03 +3.050845894e+03 +2.5847e+00 -1.8259e+00 -1.0051e+00 -3.5565e+00 -4.7933e+00 -4.3722e+00 -3.8628e+00 +5.5270e-01 -3.3341e+00 +4.8221e+00 -1.9653e-01 -1.6939e+00 -3.3385e+00 -2.2948e+00 +4.7498e+00 +1.5340e+00 +2.8697e+00 +1.8901e+00 +2.5025e-01 +1.9546e+00
9 +2.232335665e+03 +2.232335665e+03 +2.277045665e+03 +2.277045665e+03 -1.3288e+00 +2.0881e+00 +4.8754e+00 +2.5855e+00 -2.3702e+00 -3.7492e+00 +4.4978e+00 +2.2222e+00 -1.8717e-01 +3.4906e+00 +4.4803e+00 +1.7555e+00 +3.5222e+00 +1.8083e+00 +3.0354e+00 -2.1519e-01 -2.0870e+00 -1.8176e+00 -3.4102e+00 +3.8546e+00
203 +1.512583271e+03 +1.512583271e+03 +1.557293271e+03 +1.557293271e+03 +1.6539e-01 +2.6569e+00 +1.0599e+00 +1.7335e+00 +2.7921e+00 -2.3042e-01 -3.5476e+00 -1.8892e+00 -1.9924e+00 +3.9600e+00 -2.3285e-01 +4.8781e-01 +4.2107e+00 +1.0448e+00 +2.2192e-01 -7.3699e-02 +3.5328e+00 +6.0395e-01 -5.9035e+00 -1.7078e+00
1715 +9.419354878e+02 +9.419354878e+02 +9.866454878e+02 +9.866454878e+02 -9.1955e-01 -1.3034e-01 +2.6844e+00 +7.2485e-01 +7.6358e-01 -3.7481e+00 +1.1262e+00 -2.6532e+00 -1.7913e+00 +3.6952e+00 -2.0590e+00 +2.4051e+00 +3.8906e+00 +2.3558e+00 +2.7037e+00 +1.5342e+00 +6.0757e-01 +4.6919e+00 -3.0357e+00 -2.1537e+00
2902 +5.902139436e+02 +5.902139436e+02 +6.349239436e+02 +6.349239436e+02 +1.7008e+00 -1.2596e+00 +2.6050e+00 +2.1490e+00 +9.5004e-01 -2.4113e+00 -3.6903e-01 -2.6133e+00 -9.0016e-02 +3.2027e+00 -3.6594e+00 +6.4631e-01 +3.8792e+00 +1.5785e+00 +4.2476e+00 +1.4152e+00 +2.3862e+00 +5.2295e-01 -4.3444e+00 -4.2935e+00
4205 +3.936051713e+02 +3.936051713e+02 +4.383151713e+02 +4.383151713e+02 +3.7807e+00 -9.2749e-01 +1.4633e+00 -1.4510e+00 +1.9344e+00 -3.8302e+00 +1.7954e-01 -4.7904e+00 -8.2586e-01 +3.8707e+00 -3.9252e+00 +9.3651e-01 +3.6124e+00 -1.0249e-01 +1.9686e+00 +2.7632e+00 +5.0404e+00 +5.7577e-01 -3.8913e+00 -1.7043e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.177647157e+03 +3.177647157e+03 +2.177647157e+03 +2.177647157e+03 -4.5534e+00 -4.6433e+00 +2.9193e+00 +1.3372e+00 -2.7162e+00 -6.1928e-01 +7.7755e-01 +4.8863e+00 +3.6544e+00 -1.9168e+00 +1.3637e+00 +3.7482e+00 +3.0570e+00 -2.7009e+00 +2.7622e+00 -3.5932e+00 -3.7385e+00 +5.7398e-01 -1.0053e+00 -1.0704e+00
12 +2.338855634e+03 +2.338855634e+03 +1.338855634e+03 +1.338855634e+03 +4.2253e-01 +3.1747e+00 +8.3227e-01 +2.2148e+00 +4.7015e+00 -4.9871e+00 +3.9127e+00 -3.8722e+00 -1.3062e+00 +3.0127e-01 +1.4713e+00 -4.9679e+00 -4.9282e+00 +1.4276e+00 +4.3659e+00 -2.6687e+00 -1.4786e+00 -4.4063e+00 -4.3121e+00 -2.3404e+00
502 +1.577451225e+03 +1.577451225e+03 +5.774512255e+02 +5.774512255e+02 -3.5609e+00 -1.3100e+00 +3.5511e+00 +4.7595e-01 +3.1528e+00 -6.1744e+00 +5.3774e+00 +3.6890e+00 -2.8211e+00 -4.5027e+00 +2.4421e+00 +3.5433e+00 +1.5585e+00 -1.2339e+00 +1.0629e+00 -4.0398e-01 +2.1522e+00 +1.8514e+00 -4.3758e+00 +1.4676e+00
2104 +9.696991249e+02 +9.696991249e+02 -3.030087511e+01 -3.030087511e+01 -1.2284e+00 +1.1862e+00 +4.4023e+00 -2.7028e+00 +2.5199e+00 -5.3923e+00 +5.4832e+00 +6.3993e-02 -7.6276e-03 -1.6157e+00 -3.8732e-01 -1.3288e+00 +1.1124e+00 -3.4743e+00 -7.7357e-01 -4.2371e+00 +3.0987e+00 +2.2013e+00 -3.5149e+00 +1.1535e+00
3418 +5.964261071e+02 +5.964261071e+02 -4.035738929e+02 -4.035738929e+02 -2.1653e+00 +7.3951e-01 +3.1528e+00 -4.9639e+00 +4.0691e+00 -3.3813e+00 +3.0332e+00 -9.8535e-01 -7.3365e-01 -1.6963e+00 +1.3699e+00 +2.5371e+00 +2.4908e+00 -2.5154e+00 +1.5286e+00 -2.3460e+00 +4.0144e+00 +2.6551e+00 -1.8365e+00 +2.6999e+00
4509 +3.867865319e+02 +3.867865319e+02 -6.132134681e+02 -6.132134681e+02 -2.4807e+00 +3.9044e+00 +2.6188e+00 -3.3573e+00 +2.9897e+00 -3.7657e+00 +2.7603e+00 -1.7815e+00 -1.5726e+00 -7.7696e-01 +7.9100e-01 +1.0372e+00 -1.7711e-01 -1.3490e+00 +9.5327e-01 -2.4246e+00 +2.1172e+00 +1.2404e+00 -4.6064e+00 +1.2479e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.015927063e+03 +3.015927063e+03 +3.320127063e+03 +3.320127063e+03 +1.1732e+00 +2.4944e+00 +2.4728e+00 +2.1920e+00 -4.2207e+00 -4.9912e+00 -3.8741e+00 -6.3926e-01 +2.9906e+00 +2.2757e+00 +3.5386e+00 -1.0926e-02 +2.4435e+00 +4.0128e+00 +3.6970e+00 +3.1659e+00 +7.7710e-01 +4.4977e+00 +4.8648e+00 -7.2116e-01
2 +2.324465589e+03 +2.324465589e+03 +2.628665589e+03 +2.628665589e+03 -2.8332e+00 +3.9462e+00 +7.7611e-01 -3.1522e+00 -3.3790e-01 +1.6223e+00 +2.4326e+00 -3.8990e+00 +3.5150e+00 -2.5670e+00 -4.4926e+00 -4.6657e+00 +1.0959e+00 -1.9234e+00 -4.1850e+00 -1.7582e+00 +4.1126e+00 -2.7911e+00 -3.9642e+00 +2.4001e+00
622 +1.460331942e+03 +1.460331942e+03 +1.764531942e+03 +1.764531942e+03 +8.1520e-01 +7.3090e+00 +1.0350e+00 -3.8341e-01 -6.0156e-01 +1.7942e+00 -1.4449e+00 -3.6446e+00 +4.0518e+00 +1.3282e+00 -2.1635e+00 +2.7845e+00 -6.2125e-01 -1.5251e-02 -1.2092e+00 -5.0547e-01 -3.5260e-01 -2.6429e+00 -1.1920e+00 -3.8355e+00
2103 +9.575459590e+02 +9.575459590e+02 +1.261745959e+03 +1.261745959e+03 -1.2577e+00 +2.2918e+00 -2.1436e-01 -1.6090e+00 -5.4738e-01 -2.7090e+00 -2.2200e+00 -3.5727e+00 +4.0244e+00 +1.9074e+00 -1.9612e+00 -6.4066e-02 +9.7276e-01 +2.7231e+00 -1.8291e+00 +1.8783e+00 -1.7600e+00 -1.9960e+00 +1.5350e+00 +1.7698e+00
3040 +6.253775452e+02 +6.253775452e+02 +9.295775452e+02 +9.295775452e+02 -1.3648e+00 +4.3764e+00 +5.2684e-01 +6.3102e-01 -3.0623e+00 -2.1377e+00 -2.5711e+00 -2.3921e+00 +1.0140e+00 +2.8706e+00 -2.3175e+00 +2.7929e-01 +2.2838e+00 +3.3758e+00 -2.0242e+00 +1.7807e-01 -5.2584e-01 -2.5659e+00 -6.3580e-01 -3.6614e-01
3984 +3.915420231e+02 +3.915420231e+02 +6.957420231e+02 +6.957420231e+02 -2.8575e+00 +3.6961e+00 +9.2933e-01 -8.2776e-01 -2.0369e+00 -5.6107e-01 -4.0227e+00 -3.2357e+00 +2.3875e+00 +3.0848e+00 -2.0902e+00 -5.4465e-01 +1.0807e+00 +2.1793e+00 -2.2326e+00 +8.3535e-01 -9.1921e-01 -2.9294e+00 -9.8849e-01 -5.1646e-03
4904 +2.343369838e+02 +2.343369838e+02 +5.385369838e+02 +5.385369838e+02 -2.2990e+00 +3.3110e+00 -3.6399e-01 -7.5418e-01 -2.2566e+00 -5.9524e-01 -3.6276e+00 -2.2134e+00 +1.9730e+00 +2.9686e+00 -2.3139e+00 -1.0688e+00 +1.4415e+00 +1.6804e+00 -2.1010e+00 +1.3140e+00 -5.3762e-01 -2.4990e+00 -1.2525e+00 -1.0921e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.203865043e+03 +3.203865043e+03 +3.099195043e+03 +3.099195043e+03 +1.5406e+00 +1.7850e+00 -1.6559e+00 -7.4674e-01 +2.6173e+00 -2.6372e+00 -3.5949e+00 -7.9879e-01 +3.0447e+00 -1.2912e+00 +2.2763e+00 -2.8340e+00 +3.5515e+00 -1.3350e+00 +3.1773e-02 +6.2770e-01 -4.3029e+00 +4.0084e-01 +1.9121e+00 -1.9284e+00
4 +2.416131412e+03 +2.416131412e+03 +2.311461412e+03 +2.311461412e+03 -3.8951e+00 -4.8619e-02 -2.1910e+00 -3.0165e+00 -2.6897e+00 +2.1655e+00 +3.5568e+00 +4.5372e+00 -2.3153e-01 -2.3174e+00 -2.0943e+00 +2.2722e+00 +2.1197e+00 +1.2314e+00 +1.3367e+00 +4.7640e+00 +1.3796e+00 +2.4777e+00 -3.5833e+00 +4.5101e+00
633 +1.377212963e+03 +1.377212963e+03 +1.272542963e+03 +1.272542963e+03 -4.8443e+00 +2.9625e+00 -6.0026e+00 -3.0717e+00 +1.0083e+00 -9.9210e-01 -4.3272e+00 +4.8392e-01 -1.7916e+00 -2.3799e+00 -7.1831e-01 -1.1334e+00 +6.8006e-01 -1.7580e+00 +1.3432e+00 +3.9032e+00 -1.7099e+00 -7.7527e-01 -4.3304e+00 -2.1817e+00
1901 +8.936922584e+02 +8.936922584e+02 +7.890222584e+02 +7.890222584e+02 -4.8797e-02 -7.8780e-01 -3.5290e+00 -9.7994e-02 +2.6684e+00 +8.7539e-01 -1.0466e+00 +1.2798e+00 -3.6127e-01 -2.6066e-01 -3.4248e+00 +1.0296e+00 +7.4223e-02 +6.9222e-02 +1.5285e+00 +1.8406e+00 +1.2794e+00 -2.0980e+00 -2.2763e+00 -2.5505e+00
