% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2526 +2.533547820e+00 +2.533547820e+00 -6.676452180e+00 -6.676452180e+00 +2.4665e+00 +2.5001e+01 +4.0290e+01 +8.0278e+00 -7.8813e+01 +1.9972e+01 +1.0194e+01 +2.5553e+01 +9.5358e+00 -2.3337e+01 -1.2321e+01 -1.7844e+01 +9.9286e+00 +2.3989e+01 -2.4407e+01 -2.2782e+01 +1.7776e+01 +3.7372e+01 -1.9587e+01 +2.9677e+01
2605 +1.421713350e+00 +1.421713350e+00 -7.788286650e+00 -7.788286650e+00 +3.5783e+00 +3.7347e+01 +4.0505e+01 +9.3064e+00 -7.3769e+01 +1.6318e+01 +1.0581e+01 +1.3850e+01 +1.2433e+01 -2.5930e+01 -1.7139e+01 -6.7532e+00 +2.2056e+01 +1.4976e+01 -2.5151e+01 -6.7504e+00 +2.3523e+01 +3.0420e+01 -2.8099e+01 +2.4802e+01
2620 +2.131628207e-14 +2.131628207e-14 -9.210000000e+00 -9.210000000e+00 +5.1642e+00 +2.6584e+01 +3.3124e+01 +7.5743e+00 -5.3784e+01 +1.9935e+01 +8.5598e+00 +1.5390e+01 +1.1093e+01 -8.2139e+00 -1.3510e+01 -1.1318e+01 +9.3846e+00 +6.5142e+00 -1.6019e+01 -9.8332e+00 +1.9389e+01 +1.7934e+01 -1.1712e+01 +1.4521e+01
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.089935700e+02 +4.089935700e+02 +1.064983570e+03 +1.064983570e+03 +2.8649e+00 -2.0006e+00 -1.1616e+00 +3.0914e+00 -2.3194e+00 +3.4619e+00 -3.2504e+00 -2.2278e-01 +4.3610e+00 -1.3142e+00 +6.2544e-01 +4.8019e+00 +2.8340e+00 +2.6824e+00 +4.4185e+00 -3.6182e+00 +7.6879e-01 +4.6241e+00 +3.2863e+00 -2.5593e+00
2 +3.189581496e+02 +3.189581496e+02 +9.749481496e+02 +9.749481496e+02 +1.9743e+00 +1.0085e+00 -3.5476e+00 +4.5408e-01 -1.6340e+00 -3.6347e+00 -4.3768e+00 +3.8356e+00 -2.1456e+00 -1.0150e+00 -3.1478e+00 +1.1599e+00 -1.8515e+00 -1.0062e+00 -3.8980e+00 -4.3051e+00 -3.8906e+00 +1.4236e-01 +4.7667e+00 +2.7162e+00
51 +1.922701766e+02 +1.922701766e+02 +8.482601766e+02 +8.482601766e+02 -2.0149e+00 +2.1205e+00 +2.7741e+00 +2.2117e+00 -2.8809e+00 -3.3507e+00 +4.7598e-01 +4.2269e+00 -4.2547e+00 -4.3629e+00 +4.0410e+00 -2.2330e-01 +3.6666e+00 -1.2029e+00 +1.2490e+00 +7.9067e-01 -3.9532e+00 -3.1252e+00 +4.5627e+00 +2.9505e+00
203 +9.909037752e+01 +9.909037752e+01 +7.550803775e+02 +7.550803775e+02 +4.0894e+00 -5.8981e+00 +3.0966e-01 +6.9829e+00 -7.7750e+00 -6.5856e+00 -1.0900e+00 +8.4422e+00 -4.0080e+00 -7.7079e+00 +2.0681e+00 +3.5127e+00 +1.4858e+01 -8.3157e+00 +6.7325e+00 -2.5587e+00 -1.0909e+01 -1.0266e+01 +3.4112e+00 +4.5408e+00
365 +6.014203692e+01 +6.014203692e+01 +7.161320369e+02 +7.161320369e+02 -5.5898e+00 -6.3596e+00 +3.7414e+00 +9.0890e+00 -1.0451e+01 -1.5224e+01 -7.1869e+00 +2.6772e+00 -7.4365e+00 -2.1043e+01 +5.9764e+00 +1.0248e+00 +8.4545e+00 -1.2939e+00 +1.0367e+01 +1.0061e+01 -7.1895e+00 -1.1038e+01 +1.2641e+01 +1.0392e+01
522 +3.711857681e+01 +3.711857681e+01 +6.931085768e+02 +6.931085768e+02 +3.1247e+00 -2.3343e+01 -1.9399e+00 +1.7892e+01 -9.2496e+00 -1.9623e+01 -8.8869e+00 +5.8098e+00 -7.7655e+00 -2.8241e+01 +4.5012e-01 +1.7775e+00 +6.6378e+00 -6.7338e+00 +1.6061e+01 +1.4856e+01 -1.6896e+01 -1.7917e+01 +4.5671e+00 +1.6876e+01
591 +2.422171726e+01 +2.422171726e+01 +6.802117173e+02 +6.802117173e+02 +1.7253e+00 -1.4608e+01 -2.6703e+00 +9.8794e+00 -1.2988e+01 -1.8417e+01 -1.9751e+01 +1.2905e+01 -7.6398e+00 -1.7109e+01 +3.7853e+00 +1.3358e+00 +2.6939e+01 -9.3703e+00 +1.3597e+01 +5.6238e+00 -1.8290e+01 -1.7060e+01 +1.4783e+01 +2.9677e+01
728 +9.983804827e+00 +9.983804827e+00 +6.659738048e+02 +6.659738048e+02 -4.9838e+00 -1.8689e+01 -5.4769e+00 +1.9712e+01 -3.6129e+01 -3.7800e+01 -2.9257e+01 +5.5963e+00 -6.8108e+00 -3.1721e+01 +8.4361e+00 +1.4843e+01 +2.5963e+01 -8.6050e+00 +1.4990e+01 +1.0009e+01 -9.0724e+00 -3.8906e+01 +2.8012e+01 +2.7885e+01
806 +5.098731247e+00 +5.098731247e+00 +6.610887312e+02 +6.610887312e+02 +1.2986e+01 -4.2017e+00 -3.7892e+00 +2.4840e+01 -3.1252e+01 -4.0442e+01 -2.7004e+01 +3.8635e+00 -1.5720e+01 -5.3608e+01 +2.4124e+01 +1.2591e+01 +2.4140e+01 -1.0750e+01 +1.8179e+01 +1.0600e+01 -1.4880e+01 -3.2009e+01 +2.5985e+01 +2.4219e+01
905 +3.224046269e+00 +3.224046269e+00 +6.592140463e+02 +6.592140463e+02 +3.2454e+01 -2.1919e+01 -2.2821e+01 +2.7587e+00 -3.0351e+01 -4.6959e+01 -3.0328e+01 +1.4137e+01 -7.8696e+00 -4.2308e+01 +2.8297e+01 +8.2380e+00 +3.9639e+01 -1.0405e+01 +3.5660e+01 +1.7064e+01 -2.0516e+01 -2.9371e+01 +8.6560e+00 +3.4861e+01
913 +6.792600899e-01 +6.792600899e-01 +6.566692601e+02 +6.566692601e+02 +9.6168e+00 -1.2801e+01 -1.6271e+01 +3.3037e+01 -4.2219e+01 -3.9241e+01 -3.9746e+01 +4.7092e+00 -9.5915e+00 -5.7339e+01 +2.1160e+01 +1.7191e+01 +4.6055e+01 -2.5319e+01 +4.5023e+01 +2.1407e+01 -1.8443e+01 -4.7279e+01 +2.0870e+01 +2.6259e+01
918 +1.136868377e-13 +1.136868377e-13 +6.559900000e+02 +6.559900000e+02 +1.7509e+01 -1.4909e+01 -1.4651e+01 +2.9322e+01 -5.8273e+01 -5.0508e+01 -4.7960e+01 +3.0188e+01 -1.9557e+01 -8.8485e+01 +2.9747e+01 +5.9937e+00 +5.2784e+01 -1.5414e+01 +3.8453e+01 +1.3896e+01 -2.5307e+01 -4.9333e+01 +3.8609e+01 +4.1748e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.966443403e+02 +3.966443403e+02 +4.633543403e+02 +4.633543403e+02 +5.0664e-01 -3.2289e+00 +2.5044e+00 -4.9108e+00 -2.2136e+00 +4.4168e-01 -3.4866e+00 -1.0922e-02 -4.9505e+00 -3.3310e+00 +3.7300e+00 -4.0163e-01 -1.9192e+00 +4.7465e+00 -1.6425e+00 +4.1549e+00 -1.8086e+00 +4.7458e-01 +4.1240e+00 -8.5867e-01
119 +2.186275251e+02 +2.186275251e+02 +2.853375251e+02 +2.853375251e+02 +2.0049e-01 -7.3464e+00 +3.0325e+00 +3.0057e+00 +1.9864e+00 -3.9380e+00 +1.1710e+01 +1.2111e+00 -3.8923e+00 -4.1925e+00 -7.5042e-01 -3.9622e+00 +5.1552e+00 +4.9013e+00 +2.4650e-01 +7.2297e+00 -3.7908e+00 +2.4633e-01 -7.5141e+00 -4.6538e+00
126 +1.573082223e+02 +1.573082223e+02 +2.240182223e+02 +2.240182223e+02 +1.3960e+00 -4.1673e-01 +4.5273e+00 -4.3393e+00 +4.8108e+00 -1.5751e+00 +9.3633e+00 -2.8871e+00 +3.6814e+00 -6.0538e+00 -4.7771e+00 +3.8919e+00 +1.1088e+01 +9.1157e+00 +2.7511e+00 +8.6154e+00 -5.4076e+00 -4.0688e+00 -6.7192e+00 -6.1278e+00
505 +9.256664072e+01 +9.256664072e+01 +1.592766407e+02 +1.592766407e+02 -6.6729e+00 +6.5833e+00 -6.8385e+00 +1.1688e-01 -1.0527e+00 -2.0417e+00 +4.3384e-02 -1.1971e-01 +6.1803e+00 -3.5633e+00 -2.1241e+01 +2.1293e+00 +1.6263e+01 +5.6734e+00 +6.8492e+00 +2.8123e+01 -8.0333e+00 -7.7502e+00 -5.6861e+00 -1.2924e+01
690 +6.043892570e+01 +6.043892570e+01 +1.271489257e+02 +1.271489257e+02 -6.5083e+00 -5.3105e-01 -4.9981e+00 +4.3581e+00 -2.6993e+00 +2.3063e+00 -1.6828e+00 -2.7974e+00 -2.2802e+00 -4.8688e+00 -1.8394e+01 -3.1914e+00 +1.2052e+01 +4.2137e+00 +5.6603e+00 +1.9780e+01 -4.4906e+00 -5.4867e+00 -5.4994e+00 -5.3326e+00
1003 +3.681534176e+01 +3.681534176e+01 +1.035253418e+02 +1.035253418e+02 -1.5852e+01 +2.0037e+00 -9.3221e+00 +6.3675e+00 -4.1030e-01 +8.3578e+00 -4.9333e+00 -7.3477e+00 -1.5260e+00 -5.2450e+00 -2.2829e+01 -3.9158e+00 +1.1147e+01 +6.0665e+00 +9.6426e+00 +1.3653e+01 -7.8585e+00 -1.0223e+01 -5.5984e+00 -1.0651e+01
1317 +2.120345330e+01 +2.120345330e+01 +8.791345330e+01 +8.791345330e+01 -1.3105e+01 -3.0566e+00 -9.9493e+00 +2.8477e-01 +5.2382e-01 +1.2176e+01 -7.1516e+00 -9.7856e+00 +3.7645e+00 -9.8113e+00 -3.6833e+01 -1.2451e+01 +1.5752e+01 +1.0965e+01 +1.4346e+01 +2.8172e+01 -1.0555e+01 -1.6673e+01 -1.5467e+01 -1.6767e+01
1526 +1.061870395e+01 +1.061870395e+01 +7.732870395e+01 +7.732870395e+01 -2.0087e+01 +1.0128e+00 -1.5690e+01 +1.8105e+01 -3.7221e+00 +1.5738e+01 -9.6608e+00 -4.2481e+00 +6.8230e+00 -8.2617e+00 -2.2309e+01 -8.8953e+00 +1.6540e+01 +7.1728e+00 +2.1490e+01 +3.7909e+01 -1.0692e+01 -1.2579e+01 -6.5862e+00 -2.0899e+01
1602 +4.692457556e+00 +4.692457556e+00 +7.140245756e+01 +7.140245756e+01 -1.9713e+01 -1.7966e+00 -2.2901e+01 +1.3656e+01 -4.3371e+00 +2.1908e+01 -7.5752e+00 -5.6113e+00 +6.0092e+00 -5.4451e+00 -2.3560e+01 -7.6541e+00 +2.5265e+01 +1.5698e+01 +2.1259e+01 +2.8366e+01 -1.2917e+01 -1.3388e+01 -7.2295e+00 -2.0633e+01
1803 +3.329438696e+00 +3.329438696e+00 +7.003943870e+01 +7.003943870e+01 -1.6816e+01 -2.0506e+00 -2.9028e+01 +1.7080e+01 -6.6806e+00 +2.2571e+01 -1.1256e+01 -9.7989e+00 +7.0921e+00 -6.8444e+00 -2.5149e+01 -1.0101e+01 +1.8028e+01 +1.9675e+01 +2.1360e+01 +1.8124e+01 -1.2327e+01 -1.6563e+01 -6.7393e+00 -2.5467e+01
1838 +3.630948410e-02 +3.630948410e-02 +6.674630948e+01 +6.674630948e+01 -2.2847e+01 -1.1803e+01 -3.9747e+01 +1.9200e+01 -5.6054e+00 +3.5235e+01 -1.8733e+01 -4.9845e+00 +1.4148e+01 -1.1632e+01 -3.6523e+01 -1.7544e+01 +3.1674e+01 +1.7883e+01 +3.0670e+01 +3.7031e+01 -1.2882e+01 -1.5628e+01 -1.3994e+01 -3.4367e+01
1903 -1.421085472e-14 -1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -1.5902e+01 -1.0620e+01 -5.2130e+01 +1.6086e+01 -5.0324e+00 +4.5989e+01 -2.2935e+01 -6.4881e+00 +2.5656e+01 -2.0291e+01 -4.7618e+01 -1.7924e+01 +3.0907e+01 +2.3042e+01 +3.1031e+01 +3.8053e+01 -1.1141e+01 -9.3957e+00 -1.0244e+01 -3.5340e+01
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.977327419e+02 +3.977327419e+02 +1.339402742e+03 +1.339402742e+03 -3.4843e+00 +1.7005e+00 -4.2800e+00 -2.1363e+00 +1.8030e+00 +4.7971e-01 +4.9803e+00 -3.5584e+00 +4.0025e+00 +2.7512e+00 +4.5799e+00 +3.0739e+00 -1.9671e+00 +1.1500e+00 -2.0556e+00 +2.8993e+00 +4.5460e+00 -9.8351e-01 +2.8782e+00 -1.0785e+00
30 +2.495261322e+02 +2.495261322e+02 +1.191196132e+03 +1.191196132e+03 +3.0595e+00 +6.2161e-01 -1.6398e+00 +4.5164e-01 -2.5674e+00 -1.5574e-01 +1.2342e+00 -4.0553e+00 +1.5156e+00 +1.2315e+00 -1.0948e+00 +2.7292e+00 -3.6108e+00 +2.6581e+00 -6.3162e-01 +4.5319e+00 -8.0962e-01 +4.9713e+00 +2.8133e+00 +3.9936e+00
223 +1.172998424e+02 +1.172998424e+02 +1.058969842e+03 +1.058969842e+03 -6.7132e+00 -1.3932e+00 -7.3824e+00 -2.4927e+00 +3.7900e+00 -5.6957e+00 +7.2046e+00 -6.6064e+00 +9.8292e+00 -2.8926e+00 +4.2142e+00 +9.5453e-02 -9.9928e+00 -6.8895e+00 +9.7712e+00 +8.0688e+00 -3.5164e+00 +3.8127e+00 +7.4040e+00 +5.4714e+00
526 +7.898430725e+01 +7.898430725e+01 +1.020654307e+03 +1.020654307e+03 -2.3092e+01 +4.3147e+00 +2.9570e+00 +2.2581e+00 -4.3058e-01 -1.2819e+01 +6.5781e+00 -6.8312e+00 +6.9108e+00 -3.4414e+00 +4.0960e+00 -2.0050e-01 -6.6668e+00 -2.5516e+01 +5.1359e+00 +1.6984e+01 -1.5018e+01 +1.1156e+01 +1.7564e+01 +4.6855e+00
667 +6.180920753e+01 +6.180920753e+01 +1.003479208e+03 +1.003479208e+03 -1.9306e+01 +1.8517e+00 -4.6059e+00 +3.9204e+00 -4.9186e+00 -1.5260e+01 +5.4442e+00 -3.3943e+00 +1.4181e+01 -1.7264e+01 +7.0902e+00 +1.1009e+00 -9.5097e+00 -2.3071e+01 +1.8436e+01 +2.4979e+01 -9.7361e+00 +1.5446e+01 +1.3915e+01 +9.1497e+00
710 +3.673466283e+01 +3.673466283e+01 +9.784046628e+02 +9.784046628e+02 -2.3550e+01 +1.3638e+01 -4.2266e+00 +1.5223e+01 -9.7107e+00 -8.4937e+00 -5.1711e+00 -3.3141e+00 +1.4634e+01 -1.8676e+01 +2.5078e+01 +6.4598e+00 -1.1464e+01 -2.4348e+01 +2.4094e+01 +1.5476e+01 -1.0331e+01 +1.9506e+01 +9.1413e+00 +9.9429e+00
919 +2.294619547e+01 +2.294619547e+01 +9.646161955e+02 +9.646161955e+02 -2.7587e+01 +1.7482e+00 -1.2710e+00 +9.2499e+00 -9.8659e+00 -1.5454e+01 -1.4538e+00 -7.0906e+00 +1.1410e+01 -1.3763e+01 +1.8428e+01 +5.0756e+00 -9.8481e+00 -2.3769e+01 +2.1989e+01 +1.5659e+01 -2.0723e+01 +2.3338e+01 +1.3510e+01 +1.1897e+01
986 +1.473365046e+01 +1.473365046e+01 +9.564036505e+02 +9.564036505e+02 -2.1119e+01 +2.7289e+00 +8.7750e+00 +8.2258e-01 -1.4475e+01 -1.1736e+01 -6.2802e+00 -8.6317e+00 +8.4536e+00 -1.4641e+01 +1.0713e+01 +7.4474e+00 -1.2832e+01 -2.2542e+01 +1.3602e+01 +9.7984e+00 -1.9383e+01 +2.9349e+01 +2.3501e+01 +8.3917e+00
1106 +9.859963777e+00 +9.859963777e+00 +9.515299638e+02 +9.515299638e+02 -2.9630e+01 -7.8084e-01 +1.0280e+01 +1.4565e+00 -9.6678e+00 -1.6935e+01 -9.9588e+00 -1.6777e+01 +1.7590e+01 -1.7682e+01 +1.5878e+01 +5.8073e+00 -1.8911e+01 -3.7317e+01 +2.9041e+01 +6.4930e+00 -2.7106e+01 +2.2979e+01 +2.8594e+01 +8.6443e+00
1130 +9.827358863e-01 +9.827358863e-01 +9.426527359e+02 +9.426527359e+02 -2.4783e+01 -4.9451e+00 +4.2775e+00 +7.8599e+00 -1.6250e+01 -8.8738e+00 -9.3054e+00 -1.5386e+01 +1.0506e+01 -2.1265e+01 +1.0894e+01 +8.6949e+00 -2.1492e+01 -3.4147e+01 +2.6343e+01 +8.3193e+00 -2.2617e+01 +3.0454e+01 +1.8831e+01 +1.1845e+01
1359 +5.652368577e-01 +5.652368577e-01 +9.422352369e+02 +9.422352369e+02 -2.8390e+01 -5.1240e+00 +1.3368e+01 +4.6071e+00 -7.7198e+00 -1.5946e+01 -1.4129e+01 -1.7246e+01 +6.5381e+00 -2.6568e+01 +8.6317e+00 +5.6524e+00 -1.5967e+01 -3.2832e+01 +2.2906e+01 +1.0824e+01 -2.7545e+01 +3.5307e+01 +2.7771e+01 +7.7337e+00
1423 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -2.2620e+01 -5.0031e+00 +1.6221e+01 +1.4518e+01 -1.8648e+01 -1.6688e+01 -1.4329e+01 -1.4625e+01 +6.4550e+00 -2.6954e+01 +9.5618e+00 +9.3868e+00 -2.0696e+01 -3.8176e+01 +2.6000e+01 +1.0063e+01 -3.4718e+01 +4.9244e+01 +2.8516e+01 +7.4869e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.132745609e+02 +4.132745609e+02 +3.758245609e+02 +3.758245609e+02 +2.2616e+00 +2.7676e+00 -4.4670e+00 -1.5862e+00 +1.0392e+00 -3.1885e+00 -3.4550e+00 -6.3659e-01 -2.1757e+00 +1.5350e+00 +3.5707e+00 -3.2101e+00 +3.6198e+00 +2.5302e+00 -1.3709e+00 -2.4465e+00 +1.1194e+00 +1.9400e+00 +5.5400e-01 -3.6487e+00
3 +3.370669561e+02 +3.370669561e+02 +2.996169561e+02 +2.996169561e+02 -2.8920e+00 +1.7259e+00 +9.3757e-01 +3.5402e+00 -3.6297e+00 +2.1694e+00 +3.0563e+00 +5.3417e-01 +1.8552e+00 -1.9948e-01 +4.9870e+00 +1.7380e+00 -3.3325e+00 +3.7571e+00 -1.0829e-02 +3.8709e+00 -1.2286e+00 +4.3685e-01 +1.9378e+00 +2.4566e+00
66 +2.387629329e+02 +2.387629329e+02 +2.013129329e+02 +2.013129329e+02 -1.3715e+00 +3.7927e+00 +3.1929e+00 +3.3633e+00 -2.3213e+00 +2.6748e+00 +2.6301e+00 +1.3411e+00 -1.5489e+00 +3.1754e+00 -2.2664e+00 +1.7763e+00 +4.8681e+00 -3.9198e+00 +4.4545e+00 +3.9022e+00 -4.8176e+00 +4.9249e+00 +3.1249e+00 +3.3574e-01
306 +1.517155993e+02 +1.517155993e+02 +1.142655993e+02 +1.142655993e+02 +5.4870e-01 +1.0953e+00 +1.2922e+00 -5.1240e+00 -6.3676e+00 +2.2434e-01 -5.4342e+00 -3.4123e+00 +5.6130e+00 +3.1621e+00 +1.5150e+00 +3.0936e+00 -8.6625e+00 -5.5556e+00 +7.8079e+00 +1.1072e+00 -5.7720e+00 +2.0983e+00 +1.5193e+01 -1.7075e+00
504 +9.862016689e+01 +9.862016689e+01 +6.117016689e+01 +6.117016689e+01 -3.2025e-01 +3.6568e+00 +5.6994e+00 -8.7164e+00 -5.4541e+00 +1.2482e-01 -9.3923e+00 -2.6067e+00 +8.3928e+00 +1.2669e+01 -6.5038e+00 +6.3189e+00 -1.2987e+01 -1.4537e+01 +1.1699e+01 +5.3783e+00 -1.6613e+01 +7.6507e+00 +4.0035e+00 -5.7689e+00
603 +5.629041778e+01 +5.629041778e+01 +1.884041778e+01 +1.884041778e+01 -7.2281e-01 +1.7422e+01 +8.8507e+00 +5.9468e+00 +1.6343e+00 -8.0084e-01 -1.4838e+00 -1.3898e+01 +9.4687e+00 +1.1111e+01 +9.2176e+00 +6.6421e+00 -1.1153e+01 -2.0735e+01 +1.5705e+01 +1.5882e+01 -2.4620e+01 +8.2803e+00 +6.6470e+00 -1.2403e+01
701 +3.784846016e+01 +3.784846016e+01 +3.984601617e-01 +3.984601617e-01 -2.0267e-01 +1.4735e+01 +9.2714e+00 -5.1973e+00 +2.5243e-01 +5.6571e+00 +5.6186e+00 +3.0162e+00 +6.7881e+00 +1.9803e+01 +6.7523e+00 +5.1073e+00 -7.9584e+00 -3.4174e+01 +5.4434e+00 +1.5925e+01 -2.6187e+01 +7.1672e+00 +4.3912e+00 -7.1485e+00
802 +1.211251526e+01 +1.211251526e+01 -2.533748474e+01 -2.533748474e+01 +7.1775e+00 +2.2554e+01 +2.2733e+01 -1.5203e+01 -9.4401e-01 +2.2192e+00 +1.2388e+01 -7.2734e+00 +9.6946e+00 +3.6122e+01 +9.9460e+00 +4.8868e+00 -1.6766e+01 -5.5553e+01 +1.1269e+01 +2.6665e+01 -5.7355e+01 +1.6947e+01 +1.2960e+01 -9.2944e+00
811 +3.364703532e+00 +3.364703532e+00 -3.408529647e+01 -3.408529647e+01 +1.0278e+01 +6.7827e+00 +2.0392e+01 -7.1774e+00 -9.7047e+00 +5.1967e+00 +5.8472e+00 -5.1634e+00 +8.5404e+00 +2.3445e+01 +6.8198e+00 +4.1128e+00 -1.0216e+01 -2.1759e+01 +1.2594e+01 +1.3075e+01 -2.6801e+01 +1.1919e+01 +9.6274e+00 -7.9659e+00
969 +1.731615407e+00 +1.731615407e+00 -3.571838459e+01 -3.571838459e+01 +3.7113e+00 +1.7128e+01 +2.6996e+01 -1.2362e+01 -1.2130e+01 +5.8502e+00 +4.8597e+00 -4.9346e+00 +1.5758e+01 +3.6302e+01 +9.8808e+00 +7.5764e+00 -2.1654e+01 -4.5191e+01 +1.4171e+01 +2.1895e+01 -4.7767e+01 +1.3134e+01 +1.0622e+01 -5.3188e+00
1036 +1.183750271e+00 +1.183750271e+00 -3.626624973e+01 -3.626624973e+01 +8.3283e+00 +1.2564e+01 +2.6296e+01 -1.6371e+01 -5.3698e+00 +7.3569e+00 +4.4279e+00 -1.0018e+01 +1.3973e+01 +3.9928e+01 +1.2715e+01 +1.3950e+01 -2.4944e+01 -5.3649e+01 +7.1649e+00 +2.0832e+01 -4.8059e+01 +2.0055e+01 +8.0383e+00 -1.5128e+01
1106 +4.975540560e-02 +4.975540560e-02 -3.740024459e+01 -3.740024459e+01 +5.9816e+00 +1.0194e+01 +2.5555e+01 -2.5014e+01 -1.0895e+01 +1.6545e+01 +1.9157e+01 -4.9787e+00 +1.5503e+01 +4.4914e+01 +1.1047e+01 +7.8584e+00 -2.0770e+01 -5.6954e+01 +8.1616e+00 +1.7934e+01 -4.9870e+01 +1.7167e+01 +1.2673e+01 -1.2080e+01
