% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +3.025722247e+01 +3.025722247e+01 +4.906722247e+01 +4.906722247e+01 -4.1615e+00 +3.4913e+00 +4.7020e+00 -3.5854e+00 -4.1441e+00 +4.7813e+00 -1.7496e+00 +3.3073e+00 +2.4210e+00 +3.2545e+00 -3.7790e+00 +3.9985e-01 +1.3884e+00 -2.3472e+00 -6.8307e-01 +4.2026e+00 -4.0517e+00 +3.8132e+00 -4.1740e+00 +3.9689e+00
3 +2.116634114e+01 +2.116634114e+01 +3.997634114e+01 +3.997634114e+01 +2.4855e+00 +1.0304e+00 +1.6356e+00 +2.7478e-01 -1.8833e+00 +4.3261e+00 +2.5315e+00 -8.5619e-01 +3.2682e+00 +4.8479e+00 +8.7960e-01 -3.8703e+00 -1.5726e+00 -1.9454e-01 -4.0737e+00 -3.0049e+00 -2.4709e+00 -1.2025e+00 -2.1038e+00 +2.7705e+00
15 +1.494967813e+01 +1.494967813e+01 +3.375967813e+01 +3.375967813e+01 +8.8500e-01 +2.9009e+00 +2.5410e+00 -2.4174e+00 -1.4796e+00 -4.8083e+00 -2.6818e+00 +4.0262e+00 +3.6984e+00 -3.2078e+00 -3.5350e+00 -2.3827e+00 +3.2334e+00 +8.3351e-01 -2.3576e+00 -3.1377e+00 -1.7805e+00 +1.0477e+00 -3.4342e+00 -3.1707e+00
731 +9.518284087e+00 +9.518284087e+00 +2.832828409e+01 +2.832828409e+01 -2.0462e+00 -1.1999e+00 -1.6780e+00 +3.1031e+00 +1.0662e+00 -4.5701e+00 -2.7060e+00 +1.5055e+00 +1.1235e+00 +3.9567e+00 -3.9043e+00 +2.2799e+00 +2.5374e+00 +7.3139e-01 -1.9542e+00 +1.0250e+00 -3.1920e-01 +5.0879e+00 -2.7229e+00 -1.3865e+00
2419 +6.247165327e+00 +6.247165327e+00 +2.505716533e+01 +2.505716533e+01 -3.1378e+00 +2.4267e+00 -2.3433e-02 -4.1396e+00 +2.1753e+00 -3.0816e+00 +1.0578e-01 -1.1390e+00 -6.8168e-01 +2.4660e+00 -4.6409e+00 +3.8835e+00 +4.0144e+00 -1.0998e+00 -1.4315e+00 -1.7597e+00 -2.5850e+00 +1.1194e+00 -9.4050e-01 +9.5209e-01
5226 +3.517590636e+00 +3.517590636e+00 +2.232759064e+01 +2.232759064e+01 +9.9211e-01 +2.1974e+00 -1.3176e+00 -1.8739e-01 +4.1820e+00 -3.6136e+00 +1.6152e-01 -2.6545e-01 +8.5259e-01 +3.7976e+00 -4.0259e+00 +4.3509e+00 +4.7506e+00 -4.8445e-01 -1.4200e+00 -2.1848e+00 -1.8797e+00 +8.9203e-01 +9.4280e-01 -4.2675e-01
8905 +2.386249500e+00 +2.386249500e+00 +2.119624950e+01 +2.119624950e+01 +4.0499e-01 +1.4303e+00 -5.6927e-01 -1.4448e+00 +9.2810e-01 -3.8484e+00 -7.4925e-03 -1.2492e-01 -1.9492e-01 +2.7438e+00 -2.9149e+00 +3.4179e+00 +3.0411e+00 +4.2700e-01 -3.2147e+00 -2.1202e+00 -2.1520e+00 +2.7282e+00 +5.0067e-01 +3.7857e-01
11827 +1.541722900e+00 +1.541722900e+00 +2.035172290e+01 +2.035172290e+01 -2.1379e-02 +1.6143e+00 -9.8668e-01 -2.3403e-01 +2.0693e+00 -3.9912e+00 +5.7680e-01 +6.3186e-01 +5.1164e-01 +3.2756e+00 -3.3474e+00 +4.5565e+00 +4.1949e+00 +2.1694e-01 -3.0738e+00 -2.5880e+00 -1.5932e+00 +2.5755e+00 +9.3001e-01 +8.9701e-01
16703 +8.976316505e-01 +8.976316505e-01 +1.970763165e+01 +1.970763165e+01 -4.3342e-01 +2.4409e+00 -1.0553e+00 -2.2556e-01 +1.7584e+00 -3.0120e+00 +1.2951e-01 +4.2957e-01 +3.0701e-02 +2.7687e+00 -3.8594e+00 +4.1013e+00 +3.8074e+00 +2.8405e-01 -2.6108e+00 -2.9550e+00 -2.0294e+00 +3.5046e+00 +6.9852e-01 +1.0624e+00
19042 +6.301799119e-01 +6.301799119e-01 +1.944017991e+01 +1.944017991e+01 -9.7072e-02 +1.7988e+00 -8.1976e-01 -2.4542e-01 +1.5798e+00 -3.5004e+00 +5.5088e-02 +5.1770e-01 +1.4328e-01 +2.8141e+00 -3.5588e+00 +3.8954e+00 +3.7369e+00 +1.6577e-01 -2.7391e+00 -2.7914e+00 -2.0411e+00 +3.4294e+00 +2.7083e-01 +9.1761e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.368959351e+02 +1.368959351e+02 +4.100459351e+02 +4.100459351e+02 +1.4142e+00 +3.0751e+00 -3.9324e+00 +2.0854e+00 +3.0269e-03 +4.5862e+00 -3.7184e+00 -2.7499e+00 +1.7307e+00 -4.2018e+00 -3.8849e+00 -2.3860e+00 -1.0996e+00 +3.0121e+00 +3.6045e+00 +2.6851e+00 +3.7939e+00 +7.4624e-01 +1.3960e+00 -9.4675e-01
5 +3.672353279e+01 +3.672353279e+01 +3.098735328e+02 +3.098735328e+02 +2.7793e+00 +2.4628e+00 +4.1634e+00 -4.1167e+00 -2.6153e+00 -4.0871e+00 -2.7202e+00 -2.3167e+00 -3.3275e+00 +4.5763e+00 -2.7532e+00 -4.3473e-01 +2.8316e+00 +2.5627e-01 +2.7524e+00 +1.6289e+00 -2.6144e-01 +4.6670e+00 -2.2622e-02 -1.5859e+00
95 +2.205145099e+01 +2.205145099e+01 +2.952014510e+02 +2.952014510e+02 +2.9219e+00 +2.0738e+00 +2.4131e+00 -3.6429e+00 +2.5764e+00 -2.9130e+00 +2.0566e+00 -2.0018e+00 -3.7060e+00 +3.6082e+00 +4.3921e-01 +4.2755e+00 -1.6308e+00 +1.3095e+00 -3.7364e+00 +1.2484e+00 +2.0528e+00 -1.4553e-01 -3.8257e+00 -1.7872e+00
908 +1.372307904e+01 +1.372307904e+01 +2.868730790e+02 +2.868730790e+02 -4.7134e+00 +3.7919e+00 -1.2012e+00 -1.4238e+00 -4.3887e-01 -1.6402e+00 -1.4271e+00 -1.7309e+00 +5.3877e-01 +1.7793e+00 -2.3308e+00 +1.3139e+00 -3.1142e+00 +1.5131e+00 +5.0550e-03 -1.1361e+00 +1.3155e+00 +2.2446e+00 +2.5271e+00 -3.8888e+00
1501 +8.410680816e+00 +8.410680816e+00 +2.815606808e+02 +2.815606808e+02 -1.1711e+00 +5.0682e+00 -2.4450e-01 +1.8370e+00 +1.4114e+00 -9.9517e-01 -2.6319e-01 -1.4648e+00 -1.1662e+00 +7.0784e-01 -2.1353e+00 +1.7289e+00 -2.3637e+00 +3.4431e+00 -9.6964e-01 -3.5226e+00 +5.0536e+00 +1.2852e+00 +1.1545e+00 -3.1421e+00
2808 +5.624055365e+00 +5.624055365e+00 +2.787740554e+02 +2.787740554e+02 -2.2053e+00 +4.6791e+00 -2.7101e-01 +1.8183e+00 +2.7168e+00 -4.3096e-01 -1.8283e+00 -1.7563e+00 -2.2425e-01 +2.8462e+00 -2.7669e+00 +1.1669e+00 -6.0616e-01 +2.4771e+00 +3.6678e+00 -3.8300e+00 +3.2295e+00 +1.3010e+00 +1.5103e+00 -3.0249e+00
6370 +3.641585284e+00 +3.641585284e+00 +2.767915853e+02 +2.767915853e+02 -3.2877e+00 +1.8466e+00 -3.3678e-01 +1.2286e+00 +1.9166e+00 -3.9211e+00 -7.6823e-01 -2.0755e+00 -1.1927e+00 +4.4132e+00 -3.4152e+00 +2.9081e+00 -8.1474e-01 +1.5966e+00 +2.7127e+00 -4.2203e+00 +3.8415e+00 +5.8882e-01 +2.4788e+00 -3.5203e+00
7859 +2.492067883e+00 +2.492067883e+00 +2.756420679e+02 +2.756420679e+02 -4.0502e+00 +3.4846e+00 -7.3074e-01 +2.9187e+00 +3.5770e+00 -3.5445e+00 -2.0187e+00 -1.4030e+00 -2.4462e+00 +7.3007e-01 -1.6426e+00 +2.3040e+00 -1.4758e+00 +1.8459e+00 +4.2212e+00 -3.5416e+00 +3.9084e+00 -5.3451e-01 +3.4863e+00 -3.4434e+00
12256 +1.379044217e+00 +1.379044217e+00 +2.745290442e+02 +2.745290442e+02 -3.9397e+00 +3.4846e+00 -5.3584e-01 +2.5129e+00 +1.3384e+00 -3.9053e+00 -4.0289e-01 -1.1413e+00 -2.1667e+00 +2.8878e+00 -1.6208e+00 +9.1191e-01 -8.6830e-01 +1.1366e+00 +3.5332e+00 -3.4102e+00 +4.2386e+00 +4.0372e-01 +2.8192e+00 -3.3586e+00
14206 +9.938719187e-01 +9.938719187e-01 +2.741438719e+02 +2.741438719e+02 -3.5791e+00 +3.5660e+00 -6.6132e-01 +2.0550e+00 +2.2658e+00 -3.1872e+00 -7.3353e-01 -1.0778e+00 -1.5529e+00 +2.9628e+00 -1.7301e+00 +1.0811e+00 -4.7452e-01 +1.2696e+00 +3.1080e+00 -3.7244e+00 +3.6128e+00 +4.8801e-01 +3.0814e+00 -3.1374e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.332510497e+01 +2.332510497e+01 +6.050510497e+01 +6.050510497e+01 +1.9212e+00 -1.8864e+00 +3.9158e+00 -1.7159e+00 +1.9745e+00 -4.7416e+00 +4.3414e+00 -3.4755e+00 -4.4726e+00 -3.9623e+00 +2.7670e+00 -1.5327e+00 -2.2190e+00 +2.3591e+00 -2.4347e-01 +3.7242e+00 +6.8581e-01 +2.0078e+00 -7.8648e-01 +3.9357e-01
34 +1.337637862e+01 +1.337637862e+01 +5.055637862e+01 +5.055637862e+01 -3.7581e+00 -2.5403e+00 +4.3644e+00 +1.4557e+00 -4.8436e+00 -1.6692e+00 +1.1240e+00 +8.7624e-01 +1.0458e+00 -5.9352e-01 -3.5359e+00 -4.4423e-01 +3.7310e+00 +2.2652e+00 +3.3744e+00 +2.8866e+00 -3.2310e+00 -4.5845e+00 -1.6870e+00 +2.3675e+00
577 +7.050275192e+00 +7.050275192e+00 +4.423027519e+01 +4.423027519e+01 -2.6551e+00 +2.5069e+00 +2.0290e+00 +6.9820e-01 -4.7051e+00 +4.4640e-01 -1.7746e+00 -4.4452e+00 -7.7851e-01 +3.3765e+00 -1.2149e-01 +1.3853e+00 +1.2491e+00 -1.5316e+00 +3.0537e+00 +3.3726e+00 +7.0343e-01 -3.0940e+00 +1.3497e+00 +2.5912e+00
2512 +6.008075821e+00 +6.008075821e+00 +4.318807582e+01 +4.318807582e+01 -3.4678e+00 +1.9312e+00 +4.6094e+00 +3.7420e+00 -4.8601e+00 -2.2481e-01 -1.7919e+00 -3.3124e+00 -6.9160e-01 +3.8187e+00 +9.5158e-01 -1.4786e+00 +1.5669e+00 -5.7166e-01 +1.8546e+00 +1.8198e+00 -7.5844e-02 -2.2374e+00 -1.1723e+00 +2.1454e+00
4902 +3.835255354e+00 +3.835255354e+00 +4.101525535e+01 +4.101525535e+01 -2.8742e+00 +1.6469e+00 +2.4471e+00 -1.2346e-01 -2.4847e+00 -6.8278e-01 +8.5630e-01 -3.2026e+00 +9.3303e-01 +3.2364e+00 +1.0859e+00 -3.9977e+00 +2.8498e+00 -2.4418e+00 +2.2604e+00 -6.6788e-01 -9.1935e-01 -2.1205e-01 -2.9670e+00 +1.2928e+00
7203 +2.359133366e+00 +2.359133366e+00 +3.953913337e+01 +3.953913337e+01 -4.3375e+00 +1.8111e+00 +2.9910e+00 +4.7134e-01 -3.2988e+00 -3.1554e-01 -1.2248e+00 -3.2753e+00 -1.7670e+00 +3.6570e+00 +1.9949e+00 -2.9328e+00 +1.1630e+00 -3.4718e+00 +3.0879e+00 +5.4870e-01 +1.2566e+00 -2.3805e+00 -1.5038e+00 +7.7142e-01
8606 +1.330910476e+00 +1.330910476e+00 +3.851091048e+01 +3.851091048e+01 -4.0037e+00 +2.1065e+00 +1.9910e+00 +1.4667e+00 -3.9451e+00 -1.5691e+00 -5.6890e-01 -3.6762e+00 -1.8924e+00 +2.6638e+00 +1.1856e+00 -4.3131e+00 +1.6902e+00 -2.8553e+00 +3.8330e+00 +2.7016e-01 +4.1566e-01 -1.4074e+00 -1.8998e+00 +1.4143e+00
12708 +9.939900381e-01 +9.939900381e-01 +3.817399004e+01 +3.817399004e+01 -4.1788e+00 +2.5195e+00 +2.4235e+00 +1.4274e+00 -4.1979e+00 -1.3564e+00 -3.9686e-01 -3.4219e+00 -1.6218e+00 +2.8832e+00 +6.7794e-01 -4.1295e+00 +1.7340e+00 -2.6598e+00 +4.0207e+00 +4.8260e-01 +3.9216e-01 -1.3881e+00 -1.9795e+00 +1.4871e+00
17603 +6.027988644e-01 +6.027988644e-01 +3.778279886e+01 +3.778279886e+01 -3.9412e+00 +2.0438e+00 +2.1471e+00 +1.3207e+00 -3.3516e+00 -1.1126e+00 +5.2338e-01 -3.4233e+00 -1.5367e+00 +2.9887e+00 +3.7201e-01 -3.6008e+00 +1.2380e+00 -2.6877e+00 +3.5283e+00 +1.2160e+00 +4.9712e-01 -1.3066e+00 -2.6403e+00 +1.4901e+00
19085 +3.568254675e-01 +3.568254675e-01 +3.753682547e+01 +3.753682547e+01 -4.0061e+00 +2.0932e+00 +2.1923e+00 +1.3760e+00 -3.5429e+00 -9.9612e-01 +1.6046e-01 -3.5388e+00 -1.6378e+00 +3.2171e+00 +1.7169e-01 -3.4220e+00 +1.3279e+00 -2.6741e+00 +3.5406e+00 +8.2501e-01 +5.1846e-01 -1.4959e+00 -2.4589e+00 +1.5845e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.920931174e+01 +1.920931174e+01 -1.286906883e+02 -1.286906883e+02 +4.7987e+00 -1.0189e+00 -1.3658e+00 +3.5677e+00 +1.9847e+00 +4.9299e+00 +2.4153e+00 -2.6855e+00 +3.9029e+00 -1.7398e+00 -9.3783e-01 +1.4267e+00 +4.6303e-01 +4.1061e+00 +1.3951e+00 -3.8442e+00 -2.4625e+00 -2.4812e+00 -4.2229e+00 +1.4934e+00
26 +1.441633895e+01 +1.441633895e+01 -1.334836610e+02 -1.334836610e+02 -1.2756e+00 +3.4027e+00 +2.4624e+00 +3.9255e+00 +1.6383e-01 -1.4027e+00 -3.5941e+00 -2.1045e-01 -1.6045e-01 -4.7612e+00 -3.9416e+00 +4.7115e+00 -2.1027e+00 +4.6841e-01 -9.8768e-01 -2.3035e+00 -4.3038e+00 +4.7281e-01 -2.5147e+00 +2.8956e+00
1321 +9.504858326e+00 +9.504858326e+00 -1.383951417e+02 -1.383951417e+02 +1.4399e+00 -4.8228e-01 -2.5790e-02 +1.9324e+00 -1.4137e+00 -1.4536e+00 -1.9882e+00 -1.0865e+00 -2.8358e+00 +3.4235e+00 -5.2534e+00 +3.8281e+00 +2.2533e+00 -4.9080e+00 -1.3030e+00 -6.3359e-01 +2.3910e+00 -5.6752e-02 +9.7534e-02 +1.1560e+00
4034 +6.226797740e+00 +6.226797740e+00 -1.416732023e+02 -1.416732023e+02 -1.7574e+00 +1.0611e+00 +1.1278e-01 -8.1374e-01 -1.1721e+00 -1.3550e+00 -1.0244e-01 -4.0912e+00 -2.3969e+00 +8.9586e-01 -9.7224e-01 +3.3265e+00 +1.7817e+00 -2.2213e+00 -1.3210e+00 +7.6783e-01 +4.8959e-01 -2.0709e+00 -1.2827e+00 +1.3809e+00
7235 +3.865392397e+00 +3.865392397e+00 -1.440346076e+02 -1.440346076e+02 -8.2220e-01 -1.0705e+00 +2.5954e-01 -5.5722e-01 -1.7881e+00 +1.6646e+00 -2.0931e+00 -1.1567e+00 -3.3206e+00 +1.1893e+00 -2.3712e+00 +4.3020e+00 +8.3486e-01 -2.5223e+00 +1.9716e+00 +7.9484e-01 -4.0598e+00 -4.7851e+00 -1.7458e+00 +1.0391e+00
9525 +2.081505392e+00 +2.081505392e+00 -1.458184946e+02 -1.458184946e+02 -4.9108e-01 +9.0432e-02 -2.6219e-01 -2.1975e+00 -3.1296e+00 +1.4507e+00 -7.2679e-01 -2.2170e+00 -3.6443e+00 +1.4816e+00 -3.0432e+00 +3.8819e+00 +6.0174e-01 -3.7326e+00 +1.4604e+00 +2.2337e+00 -3.8263e+00 -3.4894e+00 -2.8170e+00 +2.8095e+00
12116 +1.482582004e+00 +1.482582004e+00 -1.464174180e+02 -1.464174180e+02 -1.1637e+00 -3.4294e-01 +1.2872e+00 -2.0092e+00 -2.7377e+00 +7.8041e-01 -2.2704e+00 -2.0280e+00 -3.6494e+00 +2.1557e+00 -3.4744e+00 +4.3935e+00 -8.0066e-01 -4.1308e+00 +1.0655e+00 +1.5487e+00 -3.4471e+00 -3.3151e+00 -3.3545e+00 +2.8279e+00
15109 +9.570395654e-01 +9.570395654e-01 -1.469429604e+02 -1.469429604e+02 -1.8136e+00 +3.7878e-01 +1.2468e+00 -1.6364e+00 -3.1313e+00 +1.6589e+00 -1.4383e+00 -2.5955e+00 -3.5422e+00 +1.6815e+00 -3.5676e+00 +3.9372e+00 -6.5584e-01 -3.6351e+00 +1.5932e+00 +2.4793e+00 -3.3372e+00 -2.6876e+00 -2.7081e+00 +3.1389e+00
17753 +5.886656728e-01 +5.886656728e-01 -1.473113343e+02 -1.473113343e+02 -1.7059e+00 -1.4930e-01 +1.6266e+00 -2.1129e+00 -3.3121e+00 +1.5343e+00 -1.3771e+00 -2.2119e+00 -3.5944e+00 +1.9372e+00 -3.6084e+00 +3.9425e+00 -7.7695e-01 -3.5525e+00 +1.9338e+00 +1.8988e+00 -3.9841e+00 -3.0291e+00 -2.8056e+00 +2.9753e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.037089417e+01 +2.037089417e+01 -2.015191058e+02 -2.015191058e+02 -2.1262e+00 +1.3450e+00 -8.2855e-01 -4.9923e+00 +7.4446e-01 +4.5959e+00 +7.6976e-01 +5.7585e-01 +3.1448e+00 -4.7545e+00 +2.6112e+00 -5.4524e-01 -7.4124e-01 -3.7027e+00 +4.7790e+00 +3.3194e-01 -3.0656e+00 -5.6828e-02 -2.7389e+00 +2.3014e+00
12 +1.446590033e+01 +1.446590033e+01 -2.074240997e+02 -2.074240997e+02 -1.5277e-01 -4.8442e+00 -2.5610e+00 -4.8944e+00 -2.7244e+00 +4.6422e+00 +2.4359e+00 +5.8137e-01 +3.7004e+00 +2.0232e-01 +3.8990e-01 -7.9094e-01 -2.5939e+00 -6.1168e-01 -2.3822e+00 +4.0953e+00 +1.3319e+00 +3.6029e+00 +2.2679e+00 +4.9068e+00
1308 +6.731068809e+00 +6.731068809e+00 -2.151589312e+02 -2.151589312e+02 -2.5869e-01 -4.8886e-01 +1.3415e+00 -3.1691e+00 +2.9271e-01 +4.7348e+00 +3.0436e+00 +1.5493e+00 +2.4325e+00 +5.3886e-01 +2.4045e+00 -2.4448e-01 -9.7729e-01 -6.0877e-02 -2.7704e+00 -2.5662e+00 -4.4654e-01 -3.1728e+00 +4.0199e-01 -6.8025e-01
2770 +6.194097702e+00 +6.194097702e+00 -2.156959023e+02 -2.156959023e+02 +1.5602e+00 -5.6307e-02 +1.4571e+00 -2.1408e+00 -5.5411e-01 +1.7661e+00 +1.2258e-01 +1.6873e+00 +1.2418e+00 -1.1270e+00 +1.6538e+00 -2.9384e+00 -3.4565e+00 +6.1279e-02 -2.2163e+00 -1.7046e+00 +7.6037e-01 -5.7635e-01 -5.7722e-01 -1.2782e+00
5730 +3.948051650e+00 +3.948051650e+00 -2.179419484e+02 -2.179419484e+02 -2.2154e+00 -4.5286e-01 +9.2013e-01 +1.3858e+00 -7.9019e-01 +2.7855e+00 +6.4980e-01 +1.2903e+00 -6.7404e-01 -3.0459e-01 +3.8913e+00 -4.6365e+00 -3.6792e+00 +8.0887e-01 +6.8193e-01 -2.7553e+00 -5.9534e-01 -2.5993e+00 -1.8696e+00 +4.1780e-02
9109 +2.396765003e+00 +2.396765003e+00 -2.194932350e+02 -2.194932350e+02 -4.6152e+00 -9.4102e-01 +1.3886e-01 +6.7326e-01 -4.3177e-01 +3.4144e+00 +1.7790e+00 +1.9572e+00 +1.1740e+00 -2.3478e-02 +2.3529e+00 -3.6671e+00 -2.7143e+00 +2.3343e+00 -1.5866e+00 -2.9551e+00 -4.0894e-01 -2.3353e+00 -7.0809e-01 -1.6938e+00
10448 +1.530473971e+00 +1.530473971e+00 -2.203595260e+02 -2.203595260e+02 -3.5784e+00 +8.5984e-01 -2.8292e-01 +3.2574e-01 -1.3815e+00 +2.9279e+00 +2.8335e+00 +1.9960e+00 +1.3664e+00 +4.4148e-01 +1.8201e+00 -3.6431e+00 -2.9219e+00 -1.1763e-01 -3.3777e-01 -2.1604e+00 -1.9168e-01 -2.3927e+00 -6.6796e-01 -2.0005e+00
15339 +9.995850473e-01 +9.995850473e-01 -2.208904150e+02 -2.208904150e+02 -3.1571e+00 -4.5018e-01 +3.5857e-01 +8.3509e-01 -1.6175e+00 +2.7494e+00 +2.2737e+00 +1.1797e+00 +1.4025e+00 +2.3218e-01 +2.2010e+00 -4.1289e+00 -2.9420e+00 +8.7218e-01 -1.1391e+00 -2.1665e+00 +1.3118e-02 -2.6731e+00 -7.4708e-01 -1.1487e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.916056530e+01 +1.916056530e+01 +1.387005653e+02 +1.387005653e+02 +3.1318e+00 -2.5197e+00 +1.7016e+00 -3.4450e+00 +3.0867e+00 -5.3855e-01 -3.9657e+00 -3.7894e+00 +4.1081e+00 -3.0746e-01 -4.8940e+00 -4.4350e+00 -7.2079e-01 -1.0845e+00 +1.7454e+00 +3.7963e+00 -1.4737e+00 +1.4184e+00 -4.1398e-01 -4.2668e+00
6 +1.171751445e+01 +1.171751445e+01 +1.312575145e+02 +1.312575145e+02 +4.2293e+00 +1.6238e+00 +1.1988e+00 +4.8967e-01 +1.0691e+00 -2.5709e+00 +3.6066e+00 -1.2195e+00 -5.1799e-02 -1.8473e+00 -4.9607e+00 +4.3794e+00 +3.4708e+00 +1.8507e+00 -1.4210e+00 -1.9890e-01 +1.0353e+00 -3.2408e+00 -4.1354e+00 +1.2683e+00
