% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12241 +2.350257897e-01 +2.350257897e-01 +7.971502579e+01 +7.971502579e+01 +2.5250e-01 -1.1564e+00 -7.2558e-01 +1.9240e+00 -2.6809e+00 +4.3951e-01 -1.1514e-01 +1.2004e-01 -1.6382e+00 -3.0509e+00 -3.8524e+00 +2.0140e+00 +1.0843e+00 -8.7310e-02 +3.8348e+00 +2.9078e+00 -1.2407e-01 -4.3750e+00 +2.3635e+00 +1.3608e+00
12761 +1.253368894e-01 +1.253368894e-01 +7.960533689e+01 +7.960533689e+01 +2.5649e-01 -1.1583e+00 -7.2265e-01 +1.9237e+00 -2.6856e+00 +4.4042e-01 -1.1489e-01 +1.2063e-01 -1.6382e+00 -3.0497e+00 -3.8533e+00 +2.0142e+00 +1.0854e+00 -9.0240e-02 +3.6094e+00 +2.9093e+00 -1.2318e-01 -4.2799e+00 +2.3658e+00 +1.3593e+00
12795 +4.834990827e-02 +4.834990827e-02 +7.952834991e+01 +7.952834991e+01 +2.5410e-01 -1.1586e+00 -7.2294e-01 +1.9272e+00 -2.6857e+00 +4.4068e-01 -1.1487e-01 +1.2000e-01 -1.6382e+00 -3.0514e+00 -3.8540e+00 +2.0141e+00 +1.0860e+00 -9.0140e-02 +3.8564e+00 +2.8932e+00 -1.2256e-01 -3.8627e+00 +2.3655e+00 +1.3593e+00
12796 +2.427008617e-02 +2.427008617e-02 +7.950427009e+01 +7.950427009e+01 +2.5397e-01 -1.1481e+00 -7.2261e-01 +1.9223e+00 -2.6857e+00 +4.3958e-01 -1.1494e-01 +1.2053e-01 -1.6388e+00 -3.0541e+00 -3.8530e+00 +2.0152e+00 +1.0860e+00 -9.0706e-02 +3.8020e+00 +2.9103e+00 -1.2240e-01 -3.9393e+00 +2.3656e+00 +1.3618e+00
12844 +7.043395192e-03 +7.043395192e-03 +7.948704340e+01 +7.948704340e+01 +2.5257e-01 -1.1635e+00 -7.2262e-01 +1.9270e+00 -2.6914e+00 +4.4040e-01 -1.1477e-01 +1.2058e-01 -1.6378e+00 -3.0523e+00 -3.8530e+00 +2.0155e+00 +1.0860e+00 -9.0359e-02 +3.7299e+00 +2.9110e+00 -1.2254e-01 -3.9298e+00 +2.3639e+00 +1.3574e+00
12887 +1.082168644e-03 +1.082168644e-03 +7.948108217e+01 +7.948108217e+01 +2.4942e-01 -1.1611e+00 -7.2329e-01 +1.9282e+00 -2.6913e+00 +4.4019e-01 -1.1486e-01 +1.1982e-01 -1.6360e+00 -3.0486e+00 -3.8527e+00 +2.0150e+00 +1.0859e+00 -9.0430e-02 +3.6262e+00 +2.9105e+00 -1.2193e-01 -3.9068e+00 +2.3631e+00 +1.3599e+00
13087 +4.398804331e-04 +4.398804331e-04 +7.948043988e+01 +7.948043988e+01 +2.5015e-01 -1.1619e+00 -7.2324e-01 +1.9241e+00 -2.6918e+00 +4.4020e-01 -1.1479e-01 +1.1976e-01 -1.6365e+00 -3.0495e+00 -3.8528e+00 +2.0150e+00 +1.0859e+00 -9.0652e-02 +3.6407e+00 +2.9105e+00 -1.2196e-01 -3.9409e+00 +2.3647e+00 +1.3635e+00
13194 +2.274995639e-04 +2.274995639e-04 +7.948022750e+01 +7.948022750e+01 +2.5024e-01 -1.1600e+00 -7.2322e-01 +1.9283e+00 -2.6915e+00 +4.4013e-01 -1.1481e-01 +1.1978e-01 -1.6368e+00 -3.0524e+00 -3.8527e+00 +2.0151e+00 +1.0872e+00 -9.0558e-02 +3.6466e+00 +2.9105e+00 -1.2184e-01 -3.9348e+00 +2.3649e+00 +1.3599e+00
13483 +1.567138011e-04 +1.567138011e-04 +7.948015671e+01 +7.948015671e+01 +2.5109e-01 -1.1588e+00 -7.2449e-01 +1.9271e+00 -2.6906e+00 +4.4017e-01 -1.1474e-01 +1.1976e-01 -1.6367e+00 -3.0515e+00 -3.8528e+00 +2.0154e+00 +1.0880e+00 -9.0679e-02 +3.6467e+00 +2.9105e+00 -1.2189e-01 -3.9274e+00 +2.3645e+00 +1.3554e+00
13921 +8.178461165e-05 +8.178461165e-05 +7.948008178e+01 +7.948008178e+01 +2.5166e-01 -1.1564e+00 -7.2299e-01 +1.9270e+00 -2.6865e+00 +4.4065e-01 -1.1464e-01 +1.2045e-01 -1.6362e+00 -3.0509e+00 -3.8536e+00 +2.0151e+00 +1.0873e+00 -9.0752e-02 +3.6483e+00 +2.9057e+00 -1.2370e-01 -3.9281e+00 +2.3638e+00 +1.3601e+00
13984 +5.532275595e-05 +5.532275595e-05 +7.948005532e+01 +7.948005532e+01 +2.5133e-01 -1.1560e+00 -7.2299e-01 +1.9268e+00 -2.6845e+00 +4.4070e-01 -1.1472e-01 +1.2028e-01 -1.6365e+00 -3.0508e+00 -3.8535e+00 +2.0150e+00 +1.0872e+00 -9.0751e-02 +3.6483e+00 +2.9083e+00 -1.2356e-01 -3.9277e+00 +2.3635e+00 +1.3605e+00
14131 +3.886708573e-05 +3.886708573e-05 +7.948003887e+01 +7.948003887e+01 +2.5237e-01 -1.1575e+00 -7.2296e-01 +1.9271e+00 -2.6793e+00 +4.4070e-01 -1.1453e-01 +1.1894e-01 -1.6364e+00 -3.0507e+00 -3.8535e+00 +2.0155e+00 +1.0874e+00 -9.0636e-02 +3.6480e+00 +2.9075e+00 -1.2509e-01 -3.9265e+00 +2.3629e+00 +1.3588e+00
14470 +2.397571414e-05 +2.397571414e-05 +7.948002398e+01 +7.948002398e+01 +2.5221e-01 -1.1572e+00 -7.2296e-01 +1.9264e+00 -2.6807e+00 +4.4024e-01 -1.1559e-01 +1.2048e-01 -1.6375e+00 -3.0521e+00 -3.8534e+00 +2.0157e+00 +1.0871e+00 -9.0484e-02 +3.6467e+00 +2.9091e+00 -1.2516e-01 -3.9273e+00 +2.3623e+00 +1.3590e+00
14522 +1.495001550e-05 +1.495001550e-05 +7.948001495e+01 +7.948001495e+01 +2.5253e-01 -1.1570e+00 -7.2289e-01 +1.9265e+00 -2.6813e+00 +4.3946e-01 -1.1463e-01 +1.1931e-01 -1.6379e+00 -3.0516e+00 -3.8542e+00 +2.0156e+00 +1.0869e+00 -8.8756e-02 +3.6468e+00 +2.9083e+00 -1.2527e-01 -3.9272e+00 +2.3621e+00 +1.3588e+00
14601 +9.837487966e-06 +9.837487966e-06 +7.948000984e+01 +7.948000984e+01 +2.5242e-01 -1.1568e+00 -7.2297e-01 +1.9265e+00 -2.6813e+00 +4.3945e-01 -1.1462e-01 +1.1919e-01 -1.6380e+00 -3.0520e+00 -3.8537e+00 +2.0155e+00 +1.0869e+00 -8.6846e-02 +3.6468e+00 +2.9082e+00 -1.2533e-01 -3.9273e+00 +2.3621e+00 +1.3583e+00
14842 +5.936971291e-06 +5.936971291e-06 +7.948000594e+01 +7.948000594e+01 +2.5256e-01 -1.1565e+00 -7.2322e-01 +1.9266e+00 -2.6810e+00 +4.3945e-01 -1.1509e-01 +1.1963e-01 -1.6380e+00 -3.0516e+00 -3.8538e+00 +2.0160e+00 +1.0869e+00 -8.6537e-02 +3.6470e+00 +2.9083e+00 -1.2526e-01 -3.9273e+00 +2.3621e+00 +1.3579e+00
14970 +3.940123761e-06 +3.940123761e-06 +7.948000394e+01 +7.948000394e+01 +2.5257e-01 -1.1564e+00 -7.2320e-01 +1.9267e+00 -2.6806e+00 +4.3946e-01 -1.1615e-01 +1.1948e-01 -1.6380e+00 -3.0515e+00 -3.8540e+00 +2.0157e+00 +1.0869e+00 -8.6638e-02 +3.6472e+00 +2.9083e+00 -1.2527e-01 -3.9272e+00 +2.3621e+00 +1.3579e+00
15119 +2.407776137e-06 +2.407776137e-06 +7.948000241e+01 +7.948000241e+01 +2.5250e-01 -1.1566e+00 -7.2330e-01 +1.9266e+00 -2.6807e+00 +4.3946e-01 -1.1640e-01 +1.2020e-01 -1.6380e+00 -3.0515e+00 -3.8539e+00 +2.0158e+00 +1.0868e+00 -8.6629e-02 +3.6472e+00 +2.9083e+00 -1.2534e-01 -3.9274e+00 +2.3624e+00 +1.3583e+00
15364 +1.581630244e-06 +1.581630244e-06 +7.948000158e+01 +7.948000158e+01 +2.5266e-01 -1.1567e+00 -7.2330e-01 +1.9264e+00 -2.6806e+00 +4.3946e-01 -1.1671e-01 +1.2009e-01 -1.6377e+00 -3.0515e+00 -3.8535e+00 +2.0160e+00 +1.0869e+00 -8.6408e-02 +3.6472e+00 +2.9084e+00 -1.2538e-01 -3.9280e+00 +2.3625e+00 +1.3581e+00
15646 +9.934413754e-07 +9.934413754e-07 +7.948000099e+01 +7.948000099e+01 +2.5268e-01 -1.1569e+00 -7.2372e-01 +1.9264e+00 -2.6806e+00 +4.3946e-01 -1.1669e-01 +1.2001e-01 -1.6377e+00 -3.0515e+00 -3.8535e+00 +2.0161e+00 +1.0869e+00 -8.6431e-02 +3.6472e+00 +2.9084e+00 -1.2520e-01 -3.9280e+00 +2.3625e+00 +1.3583e+00
15763 +6.154027830e-07 +6.154027830e-07 +7.948000062e+01 +7.948000062e+01 +2.5270e-01 -1.1567e+00 -7.2408e-01 +1.9264e+00 -2.6806e+00 +4.3946e-01 -1.1673e-01 +1.2002e-01 -1.6377e+00 -3.0514e+00 -3.8534e+00 +2.0161e+00 +1.0869e+00 -8.6432e-02 +3.6472e+00 +2.9084e+00 -1.2476e-01 -3.9280e+00 +2.3626e+00 +1.3583e+00
16002 +3.894899407e-07 +3.894899407e-07 +7.948000039e+01 +7.948000039e+01 +2.5269e-01 -1.1568e+00 -7.2407e-01 +1.9264e+00 -2.6807e+00 +4.3946e-01 -1.1670e-01 +1.2003e-01 -1.6377e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0869e+00 -8.6460e-02 +3.6472e+00 +2.9086e+00 -1.2480e-01 -3.9280e+00 +2.3624e+00 +1.3583e+00
16167 +2.479204682e-07 +2.479204682e-07 +7.948000025e+01 +7.948000025e+01 +2.5273e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6807e+00 +4.3945e-01 -1.1675e-01 +1.2003e-01 -1.6377e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0868e+00 -8.6425e-02 +3.6472e+00 +2.9088e+00 -1.2471e-01 -3.9280e+00 +2.3624e+00 +1.3583e+00
16321 +1.524203697e-07 +1.524203697e-07 +7.948000015e+01 +7.948000015e+01 +2.5272e-01 -1.1568e+00 -7.2403e-01 +1.9264e+00 -2.6807e+00 +4.3945e-01 -1.1673e-01 +1.2004e-01 -1.6377e+00 -3.0511e+00 -3.8536e+00 +2.0161e+00 +1.0866e+00 -8.6425e-02 +3.6472e+00 +2.9088e+00 -1.2475e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
16489 +9.705426862e-08 +9.705426862e-08 +7.948000010e+01 +7.948000010e+01 +2.5270e-01 -1.1568e+00 -7.2400e-01 +1.9264e+00 -2.6807e+00 +4.3945e-01 -1.1673e-01 +1.2004e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0864e+00 -8.6425e-02 +3.6472e+00 +2.9088e+00 -1.2479e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
17021 +3.885539002e-08 +3.885539002e-08 +7.948000004e+01 +7.948000004e+01 +2.5278e-01 -1.1568e+00 -7.2400e-01 +1.9264e+00 -2.6807e+00 +4.3916e-01 -1.1678e-01 +1.2003e-01 -1.6376e+00 -3.0512e+00 -3.8537e+00 +2.0161e+00 +1.0864e+00 -8.6424e-02 +3.6472e+00 +2.9088e+00 -1.2480e-01 -3.9281e+00 +2.3624e+00 +1.3584e+00
19762 +1.797857863e-08 +1.797857863e-08 +7.948000002e+01 +7.948000002e+01 +2.5275e-01 -1.1568e+00 -7.2400e-01 +1.9264e+00 -2.6809e+00 +4.3916e-01 -1.1678e-01 +1.2003e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0864e+00 -8.6424e-02 +3.6472e+00 +2.9088e+00 -1.2481e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.060835146e+02 +3.060835146e+02 +7.005635146e+02 +7.005635146e+02 +3.8393e+00 -3.2552e+00 -3.1603e+00 +1.0593e+00 +1.3909e+00 -3.8769e+00 -2.9821e-01 -2.7831e+00 +3.3437e+00 +1.0305e+00 +1.9531e+00 +3.4548e+00 -4.1924e+00 -6.4765e-01 -2.9925e+00 -4.5249e+00 -2.5265e+00 +4.5659e+00 -3.1362e+00 -2.7950e+00
3 +2.395444988e+02 +2.395444988e+02 +6.340244988e+02 +6.340244988e+02 +6.8944e-01 +2.2261e+00 -4.2380e-01 +3.0154e+00 +4.1088e+00 -8.5965e-02 -2.4531e-01 +2.4222e+00 +7.1860e-01 -1.4722e-01 +2.3028e+00 +3.4381e+00 -8.4842e-01 -3.3640e+00 -3.9450e+00 -2.5237e+00 +1.1222e+00 -4.0158e+00 -7.8668e-01 +4.0891e+00
11 +1.541201168e+02 +1.541201168e+02 +5.486001168e+02 +5.486001168e+02 +4.2827e-01 +5.7083e-01 -1.6928e+00 +1.7910e+00 -2.7148e+00 +1.8419e+00 +4.6979e+00 -1.3497e+00 -2.9908e+00 -4.8777e+00 +3.0121e+00 -1.1748e-01 -1.2893e-02 +4.7676e+00 -4.4115e+00 -3.0759e+00 -4.4909e+00 -3.5156e+00 -3.6279e+00 -1.3457e+00
143 +9.394480698e+01 +9.394480698e+01 +4.884248070e+02 +4.884248070e+02 -4.2170e+00 -7.7459e-01 -4.5665e+00 +5.0000e+00 +4.8754e+00 -8.9555e-01 +3.6764e+00 +1.4804e+00 +1.9386e+00 -3.2168e+00 -1.1380e+00 +0.0000e+00 -9.3246e-01 +2.1589e+00 -2.7621e+00 +1.9722e+00 -1.8705e+00 +0.0000e+00 +6.1416e-01 -4.1672e+00
335 +5.924232879e+01 +5.924232879e+01 +4.537223288e+02 +4.537223288e+02 -4.1108e+00 -3.2858e+00 -3.4390e+00 +1.6143e+00 -2.3241e+00 -9.0851e-01 +2.8243e+00 -1.6102e+00 +8.6006e-02 -5.0000e+00 -7.3448e-01 +3.3263e+00 +1.4861e+00 +4.4272e+00 -5.0000e+00 -5.3579e-01 -1.4660e+00 -2.7534e+00 -2.4218e+00 +1.0849e+00
470 +3.501457049e+01 +3.501457049e+01 +4.294945705e+02 +4.294945705e+02 -2.9667e+00 -2.7035e+00 -4.8611e+00 +2.5708e+00 +9.9128e-02 -4.7288e-01 +4.5892e+00 -1.2429e+00 +1.5902e-01 -3.2415e+00 +2.0420e+00 +1.2319e+00 +1.1016e+00 +5.0000e+00 -5.0000e+00 +7.1753e-01 -3.4469e+00 -5.0000e+00 -2.6460e-01 +1.0911e+00
938 +2.311810599e+01 +2.311810599e+01 +4.175981060e+02 +4.175981060e+02 -3.3149e+00 -2.7160e+00 -4.5205e+00 +5.0000e+00 +1.7497e-01 -1.0195e+00 +4.5373e+00 -2.9467e+00 -2.7059e+00 -4.4303e+00 +1.3990e+00 +1.1308e+00 +7.4021e-01 +5.0000e+00 -5.0000e+00 +2.9245e+00 -3.8477e+00 -1.8162e+00 +1.0330e+00 +2.1031e+00
1540 +1.401942789e+01 +1.401942789e+01 +4.084994279e+02 +4.084994279e+02 -4.1785e+00 -3.3031e+00 -3.6075e+00 +5.0000e+00 +1.5289e+00 -3.9365e+00 +4.0050e+00 -4.2279e-01 +2.5566e-01 -4.2892e+00 +1.9150e+00 +3.1400e+00 +7.1436e-01 +5.0000e+00 -4.9984e+00 +2.2629e+00 -3.2332e+00 -3.9924e-01 -1.9537e-01 +7.7103e-01
2448 +7.646948038e+00 +7.646948038e+00 +4.021269480e+02 +4.021269480e+02 -3.3262e+00 -2.6093e+00 -4.1191e+00 +5.0000e+00 +1.0323e+00 -3.0365e+00 +3.6404e+00 -7.6526e-01 -4.5814e-01 -4.1727e+00 +1.2307e+00 +1.3284e+00 +8.5223e-01 +5.0000e+00 -4.9987e+00 +2.6767e+00 -3.4006e+00 -1.4335e+00 +2.5178e-01 +1.8169e-01
3108 +5.839434468e+00 +5.839434468e+00 +4.003194345e+02 +4.003194345e+02 -3.9352e+00 -2.8642e+00 -4.2008e+00 +3.9783e+00 +7.6889e-01 -4.1424e+00 +3.5798e+00 -5.4652e-01 -1.1384e-01 -3.3998e+00 +2.0776e+00 +1.3894e+00 +2.2295e+00 +4.9244e+00 -5.0000e+00 +2.9223e+00 -2.5000e+00 -1.3144e+00 +1.5030e-01 +1.4668e+00
3840 +3.979834611e+00 +3.979834611e+00 +3.984598346e+02 +3.984598346e+02 -3.5809e+00 -3.3437e+00 -3.7533e+00 +3.8636e+00 +7.9024e-01 -2.7532e+00 +3.7581e+00 -4.1559e-01 -5.8447e-01 -3.3861e+00 +1.2896e+00 +1.0127e+00 +1.7310e+00 +4.7753e+00 -4.9995e+00 +2.8460e+00 -2.5000e+00 -1.2847e+00 +5.8129e-01 +1.3388e+00
4853 +2.454217710e+00 +2.454217710e+00 +3.969342177e+02 +3.969342177e+02 -3.6647e+00 -2.5466e+00 -3.9275e+00 +3.7500e+00 +8.7550e-01 -2.6855e+00 +3.4855e+00 -6.1730e-01 -8.4433e-01 -3.9829e+00 +1.8409e+00 +1.4286e+00 +1.3456e+00 +4.3750e+00 -4.9999e+00 +2.9455e+00 -2.5000e+00 -1.3226e+00 -1.8143e-02 +1.6039e+00
10324 +5.310941328e-01 +5.310941328e-01 +3.950110941e+02 +3.950110941e+02 -3.9001e+00 -2.8933e+00 -3.7994e+00 +3.8281e+00 +8.6154e-01 -2.9083e+00 +3.4471e+00 -5.9837e-01 -8.7455e-01 -3.7335e+00 +1.9074e+00 +1.2684e+00 +1.5725e+00 +4.3750e+00 -3.8635e+00 +2.9534e+00 -2.5000e+00 -1.3959e+00 +1.0367e-01 +1.2831e+00
11821 +3.798409774e-01 +3.798409774e-01 +3.948598410e+02 +3.948598410e+02 -3.8989e+00 -2.8904e+00 -3.8027e+00 +3.8281e+00 +8.6112e-01 -2.9053e+00 +3.4461e+00 -6.0149e-01 -8.8283e-01 -3.7334e+00 +1.9096e+00 +1.2715e+00 +1.5685e+00 +4.3750e+00 -3.8149e+00 +2.9560e+00 -2.8016e+00 -1.3932e+00 +1.0538e-01 +1.2846e+00
12162 +2.648628301e-02 +2.648628301e-02 +3.945064863e+02 +3.945064863e+02 -3.8986e+00 -2.8954e+00 -3.8047e+00 +3.8281e+00 +8.6138e-01 -2.9051e+00 +3.4437e+00 -6.1210e-01 -8.8122e-01 -3.7352e+00 +1.9108e+00 +1.2695e+00 +1.5745e+00 +3.6336e+00 -3.8124e+00 +2.9516e+00 -2.9326e+00 -1.3944e+00 +1.0926e-01 +1.2829e+00
12176 +1.701004488e-02 +1.701004488e-02 +3.944970100e+02 +3.944970100e+02 -3.8955e+00 -2.8847e+00 -3.8054e+00 +3.8281e+00 +8.6151e-01 -2.9048e+00 +3.4406e+00 -6.0804e-01 -8.8607e-01 -3.7340e+00 +1.9141e+00 +1.2717e+00 +1.5758e+00 +3.6681e+00 -3.8158e+00 +2.9515e+00 -2.9028e+00 -1.3870e+00 +1.1125e-01 +1.2825e+00
12183 +8.842608778e-03 +8.842608778e-03 +3.944888426e+02 +3.944888426e+02 -3.9006e+00 -2.8890e+00 -3.8028e+00 +3.8281e+00 +8.6147e-01 -2.9056e+00 +3.4420e+00 -6.0142e-01 -8.8798e-01 -3.7355e+00 +1.9133e+00 +1.2718e+00 +1.5744e+00 +3.7495e+00 -3.8154e+00 +2.9492e+00 -2.9440e+00 -1.3952e+00 +1.0803e-01 +1.2829e+00
12539 +6.211691305e-03 +6.211691305e-03 +3.944862117e+02 +3.944862117e+02 -3.8965e+00 -2.8896e+00 -3.8046e+00 +3.8281e+00 +8.6147e-01 -2.9052e+00 +3.4458e+00 -5.9898e-01 -8.8649e-01 -3.7304e+00 +1.9141e+00 +1.2725e+00 +1.5734e+00 +3.7687e+00 -3.8180e+00 +2.9537e+00 -2.8897e+00 -1.3943e+00 +1.0089e-01 +1.2821e+00
12895 +2.675227925e-03 +2.675227925e-03 +3.944826752e+02 +3.944826752e+02 -3.9012e+00 -2.8890e+00 -3.8053e+00 +3.8931e+00 +8.6144e-01 -2.9012e+00 +3.4455e+00 -6.0098e-01 -8.8421e-01 -3.7369e+00 +1.9140e+00 +1.2681e+00 +1.5728e+00 +3.7837e+00 -3.8216e+00 +2.9533e+00 -2.9446e+00 -1.3921e+00 +1.0203e-01 +1.2823e+00
12913 +1.733224504e-03 +1.733224504e-03 +3.944817332e+02 +3.944817332e+02 -3.9009e+00 -2.8875e+00 -3.8030e+00 +3.9313e+00 +8.6139e-01 -2.9057e+00 +3.4423e+00 -6.0148e-01 -8.8737e-01 -3.7404e+00 +1.9133e+00 +1.2761e+00 +1.5778e+00 +3.7931e+00 -3.8163e+00 +2.9549e+00 -2.9162e+00 -1.3939e+00 +1.1116e-01 +1.2824e+00
12921 +1.043372046e-03 +1.043372046e-03 +3.944810434e+02 +3.944810434e+02 -3.9030e+00 -2.8869e+00 -3.8037e+00 +3.8829e+00 +8.6144e-01 -2.9097e+00 +3.4399e+00 -5.9917e-01 -8.8809e-01 -3.7317e+00 +1.9130e+00 +1.2730e+00 +1.5820e+00 +3.7581e+00 -3.8162e+00 +2.9537e+00 -2.9010e+00 -1.3944e+00 +1.0947e-01 +1.2847e+00
12991 +6.625255122e-04 +6.625255122e-04 +3.944806625e+02 +3.944806625e+02 -3.8995e+00 -2.8884e+00 -3.8052e+00 +3.9038e+00 +8.6139e-01 -2.9102e+00 +3.4390e+00 -5.9845e-01 -8.8379e-01 -3.7310e+00 +1.9135e+00 +1.2766e+00 +1.5804e+00 +3.7559e+00 -3.8159e+00 +2.9543e+00 -2.8981e+00 -1.3943e+00 +1.1606e-01 +1.2852e+00
13173 +5.809950130e-04 +5.809950130e-04 +3.944805810e+02 +3.944805810e+02 -3.9000e+00 -2.8854e+00 -3.7997e+00 +3.9141e+00 +8.6143e-01 -2.9074e+00 +3.4513e+00 -5.9741e-01 -8.8533e-01 -3.7370e+00 +1.9136e+00 +1.2726e+00 +1.5657e+00 +3.7589e+00 -3.8148e+00 +2.9528e+00 -2.8929e+00 -1.3939e+00 +1.1504e-01 +1.2824e+00
13405 +3.198355735e-04 +3.198355735e-04 +3.944803198e+02 +3.944803198e+02 -3.8962e+00 -2.8851e+00 -3.8021e+00 +3.9071e+00 +8.6174e-01 -2.9004e+00 +3.4483e+00 -5.9903e-01 -8.8582e-01 -3.7365e+00 +1.9141e+00 +1.2729e+00 +1.5720e+00 +3.7808e+00 -3.8140e+00 +2.9529e+00 -2.8993e+00 -1.3937e+00 +1.1143e-01 +1.2824e+00
