% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
295 +2.358820775e+02 +2.358820775e+02 +4.306820775e+02 +4.306820775e+02 -1.3442e+00 +9.2774e-01 +1.6775e+00 -3.5094e-01 -4.8006e-01 -2.4592e+00 -2.6695e-01 +2.2601e+00 -9.3689e-01 -8.8436e-01 -1.0677e+00 +7.4157e-01 +9.1985e-01 +1.0722e+00 -3.2311e-01 +1.8568e+00 -5.9717e-01 -3.0206e+00 +2.2875e+00 +2.5990e+00
6685 +1.474082704e+02 +1.474082704e+02 +3.422082704e+02 +3.422082704e+02 -1.3284e+00 +1.0285e+00 +2.2236e+00 -1.1870e+00 +2.1176e-01 -1.5068e+00 +2.2421e+00 +1.6591e+00 -1.4201e+00 -2.1891e+00 -1.9413e+00 +1.3660e+00 +2.4986e+00 +2.6459e-01 -4.7637e-01 +2.3415e+00 -1.1124e+00 -1.0939e+00 +8.2541e-01 +2.0213e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.666967396e+02 +6.666967396e+02 +5.331067396e+02 +5.331067396e+02 +2.3146e+00 +2.2781e+00 +4.8201e+00 +3.8666e+00 +5.6176e-01 +2.2639e+00 -1.7491e+00 +1.2579e+00 -6.0527e-02 -4.4302e+00 +6.7169e-01 +3.7379e+00 -2.7098e+00 +5.5345e-01 +4.1969e-01 +2.1390e+00 -2.4714e+00 -3.8838e+00 +2.5127e+00 -3.9523e+00
2 +6.014448217e+02 +6.014448217e+02 +4.678548217e+02 +4.678548217e+02 +8.1500e-01 -1.2968e+00 +4.0760e-01 -2.8666e+00 +1.1348e+00 +3.0846e+00 -2.1376e+00 -2.3236e+00 +4.9282e+00 +1.7866e+00 -2.1511e+00 +4.7818e+00 +2.1199e+00 -2.9385e+00 -1.8182e+00 +1.3885e+00 +1.1611e+00 +2.5744e+00 +4.5184e+00 +1.6042e+00
87 +3.706361249e+02 +3.706361249e+02 +2.370461249e+02 +2.370461249e+02 +2.6619e+00 +4.0458e-02 +3.9077e+00 +7.2369e-01 +2.8650e+00 +1.3833e+00 -2.1653e+00 +1.3279e+00 -2.3461e+00 -1.7859e+00 +3.2953e+00 -1.5971e+00 +9.4675e-01 +2.2821e+00 -3.4711e+00 +2.9951e+00 -3.9710e+00 +1.0935e+00 -2.8838e+00 -2.5818e+00
1353 +2.407553232e+02 +2.407553232e+02 +1.071653232e+02 +1.071653232e+02 -2.1354e+00 -3.2659e+00 +2.4701e+00 +1.3631e+00 +6.0921e-01 +8.1725e-01 -1.5003e+00 +2.6228e+00 -9.5418e-01 -5.1317e-01 +7.8420e-01 +1.1486e-02 +4.6633e-02 +3.4418e+00 -1.4945e+00 +2.5048e+00 -2.5141e+00 +3.6171e-01 -1.5593e+00 -1.1791e-01
6201 +1.371078479e+02 +1.371078479e+02 +3.517847861e+00 +3.517847861e+00 -2.1216e+00 -1.7031e+00 +2.1086e+00 +7.6380e-01 +5.1146e-01 -3.6711e-01 -6.2059e-01 +1.8547e+00 -1.2312e+00 -3.3767e-01 +2.4305e-01 -7.2294e-01 +1.5622e+00 +1.7363e+00 +3.3620e-01 +1.6912e+00 -1.2452e+00 -1.9150e+00 -6.8366e-01 -9.7754e-01
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.455229295e+02 +8.455229295e+02 +9.998929295e+02 +9.998929295e+02 +1.8014e+00 -4.7837e+00 +2.8301e+00 +4.1251e+00 +3.7343e+00 +3.9322e+00 -2.4000e+00 -2.8906e+00 +4.3581e-01 -4.3492e+00 +3.7376e+00 -4.8527e+00 -3.0921e+00 +3.9357e+00 -1.2107e+00 -4.8756e+00 -4.2461e+00 -1.8425e+00 -7.8889e-01 +2.4947e+00
5 +5.348138222e+02 +5.348138222e+02 +6.891838222e+02 +6.891838222e+02 -1.4272e+00 -8.7163e-01 +3.0025e+00 +3.3919e+00 -1.0736e+00 -3.3630e+00 +3.0881e+00 +3.7866e-01 +3.1189e+00 -8.0408e-01 +1.5017e+00 -2.8020e+00 -2.5404e+00 +3.6215e-01 +7.7629e-01 -4.8074e+00 +2.4132e+00 +1.2516e+00 +4.9463e+00 +3.2597e+00
146 +3.877579792e+02 +3.877579792e+02 +5.421279792e+02 +5.421279792e+02 -2.5594e+00 -9.8403e-01 +7.2792e-01 +1.3953e+00 -1.9908e+00 -2.1188e+00 -5.9132e-01 -1.1938e+00 +4.3265e+00 -5.2619e-01 +2.6570e+00 +0.0000e+00 +3.5372e-01 +2.5411e+00 +1.3863e-01 -3.6501e+00 -1.5350e+00 +2.8225e+00 +3.1256e+00 -7.1654e-01
646 +2.468326547e+02 +2.468326547e+02 +4.012026547e+02 +4.012026547e+02 +1.2070e+00 -9.2013e-01 +2.3833e+00 +1.5357e+00 -1.9198e+00 -2.2740e+00 -1.0453e+00 -1.3331e+00 +1.0594e+00 -1.1811e+00 +1.5831e+00 -2.0402e+00 +2.9902e-01 +7.7293e-01 -3.1048e+00 -3.0114e+00 -7.0306e-01 +1.4687e+00 +1.4854e+00 +1.6526e-01
10044 +1.534115535e+02 +1.534115535e+02 +3.077815535e+02 +3.077815535e+02 -2.8638e+00 -2.3319e+00 +1.9678e+00 +1.3466e+00 -1.7828e+00 -1.8032e+00 -3.8329e-01 +1.0054e+00 +6.2452e-01 -6.8773e-01 +1.4890e+00 +3.0453e-01 -2.4747e+00 -5.6672e-01 -1.7476e+00 -3.1284e+00 -1.0274e+00 +1.5557e+00 +1.8830e-01 +5.3769e-02
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.921787043e+02 +7.921787043e+02 +5.038487043e+02 +5.038487043e+02 -4.4156e+00 +4.7797e+00 -4.2445e+00 +3.4651e+00 +2.8875e+00 -1.2246e-01 +8.2645e-01 -1.2976e+00 +3.2282e-01 +1.7600e+00 +2.0270e+00 +4.5904e-01 -1.2912e+00 -2.9158e+00 +2.7397e+00 +4.5191e+00 +5.3655e-01 -6.7472e-01 +1.3349e-01 -8.3475e-01
10 +5.890718050e+02 +5.890718050e+02 +3.007418050e+02 +3.007418050e+02 -1.0293e+00 +1.3171e+00 +1.7543e+00 +2.4277e+00 -1.7880e-01 +3.0271e+00 -3.3752e+00 +2.1815e+00 +1.4305e+00 +4.3726e+00 +1.9890e+00 +1.8083e+00 +2.7872e+00 +1.7084e+00 -3.6599e+00 +3.1739e+00 +1.7937e+00 +1.6190e+00 -1.5587e+00 +6.6210e-01
96 +3.013627013e+02 +3.013627013e+02 +1.303270130e+01 +1.303270130e+01 -1.1872e+00 -3.0371e+00 +4.8527e-01 -2.0145e+00 +5.6254e-01 +1.6399e+00 -1.5403e+00 +0.0000e+00 -1.0454e+00 +1.0803e-02 -1.8568e+00 +5.3603e-02 +1.6053e+00 -3.8211e-01 -8.0718e-02 -3.3794e+00 +1.5111e+00 +1.0290e+00 -3.0778e-01 +5.8181e-01
236 +2.454721243e+02 +2.454721243e+02 -4.285787566e+01 -4.285787566e+01 -1.3327e+00 -7.7400e-01 +7.0086e-01 -1.7109e+00 +4.2720e-01 +1.2441e-01 -1.2088e+00 -7.5002e-01 -1.2642e+00 -7.6029e-01 -1.2787e+00 +1.6505e+00 +2.1994e+00 -2.5248e+00 +4.0230e-01 -3.1582e+00 +0.0000e+00 +0.0000e+00 -1.6825e-01 +3.0086e-01
4038 +1.534661695e+02 +1.534661695e+02 -1.348638305e+02 -1.348638305e+02 -1.1080e+00 -1.0454e+00 +4.3614e-01 -1.5407e+00 +1.3484e+00 -8.9701e-01 -1.6319e+00 -2.2039e-01 -1.0684e+00 -5.6471e-01 +3.9997e-02 +1.3002e+00 +2.6001e+00 -1.4510e+00 +8.8442e-02 -1.6928e+00 +7.5481e-01 +5.1025e-01 -5.7309e-01 +1.8267e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.480868972e+02 +9.480868972e+02 +4.099768972e+02 +4.099768972e+02 -3.9265e+00 +2.9879e+00 +6.0274e-01 +1.2441e+00 +1.2591e+00 +1.0694e+00 +2.6001e+00 -4.9370e+00 +3.9051e+00 +1.5161e+00 +4.3418e+00 -1.6958e-02 -3.7226e+00 -6.2401e-01 +3.9224e+00 +2.1962e+00 -3.7681e+00 +1.3859e+00 -4.2569e+00 -3.9194e+00
3 +6.151792555e+02 +6.151792555e+02 +7.706925547e+01 +7.706925547e+01 +9.2373e-01 +3.7396e+00 -2.7497e+00 -3.2928e+00 -4.8352e+00 +3.3623e-01 -1.8850e+00 +4.7572e+00 -2.4049e+00 +1.1571e+00 -2.4292e-01 -2.7548e+00 +6.9843e-01 -4.2111e+00 +1.8596e+00 +9.2827e-01 -1.3257e+00 +1.1053e+00 -3.1340e+00 +1.3698e+00
68 +3.835973567e+02 +3.835973567e+02 -1.545126433e+02 -1.545126433e+02 +8.7435e-01 +1.4321e+00 +6.5393e-01 +2.1819e+00 -1.2738e+00 +1.4510e+00 -2.3180e+00 -8.2122e-01 -2.8298e+00 +1.9510e+00 +2.9797e-01 +4.2867e-01 +1.7677e+00 -1.8929e+00 -1.7404e+00 +2.3517e+00 -3.2122e-01 -1.5151e+00 -1.1795e+00 +7.9239e-01
417 +2.483270828e+02 +2.483270828e+02 -2.897829172e+02 -2.897829172e+02 -1.5759e-01 +1.3627e+00 +8.3452e-02 +1.8044e+00 +7.7203e-01 +3.3933e-01 -3.0508e+00 -4.8928e-01 -1.0351e+00 +9.4831e-01 +2.1026e+00 +6.3034e-01 +5.8531e-01 +3.8123e-01 -1.9943e+00 +1.5800e+00 -2.5930e+00 +2.4878e+00 -3.8694e-01 -6.2582e-01
6470 +1.574267232e+02 +1.574267232e+02 -3.806832768e+02 -3.806832768e+02 -4.2254e-02 +2.0654e+00 +1.9974e+00 +2.0159e+00 +8.7274e-01 +3.0484e+00 -2.9550e+00 -2.2595e+00 -1.7961e+00 -1.4069e+00 +1.8785e+00 +2.3419e+00 +1.3850e+00 +9.9998e-01 -1.0814e+00 +1.8185e+00 -6.4394e-01 +1.1963e+00 -1.2691e+00 -2.3012e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.001632564e+03 +1.001632564e+03 +1.749452564e+03 +1.749452564e+03 -4.2528e-01 +1.8139e+00 +2.4409e+00 +3.8288e+00 +3.5716e+00 +1.7870e+00 -1.7315e+00 +2.5165e+00 +3.9856e+00 -3.6340e+00 -2.6442e+00 -3.4192e+00 -2.6028e+00 -4.7119e+00 +3.3656e+00 -1.5293e+00 +4.4527e+00 +4.1180e+00 +4.8805e+00 -3.1206e+00
2 +8.699961721e+02 +8.699961721e+02 +1.617816172e+03 +1.617816172e+03 +2.2211e+00 +1.8382e+00 +2.2733e+00 +3.5491e+00 -4.2683e+00 -2.6982e+00 +1.9004e+00 -8.1964e-01 -7.1673e-02 +4.1494e+00 -2.6410e+00 -1.4960e+00 -8.7425e-01 -3.2411e+00 +4.2246e+00 +4.3119e+00 -4.1728e+00 +3.3964e+00 +1.7369e-01 +6.7109e-01
16 +6.158048708e+02 +6.158048708e+02 +1.363624871e+03 +1.363624871e+03 +3.1025e+00 +2.7002e+00 +2.8695e+00 +4.3465e+00 -4.1411e+00 -9.2155e-01 -6.1009e-01 +2.8210e+00 +3.0817e+00 -8.4896e-01 +4.7100e+00 -3.3084e+00 -2.1090e+00 +2.0167e+00 +1.2243e-01 -1.7834e+00 -3.7323e+00 +3.3132e+00 -2.6757e+00 +2.3015e-01
106 +3.975086858e+02 +3.975086858e+02 +1.145328686e+03 +1.145328686e+03 +1.0682e+00 +9.3921e-01 +6.2039e-01 +2.0395e+00 -1.6062e+00 -2.5473e+00 +7.1379e-01 +2.5781e-01 +1.2979e+00 -5.0737e-01 +4.5489e+00 -2.8051e+00 +1.1931e-01 +1.1385e+00 -2.1174e+00 -2.0049e+00 -2.2505e+00 +0.0000e+00 -1.1423e+00 +5.0523e-01
747 +2.489318819e+02 +2.489318819e+02 +9.967518819e+02 +9.967518819e+02 +1.1115e+00 -6.5995e-02 +2.8241e-01 +2.4742e+00 +5.1963e-01 -8.6478e-01 -2.1053e+00 +2.3709e+00 +1.1553e+00 -3.7000e+00 +2.5137e+00 -1.1449e+00 +6.3022e-01 +4.2775e-01 -9.6087e-01 +3.6784e+00 +1.1011e+00 +2.3444e+00 +1.2051e-01 +1.2909e+00
3631 +1.579891551e+02 +1.579891551e+02 +9.058091551e+02 +9.058091551e+02 -1.2118e-01 +2.3165e+00 +1.4319e+00 +2.4042e+00 -4.8832e-01 -1.2411e+00 -1.3481e+00 +1.3051e+00 +9.8191e-02 -8.2560e-01 +1.5303e+00 -1.1926e+00 -2.1811e+00 +1.5284e+00 -1.3364e+00 +3.0570e+00 +9.8927e-01 +2.2146e+00 +4.7391e-03 +6.8813e-01
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.563140474e+02 +8.563140474e+02 +8.729840474e+02 +8.729840474e+02 +2.4888e+00 -1.2029e+00 +1.0467e+00 +2.2945e+00 -4.3645e+00 +2.2407e+00 -1.2175e+00 -3.9761e-01 +2.0256e+00 +2.2218e+00 +3.1369e+00 -3.2413e+00 +4.6635e+00 -2.5910e+00 +1.8431e+00 -2.0180e-01 -3.3855e+00 -4.7324e+00 +4.8119e+00 +9.9249e-01
38 +5.382724877e+02 +5.382724877e+02 +5.549424877e+02 +5.549424877e+02 -1.7170e+00 -1.0431e+00 +7.8936e-01 +3.4420e+00 +7.4512e-01 -2.1141e+00 -2.0775e+00 -1.1702e+00 -9.3220e-01 +1.2062e+00 -2.4942e+00 +2.3032e+00 +1.7575e+00 +4.2525e+00 +1.9490e+00 -3.4416e+00 -1.7653e+00 +7.4159e-01 +5.2695e-01 -2.8263e+00
215 +3.372044777e+02 +3.372044777e+02 +3.538744777e+02 +3.538744777e+02 +4.1019e-01 -3.0644e+00 -9.5643e-01 +3.6204e+00 -1.9435e+00 -1.5798e+00 +4.1848e-01 +4.0872e-02 -6.2111e-01 +1.2567e+00 -1.9345e-01 -1.7125e+00 +7.5012e-01 +2.9161e-01 -1.4034e+00 +0.0000e+00 +1.3777e+00 -8.5671e-01 -1.3494e+00 +1.5458e+00
805 +2.444222987e+02 +2.444222987e+02 +2.610922987e+02 +2.610922987e+02 -6.0450e-01 -1.7063e+00 -7.5241e-01 -2.1194e-01 -2.2815e-01 +4.2056e-01 +0.0000e+00 -3.2606e-01 -2.7315e+00 +1.8503e+00 -9.0152e-01 -3.2245e+00 +3.4233e+00 -1.0511e+00 -1.5292e+00 -5.8861e-01 +1.6013e+00 +2.4125e+00 -9.7406e-01 +2.1023e+00
2763 +1.582433499e+02 +1.582433499e+02 +1.749133499e+02 +1.749133499e+02 +9.5204e-01 -1.1515e+00 +1.7958e-01 +1.6511e+00 -1.4934e+00 +9.0866e-02 -1.1507e+00 -2.3213e-01 +5.6079e-02 -2.4933e+00 -7.2257e-01 -1.7452e+00 +1.4721e+00 -1.1008e+00 -7.9597e-01 -6.7235e-01 +1.7404e+00 +2.1503e-01 -8.8645e-01 +9.2806e-01
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.089770570e+02 +7.089770570e+02 +6.462070570e+02 +6.462070570e+02 -3.5181e+00 -4.0742e+00 -2.1419e+00 +3.8435e-01 -4.7068e+00 -3.9879e-01 -3.6193e+00 -1.6033e+00 +1.1872e+00 +7.3759e-01 -3.1915e+00 +3.0558e+00 -3.7694e+00 +2.6527e-01 +5.3418e-01 +2.8069e+00 -3.4865e-01 +7.2992e-01 -1.0452e-01 +1.1617e+00
14 +6.308995794e+02 +6.308995794e+02 +5.681295794e+02 +5.681295794e+02 +4.2138e+00 +3.9846e+00 -3.2075e+00 +2.5322e-01 -7.9456e-01 +2.9143e+00 +1.7102e+00 +9.1404e-01 -3.9716e-01 -1.6837e+00 +4.6020e+00 +1.6761e+00 +1.5918e+00 -2.5314e+00 -1.7395e+00 +4.7571e+00 +2.5883e-01 +1.6944e+00 -1.1474e+00 +4.9571e+00
130 +3.753501188e+02 +3.753501188e+02 +3.125801188e+02 +3.125801188e+02 -2.0561e+00 -5.9335e-01 -2.1121e+00 -1.7648e-01 -2.9138e-01 +6.3719e-01 +3.2407e+00 -2.4021e+00 -3.1185e+00 -4.0062e+00 -1.5182e-01 -2.6536e-01 -1.0242e+00 +0.0000e+00 -1.4183e+00 +0.0000e+00 -4.3932e-01 -3.6603e-01 +2.9010e+00 -8.4182e-01
465 +2.367925745e+02 +2.367925745e+02 +1.740225745e+02 +1.740225745e+02 -1.7268e+00 -9.0601e-02 -2.1487e+00 -2.2611e+00 +1.1472e-01 +1.4190e+00 +6.2148e-02 -3.4273e+00 -1.2706e+00 -2.4887e+00 -1.2108e+00 +0.0000e+00 +1.4772e+00 +1.4741e-01 +1.3771e+00 -8.8161e-01 +1.1652e+00 -1.1412e+00 +1.3189e+00 -2.5539e-01
6333 +1.473086830e+02 +1.473086830e+02 +8.453868297e+01 +8.453868297e+01 -2.2470e+00 -8.8153e-01 -2.4042e+00 -1.4993e+00 -6.5047e-01 +1.2851e+00 +1.1119e+00 +1.8104e-01 -1.9684e+00 -2.3011e+00 -5.4099e-01 +7.6254e-01 +2.5516e+00 +7.0051e-01 +1.3181e+00 -2.4796e+00 +5.7846e-02 -8.8907e-01 +1.7057e+00 -1.1038e+00
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.680631627e+02 +8.680631627e+02 +8.790231627e+02 +8.790231627e+02 -4.0250e+00 -3.2160e+00 -2.6807e+00 +2.9519e+00 -4.9285e+00 -3.4118e+00 -1.7993e+00 -2.9961e+00 -4.6476e+00 -4.3095e+00 -2.4083e+00 -8.2251e-01 +3.0806e+00 +1.3084e+00 +2.3159e+00 -3.1602e+00 +2.8625e+00 -6.0899e-01 +4.7387e+00 +4.3884e+00
2 +6.301459142e+02 +6.301459142e+02 +6.411059142e+02 +6.411059142e+02 -1.5813e+00 +2.2610e+00 -1.8637e+00 -3.7638e+00 +3.2557e-01 +1.8130e-01 -3.1138e+00 +4.2329e+00 -1.4845e+00 +3.9022e-01 +3.2045e+00 +1.2660e+00 -1.1228e+00 +2.6211e+00 +3.0850e+00 +2.9293e+00 -2.5025e-01 -3.5064e+00 +4.2237e-01 +1.4146e+00
253 +3.557301832e+02 +3.557301832e+02 +3.666901832e+02 +3.666901832e+02 -2.1835e+00 +1.2864e+00 -3.2773e+00 +2.6629e+00 +2.9660e+00 -5.4371e-02 +8.7983e-01 +1.4029e+00 -3.0988e+00 +1.2813e+00 -1.0839e+00 -6.6283e-01 -2.9280e-01 -2.3459e+00 +7.0621e-01 -2.8092e-01 +2.7492e+00 -8.8245e-01 +1.4752e-01 -2.7065e+00
914 +2.251892720e+02 +2.251892720e+02 +2.361492720e+02 +2.361492720e+02 +4.2199e-01 +1.6217e+00 -2.8054e+00 +7.1589e-01 +1.6176e+00 +9.3958e-01 -3.1783e-01 +2.7925e+00 -5.1716e-01 +3.0058e+00 -2.1774e+00 -3.1220e+00 +6.5828e-01 -1.1456e+00 -2.0285e+00 +8.9404e-01 +1.2597e+00 +8.0693e-01 -1.8637e+00 -1.1743e+00
