% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.201292552e+01 +1.201292552e+01 -1.185970745e+02 -1.185970745e+02 -1.2640e+00 +2.8280e+00 +8.9434e-01 -3.4727e+00 +3.4157e+00 -3.5745e+00 +3.7956e+00 -4.6187e+00 +4.2558e-01 -4.6884e+00 +4.3019e-01 +3.8229e-01 +1.9916e+00 -2.8221e+00 -2.5938e+00 +2.3712e+00 +2.5857e+00 -1.4898e+00 -2.6637e+00 -3.8655e+00
3 +5.654563589e+00 +5.654563589e+00 -1.249554364e+02 -1.249554364e+02 -3.7635e+00 -4.8034e+00 +4.3377e-01 -4.7926e+00 -2.0506e+00 -4.6060e+00 -1.1053e+00 -1.7207e+00 -4.8064e+00 +4.2979e+00 +3.4286e+00 -8.0055e-01 -9.0315e-01 +3.5916e+00 +2.9193e+00 -3.4061e-01 +1.5817e+00 -1.4634e+00 +2.6920e+00 +3.3932e+00
1337 +2.717769277e+00 +2.717769277e+00 -1.278922307e+02 -1.278922307e+02 +1.9837e+00 -5.0000e+00 +4.9275e+00 -5.0000e+00 +5.0000e+00 -4.2930e-01 +2.6480e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.2426e+00 +1.3984e+00 -7.8508e-01 +3.9744e+00 +5.0000e+00 -5.0000e+00 +4.6009e+00 -1.0935e+00 +5.0000e+00 +5.0000e+00
1428 +1.941437954e+00 +1.941437954e+00 -1.286685620e+02 -1.286685620e+02 -2.7034e+00 -4.2655e+00 +4.5333e+00 -3.0582e+00 +3.5177e+00 +3.4184e-01 +1.9260e+00 -1.9923e+00 -3.9432e+00 +5.2740e+00 +3.8108e+00 -3.9882e+00 -2.0146e+00 +2.0354e+00 +3.6854e+00 -2.8312e+00 +2.0507e+00 -1.8207e+00 +4.3909e+00 +5.0741e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.472846699e+01 +1.472846699e+01 -2.083915330e+02 -2.083915330e+02 -1.1216e+00 +4.9401e-01 -4.8942e+00 -2.8828e+00 +4.5209e+00 +3.0860e+00 +2.0007e+00 +1.8687e-01 +1.0015e+00 -4.4169e-01 -1.9136e+00 -3.2488e+00 +1.2613e+00 -4.3807e+00 -9.4371e-02 -4.4531e+00 +3.2875e+00 -3.8541e+00 -2.9100e+00 +4.2067e+00
11 +8.644508870e+00 +8.644508870e+00 -2.144754911e+02 -2.144754911e+02 -4.0710e+00 -3.7339e+00 +2.3837e+00 +1.3276e-02 -2.6004e+00 -2.7824e+00 +1.1369e+00 +8.8463e-01 -1.3428e+00 -2.8014e+00 +4.7440e+00 +1.2232e+00 +3.8144e+00 -2.3291e+00 -4.6381e+00 -2.3919e+00 -2.3338e+00 +3.7025e+00 -4.4759e+00 -3.6222e+00
152 +4.907235076e+00 +4.907235076e+00 -2.182127649e+02 -2.182127649e+02 +8.4090e-01 -5.0000e+00 +1.6492e+00 -3.7853e+00 +2.2216e+00 -1.8658e+00 +1.5589e+00 -5.0000e+00 -5.0000e+00 +3.0131e+00 -2.5190e+00 -4.5364e+00 +1.1359e+00 -3.7938e-02 +1.4917e-01 -5.0000e+00 -1.5828e+00 +2.5383e+00 -1.7845e+00 -2.0886e+00
1755 +3.472569335e+00 +3.472569335e+00 -2.196474307e+02 -2.196474307e+02 +4.9162e+00 -5.0000e+00 -3.2351e+00 -9.0722e-01 -3.0052e+00 -5.0000e+00 -1.5031e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +1.0251e+00 -5.0000e+00 +3.4386e+00 +2.9354e+00 -5.0000e+00 -2.4546e+00 +5.0000e+00 +6.1902e-01 +2.6496e+00 -3.2270e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.222215655e+01 +1.222215655e+01 -3.220784345e+01 -3.220784345e+01 +1.6659e+00 +4.7598e+00 -2.0380e+00 -1.5825e+00 -2.7785e+00 +1.0842e+00 +1.0698e+00 +2.1447e+00 +2.8791e+00 +1.7052e+00 +3.5633e+00 +1.9629e+00 -1.2534e-01 -4.3486e+00 -2.9022e+00 +1.3086e+00 +4.7352e+00 +3.8126e+00 +4.2456e+00 -2.1523e+00
10 +6.022081902e+00 +6.022081902e+00 -3.840791810e+01 -3.840791810e+01 +3.5981e+00 +4.1875e+00 -4.6434e+00 +1.7802e+00 +1.3628e+00 -3.9786e-01 -4.3512e+00 -4.0051e+00 +4.8869e+00 +2.1624e+00 -1.5971e+00 -1.6140e+00 +9.0098e-01 +9.6320e-01 -1.7331e+00 +4.9730e+00 -1.1577e+00 +3.6305e-01 +2.8429e+00 -7.1458e-01
249 +3.894624216e+00 +3.894624216e+00 -4.053537578e+01 -4.053537578e+01 +3.4127e+00 -3.5336e+00 -2.5831e-01 -3.4742e+00 -9.8874e-02 +2.6104e-01 -5.0000e+00 +0.0000e+00 +0.0000e+00 -1.3817e+00 +1.4133e+00 +0.0000e+00 -4.3371e+00 -3.0888e-01 +4.9042e+00 +1.7334e+00 +3.4498e-01 -3.2885e+00 +2.5350e+00 -5.0000e+00
2289 +2.375832774e+00 +2.375832774e+00 -4.205416723e+01 -4.205416723e+01 +2.6042e+00 -7.6909e-01 +7.5462e-01 -2.2680e+00 -3.5150e-01 +1.3822e+00 -3.7426e+00 +2.1409e-01 +8.3667e-01 -2.5231e+00 +1.9943e+00 -4.8979e-01 -4.0176e+00 -1.3071e+00 +3.8051e+00 +1.4478e+00 -4.5093e-01 -1.4690e+00 +2.6086e+00 -4.3399e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.122373408e+01 +1.122373408e+01 +9.661373408e+01 +9.661373408e+01 +3.6901e+00 +4.7118e+00 +3.8152e+00 +1.3228e+00 +2.8946e+00 -4.6919e+00 -1.0703e+00 -2.6986e+00 +1.4029e+00 -2.2184e+00 -4.1211e+00 -1.3613e+00 +2.5244e+00 +2.8648e+00 +4.1969e+00 +7.0374e-01 +3.2884e+00 +7.0514e-01 +4.3135e-01 -2.6277e+00
5 +8.219437927e+00 +8.219437927e+00 +9.360943793e+01 +9.360943793e+01 -3.8569e+00 -3.3132e+00 +7.3586e-01 +1.9630e+00 +1.9460e+00 +9.2627e-01 +3.5153e+00 -4.2177e+00 +3.8757e+00 -5.8571e-01 -1.3904e+00 -4.7098e-01 -6.0689e-01 -2.5624e+00 -3.1726e-01 +4.1328e+00 -3.3191e+00 +1.2220e+00 +4.3960e-01 -2.8665e+00
32 +5.779205492e+00 +5.779205492e+00 +9.116920549e+01 +9.116920549e+01 +2.0805e+00 -1.5446e+00 +3.4704e+00 -3.5446e+00 +3.6859e+00 -2.0427e+00 -9.5251e-01 -2.6086e+00 -4.7254e-01 -4.3034e+00 -1.5698e+00 -1.1227e+00 -2.1818e+00 -3.2585e-01 -3.7586e+00 +4.4529e+00 -4.2163e-01 -7.9852e-01 +4.4302e+00 +3.5124e+00
112 +3.733526794e+00 +3.733526794e+00 +8.912352679e+01 +8.912352679e+01 +3.5588e+00 -4.4676e-02 +5.0000e+00 -5.0000e+00 +5.0000e+00 -4.6463e+00 -2.4610e+00 -2.6085e+00 -1.2604e+00 -5.0000e+00 +1.4272e+00 -6.7517e-01 -5.0000e+00 -4.3075e+00 -1.1418e+00 +1.4065e+00 +2.8701e+00 +1.1292e+00 +1.4287e+00 +1.6284e-01
2979 +2.462953206e+00 +2.462953206e+00 +8.785295321e+01 +8.785295321e+01 +4.3762e+00 +3.0687e-01 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9022e+00 -5.0000e+00 +3.5996e+00 -5.0000e+00 +5.0000e+00 -2.3503e+00 -5.0000e+00 -4.8047e+00 -2.7617e+00 -1.0603e+00 +3.3706e+00 +5.0000e+00 +3.1586e-01 -3.3502e+00
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.282942493e+01 +1.282942493e+01 -9.744605751e+02 -9.744605751e+02 +2.4544e+00 -4.4981e-01 -1.4626e+00 -7.3498e-01 +4.8456e+00 -1.5737e+00 +5.7617e-02 +3.1592e+00 -3.8829e+00 +3.2711e-01 +5.7765e-01 -2.0301e-01 +4.7401e-01 +4.0407e+00 +5.4555e-01 +4.0262e+00 +4.9294e+00 -3.3634e+00 +1.1760e+00 +2.8260e+00
13 +9.092278366e+00 +9.092278366e+00 -9.781977216e+02 -9.781977216e+02 +2.3802e+00 -3.6715e+00 -3.1615e+00 +3.9286e+00 +6.6881e-01 -4.8797e+00 -2.5170e+00 -1.8327e+00 -2.3167e+00 +1.1096e+00 -4.1454e+00 +4.1872e+00 -1.3432e+00 +1.7965e+00 -6.7550e-01 -4.2999e+00 +4.8462e+00 +1.4490e+00 +1.2509e+00 -2.2063e+00
92 +6.133048109e+00 +6.133048109e+00 -9.811569519e+02 -9.811569519e+02 +4.6469e-01 +3.9696e+00 -2.3876e+00 +6.3710e-01 -9.1860e-01 +2.1965e+00 -1.3624e-01 +4.1595e+00 -1.9136e+00 -2.2158e-01 +3.0964e+00 -4.9513e+00 +1.1791e+00 +3.9196e+00 +5.0000e+00 -3.3434e-01 +6.1162e-01 +1.1978e+00 +1.3269e+00 -6.5637e-01
729 +3.965992144e+00 +3.965992144e+00 -9.833240079e+02 -9.833240079e+02 -5.0000e+00 -6.4821e-01 -5.0000e+00 -5.0000e+00 -4.5874e+00 -1.0902e+00 +1.9763e+00 -1.3105e+00 -5.0000e+00 +4.3221e+00 +5.0000e+00 +0.0000e+00 +1.9430e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +3.7847e+00 +1.8771e+00
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.133713696e+01 +1.133713696e+01 -1.404228630e+02 -1.404228630e+02 +3.0101e+00 -2.3086e+00 -4.3879e-01 -4.4880e+00 +2.4071e+00 +6.3872e-01 -3.2262e-01 -2.6032e+00 -4.3877e+00 +1.0415e+00 +3.3787e+00 -2.2509e+00 +1.5368e+00 +3.1937e+00 +4.1428e+00 +3.1142e+00 +3.6559e+00 -1.9622e-01 -3.9832e+00 +3.7605e+00
5 +9.461137272e+00 +9.461137272e+00 -1.422988627e+02 -1.422988627e+02 -1.6462e+00 -2.4582e-01 -8.3099e-01 -3.0396e+00 -4.0020e+00 -2.0353e+00 +2.5665e+00 -5.1543e-02 +4.2160e+00 -3.2127e+00 -2.1268e+00 -4.3889e+00 +1.3131e+00 -2.6841e+00 -6.1352e-01 -5.8220e-01 -8.6096e-02 +2.2518e-02 +3.5758e+00 +2.4679e+00
50 +5.819142983e+00 +5.819142983e+00 -1.459408570e+02 -1.459408570e+02 +5.0000e+00 +2.2240e+00 -1.1798e+00 +2.4435e+00 -6.3398e-01 +2.7547e+00 -4.4506e+00 +1.1216e+00 +5.0000e+00 -3.2029e+00 -4.7121e+00 -8.0238e-01 -1.8416e+00 -3.0855e+00 -4.5799e+00 +5.7317e-02 -1.4413e+00 -2.2766e+00 +8.9309e-01 -5.0000e+00
266 +3.945377908e+00 +3.945377908e+00 -1.478146221e+02 -1.478146221e+02 +7.9302e-01 +1.6986e+00 -4.1792e+00 +3.4376e+00 -3.8895e-01 -2.3419e+00 -5.0000e+00 -3.3310e+00 +4.2730e-01 -5.0000e+00 -4.2521e+00 +1.0931e+00 -5.0000e+00 -4.5743e+00 -5.0000e+00 -4.2330e+00 +1.9140e+00 +6.5446e-01 +6.1675e-01 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.001121458e+01 +1.001121458e+01 +7.681121458e+01 +7.681121458e+01 +5.8365e-01 -1.3770e+00 +1.6265e+00 -4.4339e+00 -4.6554e+00 -4.7381e+00 -2.7777e+00 +4.3128e+00 +2.2708e+00 +4.6798e+00 +2.1233e+00 -4.7305e+00 -2.5994e+00 +4.9966e+00 +1.7015e+00 +3.6200e-02 -2.3915e+00 +1.8875e-01 -2.6320e+00 -2.5180e+00
14 +7.796269489e+00 +7.796269489e+00 +7.459626949e+01 +7.459626949e+01 +2.4695e+00 -3.3751e+00 +9.5797e-02 +3.4927e+00 -2.5901e+00 +2.8596e+00 +3.1670e+00 +1.6830e+00 -4.4591e-01 -1.0041e+00 -1.5037e+00 +4.8519e+00 +2.2070e+00 +1.7563e-01 +4.1772e-01 -4.9245e+00 +2.4209e+00 -5.9804e-01 +3.0943e-01 -4.8303e+00
18 +5.435376835e+00 +5.435376835e+00 +7.223537683e+01 +7.223537683e+01 +4.4625e+00 +2.3921e+00 -1.3320e+00 +5.7000e-01 -1.2743e+00 -3.7059e+00 +2.9322e+00 +3.5474e+00 -3.1342e-01 -1.7130e+00 +8.7778e-01 +1.1368e+00 +4.5913e-01 +1.9634e+00 -4.4679e+00 +4.2145e+00 -1.8972e+00 -3.4258e+00 +4.2499e+00 -4.8114e+00
144 +3.946072002e+00 +3.946072002e+00 +7.074607200e+01 +7.074607200e+01 -3.1891e+00 +4.4187e+00 +2.4224e+00 -3.1551e+00 -2.2206e+00 -3.2678e+00 +4.8825e+00 -4.4573e+00 +2.4363e+00 -1.8902e+00 -2.2048e+00 +2.2534e+00 +1.4857e+00 -1.1238e-01 -6.5016e-01 +5.0000e+00 -4.8636e+00 -5.1154e-01 +4.7350e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.624643103e+01 +1.624643103e+01 +1.124964310e+02 +1.124964310e+02 +1.2642e+00 -4.5122e+00 -8.0757e-01 +3.1240e+00 +3.2143e+00 +2.3395e+00 +2.7152e+00 -7.1035e-01 +6.9219e-01 -8.5046e-01 -2.2144e-01 +4.8835e+00 -3.1652e+00 +2.8354e+00 +1.3827e+00 -4.5218e+00 -2.8380e+00 +1.2581e+00 -4.6205e+00 -2.2471e+00
2 +1.211655792e+01 +1.211655792e+01 +1.083665579e+02 +1.083665579e+02 -2.3888e+00 +4.5898e+00 -4.3973e+00 -2.7488e+00 +2.3702e+00 +3.0764e+00 +2.0685e+00 +2.5348e+00 +1.3331e+00 -2.1964e+00 +3.6842e+00 +2.9580e+00 +1.6168e-01 -2.1965e+00 +2.8664e+00 +2.8829e+00 +1.7104e+00 +1.8705e+00 +2.1105e+00 +1.1665e+00
4 +6.851630405e+00 +6.851630405e+00 +1.031016304e+02 +1.031016304e+02 +3.4631e-01 -7.8209e-01 -4.1354e-01 -1.3184e+00 -4.2146e-01 +2.8623e+00 +1.9392e+00 -1.0309e-02 +3.0753e+00 -2.5801e+00 -1.1539e+00 -9.4363e-01 +2.2618e+00 -3.8241e+00 -4.2190e+00 +1.5662e+00 +4.7528e+00 -4.6652e+00 -8.6477e-01 +1.4368e+00
19 +5.926233719e+00 +5.926233719e+00 +1.021762337e+02 +1.021762337e+02 +3.4344e+00 +7.5232e-01 -4.7464e+00 +1.6166e+00 -1.5944e+00 +4.2483e+00 +3.8109e+00 -4.0969e+00 +4.6237e+00 -1.8247e-01 +5.9336e-01 -2.0205e+00 +3.0880e+00 +3.6659e+00 +4.1615e+00 -9.8061e-01 -3.1406e+00 -9.7147e-01 -2.9215e+00 +3.1486e+00
4874 +3.038276594e+00 +3.038276594e+00 +9.928827659e+01 +9.928827659e+01 +4.6362e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +4.6838e+00 +4.7074e+00 -5.0000e+00 +2.9063e+00 -3.6381e+00 +4.9761e+00 +1.3177e+00 +5.0000e+00 -3.2942e+00 +4.7631e+00 -1.8605e+00 -5.0000e+00 -4.5540e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.840225906e+01 +1.840225906e+01 +1.651222591e+02 +1.651222591e+02 -4.4216e+00 -1.0313e+00 +1.4375e+00 -3.7627e+00 +1.9301e+00 -2.6854e+00 +3.5602e+00 -4.5182e+00 +3.2651e+00 +2.9456e+00 -1.3698e+00 -2.5153e-01 +2.7943e+00 -1.0478e+00 +4.4623e+00 -3.9857e+00 -3.5621e+00 -8.0913e-01 -2.0608e+00 +4.3041e+00
3 +1.483934327e+01 +1.483934327e+01 +1.615593433e+02 +1.615593433e+02 -4.4131e-01 -1.3908e-01 -2.9565e+00 +1.4262e+00 +5.0792e-01 -4.2607e-01 -2.9632e+00 +3.9210e+00 -6.7851e-01 +1.6279e+00 -4.8026e+00 -6.1045e-01 +1.3828e-01 -4.7043e+00 -2.2490e+00 +3.4469e+00 +2.9119e+00 +4.0302e+00 +6.1473e-01 +1.0117e+00
16 +8.311337060e+00 +8.311337060e+00 +1.550313371e+02 +1.550313371e+02 +1.8162e+00 -2.6863e-01 +3.7177e+00 +2.5086e+00 +2.9171e+00 -2.3236e+00 +1.7899e+00 +1.8237e+00 +1.8345e+00 +4.5212e+00 +2.6682e+00 -2.5865e+00 -4.3995e+00 +4.8157e+00 +9.6754e-01 +1.5511e+00 -4.7883e+00 +1.1651e+00 -1.2433e+00 -3.4737e+00
23 +2.810074959e+00 +2.810074959e+00 +1.495300750e+02 +1.495300750e+02 +1.2959e+00 -1.9400e+00 -1.1305e+00 +3.2529e+00 +2.4361e+00 +3.7362e+00 -4.5227e+00 +2.3760e+00 +2.8760e+00 -4.2666e+00 -2.5993e+00 -3.9606e+00 +2.4314e+00 +2.2388e+00 -4.5827e+00 +1.5541e+00 +2.2823e+00 +4.5137e+00 -4.8605e+00 +1.2052e+00
16216 +2.096174018e+00 +2.096174018e+00 +1.488161740e+02 +1.488161740e+02 +1.5125e+00 -1.8892e+00 +1.9981e+00 +4.7780e+00 -7.4605e-01 +3.3576e+00 -5.0000e+00 +0.0000e+00 +3.3154e+00 -3.0583e+00 -4.8672e+00 -4.2744e+00 +7.7212e-01 +1.4674e+00 -4.9066e+00 +2.7905e+00 +4.3899e+00 +3.3749e+00 -5.0000e+00 +2.0159e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.271180245e+01 +1.271180245e+01 -5.792681975e+02 -5.792681975e+02 +2.5316e+00 -1.9725e+00 -3.8949e+00 +7.5548e-01 -2.6865e+00 +2.4193e+00 +7.7990e-01 +4.7243e+00 +8.8026e-01 +1.2080e+00 -3.4342e+00 -4.7294e+00 +9.0268e-01 -4.8109e+00 +2.6323e+00 -4.1739e+00 +3.1498e-01 +3.6802e-01 +3.6041e+00 +4.0290e+00
6 +9.811582559e+00 +9.811582559e+00 -5.821684174e+02 -5.821684174e+02 -4.0142e+00 -3.9975e+00 +1.9784e+00 -1.6863e+00 -4.3511e+00 +3.0585e+00 +3.4474e+00 +4.3777e+00 -4.4039e+00 -2.7799e+00 +1.0201e+00 -4.4733e+00 -1.6275e+00 +3.1007e+00 +9.0017e-01 +4.8862e-01 +3.4540e+00 -7.7144e-01 -1.6823e+00 +3.2397e+00
51 +4.606319899e+00 +4.606319899e+00 -5.873736801e+02 -5.873736801e+02 +2.8585e+00 +9.8703e-01 -2.0167e+00 +1.9509e+00 -2.1180e+00 +2.3299e+00 -1.7087e+00 -1.9508e+00 +1.4081e+00 +1.9154e+00 -1.2762e+00 +3.3663e+00 +2.9647e-01 +4.9604e+00 -9.1083e-01 +5.0971e+00 -2.3540e+00 -1.3084e-01 +1.4609e+00 -8.8892e-01
1101 +3.790369009e+00 +3.790369009e+00 -5.881896310e+02 -5.881896310e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +3.3348e+00 -5.0000e+00 -5.0000e+00 +0.0000e+00 -5.0000e+00 -3.0294e+00 +8.2181e-01 +3.0921e+00 +2.7022e+00 +5.0000e+00 +3.5391e+00 +2.0138e+00 +5.0000e+00 -5.0000e+00 +1.2109e+00 +5.0000e+00 -3.6943e+00
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.999355558e+01 +1.999355558e+01 +9.428355558e+01 +9.428355558e+01 +4.1348e+00 -2.7077e+00 +9.7170e-01 +1.0501e+00 +2.5971e+00 +3.2985e+00 -4.4926e+00 +4.4301e+00 -1.7931e+00 +2.0073e-01 +2.2145e+00 -3.5602e+00 -4.5327e+00 +4.3225e+00 -5.4639e-01 -2.0958e+00 -4.1511e-02 +1.1392e+00 -3.8468e+00 +2.0453e+00
5 +1.545508779e+01 +1.545508779e+01 +8.974508779e+01 +8.974508779e+01 +3.0866e-01 +1.7324e+00 +3.4778e+00 -1.2974e+00 -1.7418e-01 +1.7438e+00 +4.6018e+00 -7.8146e-01 -2.1154e+00 +1.6644e+00 +3.5296e+00 +3.0732e+00 -2.3371e-01 -2.4022e-01 -2.5779e+00 -1.6270e+00 +2.7736e+00 -3.0856e+00 -2.7731e+00 +4.2245e+00
7 +5.427459367e+00 +5.427459367e+00 +7.971745937e+01 +7.971745937e+01 +2.1043e+00 +4.7557e+00 -3.2992e+00 -4.8635e-01 -2.6544e+00 -1.9262e+00 +2.6770e+00 +3.3849e+00 +1.7698e-01 +1.9904e+00 -2.4275e+00 -2.0403e-01 -3.0614e+00 -1.4568e+00 +8.0813e-01 -4.7842e+00 +8.5630e-02 -4.1592e+00 -2.3682e+00 -2.5114e+00
1216 +3.882101260e+00 +3.882101260e+00 +7.817210126e+01 +7.817210126e+01 -8.6490e-01 -2.2295e-01 +3.8987e+00 -1.3582e+00 +1.7772e-01 -3.6109e+00 +8.2470e-01 -2.1773e-01 -3.5420e+00 +2.9541e-01 +3.3591e+00 +1.5463e+00 -1.0619e-01 -4.3033e-01 -5.2189e+00 -2.3285e+00 -3.7103e+00 +1.8463e+00 -3.2752e+00 +2.1485e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.189409472e+01 +1.189409472e+01 +8.404094723e+00 +8.404094723e+00 +3.0198e+00 +2.2395e+00 -1.0739e+00 +8.9280e-01 -1.9169e+00 +2.8396e+00 -4.1734e+00 +2.5170e+00 -2.3619e+00 -1.8260e+00 -1.9084e+00 +2.7217e-01 -4.2299e+00 +1.3028e+00 -4.0990e+00 -1.1027e+00 +3.3121e+00 -3.0655e+00 -1.2509e+00 +1.7396e-01
5 +9.603710408e+00 +9.603710408e+00 +6.113710408e+00 +6.113710408e+00 +4.4769e+00 -2.8392e+00 +4.7567e+00 +4.8360e+00 -1.2977e+00 +2.1509e+00 -4.8981e+00 -2.8927e+00 +2.8243e+00 +4.8224e+00 -1.5806e+00 -6.2952e-01 -1.9213e+00 +3.2341e+00 +1.5774e+00 +4.6176e+00 +4.9447e+00 +4.1554e+00 -4.4983e+00 -2.3110e+00
125 +4.870990973e+00 +4.870990973e+00 +1.380990973e+00 +1.380990973e+00 -5.2309e-01 +2.1608e+00 -2.4325e-01 -1.6398e-01 +3.1293e+00 -1.5678e+00 -3.9918e+00 +4.5722e-01 +2.1230e+00 -1.7765e-01 -2.3500e+00 +3.4101e+00 +3.0787e+00 +1.4357e+00 -5.8999e-01 -3.8236e-01 -5.5345e-02 -8.4459e-01 -2.4823e-01 +2.6890e+00
