% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5404 +1.120534805e+04 +1.120534805e+04 +1.099546805e+04 +1.099546805e+04 -2.6177e+01 -4.0114e+00 +1.0587e+00 +1.6139e+01 +3.7402e+00 +7.0978e-02 +9.0834e+00 +1.1684e+00 -5.7135e-01 +1.3886e+00 +3.7138e-01 +1.3832e+00 +3.9519e+00 -1.4264e+00 -1.7217e+00 -3.8365e+00 -3.1075e+00 +3.0282e+00 -2.3539e+00 +1.9262e+00
5845 +9.185607285e+03 +9.185607285e+03 +8.975727285e+03 +8.975727285e+03 -2.7118e+00 +1.4242e+01 -2.1176e+01 +5.9690e+00 -2.2055e+00 +2.4180e+00 +3.0944e+00 +7.3830e-01 -1.1154e+00 +1.6250e+00 +1.2025e+00 +1.5204e+00 +3.8163e+00 -1.4187e+00 -1.4768e+00 -3.8264e+00 -2.8820e+00 +3.0861e+00 -2.3387e+00 +1.9172e+00
6411 +4.919234550e+03 +4.919234550e+03 +4.709354550e+03 +4.709354550e+03 -3.0303e+00 +1.9242e+01 +1.5133e+01 -4.9012e+00 +8.0201e-01 +1.6193e+00 +2.8954e+00 +8.7744e-01 -2.0279e+00 +2.5278e+00 +1.0880e+00 +1.6733e+00 +3.8712e+00 -1.2063e+00 -1.4902e+00 -3.8347e+00 -3.1358e+00 +2.9996e+00 -2.3694e+00 +1.9401e+00
7102 +3.747281001e+03 +3.747281001e+03 +3.537401001e+03 +3.537401001e+03 -3.2457e+00 -2.8405e+00 +1.2180e+00 -6.9478e-01 +3.0118e+00 -2.4707e+00 +2.2427e+00 +9.7261e-01 -5.0406e-01 +3.0663e+00 +8.0841e-01 +1.7317e+00 +4.0481e+00 -1.5671e+00 -1.4927e+00 -3.7417e+00 -3.0208e+00 +3.0497e+00 -2.4329e+00 +1.9236e+00
7936 +2.158579163e+03 +2.158579163e+03 +1.948699163e+03 +1.948699163e+03 -4.9667e+00 +1.6041e+01 -7.5633e-01 -3.0298e-03 -1.8481e+00 +1.7781e+00 +3.4595e+00 -7.1281e-01 -1.6141e+00 +2.9135e+00 +7.5332e-01 +1.3776e+00 +3.7913e+00 -1.3165e+00 -1.4846e+00 -3.7405e+00 -3.0337e+00 +3.0546e+00 -2.3737e+00 +1.9285e+00
8152 +1.466245684e+03 +1.466245684e+03 +1.256365684e+03 +1.256365684e+03 +8.4080e+00 +6.4836e+00 +1.7120e-01 +4.9763e-01 +2.1847e+00 +3.5798e+00 +3.6303e+00 -8.1148e-01 -4.6411e-01 +2.3738e+00 +1.3711e+00 +1.5552e+00 +3.8943e+00 -1.4626e+00 -1.5238e+00 -3.8259e+00 -3.0268e+00 +3.0617e+00 -2.3689e+00 +1.9276e+00
9026 +9.330140965e+02 +9.330140965e+02 +7.231340965e+02 +7.231340965e+02 +7.1846e+00 -5.0524e+00 +3.0693e-01 +3.6979e+00 +2.6330e+00 +7.8049e-01 +2.6076e+00 -3.6622e-01 -2.1965e-01 +2.3684e+00 +1.0534e+00 +1.6249e+00 +4.0188e+00 -1.4594e+00 -1.4690e+00 -3.7228e+00 -3.0611e+00 +3.0587e+00 -2.3847e+00 +1.9181e+00
9711 +5.644912295e+02 +5.644912295e+02 +3.546112295e+02 +3.546112295e+02 +2.9115e+00 -2.1782e+00 +4.3425e+00 +3.3948e+00 +1.1573e+00 +1.9001e+00 +2.7264e+00 -7.2712e-02 -1.3827e+00 +2.4945e+00 +1.1552e+00 +1.7017e+00 +3.8780e+00 -1.4024e+00 -1.6101e+00 -3.7511e+00 -3.0735e+00 +3.0514e+00 -2.3809e+00 +1.9123e+00
10221 +3.620374612e+02 +3.620374612e+02 +1.521574612e+02 +1.521574612e+02 +1.6428e+00 -3.9570e+00 +7.1685e-01 +3.4239e+00 +1.6866e+00 +1.2577e+00 +2.1096e+00 +1.6401e-02 -1.0380e+00 +2.6700e+00 +9.0419e-01 +1.4715e+00 +3.9985e+00 -1.3725e+00 -1.5326e+00 -3.7565e+00 -3.0515e+00 +3.0464e+00 -2.3797e+00 +1.9143e+00
11412 +2.324488499e+02 +2.324488499e+02 +2.256884988e+01 +2.256884988e+01 +1.6010e+00 -6.5740e-01 +5.1300e+00 +1.5944e+00 +2.5199e+00 +1.9912e+00 +2.1651e+00 -3.2850e-01 -8.0603e-01 +2.7659e+00 +9.9082e-01 +1.5404e+00 +4.0551e+00 -1.4128e+00 -1.5409e+00 -3.7338e+00 -3.0736e+00 +3.0616e+00 -2.3821e+00 +1.9191e+00
11924 +1.362853493e+02 +1.362853493e+02 -7.359465068e+01 -7.359465068e+01 -8.3481e-01 +3.4814e+00 +3.8462e+00 +4.0984e+00 +1.8717e+00 +2.9289e+00 +2.1432e+00 -4.5771e-01 -1.0380e+00 +2.6700e+00 +8.6839e-01 +1.6312e+00 +4.0045e+00 -1.4067e+00 -1.5479e+00 -3.7565e+00 -3.0515e+00 +3.0564e+00 -2.3816e+00 +1.9189e+00
12064 +8.720206086e+01 +8.720206086e+01 -1.226779391e+02 -1.226779391e+02 -2.9599e-01 +2.2556e+00 +3.6834e+00 +3.8060e+00 +1.8773e+00 +2.6261e+00 +2.0590e+00 -5.6595e-03 -8.9808e-01 +2.6926e+00 +8.6848e-01 +1.5510e+00 +3.9902e+00 -1.4128e+00 -1.5215e+00 -3.7691e+00 -3.0746e+00 +3.0598e+00 -2.3830e+00 +1.9204e+00
12815 +4.863989366e+01 +4.863989366e+01 -1.612401063e+02 -1.612401063e+02 +1.6332e+00 -6.2890e-02 +5.2598e+00 +2.0396e+00 +1.8243e+00 +2.8497e+00 +2.5063e+00 -2.4919e-01 -1.1760e+00 +2.5052e+00 +8.4797e-01 +1.5565e+00 +4.0113e+00 -1.4127e+00 -1.5208e+00 -3.7764e+00 -3.0682e+00 +3.0630e+00 -2.3798e+00 +1.9205e+00
13804 +3.638260803e+01 +3.638260803e+01 -1.734973920e+02 -1.734973920e+02 -7.6444e-01 +4.6953e-01 +3.1237e+00 +2.2630e+00 +2.2099e+00 +2.9228e+00 +2.3898e+00 -1.5433e-01 -1.2316e+00 +2.6482e+00 +8.3457e-01 +1.5603e+00 +3.9843e+00 -1.4304e+00 -1.5321e+00 -3.7580e+00 -3.0590e+00 +3.0656e+00 -2.3773e+00 +1.9187e+00
14507 +2.286864138e+01 +2.286864138e+01 -1.870113586e+02 -1.870113586e+02 +1.2573e+00 -5.2441e-01 +3.7084e+00 +3.0895e+00 +2.0349e+00 +2.6766e+00 +2.3513e+00 -5.9100e-02 -1.1837e+00 +2.6582e+00 +8.5560e-01 +1.5273e+00 +3.9904e+00 -1.4162e+00 -1.5244e+00 -3.7745e+00 -3.0634e+00 +3.0651e+00 -2.3811e+00 +1.9197e+00
15331 +1.282909611e+01 +1.282909611e+01 -1.970509039e+02 -1.970509039e+02 +1.0613e+00 +1.4359e+00 +4.5004e+00 +2.5800e+00 +1.9333e+00 +2.7790e+00 +2.2529e+00 -6.9220e-02 -1.0755e+00 +2.6203e+00 +8.8420e-01 +1.5584e+00 +3.9887e+00 -1.4139e+00 -1.5360e+00 -3.7743e+00 -3.0596e+00 +3.0616e+00 -2.3809e+00 +1.9190e+00
15731 +6.303491203e+00 +6.303491203e+00 -2.035765088e+02 -2.035765088e+02 +1.2346e+00 +6.8407e-01 +3.9770e+00 +2.5831e+00 +1.9915e+00 +2.6154e+00 +2.3512e+00 -3.0475e-02 -1.1228e+00 +2.6473e+00 +9.0260e-01 +1.5601e+00 +3.9741e+00 -1.4227e+00 -1.5291e+00 -3.7713e+00 -3.0609e+00 +3.0641e+00 -2.3806e+00 +1.9201e+00
17787 +3.899903354e+00 +3.899903354e+00 -2.059800966e+02 -2.059800966e+02 +1.2269e+00 +7.8534e-01 +3.8371e+00 +2.3954e+00 +1.7970e+00 +2.7407e+00 +2.2729e+00 -7.2557e-02 -1.1025e+00 +2.6090e+00 +8.7597e-01 +1.5466e+00 +3.9742e+00 -1.4259e+00 -1.5314e+00 -3.7722e+00 -3.0612e+00 +3.0645e+00 -2.3807e+00 +1.9206e+00
18502 +2.326094117e+00 +2.326094117e+00 -2.075539059e+02 -2.075539059e+02 +6.3769e-01 +5.2341e-01 +3.5325e+00 +2.3171e+00 +1.8608e+00 +2.6655e+00 +2.3466e+00 -6.7363e-02 -1.1337e+00 +2.5961e+00 +8.7197e-01 +1.5458e+00 +3.9728e+00 -1.4204e+00 -1.5303e+00 -3.7708e+00 -3.0630e+00 +3.0629e+00 -2.3803e+00 +1.9201e+00
19408 +1.476516600e+00 +1.476516600e+00 -2.084034834e+02 -2.084034834e+02 +9.3716e-01 +3.0933e-01 +3.5197e+00 +2.2483e+00 +1.8577e+00 +2.6854e+00 +2.3452e+00 -5.0007e-02 -1.1227e+00 +2.5914e+00 +8.9041e-01 +1.5494e+00 +3.9774e+00 -1.4204e+00 -1.5328e+00 -3.7699e+00 -3.0608e+00 +3.0627e+00 -2.3805e+00 +1.9199e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.057213698e+07 +5.057213698e+07 +5.057204489e+07 +5.057204489e+07 +1.1172e+00 -1.8033e+00 -3.3178e+00 +3.8692e+00 +3.6593e+00 -3.1393e-01 -2.8676e+00 +4.5227e+00 -4.5286e+00 +8.0234e-01 +1.5233e+00 -1.9029e+00 +1.9896e+00 +1.5650e+00 +3.5306e+00 +1.2766e+00 -4.8423e+00 -1.1148e+00 -2.7159e+00 +4.5472e+00
2 +4.964837148e+06 +4.964837148e+06 +4.964745058e+06 +4.964745058e+06 -3.8620e+00 -4.6909e+00 -2.5903e+00 -2.8733e+00 +3.5947e+00 -2.8469e+00 +1.9478e+00 -4.2522e+00 +4.1338e+00 +3.2359e-01 +2.7744e+00 -2.3498e+00 +9.3930e-01 +3.5306e+00 +2.7298e+00 +4.8613e+00 -4.7198e+00 +2.9764e+00 +3.3192e+00 +3.9957e-01
19 +2.494688921e+06 +2.494688921e+06 +2.494596831e+06 +2.494596831e+06 -3.0210e+00 +4.9338e+00 +3.1006e+00 -7.9029e-01 +2.2235e+00 +4.6675e+00 -3.6541e+00 -3.2484e+00 +7.3476e-01 -4.0784e+00 +3.9873e+00 -1.9490e+00 -4.0036e+00 -9.0200e-01 +4.2886e+00 +1.8039e+00 -2.6643e-02 +4.3747e+00 +8.3395e-01 -1.6990e+00
330 +1.455756195e+06 +1.455756195e+06 +1.455664105e+06 +1.455664105e+06 -6.0974e-01 +2.3813e-02 +3.4506e+00 -2.0513e+00 +3.1744e+00 +1.1071e+01 -1.8417e+00 +4.9266e+00 +7.9977e-01 -3.5827e+00 +3.6311e+00 -6.0416e-01 -3.4706e+00 -1.0103e-01 -1.6043e+00 +2.6965e+00 -2.7609e+00 +3.5832e+00 +2.5774e+00 -1.0831e+00
617 +4.711169631e+05 +4.711169631e+05 +4.710248731e+05 +4.710248731e+05 -5.3797e-01 -4.1335e+00 +3.7907e+00 +2.8878e+00 +1.2361e+01 +3.2241e+00 -1.9758e+00 +1.3456e-01 +8.8965e+00 -3.0072e+00 +9.3964e+00 -7.9734e-01 -2.5853e+00 +1.3197e+00 +5.6495e+00 +4.6501e-01 -3.1281e+00 +3.4524e+00 +2.4068e+00 -1.4941e+00
1045 +2.992777550e+05 +2.992777550e+05 +2.991856650e+05 +2.991856650e+05 +4.8830e-02 +6.7915e+00 -7.8111e-01 -3.0943e+00 +2.2412e+01 +9.7218e-01 -7.8958e+00 -5.9254e+00 +1.4749e+00 +2.1314e+00 +1.2064e+01 +3.4608e+00 -1.9658e+00 +7.9406e-01 +4.5800e+00 +4.2735e-01 -3.6424e+00 +3.7602e+00 +1.5889e+00 -1.1373e+00
1501 +1.857660473e+05 +1.857660473e+05 +1.856739573e+05 +1.856739573e+05 -2.0320e+00 +6.7915e+00 -1.4812e-01 -7.2883e+00 +2.2412e+01 +9.7218e-01 -1.0269e+01 -5.6658e+00 +1.4749e+00 +2.2289e+00 +5.4071e+00 +3.4608e+00 -3.7042e+00 +7.9406e-01 +3.0394e+00 +1.6200e+00 -3.6973e+00 +3.7602e+00 +1.9305e+00 -1.3604e+00
2202 +1.504239608e+05 +1.504239608e+05 +1.503318708e+05 +1.503318708e+05 -8.4150e+00 +2.1545e+00 +3.6797e+00 -7.2883e+00 +2.8010e+01 +1.4175e+01 -4.5973e+00 +1.9680e+00 +4.4129e+00 +2.2289e+00 +1.1205e+00 -2.5369e+00 -3.7042e+00 -6.1253e-01 +3.0394e+00 +7.0941e-01 -3.6973e+00 +3.7602e+00 +1.5245e+00 -1.3604e+00
2919 +8.734890474e+04 +8.734890474e+04 +8.725681474e+04 +8.725681474e+04 -5.5623e+00 -1.9729e+00 -4.7353e+00 -1.3795e+01 +2.1514e+01 +4.7386e+00 -1.7819e-01 -4.5969e+00 +2.4329e+00 +2.7746e+00 +3.1527e+00 -2.9076e-03 -2.8574e+00 +1.3019e+00 +3.5812e+00 +1.5121e+00 -4.1731e+00 +3.6204e+00 +1.7807e+00 -1.4606e+00
3704 +5.550720025e+04 +5.550720025e+04 +5.541511025e+04 +5.541511025e+04 -7.6467e+00 +1.9253e+01 +9.3143e+00 -1.3297e+01 +3.5276e+00 -8.2659e+00 +9.9401e-01 -4.8530e+00 +3.2546e+00 +2.1817e+00 +4.0039e+00 -6.4101e-01 -1.9814e+00 +1.5551e+00 +4.2216e+00 +1.2505e+00 -3.8159e+00 +3.6048e+00 +1.7109e+00 -1.2866e+00
4427 +3.640918284e+04 +3.640918284e+04 +3.631709284e+04 +3.631709284e+04 -7.7428e+00 +4.9538e+00 +1.9160e+01 -1.3623e+01 +8.1611e+00 +1.1079e+01 +1.0305e+00 +4.1538e+00 +8.8190e-01 -1.6506e+00 +3.7253e+00 -1.5643e+00 -2.3878e+00 +3.1173e-01 +4.0197e+00 +8.9750e-01 -3.9040e+00 +3.6143e+00 +1.9291e+00 -1.3746e+00
5317 +2.008926567e+04 +2.008926567e+04 +1.999717567e+04 +1.999717567e+04 -8.9262e+00 -5.9972e+00 +8.5321e+00 -1.4495e+01 -1.1731e+01 +9.8325e-01 -2.7931e+00 +6.4895e+00 -9.5833e-01 +1.6321e+00 +3.2012e+00 -2.3924e+00 -1.4565e+00 +5.7512e-01 +3.5539e+00 +8.2584e-01 -3.9136e+00 +3.6310e+00 +1.7919e+00 -1.3409e+00
5728 +1.542731501e+04 +1.542731501e+04 +1.533522501e+04 +1.533522501e+04 -9.0676e+00 -1.2744e+01 +6.0872e+00 -8.4652e+00 +1.2419e+00 -5.4566e+00 +8.2942e-01 +3.7701e+00 +4.2764e-01 +9.5598e-01 +3.0907e+00 -1.4155e+00 -1.9702e+00 +3.9284e-01 +4.1235e+00 +9.7227e-01 -3.8569e+00 +3.6569e+00 +1.8878e+00 -1.3183e+00
6310 +8.572312716e+03 +8.572312716e+03 +8.480222716e+03 +8.480222716e+03 -1.2888e+01 -2.1032e+00 -2.8942e+00 -3.2634e+00 -4.2610e+00 -9.6563e-01 -3.4208e+00 -2.3418e-01 -1.6539e+00 +1.0835e+00 +3.2343e+00 -1.4083e+00 -2.3568e+00 +6.4965e-01 +3.8051e+00 +6.2047e-01 -3.9316e+00 +3.6571e+00 +1.8860e+00 -1.3847e+00
7375 +5.441499482e+03 +5.441499482e+03 +5.349409482e+03 +5.349409482e+03 -5.7916e+00 -2.6945e+00 -1.7621e+01 -3.3567e+00 -1.3084e+00 -2.0632e+00 +1.6955e+00 +3.3683e+00 +4.4327e-01 +3.0060e+00 +3.2861e+00 -1.6816e+00 -2.0197e+00 +6.4319e-01 +3.7286e+00 +8.0140e-01 -3.8403e+00 +3.6263e+00 +1.8345e+00 -1.3589e+00
8406 +3.325386292e+03 +3.325386292e+03 +3.233296292e+03 +3.233296292e+03 +9.9207e+00 +6.6520e-01 -7.8201e+00 -8.6304e+00 -4.9474e+00 -4.0040e+00 -1.1475e+00 +1.6802e+00 +6.2778e-01 +1.9371e+00 +3.5501e+00 -1.4283e+00 -1.8669e+00 +7.6211e-01 +3.9219e+00 +7.7949e-01 -3.8149e+00 +3.6319e+00 +1.8211e+00 -1.3583e+00
8604 +2.358080113e+03 +2.358080113e+03 +2.265990113e+03 +2.265990113e+03 -5.2287e+00 -7.4785e+00 -1.2136e+00 -2.1677e+00 +1.5534e+00 -3.9221e+00 +1.0100e+00 -2.4002e-01 +2.4526e-01 +2.2291e+00 +3.6880e+00 -1.6142e+00 -1.8577e+00 +7.4504e-01 +3.7397e+00 +7.2336e-01 -3.8259e+00 +3.6119e+00 +1.8253e+00 -1.3458e+00
9620 +1.466396347e+03 +1.466396347e+03 +1.374306347e+03 +1.374306347e+03 +7.8898e+00 -5.7286e+00 +6.8526e+00 -8.4672e-01 -6.3825e-01 -3.2120e+00 +9.9607e-01 +4.3221e-02 +7.9436e-01 +1.8789e+00 +3.9855e+00 -1.8284e+00 -2.3170e+00 +7.7006e-01 +3.7108e+00 +6.9284e-01 -3.8600e+00 +3.6424e+00 +1.8270e+00 -1.3577e+00
10002 +9.529657579e+02 +9.529657579e+02 +8.608757579e+02 +8.608757579e+02 +7.8898e+00 -3.6720e+00 -3.3223e+00 -8.4672e-01 +9.7071e-01 -3.5713e+00 +2.7451e-01 +5.8478e-01 +7.9436e-01 +1.8789e+00 +3.9650e+00 -1.8284e+00 -2.1548e+00 +7.7006e-01 +3.7108e+00 +6.9284e-01 -3.8171e+00 +3.6424e+00 +1.8106e+00 -1.3676e+00
10907 +4.955845385e+02 +4.955845385e+02 +4.034945385e+02 +4.034945385e+02 +1.3296e-01 +4.2186e+00 +1.0062e+00 -1.7425e+00 +7.3095e-01 -2.1795e+00 -2.6688e-01 +6.1241e-01 +1.3575e-02 +1.5945e+00 +3.9625e+00 -1.7002e+00 -2.1408e+00 +7.4857e-01 +3.7136e+00 +6.9560e-01 -3.8486e+00 +3.6576e+00 +1.8062e+00 -1.3590e+00
11812 +3.491701782e+02 +3.491701782e+02 +2.570801782e+02 +2.570801782e+02 -2.0869e+00 +6.3878e+00 +9.1690e-01 -4.0684e+00 -5.0854e-02 -2.8821e+00 +4.6620e-03 +1.4157e+00 +6.5908e-01 +1.9556e+00 +3.9647e+00 -1.5627e+00 -2.1571e+00 +6.8923e-01 +3.7616e+00 +7.0050e-01 -3.8503e+00 +3.6655e+00 +1.8162e+00 -1.3625e+00
12567 +2.252778159e+02 +2.252778159e+02 +1.331878159e+02 +1.331878159e+02 -7.9238e+00 +3.1267e+00 -4.9815e-02 +7.3297e-01 -7.1476e-01 -4.2439e+00 -2.8625e-01 +8.6198e-01 +7.8578e-01 +1.7437e+00 +3.7831e+00 -1.6923e+00 -2.1234e+00 +6.7677e-01 +3.7737e+00 +7.3099e-01 -3.8482e+00 +3.6576e+00 +1.8173e+00 -1.3613e+00
13321 +1.074446618e+02 +1.074446618e+02 +1.535466176e+01 +1.535466176e+01 -2.3989e-01 +5.6809e+00 -2.5479e-01 -1.1541e+00 +4.3011e-01 -3.7918e+00 -1.9734e-01 +1.0364e+00 +5.3036e-01 +1.5945e+00 +3.8679e+00 -1.7087e+00 -2.0705e+00 +6.9261e-01 +3.7670e+00 +7.1753e-01 -3.8545e+00 +3.6584e+00 +1.8229e+00 -1.3671e+00
13502 +7.573840046e+01 +7.573840046e+01 -1.635159954e+01 -1.635159954e+01 -2.2340e+00 +2.9635e+00 -2.0543e+00 -1.1288e+00 +5.2456e-01 -4.1012e+00 -1.0667e-01 +1.0420e+00 +5.6826e-01 +1.6504e+00 +3.8438e+00 -1.7289e+00 -2.0967e+00 +6.5867e-01 +3.7639e+00 +7.1695e-01 -3.8543e+00 +3.6541e+00 +1.8168e+00 -1.3602e+00
14520 +3.577510989e+01 +3.577510989e+01 -5.631489011e+01 -5.631489011e+01 -7.3909e-02 +3.7646e+00 -8.8336e-01 -2.2924e+00 +2.1011e-01 -4.1924e+00 -1.1296e-01 +9.6462e-01 +3.9600e-01 +1.7024e+00 +3.8589e+00 -1.7170e+00 -2.0834e+00 +6.6748e-01 +3.7723e+00 +7.2530e-01 -3.8561e+00 +3.6628e+00 +1.8197e+00 -1.3584e+00
15605 +2.195631744e+01 +2.195631744e+01 -7.013368256e+01 -7.013368256e+01 -3.1849e-01 +2.7638e+00 -1.9624e-01 -2.5187e+00 -3.9165e-01 -3.8135e+00 +5.4621e-02 +1.0423e+00 +4.2580e-01 +1.6535e+00 +3.7695e+00 -1.7001e+00 -2.0888e+00 +6.6097e-01 +3.7591e+00 +7.2413e-01 -3.8561e+00 +3.6585e+00 +1.8168e+00 -1.3603e+00
16709 +1.540823631e+01 +1.540823631e+01 -7.668176369e+01 -7.668176369e+01 -1.1792e+00 +3.3505e+00 -3.0672e-01 -2.0118e+00 -3.8240e-01 -3.7413e+00 +1.1044e-02 +1.0009e+00 +3.6978e-01 +1.7113e+00 +3.8512e+00 -1.7096e+00 -2.1211e+00 +6.7075e-01 +3.7590e+00 +7.2396e-01 -3.8545e+00 +3.6600e+00 +1.8186e+00 -1.3595e+00
17821 +9.880938236e+00 +9.880938236e+00 -8.220906176e+01 -8.220906176e+01 +7.5993e-01 +2.6301e+00 -1.7821e-01 -1.5557e+00 -6.5143e-02 -3.8207e+00 +1.6174e-01 +1.0584e+00 +4.0141e-01 +1.6626e+00 +3.8751e+00 -1.6996e+00 -2.1107e+00 +6.9109e-01 +3.7681e+00 +7.2634e-01 -3.8534e+00 +3.6609e+00 +1.8183e+00 -1.3606e+00
18602 +5.806984743e+00 +5.806984743e+00 -8.628301526e+01 -8.628301526e+01 +7.5062e-01 +3.0894e+00 -6.0251e-01 -1.8009e+00 -1.7733e-01 -3.7709e+00 -5.3044e-02 +1.0403e+00 +4.0839e-01 +1.6769e+00 +3.8250e+00 -1.7038e+00 -2.0984e+00 +6.7824e-01 +3.7609e+00 +7.2565e-01 -3.8574e+00 +3.6592e+00 +1.8188e+00 -1.3606e+00
19120 +3.061063792e+00 +3.061063792e+00 -8.902893621e+01 -8.902893621e+01 +8.3078e-01 +3.0327e+00 +3.1930e-01 -2.0171e+00 -1.1220e-01 -3.6610e+00 +5.1844e-02 +1.0669e+00 +4.3928e-01 +1.6764e+00 +3.8360e+00 -1.6953e+00 -2.1066e+00 +6.7661e-01 +3.7680e+00 +7.2681e-01 -3.8552e+00 +3.6611e+00 +1.8181e+00 -1.3609e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.188179746e+07 +2.188179746e+07 +2.188170957e+07 +2.188170957e+07 -3.3425e+00 +1.6316e+00 +1.8605e+00 +3.3815e+00 -3.7231e+00 -1.4379e+00 -2.5035e+00 +1.5889e+00 +3.8152e+00 -4.1080e+00 -2.9746e+00 -4.9635e+00 -3.9858e+00 +3.3369e+00 +4.2714e+00 +4.9286e+00 +2.6967e+00 +1.8986e+00 +4.4035e+00 +4.8448e+00
