% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6448 +9.437296744e+00 +9.437296744e+00 +1.023772967e+02 +1.023772967e+02 -2.3925e-01 +8.1398e-01 +1.1950e+00 +3.1737e+00 +2.4145e+00 +3.5402e+00 +6.6724e-01 -2.4179e+00 +4.7065e+00 +2.5511e+00 +2.3192e+00 -3.6416e+00 -8.2363e-01 +6.6412e-01 +1.1964e+00 +2.9250e+00 +3.7824e+00 -3.3185e+00 +2.9652e+00 +2.0993e-01
8906 +5.933579771e+00 +5.933579771e+00 +9.887357977e+01 +9.887357977e+01 +1.9816e-02 +1.6917e+00 +1.1869e+00 +3.3283e+00 +2.4888e+00 +4.0324e+00 +1.0540e+00 -2.2931e+00 +2.9351e+00 +2.5997e+00 +1.8635e+00 -3.9279e+00 -2.3648e+00 -9.3088e-02 +1.0823e+00 +3.1762e+00 +3.7416e+00 -2.9050e+00 +2.8353e+00 -9.0431e-01
9135 +3.655336547e+00 +3.655336547e+00 +9.659533655e+01 +9.659533655e+01 +1.1305e-01 +8.1342e-01 +6.5671e-01 +3.0067e+00 +2.6505e+00 +3.7295e+00 +1.0566e+00 -2.6293e+00 +4.3780e+00 +2.2451e+00 +2.1665e+00 -3.9241e+00 -1.5301e+00 +2.6494e-01 +1.2144e+00 +3.2065e+00 +3.3361e+00 -2.6811e+00 +2.8126e+00 +2.4333e-01
10303 +2.194159040e+00 +2.194159040e+00 +9.513415904e+01 +9.513415904e+01 +1.8136e-01 +6.4520e-01 +5.0976e-01 +2.9292e+00 +2.4621e+00 +4.1477e+00 +1.4227e+00 -2.4663e+00 +4.2959e+00 +2.3072e+00 +2.1066e+00 -3.4542e+00 -1.9019e+00 +3.6049e-01 +1.4422e+00 +2.2588e+00 +3.4818e+00 -3.0910e+00 +2.6102e+00 +3.1252e-01
11823 +1.438793529e+00 +1.438793529e+00 +9.437879353e+01 +9.437879353e+01 -2.2511e-01 +4.2134e-01 +2.7233e-01 +2.9379e+00 +2.4321e+00 +3.9677e+00 +1.5059e+00 -2.5519e+00 +3.9771e+00 +2.3141e+00 +1.4564e+00 -3.8304e+00 -1.3661e+00 +7.4476e-01 +1.5088e+00 +2.6029e+00 +3.5354e+00 -2.8139e+00 +2.4721e+00 +7.8065e-01
14301 +9.288155726e-01 +9.288155726e-01 +9.386881557e+01 +9.386881557e+01 -1.0178e-01 +7.6976e-01 +2.9554e-01 +3.1650e+00 +2.4678e+00 +4.1678e+00 +1.5089e+00 -2.3509e+00 +3.8433e+00 +2.2597e+00 +1.7700e+00 -3.6402e+00 -1.6206e+00 +6.2359e-01 +1.4923e+00 +2.5746e+00 +3.5151e+00 -3.0653e+00 +2.5749e+00 +4.9380e-01
16131 +5.605049128e-01 +5.605049128e-01 +9.350050491e+01 +9.350050491e+01 -1.5236e-01 +7.2531e-01 +3.1601e-01 +3.1126e+00 +2.4854e+00 +3.9072e+00 +1.7410e+00 -2.5365e+00 +3.9186e+00 +2.2504e+00 +1.6736e+00 -3.9497e+00 -1.3878e+00 +6.4860e-01 +1.4654e+00 +2.7942e+00 +3.5917e+00 -3.0551e+00 +2.6954e+00 +6.7210e-01
16506 +3.455472900e-01 +3.455472900e-01 +9.328554729e+01 +9.328554729e+01 -1.3457e-01 +5.5469e-01 +3.4167e-01 +3.1955e+00 +2.3870e+00 +4.0657e+00 +1.5034e+00 -2.4545e+00 +3.7757e+00 +2.2753e+00 +1.7417e+00 -3.6497e+00 -1.6800e+00 +6.5747e-01 +1.3323e+00 +2.6674e+00 +3.6275e+00 -3.1017e+00 +2.6871e+00 +5.5957e-01
17113 +1.924014173e-01 +1.924014173e-01 +9.313240142e+01 +9.313240142e+01 -2.5590e-01 +5.6103e-01 +3.1970e-01 +3.1528e+00 +2.5299e+00 +3.8811e+00 +1.5252e+00 -2.5539e+00 +3.9824e+00 +2.2196e+00 +1.7672e+00 -3.8438e+00 -1.5802e+00 +6.4135e-01 +1.2907e+00 +2.8181e+00 +3.5449e+00 -2.9632e+00 +2.7861e+00 +7.0948e-01
19602 +1.334806554e-01 +1.334806554e-01 +9.307348066e+01 +9.307348066e+01 -2.1036e-01 +6.6741e-01 +4.2408e-01 +3.1260e+00 +2.4748e+00 +3.8852e+00 +1.5582e+00 -2.5151e+00 +3.9583e+00 +2.2190e+00 +1.8364e+00 -3.7872e+00 -1.6272e+00 +5.5918e-01 +1.2759e+00 +2.7964e+00 +3.5507e+00 -3.0070e+00 +2.7295e+00 +5.4837e-01
20218 +9.099345362e-02 +9.099345362e-02 +9.303099345e+01 +9.303099345e+01 -2.6748e-01 +7.0338e-01 +2.9150e-01 +3.1279e+00 +2.3571e+00 +3.8856e+00 +1.7333e+00 -2.4648e+00 +3.9042e+00 +2.0806e+00 +1.6229e+00 -3.6955e+00 -1.4705e+00 +5.6652e-01 +1.3506e+00 +2.7639e+00 +3.6854e+00 -3.0067e+00 +2.6815e+00 +6.0088e-01
21195 +6.270931746e-02 +6.270931746e-02 +9.300270932e+01 +9.300270932e+01 -2.2554e-01 +7.8145e-01 +3.1904e-01 +3.1132e+00 +2.3230e+00 +3.9305e+00 +1.6381e+00 -2.4330e+00 +3.9359e+00 +2.1007e+00 +1.6577e+00 -3.7142e+00 -1.5567e+00 +5.4976e-01 +1.3716e+00 +2.7555e+00 +3.7056e+00 -3.0496e+00 +2.6995e+00 +6.1104e-01
24017 +2.702583878e-02 +2.702583878e-02 +9.296702584e+01 +9.296702584e+01 -2.0137e-01 +7.0139e-01 +2.4539e-01 +3.1045e+00 +2.3806e+00 +3.9082e+00 +1.7016e+00 -2.4669e+00 +3.8551e+00 +2.1575e+00 +1.6884e+00 -3.7189e+00 -1.5308e+00 +6.2812e-01 +1.3074e+00 +2.7445e+00 +3.7309e+00 -3.0455e+00 +2.5970e+00 +6.5790e-01
27342 +1.836582206e-02 +1.836582206e-02 +9.295836582e+01 +9.295836582e+01 -1.8802e-01 +7.1976e-01 +2.4355e-01 +3.0934e+00 +2.3734e+00 +3.9069e+00 +1.6980e+00 -2.4701e+00 +3.8513e+00 +2.1540e+00 +1.6879e+00 -3.7077e+00 -1.5528e+00 +6.0683e-01 +1.3414e+00 +2.7398e+00 +3.7509e+00 -3.0546e+00 +2.6096e+00 +6.1840e-01
31604 +1.472677609e-02 +1.472677609e-02 +9.295472678e+01 +9.295472678e+01 -2.0018e-01 +7.4678e-01 +2.6904e-01 +3.1198e+00 +2.3719e+00 +3.9283e+00 +1.7332e+00 -2.4754e+00 +3.8504e+00 +2.1554e+00 +1.6951e+00 -3.7130e+00 -1.5384e+00 +6.2444e-01 +1.3525e+00 +2.7414e+00 +3.7149e+00 -3.0729e+00 +2.5847e+00 +6.2832e-01
33561 +1.230860107e-07 +1.230860107e-07 +9.294000012e+01 +9.294000012e+01 -2.1516e-01 +7.5154e-01 +2.8306e-01 +3.1092e+00 +2.4037e+00 +3.9182e+00 +1.7347e+00 -2.4630e+00 +3.8351e+00 +2.1667e+00 +1.6740e+00 -3.7316e+00 -1.5094e+00 +6.4528e-01 +1.3175e+00 +2.7439e+00 +3.7140e+00 -3.0518e+00 +2.5622e+00 +6.4516e-01
34807 +4.714701163e-08 +4.714701163e-08 +9.294000005e+01 +9.294000005e+01 -1.9939e-01 +7.4169e-01 +2.6434e-01 +3.1024e+00 +2.4038e+00 +3.9310e+00 +1.7420e+00 -2.4671e+00 +3.7935e+00 +2.1648e+00 +1.6503e+00 -3.7015e+00 -1.4870e+00 +6.5793e-01 +1.3116e+00 +2.7202e+00 +3.7180e+00 -3.0491e+00 +2.5382e+00 +6.3370e-01
34815 +2.337384331e-08 +2.337384331e-08 +9.294000002e+01 +9.294000002e+01 -2.3023e-01 +7.2543e-01 +2.6906e-01 +3.1262e+00 +2.3944e+00 +3.9115e+00 +1.7190e+00 -2.4525e+00 +3.8422e+00 +2.1579e+00 +1.6695e+00 -3.6922e+00 -1.5272e+00 +6.3999e-01 +1.3141e+00 +2.7340e+00 +3.7390e+00 -3.0630e+00 +2.5424e+00 +6.5329e-01
38008 +6.357524285e-09 +6.357524285e-09 +9.294000001e+01 +9.294000001e+01 -2.1508e-01 +7.7750e-01 +2.9117e-01 +3.0865e+00 +2.3891e+00 +3.9112e+00 +1.7420e+00 -2.4572e+00 +3.8327e+00 +2.1360e+00 +1.6846e+00 -3.7170e+00 -1.5267e+00 +6.0313e-01 +1.3219e+00 +2.7316e+00 +3.6986e+00 -3.0700e+00 +2.5346e+00 +6.2238e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.995401761e+03 +2.995401761e+03 +3.030751761e+03 +3.030751761e+03 +8.7933e-01 -3.3235e+00 -3.0201e+00 -3.9165e+00 -1.0627e+00 -3.9850e+00 +4.5471e+00 -3.4749e+00 -6.9029e-01 -4.0804e+00 -2.7230e+00 +3.1365e+00 +3.7826e+00 -2.9110e-01 +2.7894e+00 -4.0156e-01 -2.3832e-01 +3.6158e+00 +2.2639e+00 +2.8729e+00
3 +2.022702946e+03 +2.022702946e+03 +2.058052946e+03 +2.058052946e+03 +2.4193e+00 +3.9883e-01 +3.3908e+00 -4.0470e+00 +2.6784e+00 +8.1507e-01 +4.5750e+00 -2.8573e+00 -2.0522e+00 +4.7951e+00 +1.0293e+00 +2.9491e+00 +3.2486e+00 +1.7630e-01 +3.7653e-01 +4.8061e+00 -7.2885e-01 -2.8032e-01 +3.6138e+00 +1.3472e+00
18 +1.014560926e+03 +1.014560926e+03 +1.049910926e+03 +1.049910926e+03 +1.2515e+00 +3.4990e+00 -3.8058e-01 -1.3499e+00 +3.0372e+00 +2.2132e+00 +1.1232e+00 +1.5455e+00 -2.7881e+00 +2.3705e+00 +4.8717e+00 -3.4956e+00 +3.4977e+00 +4.5415e+00 -3.5889e+00 -1.2920e+00 +1.4000e+00 -9.9839e-01 +1.1211e+00 -2.8365e+00
101 +9.170047706e+02 +9.170047706e+02 +9.523547706e+02 +9.523547706e+02 +8.6576e-01 +3.4990e+00 -5.7478e-01 -1.3499e+00 +2.2555e+00 -1.2570e+00 +1.1232e+00 +1.5455e+00 -2.7881e+00 -5.0378e-01 +4.8717e+00 -2.4317e+00 +2.5921e+00 +4.0257e+00 -4.6890e+00 -1.2920e+00 +1.4000e+00 -9.9839e-01 +1.1211e+00 -2.7913e+00
201 +6.103869048e+02 +6.103869048e+02 +6.457369048e+02 +6.457369048e+02 -2.8008e-01 -3.3220e+00 -2.0393e+00 -5.0082e-01 -2.1263e+00 -4.0539e-01 -4.1968e-01 +2.4937e+00 -2.7159e+00 -5.5462e-01 +1.7125e+00 -7.3083e+00 +6.5201e+00 +3.6966e+00 -3.1245e+00 +3.1137e+00 +3.6204e+00 -9.9118e-01 +1.6684e+00 -3.1524e+00
1103 +3.596408134e+02 +3.596408134e+02 +3.949908134e+02 +3.949908134e+02 +5.6003e+00 +3.7456e-01 +2.4327e+00 +1.5596e+00 -1.2376e+00 +1.6140e+00 +4.2719e+00 +4.1974e+00 -2.7325e+00 +4.9404e+00 +3.4700e-01 -4.8871e+00 +2.9347e+00 +4.5563e+00 -1.8918e+00 +2.5593e+00 +4.4157e+00 -7.5943e-01 +5.6380e+00 +9.3488e-01
1301 +2.463762391e+02 +2.463762391e+02 +2.817262391e+02 +2.817262391e+02 +2.8692e+00 -9.4021e-01 +5.7613e-01 +3.6169e+00 -2.0159e+00 -2.4414e+00 +3.5897e+00 +8.7568e-01 -1.0497e+00 +1.3807e+00 +2.9809e+00 -8.4468e+00 +6.0275e+00 +5.1863e+00 -3.8206e+00 +1.2470e+00 +3.0304e+00 +1.4135e+00 -2.4332e+00 -7.8259e-01
2118 +1.417988269e+02 +1.417988269e+02 +1.771488269e+02 +1.771488269e+02 +3.5052e+00 +5.0832e-01 +6.0271e-01 -1.3100e+00 +2.3267e+00 -5.2790e-01 +4.6179e+00 +1.8294e+00 +8.4277e-01 +9.7479e-01 -4.8358e+00 -7.0198e+00 +1.7785e+00 +3.8130e+00 -2.1800e+00 +1.6517e+00 +2.3958e+00 +1.6977e+00 +5.4197e+00 +1.8557e+00
2617 +8.252876079e+01 +8.252876079e+01 +1.178787608e+02 +1.178787608e+02 +3.4832e+00 +3.9862e+00 +3.1633e+00 -9.2119e-01 +1.2477e+00 -2.4247e+00 +1.5522e+00 +1.2087e+00 -4.3731e-02 -1.1089e+00 -1.3660e+00 -2.7527e+00 +3.8742e+00 +3.8169e+00 -1.5094e+00 +4.9855e+00 +1.0186e+00 +1.5429e+00 +5.8815e+00 +1.6887e+00
2687 +5.239342214e+01 +5.239342214e+01 +8.774342214e+01 +8.774342214e+01 +9.9596e-01 -3.4113e-01 +1.2110e+00 +2.0920e+00 -5.9774e-01 -7.4605e-01 +3.4938e+00 +1.7313e+00 +7.7977e-01 -5.6647e-01 -2.2407e+00 -4.1538e+00 +4.3681e+00 +4.0171e+00 -2.9809e+00 +3.4496e+00 +2.4657e-01 +1.7789e+00 +3.1963e+00 +1.3683e+00
4102 +3.555754731e+01 +3.555754731e+01 +7.090754731e+01 +7.090754731e+01 +6.4708e-01 +1.2222e+00 +2.6060e+00 +3.3451e+00 -2.2249e+00 -3.2608e+00 +1.9205e+00 +2.2647e-01 +8.0257e-01 -9.2822e-01 -1.6575e+00 -2.4771e+00 +4.4182e+00 +3.8838e+00 -2.1883e+00 +3.3071e+00 +1.3651e+00 +2.9594e+00 +2.2621e+00 +1.7632e+00
4662 +2.200723015e+01 +2.200723015e+01 +5.735723015e+01 +5.735723015e+01 +1.6096e+00 +1.5606e+00 +3.0462e+00 +3.2800e+00 -1.6970e+00 -1.6998e+00 +3.2154e+00 +5.1867e-01 +1.1689e+00 +3.2533e-01 -1.0428e+00 -2.9141e+00 +4.3998e+00 +3.5869e+00 -2.8147e+00 +2.9649e+00 +8.6945e-01 +2.5254e+00 +3.1461e+00 +1.8280e+00
5081 +1.434719052e+01 +1.434719052e+01 +4.969719052e+01 +4.969719052e+01 +2.8672e+00 +2.4966e+00 +3.4884e+00 +9.0743e-01 -3.1168e-01 -2.0983e+00 +2.4442e+00 +1.6906e+00 -2.4633e-01 -8.2734e-01 -1.5713e+00 -1.9491e+00 +2.9032e+00 +2.8242e+00 -1.1010e+00 +5.1616e+00 +2.6166e+00 +1.5971e+00 +4.5764e+00 +3.1174e+00
6937 +8.087139502e+00 +8.087139502e+00 +4.343713950e+01 +4.343713950e+01 +1.9848e+00 +1.5912e+00 +5.1379e+00 +2.4476e+00 -2.2296e+00 -2.4532e+00 +1.4659e+00 +2.6423e-01 +2.4840e+00 -1.6511e+00 +1.9422e-01 -1.2647e+00 +2.7445e+00 +3.3684e+00 -8.3469e-02 +4.4727e+00 +2.6780e+00 +1.8903e+00 +3.6124e+00 +9.7726e-01
8224 +5.885136655e+00 +5.885136655e+00 +4.123513665e+01 +4.123513665e+01 +2.1145e+00 +1.2802e+00 +3.9920e+00 +2.0235e+00 -1.9984e+00 -2.2655e+00 +1.2753e+00 +8.1931e-01 +1.5617e+00 -1.5975e+00 +7.9399e-01 -2.2272e+00 +3.0764e+00 +3.4305e+00 -1.9108e-01 +3.8773e+00 +2.8656e+00 +1.0365e+00 +3.4657e+00 +9.4607e-01
9996 +3.681554385e+00 +3.681554385e+00 +3.903155438e+01 +3.903155438e+01 +1.7584e+00 +1.2400e+00 +3.4549e+00 +2.0818e+00 -1.8303e+00 -2.8351e+00 +2.0384e+00 +3.6753e-01 +1.9533e+00 -1.4823e+00 +1.0413e-01 -3.0777e+00 +3.7822e+00 +3.5087e+00 -8.5843e-01 +3.9831e+00 +1.8920e+00 +1.5338e+00 +2.7786e+00 +6.3729e-01
12756 +2.307212069e+00 +2.307212069e+00 +3.765721207e+01 +3.765721207e+01 +1.5667e+00 +1.6406e+00 +4.1425e+00 +1.8509e+00 -1.8498e+00 -1.4345e+00 +2.2195e+00 +4.5987e-01 +1.2325e+00 -1.2198e+00 +9.5333e-02 -1.7926e+00 +3.2229e+00 +3.6749e+00 -9.7064e-01 +3.9842e+00 +2.6630e+00 +1.3683e+00 +3.5631e+00 +1.5432e+00
14208 +1.459839911e+00 +1.459839911e+00 +3.680983991e+01 +3.680983991e+01 +1.6767e+00 +1.1936e+00 +3.9455e+00 +1.6459e+00 -1.5986e+00 -1.6247e+00 +2.0492e+00 +1.1139e+00 +1.2955e+00 -1.6086e+00 -3.6832e-02 -2.2560e+00 +3.0387e+00 +4.0254e+00 -5.7934e-01 +3.6464e+00 +2.3420e+00 +9.5754e-01 +3.6627e+00 +1.4916e+00
16617 +9.834394895e-01 +9.834394895e-01 +3.633343949e+01 +3.633343949e+01 +1.7886e+00 +1.2556e+00 +3.6710e+00 +1.3875e+00 -1.6877e+00 -1.7211e+00 +2.7348e+00 +7.9244e-01 +1.2385e+00 -1.0937e+00 -2.4712e-01 -2.2303e+00 +3.2163e+00 +3.4833e+00 -9.2692e-01 +3.7137e+00 +2.3972e+00 +1.6300e+00 +3.6912e+00 +2.1814e+00
18346 +5.234481297e-01 +5.234481297e-01 +3.587344813e+01 +3.587344813e+01 +1.8342e+00 +1.5614e+00 +3.8380e+00 +1.6029e+00 -2.0346e+00 -1.9540e+00 +2.2224e+00 +4.9447e-01 +1.1276e+00 -1.2600e+00 +2.1848e-01 -2.1941e+00 +3.4649e+00 +3.6867e+00 -6.8050e-01 +3.7264e+00 +2.4576e+00 +1.4428e+00 +3.2646e+00 +1.4735e+00
19132 +3.715013894e-01 +3.715013894e-01 +3.572150139e+01 +3.572150139e+01 +1.8212e+00 +1.4357e+00 +3.9201e+00 +1.4471e+00 -1.8858e+00 -1.4598e+00 +2.3223e+00 +9.0703e-01 +1.0063e+00 -1.4735e+00 +3.6906e-02 -1.9506e+00 +3.1253e+00 +3.6064e+00 -7.9466e-01 +3.7336e+00 +2.7007e+00 +1.3820e+00 +3.4990e+00 +1.9790e+00
20301 +1.566101256e-01 +1.566101256e-01 +3.550661013e+01 +3.550661013e+01 +1.6623e+00 +1.4902e+00 +3.9032e+00 +1.4849e+00 -1.8079e+00 -1.4969e+00 +2.3786e+00 +9.5386e-01 +1.0807e+00 -1.5017e+00 -1.3384e-01 -2.0951e+00 +3.1806e+00 +3.6991e+00 -9.5841e-01 +3.5719e+00 +2.4349e+00 +1.4887e+00 +3.5096e+00 +1.8873e+00
21218 +8.301956022e-02 +8.301956022e-02 +3.543301956e+01 +3.543301956e+01 +1.7642e+00 +1.4592e+00 +3.9061e+00 +1.4345e+00 -1.8707e+00 -1.6144e+00 +2.2803e+00 +8.9507e-01 +1.0395e+00 -1.5771e+00 +1.5058e-01 -2.1540e+00 +3.1213e+00 +3.7225e+00 -7.6169e-01 +3.6311e+00 +2.5669e+00 +1.3504e+00 +3.4362e+00 +1.8575e+00
22635 +6.267741732e-02 +6.267741732e-02 +3.541267742e+01 +3.541267742e+01 +1.7929e+00 +1.4831e+00 +3.9642e+00 +1.4952e+00 -1.9160e+00 -1.6213e+00 +2.3351e+00 +8.7337e-01 +1.1536e+00 -1.4776e+00 +4.4581e-02 -2.0413e+00 +3.2086e+00 +3.7410e+00 -8.1358e-01 +3.6560e+00 +2.4657e+00 +1.4737e+00 +3.4646e+00 +1.8216e+00
23009 +3.977101905e-02 +3.977101905e-02 +3.538977102e+01 +3.538977102e+01 +1.8102e+00 +1.4990e+00 +3.9038e+00 +1.4697e+00 -1.8061e+00 -1.6501e+00 +2.3012e+00 +8.5953e-01 +1.1294e+00 -1.4208e+00 -6.7706e-02 -2.1314e+00 +3.1858e+00 +3.6801e+00 -8.0308e-01 +3.6538e+00 +2.4800e+00 +1.4781e+00 +3.5473e+00 +1.8210e+00
26344 +2.209780272e-02 +2.209780272e-02 +3.537209780e+01 +3.537209780e+01 +1.8160e+00 +1.4595e+00 +3.9552e+00 +1.4005e+00 -1.8804e+00 -1.6524e+00 +2.3058e+00 +8.6994e-01 +1.0881e+00 -1.5148e+00 +7.2895e-02 -2.0562e+00 +3.1436e+00 +3.7082e+00 -7.7053e-01 +3.6006e+00 +2.5649e+00 +1.4867e+00 +3.4448e+00 +1.8703e+00
27504 +1.119055102e-02 +1.119055102e-02 +3.536119055e+01 +3.536119055e+01 +1.7893e+00 +1.4392e+00 +3.9405e+00 +1.4389e+00 -1.8615e+00 -1.6212e+00 +2.3074e+00 +8.9970e-01 +1.0867e+00 -1.5030e+00 +2.2590e-02 -2.0773e+00 +3.1402e+00 +3.6838e+00 -8.0170e-01 +3.6133e+00 +2.5504e+00 +1.4833e+00 +3.4684e+00 +1.8323e+00
36107 +4.326370515e-07 +4.326370515e-07 +3.535000043e+01 +3.535000043e+01 +1.7809e+00 +1.4852e+00 +3.9788e+00 +1.4244e+00 -1.8623e+00 -1.6196e+00 +2.3165e+00 +8.5128e-01 +1.1308e+00 -1.5142e+00 +4.7258e-02 -2.0349e+00 +3.1632e+00 +3.7197e+00 -7.7933e-01 +3.6493e+00 +2.5280e+00 +1.4731e+00 +3.4583e+00 +1.8204e+00
36222 +1.605035962e-07 +1.605035962e-07 +3.535000016e+01 +3.535000016e+01 +1.7840e+00 +1.4814e+00 +3.9767e+00 +1.4362e+00 -1.8598e+00 -1.6219e+00 +2.3152e+00 +8.5113e-01 +1.1231e+00 -1.4798e+00 +4.4861e-02 -2.0482e+00 +3.1781e+00 +3.7064e+00 -7.8731e-01 +3.6581e+00 +2.5140e+00 +1.4592e+00 +3.4457e+00 +1.8097e+00
36302 +1.268811971e-07 +1.268811971e-07 +3.535000013e+01 +3.535000013e+01 +1.7696e+00 +1.4863e+00 +3.9916e+00 +1.4452e+00 -1.8664e+00 -1.6078e+00 +2.3157e+00 +8.3709e-01 +1.1475e+00 -1.5045e+00 +5.0676e-02 -2.0407e+00 +3.1911e+00 +3.7219e+00 -7.9655e-01 +3.6563e+00 +2.5021e+00 +1.4635e+00 +3.4472e+00 +1.7762e+00
36555 +4.672790510e-08 +4.672790510e-08 +3.535000005e+01 +3.535000005e+01 +1.7657e+00 +1.5017e+00 +3.9970e+00 +1.4532e+00 -1.8600e+00 -1.6379e+00 +2.3311e+00 +8.4669e-01 +1.1404e+00 -1.5050e+00 +4.0768e-02 -2.0628e+00 +3.1579e+00 +3.7177e+00 -7.9552e-01 +3.6539e+00 +2.5114e+00 +1.4614e+00 +3.4447e+00 +1.8029e+00
36922 +2.155999823e-09 +2.155999823e-09 +3.535000000e+01 +3.535000000e+01 +1.7546e+00 +1.4835e+00 +4.0007e+00 +1.4305e+00 -1.8546e+00 -1.6436e+00 +2.3387e+00 +8.3755e-01 +1.1559e+00 -1.5085e+00 +3.8548e-02 -2.0411e+00 +3.1863e+00 +3.7249e+00 -7.8769e-01 +3.6554e+00 +2.5106e+00 +1.4846e+00 +3.4505e+00 +1.8023e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
