% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.482941532e+01 +8.482941532e+01 +3.569941532e+01 +3.569941532e+01 +3.4683e+00 +2.9423e+00 -3.9964e+00 -2.1289e+00 +1.8615e-01 -3.3274e+00 +3.2397e+00 +2.1303e+00 +4.6854e+00 +4.3629e+00 -2.7224e-01 -3.8012e+00 +4.7557e+00 -1.4863e+00 -3.4369e+00 -3.6950e+00 -1.6515e+00 -4.4637e+00 -4.6613e+00 +1.3756e+00
1912 +6.123472266e+01 +6.123472266e+01 +1.210472266e+01 +1.210472266e+01 -2.5960e+00 +5.8079e+00 -4.0038e+00 +1.2348e+00 +3.3659e+00 +7.3156e-01 +4.4502e+00 -3.8786e+00 -1.2279e+00 -1.1334e+00 +1.0383e+00 -1.1262e+00 -1.6586e+00 -2.6285e+00 +2.3224e+00 -1.2900e+00 +5.4950e+00 -6.7434e-01 +2.7462e+00 -2.2690e+00
3627 +3.348739043e+01 +3.348739043e+01 -1.564260957e+01 -1.564260957e+01 -1.6253e+00 +3.4356e+00 -3.4794e+00 +1.7681e+00 +4.0801e+00 -1.1462e+00 +1.3497e+00 -2.4206e+00 -9.3634e-01 +1.7228e+00 +4.2655e+00 +9.8359e-03 -2.3113e+00 -1.2129e+00 +1.1631e-01 -4.6456e-01 +1.5477e+00 +2.0029e+00 +2.1794e+00 -4.5781e+00
4902 +2.165271986e+01 +2.165271986e+01 -2.747728014e+01 -2.747728014e+01 -1.6587e+00 +3.4837e+00 -2.1438e+00 +1.1372e+00 +4.3669e+00 -1.8853e+00 +1.6123e+00 -2.2949e+00 -3.0298e+00 +1.6817e+00 +4.6988e+00 -1.1882e+00 -2.6998e+00 -1.8461e+00 -8.8057e-01 -1.1855e+00 +3.6862e+00 +6.5815e-01 +1.1742e+00 -2.0589e+00
5518 +1.541212222e+01 +1.541212222e+01 -3.371787778e+01 -3.371787778e+01 -8.0825e-01 +4.2441e+00 -2.0640e+00 +1.6888e+00 +3.8124e+00 -7.7245e-01 +2.0421e+00 -2.8477e+00 -2.9827e+00 +1.5727e+00 +3.9276e+00 -1.5575e+00 -2.7126e+00 -2.2648e+00 +6.9645e-01 -1.4921e+00 +5.3652e+00 +1.1465e+00 +1.8768e+00 -2.2148e+00
7602 +9.969275590e+00 +9.969275590e+00 -3.916072441e+01 -3.916072441e+01 -1.2261e+00 +4.7107e+00 -3.7361e+00 +2.0315e+00 +4.2792e+00 -8.2671e-01 +1.6832e+00 -3.1425e+00 -2.3153e+00 +1.0760e+00 +4.2260e+00 -6.5201e-01 -1.8782e+00 -2.0991e+00 +1.8468e-01 -1.2013e+00 +4.8121e+00 +1.5108e+00 +2.0508e+00 -2.6330e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.637513366e+01 +8.637513366e+01 +3.841051337e+02 +3.841051337e+02 -2.0717e+00 +2.8464e+00 -2.0020e+00 +2.8472e+00 -4.0104e+00 -1.0922e+00 -4.2671e+00 +4.7018e+00 +4.0386e+00 +6.5698e-01 -3.9385e+00 +1.4573e+00 +2.5688e+00 -3.9769e+00 -3.4390e+00 -4.5719e+00 +3.3751e+00 -1.6650e+00 +1.0753e+00 +1.7379e+00
907 +5.411800543e+01 +5.411800543e+01 +3.518480054e+02 +3.518480054e+02 -3.0514e+00 +3.2397e+00 +2.9899e+00 -4.3773e+00 +4.8172e+00 -2.8357e+00 +3.0262e+00 +1.7150e+00 +1.8472e+00 -3.7346e-01 -9.3997e-01 +5.5137e-01 -1.2529e+00 +1.0561e-02 +4.5206e+00 +2.4905e+00 +1.1930e+00 -7.2588e-01 -5.1357e+00 +3.3965e+00
1701 +3.700861607e+01 +3.700861607e+01 +3.347386161e+02 +3.347386161e+02 -2.7862e+00 +5.7915e+00 -8.1858e-01 -2.9977e+00 +2.5107e+00 -1.8176e+00 +1.9276e+00 +2.9986e-01 +6.7954e-01 -1.4159e+00 -1.5814e-01 +1.1461e+00 -3.5092e-02 +3.4398e-01 +1.2570e+00 -7.0245e-01 -8.0820e-01 -1.7549e+00 -4.9698e+00 +3.2708e+00
2033 +2.032642729e+01 +2.032642729e+01 +3.180564273e+02 +3.180564273e+02 -2.5555e+00 +3.2404e+00 +5.1475e-02 -2.8319e+00 +5.4346e+00 -1.5240e+00 +5.7955e-01 +9.5475e-01 +2.6791e+00 -2.8995e+00 -5.2823e-02 +2.3884e+00 -5.8380e-02 +7.8749e-01 +6.9261e-01 +1.0689e+00 +1.4303e+00 +2.7349e-01 -3.7925e+00 +2.1323e+00
2124 +1.528524602e+01 +1.528524602e+01 +3.130152460e+02 +3.130152460e+02 -2.7453e+00 +4.1624e+00 +6.2300e-01 -3.6759e+00 +2.4124e+00 -1.1419e+00 +8.1163e-01 +1.9716e+00 -1.4090e-01 -4.0760e+00 -7.3222e-01 +2.3712e+00 +1.2764e+00 -7.3963e-01 +2.1716e+00 +1.1000e+00 +7.0539e-01 +8.0116e-01 -3.5169e+00 +2.4196e+00
3103 +9.842784620e+00 +9.842784620e+00 +3.075727846e+02 +3.075727846e+02 -2.0927e+00 +3.4051e+00 +1.8796e-01 -1.0367e+00 +1.4715e+00 -3.0641e+00 -6.5198e-01 +8.0900e-01 +1.0113e+00 -2.7812e+00 -2.0404e-01 +1.1295e+00 +1.2952e+00 +4.9573e-02 +3.8896e+00 +6.2655e-01 +1.0754e+00 +7.8954e-01 -3.5072e+00 +1.8562e+00
3712 +5.946672237e+00 +5.946672237e+00 +3.036766722e+02 +3.036766722e+02 -2.4105e+00 +4.3891e+00 +1.2452e+00 -2.1960e+00 +3.6999e+00 -2.5102e+00 -4.3880e-01 +1.5053e+00 +2.0964e+00 -3.9571e+00 -1.7985e-01 +1.6908e+00 +1.5571e+00 +8.3252e-01 +4.2749e+00 +1.8001e+00 +7.2742e-01 +6.7169e-01 -4.0770e+00 +3.0555e+00
4304 +3.608901493e+00 +3.608901493e+00 +3.013389015e+02 +3.013389015e+02 -2.3204e+00 +4.2398e+00 +7.1586e-01 -2.8598e+00 +3.3843e+00 -2.7646e+00 +3.6076e-01 +1.3277e+00 +2.1077e+00 -3.3415e+00 -8.3277e-01 +8.6977e-01 +1.1303e+00 +2.9448e-01 +3.4661e+00 +1.7331e+00 +7.0918e-01 +3.1435e-01 -4.2323e+00 +2.5186e+00
4807 +2.170444847e+00 +2.170444847e+00 +2.999004448e+02 +2.999004448e+02 -1.9468e+00 +4.1424e+00 +1.0948e+00 -2.3824e+00 +3.5256e+00 -2.6945e+00 -3.0633e-01 +7.2070e-01 +1.5608e+00 -3.1501e+00 -8.7843e-01 +5.3388e-01 +1.1878e-01 -3.8804e-01 +3.5617e+00 +1.0813e+00 +1.1325e+00 +8.9795e-01 -3.2767e+00 +2.8373e+00
6805 +1.450200618e+00 +1.450200618e+00 +2.991802006e+02 +2.991802006e+02 -2.0502e+00 +3.6688e+00 +6.9721e-01 -2.7594e+00 +3.8202e+00 -2.3924e+00 +3.8373e-02 +4.6518e-01 +1.8467e+00 -3.6161e+00 -1.0261e+00 +1.6148e+00 +1.0268e-01 -2.1024e-01 +3.4446e+00 +1.2094e+00 +8.8160e-01 +4.2404e-01 -3.3161e+00 +3.4382e+00
8324 +9.486910044e-01 +9.486910044e-01 +2.986786910e+02 +2.986786910e+02 -2.3153e+00 +3.5619e+00 +5.2966e-01 -2.2639e+00 +3.5450e+00 -2.7871e+00 -1.1051e-03 +3.2794e-01 +1.4126e+00 -3.5237e+00 -6.3859e-01 +1.9320e+00 +3.2902e-01 -2.4105e-01 +3.4056e+00 +1.2385e+00 +1.1596e+00 +2.8436e-01 -3.3741e+00 +3.2255e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.490279273e+01 +8.490279273e+01 +1.364727927e+02 +1.364727927e+02 -1.5355e+00 +2.6784e+00 +4.3633e+00 +3.5862e+00 -3.7669e-01 +3.8764e+00 -5.3971e-01 -1.0348e+00 +7.4244e-01 -1.5806e+00 +1.9984e+00 -2.5084e+00 +1.0380e+00 -1.8655e+00 -3.0219e+00 +3.0156e-01 +4.5420e-01 +1.0237e+00 +2.4668e+00 +1.2457e+00
3116 +6.218467941e+01 +6.218467941e+01 +1.137546794e+02 +1.137546794e+02 +3.8635e+00 +1.8391e+00 -4.7932e-01 -3.2421e-01 +3.8153e-01 +1.9750e-01 +5.6399e-01 +1.7775e+00 -2.3060e-02 -6.0719e-01 +1.1908e+00 -3.4846e+00 -1.8114e+00 -1.4862e+00 +3.6883e+00 -1.9756e+00 +1.1644e+00 +2.4089e+00 +1.2570e+00 -5.2569e+00
4508 +3.533480483e+01 +3.533480483e+01 +8.690480483e+01 +8.690480483e+01 +2.2977e+00 +3.1642e+00 +2.5249e+00 +1.5245e+00 +1.4071e+00 +2.5508e+00 +3.3186e+00 +5.2008e-01 +3.2405e+00 -3.6623e+00 +2.5940e+00 -3.3206e+00 -4.2027e+00 -3.4401e+00 +3.0883e+00 -5.1403e-02 +4.6881e-01 +1.9026e+00 -8.1261e-01 -2.0423e+00
5111 +2.214853647e+01 +2.214853647e+01 +7.371853647e+01 +7.371853647e+01 +3.7682e+00 -8.0672e-02 +1.8494e+00 +1.6403e+00 +3.5764e-01 +1.4593e+00 +4.1479e+00 -1.0549e+00 +3.7718e+00 -3.9147e+00 +7.1355e-01 -3.6056e+00 -1.9747e+00 -3.0035e+00 +3.0178e+00 +1.6283e-01 -2.0612e+00 +3.0857e+00 +4.9303e-01 -1.3617e+00
5618 +1.576241418e+01 +1.576241418e+01 +6.733241418e+01 +6.733241418e+01 +4.7016e+00 +7.4306e-01 +1.2907e+00 +3.0745e+00 -8.7367e-01 +1.8497e+00 +3.0280e+00 -6.7874e-01 +2.3837e+00 -1.7804e+00 +1.1041e-01 -4.4375e+00 -2.3179e+00 -3.4091e+00 +2.9193e+00 -1.7077e-01 -6.4128e-01 +4.7676e+00 +1.3981e-01 -2.2145e+00
6934 +8.747791256e+00 +8.747791256e+00 +6.031779126e+01 +6.031779126e+01 +4.6363e+00 +6.2852e-01 +1.4553e+00 +2.6502e+00 +1.2608e-01 +1.7112e+00 +3.8219e+00 +1.3681e+00 +2.3931e+00 -1.9867e+00 +2.9666e-01 -4.3763e+00 -2.8321e+00 -3.5924e+00 +3.0505e+00 +1.9822e+00 -1.2200e+00 +3.7555e+00 +1.7256e+00 -2.7102e+00
8652 +6.276664458e+00 +6.276664458e+00 +5.784666446e+01 +5.784666446e+01 +4.3233e+00 +1.3335e+00 +1.5971e+00 +3.3399e+00 -2.3145e-01 +1.7574e+00 +4.4255e+00 +9.0115e-01 +2.6817e+00 -2.8477e+00 +1.0868e+00 -3.8065e+00 -3.5559e+00 -4.3444e+00 +3.4660e+00 +1.6337e+00 -2.6199e-01 +3.5439e+00 +2.7792e-01 -2.5050e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.648983198e+01 +8.648983198e+01 +1.259198320e+02 +1.259198320e+02 -1.7037e+00 -3.5982e+00 -1.5296e+00 -4.0993e+00 -3.2630e+00 +4.1339e+00 -9.5622e-01 -4.5705e+00 -3.8583e+00 +3.1026e+00 +4.6605e+00 +4.8980e+00 +3.8826e+00 +1.8293e+00 -4.7594e+00 +1.7183e+00 +6.5405e-01 -1.1401e+00 +3.6063e+00 +3.8154e+00
3514 +5.493490255e+01 +5.493490255e+01 +9.436490255e+01 +9.436490255e+01 +3.0495e+00 +1.4316e-01 -1.3619e+00 +2.7902e+00 -4.4969e-01 +2.0329e+00 -7.3528e-01 +5.1939e+00 +1.3744e+00 +2.0655e+00 -3.4948e+00 +3.6703e+00 -3.1658e+00 -1.0996e+00 +2.0598e-01 +3.6169e+00 -1.8991e+00 +6.1209e-01 +1.5481e+00 -4.0597e+00
4103 +3.946060421e+01 +3.946060421e+01 +7.889060421e+01 +7.889060421e+01 +2.1860e+00 +7.7391e-01 +3.1514e-01 +5.3972e+00 -1.9829e+00 +3.3191e+00 +1.7720e+00 +4.6299e+00 +4.7584e+00 +2.3640e+00 -8.6621e-01 +4.3212e+00 -1.1924e+00 -1.6307e+00 +1.1466e+00 +4.3973e+00 -5.4884e+00 -2.7633e-01 +7.0924e-02 -5.1298e+00
5107 +2.161035950e+01 +2.161035950e+01 +6.104035950e+01 +6.104035950e+01 +2.5190e+00 +3.5008e-01 -4.9228e-01 +4.7132e+00 -2.1760e+00 +3.9814e+00 -2.7126e-01 +3.1206e+00 +1.5625e+00 +4.9021e+00 +5.4610e-01 +4.5239e+00 -2.9844e+00 -1.5380e+00 +2.9008e-01 +4.0718e+00 -1.9323e+00 +2.7450e-01 +1.8066e+00 -4.1666e+00
5712 +1.362068747e+01 +1.362068747e+01 +5.305068747e+01 +5.305068747e+01 +2.0344e+00 +7.3417e-01 -2.0150e+00 +5.2649e+00 -2.0269e+00 +3.8156e+00 -6.6403e-01 +4.1357e+00 +9.6233e-01 +3.7396e+00 -3.9160e-01 +5.3358e+00 -3.7729e+00 -8.0169e-01 -7.3332e-02 +4.8303e+00 -3.1721e+00 -8.4746e-01 +6.5075e-01 -4.1713e+00
7201 +9.966681750e+00 +9.966681750e+00 +4.939668175e+01 +4.939668175e+01 +1.1816e+00 +1.2060e+00 -1.1768e+00 +4.4769e+00 -2.0420e+00 +3.3775e+00 -3.1659e-01 +5.0144e+00 +1.5396e+00 +3.4756e+00 -3.4142e-01 +4.3614e+00 -3.5479e+00 -1.5354e+00 +2.4013e-01 +4.2653e+00 -4.3537e+00 -2.4578e-01 +3.6718e-01 -4.3569e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.655643099e+01 +8.655643099e+01 +2.188464310e+02 +2.188464310e+02 +2.2764e-01 -3.3040e+00 -4.5074e+00 -4.1866e+00 +2.0781e+00 -4.7170e+00 -3.9926e+00 -2.0344e+00 +2.7846e+00 +6.5907e-01 -4.5938e+00 +2.7923e+00 -4.3311e+00 -4.4479e+00 +4.2044e+00 -3.9383e+00 +4.4822e+00 +6.5605e-01 -3.5306e+00 +3.0877e+00
3580 +6.304171388e+01 +6.304171388e+01 +1.953317139e+02 +1.953317139e+02 -2.1779e+00 -5.1282e-01 -3.1467e+00 +1.3564e+00 -3.9749e-03 +2.5629e-01 +5.8342e+00 -2.0322e+00 -1.7629e+00 +3.5879e+00 -1.4260e+00 +4.0765e+00 +1.7106e+00 +2.2809e-01 +1.8711e+00 +1.4028e+00 -1.9323e-01 -2.7895e+00 -8.2081e-03 +4.0999e+00
5201 +3.727401152e+01 +3.727401152e+01 +1.695640115e+02 +1.695640115e+02 -2.7825e+00 -3.2393e+00 -3.5115e+00 -4.7570e-02 +1.3002e+00 -1.6253e+00 +5.3907e+00 -3.9760e-01 -3.7748e+00 +2.2890e+00 -4.8220e-01 +5.4041e+00 -1.5113e-01 +1.3364e+00 +1.3456e+00 -1.4764e+00 -1.0173e+00 -4.2694e+00 +2.0797e+00 +2.6998e+00
6608 +1.737722110e+01 +1.737722110e+01 +1.496672211e+02 +1.496672211e+02 -2.1806e+00 -2.8987e+00 -4.3522e+00 -1.9639e+00 +1.3742e+00 +5.4734e-01 +4.9567e+00 -3.0251e+00 -2.1824e+00 +4.2593e+00 -6.4772e-01 +5.1319e+00 -1.1642e+00 +2.3708e+00 +2.8576e+00 -4.5755e-01 -5.0387e-02 -2.3690e+00 +1.6025e+00 +1.0208e-01
6701 +1.560272469e+01 +1.560272469e+01 +1.478927247e+02 +1.478927247e+02 -2.2836e+00 -2.7992e+00 -3.9719e+00 -2.1136e+00 +1.7447e+00 +6.8301e-01 +5.1499e+00 -3.1016e+00 -2.0761e+00 +3.7512e+00 -5.1515e-01 +5.2077e+00 -1.0627e+00 +2.4585e+00 +2.9082e+00 -5.0282e-01 +1.5178e-01 -2.1576e+00 +1.9551e+00 -1.0175e-01
8712 +9.437589297e+00 +9.437589297e+00 +1.417275893e+02 +1.417275893e+02 -3.6119e+00 -2.8568e+00 -2.2589e+00 -1.4773e+00 +1.5823e+00 -1.4176e+00 +2.6445e+00 -2.7039e+00 -2.6903e+00 +3.5633e+00 -1.8691e+00 +5.4928e+00 -5.7247e-01 +2.4294e+00 +2.4274e+00 -3.2051e-01 -4.4233e-01 -3.4547e+00 +7.6982e-01 +1.6528e+00
10606 +4.682924582e+00 +4.682924582e+00 +1.369729246e+02 +1.369729246e+02 -3.6026e+00 -2.8436e+00 -2.6378e+00 -1.6333e-02 +1.3371e+00 -1.8026e+00 +3.7877e+00 -1.3411e+00 -3.0720e+00 +3.8594e+00 -2.4357e+00 +5.2705e+00 +7.0583e-01 +2.2059e+00 +3.0002e+00 +4.4601e-01 +3.5260e-01 -3.6698e+00 +1.2843e+00 +1.2821e+00
10659 +3.964331240e+00 +3.964331240e+00 +1.362543312e+02 +1.362543312e+02 -2.6181e+00 -4.8429e+00 -3.2281e+00 -1.1891e+00 +1.6818e+00 -3.1743e+00 +3.7508e+00 -8.1446e-01 -2.8711e+00 +4.1095e+00 -1.7443e+00 +4.4037e+00 +5.1117e-01 +2.9835e+00 +4.4678e+00 +6.7612e-01 -3.6155e-02 -1.6249e+00 +1.1907e+00 +6.9477e-02
12504 +2.476447614e+00 +2.476447614e+00 +1.347664476e+02 +1.347664476e+02 -3.2809e+00 -4.5382e+00 -2.6260e+00 -1.1376e+00 +2.1065e+00 -3.5476e+00 +3.1540e+00 -1.8908e+00 -2.0574e+00 +4.0080e+00 -2.1871e+00 +4.8969e+00 +1.1101e+00 +3.5149e+00 +4.5050e+00 +2.1475e-01 -1.5252e-02 -1.9917e+00 +1.7461e+00 -3.1411e-01
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.636010596e+01 +8.636010596e+01 +3.765010596e+01 +3.765010596e+01 -4.2291e+00 -1.0865e+00 +4.3344e+00 +3.9932e+00 +4.4583e+00 -2.1938e+00 +3.1205e+00 +2.9464e+00 +4.1316e+00 -3.9637e+00 -4.8460e+00 +3.8893e+00 -4.7938e+00 +4.7882e+00 -2.5110e+00 -4.2327e+00 -1.3169e+00 +4.5536e+00 -2.9098e+00 -7.0848e-01
1721 +6.240332216e+01 +6.240332216e+01 +1.369332216e+01 +1.369332216e+01 +1.3177e+00 -3.4071e+00 +5.7017e+00 +2.9515e+00 -7.4496e-01 +4.4647e+00 -1.4308e+00 -3.3846e+00 -1.9873e+00 +4.7330e-01 -3.2993e+00 -3.0874e+00 -3.9880e+00 -2.9465e+00 -3.2781e+00 -3.3247e+00 +2.4308e+00 -1.3587e+00 +3.3569e+00 +1.2362e+00
2152 +3.881980265e+01 +3.881980265e+01 -9.890197351e+00 -9.890197351e+00 +1.8118e+00 -1.9710e+00 +3.5869e+00 +1.4050e+00 +1.6559e+00 +3.1884e+00 -2.7781e-01 -3.8004e+00 -2.2805e+00 -7.3731e-01 -5.4081e+00 -4.0419e+00 -4.0365e+00 -2.9898e+00 -3.0077e+00 -1.5456e+00 -4.2276e-01 +1.4318e+00 +1.1234e+00 +4.7294e+00
2807 +2.497891180e+01 +2.497891180e+01 -2.373108820e+01 -2.373108820e+01 +1.6749e+00 -3.7944e+00 +2.7408e+00 -3.3494e-01 +4.2729e-01 +3.2154e+00 +9.2480e-02 -2.1715e+00 -1.4425e+00 -2.6659e+00 -2.2934e+00 -8.2074e-01 -3.6678e+00 -7.7275e-01 -4.0926e+00 -2.4759e+00 -8.6381e-01 -1.0298e+00 +4.2370e+00 +2.5193e+00
3024 +1.551463750e+01 +1.551463750e+01 -3.319536250e+01 -3.319536250e+01 +2.2085e+00 -4.7473e+00 +1.6359e+00 -4.9485e-01 +1.1309e+00 +3.8574e+00 -1.5130e+00 -3.9009e+00 -2.5309e+00 -1.1172e+00 -3.9946e+00 -3.2890e+00 -4.5138e+00 -4.1845e+00 -3.1000e+00 -2.5561e+00 -7.5967e-02 +7.6970e-01 +1.9582e+00 +5.8386e+00
