% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
169 +5.078482711e+02 +5.078482711e+02 +5.431982711e+02 +5.431982711e+02 +1.7847e+00 +3.6940e+00 +3.0568e+00 -4.5685e+00 -8.0334e-01 -2.6396e+00 +5.6877e+00 +1.1360e+00 +1.6015e+00 -4.2920e+00 -4.6425e+00 -6.4484e+00 -1.1052e+00 +1.8086e+00 -3.8391e+00 -2.5469e-01 +2.4227e+00 +5.3955e+00 +2.1980e+00 +1.8740e+00
309 +3.904563580e+02 +3.904563580e+02 +4.258063580e+02 +4.258063580e+02 +5.0000e+00 +5.0000e+00 +3.0702e+00 +1.8248e+00 -9.9387e-01 -5.0000e+00 +5.0000e+00 +2.0966e+00 +1.1041e+00 -7.9073e-01 +1.4836e+00 -5.0000e+00 +7.6978e-01 -1.0356e+00 -5.0000e+00 +3.9412e+00 +2.4589e+00 +1.9810e+00 +1.8018e+00 +5.0000e+00
1283 +2.401865069e+02 +2.401865069e+02 +2.755365069e+02 +2.755365069e+02 +3.1488e+00 +1.8198e+00 +2.2935e-01 +1.0106e+00 -2.1156e+00 -1.3719e-01 +5.7744e+00 -2.0837e+00 +1.6091e+00 +1.7513e+00 -1.5005e+00 -6.0665e+00 +4.7651e+00 +2.0245e+00 -4.2986e+00 +1.9148e+00 +2.6474e+00 +2.8616e+00 +1.5183e+00 +5.8939e+00
3967 +1.370205206e+02 +1.370205206e+02 +1.723705206e+02 +1.723705206e+02 +2.5185e+00 +2.8129e+00 +1.9596e+00 +2.5595e-01 -1.9903e+00 -7.8554e-01 +4.7056e+00 +7.0174e-01 +1.6422e+00 -2.0836e+00 +2.6677e+00 -3.3924e+00 +5.3089e+00 +3.9067e+00 -3.6145e+00 +2.3000e+00 +9.7109e-01 +2.6606e+00 +1.3580e+00 +4.6200e+00
6549 +9.416423162e+01 +9.416423162e+01 +1.295142316e+02 +1.295142316e+02 +2.3718e+00 +1.2772e+00 +2.8691e+00 +1.7584e+00 -2.9933e+00 -5.8227e-01 +4.5463e+00 +1.3564e+00 +1.7721e+00 -3.4455e+00 +5.2035e+00 -3.7381e+00 +5.0437e+00 +4.7339e+00 -3.3732e-01 +3.4757e+00 +6.2887e-01 -2.1044e+00 +7.2737e-01 +2.5214e+00
10096 +5.560136710e+01 +5.560136710e+01 +9.095136710e+01 +9.095136710e+01 +2.2644e+00 +8.8686e-01 +2.8544e+00 -6.6033e-01 -2.9363e+00 -2.9367e-01 +3.4019e+00 +2.0949e+00 -2.7964e-01 -2.6491e+00 +1.9143e-01 -1.7785e+00 +2.2322e+00 +4.5819e+00 -8.3639e-01 +1.8247e+00 +1.7639e+00 +9.7980e-01 +2.9981e+00 +4.2320e+00
10493 +3.504075093e+01 +3.504075093e+01 +7.039075093e+01 +7.039075093e+01 +2.2698e+00 +7.8287e-01 +3.4762e+00 -1.3277e-01 -2.5856e+00 -1.5306e+00 +2.5272e+00 +5.0217e-01 +6.3400e-01 -2.8955e+00 -4.8887e-01 -1.3357e+00 +8.9069e-01 +4.3377e+00 -6.0434e-01 +1.6917e+00 +3.4015e+00 +2.7273e+00 +3.3450e+00 +3.6686e+00
11708 +2.205339980e+01 +2.205339980e+01 +5.740339980e+01 +5.740339980e+01 +2.0866e+00 +8.2984e-01 +3.6902e+00 -2.6426e-01 -2.5322e+00 -1.8033e+00 +2.9095e+00 +5.0770e-01 +7.0284e-01 -2.8010e+00 -8.0638e-01 -1.6386e+00 +1.1817e+00 +4.3865e+00 -6.5745e-01 +1.8964e+00 +3.0843e+00 +2.6331e+00 +3.4970e+00 +3.2654e+00
15406 +1.571056484e+01 +1.571056484e+01 +5.106056484e+01 +5.106056484e+01 +2.0134e+00 +7.9108e-01 +3.7521e+00 +4.7069e-01 -2.1997e+00 -1.9423e+00 +2.9436e+00 +9.1901e-01 +5.1450e-01 -2.4998e+00 -7.8219e-01 -1.3497e+00 +1.1922e+00 +4.3974e+00 -4.0994e-01 +2.0796e+00 +3.3130e+00 +2.7571e+00 +3.4551e+00 +3.3569e+00
18653 +9.994200441e+00 +9.994200441e+00 +4.534420044e+01 +4.534420044e+01 +1.7526e+00 +1.2721e+00 +3.7246e+00 +1.1272e-01 -2.1238e+00 -1.6968e+00 +2.7890e+00 +9.1707e-01 +4.6428e-01 -2.1209e+00 -7.2081e-01 -1.1325e+00 +1.8674e+00 +4.4451e+00 -3.6052e-01 +2.5065e+00 +3.4072e+00 +2.3334e+00 +4.0234e+00 +3.6830e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.117000804e+03 +3.117000804e+03 +3.120820804e+03 +3.120820804e+03 -1.1074e+00 -4.4485e+00 -2.3338e+00 +1.4692e-01 +4.5662e+00 +2.4861e-02 -2.0085e+00 -4.4721e+00 +2.7449e+00 -2.2078e+00 +1.1222e+00 +3.7505e+00 +3.7167e+00 +4.2606e+00 +4.3938e+00 -1.4982e+00 +3.1128e+00 -1.9046e-01 +2.6750e+00 +2.4695e+00
3 +1.202525163e+03 +1.202525163e+03 +1.206345163e+03 +1.206345163e+03 +2.8041e+00 +1.6981e+00 -2.7877e+00 -1.0710e+00 -2.7726e+00 +5.3802e-01 -4.2044e+00 +1.4902e-01 -1.8762e+00 -1.3480e+00 -1.9748e+00 +4.5114e+00 -1.0847e+00 +2.5888e+00 -4.6944e+00 -9.7980e-01 +1.5074e-01 +3.8532e+00 -1.2400e+00 +4.0738e+00
42 +8.196358811e+02 +8.196358811e+02 +8.234558811e+02 +8.234558811e+02 +2.5730e+00 +7.4043e-01 +1.8444e+00 -3.6708e+00 -2.8383e+00 +7.4351e-01 +4.0580e+00 -4.6432e+00 -5.0000e+00 +2.3961e+00 -7.8251e-02 +2.8037e+00 +2.8607e+00 -8.4758e-01 -2.3278e+00 -2.3660e+00 -4.4393e+00 -4.4527e+00 +1.8685e+00 +3.7780e+00
150 +4.290385162e+02 +4.290385162e+02 +4.328585162e+02 +4.328585162e+02 -1.2252e+00 +1.4815e+00 +1.0726e+00 -3.1867e+00 -3.3196e+00 -5.1187e-01 -7.5135e-01 -2.8508e+00 -5.2493e+00 -9.8418e-02 -8.8462e-01 +1.4783e+00 -2.4563e+00 -1.5568e+00 +3.3215e-01 -1.0894e+00 -1.6693e+00 +2.0238e+00 +3.6586e+00 +3.6640e+00
423 +3.980725095e+02 +3.980725095e+02 +4.018925095e+02 +4.018925095e+02 -5.0000e+00 -2.6661e+00 -1.3138e+00 +6.2154e-01 +5.0000e+00 -5.0000e+00 +1.7002e+00 -7.5202e-01 -5.0000e+00 -3.4788e-01 -3.8832e+00 +4.1956e+00 -2.2041e+00 -2.0073e+00 +2.5689e+00 -1.6747e+00 -2.1061e+00 +2.5271e+00 +5.0000e+00 +5.0000e+00
3026 +2.436592618e+02 +2.436592618e+02 +2.474792618e+02 +2.474792618e+02 +2.1939e+00 -2.2205e+00 -4.4911e+00 -1.3220e+00 +3.1315e+00 +1.6937e+00 +3.4866e+00 +2.1092e+00 -1.1273e+00 +6.2999e-02 -3.1791e+00 +5.0000e+00 +1.7542e+00 -5.2819e-02 +2.6059e+00 +3.3804e+00 -2.6413e+00 +1.3351e+00 +1.7561e+00 +4.1756e+00
6395 +1.238294462e+02 +1.238294462e+02 +1.276494462e+02 +1.276494462e+02 +2.6400e+00 -1.9448e+00 -3.7383e+00 -2.5967e-01 +3.3253e+00 +7.8056e-01 +2.1039e+00 +7.3489e-01 -1.5997e+00 -1.1045e-01 -1.3430e+00 +3.8745e+00 +4.1742e-01 +3.7680e-01 +1.1611e+00 +9.3163e-01 -1.9877e+00 +2.5410e+00 +2.5709e+00 +4.6346e+00
11085 +9.016356172e+01 +9.016356172e+01 +9.398356172e+01 +9.398356172e+01 +2.6350e+00 -1.5882e+00 -2.5344e+00 -2.1606e+00 +2.4392e+00 +8.8626e-01 +1.9793e+00 +6.0583e-01 -2.5211e+00 -3.1266e-01 -8.7448e-01 +3.7651e+00 +3.7725e-01 -4.6339e-01 +1.6311e+00 -1.0971e-01 -2.7449e+00 +1.5836e+00 +1.6279e+00 +5.1388e+00
13295 +5.929488447e+01 +5.929488447e+01 +6.311488447e+01 +6.311488447e+01 +2.4558e+00 -8.9833e-01 -4.4590e-01 -5.7687e-01 +2.4618e+00 +1.3959e+00 +1.4579e+00 +5.1457e-01 -1.9277e+00 +3.8806e-01 +9.8124e-02 +3.1406e+00 +3.3067e-01 -1.2246e+00 +1.5444e+00 +2.6403e-01 -1.2819e+00 +2.7649e+00 +1.4780e+00 +4.6279e+00
14866 +2.761643200e+01 +2.761643200e+01 +3.143643200e+01 +3.143643200e+01 +2.6825e+00 -5.8078e-01 +2.0008e+00 -2.2264e+00 +1.7369e+00 +7.4132e-01 +2.6730e-01 -1.6016e+00 -1.0429e+00 -6.4416e-01 +1.7144e+00 +2.6984e+00 +2.5496e-01 -1.6940e+00 +6.0530e-01 +6.1987e-01 -1.5303e-01 +1.7290e+00 +1.0415e+00 +2.5542e+00
17445 +2.373411943e+01 +2.373411943e+01 +2.755411943e+01 +2.755411943e+01 +3.0828e+00 -5.2206e-01 +2.3002e+00 -1.8154e+00 +1.7532e+00 +6.0834e-01 +1.6917e-01 -2.2857e+00 -9.7555e-01 -1.8358e-02 +1.6336e+00 +3.1620e+00 +2.6743e-01 -1.7525e+00 +1.8700e-01 +1.0273e+00 +5.6341e-01 +1.0399e+00 +1.2211e+00 +2.5203e+00
17902 +1.403000544e+01 +1.403000544e+01 +1.785000544e+01 +1.785000544e+01 +3.3697e+00 -5.6881e-01 +1.6419e+00 -2.0434e+00 +1.8985e+00 +6.7040e-02 +2.4255e-01 -2.0065e+00 -1.1355e+00 -4.6455e-01 +1.2809e+00 +2.8031e+00 +3.0934e-01 -1.6572e+00 -9.3320e-01 +1.1756e+00 +4.2446e-01 +1.2779e+00 +1.2049e+00 +2.4655e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.160000830e+03 +2.160000830e+03 +2.181750830e+03 +2.181750830e+03 +3.9379e+00 -1.2022e+00 -3.7232e+00 -2.2307e+00 -4.3669e+00 -2.3653e+00 +2.5745e+00 -3.8187e+00 -2.1769e+00 +4.4719e+00 -2.5176e+00 -3.7845e+00 -2.0114e+00 -3.2835e+00 +1.8604e+00 +4.1515e+00 +1.9138e+00 -4.7672e+00 +1.8727e+00 -9.4829e-01
7 +1.479817082e+03 +1.479817082e+03 +1.501567082e+03 +1.501567082e+03 +4.3396e+00 -2.7262e+00 +8.1379e-01 -3.8761e+00 +4.7743e+00 +3.1052e+00 +3.3730e+00 +1.7426e+00 +1.3810e+00 -4.2383e+00 -1.0940e-01 -4.5017e+00 +4.2737e+00 -2.4095e+00 -4.9677e+00 +3.9336e-01 -1.5372e+00 +3.2787e+00 +2.8642e-01 +9.1988e-01
17 +9.897159441e+02 +9.897159441e+02 +1.011465944e+03 +1.011465944e+03 +3.5554e+00 -2.6129e+00 -5.4017e-01 -2.1547e+00 +1.5073e+00 -1.3858e+00 +3.1433e+00 +7.9820e-01 -3.0460e+00 +4.4500e+00 +2.6757e+00 +3.2819e+00 -6.3137e-01 +3.6282e+00 -2.5463e+00 +4.9175e-01 -4.7279e+00 -2.6190e+00 -9.7241e-02 -1.8002e+00
129 +4.702309210e+02 +4.702309210e+02 +4.919809210e+02 +4.919809210e+02 +1.2839e+00 -1.5443e+00 +3.4391e+00 -3.1438e+00 -3.0356e+00 +1.0706e+00 +4.2366e+00 -6.2945e-01 +2.2568e-01 -1.2853e+00 +2.9245e+00 -2.2552e+00 +2.1547e+00 +1.6252e+00 +7.8131e-01 -2.0968e+00 -2.6699e+00 -3.7523e+00 -3.8005e+00 -8.6936e-01
235 +2.771307163e+02 +2.771307163e+02 +2.988807163e+02 +2.988807163e+02 +4.8675e-01 -5.3226e-02 +2.6117e-01 -3.4458e+00 -2.5218e+00 -1.5019e+00 +1.2061e+00 -6.9716e-01 +1.3732e+00 +3.0038e+00 +5.3254e+00 -1.3264e+00 +3.5687e+00 +1.1676e+00 +2.2385e+00 -2.1494e+00 -4.0251e+00 -7.4936e-01 -3.3635e+00 -2.8015e+00
2439 +2.427458016e+02 +2.427458016e+02 +2.644958016e+02 +2.644958016e+02 +2.1840e+00 -1.3951e+00 -8.3361e-01 -3.4510e+00 -3.9770e+00 -1.5594e+00 +3.3204e+00 -2.5781e+00 +2.7324e+00 +3.4475e+00 +1.8246e+00 +2.9207e+00 +3.2732e-01 -2.5161e+00 +1.6026e+00 -3.8769e+00 -2.7533e-01 +1.3302e+00 -1.3633e+00 +2.3810e-01
3970 +1.202198565e+02 +1.202198565e+02 +1.419698565e+02 +1.419698565e+02 +3.6599e-01 -1.0821e+00 +2.3303e+00 -7.2498e-01 -2.7087e+00 -4.1846e+00 +5.5554e+00 +1.0817e+00 +2.7195e+00 +3.4385e+00 +3.8455e+00 +4.8936e-01 +7.2214e-01 +7.6231e-01 +7.5129e-02 -3.8536e+00 -3.8960e+00 +6.7743e-01 -1.2426e+00 -1.8798e+00
10525 +7.699778373e+01 +7.699778373e+01 +9.874778373e+01 +9.874778373e+01 +4.7659e+00 +5.2298e-01 -8.7796e-01 +1.9904e+00 -5.0000e+00 -4.4900e+00 +3.5213e+00 -1.3770e-01 +1.8654e+00 +5.0000e+00 +3.3864e+00 -1.3759e+00 +2.8394e+00 +1.2676e+00 -3.8045e+00 -2.0036e+00 -2.6704e+00 +1.9580e+00 -7.4224e-01 -1.6709e+00
11477 +5.845659094e+01 +5.845659094e+01 +8.020659094e+01 +8.020659094e+01 +1.6647e+00 +1.7439e+00 +1.7199e-01 +1.5354e+00 -2.9847e+00 -3.4389e+00 +3.8585e+00 +1.3119e+00 +2.6528e+00 +3.4503e+00 +3.7611e+00 +1.0800e-01 +2.9113e+00 +4.0767e-01 -1.5207e+00 -5.0364e+00 -2.1343e+00 +1.9867e+00 -2.8936e+00 -1.4610e-01
13051 +3.786040823e+01 +3.786040823e+01 +5.961040823e+01 +5.961040823e+01 +4.8504e+00 +1.5427e+00 -9.4405e-01 +3.6251e+00 -3.6369e+00 -3.4595e+00 +2.1748e+00 +1.4822e+00 +8.0207e-01 +4.0751e+00 +3.5250e+00 -6.6415e-01 +3.9594e+00 -3.2876e-01 -2.3208e+00 -3.7625e+00 -1.0392e+00 +2.0563e+00 -2.6726e+00 +9.6986e-01
14702 +2.308315866e+01 +2.308315866e+01 +4.483315866e+01 +4.483315866e+01 +5.0000e+00 +1.2862e+00 -9.5891e-01 +2.0770e+00 -2.2762e+00 -2.1387e+00 +4.8436e+00 -3.4346e-01 +1.5936e+00 +3.4336e+00 +3.5125e+00 -1.1056e+00 +3.2010e+00 -5.9609e-01 -2.4144e+00 -2.6871e+00 -1.2695e+00 +1.4720e+00 -1.2073e+00 +3.2887e-01
16582 +1.525084292e+01 +1.525084292e+01 +3.700084292e+01 +3.700084292e+01 +5.3870e+00 +1.5796e+00 -1.2841e+00 +3.0094e+00 -2.3903e+00 -2.9397e+00 +3.2753e+00 +1.3072e+00 +2.2536e+00 +4.0051e+00 +3.5886e+00 -6.4421e-01 +2.6285e+00 -1.2598e+00 -2.1591e+00 -3.5401e+00 -1.4019e+00 +1.8977e+00 -1.2803e+00 +3.2857e-02
19550 +8.618585394e+00 +8.618585394e+00 +3.036858539e+01 +3.036858539e+01 +5.0757e+00 +1.4331e+00 -1.2315e+00 +3.1260e+00 -2.2335e+00 -2.6707e+00 +3.4964e+00 +1.1844e+00 +1.8829e+00 +3.8456e+00 +3.6535e+00 -8.9404e-01 +2.9697e+00 -1.4732e+00 -2.0679e+00 -3.8228e+00 -1.5515e+00 +1.4775e+00 -1.3090e+00 +2.1633e-01
19814 +5.998250789e+00 +5.998250789e+00 +2.774825079e+01 +2.774825079e+01 +4.9383e+00 +1.3236e+00 -1.2340e+00 +3.3194e+00 -2.4167e+00 -2.4610e+00 +3.5439e+00 +1.2253e+00 +1.8087e+00 +3.8634e+00 +3.7120e+00 -1.2370e+00 +3.0738e+00 -1.5213e+00 -2.0298e+00 -3.7912e+00 -1.4897e+00 +1.0347e+00 -1.3131e+00 +5.6764e-02
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.715944731e+03 +2.715944731e+03 +2.780734731e+03 +2.780734731e+03 +4.6715e+00 +1.9429e-01 -4.3273e+00 -2.4030e+00 +3.2833e+00 -1.9314e+00 +3.8469e+00 -3.5393e+00 -3.0117e+00 -8.4751e-01 -4.0275e+00 +3.9141e+00 +2.8871e-02 -4.8873e+00 -2.3601e+00 -5.8548e-01 +2.1853e+00 -3.6224e-01 -3.9946e+00 -4.7283e+00
3 +1.721842514e+03 +1.721842514e+03 +1.786632514e+03 +1.786632514e+03 +3.1175e+00 -4.1727e+00 -3.9519e+00 +3.0707e+00 +1.7295e+00 -2.1190e+00 +5.8098e-01 +1.1631e+00 -3.3866e+00 +2.9773e+00 +8.5639e-01 +2.8580e+00 -2.6360e+00 -3.1530e+00 +2.6640e+00 +1.6369e-01 +1.0503e+00 +4.5164e+00 +2.4785e+00 +1.5054e+00
14 +1.115363378e+03 +1.115363378e+03 +1.180153378e+03 +1.180153378e+03 -4.7183e-01 +2.7607e+00 +2.8341e+00 -6.7614e-02 -3.6340e+00 +2.0860e+00 -1.9005e-01 -3.0456e+00 -3.8409e+00 +4.3273e+00 +3.4985e+00 -4.5718e+00 -3.0887e+00 -4.2730e+00 +2.0706e+00 -4.0517e+00 -2.5911e+00 +4.9961e+00 -4.8918e+00 +3.9494e+00
45 +9.732645214e+02 +9.732645214e+02 +1.038054521e+03 +1.038054521e+03 +1.2069e-01 +1.1684e+00 +6.7425e+00 +3.6948e+00 -3.9288e+00 -1.5334e+00 -2.0527e+00 -3.5407e-01 -2.2316e+00 +1.6252e+00 +1.7539e+00 +1.7809e+00 +6.0467e-01 +1.0498e+00 +2.6200e-01 +3.3562e+00 +5.7593e-01 -1.0111e+00 +2.9148e+00 +2.0771e+00
46 +5.942230510e+02 +5.942230510e+02 +6.590130510e+02 +6.590130510e+02 -3.2743e+00 -1.8804e+00 +1.2570e+00 +1.4081e+00 +2.3076e+00 -8.7446e-01 -5.3360e+00 +4.2529e-01 -5.9118e+00 +3.4410e+00 +1.5142e+00 -1.7857e+00 -3.8326e+00 -1.0365e+00 +1.1983e+00 -3.4742e-01 +7.3131e-01 -8.5420e-02 +1.3742e+00 +6.8062e-01
234 +3.250981871e+02 +3.250981871e+02 +3.898881871e+02 +3.898881871e+02 -3.3481e+00 -7.2326e-01 -1.1161e+00 +2.1790e+00 +8.0691e-01 -2.8148e+00 -4.5445e+00 -3.7546e-01 +1.8307e+00 +1.5140e-01 +2.9481e+00 -1.0623e+00 +6.3637e-02 +3.3014e+00 +1.1386e-01 -7.4680e-01 -3.3127e+00 +9.5158e-01 -1.0725e+00 +3.5451e+00
2467 +2.094934598e+02 +2.094934598e+02 +2.742834598e+02 +2.742834598e+02 -1.8275e+00 -2.5180e-01 +1.4976e+00 +2.1195e+00 -8.3496e-01 -5.0000e+00 -4.9794e+00 -1.6328e+00 +2.0968e+00 +5.0000e+00 +4.1450e+00 +2.5975e+00 +9.7133e-01 -9.6932e-02 -1.2674e+00 +2.9618e+00 -5.0000e+00 -4.1112e+00 -8.0947e-01 +5.0000e+00
4822 +1.558170807e+02 +1.558170807e+02 +2.206070807e+02 +2.206070807e+02 -2.4103e+00 -5.9817e-01 -2.9838e-01 +9.2106e-01 -2.1681e+00 -4.1052e+00 -3.8034e+00 -3.6122e+00 -3.2193e+00 +4.4085e+00 +3.5528e+00 -8.3430e-01 +1.9955e+00 -7.1372e-01 +3.8350e-01 +1.9473e+00 -4.7257e+00 -2.7647e+00 +6.9528e-01 +4.2406e+00
8031 +6.727728905e+01 +6.727728905e+01 +1.320672890e+02 +1.320672890e+02 -8.8581e-01 -1.0075e+00 +7.1855e-01 +3.0285e+00 -1.5869e+00 -3.4821e+00 -2.8241e+00 -3.5578e+00 -1.5424e+00 +3.7974e+00 +4.2995e+00 +2.3947e+00 +3.3601e+00 -2.5483e+00 -2.9761e+00 +5.3408e+00 -4.8966e+00 -4.8346e+00 -1.2395e+00 +3.1241e+00
9802 +6.282148213e+01 +6.282148213e+01 +1.276114821e+02 +1.276114821e+02 -9.3024e-01 -1.2029e+00 +6.5935e-01 +3.0434e+00 -1.7400e+00 -3.5170e+00 -3.2533e+00 -3.3972e+00 -1.7179e+00 +3.6961e+00 +4.3799e+00 +2.2638e+00 +3.3071e+00 -2.4135e+00 -3.0896e+00 +5.0000e+00 -4.8439e+00 -4.9835e+00 -1.0729e+00 +2.9571e+00
15290 +3.890413024e+01 +3.890413024e+01 +1.036941302e+02 +1.036941302e+02 -2.0919e+00 -5.7029e-01 +5.7042e-02 +3.4170e+00 -3.4500e+00 -4.0035e+00 -3.9931e+00 -2.1368e+00 +3.9034e-02 +3.6235e+00 +4.7112e+00 +1.5995e+00 +3.6526e+00 -2.6536e+00 -2.2608e+00 +5.0000e+00 -4.8054e+00 -3.7003e+00 -7.3353e-01 +1.6642e+00
