% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.899146584e+05 +4.899146584e+05 +4.899460284e+05 +4.899460284e+05 -4.4572e+00 +3.1133e+00 -3.1273e+00 +4.1630e+00 +3.4822e+00 -3.4981e+00 -4.9448e+00 +4.3147e+00 -3.9973e+00 +1.1243e+00 -1.8227e+00 -4.0095e+00 -1.3268e+00 -3.3298e-02 +3.2714e+00 -1.4287e+00 +2.4610e+00 -3.5219e+00 -2.4035e+00 -4.9576e+00
39 +3.021420900e+05 +3.021420900e+05 +3.021734600e+05 +3.021734600e+05 +1.1497e+00 +1.6794e+00 +1.0964e+00 +4.8020e+00 -4.5487e+00 -4.9820e+00 -1.7943e+00 +2.0759e+00 -4.5794e+00 -8.0680e-01 -9.0081e-01 +3.0497e+00 -2.2054e+00 +3.8409e+00 +8.5542e-01 +1.3646e+00 -5.0345e-01 -1.3505e+00 -1.0206e+00 -2.0786e+00
107 +2.280557107e+05 +2.280557107e+05 +2.280870807e+05 +2.280870807e+05 +4.4619e+00 +3.1133e+00 -2.1450e+00 +8.3584e+00 -2.4958e+00 -3.4981e+00 -4.9448e+00 -4.0212e-01 -3.9973e+00 -1.2820e+00 +2.5159e+00 -4.0095e+00 -1.3268e+00 -3.3298e-02 +8.7828e-01 -1.4287e+00 +2.4610e+00 +3.9377e-01 +2.5804e+00 -4.9576e+00
109 +1.551815908e+05 +1.551815908e+05 +1.552129608e+05 +1.552129608e+05 +1.6289e+00 +1.5857e+00 -3.1710e+00 +6.2119e+00 -3.1954e+00 -4.9931e+00 +2.3139e-01 +2.8977e+00 -2.1601e+00 +1.8365e+00 -3.4889e+00 +3.8642e-01 +1.9462e+00 -2.7401e+00 -4.0640e-01 +9.1883e-01 +2.2158e+00 +6.1676e-02 -4.8482e+00 +3.3039e+00
522 +6.495674092e+04 +6.495674092e+04 +6.498811092e+04 +6.498811092e+04 +1.1972e+01 +3.2476e-01 -4.1984e+00 +9.3824e+00 -1.2033e+01 -4.1142e+00 +2.1826e-01 +2.1393e+00 -6.9666e+00 -7.5748e+00 -1.0565e+01 -2.2876e+00 +1.0558e+00 -2.6352e+00 +4.3242e+00 -3.1242e+00 -5.0260e-01 -1.0765e+01 +6.2643e+00 +8.5090e+00
553 +2.884493696e+03 +2.884493696e+03 +2.915863696e+03 +2.915863696e+03 +7.4936e+00 -3.3878e+00 -8.7511e+00 +1.8825e+01 -1.3230e+01 -1.6942e+00 -3.6570e+00 -3.2207e-01 -2.1230e+00 -1.1108e+01 +3.8073e+00 +1.7299e+00 +3.1541e+00 +9.3536e+00 +8.0762e+00 -3.7493e+00 +4.4405e+00 -5.5445e+00 +2.1673e+00 +1.5321e+00
922 +1.712153512e+03 +1.712153512e+03 +1.743523512e+03 +1.743523512e+03 +9.6296e+00 -4.1869e+00 -8.0999e+00 +2.0990e+01 -1.2716e+01 -6.8531e+00 +3.3344e-01 +2.4225e-01 -3.9300e+00 -8.8270e+00 +3.5996e+00 +5.1654e+00 +3.3299e+00 +4.2424e+00 +8.0595e+00 -3.8165e+00 +3.2273e+00 -7.9826e+00 -4.0380e+00 +4.0709e+00
1004 +1.542381439e+03 +1.542381439e+03 +1.573751439e+03 +1.573751439e+03 +1.3145e+01 -3.9562e+00 -1.4368e+01 +2.1677e+01 -1.3166e+01 -1.7764e+00 -2.0960e+00 -2.1403e-01 -2.0072e+00 -7.9021e+00 +5.4411e+00 +4.9865e+00 +1.4990e+00 +7.9604e+00 +6.5465e+00 -6.6552e+00 +1.5864e+00 -5.5546e+00 -2.5261e+00 +3.5198e-01
1539 +8.040238235e+02 +8.040238235e+02 +8.353938235e+02 +8.353938235e+02 +5.7345e+00 -2.4714e+00 -8.2569e+00 +9.7244e+00 -6.4420e+00 -1.6038e+00 +4.0184e+00 +2.6527e+00 -8.1457e+00 -1.6695e+00 -4.5252e-02 +4.0295e+00 +5.1500e+00 +2.0735e+00 +3.2535e+00 -1.3162e+00 +2.1885e+00 -6.3912e+00 -6.4372e+00 +3.7479e+00
2269 +4.950942375e+02 +4.950942375e+02 +5.264642375e+02 +5.264642375e+02 +9.9890e+00 -2.9312e+00 -7.7120e+00 +7.2303e+00 -1.0353e+01 -1.9763e+00 -1.5101e+00 +3.4026e+00 -3.4582e+00 -4.4879e+00 +1.7135e+00 +2.7356e+00 +2.4583e-01 +2.2332e+00 +1.9208e+00 -2.9962e+00 +3.4691e+00 -4.7936e+00 -3.1986e+00 +5.7163e-01
3388 +2.723294333e+02 +2.723294333e+02 +3.036994333e+02 +3.036994333e+02 +5.3470e+00 -1.9508e+00 -5.5714e+00 +5.0261e+00 -1.9258e+00 -2.9103e+00 -3.4805e+00 +5.3159e+00 -4.7249e+00 -4.5610e-01 -3.8109e-01 +1.0045e+00 +4.1696e-01 -1.7884e+00 +3.0843e+00 +1.7570e+00 +4.0052e+00 -2.3020e+00 -2.0121e+00 +4.4229e-01
4901 +2.506119417e+02 +2.506119417e+02 +2.819819417e+02 +2.819819417e+02 +6.6472e+00 -3.1707e+00 -8.4955e+00 +1.6368e+00 -2.4439e+00 -2.5393e+00 -6.2206e+00 +6.0268e+00 -2.2395e+00 -5.9306e-01 -3.4177e-01 +2.7188e+00 +1.4364e+00 -8.6987e-01 +3.7491e+00 +2.6657e+00 +3.1048e+00 -1.8849e+00 -2.2053e+00 +1.4097e+00
6803 +1.565138942e+02 +1.565138942e+02 +1.878838942e+02 +1.878838942e+02 +5.2951e+00 +7.3418e-01 -6.4159e+00 +2.3512e+00 -4.7165e+00 -8.5398e-01 -5.1409e+00 +4.0696e+00 -4.4377e-01 -3.1546e+00 +6.3552e-01 +4.7134e+00 +1.9284e-01 +6.8459e-01 +3.2189e+00 +1.0063e+00 +2.3366e+00 -7.5754e-01 -1.2918e+00 +4.2501e-02
12610 +9.845941881e+01 +9.845941881e+01 +1.298294188e+02 +1.298294188e+02 +4.0505e+00 -1.5669e+00 -5.1622e+00 +2.4951e+00 -3.0160e+00 -7.2767e-01 -5.2836e+00 +4.2981e+00 -5.0163e-01 -1.8519e+00 +8.9913e-01 +1.3527e+00 +7.3734e-01 +2.6236e+00 +3.2508e+00 +1.2873e+00 +1.9841e+00 -1.9161e+00 +9.4302e-02 -1.6540e+00
15563 +6.139297125e+01 +6.139297125e+01 +9.276297125e+01 +9.276297125e+01 +3.2675e+00 +4.6669e-01 -6.1634e+00 +1.9805e+00 -3.1310e+00 -1.0267e+00 -4.8526e+00 +2.9411e+00 +2.3778e-01 -1.6775e+00 +8.0201e-01 +3.4595e+00 -6.2109e-02 +2.9695e+00 +2.5656e+00 +2.2587e+00 -2.0308e-01 -1.3529e+00 -8.4484e-01 -1.9730e+00
18905 +3.660397344e+01 +3.660397344e+01 +6.797397344e+01 +6.797397344e+01 +2.7402e+00 +8.4110e-01 -5.9494e+00 +2.8157e+00 -1.8944e+00 +1.8405e-01 -4.3007e+00 +3.6346e+00 -1.7567e-01 -3.8098e-01 -1.6115e-01 +3.0496e+00 -4.9328e-01 +1.5059e+00 +1.1233e+00 +2.6509e+00 +3.9654e-01 -2.5431e+00 -4.3363e-01 -2.0413e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.703255581e+06 +1.703255581e+06 +1.702255581e+06 +1.702255581e+06 -3.0897e+00 +3.7361e+00 +4.2466e+00 -4.0924e+00 +7.1219e-01 +4.1061e+00 -2.5364e+00 +3.1817e-01 -3.6707e+00 +2.0125e-01 +1.5025e+00 +3.2165e+00 -6.4673e-01 -8.2465e-01 -1.8043e+00 +4.5715e+00 +4.6821e+00 +1.0169e-01 +1.8201e+00 -4.3003e+00
2 +6.281669911e+05 +6.281669911e+05 +6.271669911e+05 +6.271669911e+05 -1.4130e+00 +8.4828e-01 +1.5870e+00 +2.0980e+00 -1.9103e-02 -3.6790e+00 -4.6216e+00 +1.3631e+00 -3.5564e+00 -9.5029e-02 +2.6764e+00 -3.5565e+00 -1.4162e+00 +2.9987e-01 +1.6178e+00 +4.7123e+00 -1.7460e+00 +2.2537e+00 -2.1334e+00 +1.7940e+00
61 +3.295704510e+05 +3.295704510e+05 +3.285704510e+05 +3.285704510e+05 -3.5334e+00 +1.6808e+00 -3.0787e+00 -8.0581e-01 -9.9462e-01 -1.0627e+00 -9.3948e-01 -6.0688e-01 -1.4890e+00 +2.6310e-02 +4.1476e+00 -4.8121e+00 -4.3718e+00 -1.3870e+00 +3.0331e+00 -3.2117e+00 -2.4045e+00 +2.7568e+00 -2.7735e+00 +3.9598e+00
105 +2.024510408e+05 +2.024510408e+05 +2.014510408e+05 +2.014510408e+05 +1.9929e+00 +4.8977e+00 -3.2873e+00 +8.7615e-01 -5.2705e+00 -4.5527e-01 +3.7574e-01 +1.6122e-02 +2.4827e+00 +1.1692e+00 +4.5067e+00 -7.2489e+00 +2.4304e-01 +2.1781e+00 -3.9727e+00 -1.2149e+00 -3.0140e+00 +5.8656e+00 -4.3030e+00 +2.8014e+00
122 +1.446331551e+05 +1.446331551e+05 +1.436331551e+05 +1.436331551e+05 -1.9751e+00 -3.0155e+00 -3.6551e+00 -1.1379e+00 +1.1522e+00 +1.7564e+00 +1.5034e+00 +4.5964e-01 +4.5045e+00 +1.2291e+00 -2.0433e+00 +1.0838e+00 -1.6228e-01 +9.1450e-01 -7.7189e-01 +1.4608e+00 -1.4723e+00 +6.3167e+00 -3.6483e+00 +4.3097e+00
177 +8.154755485e+04 +8.154755485e+04 +8.054755485e+04 +8.054755485e+04 +3.0657e+00 -2.9705e+00 -4.1073e+00 +1.3315e+00 +6.1378e-01 -8.2852e-02 +4.7177e+00 +1.1681e+00 -3.5834e+00 +1.4759e+00 +2.3441e+00 -3.3697e+00 -2.0459e+00 -5.5604e+00 -4.5985e-01 -9.9258e+00 +1.6922e+00 +2.6278e+00 -3.3954e+00 +6.6051e+00
231 +5.629743137e+04 +5.629743137e+04 +5.529743137e+04 +5.529743137e+04 +4.5916e-01 -2.2304e+00 -6.2984e+00 +2.3684e+00 +1.6892e-01 -2.1573e-01 +3.7087e+00 +4.4656e+00 -3.9083e+00 +5.2481e-01 +3.2980e+00 -1.0094e+01 -3.6837e+00 -1.7511e+00 -7.5521e-01 -7.3889e+00 +5.1878e+00 +3.9988e+00 -8.0648e+00 +1.0806e+01
304 +1.696025410e+03 +1.696025410e+03 +6.960254104e+02 +6.960254104e+02 -9.5856e-01 +1.1600e+00 -2.9089e+00 -9.3393e-01 +3.2816e+00 +3.5648e-01 +7.7562e+00 +1.8993e+00 +8.0795e-02 +3.5756e+00 +5.9463e+00 -7.2618e+00 -9.0211e-01 -9.8185e+00 -3.6277e+00 -1.6870e+01 +4.3959e+00 +7.9946e+00 -6.5434e+00 +1.4711e+01
522 +1.266912384e+03 +1.266912384e+03 +2.669123839e+02 +2.669123839e+02 +4.0214e+00 -2.7147e+00 -6.3452e+00 +8.3446e-01 +7.4298e-01 +1.2457e+00 +7.5727e+00 +5.1949e+00 -3.8214e+00 +9.8429e-01 +3.7360e+00 -1.0479e+01 -2.2281e+00 -5.6592e+00 +1.2817e-01 -1.8317e+01 +6.1416e+00 +6.3315e+00 -1.0283e+01 +1.4732e+01
883 +7.402671164e+02 +7.402671164e+02 -2.597328836e+02 -2.597328836e+02 +6.6230e+00 +5.0862e-01 -2.9381e+00 +5.7218e+00 +2.6770e+00 +3.1146e+00 +1.7706e+00 +4.0716e+00 -4.1726e+00 +2.0458e+00 +4.9745e+00 -7.9182e+00 -1.2597e+00 -3.5198e+00 -2.3794e+00 -1.7610e+01 +4.2805e+00 +3.7210e+00 -1.1168e+01 +7.7164e+00
914 +5.974029593e+02 +5.974029593e+02 -4.025970407e+02 -4.025970407e+02 +3.9258e-01 +3.3033e+00 -2.8010e+00 +1.5425e+00 +4.8570e+00 +2.7883e+00 +2.6686e+00 +3.0840e+00 -3.2252e+00 +4.8401e+00 +6.6747e+00 -3.3923e+00 -5.3816e+00 -7.1343e+00 -1.4410e+00 -8.4918e+00 +9.5590e-01 +6.1787e+00 -5.1681e+00 +8.3573e+00
2207 +3.714290124e+02 +3.714290124e+02 -6.285709876e+02 -6.285709876e+02 +7.1517e+00 +1.5290e+00 -1.9507e+00 +5.9990e+00 +3.9204e-01 +3.0073e+00 -9.3041e-01 +9.8635e-01 -1.2196e+00 +9.1444e-01 +4.3516e+00 -3.5107e+00 -3.8791e+00 -1.8450e+00 -3.1324e+00 -8.5188e+00 +2.0360e+00 +4.7093e+00 -5.5920e+00 +5.4725e+00
5801 +2.480200850e+02 +2.480200850e+02 -7.519799150e+02 -7.519799150e+02 +6.0459e+00 -8.3448e-02 -1.2472e+00 +3.6555e+00 -1.1008e+00 +3.0110e+00 +1.5684e+00 -1.8178e+00 +3.3508e-01 -1.5250e+00 +3.3969e+00 +1.6431e+00 +1.1258e+00 -4.6603e-01 -2.5838e+00 -1.0627e+01 -1.3653e+00 +4.1745e+00 -6.2452e+00 +6.0612e+00
9741 +1.566880337e+02 +1.566880337e+02 -8.433119663e+02 -8.433119663e+02 +4.6271e+00 -4.7462e-01 -1.3777e-01 +2.6864e+00 +8.8443e-01 +1.1681e+00 +1.4222e+00 -2.4281e-01 +6.8308e-01 +1.6561e-01 +3.0261e+00 -1.4251e+00 -2.6873e+00 +4.9413e-01 -2.9692e+00 -8.2383e+00 -1.3262e+00 +4.8110e+00 -5.8147e+00 +3.5006e+00
13824 +9.271549955e+01 +9.271549955e+01 -9.072845004e+02 -9.072845004e+02 +1.9786e+00 -2.2754e-01 +1.3692e+00 +3.2055e+00 +5.4554e-01 -4.8877e-01 +2.8544e-01 -2.8296e+00 -6.3847e-01 +2.4391e+00 +4.5129e+00 -1.4080e-01 -4.2242e+00 +1.1220e+00 -3.4812e+00 -6.3884e+00 -1.7194e+00 +5.0552e+00 -4.8753e+00 +4.4449e+00
18252 +5.254116290e+01 +5.254116290e+01 -9.474588371e+02 -9.474588371e+02 +1.1067e+00 -6.9171e-01 +1.0285e+00 +2.9936e+00 +3.3759e-01 -1.6365e+00 -8.9708e-01 -2.6213e+00 -9.5671e-01 +1.8850e+00 +3.0319e+00 +1.2218e+00 -3.3726e+00 +7.3773e-01 -2.8695e+00 -5.5076e+00 -3.0362e+00 +5.0196e+00 -4.2041e+00 +2.5559e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.030275315e+06 +2.030275315e+06 +2.030407235e+06 +2.030407235e+06 +9.0864e-01 -1.3371e+00 +3.7004e+00 +1.4846e+00 -3.2771e+00 +3.1263e+00 +4.7159e+00 +2.6061e+00 +2.9545e+00 +1.0292e+00 +4.4970e-01 -1.1422e+00 -2.5254e+00 +4.5392e+00 +3.3843e+00 -2.5548e+00 +3.4970e-01 -2.5118e+00 -1.0698e-01 +3.1072e+00
2 +1.143671102e+06 +1.143671102e+06 +1.143803022e+06 +1.143803022e+06 +3.1898e+00 -4.1989e+00 -1.9129e-01 -4.9564e-01 -4.6020e+00 -1.3385e+00 +1.8777e+00 +2.1601e+00 -6.4743e-01 +5.5365e-01 +4.7852e+00 +4.4008e+00 -4.1456e+00 +1.5397e+00 -1.1203e-02 -4.5067e+00 -1.2240e+00 -9.6505e-02 -1.8888e+00 +3.9264e+00
64 +9.498832068e+05 +9.498832068e+05 +9.500151268e+05 +9.500151268e+05 -2.6080e-01 +1.3871e-01 +2.6501e-01 -3.4998e+00 -1.9749e+00 -2.0115e+00 -4.5561e+00 +3.3525e+00 +2.6263e+00 -1.7014e-02 -4.2592e+00 -2.8215e+00 -4.9234e+00 +2.6795e+00 +2.7365e+00 -4.1413e+00 +1.4889e+00 +4.8852e+00 +4.7978e+00 -4.7838e+00
101 +5.800028821e+05 +5.800028821e+05 +5.801348021e+05 +5.801348021e+05 -5.9980e+00 +7.2985e-02 -3.9859e+00 +7.5154e-01 -4.0288e+00 -3.6683e+00 -4.7865e+00 +4.7395e+00 +4.0683e+00 +7.7912e-01 -3.9518e-01 -1.5257e-01 -4.9410e+00 -4.8229e+00 +2.7811e-02 +4.5524e+00 +9.0381e-01 +7.6007e-01 +2.0395e+00 +1.0520e+00
261 +2.542888111e+05 +2.542888111e+05 +2.544207311e+05 +2.544207311e+05 -7.1682e+00 +2.5690e+00 -5.4468e+00 +2.8748e+00 +2.6987e+00 +5.8578e-01 -1.8711e+00 +3.6193e-01 +1.1088e+00 +2.2970e+00 +1.7106e+00 +8.1294e-01 -3.7524e+00 +4.3814e+00 +1.0672e+00 -6.4039e+00 +4.7838e+00 -7.4889e-02 +7.5057e-01 +5.6036e-01
301 +9.172575319e+04 +9.172575319e+04 +9.185767319e+04 +9.185767319e+04 -9.8327e+00 +3.2007e+00 -3.5358e+00 +2.2196e+00 +4.4972e+00 -3.0236e+00 -5.7299e+00 +1.5548e+00 +2.0577e-01 -1.9875e+00 -4.4941e+00 +2.0786e+00 -2.2352e+00 +3.7890e+00 +8.2263e-01 -7.5603e+00 +4.0332e+00 -1.8387e+00 -5.1343e-01 +1.5876e-01
375 +4.273294532e+04 +4.273294532e+04 +4.286486532e+04 +4.286486532e+04 -9.6470e+00 +1.1912e+00 -1.2282e+01 +5.4183e+00 -3.8177e-01 -1.2683e+01 -4.1732e+00 +6.5534e+00 +9.9176e-01 +4.9298e+00 +6.5544e-01 -1.9364e+00 -2.7904e+00 +7.0951e+00 +5.7437e+00 -7.1796e+00 +6.0051e+00 +2.1721e+00 +2.6247e+00 +1.3742e+00
421 +3.306481458e+04 +3.306481458e+04 +3.319673458e+04 +3.319673458e+04 -6.2220e+00 +5.0002e+00 -4.9944e+00 +4.4596e+00 -6.3939e+00 -6.2072e+00 -2.3359e+00 +1.1200e+01 +4.3780e+00 +5.4849e+00 +9.1667e-01 -4.3010e+00 -3.4631e+00 +4.0811e+00 -5.6846e-01 -5.4876e+00 +6.1712e+00 +1.0648e+00 +1.4077e+00 +1.8444e-01
503 +2.102240510e+03 +2.102240510e+03 +2.234160510e+03 +2.234160510e+03 -1.3833e+01 +2.8964e+00 -4.7991e+00 +3.0852e+00 -6.0299e+00 -1.4861e+01 -1.6930e+01 +1.5321e+01 +3.2707e-01 +7.8460e+00 -7.6967e+00 -4.0304e+00 -7.2202e+00 +1.0984e+01 +1.9677e+00 -1.4772e+01 +1.1857e+01 +4.3416e+00 +1.1317e-01 -1.7201e-01
757 +1.474721524e+03 +1.474721524e+03 +1.606641524e+03 +1.606641524e+03 -1.5240e+01 +4.5553e+00 -6.6283e+00 +7.5096e+00 -4.3495e+00 -9.9855e+00 -1.5151e+01 +1.1717e+01 -2.5845e-02 +5.7016e+00 -3.3348e-01 -7.3764e-01 -8.9688e+00 +8.0053e+00 +1.8028e+00 -5.7642e+00 +1.1606e+01 +4.1758e+00 +3.4355e-01 -2.8666e+00
1258 +8.300446367e+02 +8.300446367e+02 +9.619646367e+02 +9.619646367e+02 -8.1140e+00 +5.2764e+00 -3.6261e+00 +2.1429e+00 -3.9046e+00 -7.9148e+00 -1.2405e+01 +2.9187e+00 +2.9307e-01 +3.9056e+00 +2.3714e+00 +1.9881e+00 -7.6252e+00 +1.0230e+00 -2.4991e+00 -1.1009e+01 +8.6436e+00 +2.2199e+00 -1.6775e+00 +5.3866e+00
