% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
958 +1.298577772e+00 +1.298577772e+00 -7.911422228e+00 -7.911422228e+00 +5.0000e+00 +5.0000e+00 +4.9876e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.9197e+00 -4.9273e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9502e+00
961 +9.595006424e-01 +9.595006424e-01 -8.250499358e+00 -8.250499358e+00 +5.0000e+00 +5.0000e+00 +4.9613e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.9651e+00 -4.9181e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9705e+00
1051 +3.945618382e-01 +3.945618382e-01 -8.815438162e+00 -8.815438162e+00 +5.0000e+00 +5.0000e+00 +4.9762e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9636e+00
1092 +1.631286445e-01 +1.631286445e-01 -9.046871356e+00 -9.046871356e+00 +5.0000e+00 +5.0000e+00 +4.9665e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9779e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
1119 +6.508136687e-02 +6.508136687e-02 -9.144918633e+00 -9.144918633e+00 +5.0000e+00 +5.0000e+00 +4.9821e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9958e+00
1122 +3.025663511e-02 +3.025663511e-02 -9.179743365e+00 -9.179743365e+00 +5.0000e+00 +5.0000e+00 +4.9763e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
1123 +1.214942426e-02 +1.214942426e-02 -9.197850576e+00 -9.197850576e+00 +5.0000e+00 +5.0000e+00 +4.9905e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
1153 +4.653455650e-03 +4.653455650e-03 -9.205346544e+00 -9.205346544e+00 +5.0000e+00 +5.0000e+00 +4.9963e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
1161 +2.131628207e-14 +2.131628207e-14 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.426395105e+02 +3.426395105e+02 +9.986295105e+02 +9.986295105e+02 -7.8799e-01 -1.8072e+00 -3.3455e+00 +3.8769e+00 +3.7382e+00 -4.5015e+00 -2.1536e+00 -1.8005e+00 +2.6539e+00 +2.4529e+00 -2.4139e+00 -6.0005e-01 -3.1284e+00 -1.6220e+00 +3.2371e+00 -1.5212e+00 -3.7971e+00 -4.0620e+00 -5.1602e-02 +7.2426e-01
46 +2.428585001e+02 +2.428585001e+02 +8.988485001e+02 +8.988485001e+02 +3.8386e+00 -3.2373e+00 -1.4500e+00 -2.4155e+00 -1.1907e+00 +1.3920e+00 -3.4942e+00 +1.9083e+00 -1.6539e+00 +2.0881e+00 -3.7324e+00 +1.8005e+00 +1.4471e+00 -2.0634e+00 +2.5391e+00 +3.0736e+00 -3.6162e-01 -4.8385e+00 +5.0000e+00 +1.3322e+00
141 +1.571277916e+02 +1.571277916e+02 +8.131177916e+02 +8.131177916e+02 -1.4303e+00 -5.0000e+00 -4.1029e+00 +1.2848e-01 +5.0000e+00 +1.8599e-01 +0.0000e+00 -1.7590e+00 -3.9059e+00 +4.9240e+00 +0.0000e+00 +5.0000e+00 +3.7214e+00 -3.1264e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -1.5696e+00 +5.0000e+00 +5.0000e+00
173 +8.153687068e+01 +8.153687068e+01 +7.375268707e+02 +7.375268707e+02 +3.5393e+00 +3.6056e+00 -3.1616e+00 -5.0000e+00 -1.8457e+00 +4.8213e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9029e+00 +4.8020e+00 +8.2216e-01 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -3.2528e+00 +5.0000e+00 +5.0000e+00
280 +5.027586620e+01 +5.027586620e+01 +7.062658662e+02 +7.062658662e+02 +5.0000e+00 +5.0000e+00 -1.4496e+00 -5.0000e+00 -5.0000e+00 +4.6773e+00 -4.3518e+00 +5.0000e+00 -4.6211e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
419 +3.931060393e+01 +3.931060393e+01 +6.953006039e+02 +6.953006039e+02 +5.0000e+00 -3.8514e+00 -2.4434e+00 -5.0000e+00 -5.0000e+00 +4.5135e+00 -4.4893e+00 +5.0000e+00 -4.2881e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
612 +2.445644638e+01 +2.445644638e+01 +6.804464464e+02 +6.804464464e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.8552e-01 -5.0000e+00 +5.0000e+00 -4.9935e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
690 +1.451901914e+01 +1.451901914e+01 +6.705090191e+02 +6.705090191e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9490e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
882 +8.939943006e+00 +8.939943006e+00 +6.649299430e+02 +6.649299430e+02 +5.0149e+00 -8.5490e+00 -4.9963e+00 +7.2266e-01 -4.7537e+00 -5.7974e+00 -5.2185e+00 +5.0007e+00 -4.9740e+00 -5.4508e+00 +5.0058e+00 +4.5774e+00 +4.9642e+00 -5.0166e+00 +4.9759e+00 +5.0575e+00 -5.0338e+00 -4.9615e+00 +5.0554e+00 +4.9876e+00
883 +4.370098490e+00 +4.370098490e+00 +6.603600985e+02 +6.603600985e+02 +4.9145e+00 -5.3738e+00 -5.3200e+00 +5.6781e+00 -4.4672e+00 -4.6530e+00 -4.8897e+00 +5.0048e+00 -5.1302e+00 -5.4881e+00 +4.9629e+00 +4.7367e+00 +5.1750e+00 -5.0373e+00 +5.6333e+00 +4.9487e+00 -4.9521e+00 -5.0442e+00 +5.1020e+00 +4.9217e+00
1108 +3.604478551e+00 +3.604478551e+00 +6.595944786e+02 +6.595944786e+02 +4.8454e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.0094e+00 -4.9235e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9406e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9826e+00 -5.0000e+00 +5.0000e+00 +4.8845e+00
1226 +1.080309079e+00 +1.080309079e+00 +6.570703091e+02 +6.570703091e+02 +4.9617e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9830e+00 -4.9400e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.8246e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.9703e+00
1266 +9.334761686e-01 +9.334761686e-01 +6.569234762e+02 +6.569234762e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.8889e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.7906e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
1378 +5.903858794e-01 +5.903858794e-01 +6.565803859e+02 +6.565803859e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.9216e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.8726e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
1413 +9.353604108e-02 +9.353604108e-02 +6.560835360e+02 +6.560835360e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.9687e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9914e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
1448 +1.136868377e-13 +1.136868377e-13 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.174084040e+02 +3.174084040e+02 +3.841184040e+02 +3.841184040e+02 +1.6205e+00 +4.7260e-01 +2.3469e+00 +1.0960e+00 -4.5956e+00 +4.1306e+00 +5.8038e-01 +1.2182e+00 +4.2006e+00 +3.0382e+00 +3.3933e-01 -4.3326e-01 -1.6875e+00 -3.6398e+00 +2.7013e+00 +1.4713e+00 -3.3799e-01 +2.8927e-01 -4.4953e+00 -3.3028e+00
14 +2.383625017e+02 +2.383625017e+02 +3.050725017e+02 +3.050725017e+02 +9.3730e-01 +3.2165e+00 +1.7998e+00 +2.8789e+00 -7.4069e-01 +4.3460e+00 +2.5978e-01 -4.4400e+00 +3.6139e+00 -1.6842e+00 -4.9388e+00 +4.4354e+00 -2.9489e+00 +1.6833e+00 +2.3550e+00 +4.1145e+00 +3.8904e+00 -4.9651e+00 -4.8300e+00 -4.1917e+00
125 +1.489259310e+02 +1.489259310e+02 +2.156359310e+02 +2.156359310e+02 +5.0000e+00 +7.2474e-01 +5.3303e-01 +4.0972e-02 -5.0000e+00 +3.9981e+00 +2.5955e-01 -3.5571e+00 +3.6114e+00 -1.1583e+00 +7.9748e-01 +5.0000e+00 +1.8317e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -4.1262e+00 -5.0000e+00 -5.0000e+00 -3.9949e+00
212 +8.824007760e+01 +8.824007760e+01 +1.549500776e+02 +1.549500776e+02 +5.0000e+00 -5.0000e+00 +5.0000e+00 +3.1515e+00 +3.1642e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +1.4060e+00 -4.4361e+00 -5.0000e+00 +5.0000e+00 +4.8832e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
359 +5.697164641e+01 +5.697164641e+01 +1.236816464e+02 +1.236816464e+02 -5.9073e+00 +2.9088e+00 -3.5458e+00 +3.6954e+00 -1.8902e+00 +4.1443e+00 -1.4857e+00 -4.2661e+00 +1.3888e+00 -3.9279e+00 -5.3547e+00 -6.2886e+00 +3.3716e+00 +5.6558e+00 +7.1107e+00 +6.5541e+00 -4.9030e+00 -4.6712e+00 -4.3485e+00 -6.9534e+00
449 +3.837337573e+01 +3.837337573e+01 +1.050833757e+02 +1.050833757e+02 -4.4621e+00 -4.3740e+00 -5.0000e+00 -2.1979e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.6196e+00 +4.4802e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.4608e+00 -5.0000e+00
660 +8.930552485e+00 +8.930552485e+00 +7.564055248e+01 +7.564055248e+01 -5.5786e+00 -1.5793e+01 -3.5242e+00 +8.6470e+00 -1.5585e+01 +1.5318e+01 -3.8171e+00 -5.5769e+00 +1.1271e+01 -5.8533e+00 -4.6224e+00 -5.6917e+00 +8.7963e+00 +4.3102e+00 +5.5906e+00 +7.2418e+00 -5.5945e+00 -6.5381e+00 -7.4749e+00 -6.4307e+00
812 +2.460765002e+00 +2.460765002e+00 +6.917076500e+01 +6.917076500e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -3.8107e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
881 -1.421085472e-14 -1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.258082247e+02 +4.258082247e+02 +1.367478225e+03 +1.367478225e+03 -2.4655e+00 +1.5057e+00 -2.6696e+00 -1.0681e+00 -1.6070e+00 +2.0000e+00 +2.7132e+00 -2.6272e+00 -4.3461e+00 -5.2052e-01 -3.8068e+00 -2.7296e+00 -4.3357e+00 -1.3853e+00 -2.6693e+00 -3.9024e+00 -1.0298e+00 -3.4293e-01 +1.8269e+00 +3.9129e-01
2 +3.029883602e+02 +3.029883602e+02 +1.244658360e+03 +1.244658360e+03 -2.6557e+00 +8.4790e-01 -9.5917e-01 +3.2756e+00 +8.7615e-01 +1.6099e+00 +2.0665e+00 +9.9934e-01 +4.9434e+00 +3.4223e+00 +4.2336e+00 +1.4334e+00 +5.8550e-01 -7.9963e-01 -9.8033e-02 +4.2335e+00 -2.2054e+00 +3.6351e+00 +3.5092e+00 -2.2267e+00
58 +1.821279610e+02 +1.821279610e+02 +1.123797961e+03 +1.123797961e+03 -1.7298e+00 +1.1063e+00 +4.8633e+00 +5.0000e+00 +3.6215e-01 -4.3791e+00 -1.2261e-01 -3.2016e+00 +7.1862e-02 -1.2126e+00 +8.2017e-02 -2.7240e+00 -3.0981e+00 -1.7730e+00 +3.5400e+00 +4.3293e+00 -5.0000e+00 +2.4360e+00 +5.0000e+00 +2.8387e+00
81 +1.497980713e+02 +1.497980713e+02 +1.091468071e+03 +1.091468071e+03 -1.2745e+00 +2.5002e+00 +4.5161e+00 +2.8792e+00 +2.3078e+00 -3.0537e+00 +5.4671e-01 -3.9406e+00 +1.4101e+00 -1.7279e+00 -9.7446e-01 -3.1635e+00 +1.1054e+00 -3.3084e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
146 +9.017967963e+01 +9.017967963e+01 +1.031849680e+03 +1.031849680e+03 +7.3131e-01 +4.0844e+00 +4.8673e+00 +3.0607e+00 -2.8366e+00 -5.0000e+00 +9.7122e-01 -5.0000e+00 +3.0599e+00 -1.9406e+00 +5.0000e+00 -2.5971e+00 -2.4286e+00 -4.7262e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
203 +6.306108182e+01 +6.306108182e+01 +1.004731082e+03 +1.004731082e+03 +5.0000e+00 +4.0457e+00 +4.6911e+00 +3.1662e+00 -5.0000e+00 -5.0000e+00 -4.1587e+00 -5.0000e+00 +4.2815e+00 -3.4833e+00 +4.6253e+00 +2.7151e+00 -3.2637e+00 -4.7831e+00 +5.0000e+00 +2.8465e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
242 +3.585928854e+01 +3.585928854e+01 +9.775292885e+02 +9.775292885e+02 +5.0000e+00 +4.2908e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -4.6381e+00 -1.6021e+00 -4.9350e+00 +2.8525e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.7993e+00 -5.0000e+00 +5.0000e+00 +4.9292e+00 +5.0000e+00
363 +2.330966596e+01 +2.330966596e+01 +9.649796660e+02 +9.649796660e+02 +5.0000e+00 -2.2436e+00 +4.4548e+00 +2.7406e+00 -5.0000e+00 -3.7581e+00 -5.0000e+00 -4.9592e+00 +5.0000e+00 -5.0000e+00 +4.9862e+00 +5.0000e+00 -5.0000e+00 -4.8676e+00 +5.0000e+00 +4.9992e+00 -5.0000e+00 +5.0000e+00 +4.6398e+00 +5.0000e+00
586 +1.448150685e+01 +1.448150685e+01 +9.561515069e+02 +9.561515069e+02 +5.0000e+00 -5.0000e+00 +4.1524e+00 +5.0000e+00 -5.0000e+00 -4.7119e+00 -5.0000e+00 -4.8900e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9985e+00 +5.0000e+00 +4.9992e+00 -5.0000e+00 +4.9430e+00 +4.7565e+00 +5.0000e+00
620 +9.230720246e+00 +9.230720246e+00 +9.509007202e+02 +9.509007202e+02 -5.8918e+00 -1.9704e+01 +4.5542e+00 +3.9246e+00 -4.7520e+00 -5.8951e+00 -8.7508e+00 -5.1248e+00 +4.3402e+00 -5.1172e+00 +4.7127e+00 +5.1105e+00 -4.6933e+00 -5.4260e+00 +4.9919e+00 +5.0765e+00 -4.9998e+00 +5.0316e+00 +4.7634e+00 +4.9446e+00
840 +5.392278311e+00 +5.392278311e+00 +9.470622783e+02 +9.470622783e+02 -5.0000e+00 -5.0000e+00 +4.5528e+00 +4.4148e+00 -4.8164e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.7165e+00 +5.0000e+00 -4.8969e+00 -5.0000e+00 +4.9962e+00 +5.0000e+00 -4.9997e+00 +5.0000e+00 +4.7621e+00 +4.9842e+00
867 +3.788174459e+00 +3.788174459e+00 +9.454581745e+02 +9.454581745e+02 -5.0000e+00 -5.0000e+00 +4.9714e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.6287e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9996e+00 +5.0000e+00 +4.7178e+00 +4.9998e+00
945 +2.026932433e+00 +2.026932433e+00 +9.436969324e+02 +9.436969324e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.8212e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9080e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9996e+00 +5.0000e+00 +4.8395e+00 +4.9997e+00
961 +1.553006733e+00 +1.553006733e+00 +9.432230067e+02 +9.432230067e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9869e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9997e+00 +5.0000e+00 +4.8280e+00 +4.9995e+00
970 +4.439914799e-01 +4.439914799e-01 +9.421139915e+02 +9.421139915e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9875e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9997e+00 +5.0000e+00 +4.9524e+00 +5.0000e+00
1025 +2.059620453e-03 +2.059620453e-03 +9.416720596e+02 +9.416720596e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9997e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
1054 +5.191950050e-04 +5.191950050e-04 +9.416705192e+02 +9.416705192e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9999e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
