% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10394 +2.420593952e+01 +2.420593952e+01 +1.480359395e+02 +1.480359395e+02 -7.1963e-02 -1.1840e-01 +7.4371e-01 +2.5338e-02 -4.6662e-01 +3.3126e-01 +8.6574e-01 +1.8528e-01 -6.3760e-02 -1.0381e+00 +1.0624e-02 +8.7000e-02 +6.2353e-02 +1.1695e-01 +8.5731e-01 +5.3589e-01 -8.9413e-01 +3.4906e-01 -3.0901e-01 +1.4722e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.595348749e+05 +2.595348749e+05 +2.595823849e+05 +2.595823849e+05 +1.9646e+00 -2.5634e+00 +1.3196e+00 -3.3177e+00 -2.7519e-01 -3.5023e+00 +3.9204e+00 +1.8501e+00 -4.0547e+00 +3.0390e+00 -2.1063e+00 -3.5016e+00 -1.4616e+00 -1.8053e-02 -2.7349e+00 -1.1901e+00 +1.1048e+00 -2.5378e+00 -2.6871e+00 +4.9125e+00
2 +2.070544950e+05 +2.070544950e+05 +2.071020050e+05 +2.071020050e+05 -2.0098e+00 +1.8115e+00 +3.6803e+00 -3.8975e+00 +3.2987e+00 -3.6301e+00 +4.1794e+00 -3.9870e+00 +3.9059e-01 +1.9735e+00 +2.2496e+00 -4.5014e+00 -1.9372e-01 -9.5332e-01 +2.9157e+00 +2.1927e+00 -9.0642e-01 -1.9381e+00 +1.1836e+00 -3.1451e+00
10 +1.248448580e+05 +1.248448580e+05 +1.248923680e+05 +1.248923680e+05 +2.7430e+00 -5.9390e-01 +3.6166e+00 +4.0299e+00 -4.0397e+00 +9.2405e-02 +1.5171e+00 +1.9350e+00 +4.6296e+00 -2.3448e+00 -7.8742e-02 -2.1181e+00 +2.9272e+00 +2.3269e+00 +1.0286e-01 -2.9084e+00 +2.0665e+00 -3.1929e+00 -2.5352e+00 -4.8616e-01
58 +8.584115645e+04 +8.584115645e+04 +8.588866645e+04 +8.588866645e+04 +5.0000e+00 +3.0440e+00 +4.8009e+00 +7.8576e-02 -1.7014e+00 -2.1055e+00 +1.7032e+00 -3.1122e+00 +2.6359e+00 -1.0144e-01 +1.6966e+00 +5.6084e-01 +1.2320e+00 -1.1285e+00 +1.3370e+00 -7.5912e-01 -8.3910e-01 -2.2564e+00 -6.7821e-01 +4.0103e+00
127 +2.747792968e+04 +2.747792968e+04 +2.752543968e+04 +2.752543968e+04 +5.0000e+00 +1.7239e+00 +0.0000e+00 -1.8615e+00 -3.8397e+00 -1.3358e+00 +5.4781e-01 -1.5199e+00 +3.7070e+00 -2.1386e+00 -2.6667e+00 +3.8260e-01 +1.2171e-01 +1.5528e+00 +2.8314e+00 +1.2318e-01 +1.2009e+00 +0.0000e+00 -3.4103e+00 +3.9495e+00
194 +1.869281139e+04 +1.869281139e+04 +1.874032139e+04 +1.874032139e+04 +1.5108e-01 +1.1809e+00 -4.6981e-02 -1.1462e+00 -3.7411e+00 -4.6461e-02 +4.3851e-01 -1.5852e+00 +3.6011e+00 -2.6294e+00 -2.1350e+00 +3.1840e-01 -2.1863e+00 +2.0368e+00 +8.1998e-01 +5.8241e-01 -1.8696e-01 -1.0236e+00 -3.1055e+00 +4.2146e+00
371 +9.253346653e+03 +9.253346653e+03 +9.300856653e+03 +9.300856653e+03 +4.9971e+00 +1.3072e-01 +5.8830e-01 -2.1696e+00 -4.1605e+00 -1.5307e+00 +9.6401e-01 -8.8842e-01 +4.5601e+00 -3.7371e+00 +1.0720e-01 +3.7718e-01 -1.4520e+00 +1.3957e+00 +1.3454e+00 -4.4310e-01 -1.0575e+00 +3.3382e-01 -9.6831e-01 +2.0287e+00
806 +6.023330546e+03 +6.023330546e+03 +6.070840546e+03 +6.070840546e+03 +5.0000e+00 -4.4481e-01 +7.5124e-01 -1.8034e+00 -4.1157e+00 -2.2243e+00 -6.1039e-01 +5.7133e-01 +3.7836e+00 -2.4754e+00 -2.2198e-01 +2.1044e+00 -1.0442e+00 +2.3005e+00 +1.8738e+00 +3.6094e-01 -1.0688e+00 -8.4531e-01 -1.2099e+00 +2.1695e+00
1121 +3.838311583e+03 +3.838311583e+03 +3.885821583e+03 +3.885821583e+03 +4.9232e+00 +4.6952e-02 +2.1835e-01 -7.5033e-01 -4.1113e+00 -1.7369e+00 +1.5450e-01 +8.1579e-01 +3.5901e+00 -2.9994e+00 -5.4731e-01 +1.4438e+00 -1.0639e+00 +2.0517e+00 +1.0091e+00 -1.2021e-01 -1.1252e+00 +7.8433e-01 -7.1106e-01 +2.1171e+00
1478 +2.464569959e+03 +2.464569959e+03 +2.512079959e+03 +2.512079959e+03 +4.7551e+00 +3.4019e-01 +3.5293e-01 -5.9200e-01 -3.8902e+00 -2.1969e+00 -1.1440e-01 +3.6661e-01 +3.7113e+00 -2.9954e+00 -1.2211e-01 +2.7540e-01 -2.1831e+00 +1.7499e+00 +9.2120e-01 -2.6719e-01 -8.9294e-01 +3.3956e-01 -1.5774e+00 +2.7210e+00
2271 +1.526613056e+03 +1.526613056e+03 +1.574123056e+03 +1.574123056e+03 +4.6755e+00 +3.5252e-01 +4.5676e-01 -6.7904e-01 -3.8366e+00 -1.6445e+00 +2.6642e-01 +6.8923e-01 +2.8605e+00 -1.7379e+00 +3.4658e-01 +7.8443e-02 -2.5082e+00 +2.2771e+00 +1.0131e-01 +7.0837e-01 -9.3489e-01 -1.3989e-01 -1.6627e+00 +2.5759e+00
4463 +9.988275575e+02 +9.988275575e+02 +1.046337558e+03 +1.046337558e+03 +3.7705e+00 +4.4573e-01 -1.0622e-01 -1.2915e+00 -3.6589e+00 -1.8967e+00 -6.4676e-02 +4.8972e-01 +2.8879e+00 -2.3330e+00 +5.4417e-01 +6.7031e-01 -2.5323e+00 +2.3992e+00 +4.5988e-01 +8.1912e-01 -1.1156e+00 -1.6631e-01 -1.6472e+00 +3.1750e+00
7798 +6.250589749e+02 +6.250589749e+02 +6.725689749e+02 +6.725689749e+02 +2.7382e+00 +4.2472e-01 -4.1080e-01 -1.3721e+00 -2.9480e+00 -1.0845e+00 +4.8161e-01 +3.6221e-01 +2.3950e+00 -1.4008e+00 +6.3939e-01 +4.6873e-01 -1.1285e+00 +1.3112e+00 +2.5304e-01 +4.6581e-01 -1.0400e+00 -1.3701e-01 -9.0520e-01 +2.4084e+00
9493 +3.729970167e+02 +3.729970167e+02 +4.205070167e+02 +4.205070167e+02 +1.7445e+00 +1.7591e-01 -1.3550e-01 -7.2423e-01 -1.3623e+00 -2.6690e-01 +5.1927e-01 +3.5777e-01 +1.4751e+00 -1.2818e+00 +1.2275e-01 +4.1442e-02 +3.9026e-01 +4.4309e-01 +3.8227e-01 +5.1677e-01 -6.6823e-01 +7.2804e-02 -2.3596e-01 +9.4236e-01
10853 +2.412055922e+02 +2.412055922e+02 +2.887155922e+02 +2.887155922e+02 +1.3549e+00 -3.5484e-02 -6.8811e-02 -5.6684e-01 -1.0509e+00 -8.0521e-04 +6.0455e-01 +3.0630e-03 +1.4594e+00 -7.6067e-01 +5.5077e-01 +4.0011e-02 +4.2947e-01 +4.4327e-03 +4.0782e-01 +5.2634e-01 -7.6320e-01 +4.5528e-02 -2.0766e-01 +7.0198e-01
12128 +1.579677350e+02 +1.579677350e+02 +2.054777350e+02 +2.054777350e+02 +1.1867e+00 +7.2808e-03 -4.7133e-02 -4.2852e-01 -6.9360e-01 -1.7627e-01 +1.0083e+00 -6.4094e-02 +7.7134e-01 -6.3102e-01 +6.1827e-01 +4.4005e-01 +6.1868e-01 -5.7928e-01 +4.4189e-01 +6.8876e-01 -6.1874e-01 -3.4205e-02 -2.0535e-01 +1.5703e-01
12683 +9.160537251e+01 +9.160537251e+01 +1.391153725e+02 +1.391153725e+02 +1.0274e+00 -4.9232e-02 -7.6665e-02 -6.3867e-01 -4.5556e-01 -1.1791e-01 +9.2498e-01 +2.2561e-01 +3.3568e-01 -1.0633e-01 +4.3515e-01 -3.5015e-02 +1.0285e+00 -6.5562e-01 +3.2711e-02 +6.3945e-01 +1.4424e-01 -2.1935e-02 +1.1516e-02 -4.9353e-01
13210 +6.072647435e+01 +6.072647435e+01 +1.082364744e+02 +1.082364744e+02 +6.9503e-01 +1.2680e-01 -4.2512e-02 -7.1786e-01 -4.0880e-01 -8.6541e-04 +1.0852e+00 +2.0840e-01 +5.1841e-01 +1.6884e-01 +4.9098e-01 -1.6164e-01 +9.5074e-01 -7.5456e-01 +1.5578e-01 +2.5124e-01 -9.2844e-02 +8.9349e-02 -3.5840e-02 -3.5402e-01
14680 +3.786719371e+01 +3.786719371e+01 +8.537719371e+01 +8.537719371e+01 +7.6507e-01 +9.9204e-02 +8.1858e-02 -7.4600e-01 -3.7131e-01 +2.0656e-03 +1.0631e+00 +3.8584e-02 +5.3800e-01 +1.8825e-01 +5.2460e-01 +8.8149e-03 +9.8046e-01 -7.5544e-01 +7.5549e-02 +4.1577e-01 -8.1771e-02 +3.9103e-01 +1.1984e-01 -4.4174e-01
16049 +2.473214139e+01 +2.473214139e+01 +7.224214139e+01 +7.224214139e+01 +6.8324e-01 +6.8365e-02 +1.4770e-01 -7.0487e-01 -4.3305e-01 +3.3506e-01 +9.5101e-01 +1.0829e-01 +5.9831e-01 -8.5949e-03 +5.3211e-01 +6.2452e-02 +9.7053e-01 -8.8230e-01 +1.0107e-01 +4.2850e-01 -1.6129e-01 +4.0272e-01 +6.6283e-02 -3.6569e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.083074255e+06 +1.083074255e+06 +1.083129595e+06 +1.083129595e+06 -3.3885e-01 -9.4824e-01 +2.1047e+00 +1.8335e+00 +4.4954e+00 -4.6491e+00 +4.0769e+00 +4.6954e+00 +3.6931e+00 +4.1032e+00 +9.8540e-01 -2.8794e+00 +4.6356e+00 +3.9056e+00 +4.8934e+00 +1.1764e+00 -2.9996e+00 +4.7340e+00 +4.4880e+00 -1.8267e+00
2 +6.529100407e+05 +6.529100407e+05 +6.529653807e+05 +6.529653807e+05 -3.9307e+00 +2.8251e+00 +4.6916e-01 +6.7185e-01 +4.5053e+00 +2.8993e+00 +4.0947e+00 +1.4460e+00 +1.2767e+00 -2.0778e+00 +2.1555e-01 -4.8396e+00 -1.8481e+00 -4.7128e+00 -3.0287e+00 -2.5015e+00 -2.5390e+00 -1.6605e+00 -4.8344e+00 -1.8570e+00
3 +3.068469966e+05 +3.068469966e+05 +3.069023366e+05 +3.069023366e+05 -2.7606e-01 -4.5866e+00 -3.6673e-01 +4.3633e+00 -2.2648e+00 -1.5464e+00 +1.3871e+00 -4.3883e+00 +4.3462e-01 -3.1366e+00 -1.0957e+00 -4.9635e-01 -3.8902e+00 -1.2924e+00 +1.4986e+00 -3.4480e+00 -3.4172e+00 -2.1659e+00 +3.0636e+00 +8.2524e-01
6 +2.012249176e+05 +2.012249176e+05 +2.012802576e+05 +2.012802576e+05 +5.2815e-01 -1.5854e+00 -4.7214e+00 -1.9949e+00 -7.3275e-01 +3.1810e+00 -4.5495e+00 -1.8210e+00 -7.1063e-02 -4.3744e+00 -4.0234e+00 +2.3798e-01 +2.3168e+00 +1.6125e+00 +1.4227e+00 +3.4329e+00 +2.6388e+00 -1.3020e+00 -2.3200e-01 +2.7071e+00
7 +1.343911383e+05 +1.343911383e+05 +1.344464783e+05 +1.344464783e+05 +2.4365e+00 -2.4077e+00 -1.6994e+00 +2.0795e+00 -2.8751e+00 -4.8080e+00 -1.5984e+00 -2.0001e+00 -1.4448e+00 +5.9477e-01 +2.1642e-02 +7.0568e-01 +7.1063e-01 +4.5605e+00 -1.3227e+00 +2.1059e+00 -2.2226e+00 +1.5534e+00 +2.9467e+00 +3.0690e+00
60 +5.425967665e+04 +5.425967665e+04 +5.431501665e+04 +5.431501665e+04 +8.0092e-02 +1.2671e+00 +1.4898e+00 +9.4675e-01 -1.1185e+00 -2.9487e+00 -2.1749e+00 +2.6967e+00 +1.7395e+00 -6.5950e-01 +1.3063e+00 -2.6148e-01 -4.4303e-01 -6.6119e-01 +1.0550e+00 -2.1542e-01 +1.0769e+00 -3.0349e-01 +1.1032e+00 +5.0000e+00
86 +3.404696095e+04 +3.404696095e+04 +3.410230095e+04 +3.410230095e+04 +1.8373e-01 -2.1940e-01 +1.9908e+00 +1.9218e+00 -3.4574e-01 -3.5827e+00 -2.0907e+00 +3.1428e-01 +1.8338e+00 -2.2584e+00 +2.3031e+00 +2.0720e+00 -5.2079e-01 -1.3551e+00 +1.2834e+00 -2.5627e+00 +3.2790e+00 +3.2988e+00 -1.3060e+00 +3.0904e+00
166 +2.172105542e+04 +2.172105542e+04 +2.177639542e+04 +2.177639542e+04 +8.6087e-01 -4.4362e-01 +8.3387e-01 +7.2843e-01 +1.9737e+00 -1.9531e-01 -2.2908e+00 +6.7823e-01 +1.2959e+00 +1.1380e-01 +8.5180e-01 +3.3001e-01 +1.8664e+00 -2.1184e+00 +1.6989e+00 +4.3668e-01 +2.5370e+00 -1.2285e-01 +0.0000e+00 +1.5836e+00
214 +1.533196916e+04 +1.533196916e+04 +1.538730916e+04 +1.538730916e+04 +7.5598e-01 -2.0881e+00 +1.0574e+00 +1.0476e+00 +9.1513e-01 -2.4721e+00 -4.1539e-02 +2.0822e+00 +1.3434e+00 +1.6176e+00 +5.8106e-01 +9.6515e-01 +8.1456e-01 +7.0738e-01 +0.0000e+00 +6.2494e-01 +0.0000e+00 +7.4419e-02 -9.9579e-01 +1.0782e+00
395 +7.504693565e+03 +7.504693565e+03 +7.560033565e+03 +7.560033565e+03 +6.8744e-01 +1.0995e+00 -1.8733e-01 -1.9254e-01 +1.2382e+00 -1.3808e-01 +1.0689e+00 +9.1200e-01 +1.1699e+00 +2.9788e+00 +9.0697e-01 +1.4646e+00 +1.9277e-01 -1.1922e+00 -1.4045e+00 -7.9468e-01 +3.9864e-01 -6.2783e-02 +1.5636e+00 -9.8076e-01
595 +4.703660716e+03 +4.703660716e+03 +4.759000716e+03 +4.759000716e+03 -1.3731e-01 -8.3979e-01 +8.1283e-01 -1.3074e+00 +3.3030e-01 -2.0146e-01 +1.9147e-01 -1.7488e-01 +1.1514e+00 +2.5606e+00 +3.6307e-01 +1.4378e+00 -2.0660e-01 -1.2751e+00 -1.5745e+00 +0.0000e+00 +5.5115e-01 +2.6935e-01 +6.7058e-01 -8.7501e-01
823 +3.730405382e+03 +3.730405382e+03 +3.785745382e+03 +3.785745382e+03 +3.5469e-01 +0.0000e+00 -7.1081e-01 -2.5720e+00 -3.6154e-01 -4.6403e-01 +7.1638e-01 +1.4733e+00 +8.0527e-01 +2.1612e+00 +5.2523e-01 +6.0835e-01 +2.9646e-01 -1.1481e+00 -1.2121e+00 -1.4960e-02 +4.3780e-01 -1.0966e-02 -1.4736e-01 +2.6206e-01
1224 +2.218421762e+03 +2.218421762e+03 +2.273761762e+03 +2.273761762e+03 +1.2545e-02 -2.7334e-01 -8.7073e-02 -5.0819e-01 -5.8480e-01 -4.8866e-01 +1.2249e-01 +1.6039e+00 +6.5693e-01 +2.0484e+00 +4.7502e-01 +1.1257e+00 +3.3465e-01 -1.3620e+00 -1.0669e+00 +4.7083e-01 +8.0078e-01 -1.2219e+00 -3.6136e-01 -3.4741e-01
1318 +1.279195618e+03 +1.279195618e+03 +1.334535618e+03 +1.334535618e+03 -2.4761e-01 +1.7468e-01 -9.8169e-01 +5.8953e-01 -1.3482e+00 -2.3284e-01 -4.4046e-01 +5.0035e-01 +1.6848e-01 +1.4596e+00 +7.1478e-01 +6.8008e-01 +1.8410e-01 -1.5710e+00 -4.0671e-01 +1.9242e-01 +2.1971e+00 -8.8501e-01 -2.3917e-01 -2.4759e-01
1854 +8.119999262e+02 +8.119999262e+02 +8.673399262e+02 +8.673399262e+02 +9.1522e-03 -3.6595e-02 -4.9421e-01 +1.1146e+00 -1.3458e+00 +4.4568e-01 -1.0060e+00 -2.3003e-01 -7.9749e-01 +7.5627e-01 +8.5521e-01 +5.7670e-01 +2.1087e-01 -4.8978e-01 -4.1631e-01 -3.6947e-03 +1.7348e+00 -6.9040e-01 -1.8149e-01 -6.0760e-01
1879 +6.262118735e+02 +6.262118735e+02 +6.815518735e+02 +6.815518735e+02 -2.8166e-01 +1.1297e+00 +8.3150e-02 +1.0682e+00 -1.2551e+00 +3.0215e-01 -4.0416e-02 +7.5573e-01 +5.0878e-01 +1.4049e+00 +6.5544e-01 +1.2176e-01 -1.1223e-01 -1.1482e+00 -4.3954e-01 +1.7197e-01 +1.3877e+00 -6.4937e-01 +6.5995e-01 +5.7414e-02
2204 +3.960225971e+02 +3.960225971e+02 +4.513625971e+02 +4.513625971e+02 -2.0443e-01 +4.9869e-01 +8.0681e-01 +7.8357e-01 -6.4958e-01 +2.1552e-01 +2.3683e-01 +5.8854e-01 +4.8175e-01 +1.2894e+00 +4.8909e-01 -7.8216e-02 +3.0132e-01 -6.9149e-01 -4.1773e-01 +4.0599e-01 +1.2657e+00 -3.5890e-01 +6.4818e-02 -3.6778e-01
2964 +2.432402465e+02 +2.432402465e+02 +2.985802465e+02 +2.985802465e+02 -1.9155e-01 +5.6736e-01 -1.9558e-01 +9.6679e-01 -7.9204e-01 +4.3610e-01 -1.3191e-01 -2.5433e-01 -4.8399e-01 +5.7905e-01 +6.8700e-01 -1.2966e-01 -3.3136e-01 -3.9721e-01 -1.1811e-01 +1.9268e-01 +8.4847e-01 -4.9925e-01 +8.5138e-02 -3.1169e-01
3364 +1.354655211e+02 +1.354655211e+02 +1.908055211e+02 +1.908055211e+02 -2.6694e-01 +7.1366e-01 -3.0026e-01 +8.4729e-01 -8.0231e-01 +5.1426e-01 -1.3120e-01 +1.9252e-01 -4.2581e-01 +6.6574e-01 +7.1184e-01 -2.2496e-01 +2.4281e-01 -5.1897e-01 -1.3606e-02 +2.4566e-01 +1.0034e+00 -3.8753e-01 +1.6450e-01 -1.3966e-01
4097 +9.994563702e+01 +9.994563702e+01 +1.552856370e+02 +1.552856370e+02 -4.3205e-01 +5.6854e-01 -5.0222e-01 +8.4704e-01 -8.8724e-01 +5.5759e-01 -1.8456e-01 +1.7222e-01 -3.2883e-01 +6.6800e-01 +5.1980e-01 -1.2793e-01 +3.8599e-01 -2.4788e-01 +3.6888e-02 +2.6795e-01 +5.9301e-01 -3.0372e-01 +1.4386e-01 -1.4412e-01
4963 +5.778867354e+01 +5.778867354e+01 +1.131286735e+02 +1.131286735e+02 -4.6383e-01 +4.4049e-01 -4.5452e-01 +2.7956e-01 -1.0309e+00 +4.6179e-01 -1.6980e-01 +2.7300e-01 -1.7343e-01 +6.0958e-01 +5.3423e-01 +1.0114e-01 +3.0388e-01 -2.0005e-01 +3.5728e-02 +2.1720e-01 +5.5153e-01 -3.1697e-01 +2.7317e-01 -9.1812e-02
6549 +3.963242619e+01 +3.963242619e+01 +9.497242619e+01 +9.497242619e+01 -5.6194e-01 +3.1421e-01 -2.9903e-02 +2.2977e-01 -8.7455e-01 +3.5240e-01 -1.8146e-01 +5.1576e-01 -4.3036e-01 +6.5563e-01 +4.5702e-01 +2.4666e-01 +2.4676e-01 -4.3097e-01 +6.1633e-02 +1.3458e-01 +5.5533e-01 -4.3671e-01 +2.7115e-01 -2.0380e-01
7614 +2.379052124e+01 +2.379052124e+01 +7.913052124e+01 +7.913052124e+01 -7.9975e-01 +3.2549e-01 -3.4142e-02 +2.4178e-01 -1.0714e+00 +3.4041e-01 -2.7133e-01 +4.3153e-01 -4.2717e-01 +6.5590e-01 +3.7057e-01 +1.6421e-01 +2.4222e-01 -3.6528e-01 +1.5413e-01 +1.0024e-02 +5.8801e-01 -4.8888e-01 +2.4765e-01 -1.5885e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
