% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +1.694420642e+03 +1.694420642e+03 +1.729770642e+03 +1.729770642e+03 -4.4318e+00 -4.3352e-02 +3.7934e+00 +1.5951e+00 -4.2706e+00 -9.6477e-01 -4.5867e+00 +1.5348e-01 -2.0911e+00 -1.9572e+00 +2.7143e-01 -2.9768e+00 +3.2924e+00 +4.5391e+00 +3.9335e-01 +5.5410e-02 -2.3603e+00 -3.8597e-01 +2.8365e+00 +4.8677e+00
40 +1.119366197e+03 +1.119366197e+03 +1.154716197e+03 +1.154716197e+03 -8.4666e-01 -1.4461e+00 +1.0574e+00 +1.1600e+00 +2.0629e+00 +1.4098e+00 -7.7133e-02 -2.9625e+00 +4.7568e+00 -3.0438e+00 +3.9611e+00 -4.9772e+00 +4.6615e+00 +9.2468e-01 +1.3216e+00 +2.3929e+00 +1.4053e-01 -1.7678e+00 +4.7864e+00 -4.6883e+00
42 +8.499191928e+02 +8.499191928e+02 +8.852691928e+02 +8.852691928e+02 -4.1992e+00 +1.1458e+00 +3.0494e+00 +2.4267e+00 -1.0226e+00 +4.3921e+00 -1.1633e+00 -3.1687e+00 -2.6655e+00 -4.2578e+00 +8.3572e-01 -2.3217e+00 +3.5475e+00 +4.1050e+00 -4.5857e+00 -3.1783e+00 +1.9292e+00 +2.7694e+00 +4.7720e+00 +2.3601e-01
458 +5.752999684e+02 +5.752999684e+02 +6.106499684e+02 +6.106499684e+02 +3.1547e+00 +2.7963e+00 +2.3552e+00 +2.2429e+00 -1.1393e+00 -3.7564e+00 -3.0936e+00 -2.3259e+00 -4.4902e+00 -2.6270e+00 +3.0804e+00 -8.5192e-01 +4.5651e-01 +7.4386e+00 +1.8427e+00 +6.2485e-01 +5.3082e+00 -2.0244e+00 +3.5724e+00 -6.0888e+00
1507 +3.806449715e+02 +3.806449715e+02 +4.159949715e+02 +4.159949715e+02 +4.4519e-01 +1.2747e+00 +9.4256e-01 -1.1827e+00 +1.8107e-01 -1.6036e+00 +3.8295e+00 -2.1869e+00 -1.1418e+00 -1.4430e+00 -7.6588e+00 -2.8160e+00 -8.9834e-01 +6.1029e+00 -1.2395e+00 -1.2300e+00 +1.3139e+00 +5.0726e+00 +7.2358e+00 +3.3468e+00
2038 +1.818907666e+02 +1.818907666e+02 +2.172407666e+02 +2.172407666e+02 -1.1184e+00 -2.8553e-01 +3.3392e+00 +2.4255e+00 +1.0369e+00 +1.0994e+00 -3.0549e-01 +4.5967e+00 +4.8301e-01 -1.2378e+00 -6.8691e-01 -2.2907e+00 +1.0769e+00 +2.4954e+00 -1.1920e+00 +9.6698e-01 +1.3931e+00 -6.0191e-01 +6.9760e+00 +3.9897e+00
2522 +1.365551138e+02 +1.365551138e+02 +1.719051138e+02 +1.719051138e+02 -6.2667e-01 +1.1846e+00 +4.8435e+00 +4.8464e+00 -3.6004e-01 +6.8212e-01 -7.8712e-01 +2.7142e+00 +1.2650e+00 -4.2537e-01 +3.8895e-01 +1.1558e+00 +1.5274e+00 +8.2205e-01 -3.0397e+00 +5.7388e+00 +2.9163e+00 +1.4374e+00 +7.6863e+00 +1.5266e+00
3010 +8.685063952e+01 +8.685063952e+01 +1.222006395e+02 +1.222006395e+02 +6.1399e-01 -2.2182e-02 +4.8702e+00 +4.0460e+00 -2.6920e+00 +9.2387e-01 +1.9711e+00 +3.8429e-02 +2.8413e+00 +9.8564e-01 +2.1319e+00 +8.4073e-02 +2.8548e+00 +6.0064e+00 -9.1208e-01 +2.9938e+00 +2.1153e+00 -3.5382e-01 +5.3657e+00 +4.5018e-01
3835 +4.617056690e+01 +4.617056690e+01 +8.152056690e+01 +8.152056690e+01 +2.0600e+00 -2.6615e-01 +2.3631e+00 +1.9503e+00 -1.5795e+00 -1.5072e+00 +2.3400e+00 +1.5096e+00 +9.5805e-01 -5.4400e-01 +2.1613e+00 -2.7674e+00 +3.0428e+00 +4.7777e+00 -2.5068e+00 +2.2452e+00 +1.0976e+00 +3.8249e-01 +3.4055e+00 +1.6699e+00
4429 +3.099385393e+01 +3.099385393e+01 +6.634385393e+01 +6.634385393e+01 +2.9406e+00 +1.4722e-02 +3.1118e+00 +1.9573e+00 -3.5981e+00 -3.2729e+00 +1.5601e+00 +2.4442e-01 +1.4583e+00 -1.1362e+00 +3.5388e+00 -3.1756e+00 +3.0299e+00 +3.7557e+00 +1.0540e+00 +4.0309e+00 +4.1809e+00 -6.5123e-01 +2.1418e+00 +9.9999e-01
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.187515977e+03 +2.187515977e+03 +2.191335977e+03 +2.191335977e+03 -1.5551e+00 -1.8710e+00 -1.7574e+00 +5.8565e-01 +2.5840e+00 -1.4174e+00 +4.9308e+00 +8.1143e-01 +3.7002e+00 -4.4585e+00 -5.4900e-01 +4.5144e+00 -1.6314e+00 -2.5363e+00 -7.7486e-01 -3.7412e+00 -6.5427e-01 +4.9093e+00 +1.5750e+00 -4.7279e+00
6 +1.401950888e+03 +1.401950888e+03 +1.405770888e+03 +1.405770888e+03 -9.1207e-01 -2.8694e+00 +1.6878e-01 +2.4454e+00 -2.4653e+00 -7.7764e-01 +4.3621e+00 -1.5456e+00 -3.7885e+00 -2.3189e-01 -2.4521e+00 +2.0489e+00 -4.7720e+00 -4.3189e-01 -1.0745e+00 -2.8411e+00 +1.4237e+00 +3.2654e+00 +3.1987e+00 +1.7374e+00
24 +4.824460783e+02 +4.824460783e+02 +4.862660783e+02 +4.862660783e+02 +1.0952e+00 -8.9046e-01 +3.7077e+00 -2.2465e+00 +7.0136e-01 -4.4447e+00 -1.1453e+00 -4.3406e+00 -3.9830e+00 +2.7729e-01 -9.8139e-01 +2.3322e+00 +3.5620e+00 -1.8772e+00 -1.3853e+00 +3.5350e+00 +1.3388e+00 +4.6200e+00 +8.4831e-01 -7.6183e-01
228 +3.340128869e+02 +3.340128869e+02 +3.378328869e+02 +3.378328869e+02 -1.6553e-01 -2.0422e+00 -2.4401e-01 -5.6951e+00 +1.0035e+00 +5.4734e-01 -1.3273e+00 -2.2500e-01 -6.4408e+00 +1.9643e+00 -2.8515e+00 +4.4954e+00 -1.7513e+00 -1.8674e-01 +7.3064e-01 -1.0791e+00 +1.4366e+00 -3.3336e+00 +3.2374e+00 +1.6928e+00
805 +2.014223177e+02 +2.014223177e+02 +2.052423177e+02 +2.052423177e+02 +6.0528e+00 -1.3695e+00 +3.1937e+00 -4.6256e+00 -3.0955e-01 -2.4177e+00 -4.7889e-02 -2.8395e+00 -1.4041e+00 -4.7279e-01 +1.3326e+00 +6.2748e+00 +1.8656e+00 -9.4410e-01 -2.9379e+00 +7.1820e+00 +2.7632e+00 +6.5178e-01 -4.7683e-01 +3.3655e-01
1019 +1.511545006e+02 +1.511545006e+02 +1.549745006e+02 +1.549745006e+02 +5.5279e+00 -2.4266e-01 +1.4870e+00 -5.4422e+00 -1.3452e+00 +9.5539e-01 +1.8496e+00 -8.3475e-01 -2.2318e+00 +4.3523e-01 +2.5806e+00 +2.6316e+00 -2.9193e-01 -1.3281e-01 -4.0814e+00 +3.6126e+00 +7.7696e-01 +1.2878e+00 +5.7145e-01 -1.0819e+00
1203 +8.998560259e+01 +8.998560259e+01 +9.380560259e+01 +9.380560259e+01 +6.3532e+00 -1.5218e+00 +1.4304e+00 -4.1775e+00 -1.3652e+00 +7.6076e-01 +1.6255e-01 -2.0259e+00 +1.9753e-01 -1.9512e+00 +5.2739e+00 +2.0699e+00 +6.6950e-01 -1.2763e+00 -2.1314e+00 +5.7779e+00 +7.3682e-01 -1.2903e+00 -4.4354e-01 +5.4929e-01
2401 +2.988792822e+01 +2.988792822e+01 +3.370792822e+01 +3.370792822e+01 +3.7370e+00 +1.0370e+00 +2.8159e+00 -3.6094e+00 -4.9217e-01 +3.9222e-01 +8.8798e-01 -1.7774e+00 -5.4869e-01 -1.1214e+00 +2.6534e+00 +2.2981e+00 -1.0605e-01 -2.4069e+00 -2.3609e+00 +8.2264e-01 +9.2522e-01 +1.2255e+00 +1.2243e+00 +1.2327e+00
3218 +2.340883525e+01 +2.340883525e+01 +2.722883525e+01 +2.722883525e+01 +4.2417e+00 +5.1802e-01 +2.4957e+00 -3.4173e+00 +3.9704e-01 +9.9063e-02 +8.0437e-01 -2.2921e+00 -1.2501e+00 -1.1943e+00 +2.4675e+00 +3.1407e+00 +3.2256e-01 -2.3312e+00 -2.0173e+00 +3.0263e+00 +2.9170e+00 +1.2273e+00 +1.5514e+00 +1.9669e+00
4307 +1.473868822e+01 +1.473868822e+01 +1.855868822e+01 +1.855868822e+01 +4.3876e+00 +1.5121e+00 +3.5455e+00 -2.9837e+00 +9.3298e-01 -8.0337e-01 +1.3316e+00 -3.0587e+00 +6.9736e-02 -9.5128e-01 +2.4421e+00 +2.7025e+00 -3.3654e-01 -2.3890e+00 -2.8805e+00 +1.6253e+00 +1.9553e+00 +1.7784e+00 +1.5689e+00 +1.4979e+00
4948 +9.153893209e+00 +9.153893209e+00 +1.297389321e+01 +1.297389321e+01 +4.7347e+00 +1.5577e+00 +2.5983e+00 -2.9724e+00 +1.2071e+00 +1.8602e-01 +6.3294e-01 -2.6930e+00 -5.4118e-02 -2.9522e-01 +1.5337e+00 +4.5697e+00 -4.4174e-01 -2.2683e+00 -1.8005e+00 +8.2434e-01 +4.7057e+00 +1.2001e+00 +2.4896e+00 +2.7219e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.235526917e+03 +2.235526917e+03 +2.257276917e+03 +2.257276917e+03 -3.2668e-01 -3.8333e+00 +4.3542e+00 +4.6135e+00 -4.7921e+00 +2.6676e+00 -6.8122e-02 +2.7815e+00 +2.5266e+00 -3.5537e+00 -1.1797e+00 -1.5025e+00 -6.6114e-01 -4.9664e+00 +1.1409e+00 -4.6127e+00 +1.8802e+00 +8.1558e-03 -4.0678e+00 +2.6905e+00
3 +1.364928552e+03 +1.364928552e+03 +1.386678552e+03 +1.386678552e+03 -1.8641e+00 -3.7864e+00 +2.1794e+00 -4.1517e+00 +4.2025e+00 -1.1560e-01 +3.4477e+00 -4.0401e+00 -3.5729e+00 +3.9590e+00 -4.6022e+00 -1.4613e+00 +2.3306e-01 +1.0179e+00 -4.7805e+00 +1.2402e+00 -3.7939e+00 -2.6807e+00 +2.4371e+00 +3.4840e+00
4 +9.204926500e+02 +9.204926500e+02 +9.422426500e+02 +9.422426500e+02 -2.7857e+00 -7.6020e-01 +6.4031e-02 +4.1998e+00 +4.0350e+00 +1.3795e+00 -9.9140e-01 -3.8835e+00 -8.1793e-01 +3.4091e+00 -4.6273e+00 +2.1925e+00 +4.7409e+00 -1.0952e+00 +1.5972e+00 +7.9627e-01 -2.1197e+00 -2.3096e+00 -1.6018e+00 -1.1385e+00
26 +5.499018467e+02 +5.499018467e+02 +5.716518467e+02 +5.716518467e+02 -3.9465e+00 -6.6647e-01 +3.8531e+00 -2.6243e+00 +8.7602e-01 -2.2979e+00 +2.9287e+00 +2.5434e+00 +4.2360e+00 +1.9132e+00 +2.3750e+00 -9.5627e-01 +4.4593e+00 +4.4941e+00 +3.0426e+00 -4.4439e+00 -1.7477e+00 +8.1464e-01 -3.8679e-01 -3.5332e+00
510 +2.320707437e+02 +2.320707437e+02 +2.538207437e+02 +2.538207437e+02 -9.1486e-01 -3.3677e-01 +1.1458e-01 -3.1702e+00 -1.9153e+00 -2.8651e+00 +2.9051e+00 +1.5794e+00 -5.1163e-01 +4.7509e+00 -1.0031e+00 +2.4014e+00 +3.8926e-01 -1.0982e+00 -2.3347e-01 -4.1952e+00 -1.6371e+00 +1.5539e-01 -2.6328e+00 -1.7742e+00
1733 +1.576549309e+02 +1.576549309e+02 +1.794049309e+02 +1.794049309e+02 +2.9390e-01 -1.8972e+00 +2.7139e+00 -5.9988e-01 +9.7567e-01 -3.7435e+00 +2.9511e+00 +5.8065e+00 +3.2688e+00 +4.7807e+00 +3.9158e+00 +5.3178e-02 +7.1933e-01 +4.3290e-01 +1.4800e-02 -5.4668e+00 -1.8541e+00 +2.0023e+00 -2.2888e+00 -1.3868e+00
2211 +9.145953920e+01 +9.145953920e+01 +1.132095392e+02 +1.132095392e+02 +2.0678e+00 -1.2028e+00 +6.5864e-01 +1.6650e+00 -1.8360e+00 -2.4406e+00 +3.6409e+00 +5.5651e+00 +1.7915e+00 +4.8256e+00 +2.5020e+00 -4.1174e-01 +2.3476e+00 -4.3477e+00 -8.3501e-01 -4.6688e+00 -1.4849e+00 +3.1638e+00 -3.0582e+00 -2.6627e+00
2822 +6.118532544e+01 +6.118532544e+01 +8.293532544e+01 +8.293532544e+01 +8.4572e-01 +9.0805e-01 +9.6722e-01 +9.8988e-01 -1.9773e+00 -1.7883e+00 +4.4702e+00 +3.3930e+00 +7.3547e-01 +2.6669e+00 +2.8714e+00 -7.7852e-01 +4.1095e+00 -7.9087e-01 -6.1557e-01 -5.7989e+00 -2.2383e+00 +3.5802e-01 -3.6765e+00 -1.4429e+00
3612 +3.259009885e+01 +3.259009885e+01 +5.434009885e+01 +5.434009885e+01 +1.6914e+00 +6.8561e-01 -8.5315e-01 +1.0257e+00 -1.7339e+00 -4.0936e+00 +3.7296e+00 +3.1424e+00 -1.7115e-01 +3.7586e+00 +1.9355e+00 -5.1196e-01 +2.6736e+00 -4.3175e-01 -2.9493e+00 -4.4797e+00 -1.2780e+00 +1.1632e+00 -2.7811e+00 -2.0870e+00
4705 +2.502016568e+01 +2.502016568e+01 +4.677016568e+01 +4.677016568e+01 +1.6446e+00 +1.2778e+00 -1.9190e+00 +1.1227e+00 -1.1461e+00 -2.1971e+00 +4.7861e+00 -1.0343e-01 +7.1724e-01 +3.0934e+00 +1.4179e+00 +2.8315e-03 +2.6877e+00 -2.9838e+00 -1.6856e+00 -3.9281e+00 -1.7118e+00 +1.4378e+00 -2.0012e+00 -1.9706e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.007760114e+03 +2.007760114e+03 +2.072550114e+03 +2.072550114e+03 -2.1726e+00 +4.6438e+00 -2.8408e+00 -4.5456e+00 +1.5741e+00 +3.5647e+00 +3.4446e+00 -1.8709e+00 -4.2645e+00 +1.2329e+00 -1.9629e+00 +4.4820e+00 -3.9528e+00 -2.1562e+00 +9.9325e-01 -4.3794e+00 -3.2084e+00 -4.5732e+00 -3.7877e+00 -4.0153e+00
2 +1.553391469e+03 +1.553391469e+03 +1.618181469e+03 +1.618181469e+03 -7.6232e-01 +3.1760e-01 -3.2427e+00 -4.2130e+00 -1.3381e+00 -2.8537e+00 -1.8062e+00 +3.2763e+00 -3.3038e+00 -4.2891e+00 -1.7672e+00 -3.4390e+00 +1.2606e+00 +7.4680e-01 +1.3795e+00 +4.9530e+00 -3.5014e+00 -1.5299e-02 -3.2834e+00 +2.2976e+00
18 +7.997071637e+02 +7.997071637e+02 +8.644971637e+02 +8.644971637e+02 +1.0487e+00 +2.6411e+00 -3.2802e+00 +1.0516e+00 -2.1059e+00 -3.8650e+00 -1.5081e+00 +2.3115e+00 -2.7001e+00 +1.6246e+00 -6.9256e-01 +3.4534e+00 -1.7494e+00 -1.1037e-01 +4.0611e-01 +1.2622e+00 -3.8281e+00 -4.5671e+00 -1.9809e+00 +4.9620e+00
69 +4.709682595e+02 +4.709682595e+02 +5.357582595e+02 +5.357582595e+02 -4.5600e-01 -9.3801e-01 -8.8406e-01 +6.7277e-01 -6.7293e-01 -4.7323e-01 -2.8230e+00 +4.3795e+00 -2.0896e+00 +1.4815e+00 -1.1265e+00 -1.1852e-01 -2.7726e+00 +3.2069e+00 +6.8164e-02 -1.7134e+00 -3.8027e+00 -4.9392e-01 +8.0504e-01 +1.1183e+00
602 +2.221666225e+02 +2.221666225e+02 +2.869566225e+02 +2.869566225e+02 -4.3688e-01 -2.6538e+00 -1.9533e+00 +9.5543e-01 -1.9804e+00 -2.7467e+00 -2.8740e+00 +2.8703e+00 -9.4937e-01 -2.4250e-01 +1.8053e+00 -1.1718e+00 -2.0660e+00 +6.2672e+00 -7.9316e-01 -1.1667e+00 -1.3179e+00 +6.1960e-01 +1.6014e+00 +2.0972e+00
1332 +1.579325391e+02 +1.579325391e+02 +2.227225391e+02 +2.227225391e+02 -1.6605e+00 +2.3151e-02 +8.0735e-01 +6.4796e-01 +4.9101e-01 -2.1551e+00 -2.9903e+00 +2.4461e+00 -4.9618e+00 +3.6225e+00 +3.1171e+00 -2.7332e+00 -4.4783e-01 +7.4618e-02 +1.1649e+00 -5.3636e-02 -2.2734e-01 +5.2321e+00 -2.1134e+00 +4.7101e-01
2514 +9.224267376e+01 +9.224267376e+01 +1.570326738e+02 +1.570326738e+02 -4.4126e+00 -3.6277e+00 -1.4577e+00 +2.4690e+00 +3.9944e-01 -9.0665e-01 -4.1500e+00 -8.6511e-01 -3.5657e+00 +1.1080e+00 +4.8004e+00 -3.9280e+00 +1.7788e-01 +3.2292e-01 -2.6097e+00 +2.0249e+00 -1.0153e+00 -1.4388e+00 -2.7009e+00 -3.3815e+00
3005 +6.083369146e+01 +6.083369146e+01 +1.256236915e+02 +1.256236915e+02 -2.0997e+00 -2.5038e+00 -1.3799e+00 +1.6516e+00 -2.9811e+00 -2.3508e+00 -4.2091e+00 -1.9972e+00 -2.8165e+00 +3.3880e+00 +3.2304e+00 -7.8171e-01 +1.8420e+00 -5.6066e-01 -2.0190e+00 +3.6337e+00 -4.3490e+00 -2.8117e+00 -1.2605e-01 -5.5117e-01
3505 +3.951453897e+01 +3.951453897e+01 +1.043045390e+02 +1.043045390e+02 -2.8663e+00 -1.8348e+00 -3.6223e-01 +2.3896e+00 -2.2498e+00 -2.3098e+00 -4.9433e+00 -9.5816e-01 -1.0525e+00 +2.3459e+00 +2.9810e+00 +3.6746e-01 +1.5676e-01 +1.4360e+00 -3.7027e-01 +2.9930e+00 -2.0661e+00 -2.4051e+00 -6.2541e-01 +2.0425e+00
4627 +1.884696970e+01 +1.884696970e+01 +8.363696970e+01 +8.363696970e+01 -1.5844e+00 -2.6671e+00 -8.4788e-01 +2.3880e+00 -1.7563e+00 -3.5168e+00 -4.2378e+00 -9.2129e-01 -1.4892e+00 +2.6595e+00 +3.6175e+00 -8.4087e-01 +1.7854e+00 +6.1391e-01 -1.7398e+00 +3.8424e+00 -2.7943e+00 -2.6667e+00 +2.7401e-01 +2.2461e-01
4804 +1.126560396e+01 +1.126560396e+01 +7.605560396e+01 +7.605560396e+01 -2.2628e+00 -2.7108e+00 -6.8190e-01 +3.3899e+00 -2.0087e+00 -3.3002e+00 -3.9357e+00 +1.4644e-01 -1.3149e+00 +2.9799e+00 +3.7324e+00 -4.2735e-01 +1.3405e+00 +7.8470e-01 -1.0510e+00 +3.1235e+00 -1.5569e+00 -2.1351e+00 +3.7882e-02 +5.7239e-01
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.329722408e+03 +3.329722408e+03 +3.383792408e+03 +3.383792408e+03 +2.6851e+00 -4.8888e+00 -9.4503e-01 +3.3080e+00 -4.0047e+00 -4.3879e+00 +3.5015e+00 +4.6019e+00 -3.9288e+00 -4.6589e+00 +4.6373e+00 -1.0473e+00 -1.8225e+00 +1.2224e+00 -1.1197e+00 +2.3851e+00 -8.8625e-01 +4.7429e+00 -3.1368e+00 +2.7431e+00
7 +2.207821047e+03 +2.207821047e+03 +2.261891047e+03 +2.261891047e+03 +4.8755e+00 -3.0552e+00 -1.9269e+00 -2.5238e+00 -4.2203e+00 -3.5911e+00 +1.7531e+00 +1.7588e+00 +1.1452e+00 +1.4428e+00 +3.1369e-01 -3.4951e-01 -9.0205e-01 +1.0652e+00 -1.0529e+00 +2.1608e+00 -4.4001e+00 +1.6542e+00 -4.6452e+00 +3.0530e+00
14 +1.187118126e+03 +1.187118126e+03 +1.241188126e+03 +1.241188126e+03 -3.2235e+00 +3.8580e+00 -4.4152e+00 +4.4129e+00 -2.7628e+00 +1.4375e+00 +3.6485e-01 +1.8314e+00 -4.4200e+00 -1.3989e+00 -2.9284e+00 -8.4195e-02 +3.5722e+00 +1.7289e+00 -2.4155e+00 +4.2702e-01 +3.7377e+00 +1.8900e+00 -3.2638e+00 +4.9867e+00
21 +7.988576331e+02 +7.988576331e+02 +8.529276331e+02 +8.529276331e+02 +1.9759e+00 +2.3524e+00 +3.3549e-01 +1.7600e+00 -1.7690e+00 -3.2169e+00 -3.2603e+00 +1.2714e+00 -2.0336e+00 -3.5850e+00 -1.6060e+00 +2.4277e+00 +4.5109e+00 -2.1446e-01 +3.1855e+00 +7.1456e-02 -2.3656e+00 -5.3953e-02 -2.4427e+00 -3.2769e+00
66 +6.006136695e+02 +6.006136695e+02 +6.546836695e+02 +6.546836695e+02 +1.9127e+00 -1.1572e+00 +4.7039e+00 +4.4129e+00 -3.2224e+00 +2.6464e-02 -1.7264e+00 +2.1281e+00 -3.7345e+00 -4.4935e-01 -2.6775e+00 -1.3950e+00 +3.9410e+00 +2.6983e+00 -1.5618e+00 -3.2349e+00 +1.4329e+00 -2.0962e+00 -1.4956e+00 -6.3375e-01
616 +2.826450395e+02 +2.826450395e+02 +3.367150395e+02 +3.367150395e+02 -2.1324e+00 -2.0075e+00 +3.7354e+00 +6.6486e+00 -6.1624e+00 +2.3086e-01 -1.1999e+00 +4.6787e+00 -3.5827e+00 -2.7320e+00 +1.3637e+00 -3.4087e-01 +2.3766e-01 -4.9624e+00 -7.9890e-01 -4.4207e+00 +7.0282e-01 -3.1495e+00 -3.5056e+00 -1.3975e+00
1418 +2.407043519e+02 +2.407043519e+02 +2.947743519e+02 +2.947743519e+02 +4.7085e+00 -4.7382e+00 +6.8928e+00 +6.3583e+00 -2.1544e+00 +8.1439e-01 -2.3851e+00 +4.2515e+00 -8.2049e+00 -7.6608e-01 -2.1123e-01 -1.2282e+00 -3.2737e-02 +2.8130e+00 +5.8726e+00 -6.2025e+00 +2.9115e+00 -1.9052e+00 -7.3402e-01 -5.3448e+00
