% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +6.024606588e+05 +6.024606588e+05 +6.024920288e+05 +6.024920288e+05 +4.4391e+00 +4.6026e+00 -1.4901e+00 +1.0212e+00 +3.0379e+00 -9.9401e-01 -3.4897e+00 -5.1005e-01 -4.7395e+00 -2.8490e+00 -4.5363e+00 -4.0316e+00 -7.7490e-01 +3.9704e+00 +4.9871e+00 -7.7567e-01 +1.2687e+00 +1.8982e+00 +4.4827e+00 +4.9061e+00
10 +3.147231333e+05 +3.147231333e+05 +3.147545033e+05 +3.147545033e+05 +4.6170e+00 -4.4161e+00 -3.3470e+00 +4.6745e+00 +4.7510e+00 +6.9336e-01 -1.7494e+00 -2.2127e+00 -4.3808e+00 -1.0200e+00 +8.5895e-01 +1.8207e+00 +1.0832e+00 -4.7999e+00 +4.8808e+00 +4.0046e+00 -1.3120e+00 -3.5036e+00 -4.5751e+00 -1.3600e+00
50 +1.782586130e+05 +1.782586130e+05 +1.782899830e+05 +1.782899830e+05 +4.2790e+00 -2.7418e+00 -3.4128e+00 +2.9971e+00 -2.2863e-01 -3.0869e+00 -2.3059e-01 +2.8889e+00 -4.0620e+00 -2.8456e+00 -4.7204e+00 +1.1705e+00 +7.0877e-01 +1.8143e+00 -3.1558e+00 -8.0088e-01 +7.4875e-01 -9.4618e-01 -6.2537e-01 -1.5751e+00
310 +1.150637658e+05 +1.150637658e+05 +1.150951358e+05 +1.150951358e+05 +3.5739e+00 -4.1711e+00 -8.4458e+00 +2.8446e+00 -6.7795e-01 -4.9086e+00 -4.1789e+00 +5.5442e+00 -4.6773e+00 -2.8943e+00 -9.7350e+00 -1.5647e+00 +5.1462e+00 -5.5638e+00 +9.2472e-01 -3.8586e+00 +3.2807e+00 -6.0699e+00 -2.4754e+00 -5.0291e+00
336 +9.853821558e+04 +9.853821558e+04 +9.856958558e+04 +9.856958558e+04 +8.8681e-01 -2.3532e+00 -7.8207e+00 +5.5969e+00 +1.6058e+00 -6.5266e-02 -2.5960e+00 +4.2607e+00 -9.0944e+00 -2.7775e+00 -3.6171e+00 -7.4774e-02 +1.8960e+00 +1.3502e+00 +4.3046e-01 +2.9342e+00 -1.6749e+00 -1.9273e+00 -1.3396e+00 -5.8865e-02
526 +6.273744375e+04 +6.273744375e+04 +6.276881375e+04 +6.276881375e+04 +2.2905e+00 -4.2349e+00 -4.0925e+00 +7.9801e+00 -6.9945e+00 -7.6045e+00 -1.4153e+00 -1.7288e+00 -2.2060e+00 -5.1782e+00 +5.6710e+00 -1.5788e+00 -1.5171e+00 -4.8582e+00 +7.4225e+00 +4.8734e+00 -2.0938e+00 +2.7699e+00 -1.3645e+00 -1.6996e+00
609 +1.999070072e+04 +1.999070072e+04 +2.002207072e+04 +2.002207072e+04 +3.5739e+00 -4.1711e+00 -8.4458e+00 +7.8249e+00 -6.7795e-01 -4.9086e+00 -4.1789e+00 +5.5442e+00 -2.4490e+00 -2.8943e+00 -9.0201e+00 -5.3372e+00 +5.1462e+00 -3.9849e+00 +1.1897e+01 -3.8586e+00 -3.3637e+00 -6.0699e+00 -2.4754e+00 -5.0291e+00
682 +1.480563994e+04 +1.480563994e+04 +1.483700994e+04 +1.483700994e+04 +1.2252e+01 -1.1196e+00 -1.4463e+01 +1.0702e+01 -7.5675e+00 -4.4244e+00 +3.2399e+00 +3.1813e-01 -5.0801e+00 +2.2674e+00 +5.0866e+00 +5.8531e+00 -4.7254e-01 -4.4481e+00 +1.1433e+01 -4.0562e+00 -3.1809e-01 -2.6589e+00 -2.1719e+00 +2.2137e+00
777 +3.642470664e+03 +3.642470664e+03 +3.673840664e+03 +3.673840664e+03 +1.2444e+01 -7.5724e+00 -4.9447e+00 +1.5187e+01 -7.1690e+00 -4.6379e+00 -3.0093e+00 +7.6443e+00 -1.2025e+01 +2.6836e+00 -3.1636e+00 -1.8904e+00 +4.8666e-01 -7.1753e+00 +1.9414e+01 -3.8062e+00 -7.8111e-01 -5.7893e+00 -1.8664e+00 +1.3204e+00
906 +1.919098017e+03 +1.919098017e+03 +1.950468017e+03 +1.950468017e+03 +1.1020e+01 -1.2413e+01 -3.5283e+00 +1.3776e+01 -4.9784e+00 -6.6080e+00 -2.2900e+00 +9.3716e+00 -1.2179e+01 +7.0233e+00 -2.3141e+00 -5.0972e-01 +3.7088e+00 -4.7859e+00 +1.0581e+01 +2.3006e-01 +1.3472e+00 -5.3294e+00 -3.7295e+00 -1.2149e+00
1348 +1.296860989e+03 +1.296860989e+03 +1.328230989e+03 +1.328230989e+03 +1.0001e+01 -1.1509e+01 -7.4646e+00 +1.1523e+01 -3.5180e+00 -7.0311e+00 -1.6115e+00 +8.6368e+00 -1.1640e+01 -3.4739e+00 -5.1533e-01 -3.2581e+00 +4.9233e+00 -5.7821e+00 +2.1559e+00 +4.1593e+00 +1.7466e+00 -3.0088e+00 -3.5560e+00 -1.6419e-01
3630 +7.839806489e+02 +7.839806489e+02 +8.153506489e+02 +8.153506489e+02 +1.0982e+01 -8.0859e+00 -7.7682e+00 +4.9052e+00 -6.1751e+00 -4.2138e+00 -2.3077e+00 +9.5785e+00 -5.4421e+00 -4.6114e+00 +8.2822e-01 -4.4309e+00 +4.2359e+00 -4.9724e+00 +2.5197e+00 +2.0728e+00 +1.7305e+00 -6.7556e+00 -5.3868e+00 +1.3765e+00
4119 +5.552198301e+02 +5.552198301e+02 +5.865898301e+02 +5.865898301e+02 +7.3769e+00 -2.3372e+00 -7.6875e+00 +7.5778e+00 -2.7941e+00 -2.1434e+00 -2.0716e+00 +5.8757e+00 -4.3370e+00 -5.6675e+00 -1.7962e+00 -5.3879e+00 +4.2474e+00 -4.1796e+00 +1.7757e+00 +2.5434e+00 +1.6570e+00 -6.9982e+00 -3.8042e+00 +1.6429e+00
7602 +3.594289887e+02 +3.594289887e+02 +3.907989887e+02 +3.907989887e+02 +4.7217e+00 +1.5588e+00 -5.9860e+00 +1.8810e+00 -3.3365e+00 -2.9675e+00 -2.0716e+00 +5.8757e+00 -1.0290e+00 -5.8560e+00 -1.7962e+00 +3.6340e+00 +4.4945e+00 -9.3158e-01 +5.5963e+00 +1.8181e+00 +1.6789e+00 -2.8129e+00 -3.1160e+00 -2.6600e-01
19001 +2.186175959e+02 +2.186175959e+02 +2.499875959e+02 +2.499875959e+02 +4.6257e+00 +1.5752e-01 -5.6285e+00 +2.4836e+00 -3.9762e+00 -2.0541e+00 -3.1060e+00 +6.2562e+00 -2.0384e-01 -3.5922e+00 -3.8954e-01 +2.1119e+00 +4.2790e+00 -2.2790e+00 +8.6535e-01 +4.7486e-01 +9.4201e-01 -5.1611e+00 -3.1035e+00 +6.5660e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.850104679e+05 +7.850104679e+05 +7.840104679e+05 +7.840104679e+05 +2.1980e+00 +2.8292e+00 -1.8021e+00 -4.7308e+00 -4.2337e+00 +1.6747e+00 -4.9466e+00 +3.8397e+00 -2.7493e+00 -3.0177e+00 +4.1545e+00 -2.9048e+00 -2.7824e+00 +2.0775e+00 -4.1780e+00 -4.5753e+00 +3.2696e-02 +4.7227e+00 -3.3926e-01 +9.2136e-01
3 +5.792768829e+05 +5.792768829e+05 +5.782768829e+05 +5.782768829e+05 +3.9205e+00 +4.9368e+00 +2.9872e+00 -2.6263e-01 -2.6795e+00 +9.7354e-01 -2.5352e+00 -3.4453e+00 -4.7006e+00 -1.0487e+00 -4.8536e+00 +3.6861e+00 +6.0465e-01 +1.9191e+00 +3.4368e+00 -3.1251e+00 -2.2759e+00 +6.7623e-01 -3.8764e+00 +4.4270e+00
22 +1.994416561e+05 +1.994416561e+05 +1.984416561e+05 +1.984416561e+05 +4.3177e+00 -3.4618e-01 -3.1511e-01 +2.6895e-01 -3.7002e+00 -4.3750e+00 +7.6413e-02 -1.7704e-01 +5.0180e-02 +7.4159e-01 -2.4687e+00 -2.4620e+00 -1.2947e+00 +3.3312e+00 -1.8066e+00 +2.0643e-01 -4.4335e+00 +3.7459e+00 -3.3752e+00 +2.7718e+00
245 +1.223918042e+05 +1.223918042e+05 +1.213918042e+05 +1.213918042e+05 +5.5149e+00 -4.8443e-01 +1.5453e+00 -9.4443e-03 -1.6257e+00 +4.2275e+00 +6.3765e+00 -2.8847e+00 +7.0323e-02 +3.5336e+00 +3.9885e+00 -5.6320e+00 +1.6434e+00 +3.9459e+00 -1.4868e+00 -2.0674e+00 -4.5290e+00 +5.1376e+00 -4.6975e+00 +1.7526e+00
640 +9.476857557e+04 +9.476857557e+04 +9.376857557e+04 +9.376857557e+04 +3.6957e+00 +5.6504e+00 -4.7483e+00 -1.1711e+00 -2.9064e+00 -6.2628e+00 -3.8445e+00 +6.6710e+00 +2.0864e+00 -7.5300e-01 +2.1392e-01 -3.5572e+00 -1.6070e+00 -3.6202e+00 -2.5106e+00 -5.1843e+00 +9.0837e-02 -1.2235e+00 -6.8170e+00 +6.2938e+00
719 +9.426729952e+02 +9.426729952e+02 -5.732700484e+01 -5.732700484e+01 +2.7761e+00 +1.4679e+00 -4.8495e+00 -3.6143e+00 +4.4979e+00 -1.0593e+00 -2.3024e+00 +9.3468e-01 +4.7171e-01 +1.3404e+00 +1.0591e+00 -3.0985e+00 -4.6690e+00 -9.9291e+00 -4.2301e+00 -4.0770e+00 -2.9642e+00 +1.1702e+01 -4.1978e+00 +1.2127e+01
4003 +5.309222412e+02 +5.309222412e+02 -4.690777588e+02 -4.690777588e+02 +4.7672e+00 +1.2831e+00 +2.4367e+00 +1.2021e+00 -2.1459e-01 +7.2447e-01 -7.4570e+00 +2.4934e+00 +7.7066e-01 +5.8342e+00 +2.4485e+00 -3.6483e+00 -3.2539e+00 -3.3309e+00 -2.3196e+00 -5.7259e+00 -6.8971e+00 +1.1902e+01 -6.4907e+00 +7.5290e+00
6501 +3.510912526e+02 +3.510912526e+02 -6.489087474e+02 -6.489087474e+02 +6.5875e+00 -1.7287e-01 -1.0236e+00 -1.1642e+00 +2.1688e+00 +4.1377e-01 -7.0383e-01 -3.6925e-01 +1.0897e+00 +8.3937e-01 +9.5376e-01 -2.3154e+00 -5.0046e+00 -4.7389e-01 -4.1733e+00 -4.7724e+00 -4.3480e+00 +8.0693e+00 -6.7881e+00 +6.0093e+00
12001 +2.451783210e+02 +2.451783210e+02 -7.548216790e+02 -7.548216790e+02 +4.3356e+00 -6.9184e-01 -3.6041e+00 +1.5902e+00 +2.6596e+00 -9.8427e-01 +6.0580e-03 -2.2100e+00 +6.5535e-01 +1.8104e+00 +1.8184e+00 -3.1912e+00 -4.1313e+00 +8.3539e-01 -2.4733e+00 -4.2658e+00 -4.4888e+00 +9.2875e+00 -7.3075e+00 +4.2071e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.118251509e+06 +2.118251509e+06 +2.118383429e+06 +2.118383429e+06 +1.0129e+00 +3.3728e+00 +2.9059e+00 -2.9196e+00 -3.4850e+00 -2.9416e+00 -1.0934e+00 +2.1567e-01 +2.3685e+00 -3.8852e+00 -3.2534e+00 +2.3803e+00 +1.3496e+00 -4.9866e+00 +1.5747e+00 +4.9642e+00 +4.8257e+00 -2.8523e+00 +3.9822e+00 -4.4421e+00
5 +6.766600189e+05 +6.766600189e+05 +6.767919389e+05 +6.767919389e+05 -3.1223e+00 +2.7389e+00 -4.4944e+00 +1.0181e+00 -1.9579e+00 +4.5422e+00 -8.9984e-01 -2.4656e-01 -4.3794e+00 +3.5405e+00 +2.0785e+00 +8.3059e-01 +1.5986e+00 +2.1812e+00 +2.1307e+00 +1.2160e+00 -8.1513e-01 -2.5506e+00 +3.3751e-01 +1.4871e+00
19 +5.666944397e+05 +5.666944397e+05 +5.668263597e+05 +5.668263597e+05 -1.3556e+00 +3.6536e+00 -2.0331e+00 +3.5012e+00 -3.8490e+00 +1.5252e+00 -3.7345e+00 -1.7761e+00 -3.8328e+00 +3.0081e-03 +2.1488e+00 +3.8375e+00 -2.5439e+00 +2.0420e+00 -4.6347e+00 -5.6335e-01 -6.9865e-02 -2.3088e+00 +4.3032e+00 +3.0193e+00
282 +3.863185352e+05 +3.863185352e+05 +3.864504552e+05 +3.864504552e+05 -5.8307e-01 +2.6280e+00 -3.9331e+00 +4.7664e+00 +6.8030e-01 -4.0543e+00 -1.3136e+01 -4.2308e+00 +6.7097e-01 -2.2007e+00 -3.8795e+00 +3.2740e+00 +1.2737e+00 +4.5264e+00 +2.5449e+00 +4.2600e+00 +4.1662e+00 +2.4151e+00 +2.6577e+00 +3.1815e+00
371 +2.308609076e+05 +2.308609076e+05 +2.309928276e+05 +2.309928276e+05 -1.5555e+00 -4.9286e+00 -4.3631e+00 +7.4248e+00 -7.3379e+00 -1.4059e+01 -2.5665e+01 -1.9342e+00 -4.6825e-01 -2.7905e+00 -2.5576e+00 +2.7658e+00 +2.2536e+00 +5.0602e+00 +2.1254e+00 +2.7325e+00 +5.8937e+00 -6.0974e+00 +2.3120e+00 +1.1840e+01
426 +5.713965774e+04 +5.713965774e+04 +5.727157774e+04 +5.727157774e+04 -1.0461e+00 -2.8240e+00 -1.5119e+00 +1.1304e+00 -4.5305e+00 -9.6607e+00 -2.7695e+01 -2.9315e+00 -3.9488e+00 -3.9234e+00 +2.1485e+00 +7.5850e+00 -1.2959e+00 +9.8562e+00 +4.5831e+00 -2.9384e+00 +1.0742e+01 +9.7862e-01 +2.8275e+00 +1.0815e+01
603 +8.403318680e+03 +8.403318680e+03 +8.535238680e+03 +8.535238680e+03 -5.8026e+00 -1.0042e-01 -3.7306e+00 +2.7488e+00 -1.0737e+01 -1.8255e+01 -2.8827e+01 -1.7764e+00 -2.5507e+00 -6.5613e-01 +5.1736e+00 +9.0656e+00 -2.3303e+00 +1.1937e+01 +4.9586e+00 -4.6734e+00 +1.2629e+01 -4.6204e-01 +2.8348e-01 +1.2403e+01
814 +1.972583103e+03 +1.972583103e+03 +2.104503103e+03 +2.104503103e+03 -5.8994e+00 -4.5008e-01 -8.6077e+00 +1.1239e+00 -9.8185e+00 -1.6436e+01 -2.1867e+01 -2.3109e+00 -3.3069e+00 -4.1452e-01 +1.7256e+00 +6.2647e+00 -4.1895e+00 +9.4597e+00 +7.2048e+00 -6.2458e+00 +1.2002e+01 +5.4164e-01 +3.7553e-01 +1.2597e+01
1734 +1.359031418e+03 +1.359031418e+03 +1.490951418e+03 +1.490951418e+03 -1.1831e+01 +6.6775e+00 -6.8534e+00 +3.0068e+00 -9.0739e-01 -6.0083e+00 -1.9321e+01 +1.9270e+00 -3.2461e+00 -8.0614e+00 -8.2739e+00 +1.1228e+00 -4.6931e+00 +1.1188e+01 +1.6754e+00 -8.6210e+00 +9.8278e+00 -6.1867e+00 +5.8424e+00 +1.5936e+00
5811 +8.206470828e+02 +8.206470828e+02 +9.525670828e+02 +9.525670828e+02 -1.3080e+01 +6.9784e+00 -6.7172e+00 +4.6375e+00 -4.8958e+00 -2.1322e+00 -1.1450e+01 +1.2027e+00 +6.6969e-01 -2.0822e+00 -7.8491e-01 +8.7398e+00 -5.0101e+00 +3.5320e+00 +4.2280e+00 -8.9014e+00 +1.1301e+01 -2.6697e-01 +1.3285e+00 +3.2608e+00
10804 +5.773499068e+02 +5.773499068e+02 +7.092699068e+02 +7.092699068e+02 -1.1393e+01 +4.5818e+00 -5.4957e+00 +1.7297e+00 -2.7617e+00 -2.3333e+00 -9.9179e+00 +2.2063e+00 -1.1221e+00 -1.5498e-03 -4.4596e+00 +6.0919e+00 -5.9327e+00 +5.1647e+00 +4.4047e+00 -6.0100e+00 +1.2498e+01 +4.0004e+00 -2.0198e+00 +8.4719e-01
15201 +3.834749056e+02 +3.834749056e+02 +5.153949056e+02 +5.153949056e+02 -1.1099e+01 +4.8246e+00 -5.1898e+00 +1.8121e+00 -1.2055e+00 -1.0312e+00 -1.0954e+01 +5.1598e+00 +9.6642e-01 +4.4964e-01 -3.8105e+00 +4.2851e+00 -4.1911e+00 +3.4977e+00 -1.7570e-01 -3.3054e+00 +7.8630e+00 -6.2719e-01 -4.0746e+00 +2.3520e+00
16602 +2.181736793e+02 +2.181736793e+02 +3.500936793e+02 +3.500936793e+02 -1.1099e+01 +4.8246e+00 -2.9117e+00 +7.8100e-01 -1.2055e+00 -2.6101e+00 -8.1021e+00 +2.8591e+00 -2.1510e+00 +1.2856e+00 -1.7585e+00 +4.2851e+00 -4.1911e+00 +4.2413e-01 -1.7570e-01 -2.2473e+00 +8.0698e+00 -1.1568e+00 -5.1373e-01 +2.6971e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.771152391e+05 +5.771152391e+05 +5.777060791e+05 +5.777060791e+05 +1.1396e+00 -2.6650e+00 +1.5944e+00 +4.7621e+00 +3.0067e+00 -3.6384e-01 -3.2846e+00 -4.9529e+00 +3.8363e+00 -7.1011e-01 -3.4139e-01 -3.0751e-01 +1.8605e+00 +2.9535e-01 -4.3322e+00 -1.1023e+00 +3.7830e+00 -1.0840e+00 +4.1854e-01 -1.8210e+00
2 +2.071825057e+05 +2.071825057e+05 +2.077733457e+05 +2.077733457e+05 +3.7655e+00 -2.0080e-02 -4.7884e+00 +2.7413e+00 +2.9594e+00 +2.5503e+00 -6.8889e-01 +1.2734e+00 +4.3249e-01 -1.9582e+00 -1.8015e+00 -4.2616e+00 -2.8037e+00 +2.1839e+00 +2.3458e+00 -3.5979e+00 -1.2906e+00 -1.6003e+00 +1.7449e+00 +3.8217e+00
16 +1.362206364e+05 +1.362206364e+05 +1.368114764e+05 +1.368114764e+05 +2.4503e-01 -6.5427e-01 +3.2346e+00 +3.5413e+00 +4.8853e+00 +3.3756e+00 +1.4178e+00 +3.7467e-01 -5.6727e-01 +1.5534e+00 +4.7473e+00 -9.8028e-01 -1.4955e+00 -3.0596e+00 +2.8138e+00 +2.4803e+00 -4.3942e+00 +3.5985e+00 +2.8652e+00 -1.4309e+00
66 +9.041800632e+04 +9.041800632e+04 +9.100884632e+04 +9.100884632e+04 -3.3556e+00 -4.0694e+00 -9.0772e-01 +4.7440e+00 +3.5146e+00 +6.8437e-02 -3.4756e-01 -2.3671e-01 +3.0728e+00 -1.1958e+00 -1.3511e+00 +3.1761e+00 -1.1441e+00 +4.2583e+00 -1.7001e+00 +3.2155e-01 -1.3433e+00 -2.4422e+00 +1.1202e+00 +1.6923e+00
113 +6.093557326e+04 +6.093557326e+04 +6.152641326e+04 +6.152641326e+04 -4.3097e+00 +1.5494e+00 +2.2151e+00 +3.6654e+00 +6.5178e+00 -2.6073e+00 -2.3743e+00 +1.6604e+00 -2.3325e-03 +3.4694e+00 -5.7949e-01 +3.2716e+00 -2.0159e+00 +2.1003e+00 -3.8695e+00 +8.4001e-01 -1.5639e+00 +6.0953e-01 +3.3437e+00 +1.8309e+00
233 +2.581449250e+04 +2.581449250e+04 +2.640533250e+04 +2.640533250e+04 -7.6526e+00 -4.4861e+00 +5.1083e+00 +2.5076e+00 +9.9415e+00 +1.4731e+00 +1.1880e+00 -2.5026e+00 +3.4682e+00 +3.2797e+00 -1.6901e+00 +2.1691e+00 -4.0917e+00 +5.1658e+00 +2.2671e+00 +1.5474e+00 -6.6703e-01 +2.4371e+00 +4.4691e+00 -1.3524e+00
367 +2.482531738e+04 +2.482531738e+04 +2.541615738e+04 +2.541615738e+04 -7.7887e+00 -3.1694e+00 +3.4719e+00 +6.7658e+00 +8.8751e+00 -3.1714e-01 -5.1936e+00 -9.2275e-01 -9.0789e-01 +8.8414e-01 +3.7238e+00 +3.8070e+00 -3.3526e+00 -7.4046e-02 +4.8999e+00 +3.8167e+00 -5.6294e+00 -1.0952e+00 +8.3129e+00 +2.2156e+00
503 +2.014254727e+03 +2.014254727e+03 +2.605094727e+03 +2.605094727e+03 -2.0099e+00 +1.2926e+00 +1.2580e+01 +5.3905e+00 +1.7066e+01 +3.5355e+00 +8.9630e-01 -1.5469e+00 +3.6278e+00 +1.2753e+00 -4.0396e-01 +9.3463e-01 -5.9152e+00 -3.5526e+00 +6.9554e+00 +2.3401e-01 -1.9038e+00 -7.1154e-01 +3.5713e+00 +3.0927e+00
658 +8.694876008e+02 +8.694876008e+02 +1.460327601e+03 +1.460327601e+03 -2.5151e+00 +4.9481e-01 +8.6809e+00 +2.4004e+00 +1.2058e+01 +1.2216e+00 -3.0129e+00 -9.7853e-01 +1.8317e+00 +3.3217e+00 +2.6782e+00 +4.3080e+00 -8.8681e+00 +1.0094e+00 +1.0590e+01 +7.8044e-01 -2.3352e+00 -2.0166e+00 +2.9073e+00 -3.0096e-01
2745 +5.382547201e+02 +5.382547201e+02 +1.129094720e+03 +1.129094720e+03 -9.6670e-02 +1.5717e+00 +1.0033e-01 +2.1602e+00 +1.0611e+01 -1.4312e+00 +9.8077e-01 -5.3491e+00 +5.7949e+00 -1.1398e+00 -1.9932e+00 -1.6408e+00 +7.8711e-01 +1.1738e+00 +7.8546e+00 +2.6965e+00 -6.2474e+00 -1.0435e+00 +1.3157e+00 +1.9466e+00
11126 +2.722481899e+02 +2.722481899e+02 +8.630881899e+02 +8.630881899e+02 -2.9840e+00 +7.5680e-02 -6.2371e+00 +2.0381e+00 +5.6088e+00 +4.5717e-01 +7.3408e-01 -2.6773e+00 +8.8273e+00 +2.1304e+00 -3.3419e+00 +7.5982e-01 -1.9741e+00 -1.5494e+00 +4.3988e+00 +3.6067e+00 -3.4120e+00 -1.3502e+00 +2.3699e+00 +2.4994e+00
12304 +2.286475968e+02 +2.286475968e+02 +8.194875968e+02 +8.194875968e+02 -1.9788e+00 -4.6334e-01 -4.9520e+00 +1.3353e+00 +4.8724e+00 -3.2494e-01 -5.5486e-01 -1.3746e+00 +8.4736e+00 +4.2053e+00 -2.2871e+00 -1.6713e+00 -1.4443e+00 +2.2834e+00 +4.4728e+00 +2.7274e+00 -2.6654e+00 -1.6326e+00 +2.9093e+00 +3.7709e+00
