% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1222 +3.909242513e+00 +3.909242513e+00 -1.267007575e+02 -1.267007575e+02 -3.4789e+00 -2.7015e+00 +3.8023e+00 -3.0593e+00 +9.2857e-01 +1.9986e+00 +4.4354e-01 +1.9264e+00 +2.1943e-01 +2.7481e+00 -4.1152e+00 -3.6617e+00 +3.3817e+00 -3.7545e+00 -5.2825e+00 -5.4811e-01 -3.1367e+00 +4.7931e+00 -5.7704e+00 +2.2379e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.180479505e+01 +1.180479505e+01 -2.113152050e+02 -2.113152050e+02 -1.1724e+00 -3.2502e-01 +1.6459e+00 +4.0341e+00 -2.4636e+00 +4.6933e+00 -1.5634e+00 +4.2836e+00 +4.0904e+00 -2.9822e+00 -3.6032e+00 -4.4927e+00 +4.2796e+00 +3.3325e-01 +2.9762e+00 +2.7632e+00 +7.6809e-01 -3.1485e+00 -4.5541e-01 -1.9122e+00
25 +7.540567484e+00 +7.540567484e+00 -2.155794325e+02 -2.155794325e+02 +1.5826e+00 -2.7028e+00 -5.9692e-01 -3.7943e+00 +4.4280e+00 +1.4752e+00 +2.0798e+00 -2.7507e+00 -3.9069e+00 +4.7818e+00 +3.4239e+00 +4.8529e+00 +1.0690e+00 +3.6821e+00 -3.2360e+00 +3.7689e+00 +4.3208e+00 -6.4471e-01 -1.7172e+00 +3.0727e+00
77 +5.338379817e+00 +5.338379817e+00 -2.177816202e+02 -2.177816202e+02 +4.8520e+00 -8.0730e-01 -4.6196e-01 +9.7023e-01 +1.3708e+00 -3.2861e+00 +1.6920e+00 +2.3156e-01 +1.0636e+00 -2.0476e+00 +1.7060e-01 -2.5644e+00 -6.8022e-02 -4.8512e+00 +4.5065e-01 -4.4917e+00 -4.2535e+00 -3.4784e+00 +4.1621e-01 -1.1302e+00
1083 +3.670447687e+00 +3.670447687e+00 -2.194495523e+02 -2.194495523e+02 -5.4627e+00 -3.6129e+00 +1.4579e+00 -1.0839e+00 +1.4021e+00 -2.4485e+00 +2.1547e+00 +1.7908e+00 -2.5023e+00 -4.6908e+00 -7.2858e-01 -3.3730e+00 +1.1730e-01 +5.3189e-01 -2.3225e-01 -1.1789e+00 -3.6062e+00 -1.2730e+00 -3.7418e+00 +5.8819e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.353340887e+01 +1.353340887e+01 -3.089659113e+01 -3.089659113e+01 -1.9700e+00 +4.8601e+00 -1.7283e+00 -4.7867e+00 -6.6444e-01 +4.5061e+00 +4.3265e+00 +3.2724e+00 +1.1310e-01 +2.8696e+00 -3.1618e+00 +4.3918e+00 +1.1029e+00 +2.1893e+00 +2.2028e+00 +1.9958e+00 -2.1864e+00 +9.5289e-02 -2.0648e+00 -3.7081e+00
5 +4.449761514e+00 +4.449761514e+00 -3.998023849e+01 -3.998023849e+01 +3.6086e+00 -4.9892e+00 -1.1766e+00 +1.2884e+00 +4.7500e+00 +4.5336e+00 -2.8862e+00 +3.6656e+00 +4.8203e+00 -2.4570e+00 -1.9205e+00 +4.4458e+00 -6.2216e-01 -4.8682e+00 -5.7598e-01 +4.4340e+00 +4.9142e+00 -9.4615e-01 -1.4457e+00 +2.2454e+00
1083 +3.957046673e+00 +3.957046673e+00 -4.047295333e+01 -4.047295333e+01 +2.1025e-01 -5.4038e+00 -2.8483e+00 +8.4500e-01 -1.6246e+00 +4.8931e+00 +2.6876e+00 -2.9418e+00 -1.1297e+00 +1.8630e+00 +3.4443e+00 +7.6542e-01 -3.2331e-01 +3.2138e-01 +8.6800e-01 -1.3632e+00 +1.5235e+00 +4.3308e+00 -1.7626e-01 +8.4637e-01
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.208366344e+01 +2.208366344e+01 +1.074736634e+02 +1.074736634e+02 +1.6118e+00 -3.2136e-03 -2.4013e+00 +2.7951e+00 -4.4945e+00 -3.4837e+00 +3.0809e+00 +3.7202e+00 +5.9482e-01 -2.5358e+00 +3.2382e+00 -6.6284e-01 +2.3297e+00 -2.1106e+00 +1.9247e-01 -1.6385e-01 +3.8608e+00 -2.2666e+00 +1.5010e+00 -5.4943e-01
2 +8.951612358e+00 +8.951612358e+00 +9.434161236e+01 +9.434161236e+01 -1.0587e+00 +2.6653e+00 +1.3029e+00 +4.8675e+00 -1.4730e+00 -3.1933e+00 -4.5429e+00 +3.1315e+00 -2.1966e+00 -8.0304e-01 -4.9471e+00 +9.4697e-01 +5.8861e-03 -1.0964e+00 -3.9953e+00 -1.2913e+00 +1.2694e-02 -2.5443e+00 +3.6592e+00 -1.0461e+00
164 +6.141814039e+00 +6.141814039e+00 +9.153181404e+01 +9.153181404e+01 -3.4882e+00 -3.8746e+00 -3.5090e+00 +3.0316e+00 -3.2729e-01 +5.2825e-01 +4.9379e+00 -1.6520e+00 +9.0647e-01 -4.1203e+00 -3.3290e+00 +4.1536e+00 -2.9109e+00 +2.2446e+00 -4.0315e+00 -4.7995e+00 +9.7990e-01 -6.5732e-01 -5.1833e+00 -1.0248e+00
8032 +3.930234216e+00 +3.930234216e+00 +8.932023422e+01 +8.932023422e+01 -3.1418e+00 +1.5156e+00 +9.5080e-01 -6.4023e-01 +1.6787e+00 -5.2728e-01 -2.1214e+00 +1.9522e+00 +4.9222e+00 +1.8646e+00 +1.8040e+00 +2.2424e+00 -5.0700e+00 -1.8759e+00 -3.0731e+00 -1.9721e-01 -9.4873e-01 +2.6313e+00 +5.2070e+00 +3.7621e-01
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.191737242e+01 +2.191737242e+01 -9.653726276e+02 -9.653726276e+02 -2.9350e+00 -4.0434e-01 +4.4848e+00 -3.3565e+00 +4.9231e+00 -3.3480e+00 +2.6009e+00 -1.5419e+00 -2.6260e+00 -4.0479e+00 -4.5579e+00 -2.3403e+00 +2.1786e+00 -3.5071e+00 +2.1621e+00 +3.7254e+00 +2.4879e+00 +2.7505e+00 +4.6273e+00 +1.1048e-01
2 +7.098685023e+00 +7.098685023e+00 -9.801913150e+02 -9.801913150e+02 +1.2505e+00 -3.6352e+00 +4.0147e+00 +3.4075e+00 +4.8996e+00 -2.9403e+00 -3.4620e+00 -4.8621e+00 +1.6968e+00 -4.5742e+00 -2.1495e+00 -3.6491e-01 +3.0304e+00 -3.3408e+00 +1.7731e+00 -9.5164e-01 +3.2431e+00 +2.7369e-01 -3.1657e+00 +4.5397e+00
97 +4.697946049e+00 +4.697946049e+00 -9.825920540e+02 -9.825920540e+02 +1.6817e+00 -3.9003e-01 -2.5626e+00 +2.1532e+00 -1.4416e+00 +5.3498e-01 +4.3660e+00 -1.1598e+00 -4.4027e+00 +4.8820e+00 -3.5939e+00 -1.5373e+00 +9.6836e-01 -4.6664e+00 +6.3126e-01 +2.7480e+00 -1.6300e-02 +1.2562e+00 +4.4396e+00 -1.2336e+00
1051 +3.964475798e+00 +3.964475798e+00 -9.833255242e+02 -9.833255242e+02 +3.2482e+00 +1.7875e+00 -3.8211e+00 -5.7814e+00 -4.0568e+00 -6.1811e-01 +2.4947e+00 -3.9891e-02 -5.5268e-01 +4.9410e+00 +4.5707e+00 -5.4345e-01 +4.0301e+00 -4.4893e+00 +2.3437e+00 -2.3602e-01 +4.2966e+00 -4.9244e+00 +3.4830e+00 -4.9550e+00
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.319892885e+01 +2.319892885e+01 -1.285610712e+02 -1.285610712e+02 +2.1821e+00 -1.5835e+00 -2.3129e+00 -1.1998e+00 +4.6641e-01 +3.6379e+00 -2.3854e+00 +1.9269e+00 +4.7724e+00 -2.1459e+00 -5.0513e-01 +4.5897e+00 -1.4979e+00 -7.5701e-01 -4.2563e+00 -2.8479e+00 +3.0738e+00 +3.6684e+00 -9.5473e-01 +2.3336e+00
3 +8.907415050e+00 +8.907415050e+00 -1.428525850e+02 -1.428525850e+02 -7.1863e-01 +4.6602e+00 -1.4208e+00 -1.3411e+00 +4.8253e+00 -3.3264e+00 -5.7671e-01 +2.6394e+00 +1.6709e-02 -4.2150e+00 -3.6586e+00 -2.7369e+00 +1.2650e+00 -4.2000e+00 +2.6859e+00 +4.6552e+00 -3.6101e+00 +8.8706e-01 -1.8803e-01 -2.0228e+00
20 +6.309254185e+00 +6.309254185e+00 -1.454507458e+02 -1.454507458e+02 +2.3812e+00 +2.7204e-01 +4.7282e+00 +7.4751e-01 +4.8705e+00 +4.1178e+00 -3.8496e+00 -3.9512e+00 -4.7372e+00 -1.6957e+00 -4.1913e+00 -2.0551e+00 +4.2114e-01 -4.1940e+00 -4.6374e+00 +1.5542e-01 -1.4868e-01 -3.1192e-01 +1.0499e+00 +4.5090e+00
5830 +3.806013454e+00 +3.806013454e+00 -1.479539865e+02 -1.479539865e+02 -1.3389e+00 +8.9971e-01 +4.1758e+00 +8.7691e-01 -1.7089e+00 +9.8106e-01 +2.8544e+00 -4.0991e+00 +3.0545e+00 -8.4688e-01 +1.1188e+00 -3.6066e+00 -3.9954e+00 +7.6172e-01 -1.2783e+00 -4.9987e-01 +1.5164e+00 +9.9980e-01 +1.8805e+00 -4.2995e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.720970164e+01 +1.720970164e+01 +8.400970164e+01 +8.400970164e+01 +2.7168e+00 +4.1817e+00 -1.6556e+00 -3.3141e+00 -1.6080e+00 -1.7670e+00 -4.3433e+00 +3.5136e+00 +3.6725e+00 -4.0133e+00 -4.2584e+00 +3.6293e+00 -1.1746e+00 -2.7393e+00 +9.1919e-01 -4.2809e+00 -3.1140e+00 -1.9802e+00 -1.1495e-01 -4.1995e+00
2 +1.558551592e+01 +1.558551592e+01 +8.238551592e+01 +8.238551592e+01 +2.1829e+00 -2.3796e+00 -1.2454e-01 +1.6941e+00 -2.4458e+00 -1.2300e+00 -3.6901e+00 +2.3639e+00 +2.3899e+00 -5.4976e-01 +4.5629e+00 +1.4860e-01 -3.9699e+00 +2.3857e+00 -3.1249e+00 +4.3729e+00 +4.9398e+00 -2.1133e+00 -1.7663e+00 +1.6628e+00
9 +7.376187608e+00 +7.376187608e+00 +7.417618761e+01 +7.417618761e+01 -4.9206e+00 -1.6394e+00 -3.6862e+00 +4.6372e+00 +4.1174e+00 -7.6327e-01 -1.8765e+00 -2.7150e+00 -2.5586e+00 +8.7484e-01 +2.8259e+00 -1.7734e+00 +7.9621e-02 -2.9448e-03 -3.2669e+00 -2.4920e+00 -3.0271e+00 +2.9770e-01 +2.2869e+00 +1.0886e+00
42 +4.741559639e+00 +4.741559639e+00 +7.154155964e+01 +7.154155964e+01 -3.6798e+00 -5.2966e-01 +1.0573e+00 -8.0320e-01 +3.5743e+00 +1.2218e+00 -1.5090e+00 +2.7422e-01 +4.5556e+00 -1.4072e-01 -2.1752e+00 -1.6558e+00 +2.8093e-01 +5.6868e-01 +3.3715e+00 +3.0105e+00 -4.7870e+00 -3.9187e-01 -4.5747e+00 -3.1400e+00
13076 +3.861888015e+00 +3.861888015e+00 +7.066188801e+01 +7.066188801e+01 -1.0268e+00 +3.2154e+00 +5.4220e+00 -2.2174e+00 -1.6419e+00 -4.6637e-01 -4.7596e-01 +8.9182e-01 +4.2964e+00 +2.8525e+00 +2.6764e+00 -5.5258e-01 +1.7165e+00 -4.6130e+00 -1.7398e+00 +1.0054e+00 +4.2022e+00 -1.5309e-01 +2.0988e+00 -4.3959e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.345621065e+01 +1.345621065e+01 +1.097062106e+02 +1.097062106e+02 +1.5545e+00 +3.5286e-01 -4.3793e+00 -3.3374e+00 +3.0008e+00 -4.6641e+00 -3.6606e-01 -1.8151e-01 +2.1276e+00 -3.5473e-02 -3.7487e+00 -3.7659e+00 -2.1318e+00 +3.2000e+00 +4.7874e+00 +2.7899e+00 -2.4288e+00 -4.7080e-01 -1.1585e+00 -2.7357e+00
4 +9.744551080e+00 +9.744551080e+00 +1.059945511e+02 +1.059945511e+02 +6.1459e-02 +2.8673e+00 +4.3118e+00 +1.6605e+00 +4.3472e+00 -1.2739e+00 -2.6112e+00 -2.9772e+00 -4.8463e+00 -1.7948e+00 +2.8151e+00 -2.5336e-02 -4.2217e+00 -1.7192e-01 -3.0882e+00 -1.9383e-01 -4.8230e+00 -9.0021e-01 -4.2620e+00 -3.8602e+00
8 +4.691829024e+00 +4.691829024e+00 +1.009418290e+02 +1.009418290e+02 +4.6531e+00 +3.6899e+00 -4.5279e+00 +4.2134e+00 +2.2898e+00 +2.4996e+00 -1.4863e+00 +2.6433e+00 +4.7365e+00 +5.0584e-01 -3.3271e+00 +6.5310e-01 +4.3357e+00 -2.4349e+00 +1.0924e+00 +1.5464e+00 -1.7151e+00 -1.2971e+00 +2.2582e+00 +1.1946e+00
3497 +3.632114303e+00 +3.632114303e+00 +9.988211430e+01 +9.988211430e+01 +4.3456e+00 -2.2289e+00 -3.2297e+00 +4.7694e+00 +3.3421e+00 +2.7743e-01 -5.2564e+00 +2.3066e+00 +3.1562e+00 +1.3731e+00 -5.7581e+00 +4.2831e+00 -1.3726e+00 -4.4178e+00 +2.1095e+00 +1.3260e+00 -4.9724e+00 -5.0892e-02 -5.8129e-01 -1.0064e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.023420692e+01 +2.023420692e+01 +1.669542069e+02 +1.669542069e+02 +2.2480e+00 -9.3652e-01 +3.6835e+00 +3.1623e+00 -1.5709e+00 -3.9225e+00 -3.7246e+00 -4.3259e-01 +3.3599e+00 +4.5440e+00 -2.5860e+00 +3.4325e+00 -4.6301e+00 +1.3712e+00 +1.9811e-01 -1.5325e+00 -1.1110e+00 -3.8672e+00 -3.4495e+00 +2.6923e+00
2 +1.561911476e+01 +1.561911476e+01 +1.623391148e+02 +1.623391148e+02 +3.9556e+00 -3.1136e+00 -1.5847e+00 -4.7391e+00 +2.3687e+00 +4.7365e-01 +8.0067e-02 -4.8292e+00 +3.6226e-01 -4.5218e+00 -4.3777e+00 +4.5828e+00 -2.4410e+00 -4.4100e+00 +4.8194e+00 -8.7936e-01 -8.3343e-01 +5.9226e-01 +3.2128e+00 -1.2202e+00
5 +9.419471169e+00 +9.419471169e+00 +1.561394712e+02 +1.561394712e+02 +4.0581e+00 +3.4962e+00 +3.0445e+00 +3.6346e-01 -3.5973e+00 -2.3105e+00 -1.2247e+00 -4.3796e+00 -2.5106e+00 -3.8202e+00 -3.8099e+00 -1.8095e-01 -5.7004e-01 +3.0488e+00 +4.0678e+00 +1.5002e+00 +3.6240e+00 -1.4303e+00 -3.4210e+00 -3.0022e+00
35 +5.801062710e+00 +5.801062710e+00 +1.525210627e+02 +1.525210627e+02 +2.4607e+00 +3.9467e+00 -3.3405e+00 -1.2783e+00 +2.5703e+00 +3.2563e+00 -3.1731e+00 -2.2561e+00 -3.0695e+00 -3.1721e+00 +3.8950e+00 -2.4172e+00 -4.9246e-01 -4.1052e+00 +2.7756e+00 -4.4894e+00 -4.8607e+00 -3.7283e+00 +4.6708e+00 -1.7722e-01
5375 +3.942602211e+00 +3.942602211e+00 +1.506626022e+02 +1.506626022e+02 -1.2040e+00 -1.6495e-01 -4.5622e+00 -1.5694e+00 +2.5593e+00 -1.3389e+00 -1.0860e+00 +2.7643e+00 -4.9737e+00 +2.7651e+00 +3.6102e+00 +2.8435e+00 -9.7536e-01 -4.6100e+00 +3.0981e+00 -1.1725e+00 -1.7943e+00 -1.1459e+00 +2.8379e+00 +7.0987e-01
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.375055217e+00 +7.375055217e+00 -5.846049448e+02 -5.846049448e+02 -1.3743e-01 +2.2607e+00 +4.1712e+00 +1.0983e-01 +1.0256e-01 -2.8846e+00 +4.3694e+00 -9.9767e-02 +4.0953e-01 +1.3396e+00 +3.4940e+00 +1.0052e+00 -3.9091e+00 -9.9640e-01 -3.6288e+00 +4.4042e+00 +2.6628e-01 -4.0577e+00 -3.3193e+00 +1.2348e+00
28 +3.667494399e+00 +3.667494399e+00 -5.883125056e+02 -5.883125056e+02 +3.6846e+00 -2.5870e-01 +1.1456e+00 +4.9395e+00 +1.9059e+00 +3.5723e+00 -3.5166e-01 -2.0978e+00 +4.9682e+00 -4.2302e-01 -2.5206e+00 -2.8737e+00 -6.2544e-01 -8.7094e-01 +2.1290e+00 +3.3297e+00 -3.4868e+00 -4.6102e+00 +3.5169e+00 -3.6472e+00
15864 +2.444408678e+00 +2.444408678e+00 -5.895355913e+02 -5.895355913e+02 +4.3905e+00 +1.4119e+00 +1.4398e+00 -1.3549e-01 -2.7505e+00 +4.3491e+00 +3.0677e-01 -1.8236e+00 +1.4962e+00 +1.7727e+00 -2.7315e+00 -1.7438e+00 -1.7898e+00 +4.9616e+00 -4.6537e+00 +1.2230e+00 -2.8523e+00 -2.9531e+00 +2.9914e+00 +7.8727e-01
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.944681169e+01 +1.944681169e+01 +9.373681169e+01 +9.373681169e+01 -2.9832e+00 +3.8450e+00 +3.7118e+00 +4.0980e+00 +3.2603e+00 +4.4000e+00 +1.9558e+00 +5.8012e-01 -2.9049e+00 -4.0530e+00 +3.4577e+00 +4.9824e+00 -2.4716e+00 -2.8716e+00 +3.2274e+00 +3.4684e-01 -6.1780e-01 -4.6789e+00 +3.5750e+00 +1.6851e-02
2 +1.184075730e+01 +1.184075730e+01 +8.613075730e+01 +8.613075730e+01 -4.4134e+00 -7.6547e-01 -2.3603e-01 -3.6417e+00 +5.0442e-01 -1.4616e+00 -4.2520e+00 +1.9760e+00 +4.3394e+00 -9.8834e-01 -8.6869e-01 -3.0542e+00 -4.5585e+00 +1.3255e+00 -1.2598e+00 -1.0187e+00 +4.6281e+00 +4.4540e+00 +3.4459e+00 -2.1950e+00
8 +9.771501988e+00 +9.771501988e+00 +8.406150199e+01 +8.406150199e+01 +4.4938e+00 +3.4675e+00 -6.1568e-03 +3.1550e+00 +2.9253e+00 -3.7216e+00 -1.1631e+00 -4.4212e+00 -3.9392e+00 +1.5258e+00 +2.2302e+00 -3.6046e+00 +2.0653e-01 +1.2937e-01 -6.0868e-01 -2.2250e+00 -4.7648e+00 +4.1371e+00 +8.5013e-01 -3.9143e-01
476 +4.187445340e+00 +4.187445340e+00 +7.847744534e+01 +7.847744534e+01 -4.4344e+00 -1.4837e+00 -3.1325e-01 -3.2305e+00 +1.1628e+00 -7.0948e-02 -3.5662e+00 -4.0699e+00 +5.4693e-01 -4.7271e+00 -3.6792e+00 -5.4224e+00 -1.6199e+00 +3.2361e+00 -6.6345e-02 +4.3496e-01 +4.7218e+00 -4.8874e+00 +1.9638e+00 -4.3712e+00
19631 +3.801168183e+00 +3.801168183e+00 +7.809116818e+01 +7.809116818e+01 -2.0796e+00 +6.0425e-01 -2.9909e+00 -4.5481e+00 +5.2528e+00 +1.2968e+00 -1.1564e+00 -5.4904e+00 -2.2748e+00 -5.6243e-01 +3.2715e-01 -5.6225e+00 -2.6414e+00 +4.1563e+00 -3.2581e+00 -4.7430e+00 +4.7339e-01 +2.3961e+00 +2.5918e+00 -2.1857e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.485321575e+01 +1.485321575e+01 +1.136321575e+01 +1.136321575e+01 -1.1175e+00 -3.0535e+00 +4.4472e+00 -3.5590e+00 +4.4587e+00 -1.0361e-01 -2.4025e+00 +8.0608e-01 -2.7046e+00 -1.0093e+00 -3.5223e+00 +2.9603e+00 -3.7259e+00 -3.4396e+00 +2.7259e+00 -1.1902e+00 +3.3910e+00 +4.5106e+00 -1.1993e+00 -3.7594e+00
15 +7.297953233e+00 +7.297953233e+00 +3.807953233e+00 +3.807953233e+00 -1.1122e+00 +2.5031e+00 +5.0449e-01 +2.8707e+00 +4.4844e-01 -1.8754e+00 -4.0450e-01 -1.3602e+00 -2.3439e+00 +3.2374e+00 +3.4027e+00 -3.7084e+00 +4.0080e+00 -1.7686e-01 +4.6958e+00 -4.6594e+00 +1.6433e+00 +2.6889e+00 -1.6646e+00 +5.6177e-01
21 +5.360058684e+00 +5.360058684e+00 +1.870058684e+00 +1.870058684e+00 +3.2189e+00 +3.4742e-01 -3.1926e+00 +3.4635e+00 +2.1888e+00 -1.4864e+00 -2.8453e+00 -3.0512e+00 +2.5856e+00 -2.7072e+00 -4.2067e+00 -3.8514e+00 -2.8668e-01 -2.1649e+00 +4.8106e+00 -1.6037e+00 -2.8652e+00 -2.9190e+00 -4.9629e+00 +1.6382e+00
5121 +3.672332896e+00 +3.672332896e+00 +1.823328959e-01 +1.823328959e-01 -2.2709e+00 +1.2522e+00 -9.6899e-01 +3.4285e+00 -1.6442e+00 -3.5290e+00 -3.0895e+00 +2.2193e+00 -1.6676e+00 -4.2978e+00 -2.7185e-02 -6.2490e-01 +2.8213e-01 +2.9441e+00 +1.3824e-01 +1.2065e+00 +1.1184e+00 -1.3236e+00 -3.1176e+00 -1.0793e+00
13075 +2.417703364e+00 +2.417703364e+00 -1.072296636e+00 -1.072296636e+00 +1.3141e+00 +6.5096e-01 -1.2055e+00 +1.0973e+00 +1.7986e+00 +4.5697e+00 -4.7665e+00 +2.6977e+00 -1.2910e+00 -5.2506e+00 +2.9130e+00 -4.5948e+00 +1.8279e+00 +5.1278e+00 -4.5642e+00 +2.9904e-01 +3.4928e+00 +1.0012e+00 -4.8349e+00 +9.9944e-01
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.741725518e+01 +1.741725518e+01 +4.587255184e+00 +4.587255184e+00 -2.9140e+00 +1.2168e+00 +1.5670e+00 -1.5446e+00 +3.3062e-02 -3.6563e+00 +4.1367e+00 -4.7823e+00 -4.5285e+00 +8.5554e-01 -4.5142e+00 -7.6947e-01 +2.8610e+00 -1.7689e-01 -4.0801e+00 -4.6327e+00 +1.1219e+00 -4.0723e+00 -2.1842e+00 -2.0240e+00
