% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2369 +5.932639067e+01 +5.932639067e+01 +3.099639067e+01 +3.099639067e+01 +4.4410e+00 -2.6503e+00 -4.9993e+00 +0.0000e+00 +4.0532e+00 +2.0730e+00 +3.4017e+00 -1.4850e+00 -2.0886e+00 +3.4433e+00 -2.2671e+00 +2.1310e+00 +1.8175e+00 +1.5976e+00 +1.8518e+00 -1.8086e+00 +2.8806e+00 -4.2044e-02 -3.2715e+00 +1.6466e+00
4166 +3.960902143e+01 +3.960902143e+01 +1.127902143e+01 +1.127902143e+01 +4.9983e+00 -4.0867e+00 -2.5000e+00 -2.0831e+00 +3.7500e+00 +2.0556e+00 +1.5746e+00 -1.2156e+00 -1.4682e+00 +3.3225e+00 -1.4980e+00 +3.3832e+00 +1.9820e+00 +3.4365e-01 +2.4771e+00 -8.1552e-01 +3.0013e+00 -2.7037e+00 -2.5070e+00 +3.9213e-01
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.640916832e+01 +8.640916832e+01 -6.520083168e+01 -6.520083168e+01 +3.8000e+00 +1.9947e+00 -3.6089e-01 +3.5257e+00 -2.6560e+00 +4.7759e+00 +1.2696e+00 -8.2631e-01 +8.0402e-02 -4.0156e+00 +7.8797e-01 +4.5730e+00 -3.3186e+00 -3.3312e-01 -7.4794e-02 +6.2065e-01 +2.1251e+00 +2.1454e+00 -4.4443e-01 +7.2540e-01
374 +4.427660886e+01 +4.427660886e+01 -1.073333911e+02 -1.073333911e+02 -5.0000e+00 -1.1145e+00 +2.5918e+00 +1.0242e+00 -8.2139e-01 -4.5378e+00 +3.7116e+00 +6.7694e-01 +3.7678e+00 -1.2868e+00 -1.9270e+00 +6.6737e-01 +3.7301e-01 +5.0000e+00 -4.6889e+00 -5.0000e+00 -2.7470e+00 +5.0000e+00 -4.2897e+00 +2.8989e+00
415 +3.102616105e+01 +3.102616105e+01 -1.205838389e+02 -1.205838389e+02 -5.0000e+00 -1.8341e+00 +2.2929e+00 +6.6237e-01 -8.1021e-01 -4.4447e+00 +3.9358e+00 +0.0000e+00 +4.8012e+00 -4.0863e+00 -1.3326e+00 +0.0000e+00 +1.6238e-01 +5.0000e+00 -4.9179e+00 -4.1973e+00 -4.7621e+00 +5.0000e+00 -3.3477e+00 +3.3467e+00
676 +2.416109369e+01 +2.416109369e+01 -1.274489063e+02 -1.274489063e+02 -5.0000e+00 -5.6078e-01 +2.0234e+00 +8.5620e-01 -9.4002e-01 -3.6505e+00 +3.0845e+00 +1.0455e+00 +5.0000e+00 -4.9117e+00 -3.5476e+00 +1.2888e+00 -8.4665e-01 +5.0000e+00 -4.9826e+00 -3.3455e+00 -3.1034e+00 +5.0000e+00 -4.4250e+00 +2.4023e+00
990 +1.490503812e+01 +1.490503812e+01 -1.367049619e+02 -1.367049619e+02 -5.0000e+00 -3.0630e+00 +2.0422e+00 +9.6775e-01 -2.7920e+00 -5.0000e+00 +4.2476e+00 +9.5339e-01 +4.5186e+00 -5.0000e+00 -1.8336e+00 -2.3204e+00 -7.9982e-01 +5.0000e+00 -5.0000e+00 -1.7059e+00 -2.5137e+00 +5.0000e+00 -4.8528e+00 +1.5800e+00
1575 +8.747589927e+00 +8.747589927e+00 -1.428624101e+02 -1.428624101e+02 -5.0000e+00 -2.5000e+00 +1.2618e+00 -1.3248e-01 -2.5000e+00 -4.4028e+00 +3.8924e+00 +5.7485e-01 +3.6541e+00 -4.9472e+00 -2.4392e+00 -1.6008e+00 -2.9970e-01 +5.0000e+00 -5.0000e+00 -2.4554e+00 -3.2871e+00 +5.0000e+00 -4.9434e+00 +3.6299e-01
3876 +6.231321693e+00 +6.231321693e+00 -1.453786783e+02 -1.453786783e+02 -4.8197e+00 -2.8155e+00 +2.4783e+00 +5.2410e-01 -2.7047e+00 -3.5259e+00 +3.5233e+00 +1.2570e-01 +4.5247e+00 -4.9456e+00 -3.4852e+00 -1.4963e+00 -3.5966e-01 +5.0000e+00 -5.0000e+00 -3.1569e+00 -3.4430e+00 +5.0000e+00 -4.9856e+00 +1.2219e+00
10243 +2.046006836e+00 +2.046006836e+00 -1.495639932e+02 -1.495639932e+02 -5.0000e+00 -2.4969e+00 +2.1895e+00 +6.5645e-01 -2.6258e+00 -3.4241e+00 +3.9162e+00 +2.4446e-01 +4.3331e+00 -4.8438e+00 -3.5886e+00 -1.6336e+00 -4.3136e-01 +3.8227e+00 -4.9805e+00 -2.7717e+00 -3.2007e+00 +5.0000e+00 -4.9609e+00 +9.8569e-01
11043 +1.285855753e+00 +1.285855753e+00 -1.503241442e+02 -1.503241442e+02 -5.0000e+00 -2.5019e+00 +2.1891e+00 +6.2504e-01 -2.5874e+00 -3.3353e+00 +3.9710e+00 +2.3960e-01 +4.3746e+00 -4.8438e+00 -3.5552e+00 -1.6402e+00 -3.9063e-01 +2.8931e+00 -4.3737e+00 -2.7931e+00 -3.1909e+00 +4.8177e+00 -4.9609e+00 +9.3750e-01
12203 +7.755567231e-01 +7.755567231e-01 -1.508344433e+02 -1.508344433e+02 -4.8098e+00 -2.4720e+00 +2.2142e+00 +6.2514e-01 -2.5781e+00 -3.2813e+00 +4.0360e+00 +2.7344e-01 +4.3746e+00 -4.8438e+00 -3.5902e+00 -1.6406e+00 -3.9063e-01 +2.9280e+00 -3.9870e+00 -2.8125e+00 -3.2572e+00 +4.6900e+00 -4.3316e+00 +9.3799e-01
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.539780914e+01 +8.539780914e+01 -2.159219086e+01 -2.159219086e+01 +4.1995e+00 +1.7843e+00 +4.6205e+00 +4.2152e+00 -1.4429e-01 -4.6078e+00 -4.7004e+00 -3.4548e+00 -3.8659e+00 +4.8233e-01 +1.7496e-01 -3.4706e+00 +4.1148e+00 -1.4703e+00 +4.2112e+00 -2.5246e+00 +3.4292e+00 +4.0268e+00 -1.6447e+00 -3.1654e+00
452 +5.956004818e+01 +5.956004818e+01 -4.742995182e+01 -4.742995182e+01 +3.7778e+00 -9.0172e-01 +5.0000e+00 -3.2132e+00 -2.0074e+00 -2.6686e-01 +4.8612e+00 +1.2693e+00 +9.0091e-01 -7.9879e-02 -3.5909e-01 +3.2763e+00 +0.0000e+00 +0.0000e+00 -1.9758e+00 -3.6486e+00 -4.3477e+00 +1.4325e-01 -4.7490e+00 -2.5792e+00
1798 +3.626191848e+01 +3.626191848e+01 -7.072808152e+01 -7.072808152e+01 +3.3597e+00 +4.0215e-01 +3.7988e+00 -1.8529e+00 -2.8393e+00 -1.4929e+00 +5.0000e+00 -2.5243e-02 +1.5700e+00 -1.3507e+00 -1.3825e+00 +2.1524e+00 +2.5035e+00 -1.2563e+00 +3.9060e-02 -3.9209e+00 -2.8094e+00 -6.4259e-01 -4.5476e+00 -2.0440e+00
4003 +2.436120931e+01 +2.436120931e+01 -8.262879069e+01 -8.262879069e+01 +2.8411e+00 -8.3511e-01 +2.9604e+00 -1.3732e+00 -2.1969e+00 -1.6776e+00 +5.0000e+00 -1.3761e+00 +3.1333e+00 -1.5686e+00 -6.8159e-01 +4.1064e+00 +2.1906e+00 -2.1571e-02 +8.3990e-01 -4.0282e+00 -3.7500e+00 +2.5470e-01 -4.6489e+00 -2.8323e+00
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.555985007e+01 +8.555985007e+01 +1.855898501e+02 +1.855898501e+02 +3.3928e+00 -1.3486e+00 -9.0104e-01 +4.3413e+00 +4.0627e+00 +4.2154e+00 -2.7875e+00 +4.2543e+00 -1.6738e-01 -8.3958e-01 +4.8061e+00 +3.6844e+00 -1.0198e-01 +6.0785e-01 +7.5853e-01 -1.9938e+00 -9.3842e-01 -2.2524e+00 +4.3601e+00 +3.3234e+00
714 +5.966126870e+01 +5.966126870e+01 +1.596912687e+02 +1.596912687e+02 +3.8506e+00 -2.1826e+00 +4.6518e+00 +2.6876e+00 +7.3098e-01 -2.8996e+00 -3.2715e+00 +8.0747e-01 +1.2669e+00 -1.4240e+00 +5.0000e+00 +2.0839e+00 -5.0000e+00 -1.2304e+00 -2.5632e+00 +2.1219e+00 +3.2337e+00 +0.0000e+00 +3.6060e+00 +5.0000e+00
891 +3.526165047e+01 +3.526165047e+01 +1.352916505e+02 +1.352916505e+02 +4.6122e+00 -1.9221e+00 +0.0000e+00 +2.1491e+00 +2.4572e+00 -2.1709e+00 -3.4069e+00 -1.1405e+00 +1.2638e+00 -1.2205e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -1.1891e+00 -4.3222e+00 +2.7729e+00 +3.2078e+00 +5.0000e+00 +3.2402e+00 +5.0000e+00
1139 +2.114209422e+01 +2.114209422e+01 +1.211720942e+02 +1.211720942e+02 +4.3025e+00 -3.8678e+00 +3.2441e+00 +3.6668e+00 +4.9497e+00 -1.3959e+00 -1.6976e+00 -1.3815e+00 -4.0970e-01 -1.0866e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -2.1739e+00 -1.6023e+00 +3.4621e+00 +1.6924e+00 +3.2418e+00 +3.6819e+00 +4.2782e+00
1280 +1.471998309e+01 +1.471998309e+01 +1.147499831e+02 +1.147499831e+02 +4.2843e+00 -5.0000e+00 +3.7111e+00 +2.0217e+00 +3.1503e+00 -3.0042e-01 -3.3140e+00 -6.5057e-01 +8.4253e-01 -1.0414e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -3.7490e+00 -2.5761e+00 +2.2686e+00 +1.8137e+00 +2.4780e+00 +2.6652e+00 +4.0972e+00
1813 +9.992679701e+00 +9.992679701e+00 +1.100226797e+02 +1.100226797e+02 +4.3988e+00 -4.4130e+00 +2.7374e+00 +2.1672e+00 +2.5066e+00 -1.9987e+00 -2.0960e+00 +1.4172e-02 +3.2822e+00 +3.4124e-01 +4.6621e+00 +4.1571e+00 -4.9606e+00 -4.9987e+00 -2.8034e+00 +2.5000e+00 +2.4173e-01 +3.3300e+00 +3.9184e+00 +4.1431e+00
3083 +6.043583958e+00 +6.043583958e+00 +1.060735840e+02 +1.060735840e+02 +4.9855e+00 -3.7689e+00 +3.3652e+00 +2.4389e+00 +2.2233e+00 -2.6036e+00 -1.7384e+00 -1.4850e+00 +1.2226e+00 -2.4780e-01 +4.2946e+00 +4.0149e+00 -4.8814e+00 -5.0000e+00 -3.3889e+00 +2.8666e+00 -1.3524e-01 +3.0542e+00 +3.7502e+00 +3.0496e+00
3580 +2.463126806e+00 +2.463126806e+00 +1.024931268e+02 +1.024931268e+02 +4.5942e+00 -3.8282e+00 +3.2956e+00 +3.1306e+00 +2.1341e+00 -2.2155e+00 -2.0319e+00 -1.4964e+00 +1.8502e+00 -6.1218e-01 +4.2596e+00 +3.9728e+00 -4.8835e+00 -4.3908e+00 -3.0796e+00 +3.5149e+00 +3.9329e-01 +3.1020e+00 +3.3599e+00 +3.1584e+00
5439 +1.487982929e+00 +1.487982929e+00 +1.015179829e+02 +1.015179829e+02 +4.3968e+00 -3.7524e+00 +2.8652e+00 +2.6395e+00 +2.9082e+00 -1.7740e+00 -2.1697e+00 -1.1724e+00 +1.9701e+00 -5.8062e-01 +4.0099e+00 +4.8459e+00 -4.9413e+00 -3.7500e+00 -2.9691e+00 +2.7885e+00 +5.6258e-02 +3.2290e+00 +2.8418e+00 +3.4552e+00
11604 +8.274966187e-01 +8.274966187e-01 +1.008574966e+02 +1.008574966e+02 +4.5313e+00 -3.1567e+00 +3.0844e+00 +2.7745e+00 +3.0305e+00 -1.8986e+00 -2.1217e+00 -1.4739e+00 +2.0732e+00 -6.8683e-01 +4.1407e+00 +4.6039e+00 -4.8438e+00 -3.7500e+00 -2.9022e+00 +2.8868e+00 +9.0970e-02 +3.2273e+00 +3.1662e+00 +3.3998e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.630345432e+01 +8.630345432e+01 -1.925865457e+02 -1.925865457e+02 -3.8287e+00 -4.2114e+00 +2.3616e+00 +3.2886e+00 -1.3622e+00 -3.7059e+00 -8.2330e-01 +4.2753e+00 +4.0155e+00 +4.3474e+00 +1.7710e-01 +2.7185e+00 +2.8180e-01 -4.9370e+00 -4.9632e+00 -1.1764e+00 +2.2868e+00 -9.8986e-01 -4.3062e+00 +1.8526e+00
551 +5.776541063e+01 +5.776541063e+01 -2.211245894e+02 -2.211245894e+02 -1.7938e+00 +2.8061e+00 +4.0990e+00 -4.9189e+00 -2.1341e+00 -5.0000e+00 +1.2206e+00 +2.1438e+00 +2.5435e+00 +3.1359e+00 +7.7728e-02 -5.7705e-01 -1.4663e+00 -3.8414e+00 -2.2104e-01 +4.5804e-01 +2.0223e+00 +1.7241e+00 +1.3953e+00 +7.5617e-01
1293 +3.940605422e+01 +3.940605422e+01 -2.394839458e+02 -2.394839458e+02 -3.4019e+00 +3.6309e+00 +5.0000e+00 -4.5442e+00 -1.9585e+00 -3.3671e+00 -1.1638e+00 +3.9199e+00 +1.3458e+00 +3.4873e+00 -1.9719e+00 -6.8987e-02 -1.9895e+00 -3.1426e+00 +9.6743e-01 -2.0706e+00 +2.0230e+00 +2.5376e+00 +4.1370e-01 -3.2209e-01
5119 +2.465257301e+01 +2.465257301e+01 -2.542374270e+02 -2.542374270e+02 -2.0825e+00 +3.5400e+00 +4.7360e+00 -3.8371e+00 -4.3700e-01 -3.7500e+00 -2.1769e-01 +4.2044e+00 +8.7811e-01 +2.9760e+00 -1.5778e+00 +1.9831e-02 -3.0644e+00 -4.6824e+00 +9.8440e-01 -1.6635e-02 +2.8617e+00 +1.9695e+00 +5.3078e-01 +2.7020e-01
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.627129914e+01 +8.627129914e+01 +6.004912991e+02 +6.004912991e+02 -9.9613e-01 +3.4327e+00 -3.0166e+00 +3.2207e+00 +3.1338e+00 -4.2679e+00 +1.5719e+00 +4.0175e+00 +1.4059e+00 +1.3280e+00 +2.1684e+00 +3.8021e+00 +8.1515e-01 +3.4743e+00 +2.2509e+00 +2.2929e+00 -8.4323e-01 -4.8695e+00 +2.2687e+00 -1.7507e+00
1004 +5.745917525e+01 +5.745917525e+01 +5.716791753e+02 +5.716791753e+02 +7.4367e-01 -3.0905e+00 -4.7262e+00 -4.6414e+00 -5.4448e-01 +2.4884e+00 -2.4119e+00 -1.1959e-01 +2.9571e+00 -4.9288e+00 -5.2643e-01 -4.0085e+00 +4.9962e+00 +0.0000e+00 -2.3831e-01 +4.9984e+00 -2.3459e-01 +2.2433e+00 +5.0000e+00 +0.0000e+00
2366 +3.617843511e+01 +3.617843511e+01 +5.503984351e+02 +5.503984351e+02 +1.7067e+00 -3.2259e+00 -3.1745e+00 -3.6278e+00 -1.0292e+00 +1.9856e+00 -3.2159e+00 -6.3595e-01 +1.3570e+00 -4.9831e+00 -9.1247e-01 -2.9886e+00 +4.9994e+00 +3.8433e-01 -3.6651e-01 +3.7500e+00 +8.6668e-01 +4.9364e+00 +3.7344e+00 -1.0897e+00
3470 +2.429558319e+01 +2.429558319e+01 +5.385155832e+02 +5.385155832e+02 +2.3194e+00 -3.9990e+00 -2.5000e+00 -2.5305e+00 -7.3535e-01 +1.3859e+00 -4.9854e+00 +3.7589e-01 +2.5856e+00 -4.9849e+00 -1.8744e+00 -2.8615e+00 +4.9997e+00 -2.2694e-01 +2.6912e+00 +4.1844e+00 +1.2742e+00 +4.7781e+00 +3.3936e+00 +1.5734e+00
5471 +1.544125763e+01 +1.544125763e+01 +5.296612576e+02 +5.296612576e+02 +1.4078e+00 -3.6479e+00 -2.5173e+00 -2.5056e+00 -7.0627e-01 +1.6452e+00 -4.3177e+00 +8.0261e-01 +2.2082e+00 -5.0000e+00 -9.6907e-01 -3.0474e+00 +4.9481e+00 +0.0000e+00 +1.9782e+00 +3.9902e+00 +1.1254e+00 +3.6785e+00 +4.0193e+00 +1.2435e-02
12881 +9.825266794e+00 +9.825266794e+00 +5.240452668e+02 +5.240452668e+02 +1.5625e+00 -3.2813e+00 -2.4027e+00 -2.5138e+00 -9.3750e-01 +1.2500e+00 -3.7500e+00 +6.2500e-01 +1.2500e+00 -4.1955e+00 -6.2500e-01 -3.1250e+00 +4.9219e+00 -7.2997e-01 +1.6556e+00 +3.7501e+00 +9.3750e-01 +4.0625e+00 +3.7500e+00 -8.5667e-01
17602 +6.261521959e+00 +6.261521959e+00 +5.204815220e+02 +5.204815220e+02 +1.2036e+00 -2.4822e+00 +0.0000e+00 -2.5000e+00 -7.4597e-01 +9.7169e-01 -4.1012e+00 +2.8915e-01 +1.2500e+00 -4.3750e+00 -6.2500e-01 -2.7410e+00 +5.0000e+00 -1.6654e+00 +1.6406e+00 +3.7499e+00 +1.4625e+00 +4.0625e+00 +4.2228e+00 -9.3750e-01
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.386263855e+01 +8.386263855e+01 +6.937426386e+02 +6.937426386e+02 +2.9751e+00 +4.3480e+00 +1.8903e-01 +7.9052e-01 +4.1617e+00 -4.2653e+00 +2.0082e-02 -4.9138e+00 +1.7645e+00 +4.7617e+00 -3.2385e+00 -1.5365e+00 -3.9789e+00 -4.4480e+00 -7.0015e-01 +8.0644e-02 -3.5962e+00 +8.0161e-01 +2.4945e+00 -1.9077e+00
356 +5.915553910e+01 +5.915553910e+01 +6.690355391e+02 +6.690355391e+02 -2.7718e+00 -5.0000e+00 -5.0000e+00 -1.5785e+00 -4.4838e-01 -2.4728e+00 +3.1925e+00 -5.0000e+00 +2.7315e+00 +5.0000e+00 -2.3882e+00 +2.0576e+00 -5.0000e+00 -5.0000e+00 +1.9151e+00 -1.3971e+00 +2.6966e+00 -1.5168e-01 -1.0207e+00 +5.0000e+00
752 +3.530411808e+01 +3.530411808e+01 +6.451841181e+02 +6.451841181e+02 -2.6701e+00 -5.0000e+00 -3.2403e+00 -3.3316e+00 -8.5310e-01 -2.9596e+00 +3.3305e+00 -4.1460e+00 +8.4745e-01 +2.1145e+00 -3.9956e+00 +2.9853e-01 -5.0000e+00 -4.0821e+00 +1.0231e-02 +1.1647e+00 +4.9580e+00 +1.2939e+00 +2.3964e+00 +3.5679e+00
1047 +1.999353774e+01 +1.999353774e+01 +6.298735377e+02 +6.298735377e+02 +4.2507e-01 -5.0000e+00 -2.6250e+00 -2.2398e+00 -8.5303e-01 -2.5000e+00 +3.8613e-01 -3.0457e+00 +8.3677e-01 +1.5557e+00 -1.8925e+00 +3.0407e+00 -5.0000e+00 -3.2644e+00 +1.4705e+00 +1.7023e-01 +3.2191e+00 +2.1668e+00 +2.1585e+00 +4.1667e+00
1670 +1.486560199e+01 +1.486560199e+01 +6.247456020e+02 +6.247456020e+02 -1.6814e-01 -4.9993e+00 -3.8286e+00 -1.9871e+00 +3.9504e-01 -2.6147e+00 +2.8573e+00 -2.7750e+00 +6.1939e-01 +2.3110e+00 -1.8466e+00 +1.4377e+00 -5.0000e+00 -3.0735e+00 +1.3111e+00 -1.1321e+00 +4.9370e+00 +1.6045e+00 +2.0937e+00 +4.2916e+00
2515 +8.444821972e+00 +8.444821972e+00 +6.183248220e+02 +6.183248220e+02 -1.4588e+00 -4.0011e+00 -2.5000e+00 -2.3636e+00 -1.2409e+00 -3.0197e+00 +2.1698e+00 -3.2312e+00 +9.2760e-01 +1.7128e+00 -2.2470e+00 +7.6408e-01 -5.0000e+00 -2.5494e+00 +1.7823e+00 +2.0915e-01 +4.5361e+00 +1.2798e+00 +6.0908e-01 +3.3555e+00
3817 +6.053633363e+00 +6.053633363e+00 +6.159336334e+02 +6.159336334e+02 -1.4687e+00 -4.1863e+00 -3.5793e+00 -2.0917e+00 -5.6595e-03 -3.4896e+00 +2.3237e+00 -3.4778e+00 +8.2636e-01 +1.5112e+00 -1.2086e+00 +1.0901e+00 -5.0000e+00 -2.5000e+00 +1.1082e+00 -2.0778e-01 +4.5080e+00 +1.4597e+00 +1.7694e+00 +3.7516e+00
4812 +3.718235437e+00 +3.718235437e+00 +6.135982354e+02 +6.135982354e+02 -1.1950e+00 -3.8869e+00 -3.3009e+00 -1.8900e+00 -3.1468e-01 -3.3018e+00 +1.9127e+00 -2.8872e+00 +1.6040e+00 +1.3391e+00 -1.0328e+00 +1.4647e+00 -5.0000e+00 -2.5486e+00 +1.2500e+00 +4.4926e-02 +4.5772e+00 +1.5004e+00 +1.2764e+00 +3.3163e+00
10282 +2.145034207e+00 +2.145034207e+00 +6.120250342e+02 +6.120250342e+02 -9.2441e-01 -3.7500e+00 -3.3534e+00 -1.6228e+00 -2.2293e-01 -3.2031e+00 +1.9322e+00 -3.2087e+00 +1.3582e+00 +1.5625e+00 -1.1030e+00 +1.3448e+00 -4.5683e+00 -2.5391e+00 +1.2591e+00 +5.2504e-01 +4.3088e+00 +1.3196e+00 +1.4201e+00 +3.5562e+00
