% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.264924582e+01 +9.264924582e+01 -4.252607542e+02 -4.252607542e+02 -3.5597e+00 +2.9068e+00 +2.8806e+00 +4.6417e+00 -2.0160e-01 +1.1962e+00 -2.1154e+00 +2.5040e+00 -2.2630e+00 -2.7408e+00 +3.5028e+00 +6.8661e-01 +2.4923e+00 -4.1345e+00 +1.7146e+00 +4.8099e+00 -2.2461e+00 -3.7353e+00 -9.6699e-03 +3.7495e+00
7 +5.801031504e+01 +5.801031504e+01 -4.598996850e+02 -4.598996850e+02 -1.6283e+00 -1.2675e+00 +4.8139e+00 +7.5275e-01 +4.3839e-01 -1.5422e+00 -3.4020e+00 +4.9682e+00 +2.6771e+00 -9.2159e-01 +2.1988e-01 -3.0643e+00 +1.6424e+00 -1.1493e+00 -2.0568e+00 -4.1889e+00 +2.8348e+00 +2.2400e+00 +2.8335e+00 -3.5142e+00
78 +2.956613656e+01 +2.956613656e+01 -4.883438634e+02 -4.883438634e+02 -3.6527e+00 +1.7838e+00 -8.6275e-01 +9.2561e-02 +1.4974e-01 +3.5302e+00 +3.7400e+00 -2.6502e-01 -3.4934e+00 +1.4340e+00 -7.4128e-01 +2.5535e+00 +3.4759e+00 -2.8581e+00 +4.5323e-01 +3.9152e+00 +3.6841e+00 +3.3662e+00 +2.8543e+00 +3.2006e+00
19407 +2.112732036e+01 +2.112732036e+01 -4.967826796e+02 -4.967826796e+02 -3.9189e-01 +2.3745e+00 -3.5329e-01 -6.0413e+00 -1.4785e+00 +5.5375e+00 -2.4056e+00 +2.1813e+00 +2.7695e+00 -9.3048e-01 -3.6077e+00 +4.2862e+00 +8.9981e-01 -3.9275e+00 +1.5379e+00 +3.6061e+00 +1.8441e+00 -7.2133e-01 +1.3158e+00 +6.5999e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.848638485e+01 +7.848638485e+01 +2.127638485e+01 +2.127638485e+01 -4.1554e+00 -8.4674e-01 -2.0041e+00 +3.3227e+00 +3.3917e+00 -1.5810e-01 +3.6503e-02 +2.5979e+00 -2.8380e+00 +1.5718e+00 +4.6115e-01 -3.5626e-01 -7.5895e-01 +3.1798e+00 -1.3797e+00 +2.6904e-01 +3.1785e+00 +3.8426e+00 -2.1135e-01 +1.7345e+00
2 +5.907724683e+01 +5.907724683e+01 +1.867246829e+00 +1.867246829e+00 -5.4862e-02 -4.0516e+00 -4.3684e+00 -7.1492e-01 -3.3352e+00 -2.8213e-02 -1.9389e+00 -4.2031e+00 +4.0244e+00 +4.8507e+00 -2.4034e+00 +3.8062e+00 +4.7426e+00 +2.1628e+00 +2.8990e+00 -4.6918e+00 +2.8446e+00 -1.5949e+00 +4.3695e+00 -4.6332e+00
124 +3.568726221e+01 +3.568726221e+01 -2.152273779e+01 -2.152273779e+01 +1.3876e+00 +3.9160e+00 -2.0961e+00 +3.1854e+00 +4.1182e-01 +3.7528e-01 -3.5363e+00 -8.9449e-01 -9.7744e-01 +6.4753e+00 -4.4634e+00 +1.6734e+00 -8.4337e-01 +1.2338e+00 -3.1452e+00 -7.0545e+00 -4.3746e+00 +1.5337e+00 -2.5547e+00 -3.4637e+00
35616 +2.305404572e+01 +2.305404572e+01 -3.415595428e+01 -3.415595428e+01 +2.8448e+00 +4.0940e+00 -2.1858e+00 +4.4256e-01 +2.3950e+00 +4.4649e-01 -4.5352e+00 +1.0876e+00 +3.9507e-01 +4.4418e+00 +2.2801e+00 -3.3175e+00 +7.0697e-01 +4.2964e+00 +1.0785e+00 +1.7987e+00 -4.3118e+00 -4.9226e+00 +3.6157e+00 -1.6549e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.755527426e+01 +8.755527426e+01 +5.977527426e+01 +5.977527426e+01 -3.8610e+00 -9.6759e-01 +4.3742e-01 +4.1077e+00 +3.6270e-01 -4.9818e+00 -1.6365e-01 +3.2060e+00 -2.6282e+00 -4.0841e+00 -5.4509e-01 +4.9282e+00 -3.2951e-01 -7.7826e-01 +3.1252e+00 +2.0594e-01 +1.0527e+00 +1.5362e+00 -3.3011e+00 -2.6772e+00
8 +5.518211093e+01 +5.518211093e+01 +2.740211093e+01 +2.740211093e+01 -1.9051e+00 +1.9744e+00 +4.8443e+00 -2.0154e+00 -4.4763e+00 +4.8861e-01 +7.9580e-01 +1.4750e+00 +1.4812e+00 +4.9020e+00 -8.1257e-01 -2.0987e+00 -1.5529e+00 -1.4521e+00 -2.7778e+00 +3.4838e-01 -1.8285e+00 -2.6056e-01 -4.4577e+00 -1.6317e+00
51 +3.517141783e+01 +3.517141783e+01 +7.391417835e+00 +7.391417835e+00 -6.0630e-01 +4.0184e+00 -1.8043e+00 +4.7768e+00 +9.9543e-01 +2.1994e-01 -3.3919e+00 +2.1645e+00 -7.1145e-01 -2.0526e+00 +4.3815e+00 +2.1055e+00 -1.8236e+00 -4.8854e+00 -2.7941e+00 +2.6751e+00 -3.3461e+00 -1.5068e+00 +3.5942e+00 +1.5567e+00
9922 +2.480620805e+01 +2.480620805e+01 -2.973791947e+00 -2.973791947e+00 -2.8980e-01 +6.2727e+00 -2.8065e+00 -4.4166e+00 -1.9756e+00 -1.3410e+00 -1.5399e+00 +2.1167e+00 -3.3820e+00 -1.8370e+00 +4.0574e+00 +6.0806e-01 -1.9748e+00 +4.2852e+00 -3.4881e-01 +3.8183e+00 +1.4883e+00 -4.7952e+00 +2.1205e+00 -2.9977e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.831786152e+01 +7.831786152e+01 +2.960786152e+01 +2.960786152e+01 -3.5061e+00 +8.5501e-01 +2.5068e+00 +4.7411e+00 +1.2577e+00 -4.7896e+00 +4.8468e+00 +7.4442e-01 -4.0198e+00 -1.4398e-01 -2.4337e+00 -1.1019e+00 +4.6198e+00 +1.5304e+00 +1.5618e-01 +1.8164e+00 -3.4749e+00 -3.0753e+00 +3.7832e+00 +2.8722e+00
3 +5.418659814e+01 +5.418659814e+01 +5.476598137e+00 +5.476598137e+00 -3.1204e+00 +3.9944e+00 -2.7522e+00 -4.9099e+00 +3.5857e-01 -4.2677e+00 +2.4640e-01 -4.6641e+00 +3.7578e+00 +2.7246e+00 -4.5468e+00 +2.1594e+00 +8.3698e-01 +2.1269e+00 -5.7671e-01 +3.9265e-01 +1.1403e+00 -1.0933e+00 +1.5080e+00 -4.8739e+00
33 +3.932323885e+01 +3.932323885e+01 -9.386761153e+00 -9.386761153e+00 +1.2172e+00 +8.2036e-01 +4.0895e+00 +1.6171e+00 -4.3338e+00 +4.1083e+00 -1.2805e+00 +2.6483e+00 +2.9086e+00 -4.2966e+00 -4.1930e+00 -1.2393e+00 -3.4831e-02 +2.7666e+00 -1.9021e+00 -4.8121e+00 -4.3727e+00 +8.5127e-01 +3.5380e+00 +9.5184e-01
5742 +2.355231571e+01 +2.355231571e+01 -2.515768429e+01 -2.515768429e+01 +8.7982e-02 -5.2262e+00 -2.9595e+00 +5.2247e+00 +1.8377e+00 +3.0809e+00 -9.0075e-01 +7.9469e-01 +4.6619e+00 -5.7097e+00 -6.1296e+00 +6.2394e+00 +2.9296e+00 -2.9014e-01 +7.1510e+00 +6.8263e+00 -7.3432e-01 +3.5101e+00 +2.5894e+00 -5.2128e-01
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.596631357e+01 +8.596631357e+01 -8.082368643e+01 -8.082368643e+01 +3.0590e+00 -1.7604e+00 +4.0190e+00 -3.3122e+00 +2.8065e+00 -2.4330e+00 +4.2042e+00 +3.9905e+00 -4.9836e+00 -8.4226e-01 +4.6188e+00 -2.7325e+00 +3.8542e+00 +5.8259e-02 +9.8061e-01 +2.7158e+00 +1.5498e+00 +9.3110e-01 +1.7890e+00 -1.0536e+00
6 +6.238405695e+01 +6.238405695e+01 -1.044059430e+02 -1.044059430e+02 -3.5484e+00 -2.6301e+00 -3.5266e+00 +2.8768e+00 +3.4384e+00 +1.7285e+00 +2.5569e+00 +3.2155e+00 -3.2957e+00 +3.2491e+00 +2.2278e+00 -2.4051e+00 +5.5330e-01 +2.6828e+00 -4.2645e+00 -3.8315e+00 +8.0494e-02 +9.4396e-01 +1.1101e+00 -4.0065e+00
87 +3.532565656e+01 +3.532565656e+01 -1.314643434e+02 -1.314643434e+02 +1.8696e-01 +4.4222e-01 -4.0398e+00 +1.2635e+00 +3.0087e+00 -2.1452e+00 -3.6449e+00 -4.4262e+00 +2.5883e+00 +2.9328e+00 -1.2621e+00 +3.4097e+00 -7.2501e-01 +1.7062e+00 +2.2211e+00 -3.3880e+00 +2.8702e-01 -7.6566e-01 -4.1305e+00 +3.9877e+00
22425 +2.385169109e+01 +2.385169109e+01 -1.429383089e+02 -1.429383089e+02 -2.6221e+00 +1.1284e+00 -4.2592e+00 +4.7023e+00 -8.1177e-01 +4.7902e+00 -4.9905e+00 +1.8655e+00 -7.6588e-01 -4.6380e+00 -7.9322e-01 +2.8577e+00 +3.5484e+00 -2.5156e+00 +3.1727e+00 +4.2355e+00 +3.8201e+00 -5.4649e+00 -5.5850e+00 +9.2157e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.988116536e+01 +6.988116536e+01 +1.069881165e+03 +1.069881165e+03 -1.4504e+00 -9.3964e-01 -6.5041e-01 +2.7966e+00 +1.9362e+00 +5.8127e-01 +9.7601e-01 -1.8892e+00 -4.2499e+00 +4.7466e+00 -4.2254e+00 +1.5432e+00 +3.6150e+00 -1.3222e+00 +3.7230e+00 +4.0636e-01 +4.3844e-01 +4.6030e+00 -4.0571e+00 -2.3179e+00
4 +6.028499297e+01 +6.028499297e+01 +1.060284993e+03 +1.060284993e+03 +2.7961e+00 -4.1615e+00 -1.9243e+00 +3.6855e+00 -4.6439e+00 -8.2194e-01 -3.3961e-01 -3.4223e+00 -4.2188e+00 -1.2992e+00 -3.1250e-01 +2.8263e-01 -3.0958e+00 +2.7211e+00 -4.3929e+00 -3.1408e+00 -6.8462e-01 +4.6658e-01 -9.3624e-01 -3.2050e+00
50 +3.831946795e+01 +3.831946795e+01 +1.038319468e+03 +1.038319468e+03 +3.2120e+00 -4.7920e+00 -4.6257e+00 +4.4333e+00 -1.8675e+00 +2.9471e+00 -1.1308e+00 +2.5962e+00 +8.4482e-01 +3.1967e+00 -4.3209e+00 -8.7599e-01 -7.8569e-01 +7.3810e-01 -1.1889e+00 +1.4255e+00 +4.9327e+00 +8.1082e-01 -2.6085e+00 -3.5638e+00
19757 +2.469020013e+01 +2.469020013e+01 +1.024690200e+03 +1.024690200e+03 +1.1792e+00 -3.3069e-01 +1.2654e+00 +2.1999e+00 +1.3955e+00 -9.6265e-01 +8.7870e-01 +2.7969e+00 -1.1388e+00 -4.4612e+00 -6.1181e+00 +2.9679e+00 -4.4625e-01 +2.2294e+00 +1.2865e+00 +5.5475e-01 +7.8460e-01 +3.7668e+00 +4.8555e+00 +3.7508e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.379739035e+01 +7.379739035e+01 +5.532739035e+01 +5.532739035e+01 -3.0141e+00 -4.2541e-02 -2.3936e+00 +1.2744e+00 +4.1230e+00 -3.6226e+00 +1.3881e+00 -8.0267e-01 +1.2340e+00 -3.5729e+00 +1.8447e+00 +3.9521e+00 -4.5891e+00 -4.5718e+00 -7.9485e-01 -4.0593e+00 +1.4744e+00 +4.7469e+00 +3.1146e+00 +4.1293e+00
4 +5.921415747e+01 +5.921415747e+01 +4.074415747e+01 +4.074415747e+01 -2.4335e+00 +3.5569e+00 +1.6655e+00 -3.4800e+00 +3.0531e-01 -3.4202e+00 -3.8354e+00 -1.2648e+00 +3.1254e+00 -2.1036e+00 +4.0466e+00 +3.6261e+00 +3.6177e+00 -7.2212e-01 -2.7589e+00 -1.4236e-01 +7.6282e-01 -4.6483e+00 +3.9018e+00 +4.1756e+00
228 +3.912934051e+01 +3.912934051e+01 +2.065934051e+01 +2.065934051e+01 +1.8155e+00 -1.3410e+00 -5.0723e+00 -4.8609e+00 -2.7060e+00 +2.9826e+00 +6.8754e-01 +2.1906e-01 +3.0150e+00 -6.5210e-01 -1.2234e+00 +3.6551e+00 +4.4807e+00 +1.5577e+00 +3.9662e+00 +1.1290e+00 -3.2927e+00 +2.2566e+00 -1.3068e-01 +1.3191e+00
38667 +2.274062263e+01 +2.274062263e+01 +4.270622625e+00 +4.270622625e+00 +4.1383e+00 -3.5278e+00 +1.3981e+00 -5.4908e-01 -4.9347e+00 +6.3626e+00 +2.6242e+00 +1.6917e+00 -6.1340e-01 +3.8274e-01 +4.8524e+00 -1.7294e+00 +6.0088e+00 -8.9968e-01 +2.6220e+00 +4.2553e+00 +2.2571e+00 +3.0303e+00 -4.3004e+00 +1.2117e+00
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.760794108e+01 +7.760794108e+01 +1.789794108e+01 +1.789794108e+01 -3.7604e+00 -6.3658e-01 -6.3102e-01 +1.9106e+00 -3.3751e+00 -4.1203e+00 +3.6854e+00 -2.3426e-01 +4.0215e+00 +2.8875e+00 -1.4035e+00 -6.5346e-01 -3.4424e+00 +4.5061e+00 +4.5473e-01 -2.2122e+00 +4.5535e+00 +4.5725e+00 -2.2429e+00 +1.6985e+00
3 +5.582094351e+01 +5.582094351e+01 -3.889056489e+00 -3.889056489e+00 +7.8873e-01 -3.0703e+00 -3.6252e+00 +4.4146e+00 +2.4752e-01 +4.2279e+00 +3.3427e-02 +3.1438e+00 +2.7438e+00 +2.1398e+00 +2.4541e-01 +2.1726e+00 -4.4801e+00 +4.2828e+00 -2.2395e+00 +3.4675e+00 +6.6961e-01 +2.1813e+00 -5.2994e-01 +3.2100e+00
7 +3.822806719e+01 +3.822806719e+01 -2.148193281e+01 -2.148193281e+01 +2.5144e+00 -7.9956e-02 +2.7585e+00 +2.1925e+00 -3.5585e+00 -2.4271e+00 -4.3871e-01 +5.4519e-01 -5.1594e-01 -3.1953e+00 -3.0144e+00 +1.5512e+00 +7.1090e-01 +1.7914e+00 +4.8989e+00 +3.2898e+00 -3.0928e+00 -5.4702e-01 +5.6002e-01 -2.6980e+00
1513 +2.385894334e+01 +2.385894334e+01 -3.585105666e+01 -3.585105666e+01 +2.2896e+00 -3.5727e-01 +2.5373e+00 +3.0862e+00 -4.2028e+00 -2.1544e+00 -1.3555e+00 +4.7037e+00 +2.8660e+00 -5.6613e+00 +5.4480e-01 +2.7170e-01 -6.5348e-01 -9.4703e-01 +3.5760e+00 -8.5603e-01 +2.2561e+00 -2.9274e+00 +4.4040e+00 +4.1767e+00
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.679080927e+01 +9.679080927e+01 -4.919073288e-02 -4.919073288e-02 -3.3658e-01 -2.3991e-01 -2.4858e+00 -6.4475e-01 +1.6249e+00 -1.2736e+00 -3.9922e+00 +2.4580e+00 +7.3805e-01 +4.8421e+00 +6.1712e-01 -2.7757e+00 -2.8187e+00 +5.9960e-01 +2.8441e+00 -7.1126e-01 -1.9372e+00 -4.6517e+00 +4.3404e+00 +2.0062e+00
2 +5.838068523e+01 +5.838068523e+01 -3.845931477e+01 -3.845931477e+01 -1.9521e+00 -4.9964e+00 -9.9641e-03 +2.1264e+00 +1.4630e+00 +1.1614e+00 -6.7928e-01 -1.5786e+00 -4.8480e+00 -2.1082e+00 +1.3557e-01 -1.6983e+00 -1.5451e+00 +7.6241e-02 +2.5228e+00 -2.6469e+00 -1.0344e+00 -2.9424e+00 -4.4364e-01 +2.4283e-01
14 +3.430531720e+01 +3.430531720e+01 -6.253468280e+01 -6.253468280e+01 -3.4802e+00 -2.0587e+00 +2.6346e+00 -1.6285e+00 +3.2323e+00 +8.5148e-01 -4.1073e-02 +1.5760e+00 -2.3644e+00 -4.3260e+00 +2.9477e-01 -1.6385e+00 -1.8970e+00 -8.4663e-01 +1.8671e+00 +3.3351e-01 +3.4276e+00 -2.8142e+00 +1.0957e+00 -4.8669e+00
5819 +1.846277397e+01 +1.846277397e+01 -7.837722603e+01 -7.837722603e+01 -3.8391e+00 +2.9826e+00 -3.3247e+00 -1.6723e+00 +1.5158e+00 -7.0856e-01 -8.1202e-01 +8.0096e-01 +2.2675e+00 +5.2705e+00 -5.3036e+00 -3.3534e+00 +8.5097e-01 -1.6588e+00 +6.8943e+00 +5.9578e-01 -2.5434e+00 +1.8167e+00 -1.9150e+00 -5.9965e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.168988054e+01 +7.168988054e+01 +1.037598805e+02 +1.037598805e+02 +1.0988e+00 -1.9683e+00 +4.0326e+00 +4.3736e-01 -5.3929e-01 -2.3068e+00 -4.2436e+00 +4.6511e+00 -4.7381e+00 +3.4949e+00 +3.6255e+00 -3.1943e+00 -1.0767e+00 -1.3297e-01 +1.4169e+00 +2.9042e+00 -2.3859e+00 +3.7642e+00 -9.7195e-01 +4.8473e+00
2 +5.118347998e+01 +5.118347998e+01 +8.325347998e+01 +8.325347998e+01 -4.3707e+00 +7.3874e-01 +4.9174e+00 +1.0089e+00 -3.2684e+00 +1.9045e-01 -2.3156e+00 +4.0872e+00 -3.3222e+00 -4.7753e+00 +2.2171e-01 +1.9734e+00 -2.1282e+00 +1.8202e+00 +1.7546e+00 +2.1042e+00 -4.6594e+00 -3.0558e+00 +2.8442e+00 +3.4632e+00
174 +3.371309861e+01 +3.371309861e+01 +6.578309861e+01 +6.578309861e+01 +7.4484e-01 +1.5057e-01 -3.5753e+00 -2.6565e+00 +8.5403e-01 +1.3182e+00 -4.4163e+00 -4.5844e+00 -4.1232e+00 +2.4062e+00 +2.9120e-01 +3.0972e+00 +1.3280e-01 +3.6363e+00 +2.3359e+00 +1.7498e+00 -4.0609e-01 -6.1754e+00 -6.6803e+00 -1.1620e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.661863806e+01 +8.661863806e+01 +1.128586381e+02 +1.128586381e+02 -1.1084e+00 +2.5641e+00 +3.3437e+00 -9.9238e-01 +2.5247e+00 -4.8382e+00 -2.9752e+00 +4.7356e+00 +3.2553e+00 -8.7519e-01 -3.0305e+00 +3.6918e+00 -3.0185e+00 +8.3295e-01 +1.2900e+00 +3.0502e-01 -3.9477e+00 +2.2754e+00 +2.3593e+00 +2.4197e+00
4 +6.085017108e+01 +6.085017108e+01 +8.709017108e+01 +8.709017108e+01 +2.5532e+00 +2.9415e+00 -1.7586e+00 +2.5689e+00 -4.8144e+00 -3.8453e+00 +2.5320e+00 -3.9334e+00 +4.7882e+00 -3.9218e+00 +3.7774e+00 -8.0363e-01 -3.1296e-01 -7.6901e-01 +8.2018e-01 +1.4062e+00 +2.4717e+00 +2.1126e+00 -1.6110e+00 -4.5209e+00
57 +3.642490775e+01 +3.642490775e+01 +6.266490775e+01 +6.266490775e+01 -4.9978e+00 -2.8209e+00 -6.7118e-02 +2.9321e+00 -3.8505e+00 -1.3360e+00 -1.7089e+00 -1.2173e+00 +4.2152e+00 +3.4399e+00 +2.4726e+00 +1.3108e+00 +6.4100e-01 -2.8015e+00 -3.7990e+00 -4.0380e+00 -1.4098e+00 +1.1997e+00 -1.0531e+00 -1.2164e+00
14885 +2.306519929e+01 +2.306519929e+01 +4.930519929e+01 +4.930519929e+01 +3.1983e-01 -1.5108e+00 +5.4700e-01 +2.8077e+00 -4.5920e-01 +7.2166e-01 -4.5534e+00 +1.3087e+00 +1.9187e+00 -4.0472e+00 +2.5855e-01 -1.3451e-01 -2.6598e+00 +1.4613e+00 +2.0690e+00 -5.9474e-02 -1.9892e+00 +2.2991e+00 -1.8400e+00 -2.2541e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.692031782e+01 +9.692031782e+01 +8.082031782e+01 +8.082031782e+01 -3.5598e+00 -2.0629e+00 -1.2714e+00 +2.6576e+00 -3.3848e-01 -1.5292e+00 -4.9134e-01 -3.2214e+00 +2.7002e+00 -1.5069e+00 -4.2139e+00 -2.4163e+00 -3.6115e+00 +4.4246e+00 +7.8975e-01 +4.4442e-01 -7.6897e-02 +3.8832e+00 -1.4600e+00 -3.4323e+00
7 +5.192961430e+01 +5.192961430e+01 +3.582961430e+01 +3.582961430e+01 -2.0642e+00 -4.9734e+00 -6.1719e-01 +4.3774e+00 -1.6677e+00 +1.5100e+00 +4.4428e+00 +6.0172e-01 -3.9380e+00 +3.5082e+00 +7.0403e-01 -4.6074e+00 -2.5964e-01 -8.8878e-01 -2.1629e+00 +4.5412e+00 -8.7988e-01 -2.1931e+00 +1.7380e+00 -7.8737e-01
82 +3.216938988e+01 +3.216938988e+01 +1.606938988e+01 +1.606938988e+01 +1.8344e+00 +2.8672e+00 +1.4919e+00 -2.0433e-02 -4.6849e+00 +4.8351e+00 +9.5191e-02 +1.0988e+00 +4.1696e+00 -4.2153e+00 -2.0721e+00 +3.8524e+00 -4.9928e+00 +2.9584e+00 -6.4318e-01 +4.5285e+00 -3.7625e+00 +3.5978e+00 +2.0131e+00 +6.5208e-01
23535 +2.359333813e+01 +2.359333813e+01 +7.493338130e+00 +7.493338130e+00 +1.9809e+00 -1.5651e-02 +3.3937e+00 +5.0076e-02 -4.6428e-01 -1.9055e+00 +3.6568e+00 +5.4061e-01 +1.4177e+00 +2.4772e+00 +2.2515e+00 -3.6230e+00 -4.2601e+00 +3.4616e+00 -1.0498e+00 +3.0707e+00 +3.1928e+00 -7.4451e-01 -2.5627e+00 -4.1308e+00
