% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17904 +2.498072137e+00 +2.498072137e+00 +3.246807214e+01 +3.246807214e+01 +9.1240e-01 -1.7048e+00 -3.6457e+00 -1.9540e+00 +3.1021e+00 +3.2793e+00 -3.9850e+00 -2.9673e+00 +7.4058e-01 -1.8078e+00 +1.1854e+00 -1.6257e+00 +3.9568e+00 +2.3506e+00 -1.5035e+00 +2.6922e+00 -2.6794e+00 -8.0854e-01 +1.5362e+00 -3.3828e+00
19010 +1.564764808e+00 +1.564764808e+00 +3.153476481e+01 +3.153476481e+01 +8.9326e-01 -1.7077e+00 -3.6515e+00 -1.9484e+00 +3.1038e+00 +3.3021e+00 -3.9686e+00 -2.9419e+00 +7.7221e-01 -1.7972e+00 +1.2178e+00 -1.6441e+00 +3.9716e+00 +2.3492e+00 -1.5054e+00 +2.6845e+00 -2.6639e+00 -8.5128e-01 +1.5289e+00 -3.3646e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.737515926e+03 +3.737515926e+03 +3.685805926e+03 +3.685805926e+03 +2.7994e-01 +5.7325e-01 +1.6937e+00 +3.3830e+00 +6.3405e-01 -4.6672e+00 +1.0330e+00 -4.8951e+00 -1.6408e-01 -3.5226e+00 +1.0402e+00 -1.3895e+00 +3.4928e+00 -4.4261e+00 +2.5755e+00 +2.4874e+00 +2.7110e+00 -2.1450e+00 +6.1896e-01 +1.5724e-01
34 +2.084913559e+03 +2.084913559e+03 +2.033203559e+03 +2.033203559e+03 -4.5741e-01 -2.2246e+00 +2.4640e+00 -2.9768e+00 +2.3310e+00 +2.8178e+00 -3.6981e+00 +2.1128e+00 -4.3937e+00 -1.6111e+00 +2.0756e+00 +4.4740e+00 +3.6537e+00 +1.2946e+00 -1.3016e+00 +1.5350e+00 +1.3699e+00 +4.8331e+00 +2.5445e+00 -7.3827e-01
1120 +1.541404476e+03 +1.541404476e+03 +1.489694476e+03 +1.489694476e+03 +4.2980e+00 +1.0152e-02 -5.3415e+00 -2.9929e+00 +1.3263e+00 +3.3564e+00 -4.8427e+00 +4.9341e-01 -4.8923e+00 -2.8157e+00 +4.9495e+00 +1.2846e+00 +3.4767e+00 +3.9580e+00 -1.6545e+00 +1.5544e+00 -1.7534e+00 +7.3273e+00 +3.3231e+00 -8.3165e-01
1828 +9.546936268e+02 +9.546936268e+02 +9.029836268e+02 +9.029836268e+02 +2.2079e+00 +6.2807e-01 -2.8940e+00 -5.0026e+00 +3.5289e-01 +3.9977e+00 -4.6684e+00 +1.8811e+00 -2.6496e+00 +1.4914e+00 +3.2664e+00 +3.2141e+00 +5.2882e+00 +7.3280e-01 -4.0229e+00 +2.8480e+00 -2.6868e+00 +4.1514e+00 +4.1896e-01 +6.0606e+00
2807 +5.695607847e+02 +5.695607847e+02 +5.178507847e+02 +5.178507847e+02 +2.2806e+00 +2.0639e+00 -2.1327e+00 -3.4062e+00 -2.0616e-01 +3.2808e+00 -3.0925e+00 +3.9478e+00 -4.0167e+00 +6.0649e-01 +2.9425e+00 +1.9377e+00 +2.3666e+00 +1.5196e+00 -1.6428e+00 +5.1992e+00 -4.0951e+00 +3.4959e+00 +2.1605e+00 +4.3045e+00
5001 +3.931752431e+02 +3.931752431e+02 +3.414652431e+02 +3.414652431e+02 +1.7974e+00 +3.7561e+00 -4.0685e+00 -3.8618e+00 +4.8515e-01 +2.2151e+00 -2.0257e+00 +3.7992e+00 -4.1216e+00 +5.9489e-01 +3.5091e+00 +2.7666e+00 +2.3026e+00 +1.7487e+00 -2.9400e+00 +4.6259e+00 -2.9594e+00 +2.7896e+00 +1.8706e+00 +3.2374e+00
6206 +2.462026409e+02 +2.462026409e+02 +1.944926409e+02 +1.944926409e+02 +2.7153e+00 +3.2072e+00 -3.6688e+00 -3.9547e+00 +1.0853e+00 +1.9279e+00 -3.1492e+00 +2.8053e+00 -4.4845e+00 +1.8560e-01 +3.9982e+00 +1.9637e+00 +3.3125e+00 +1.8474e+00 -2.6319e+00 +3.8529e+00 -3.5416e+00 +2.9288e+00 +2.3327e+00 +3.7383e+00
7355 +1.397721770e+02 +1.397721770e+02 +8.806217703e+01 +8.806217703e+01 +2.5486e+00 +3.7207e+00 -3.4657e+00 -3.6743e+00 +9.4014e-01 +1.8949e+00 -3.3196e+00 +3.3329e+00 -4.2822e+00 +1.5834e-02 +3.3958e+00 +2.2310e+00 +3.3705e+00 +1.6523e+00 -2.3609e+00 +4.3985e+00 -3.2443e+00 +2.9089e+00 +2.0223e+00 +3.4469e+00
8759 +9.765849149e+01 +9.765849149e+01 +4.594849149e+01 +4.594849149e+01 +2.6679e+00 +3.3884e+00 -3.5082e+00 -3.6086e+00 +9.9855e-01 +1.8079e+00 -3.4635e+00 +3.3181e+00 -4.1885e+00 +1.4128e-01 +3.6290e+00 +2.4309e+00 +3.3844e+00 +1.4808e+00 -2.6696e+00 +4.2038e+00 -3.3781e+00 +3.1603e+00 +1.7021e+00 +3.3299e+00
9502 +5.869417885e+01 +5.869417885e+01 +6.984178845e+00 +6.984178845e+00 +2.4693e+00 +3.3583e+00 -3.3513e+00 -3.4769e+00 +8.8120e-01 +1.8588e+00 -3.4219e+00 +3.7225e+00 -4.3792e+00 +7.2059e-02 +3.7830e+00 +2.3772e+00 +3.0985e+00 +1.7870e+00 -2.5250e+00 +4.4353e+00 -3.2076e+00 +2.7396e+00 +1.6334e+00 +3.3061e+00
11105 +3.840384045e+01 +3.840384045e+01 -1.330615955e+01 -1.330615955e+01 +2.5251e+00 +3.2987e+00 -3.2940e+00 -3.5689e+00 +9.7604e-01 +1.8542e+00 -3.4219e+00 +3.4544e+00 -4.1198e+00 +6.4568e-02 +3.8778e+00 +2.2181e+00 +3.2075e+00 +1.3041e+00 -2.5316e+00 +3.9250e+00 -3.5214e+00 +3.0089e+00 +1.7369e+00 +3.2417e+00
12413 +2.469586044e+01 +2.469586044e+01 -2.701413956e+01 -2.701413956e+01 +2.6025e+00 +3.2498e+00 -3.3726e+00 -3.6782e+00 +1.0291e+00 +1.7064e+00 -3.4730e+00 +3.2491e+00 -3.8174e+00 +1.9093e-01 +3.8560e+00 +2.0747e+00 +3.0863e+00 +8.4619e-01 -2.8178e+00 +3.6225e+00 -3.8700e+00 +3.1401e+00 +1.7069e+00 +3.2711e+00
13701 +1.416244178e+01 +1.416244178e+01 -3.754755822e+01 -3.754755822e+01 +2.5342e+00 +3.2271e+00 -3.3329e+00 -3.6347e+00 +9.7959e-01 +1.7691e+00 -3.4734e+00 +3.4097e+00 -3.9411e+00 +1.7604e-01 +3.8775e+00 +2.1391e+00 +3.1464e+00 +1.0543e+00 -2.7468e+00 +3.8261e+00 -3.7336e+00 +3.1124e+00 +1.6942e+00 +3.2392e+00
15714 +9.745313210e+00 +9.745313210e+00 -4.196468679e+01 -4.196468679e+01 +2.6030e+00 +3.0677e+00 -3.3643e+00 -3.7051e+00 +1.0783e+00 +1.6705e+00 -3.5154e+00 +3.2289e+00 -3.7264e+00 +2.0386e-01 +3.9307e+00 +2.0479e+00 +3.1274e+00 +7.2483e-01 -2.8826e+00 +3.5454e+00 -4.0105e+00 +3.2514e+00 +1.7107e+00 +3.2430e+00
17419 +6.163525964e+00 +6.163525964e+00 -4.554647404e+01 -4.554647404e+01 +2.6016e+00 +3.1624e+00 -3.3468e+00 -3.6154e+00 +1.0197e+00 +1.7506e+00 -3.4925e+00 +3.3309e+00 -3.8688e+00 +1.7103e-01 +3.8975e+00 +2.1048e+00 +3.1443e+00 +9.5919e-01 -2.7724e+00 +3.7164e+00 -3.8508e+00 +3.1515e+00 +1.6786e+00 +3.2190e+00
18233 +3.810693662e+00 +3.810693662e+00 -4.789930634e+01 -4.789930634e+01 +2.5747e+00 +3.2171e+00 -3.3375e+00 -3.5834e+00 +9.9772e-01 +1.7619e+00 -3.4732e+00 +3.3821e+00 -3.9295e+00 +1.5716e-01 +3.8786e+00 +2.1188e+00 +3.1281e+00 +1.0497e+00 -2.7312e+00 +3.8046e+00 -3.7824e+00 +3.1103e+00 +1.6705e+00 +3.2351e+00
19357 +2.183369887e+00 +2.183369887e+00 -4.952663011e+01 -4.952663011e+01 +2.5973e+00 +3.1489e+00 -3.3593e+00 -3.6421e+00 +1.0388e+00 +1.7217e+00 -3.4864e+00 +3.3122e+00 -3.8125e+00 +1.7829e-01 +3.8997e+00 +2.0880e+00 +3.1156e+00 +8.6928e-01 -2.7979e+00 +3.6521e+00 -3.8962e+00 +3.1874e+00 +1.6813e+00 +3.2480e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.121812930e+03 +3.121812930e+03 +2.841862930e+03 +2.841862930e+03 +3.3779e+00 +1.4127e+00 +3.8747e+00 +1.3263e+00 +4.5889e+00 +2.3509e+00 +2.9916e+00 -3.4570e+00 -4.0383e+00 -1.3296e+00 -3.6713e-01 +2.5864e+00 -3.0138e+00 -2.2099e+00 -1.8467e+00 -2.5016e+00 -3.3758e+00 +2.8978e+00 +3.2550e+00 +2.5504e-01
20 +2.473891657e+03 +2.473891657e+03 +2.193941657e+03 +2.193941657e+03 -9.7223e-01 +1.1830e+00 -3.9879e-01 -3.2570e+00 -3.2950e+00 +2.7417e+00 +3.4821e-01 -4.0821e+00 -1.3210e+00 -1.4291e-02 +3.7739e+00 -2.7768e+00 +9.7146e-01 -1.6473e+00 +2.7299e+00 +4.8138e+00 +1.0298e+00 -3.8364e+00 +1.8056e+00 -1.1999e-01
1212 +1.411900633e+03 +1.411900633e+03 +1.131950633e+03 +1.131950633e+03 -3.7535e+00 -1.8258e+00 +1.6378e+00 -1.0654e+00 -2.6636e+00 -2.5556e+00 +2.0552e+00 +4.9947e-01 +2.7041e+00 -3.1270e+00 -1.1892e+00 +1.5559e+00 -2.4499e+00 +3.1264e-01 -8.2543e-01 +8.4478e-01 +1.9630e+00 +2.9753e+00 +3.2964e+00 -1.1684e+00
2441 +7.596173371e+02 +7.596173371e+02 +4.796673371e+02 +4.796673371e+02 -1.9045e+00 -4.9122e+00 +3.9048e+00 -5.9882e-01 -3.0639e+00 -1.4442e+00 -1.6683e+00 -1.1615e-01 +6.1031e-01 -4.1203e+00 -2.8279e+00 +4.5264e-01 -2.9148e+00 -1.9444e+00 +1.3257e+00 +4.2824e+00 +2.0492e+00 +4.7180e+00 +4.5364e+00 +4.3032e+00
3508 +5.808166293e+02 +5.808166293e+02 +3.008666293e+02 +3.008666293e+02 -3.5006e+00 -3.9010e+00 +3.4492e+00 -2.3950e+00 -4.3568e+00 -2.5425e+00 -6.0209e-01 +4.9596e-01 +6.5300e-01 -4.1771e+00 -1.7732e+00 -2.8530e-01 -4.4325e+00 -3.0410e+00 +4.8443e-01 +2.9756e+00 +3.4985e+00 +3.3583e+00 +2.2610e+00 +2.0589e+00
4707 +3.617849497e+02 +3.617849497e+02 +8.183494967e+01 +8.183494967e+01 -3.7787e+00 -4.1554e+00 +3.0254e+00 -1.4073e+00 -4.4816e+00 -2.7828e+00 -9.4655e-01 +1.0925e+00 +1.2737e+00 -3.0210e+00 -1.5857e+00 +5.9677e-01 -4.4075e+00 -1.6779e+00 -2.2112e-02 +2.6230e+00 +3.0835e+00 +2.1019e+00 +1.9568e+00 +2.1101e+00
6118 +2.134239561e+02 +2.134239561e+02 -6.652604392e+01 -6.652604392e+01 -4.2220e+00 -3.7207e+00 +3.4283e+00 -1.1375e+00 -4.8145e+00 -3.2271e+00 -1.6874e+00 +1.1012e+00 +1.3098e+00 -3.3052e+00 -1.5535e+00 +9.6208e-01 -4.6414e+00 -1.6259e+00 +7.4604e-01 +2.9155e+00 +3.0555e+00 +2.0274e+00 +8.8245e-01 +2.8016e+00
7603 +1.582127469e+02 +1.582127469e+02 -1.217372531e+02 -1.217372531e+02 -4.1269e+00 -3.7315e+00 +3.0658e+00 -1.4434e+00 -4.2599e+00 -2.6679e+00 -1.8582e+00 +6.9529e-02 +1.4847e+00 -3.2747e+00 -1.9640e+00 +9.3222e-01 -4.6163e+00 -2.0315e+00 +7.0726e-01 +3.3810e+00 +2.9447e+00 +2.1347e+00 +1.3002e+00 +2.6475e+00
8412 +8.744309988e+01 +8.744309988e+01 -1.925069001e+02 -1.925069001e+02 -3.5199e+00 -3.8639e+00 +3.2535e+00 -1.0126e+00 -3.6537e+00 -2.6284e+00 -1.4233e+00 -4.7907e-02 +1.5645e+00 -3.4894e+00 -1.6262e+00 +1.4224e+00 -3.9589e+00 -2.1052e+00 +5.6760e-01 +3.2879e+00 +3.0605e+00 +2.5629e+00 +1.7762e+00 +2.8844e+00
9877 +6.288209687e+01 +6.288209687e+01 -2.170679031e+02 -2.170679031e+02 -3.8272e+00 -4.0949e+00 +3.1836e+00 -1.2185e+00 -4.0947e+00 -2.8093e+00 -1.5312e+00 -4.6437e-02 +1.4218e+00 -3.4676e+00 -1.8085e+00 +1.5935e+00 -4.2577e+00 -2.1978e+00 +6.3160e-01 +3.3607e+00 +3.1223e+00 +2.3807e+00 +1.6319e+00 +3.0329e+00
11003 +3.612252679e+01 +3.612252679e+01 -2.438274732e+02 -2.438274732e+02 -3.8437e+00 -4.0636e+00 +3.2677e+00 -1.3303e+00 -4.1982e+00 -2.8774e+00 -1.4696e+00 +1.3938e-01 +1.6005e+00 -3.3932e+00 -1.8617e+00 +1.4415e+00 -4.3258e+00 -2.0722e+00 +5.2853e-01 +3.2213e+00 +3.0758e+00 +2.2343e+00 +1.5344e+00 +2.8279e+00
13113 +2.090989336e+01 +2.090989336e+01 -2.590401066e+02 -2.590401066e+02 -3.6518e+00 -3.9812e+00 +3.2908e+00 -1.1326e+00 -3.8445e+00 -2.8220e+00 -1.5625e+00 -7.9995e-02 +1.6882e+00 -3.4862e+00 -1.8528e+00 +1.5601e+00 -4.1564e+00 -2.2028e+00 +4.8095e-01 +3.4108e+00 +3.2642e+00 +2.5431e+00 +1.8066e+00 +2.9404e+00
14206 +1.480338072e+01 +1.480338072e+01 -2.651466193e+02 -2.651466193e+02 -3.7267e+00 -4.0284e+00 +3.2374e+00 -1.1530e+00 -3.8372e+00 -2.7916e+00 -1.5493e+00 -1.3504e-01 +1.6230e+00 -3.5302e+00 -1.8388e+00 +1.5973e+00 -4.1183e+00 -2.2521e+00 +4.9710e-01 +3.4401e+00 +3.2580e+00 +2.5499e+00 +1.8045e+00 +2.9989e+00
15704 +9.603936331e+00 +9.603936331e+00 -2.703460637e+02 -2.703460637e+02 -3.6028e+00 -3.9412e+00 +3.2834e+00 -9.9014e-01 -3.4728e+00 -2.8333e+00 -1.6268e+00 -3.2864e-01 +1.7139e+00 -3.6291e+00 -1.7639e+00 +1.7166e+00 -3.8910e+00 -2.3360e+00 +4.4678e-01 +3.6316e+00 +3.4818e+00 +2.7464e+00 +2.0906e+00 +3.1187e+00
17103 +6.157180137e+00 +6.157180137e+00 -2.737928199e+02 -2.737928199e+02 -3.6090e+00 -3.9718e+00 +3.2864e+00 -9.9712e-01 -3.4747e+00 -2.8176e+00 -1.6345e+00 -3.0319e-01 +1.6884e+00 -3.6220e+00 -1.7535e+00 +1.7140e+00 -3.8930e+00 -2.3330e+00 +4.2107e-01 +3.6305e+00 +3.4678e+00 +2.7543e+00 +2.0860e+00 +3.1243e+00
17505 +3.938300361e+00 +3.938300361e+00 -2.760116996e+02 -2.760116996e+02 -3.6528e+00 -3.9874e+00 +3.2639e+00 -1.0452e+00 -3.5839e+00 -2.8130e+00 -1.6171e+00 -2.5984e-01 +1.6810e+00 -3.5899e+00 -1.7828e+00 +1.6778e+00 -3.9620e+00 -2.3011e+00 +4.3365e-01 +3.5679e+00 +3.4159e+00 +2.6757e+00 +1.9847e+00 +3.0674e+00
18802 +2.314123960e+00 +2.314123960e+00 -2.776358760e+02 -2.776358760e+02 -3.6063e+00 -3.9603e+00 +3.2758e+00 -9.7450e-01 -3.4364e+00 -2.8184e+00 -1.6480e+00 -3.3031e-01 +1.7103e+00 -3.6382e+00 -1.7506e+00 +1.7218e+00 -3.8698e+00 -2.3456e+00 +4.2199e-01 +3.6490e+00 +3.5080e+00 +2.7799e+00 +2.1134e+00 +3.1375e+00
19703 +1.563866704e+00 +1.563866704e+00 -2.783861333e+02 -2.783861333e+02 -3.6208e+00 -3.9628e+00 +3.2781e+00 -9.8244e-01 -3.4504e+00 -2.8196e+00 -1.6509e+00 -3.2107e-01 +1.7064e+00 -3.6339e+00 -1.7511e+00 +1.7140e+00 -3.8805e+00 -2.3421e+00 +4.2257e-01 +3.6412e+00 +3.4995e+00 +2.7625e+00 +2.0947e+00 +3.1335e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.562970419e+03 +3.562970419e+03 +4.494960419e+03 +4.494960419e+03 -7.1594e-01 -1.7267e-01 -5.5761e-01 -1.6447e+00 -3.0101e+00 +4.5826e+00 -4.8819e+00 +1.4376e+00 +2.0921e+00 +1.7984e+00 -2.6771e-01 +2.3818e+00 +4.3428e+00 -3.2689e+00 +3.6767e+00 -1.2224e+00 +2.6767e+00 -4.6145e+00 -1.4142e+00 +4.1298e+00
2 +2.509226804e+03 +2.509226804e+03 +3.441216804e+03 +3.441216804e+03 -1.8650e+00 +3.8404e+00 +8.6909e-01 -2.6035e+00 +3.6704e+00 +1.8401e-01 -6.5496e-01 -3.4378e+00 -6.8724e-01 +1.2387e+00 +2.4564e+00 -4.3382e+00 -4.7666e+00 +4.2506e-01 +5.0468e-02 -3.2892e+00 -6.2040e-01 -2.8038e+00 -2.8799e-03 -2.2856e+00
556 +1.487324550e+03 +1.487324550e+03 +2.419314550e+03 +2.419314550e+03 +2.1049e+00 -1.3244e+00 +1.2276e+00 +1.3819e-01 +4.0012e+00 -6.2084e-01 +1.1971e+00 -1.5918e+00 -3.2800e+00 +2.8089e+00 +4.5464e+00 +4.6687e-01 +2.6169e+00 -2.4173e+00 +4.3913e+00 +2.7575e+00 -1.5938e+00 -4.8003e+00 +9.0129e-01 +2.3281e+00
1501 +9.410001722e+02 +9.410001722e+02 +1.872990172e+03 +1.872990172e+03 -4.9616e-01 +6.4055e-01 +2.1749e+00 -5.3624e-01 +8.7764e-02 -6.7535e-01 +2.1698e+00 -4.4271e+00 -1.4385e+00 +3.5181e+00 +1.1422e+00 +3.6651e-01 -2.3537e-01 -1.6746e+00 +1.4865e+00 +5.2485e-01 -2.7717e+00 -2.2364e+00 +3.5681e+00 -8.7392e-01
2532 +5.949439470e+02 +5.949439470e+02 +1.526933947e+03 +1.526933947e+03 +1.3493e+00 +2.1552e+00 +1.9558e+00 -2.3246e+00 +2.0957e+00 -1.6240e+00 +2.4640e+00 -3.1746e+00 -2.0685e+00 +8.8292e-01 +3.3173e+00 +7.0106e-01 -2.6426e+00 -2.6767e+00 +3.3048e+00 +2.4546e+00 -2.1439e-01 -1.6470e+00 +3.9248e+00 -2.7784e+00
3967 +3.854444018e+02 +3.854444018e+02 +1.317434402e+03 +1.317434402e+03 +2.1573e+00 +4.8641e-01 +1.8864e+00 -8.2426e-01 +1.6468e+00 -3.2287e+00 +2.2438e+00 -3.6552e+00 -1.5113e+00 +2.9055e+00 +3.1202e+00 -7.3619e-01 -3.1855e+00 -3.3775e+00 +1.1946e+00 +1.8868e+00 -7.7097e-01 -1.6194e+00 +3.2450e+00 -9.8531e-01
4660 +2.487409849e+02 +2.487409849e+02 +1.180730985e+03 +1.180730985e+03 +1.3347e+00 +1.3517e+00 +3.3679e+00 -1.0502e+00 +2.3984e+00 -2.6104e+00 +2.6743e+00 -4.0029e+00 -1.8602e+00 +2.4833e+00 +3.1325e+00 -1.2871e+00 -2.6373e+00 -1.6582e+00 +3.0958e+00 +2.6319e+00 -1.1925e+00 -1.7599e+00 +2.6653e+00 -1.3795e+00
5509 +1.382666475e+02 +1.382666475e+02 +1.070256648e+03 +1.070256648e+03 +1.5578e+00 +9.6401e-01 +3.1353e+00 -4.4142e-01 +2.2611e+00 -2.5142e+00 +2.9402e+00 -3.7303e+00 -1.6381e+00 +2.1449e+00 +3.1719e+00 -7.2753e-01 -2.0085e+00 -2.1939e+00 +2.8091e+00 +2.2592e+00 -1.3164e+00 -1.9778e+00 +2.3470e+00 -1.3790e+00
