% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
71 +9.303146342e+02 +9.303146342e+02 +1.000344634e+03 +1.000344634e+03 +2.1840e+00 -3.8101e+00 -2.2156e+00 +1.7100e+00 +3.1888e+00 +1.0555e+00 -1.1878e+00 +1.9297e+00 -5.1556e-01 -5.6460e-01 -4.2309e-01 -3.0475e+00 +1.1681e+00 -2.9184e+00 -2.2419e+00 +7.2510e-01 -3.1513e+00 +4.8702e+00 -1.4269e+00 -4.1333e+00
151 +5.909695539e+02 +5.909695539e+02 +6.609995539e+02 +6.609995539e+02 +6.3229e-01 +2.3425e+00 -2.5221e+00 +2.3532e+00 +1.8164e+00 -3.0847e+00 -7.6919e-01 +4.1533e+00 -1.5655e+00 -7.7500e-01 -7.3694e-01 -1.6262e+00 -1.4959e+00 -3.7953e+00 +5.1761e-01 -2.2144e+00 -3.7754e-01 +1.1309e-01 -1.9901e+00 -1.6321e+00
507 +3.613704627e+02 +3.613704627e+02 +4.314004627e+02 +4.314004627e+02 -2.7750e+00 -1.5222e+00 -6.8743e-01 -4.3995e+00 +9.4406e-02 -4.1576e+00 -6.0050e-02 +8.7118e-01 -2.0882e+00 +1.8824e+00 -2.3647e+00 -2.2803e+00 +3.5087e+00 -3.4213e+00 -3.1569e+00 +9.1234e-02 +7.3050e-01 +4.5379e+00 -4.0780e+00 -9.8204e-01
1505 +2.324560563e+02 +2.324560563e+02 +3.024860563e+02 +3.024860563e+02 -6.2438e-01 -3.6999e+00 -4.0600e+00 -3.5855e+00 +1.1599e+00 -3.3709e+00 -6.3068e-01 +1.0118e+00 -1.3883e+00 +1.1587e+00 -8.3587e-01 -1.9909e+00 +3.5386e+00 -3.0606e+00 -2.6492e+00 -2.4555e+00 +1.0291e+00 +4.6967e+00 -3.1697e+00 -6.2842e-01
3701 +1.564536638e+02 +1.564536638e+02 +2.264836638e+02 +2.264836638e+02 +6.6241e-01 -2.2448e+00 -3.8557e+00 -1.2667e+00 +7.6381e-01 -3.0925e+00 -1.1518e+00 +1.3755e+00 -3.5615e+00 -1.8898e-01 -3.5034e-01 -2.2082e+00 +4.0257e+00 -2.5762e+00 -1.7337e+00 -2.9159e+00 +3.2453e-01 +3.3776e+00 -1.9475e+00 -2.9109e-01
14902 +8.522560704e+01 +8.522560704e+01 +1.552556070e+02 +1.552556070e+02 +6.0014e-01 -2.2448e+00 -3.8557e+00 -1.3429e+00 +4.8649e-01 -3.0925e+00 -1.1518e+00 +1.3755e+00 -3.5615e+00 -6.7214e-02 -3.5034e-01 -2.2082e+00 +3.8407e+00 -2.8518e+00 -1.5333e+00 -2.9537e+00 +3.4093e-01 +3.3869e+00 -1.9266e+00 -2.4562e-01
26101 +5.927478888e+01 +5.927478888e+01 +1.293047889e+02 +1.293047889e+02 +6.8956e-01 -2.2894e+00 -3.6121e+00 -1.3511e+00 +4.7393e-01 -3.0925e+00 -1.0549e+00 +1.4065e+00 -3.4281e+00 -7.8487e-02 -4.0765e-01 -2.2421e+00 +3.8360e+00 -2.8518e+00 -1.5167e+00 -3.0172e+00 +3.6602e-01 +3.3893e+00 -1.9319e+00 -2.2007e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.049310994e+03 +3.049310994e+03 +3.001090994e+03 +3.001090994e+03 -4.1723e+00 +5.9164e-01 +4.4767e+00 -4.9259e+00 -2.2024e+00 +2.7583e+00 +5.0587e-01 -3.9380e+00 -2.4643e+00 +2.7722e-01 -1.1895e+00 +1.1487e+00 -1.7745e+00 -7.7598e-01 -2.8007e+00 -3.3199e+00 -4.1139e+00 -4.9040e+00 +3.9675e+00 +3.9735e+00
2 +1.796138617e+03 +1.796138617e+03 +1.747918617e+03 +1.747918617e+03 -3.4449e+00 -3.4590e+00 +1.2142e+00 -4.0415e+00 -4.1020e+00 -4.7123e+00 -3.2696e+00 +3.2349e+00 +4.9376e+00 -2.1562e+00 +2.9404e+00 -6.1286e-01 -3.1114e+00 -1.5742e+00 +4.7739e+00 -2.4992e-02 -4.2547e+00 +2.5126e+00 +6.6933e-01 +7.0879e-01
6 +1.541796202e+03 +1.541796202e+03 +1.493576202e+03 +1.493576202e+03 +4.1983e+00 +3.7731e-02 -1.1005e+00 -5.0826e-01 -2.2192e+00 +1.3477e+00 +4.6434e+00 -1.5590e+00 -3.6828e+00 +9.9894e-01 -4.7997e-01 -3.8010e-01 +3.2427e+00 -6.7100e-02 +2.7003e-01 +3.4690e-01 -3.5844e+00 +2.6518e+00 -2.3331e-01 -1.8122e+00
8 +8.340312155e+02 +8.340312155e+02 +7.858112155e+02 +7.858112155e+02 -8.6180e-01 -4.1282e+00 -2.7827e-01 +4.1533e+00 +1.5431e+00 -2.4515e+00 -4.9247e+00 +1.8928e+00 -3.3590e+00 +1.3130e+00 -1.0491e+00 -4.7039e+00 +1.7539e+00 -3.8077e+00 -1.7174e+00 +1.6732e+00 -1.7043e+00 -4.9522e+00 -2.5829e+00 -1.7865e+00
48 +6.198810055e+02 +6.198810055e+02 +5.716610055e+02 +5.716610055e+02 -2.0766e+00 -3.1457e+00 +7.7032e-02 -3.8705e+00 -4.1564e+00 +2.0861e+00 -1.3166e+00 +2.7801e-01 -4.7914e+00 +4.2619e+00 -1.8769e+00 -4.1285e+00 +3.2459e+00 -2.1207e+00 -3.6904e+00 -1.1404e+00 +1.4834e+00 +6.4070e-02 +2.2745e+00 -5.5234e-02
608 +3.415317984e+02 +3.415317984e+02 +2.933117984e+02 +2.933117984e+02 -2.0822e+00 -2.8607e+00 -2.4886e+00 +1.2392e+00 -2.3047e+00 +2.7084e+00 -2.6788e+00 +5.2952e-01 -3.3321e-01 +1.5565e+00 +1.9346e+00 -3.3688e+00 -1.9277e+00 +1.7708e+00 +5.4915e-01 +3.1023e-01 -2.5995e+00 -2.9714e+00 +4.8455e-01 +1.7084e+00
1877 +2.404396406e+02 +2.404396406e+02 +1.922196406e+02 +1.922196406e+02 -2.9882e+00 -8.3560e-01 -3.3864e+00 -7.0337e-01 -3.1311e+00 +1.8071e+00 -3.6197e+00 +2.1712e+00 -4.4857e+00 +5.0109e+00 -9.5031e-01 -7.6092e-01 +2.8261e-02 +6.3995e-01 -8.5676e-01 +6.8166e-01 -1.5982e+00 -4.3783e-01 +2.0864e+00 +1.6385e+00
6532 +1.551047269e+02 +1.551047269e+02 +1.068847269e+02 +1.068847269e+02 -8.5466e-01 -1.2616e+00 -1.9411e+00 -8.1984e-01 -3.5898e+00 +2.5635e+00 -2.7344e+00 +1.2733e+00 -2.2675e+00 +3.8994e+00 -7.9532e-01 -1.0296e+00 -2.0605e+00 +3.6232e+00 -1.5666e+00 -9.6267e-01 -1.7053e+00 -2.0580e+00 +2.3969e+00 +6.4120e-01
13103 +9.704306070e+01 +9.704306070e+01 +4.882306070e+01 +4.882306070e+01 -1.8185e+00 -1.2422e+00 -2.4406e+00 -1.0558e-01 -3.8676e+00 +4.9114e+00 -3.2128e+00 +1.1991e+00 -2.1858e+00 +4.0110e+00 +3.8825e-01 -6.7908e-01 -2.1665e+00 +2.9012e+00 -9.7827e-01 -2.4774e+00 -1.8686e+00 -1.4432e+00 +2.1037e+00 +1.2903e+00
24301 +6.250960576e+01 +6.250960576e+01 +1.428960576e+01 +1.428960576e+01 -2.4784e+00 -1.0234e+00 -1.0604e+00 +1.1283e+00 -3.2012e+00 +2.8893e+00 -3.8017e+00 +8.5909e-01 -2.1702e+00 +3.2126e+00 -5.6679e-01 -2.3303e+00 -1.2658e+00 +2.5045e+00 -1.4400e+00 -2.0198e+00 -2.5599e+00 -1.8624e+00 +1.3049e+00 +1.5653e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.904571932e+02 +8.904571932e+02 +9.159271932e+02 +9.159271932e+02 +2.9787e+00 -3.2569e+00 -1.0726e+00 -1.5608e+00 +4.0040e-01 -3.3680e+00 +7.7879e-01 +2.1256e+00 +3.0186e+00 -2.3343e+00 -9.2889e-01 +1.8439e+00 -4.2986e+00 -3.8781e+00 +4.0125e+00 -2.7104e+00 -1.0339e+00 +2.6321e+00 +3.2805e+00 -3.8405e+00
229 +6.057760672e+02 +6.057760672e+02 +6.312460672e+02 +6.312460672e+02 -4.2748e-01 -8.8988e-01 -4.0392e-01 -3.9825e+00 -4.2976e+00 +1.0959e+00 -4.1742e+00 +2.9645e+00 +2.0257e+00 -1.9704e+00 -1.2030e+00 -9.1804e-01 +7.6343e-01 -3.2570e+00 +1.2256e+00 -3.7731e+00 -1.1373e+00 +3.1959e-01 +2.7499e-01 -2.0688e+00
937 +3.882527806e+02 +3.882527806e+02 +4.137227806e+02 +4.137227806e+02 -1.7890e+00 +3.1000e-01 +5.1189e-01 +2.7082e-01 -2.3243e+00 -3.9245e-01 -1.6716e+00 -7.8544e-01 +4.5717e+00 -2.9268e-01 -4.5991e+00 -2.2123e+00 +8.7792e-01 +3.4348e-01 +3.3838e+00 -5.2766e+00 -1.3239e+00 +1.6584e+00 +1.0753e+00 -2.1158e+00
1910 +1.991320239e+02 +1.991320239e+02 +2.246020239e+02 +2.246020239e+02 -2.4446e+00 -2.5059e+00 +9.4909e-01 -6.0004e-01 -1.5046e+00 +1.5357e+00 -1.2859e+00 -6.4683e-01 +2.3362e+00 +5.8407e-01 -4.6399e+00 -2.5168e-01 -9.0179e-01 +2.5919e-01 +1.1071e+00 -3.6067e+00 +1.6799e-02 +2.6230e+00 +2.0663e+00 -5.8638e+00
4482 +1.448846491e+02 +1.448846491e+02 +1.703546491e+02 +1.703546491e+02 -2.9739e+00 -1.7137e+00 +1.9637e-01 -1.7015e+00 -8.6259e-01 +6.9510e-01 -1.9918e+00 -3.9840e-01 +4.1078e+00 -1.9498e-01 -2.7995e+00 -1.3208e+00 -4.6252e-01 -6.3491e-01 +2.8744e+00 -4.6427e+00 +8.2162e-01 +2.2993e+00 +2.0155e+00 -4.0335e+00
17530 +8.689125408e+01 +8.689125408e+01 +1.123612541e+02 +1.123612541e+02 -3.7276e+00 -2.1712e+00 -4.7699e-01 -2.2835e+00 -1.9928e+00 +3.8886e-02 -1.1678e+00 -2.7070e-01 +1.5290e+00 +2.1835e-01 -4.1787e+00 -1.6345e+00 +1.5914e+00 +4.5579e-01 +3.1573e+00 -3.1672e+00 +1.7525e+00 +4.1017e+00 +1.2343e+00 -3.8330e+00
24201 +6.151628653e+01 +6.151628653e+01 +8.698628653e+01 +8.698628653e+01 -3.6898e+00 -2.0943e+00 -4.7699e-01 -2.2835e+00 -1.9883e+00 +3.8886e-02 -1.1678e+00 -2.4124e-01 +1.5290e+00 +1.5507e-01 -4.1324e+00 -1.6215e+00 +1.4802e+00 +4.2088e-01 +3.2027e+00 -3.1672e+00 +1.7525e+00 +4.0406e+00 +1.2343e+00 -3.7385e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.447489734e+03 +2.447489734e+03 +2.346679734e+03 +2.346679734e+03 -9.1683e-01 +3.6643e+00 -9.0391e-01 -4.5119e+00 +1.1323e-02 -1.8328e+00 +6.8762e-01 +3.0571e+00 +2.8766e+00 +3.4784e+00 +2.4395e+00 -2.5635e+00 +1.5773e+00 +4.1229e+00 -2.5459e+00 -4.5464e+00 +2.1213e+00 +4.2902e+00 +4.3495e+00 +2.6188e+00
3 +1.523761181e+03 +1.523761181e+03 +1.422951181e+03 +1.422951181e+03 -4.0625e+00 -3.3520e-01 +3.8235e+00 -4.9454e+00 +6.4924e-01 -3.1351e+00 +4.8935e+00 -5.3956e-02 +4.5771e+00 +3.1673e-01 -1.7798e+00 -5.1418e-01 +4.3146e+00 +8.2963e-01 -3.7028e+00 +4.6354e+00 +2.1241e+00 -2.2965e+00 +3.7771e-02 +2.6341e-01
13 +9.709115867e+02 +9.709115867e+02 +8.701015867e+02 +8.701015867e+02 -1.1061e+00 +1.7652e+00 +3.6426e+00 +4.6658e-01 +3.2627e-01 -2.3716e-02 +4.7145e-01 +1.3510e+00 +1.4232e-01 +3.2666e+00 +2.2159e+00 -7.0004e-02 +4.3334e+00 -1.3528e+00 +5.1499e-01 -8.6727e-02 +4.3564e+00 -4.2467e+00 +2.1385e+00 -4.3446e+00
204 +6.208465046e+02 +6.208465046e+02 +5.200365046e+02 +5.200365046e+02 -6.5113e-01 +6.5069e-01 +5.7661e+00 -3.2382e+00 -1.7368e+00 +8.0630e-01 +2.3470e+00 -7.0059e-01 +3.0657e-01 +2.8995e-01 +5.5901e-01 -3.8187e+00 +1.4907e+00 -2.9455e+00 -2.3822e+00 +2.1092e+00 +8.8423e-01 +1.8357e-01 -1.3999e+00 +3.4516e+00
966 +3.584503987e+02 +3.584503987e+02 +2.576403987e+02 +2.576403987e+02 -6.6200e-01 +8.9991e-01 +2.8200e+00 -7.3075e-01 -4.1714e-01 +1.9447e-01 +1.4055e+00 -1.0270e+00 -4.3663e+00 -3.1066e+00 +8.5678e-01 -1.2727e+00 +1.1574e+00 -2.7746e+00 -1.2439e+00 +2.6790e+00 +4.2346e+00 -3.3687e-01 -3.6377e-01 +1.2513e+00
1402 +2.443902275e+02 +2.443902275e+02 +1.435802275e+02 +1.435802275e+02 +1.4175e+00 +1.5205e+00 +1.4378e+00 +1.3114e+00 +2.4922e+00 -7.4144e-01 +3.7525e+00 -9.0639e-01 -4.3433e+00 -1.6107e+00 +1.4193e+00 -3.3379e+00 -5.2233e-02 -9.3630e-01 -3.7927e-01 +3.8726e+00 +2.5300e+00 -1.3678e+00 +2.7657e+00 +6.4030e-01
3601 +1.487178214e+02 +1.487178214e+02 +4.790782137e+01 +4.790782137e+01 +9.0131e-01 +1.9450e+00 +2.1103e+00 -1.0655e+00 +2.6919e+00 +7.6434e-01 +1.5034e+00 +1.7952e+00 -3.7103e+00 -6.8756e-01 +1.1714e+00 -3.4517e+00 +6.0352e-03 -2.6990e+00 -4.2084e-02 +2.5042e+00 +3.0966e+00 -2.6073e+00 +1.7982e+00 +3.0119e+00
23032 +9.512760157e+01 +9.512760157e+01 -5.682398434e+00 -5.682398434e+00 +2.1110e-01 -7.7944e-01 +1.5592e+00 -1.6779e+00 +2.9174e+00 +1.4098e+00 +3.1841e-01 +1.3871e+00 -3.6332e+00 -2.1373e+00 +8.6712e-01 -2.4579e+00 -2.0542e-01 -1.5422e+00 +1.4517e+00 +3.5895e+00 +2.7912e+00 -8.6461e-01 +1.3409e+00 +2.9002e+00
27501 +6.256087364e+01 +6.256087364e+01 -3.824912636e+01 -3.824912636e+01 +7.8610e-01 +1.3862e+00 +1.3443e+00 -4.8023e-01 +3.1018e+00 +1.8228e+00 -2.6775e-01 +6.1742e-01 -4.1144e+00 -1.8038e+00 +4.1524e-01 -2.2685e+00 -9.5639e-01 -2.1076e+00 +1.1769e+00 +2.8460e+00 +2.3118e+00 -4.9650e-01 +1.5336e+00 +3.0903e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.720830863e+03 +2.720830863e+03 +2.804160863e+03 +2.804160863e+03 +3.7618e+00 -1.4321e+00 +8.8291e-01 -2.1718e+00 +4.7823e+00 -6.9761e-02 +2.7521e+00 -2.7297e+00 -4.4330e+00 +1.9903e-01 -4.4341e-02 -2.7770e+00 +3.7274e+00 -3.6163e+00 -2.7003e+00 +9.0282e-02 -3.6003e+00 -4.5461e+00 -4.4051e+00 +2.6870e-01
3 +1.207885563e+03 +1.207885563e+03 +1.291215563e+03 +1.291215563e+03 -1.1108e-01 +5.9901e-01 +7.9145e-01 +1.0930e+00 +1.9650e+00 -2.0811e-01 +3.9393e+00 +1.1481e+00 +3.2231e+00 +1.7578e+00 +4.3235e+00 -1.0774e+00 +3.9580e+00 -3.6750e-02 +2.5884e+00 +1.3187e+00 -4.7958e+00 +1.8173e+00 +1.6257e+00 -2.3114e+00
36 +8.723577922e+02 +8.723577922e+02 +9.556877922e+02 +9.556877922e+02 +1.4433e+00 -2.6004e+00 -2.3992e-01 +2.2243e+00 +3.2673e+00 -3.7269e+00 +3.7604e+00 -4.5770e+00 -1.3464e+00 +4.0713e+00 +2.4891e+00 +3.4313e+00 +2.4426e+00 +1.4895e+00 +7.1056e-01 -1.3960e+00 -3.4985e+00 +1.1535e+00 -3.1057e-01 +3.2273e+00
432 +5.991791649e+02 +5.991791649e+02 +6.825091649e+02 +6.825091649e+02 -1.6963e+00 -3.4723e+00 +1.2187e+00 +9.7421e-01 -4.1619e+00 +4.8168e+00 +1.7211e+00 -2.1357e+00 -7.3463e-01 +9.5236e-01 +3.2482e+00 -3.2155e+00 +8.8574e-02 -1.4890e+00 +3.6992e+00 -3.9285e+00 -2.0214e+00 +2.1529e+00 +2.9961e+00 +5.4015e+00
1028 +3.783820426e+02 +3.783820426e+02 +4.617120426e+02 +4.617120426e+02 -1.6963e+00 -3.4723e+00 +1.2187e+00 +9.7421e-01 -2.3727e+00 -1.5544e+00 +1.7211e+00 -2.1828e+00 -1.1902e+00 +9.5236e-01 +3.2482e+00 -1.3311e+00 +8.8574e-02 -1.4890e+00 +3.6992e+00 -3.9285e+00 -2.0214e+00 +3.1550e+00 +4.6912e+00 +5.4015e+00
2026 +2.471280248e+02 +2.471280248e+02 +3.304580248e+02 +3.304580248e+02 +2.1998e+00 -3.0806e+00 +3.5766e+00 +4.7397e+00 +2.6438e+00 -1.3210e+00 +3.3502e-01 -1.4385e+00 -2.4260e+00 +4.8595e+00 +2.8910e+00 -1.6352e+00 +2.1425e+00 -2.2918e+00 +2.1402e+00 -1.4439e+00 -4.0088e+00 +1.2140e+00 +2.9789e+00 +2.6228e+00
4457 +1.554731352e+02 +1.554731352e+02 +2.388031352e+02 +2.388031352e+02 -1.6590e-01 -3.6008e+00 +2.4724e+00 +2.7953e+00 +3.7614e-01 -2.6388e-01 +6.3268e-01 -2.0638e+00 -7.9727e-01 +3.5593e+00 +6.9507e-01 +6.6046e-02 +8.3464e-01 -2.6887e+00 +1.4922e+00 -4.2395e+00 -2.8316e+00 +3.3167e+00 +1.1627e+00 +3.1407e+00
23119 +9.381345554e+01 +9.381345554e+01 +1.771434555e+02 +1.771434555e+02 -3.7757e-01 -2.5231e+00 +4.2496e+00 +3.4262e+00 +5.7315e-01 -7.6445e-02 +1.4906e-01 -1.8238e+00 -1.7609e+00 +3.7450e+00 +5.8236e-01 -9.5389e-01 +1.9768e+00 -3.7773e+00 +1.5813e+00 -3.2986e+00 -3.3046e+00 +3.0652e+00 +3.0759e+00 +3.4504e+00
30101 +5.719712505e+01 +5.719712505e+01 +1.405271251e+02 +1.405271251e+02 +9.5322e-02 -3.3889e+00 +3.1132e+00 +4.1049e+00 +3.9215e-01 +5.4480e-02 -1.9690e-01 -2.3542e+00 -1.6294e+00 +3.4620e+00 +1.2158e+00 -7.3371e-01 +1.5446e+00 -3.6239e+00 +2.2320e+00 -3.3949e+00 -3.1498e+00 +3.4039e+00 +3.2200e+00 +3.5456e+00
47701 +3.795172022e+01 +3.795172022e+01 +1.212817202e+02 +1.212817202e+02 -7.1878e-02 -2.4036e+00 +3.7364e+00 +3.7567e+00 +5.7367e-01 +1.0354e+00 -2.9638e-01 -1.9274e+00 -9.6814e-01 +3.6557e+00 +1.0665e+00 -7.2477e-01 +2.3860e+00 -3.6157e+00 +2.2859e+00 -3.8724e+00 -2.7140e+00 +2.8350e+00 +3.4869e+00 +3.0931e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.957885124e+03 +1.957885124e+03 +2.166445124e+03 +2.166445124e+03 +4.0074e-01 -1.5771e-01 -4.6634e+00 -3.7329e+00 -5.7541e-01 -2.5633e+00 -1.4379e+00 -1.8781e-01 +5.5631e-01 +4.7748e-03 -4.8039e+00 +3.1531e-03 +3.1245e+00 -4.0771e+00 -1.3173e+00 -1.6884e+00 -3.7987e+00 +2.3854e+00 -1.9530e-01 +4.2468e+00
2 +1.571291689e+03 +1.571291689e+03 +1.779851689e+03 +1.779851689e+03 -1.6660e+00 +2.2311e+00 -2.3569e+00 -9.0880e-01 +3.3223e+00 -2.0362e-01 -4.4500e+00 -2.8611e+00 +2.8878e+00 +7.6788e-01 -5.6516e-01 +2.0572e+00 -1.0593e+00 +3.6824e+00 +3.4546e+00 -2.7230e+00 -4.3708e+00 -2.5251e+00 +2.6688e+00 -2.8651e+00
35 +5.887673743e+02 +5.887673743e+02 +7.973273743e+02 +7.973273743e+02 +4.4378e+00 +3.0173e+00 +4.5246e-02 +3.3664e+00 -3.4844e+00 +4.6024e+00 +4.7740e-01 +2.1892e+00 -1.9281e+00 -2.0826e+00 -2.3546e+00 -2.9135e+00 -4.7093e+00 -4.3780e+00 -9.9492e-01 -1.3196e+00 -3.0894e+00 -3.4171e+00 +3.9177e+00 -3.0233e+00
906 +3.981048928e+02 +3.981048928e+02 +6.066648928e+02 +6.066648928e+02 +1.6060e+00 +5.8060e+00 -7.9474e-01 -1.8732e+00 -6.0828e-01 -3.4123e+00 -3.1808e+00 +2.3415e+00 -3.3222e+00 +7.9570e-02 -3.3232e+00 -1.7823e+00 -2.1104e+00 -9.9115e-01 -3.8327e-01 -3.8320e-01 -2.7698e+00 -1.9103e+00 +2.5935e+00 -1.2781e+00
1702 +2.409105429e+02 +2.409105429e+02 +4.494705429e+02 +4.494705429e+02 +2.1181e+00 -1.1026e+00 -6.1569e-01 -4.5695e-01 -1.2639e+00 -5.5729e-01 +1.0961e+00 +4.0577e+00 -4.2935e+00 -2.3767e+00 -1.8975e+00 -2.9483e+00 -3.0290e+00 -3.9324e+00 +3.3380e+00 -5.9364e-01 -1.7173e+00 -2.8546e+00 +2.0396e+00 -9.9056e-01
4823 +1.394376554e+02 +1.394376554e+02 +3.479976554e+02 +3.479976554e+02 +1.5746e+00 +2.3961e+00 -4.8733e-01 +2.2609e-01 -1.2476e+00 -2.8339e+00 +8.5872e-01 +3.6796e+00 -2.7978e+00 -3.2085e+00 -1.2852e+00 -2.6081e+00 -3.7564e+00 -2.7867e+00 +2.5240e+00 -2.1598e+00 -1.4744e+00 -4.1782e+00 +1.7118e+00 -1.6801e+00
16438 +9.827577819e+01 +9.827577819e+01 +3.068357782e+02 +3.068357782e+02 +9.0855e-01 +2.9046e+00 +2.9834e-01 +1.2572e-01 -2.3400e+00 -1.3290e+00 +2.1670e+00 +4.3970e+00 -3.4474e+00 -3.5365e+00 -1.3890e+00 -2.8782e+00 -4.0868e+00 -2.2911e+00 +2.7942e+00 -1.7062e+00 -1.3298e+00 -2.6617e+00 +1.6934e+00 -1.7126e+00
31303 +6.253208274e+01 +6.253208274e+01 +2.710920827e+02 +2.710920827e+02 +2.3269e+00 +2.8322e+00 +3.9615e-01 -8.3799e-01 -1.8151e+00 -2.2356e+00 +1.3484e+00 +4.3067e+00 -4.0882e+00 -2.9008e+00 -9.5824e-01 -1.9855e+00 -4.4335e+00 -2.3723e+00 +2.3687e+00 -1.6265e+00 -9.9511e-01 -2.4406e+00 +7.7151e-01 -2.2388e+00
