% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4008 +3.628677416e+00 +3.628677416e+00 +8.310867742e+01 +8.310867742e+01 -3.3970e-01 -8.1213e-01 -8.4068e-01 +2.3482e+00 -2.5367e+00 +6.4186e-02 -5.2617e-01 +8.0622e-01 -1.6855e+00 -2.2523e+00 -4.6333e+00 +1.9011e+00 +8.4062e-01 -7.7697e-01 +3.6254e+00 +2.7793e+00 -1.3802e-01 -3.6593e+00 +1.9284e+00 +1.6593e+00
5110 +2.483798413e+00 +2.483798413e+00 +8.196379841e+01 +8.196379841e+01 -8.8934e-02 -6.2999e-01 -1.1340e+00 +1.4615e+00 -2.6980e+00 +1.1374e-01 -2.3140e-01 +9.6292e-02 -1.4904e+00 -3.0579e+00 -3.9381e+00 +1.0665e+00 +1.2773e+00 -3.2338e-01 +3.5883e+00 +3.1831e+00 -2.5013e-01 -4.0259e+00 +2.2074e+00 +6.9940e-01
6301 +1.560045281e+00 +1.560045281e+00 +8.104004528e+01 +8.104004528e+01 -1.2681e-02 -1.4789e+00 -8.3586e-01 +1.6355e+00 -3.1906e+00 +2.9265e-01 +5.9865e-02 +6.4650e-01 -1.7306e+00 -2.7745e+00 -3.8936e+00 +2.1180e+00 +1.3484e+00 +8.6303e-03 +4.0597e+00 +3.0125e+00 +8.0722e-02 -4.3861e+00 +2.5199e+00 +1.1010e+00
7001 +7.006029194e-01 +7.006029194e-01 +8.018060292e+01 +8.018060292e+01 -2.0271e-01 -8.4957e-01 -6.7982e-01 +1.6678e+00 -2.7091e+00 +5.0940e-01 -2.5042e-01 -1.3876e-01 -1.5303e+00 -3.0450e+00 -3.7712e+00 +2.1614e+00 +1.0350e+00 +2.2373e-01 +3.4608e+00 +3.0132e+00 -2.1709e-01 -3.8163e+00 +2.5152e+00 +1.2532e+00
7615 +6.270392059e-01 +6.270392059e-01 +8.010703921e+01 +8.010703921e+01 +3.5472e-01 -7.9246e-01 -9.1458e-01 +2.0229e+00 -2.7775e+00 +1.0161e-01 -1.4957e-01 +5.1975e-02 -1.9997e+00 -2.9360e+00 -3.6033e+00 +2.1184e+00 +1.1751e+00 -7.4243e-02 +3.7933e+00 +3.0518e+00 -1.2225e-01 -3.8038e+00 +2.4525e+00 +1.4938e+00
8305 +1.779162756e-01 +1.779162756e-01 +7.965791628e+01 +7.965791628e+01 +3.5086e-01 -1.0589e+00 -7.8936e-01 +1.8551e+00 -2.7667e+00 +3.8405e-01 -2.1778e-01 +1.9978e-01 -1.6826e+00 -3.1321e+00 -3.6354e+00 +2.1581e+00 +1.0261e+00 -1.7837e-01 +3.5663e+00 +2.8790e+00 -2.5104e-01 -4.0280e+00 +2.3454e+00 +1.3744e+00
9103 +1.584697336e-01 +1.584697336e-01 +7.963846973e+01 +7.963846973e+01 +2.4572e-01 -1.0758e+00 -7.1959e-01 +1.9486e+00 -2.6281e+00 +4.1704e-01 -4.7748e-02 +1.5035e-01 -1.7759e+00 -2.8902e+00 -3.8016e+00 +2.2921e+00 +1.0767e+00 -1.0751e-01 +3.5612e+00 +2.9047e+00 -1.8441e-01 -3.8726e+00 +2.4240e+00 +1.3636e+00
9702 +9.788807941e-02 +9.788807941e-02 +7.957788808e+01 +7.957788808e+01 +4.1496e-01 -1.2578e+00 -7.7961e-01 +1.9190e+00 -2.7083e+00 +4.5165e-01 -1.1233e-01 +1.9040e-01 -1.5886e+00 -2.9904e+00 -3.8151e+00 +2.1758e+00 +1.0472e+00 -3.3385e-03 +3.5923e+00 +2.8665e+00 -1.1565e-01 -3.9957e+00 +2.3805e+00 +1.3270e+00
10204 +5.691787589e-02 +5.691787589e-02 +7.953691788e+01 +7.953691788e+01 +1.6472e-01 -1.1845e+00 -6.6244e-01 +1.9622e+00 -2.5824e+00 +4.0000e-01 -5.5304e-02 +1.4140e-01 -1.6939e+00 -3.0840e+00 -3.9613e+00 +2.0204e+00 +1.1267e+00 -8.9887e-02 +3.5749e+00 +2.8965e+00 -1.0126e-01 -3.9377e+00 +2.3081e+00 +1.3957e+00
10902 +3.902435009e-02 +3.902435009e-02 +7.951902435e+01 +7.951902435e+01 +2.3181e-01 -1.1541e+00 -7.1672e-01 +1.8396e+00 -2.6025e+00 +4.6076e-01 -6.3801e-02 +1.3380e-01 -1.5825e+00 -3.1069e+00 -3.8779e+00 +2.0293e+00 +1.1051e+00 -5.0654e-02 +3.5756e+00 +2.9151e+00 -1.2661e-01 -4.0032e+00 +2.3973e+00 +1.3868e+00
12023 +2.225696417e-02 +2.225696417e-02 +7.950225696e+01 +7.950225696e+01 +2.4622e-01 -1.1735e+00 -7.0921e-01 +1.9303e+00 -2.6329e+00 +3.9061e-01 -1.1615e-01 +1.0557e-01 -1.6498e+00 -3.0436e+00 -3.7447e+00 +1.9869e+00 +1.0906e+00 -1.1352e-01 +3.6535e+00 +2.9393e+00 -9.3563e-02 -3.8975e+00 +2.3773e+00 +1.3672e+00
12635 +1.279285450e-02 +1.279285450e-02 +7.949279285e+01 +7.949279285e+01 +2.3621e-01 -1.1626e+00 -7.3075e-01 +1.9440e+00 -2.6833e+00 +4.4982e-01 -1.1736e-01 +1.2012e-01 -1.5999e+00 -3.1009e+00 -3.8552e+00 +1.9956e+00 +1.0858e+00 -6.7989e-02 +3.6653e+00 +2.9086e+00 -7.3291e-02 -3.9430e+00 +2.3207e+00 +1.4074e+00
13509 +9.816921777e-03 +9.816921777e-03 +7.948981692e+01 +7.948981692e+01 +2.2090e-01 -1.1572e+00 -7.1373e-01 +1.9233e+00 -2.6968e+00 +4.3131e-01 -1.3377e-01 +1.0761e-01 -1.6016e+00 -3.0806e+00 -3.8381e+00 +1.9864e+00 +1.0981e+00 -9.0850e-02 +3.6259e+00 +2.9025e+00 -1.0545e-01 -3.9238e+00 +2.3381e+00 +1.4133e+00
13902 +5.455624153e-03 +5.455624153e-03 +7.948545562e+01 +7.948545562e+01 +2.7848e-01 -1.1563e+00 -7.0384e-01 +1.9349e+00 -2.6591e+00 +4.3628e-01 -9.9228e-02 +8.5276e-02 -1.6398e+00 -3.0532e+00 -3.8434e+00 +2.0229e+00 +1.1170e+00 -1.0562e-01 +3.6424e+00 +2.8908e+00 -1.1793e-01 -3.9083e+00 +2.3537e+00 +1.3595e+00
14326 +3.267614468e-03 +3.267614468e-03 +7.948326761e+01 +7.948326761e+01 +2.5415e-01 -1.1703e+00 -7.2127e-01 +1.9352e+00 -2.6644e+00 +4.2557e-01 -1.1545e-01 +1.0997e-01 -1.6317e+00 -3.0378e+00 -3.8501e+00 +2.0370e+00 +1.1180e+00 -1.0036e-01 +3.6433e+00 +2.9125e+00 -1.1046e-01 -3.9435e+00 +2.3723e+00 +1.3563e+00
14601 +2.370270954e-03 +2.370270954e-03 +7.948237027e+01 +7.948237027e+01 +2.4687e-01 -1.1541e+00 -7.2017e-01 +1.9174e+00 -2.6756e+00 +4.3420e-01 -1.2470e-01 +1.1919e-01 -1.6430e+00 -3.0419e+00 -3.8558e+00 +2.0044e+00 +1.1078e+00 -9.3348e-02 +3.6334e+00 +2.8777e+00 -1.2949e-01 -3.9153e+00 +2.3630e+00 +1.3540e+00
15103 +1.422712983e-03 +1.422712983e-03 +7.948142271e+01 +7.948142271e+01 +2.4936e-01 -1.1566e+00 -7.1924e-01 +1.9228e+00 -2.6904e+00 +4.3693e-01 -1.2180e-01 +1.2949e-01 -1.6519e+00 -3.0401e+00 -3.8542e+00 +2.0249e+00 +1.0792e+00 -8.5127e-02 +3.6321e+00 +2.9033e+00 -1.1380e-01 -3.9236e+00 +2.3797e+00 +1.3611e+00
15716 +5.858421273e-04 +5.858421273e-04 +7.948058584e+01 +7.948058584e+01 +2.4974e-01 -1.1653e+00 -7.3173e-01 +1.9239e+00 -2.6787e+00 +4.3605e-01 -1.2311e-01 +1.1677e-01 -1.6341e+00 -3.0447e+00 -3.8578e+00 +2.0111e+00 +1.0860e+00 -9.6677e-02 +3.6472e+00 +2.9024e+00 -1.2086e-01 -3.9290e+00 +2.3625e+00 +1.3478e+00
16935 +3.846216449e-04 +3.846216449e-04 +7.948038462e+01 +7.948038462e+01 +2.5341e-01 -1.1632e+00 -7.2562e-01 +1.9235e+00 -2.6762e+00 +4.3866e-01 -1.1908e-01 +1.1083e-01 -1.6324e+00 -3.0521e+00 -3.8541e+00 +2.0147e+00 +1.0974e+00 -8.5980e-02 +3.6419e+00 +2.9095e+00 -1.2276e-01 -3.9327e+00 +2.3643e+00 +1.3621e+00
17601 +2.243571322e-04 +2.243571322e-04 +7.948022436e+01 +7.948022436e+01 +2.5311e-01 -1.1640e+00 -7.2322e-01 +1.9214e+00 -2.6807e+00 +4.3775e-01 -1.1368e-01 +1.1783e-01 -1.6308e+00 -3.0487e+00 -3.8545e+00 +2.0226e+00 +1.0864e+00 -8.8888e-02 +3.6474e+00 +2.9098e+00 -1.2487e-01 -3.9313e+00 +2.3610e+00 +1.3619e+00
18018 +1.274312119e-04 +1.274312119e-04 +7.948012743e+01 +7.948012743e+01 +2.5474e-01 -1.1566e+00 -7.2615e-01 +1.9288e+00 -2.6814e+00 +4.3911e-01 -1.1549e-01 +1.2087e-01 -1.6359e+00 -3.0568e+00 -3.8519e+00 +2.0150e+00 +1.0883e+00 -8.5303e-02 +3.6427e+00 +2.9071e+00 -1.2193e-01 -3.9316e+00 +2.3575e+00 +1.3587e+00
19175 +9.351325328e-05 +9.351325328e-05 +7.948009351e+01 +7.948009351e+01 +2.4797e-01 -1.1579e+00 -7.2486e-01 +1.9291e+00 -2.6811e+00 +4.3937e-01 -1.1542e-01 +1.1985e-01 -1.6345e+00 -3.0479e+00 -3.8530e+00 +2.0131e+00 +1.0874e+00 -8.5160e-02 +3.6441e+00 +2.9064e+00 -1.2338e-01 -3.9291e+00 +2.3642e+00 +1.3606e+00
19702 +5.818993237e-05 +5.818993237e-05 +7.948005819e+01 +7.948005819e+01 +2.5104e-01 -1.1553e+00 -7.2208e-01 +1.9270e+00 -2.6802e+00 +4.3911e-01 -1.1729e-01 +1.1888e-01 -1.6371e+00 -3.0509e+00 -3.8579e+00 +2.0152e+00 +1.0869e+00 -8.8414e-02 +3.6443e+00 +2.9055e+00 -1.2500e-01 -3.9283e+00 +2.3644e+00 +1.3582e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.141295084e+02 +5.141295084e+02 +9.086095084e+02 +9.086095084e+02 -4.8371e+00 +4.9708e+00 +5.6885e-01 +3.3821e+00 +2.2510e-01 +2.9972e+00 -3.9086e+00 +3.7375e+00 +3.5425e+00 -2.9147e+00 +4.7346e+00 -4.8773e+00 -8.5275e-01 -4.3840e+00 +4.2901e+00 -3.3040e-01 +4.8844e+00 +3.4676e+00 -4.3164e+00 +3.5795e+00
3 +3.032518538e+02 +3.032518538e+02 +6.977318538e+02 +6.977318538e+02 -5.8784e-01 -2.4729e-01 +2.8393e+00 -3.0030e+00 -2.0271e+00 +2.1266e-01 -3.2715e+00 +1.5425e+00 +3.3441e+00 +6.9949e-01 +1.8647e+00 -2.1278e+00 +2.5977e+00 -3.5131e+00 -1.1306e+00 +2.1570e+00 -2.7697e+00 -3.1982e+00 -7.7882e-01 +4.5397e+00
5 +2.310808236e+02 +2.310808236e+02 +6.255608236e+02 +6.255608236e+02 -1.5127e+00 +7.1454e-01 -2.8658e+00 -6.8862e-01 +2.2439e+00 -5.4264e-01 +3.6378e+00 +2.4208e+00 +2.0888e+00 -4.5499e+00 +1.0110e+00 -4.9576e+00 -3.7799e+00 -1.0812e-01 -1.7196e+00 +4.7022e+00 +4.9519e+00 +1.2354e+00 +3.7989e-01 +3.5075e+00
60 +1.116253034e+02 +1.116253034e+02 +5.061053034e+02 +5.061053034e+02 +1.4907e+00 -1.5245e+00 -4.7386e+00 +2.3089e+00 -1.9045e+00 -2.4312e+00 +1.0386e+00 +2.3721e+00 +2.9282e+00 -4.6253e+00 +1.7716e+00 -5.5239e-02 -5.2379e-01 +3.8472e+00 -2.2361e-01 +1.9026e+00 -2.7632e+00 +2.9089e+00 +2.6234e-01 +2.1486e+00
120 +5.617648467e+01 +5.617648467e+01 +4.506564847e+02 +4.506564847e+02 -3.3036e+00 -2.2995e-02 -5.9990e+00 +5.4956e+00 -3.4967e+00 -2.7785e+00 +8.3196e-01 -3.0502e-01 -1.6940e+00 -4.7165e+00 +1.5602e+00 +2.3372e+00 +2.0504e+00 +2.8556e+00 -3.1840e+00 +2.9136e+00 -1.6381e+00 -2.6265e+00 -9.1203e-01 -1.1367e+00
1557 +2.441717732e+01 +2.441717732e+01 +4.188971773e+02 +4.188971773e+02 -4.7431e+00 -1.5311e+00 -3.3638e+00 +2.3941e+00 +7.9612e-01 -3.0886e+00 +1.2679e+00 -8.0168e-01 -2.7102e+00 -4.1575e+00 +1.2298e+00 -1.4674e-01 +1.5450e-01 +3.3113e+00 -4.4801e+00 +3.1633e+00 -1.8768e+00 -3.3883e-01 +1.7407e+00 +2.3021e+00
2724 +1.375302698e+01 +1.375302698e+01 +4.082330270e+02 +4.082330270e+02 -4.7935e+00 -2.8324e+00 -4.3943e+00 +4.4813e+00 -5.9082e-01 -2.8100e+00 +2.7789e+00 -9.3214e-01 -1.7247e+00 -3.0437e+00 +2.3209e+00 +6.1203e-01 +1.3374e-01 +2.5524e+00 -4.5162e+00 +3.5393e+00 -1.3355e+00 -2.0473e+00 +4.7088e-01 +6.2644e-01
3218 +9.894178329e+00 +9.894178329e+00 +4.043741783e+02 +4.043741783e+02 -2.8590e+00 -2.3321e+00 -5.4680e+00 +4.1578e+00 +3.9283e-01 -1.7862e+00 +3.7635e+00 -7.0808e-01 -5.4154e-01 -3.6627e+00 +2.0555e+00 +1.0348e+00 +1.9949e+00 +3.6090e+00 -3.0012e+00 +1.7405e+00 -3.2965e+00 -1.6944e+00 -9.0222e-01 +7.6788e-01
4217 +5.800561914e+00 +5.800561914e+00 +4.002805619e+02 +4.002805619e+02 -3.8505e+00 -3.1417e+00 -3.3527e+00 +3.4859e+00 +9.4787e-01 -3.2863e+00 +2.7473e+00 -8.6021e-01 -1.1521e+00 -2.8966e+00 +1.2955e+00 +1.7204e-01 +1.3524e+00 +3.4138e+00 -3.7841e+00 +3.4344e+00 -3.2721e+00 -9.2777e-01 +1.3277e+00 +1.0976e+00
4914 +3.816361340e+00 +3.816361340e+00 +3.982963613e+02 +3.982963613e+02 -3.9515e+00 -3.1437e+00 -3.5949e+00 +2.9166e+00 +7.9133e-01 -2.4919e+00 +2.9571e+00 -4.6426e-01 -1.1210e-01 -3.5067e+00 +1.7733e+00 +2.8681e-01 +1.6594e+00 +3.4546e+00 -3.8251e+00 +3.5044e+00 -2.7250e+00 -1.8412e+00 +6.2535e-02 +1.1149e+00
5508 +2.312522347e+00 +2.312522347e+00 +3.967925223e+02 +3.967925223e+02 -3.9390e+00 -2.5761e+00 -3.7091e+00 +3.5238e+00 +9.7849e-01 -2.3794e+00 +3.6163e+00 -7.4333e-01 -2.0937e-01 -3.6314e+00 +1.9136e+00 +9.6631e-01 +1.1958e+00 +4.0761e+00 -3.8583e+00 +3.4907e+00 -3.0804e+00 -2.0201e+00 +4.5692e-01 +1.5863e+00
5949 +1.277276268e+00 +1.277276268e+00 +3.957572763e+02 +3.957572763e+02 -3.7674e+00 -2.6760e+00 -3.7242e+00 +3.7713e+00 +1.1833e+00 -2.9581e+00 +3.3555e+00 -1.0859e+00 -1.1083e+00 -3.8913e+00 +1.8227e+00 +1.0726e+00 +1.2075e+00 +4.1118e+00 -3.7190e+00 +2.8997e+00 -2.5580e+00 -1.2130e+00 -4.2308e-01 +1.4533e+00
6715 +6.559176170e-01 +6.559176170e-01 +3.951359176e+02 +3.951359176e+02 -4.2520e+00 -2.8900e+00 -3.5794e+00 +4.0820e+00 +9.9070e-01 -2.8448e+00 +3.4501e+00 -8.3204e-01 -9.0653e-01 -3.9116e+00 +2.0755e+00 +1.4514e+00 +1.4258e+00 +3.4805e+00 -4.0842e+00 +3.0236e+00 -3.0155e+00 -1.3571e+00 -1.2697e-01 +1.4645e+00
7502 +5.095752204e-01 +5.095752204e-01 +3.949895752e+02 +3.949895752e+02 -3.9737e+00 -2.9632e+00 -3.5072e+00 +4.0628e+00 +1.1206e+00 -2.8426e+00 +3.6367e+00 -7.7202e-01 -7.6237e-01 -3.7924e+00 +1.9881e+00 +1.4932e+00 +1.5576e+00 +3.5542e+00 -4.0191e+00 +2.9991e+00 -2.9758e+00 -1.4071e+00 -1.2184e-01 +1.1173e+00
8104 +1.993427051e-01 +1.993427051e-01 +3.946793427e+02 +3.946793427e+02 -3.9633e+00 -3.0298e+00 -3.8873e+00 +3.9717e+00 +8.9976e-01 -2.6793e+00 +3.5359e+00 -5.6428e-01 -8.1112e-01 -3.7687e+00 +1.7815e+00 +1.2887e+00 +1.7620e+00 +3.6962e+00 -3.7122e+00 +3.0009e+00 -3.0172e+00 -1.3871e+00 +3.4963e-03 +1.2963e+00
8605 +1.480173435e-01 +1.480173435e-01 +3.946280173e+02 +3.946280173e+02 -4.0783e+00 -2.8773e+00 -3.7592e+00 +3.9410e+00 +7.5141e-01 -2.8483e+00 +3.5062e+00 -5.7479e-01 -8.8454e-01 -3.8033e+00 +1.9352e+00 +1.2697e+00 +1.5860e+00 +3.5887e+00 -3.9017e+00 +2.9336e+00 -2.9482e+00 -1.5163e+00 +2.6669e-01 +1.2381e+00
9326 +5.977884123e-02 +5.977884123e-02 +3.945397788e+02 +3.945397788e+02 -3.8987e+00 -2.9131e+00 -3.7679e+00 +3.9474e+00 +8.9307e-01 -2.8728e+00 +3.3759e+00 -5.3446e-01 -8.4357e-01 -3.6776e+00 +1.9965e+00 +1.1589e+00 +1.4953e+00 +3.7468e+00 -3.8273e+00 +2.9769e+00 -2.9818e+00 -1.3138e+00 +9.0621e-02 +1.2871e+00
10703 +3.512572494e-02 +3.512572494e-02 +3.945151257e+02 +3.945151257e+02 -3.8875e+00 -2.8815e+00 -3.7634e+00 +3.8687e+00 +8.6557e-01 -2.9582e+00 +3.3960e+00 -5.0896e-01 -8.4152e-01 -3.6836e+00 +1.8811e+00 +1.2367e+00 +1.5210e+00 +3.7339e+00 -3.7751e+00 +2.9932e+00 -2.9063e+00 -1.4173e+00 +1.7357e-01 +1.2803e+00
11630 +2.204432721e-02 +2.204432721e-02 +3.945020443e+02 +3.945020443e+02 -3.8716e+00 -2.8894e+00 -3.8004e+00 +3.8914e+00 +8.5510e-01 -2.9076e+00 +3.4248e+00 -5.6982e-01 -9.4218e-01 -3.7896e+00 +1.9074e+00 +1.2789e+00 +1.5113e+00 +3.7677e+00 -3.7515e+00 +3.0041e+00 -2.9117e+00 -1.4000e+00 +1.4179e-01 +1.2401e+00
12063 +1.523063732e-02 +1.523063732e-02 +3.944952306e+02 +3.944952306e+02 -3.8633e+00 -2.9257e+00 -3.7575e+00 +3.8995e+00 +8.6429e-01 -2.9060e+00 +3.4461e+00 -6.2963e-01 -8.6288e-01 -3.7327e+00 +1.8349e+00 +1.2790e+00 +1.5563e+00 +3.7867e+00 -3.7768e+00 +2.9241e+00 -2.9032e+00 -1.4045e+00 +1.0275e-01 +1.2998e+00
12921 +9.928320598e-03 +9.928320598e-03 +3.944899283e+02 +3.944899283e+02 -3.9083e+00 -2.8452e+00 -3.8256e+00 +3.9348e+00 +8.7046e-01 -2.8867e+00 +3.4641e+00 -6.2564e-01 -8.9275e-01 -3.7316e+00 +1.9142e+00 +1.2430e+00 +1.5996e+00 +3.7414e+00 -3.7756e+00 +2.9716e+00 -2.9060e+00 -1.3808e+00 +8.6293e-02 +1.2769e+00
13419 +3.557829001e-03 +3.557829001e-03 +3.944835578e+02 +3.944835578e+02 -3.8785e+00 -2.8899e+00 -3.7914e+00 +3.9024e+00 +8.5502e-01 -2.9222e+00 +3.4398e+00 -6.1244e-01 -8.8283e-01 -3.7364e+00 +1.9177e+00 +1.2661e+00 +1.5655e+00 +3.8019e+00 -3.8018e+00 +2.9708e+00 -2.8814e+00 -1.4117e+00 +8.1131e-02 +1.2837e+00
14231 +2.453816516e-03 +2.453816516e-03 +3.944824538e+02 +3.944824538e+02 -3.8799e+00 -2.8840e+00 -3.7956e+00 +3.9016e+00 +8.8133e-01 -2.9197e+00 +3.4474e+00 -6.1364e-01 -8.7586e-01 -3.7453e+00 +1.9020e+00 +1.2591e+00 +1.5671e+00 +3.7589e+00 -3.7995e+00 +2.9540e+00 -2.8988e+00 -1.4040e+00 +9.1956e-02 +1.2778e+00
14803 +1.560017908e-03 +1.560017908e-03 +3.944815600e+02 +3.944815600e+02 -3.9091e+00 -2.8926e+00 -3.8011e+00 +3.9236e+00 +8.6277e-01 -2.8915e+00 +3.4361e+00 -6.0112e-01 -8.9582e-01 -3.7290e+00 +1.9055e+00 +1.2637e+00 +1.5702e+00 +3.7684e+00 -3.7999e+00 +2.9621e+00 -2.9014e+00 -1.4056e+00 +9.6732e-02 +1.2745e+00
15815 +9.854854215e-04 +9.854854215e-04 +3.944809855e+02 +3.944809855e+02 -3.9043e+00 -2.8949e+00 -3.7969e+00 +3.9066e+00 +8.5608e-01 -2.9070e+00 +3.4483e+00 -5.9824e-01 -8.7067e-01 -3.7460e+00 +1.9106e+00 +1.2659e+00 +1.5623e+00 +3.7753e+00 -3.8165e+00 +2.9736e+00 -2.8825e+00 -1.3900e+00 +9.6808e-02 +1.2774e+00
16790 +5.735350072e-04 +5.735350072e-04 +3.944805735e+02 +3.944805735e+02 -3.8978e+00 -2.8997e+00 -3.7976e+00 +3.9156e+00 +8.5507e-01 -2.9007e+00 +3.4402e+00 -6.0886e-01 -8.8382e-01 -3.7333e+00 +1.9167e+00 +1.2651e+00 +1.5608e+00 +3.7695e+00 -3.8183e+00 +2.9604e+00 -2.9000e+00 -1.3971e+00 +1.0543e-01 +1.2835e+00
17349 +3.476184111e-04 +3.476184111e-04 +3.944803476e+02 +3.944803476e+02 -3.8867e+00 -2.8872e+00 -3.8057e+00 +3.9058e+00 +8.5783e-01 -2.8996e+00 +3.4381e+00 -5.9865e-01 -8.8401e-01 -3.7386e+00 +1.9125e+00 +1.2755e+00 +1.5714e+00 +3.7680e+00 -3.8214e+00 +2.9561e+00 -2.8958e+00 -1.3935e+00 +1.0252e-01 +1.2805e+00
17710 +2.495969729e-04 +2.495969729e-04 +3.944802496e+02 +3.944802496e+02 -3.8995e+00 -2.8826e+00 -3.8062e+00 +3.9074e+00 +8.5684e-01 -2.9037e+00 +3.4463e+00 -6.0164e-01 -8.8187e-01 -3.7362e+00 +1.9145e+00 +1.2716e+00 +1.5680e+00 +3.7781e+00 -3.8110e+00 +2.9612e+00 -2.8913e+00 -1.3917e+00 +1.0307e-01 +1.2846e+00
