% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.043606529e+02 +5.043606529e+02 +5.710706529e+02 +5.710706529e+02 -1.0533e+00 -4.3930e+00 +3.8932e-01 +4.1231e+00 +5.7309e-03 -2.9656e-01 -1.3016e+00 -1.1956e+00 +3.2490e+00 +4.1186e+00 +4.9101e+00 -4.9874e-01 -7.7279e-01 -9.7992e-01 +2.3973e+00 -8.4571e-02 +3.6679e+00 +3.4043e+00 +3.3052e+00 +2.6187e+00
3 +3.134039527e+02 +3.134039527e+02 +3.801139527e+02 +3.801139527e+02 -1.6210e+00 +2.0435e+00 -2.8250e+00 +2.0455e+00 -2.2353e-01 -1.9780e+00 +1.3274e-01 +7.6308e-01 +1.4778e+00 -3.6643e+00 +3.0599e-02 +2.6932e+00 +3.1675e+00 +4.3706e+00 -5.5964e-01 +3.1527e+00 +2.1367e+00 -1.3664e+00 -3.9659e+00 +1.1968e-01
105 +2.229158182e+02 +2.229158182e+02 +2.896258182e+02 +2.896258182e+02 +4.3284e+00 -4.0886e+00 +3.7372e+00 +4.2481e+00 -1.9839e+00 +5.8647e-01 +5.0927e-01 +1.3567e+00 +3.8949e+00 -3.9852e+00 +1.6700e-01 -2.5017e+00 -1.5072e+00 -3.8769e+00 +1.6901e+00 +3.8103e+00 -4.7677e+00 -6.7340e+00 -4.8504e+00 -2.0746e+00
328 +1.295879308e+02 +1.295879308e+02 +1.962979308e+02 +1.962979308e+02 -4.9118e+00 -7.7067e+00 -1.1254e+00 +1.1611e+01 +1.0256e+00 +9.3011e+00 -1.2620e+00 -6.8649e+00 -4.9013e+00 +3.3064e+00 -2.8131e+00 +3.2577e+00 +4.3265e+00 +2.2417e+00 +7.2301e+00 +8.4335e+00 -5.7217e+00 -8.2947e+00 -6.8116e+00 -4.8666e+00
502 +5.654213650e+01 +5.654213650e+01 +1.232521365e+02 +1.232521365e+02 -7.1797e+00 -3.3017e+00 -7.3267e+00 +1.1866e+01 +2.6203e+00 +3.4715e+00 -3.7016e+00 -5.5361e+00 -3.0836e+00 -5.8616e+00 -6.3672e+00 -3.7408e+00 +2.5070e+00 +6.2228e+00 +1.2323e+01 +1.2683e+01 -1.1494e+01 -9.0125e+00 -7.0338e+00 -1.1068e+01
820 +3.868264556e+01 +3.868264556e+01 +1.053926456e+02 +1.053926456e+02 -1.2923e+01 -9.2187e+00 -1.4457e+01 +1.3826e+01 +2.4904e-01 +1.6955e+01 -1.0876e+01 -2.7885e+00 -1.2081e+00 -2.1021e+00 -6.8288e+00 -6.5943e+00 +1.0308e+01 +7.7106e+00 +1.5866e+01 +1.1240e+01 -7.1697e+00 -6.7780e+00 -7.9710e+00 -9.9595e+00
902 +1.491083676e+01 +1.491083676e+01 +8.162083676e+01 +8.162083676e+01 -1.2923e+01 -9.2187e+00 -6.7401e+00 +1.3826e+01 -2.5066e+00 +3.2633e+01 -1.3315e+01 -2.0898e+01 +8.1640e+00 -2.1021e+00 -6.8288e+00 -4.4102e+00 +1.0308e+01 +7.7106e+00 +7.8869e+00 +1.1240e+01 -7.1697e+00 -6.7780e+00 -7.9710e+00 -9.3586e+00
1205 +7.033431662e+00 +7.033431662e+00 +7.374343166e+01 +7.374343166e+01 -1.2530e+01 -1.8815e+01 -2.7017e+01 +3.4787e+01 -4.0234e+00 +4.3944e+01 -1.7991e+01 -6.1849e+00 +1.7364e+01 -8.4897e+00 -3.3786e+00 -5.0748e+00 +1.7132e+01 +6.7681e+00 +1.7274e+01 +5.2928e+00 -1.3735e+01 -1.5896e+01 -1.9060e+01 -1.7230e+01
1217 -1.421085472e-14 -1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -7.1246e+00 -7.5750e+00 -1.8974e+01 +1.7787e+01 -9.6135e+00 +4.4385e+01 -1.1463e+01 -3.2667e+01 +5.8326e+00 -1.5715e+01 -6.5750e+00 -5.8021e+00 +7.7501e+00 +5.7000e+00 +7.4074e+00 +5.3538e+00 -8.0824e+00 -1.8836e+01 -8.3534e+00 -7.9350e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.052173120e+02 +4.052173120e+02 +1.346887312e+03 +1.346887312e+03 +1.6091e+00 -1.5152e+00 -1.7431e+00 +1.7312e+00 +2.8092e+00 +4.3798e+00 +1.0069e+00 +4.4024e-01 -4.2252e+00 -4.7316e+00 +3.0427e+00 -3.7233e+00 +4.4488e+00 +4.8355e+00 +1.9045e+00 +1.0545e+00 +3.1412e+00 +6.2693e-01 +2.0709e+00 +3.4450e+00
2 +3.699835958e+02 +3.699835958e+02 +1.311653596e+03 +1.311653596e+03 +3.7753e-01 +4.4836e-02 +2.3691e+00 +3.2630e+00 -8.7221e-01 -4.5750e+00 -1.6175e+00 -7.7147e-01 +1.0645e+00 -8.2291e-01 -3.9002e+00 -1.6835e+00 -2.6859e+00 -4.1553e-01 +1.4229e+00 -1.9087e+00 -1.8569e-01 +1.3175e+00 +3.5227e+00 -3.1063e+00
38 +2.460175215e+02 +2.460175215e+02 +1.187687522e+03 +1.187687522e+03 -3.9571e-01 +1.3340e-01 -2.5405e+00 -1.7786e+00 -2.1906e+00 +1.6115e+00 +2.1309e+00 -1.2780e+00 +4.6520e+00 -4.3565e+00 +2.0445e+00 -1.0548e+00 +2.1499e+00 -4.9048e+00 +4.9065e+00 +2.7135e+00 -2.6744e+00 -3.0901e+00 +4.5616e+00 +3.8800e+00
201 +1.333072950e+02 +1.333072950e+02 +1.074977295e+03 +1.074977295e+03 -3.0042e+00 -1.6318e+00 +2.1301e+00 -5.2537e-01 +2.8390e+00 -2.4741e+00 +1.4244e+00 -5.7432e+00 -4.3724e+00 -5.9378e+00 +3.9852e+00 -1.9492e+00 -1.2079e+00 -5.8969e+00 +1.3674e+01 +3.9101e+00 -8.7684e+00 +4.2226e+00 +9.5565e+00 +4.8273e+00
408 +9.365298165e+01 +9.365298165e+01 +1.035322982e+03 +1.035322982e+03 -5.9334e+00 -2.1581e+00 +2.5516e+00 +4.6834e+00 +5.7744e+00 -7.4151e-01 -2.5761e+00 -5.5533e+00 +3.7986e+00 -1.3241e+01 +1.4880e+00 +1.3410e+00 -3.2767e+00 -1.4662e+01 +1.3368e+01 +5.7274e+00 -1.6569e+01 +2.4294e+00 +4.9822e+00 +1.0897e+01
603 +6.076491152e+01 +6.076491152e+01 +1.002434912e+03 +1.002434912e+03 +4.6955e+00 +7.8137e+00 +1.4184e+00 +5.8789e+00 -8.9506e+00 -3.7012e+00 -8.1615e+00 -2.3449e+00 +1.0844e+01 -8.7789e+00 +1.0063e+01 +1.9672e+00 -3.3045e+00 -9.1418e+00 +1.7302e+01 +6.0427e+00 -1.0646e+01 +4.5448e+00 +8.4728e+00 +4.8875e+00
823 +3.925955211e+01 +3.925955211e+01 +9.809295521e+02 +9.809295521e+02 +2.7554e+00 -2.9630e+00 +9.0892e+00 +2.7669e+00 +4.2333e+00 -1.0563e+01 -1.0595e+01 -1.0923e+01 +2.4297e+00 -1.8478e+01 +5.0242e+00 +7.0121e+00 -4.7129e+00 -1.2987e+01 +1.9362e+01 +6.8184e+00 -9.0372e+00 +4.7265e+00 +4.9043e+00 +6.2037e+00
1003 +6.026150092e-01 +6.026150092e-01 +9.422726150e+02 +9.422726150e+02 -9.8340e+00 -5.3959e+00 +4.8384e+00 +5.0007e+00 -8.3390e+00 -5.2098e+00 -1.0342e+01 -1.3145e+01 +7.9743e+00 -2.0645e+01 +8.6093e+00 +4.8954e+00 -5.1053e+00 -8.9311e+00 +3.2871e+01 +8.3559e+00 -1.8273e+01 +6.3252e+00 +1.2223e+01 +2.1031e+01
1982 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -6.0916e+00 -5.3091e+00 +7.8278e+00 +1.3798e+01 -7.6629e+00 -7.4211e+00 -1.3516e+01 -1.2992e+01 +7.4491e+00 -1.8002e+01 +1.2558e+01 +1.1217e+01 -5.9978e+00 -7.0165e+00 +3.7027e+01 +8.2718e+00 -2.5201e+01 +7.7159e+00 +1.0402e+01 +1.9106e+01
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.977655713e+02 +3.977655713e+02 +3.603155713e+02 +3.603155713e+02 -6.2654e-01 -8.7442e-02 +2.4533e+00 +3.8321e+00 -2.6243e+00 -4.7686e+00 +2.4031e+00 -1.6783e+00 +3.1117e+00 +4.5935e+00 -9.6549e-01 +3.5924e+00 -2.5002e+00 +2.0237e-01 +1.9901e+00 -4.3632e+00 +3.3217e+00 -1.6970e+00 -4.7620e-01 -1.4867e+00
83 +2.276932437e+02 +2.276932437e+02 +1.902432437e+02 +1.902432437e+02 -1.8642e+00 +2.1964e+00 -9.9233e-01 -2.1906e-01 +2.9260e+00 -4.4050e+00 -1.9470e+00 -4.7751e+00 +2.8324e+00 +9.3486e-02 -8.5984e-01 +6.6355e-01 -2.7632e+00 -2.2718e+00 +4.5977e+00 +3.8252e+00 -2.7731e+00 +2.6895e+00 +2.1250e+00 -3.9585e+00
313 +1.422191627e+02 +1.422191627e+02 +1.047691627e+02 +1.047691627e+02 +9.7185e-01 +4.0229e+00 +3.9195e+00 +9.2938e-01 -9.0500e+00 -5.0107e-01 +3.7306e+00 +2.2952e+00 +5.9519e+00 +2.2232e+00 +6.8424e+00 -3.4229e-01 -2.4827e+00 -5.4508e+00 +2.0643e+01 +4.4298e-01 -7.2082e+00 +1.6510e+00 +4.5730e+00 -5.6828e+00
401 +8.148626255e+01 +8.148626255e+01 +4.403626255e+01 +4.403626255e+01 +9.7185e-01 +3.9450e+00 +3.9195e+00 -5.8119e+00 -9.0500e+00 -8.0294e-01 +9.9407e+00 -9.7524e+00 +5.9519e+00 +2.2232e+00 +6.8424e+00 -3.4229e-01 +1.7810e+00 -5.4508e+00 +3.9676e+01 +4.5271e+00 -7.2082e+00 +5.7591e+00 +4.5730e+00 -5.6828e+00
622 +5.993267419e+01 +5.993267419e+01 +2.248267419e+01 +2.248267419e+01 -3.3666e+00 +7.1939e-01 +3.8127e+00 -6.5246e+00 -1.4248e+01 +4.4947e+00 +1.1227e+01 +2.1620e+00 +6.9809e+00 +2.8606e+00 +6.6717e+00 +2.1103e+00 -2.6085e+00 -5.1435e+00 +4.4922e+01 +5.9535e+00 -1.5410e+01 +5.5377e+00 +5.6318e+00 -7.7781e+00
885 +3.857043144e+01 +3.857043144e+01 +1.120431438e+00 +1.120431438e+00 -1.8509e+00 +9.8691e+00 +8.5449e+00 +4.6580e-01 -3.0579e+01 +9.6909e+00 +2.0473e+01 -1.6327e+01 +1.6764e+01 -1.3478e+00 +1.2512e+01 +3.6912e+00 -1.1379e+01 -1.2436e+01 +8.8930e+01 +1.1869e+01 -6.4683e+00 +7.4262e+00 +9.3537e+00 -1.5917e+01
901 +2.196584632e+01 +2.196584632e+01 -1.548415368e+01 -1.548415368e+01 -2.4910e-01 +9.8691e+00 +8.5449e+00 -2.1703e+01 -3.1069e+01 +8.1108e+00 +1.6399e+01 -2.1769e+01 +2.7872e+01 +5.9558e+00 +1.2512e+01 +3.6912e+00 -2.0009e+01 -1.2436e+01 +9.2886e+01 +3.0916e+00 -1.3315e+01 +7.4262e+00 +1.3949e+01 -2.4687e+01
1004 +1.350429585e+01 +1.350429585e+01 -2.394570415e+01 -2.394570415e+01 +4.9237e+00 +7.0347e+00 +1.0923e+01 -1.3096e+01 -3.9432e+01 +2.9156e+00 +2.2473e+01 -2.7044e+01 +1.8754e+01 +1.3281e+01 +2.0438e+01 +7.6025e+00 -1.2433e+01 -8.2022e+00 +1.7701e+01 +1.4227e+01 -4.0443e+00 +4.6224e+00 +1.0874e+01 -1.4433e+01
1079 +8.796850031e+00 +8.796850031e+00 -2.865314997e+01 -2.865314997e+01 +6.3747e+00 +3.0238e+00 +3.0633e-02 -8.7235e+00 -2.4614e+01 +1.8144e+01 +1.4183e+01 -4.5606e+01 +2.5258e+01 +4.9215e+00 +2.2410e+01 +2.2325e+01 -7.0438e+00 -1.9276e+01 +2.6929e+01 +6.1101e+00 -1.3807e+01 +1.0493e+01 +1.7654e+01 -2.4318e+01
1103 +1.421085472e-14 +1.421085472e-14 -3.745000000e+01 -3.745000000e+01 +7.8037e+00 +1.8518e+01 +1.9354e+01 -1.3096e+01 -3.9432e+01 +1.4868e+01 +5.9742e+00 -2.7044e+01 +1.8754e+01 +1.3281e+01 +2.0438e+01 +8.7364e+00 -1.2433e+01 -2.5499e+01 +7.4371e+01 +2.1247e+01 -4.0581e+01 +8.3180e+00 +1.0874e+01 -1.4433e+01
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.083836703e+02 +4.083836703e+02 +6.990036703e+02 +6.990036703e+02 +1.2588e+00 +4.1542e+00 -8.3429e-01 -2.2839e+00 +6.4500e-01 +3.4092e+00 -9.9300e-01 -3.8957e+00 +1.9436e+00 -2.2927e+00 +2.2251e+00 +3.5912e+00 +3.1341e-01 +4.3365e+00 +1.4450e+00 +4.9173e+00 -3.4429e+00 -2.0226e+00 -3.2872e+00 -4.6865e+00
3 +3.800673447e+02 +3.800673447e+02 +6.706873447e+02 +6.706873447e+02 +1.7900e+00 +2.1370e+00 -4.2977e+00 +1.1031e+00 +4.5054e+00 +1.7480e+00 +2.3254e-01 +2.7498e+00 -1.8731e+00 +3.4009e+00 +4.4282e+00 -2.6108e+00 +2.9270e+00 +2.5912e+00 +4.7683e-01 +6.9217e-01 +4.9573e+00 +4.0802e+00 +2.7243e+00 -1.5272e+00
35 +2.075862825e+02 +2.075862825e+02 +4.982062825e+02 +4.982062825e+02 +2.7412e+00 -3.2379e+00 +4.9888e+00 +4.9754e+00 -4.6354e+00 -3.3273e+00 -3.0626e+00 -3.1583e+00 -2.2894e+00 -3.4122e+00 -4.0269e+00 -2.7269e+00 -2.2576e+00 -3.2699e+00 -2.2093e+00 +4.8409e+00 +4.1502e+00 -4.2094e+00 +1.8561e+00 -1.3363e+00
245 +1.513052572e+02 +1.513052572e+02 +4.419252572e+02 +4.419252572e+02 +3.0565e+00 -3.4006e-01 -1.5450e+00 -9.0366e+00 -4.4458e-01 -4.5013e+00 -1.4547e+00 -2.9419e+00 -3.8365e+00 -2.5129e+00 -2.4634e+00 -3.1383e+00 -1.2524e+01 -8.0909e+00 -2.9394e+00 +4.3212e+00 +9.0907e+00 -4.3476e-01 +2.0406e+00 -1.2099e+01
402 +8.892920994e+01 +8.892920994e+01 +3.795492099e+02 +3.795492099e+02 +1.0848e+00 -2.6397e+00 +1.8079e+00 -2.2643e+00 -3.2060e+00 -2.1407e+00 -2.0071e+00 -1.7530e+00 -3.2875e+00 +4.8910e+00 -3.0081e+00 -1.2956e+01 -4.1916e+00 -1.0569e+01 -9.7865e+00 +4.2964e+00 +7.7597e+00 -2.4753e+00 +4.6941e+00 -9.0188e+00
608 +4.810083947e+01 +4.810083947e+01 +3.387208395e+02 +3.387208395e+02 +3.0382e+00 -2.2292e+00 -3.7151e+00 -1.3199e-03 -1.1420e+00 -1.6416e+00 -9.6187e+00 -9.1020e+00 +1.4287e-01 +1.1228e+01 -1.0656e+01 -6.9356e+00 -8.6991e+00 -1.1791e+01 -1.6743e+01 +9.6908e+00 +4.5439e+00 -6.6253e+00 +6.4778e+00 -2.1252e+01
730 +3.941995698e+01 +3.941995698e+01 +3.300399570e+02 +3.300399570e+02 +6.2283e-01 +7.9901e+00 -5.9872e+00 +1.6687e+00 -4.5305e+00 -5.7400e+00 -1.2864e+01 -9.2973e+00 -8.3797e+00 +1.4763e+01 -1.1494e+01 -6.2869e+00 -8.6911e+00 -4.1775e+00 -5.5079e+00 +4.0433e+00 +2.8681e+00 -6.5831e+00 +1.0757e+01 -1.9949e+01
904 +2.107735993e+01 +2.107735993e+01 +3.116973599e+02 +3.116973599e+02 +6.6144e-01 +1.3728e+01 -2.1636e+01 +1.1669e+00 -1.4826e+01 -1.4621e+01 -2.1239e+01 -1.5862e+01 -3.8349e+00 +4.2325e+00 -7.3644e+00 -7.7583e+00 -5.5560e+00 -1.4580e+01 -1.3803e+01 +1.3010e+01 +9.3681e+00 -4.6800e+00 +9.6622e+00 -1.0012e+01
916 +5.056135808e+00 +5.056135808e+00 +2.956761358e+02 +2.956761358e+02 +1.1868e+01 +2.4302e+00 -5.7160e+00 -4.5956e+00 -2.1320e+01 -4.4551e+00 -1.1841e+01 -1.2268e+01 -4.7820e+00 +1.0817e+01 -5.2641e+00 -5.1525e+00 -5.3940e+00 -7.3857e+00 -9.4558e+00 +8.5922e+00 +7.0587e+00 -1.3424e+01 +5.6823e+00 -8.2614e+00
1550 +1.212149879e+00 +1.212149879e+00 +2.918321499e+02 +2.918321499e+02 +4.8982e+00 +1.3120e+01 -9.6281e+00 -1.0296e+01 -3.2169e+01 -6.8730e+00 -5.6684e+00 -1.2728e+01 -4.5789e+00 +9.4870e+00 -1.0674e+01 -6.9356e+00 -8.6991e+00 -1.1791e+01 -5.8166e+00 +9.6950e+00 +5.0393e+00 -6.6253e+00 +6.4778e+00 -2.9973e+01
1702 +3.161065086e-01 +3.161065086e-01 +2.909361065e+02 +2.909361065e+02 +4.6839e+00 +1.2016e+01 -7.0019e+00 -1.3703e+01 -1.6639e+01 -9.3667e+00 -7.1074e+00 -1.4037e+01 -9.9159e+00 +1.3860e+01 -6.7880e+00 -6.7951e+00 -7.5989e+00 -1.2766e+01 -1.3803e+01 +6.6897e+00 +5.5997e+00 -6.4888e+00 +9.1499e+00 -3.6140e+01
1756 +1.372829714e-03 +1.372829714e-03 +2.906213728e+02 +2.906213728e+02 +8.3942e+00 +2.4003e+01 -1.2135e+01 -9.9579e+00 -4.6740e+01 -7.4933e+00 -9.4994e+00 -1.4727e+01 -6.2793e+00 +4.9995e+00 -1.7554e+01 -6.3864e+00 -5.8865e+00 -1.2715e+01 -1.0535e+01 +5.5594e+00 +1.0511e+01 -8.7446e+00 +6.4129e+00 -3.1936e+01
