% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
34321 +1.584614243e+01 +1.584614243e+01 +1.396761424e+02 +1.396761424e+02 -1.0281e-01 +4.0983e-01 +8.7836e-01 -2.8687e-01 -3.8008e-01 -1.5285e-01 +3.0904e-01 +9.1827e-02 +1.1538e-02 -6.7394e-01 -1.1911e-01 +4.5869e-01 -3.0250e-01 +2.8040e-01 +5.9015e-01 +5.9993e-01 -9.9292e-01 -1.8457e-01 +3.5017e-01 +1.9016e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.939088219e+05 +1.939088219e+05 +1.939563319e+05 +1.939563319e+05 -5.4355e-01 -4.9369e+00 -1.0560e+00 -2.6547e+00 -3.2099e+00 +1.8002e+00 +4.0722e+00 -2.4583e+00 +4.2370e+00 +2.7205e+00 -9.7580e-01 +1.7484e+00 +3.5181e-01 +8.9133e-01 +2.5907e+00 +3.4600e+00 +6.9605e-01 +3.7948e+00 +1.3185e+00 -3.7771e+00
9 +1.574643551e+05 +1.574643551e+05 +1.575118651e+05 +1.575118651e+05 +4.6883e+00 +8.2853e-01 -2.4694e+00 -1.5009e+00 -3.4381e+00 -9.8470e-01 -3.4884e+00 -7.5303e-01 +2.0864e+00 -4.4025e+00 +1.3608e-01 +2.3065e+00 +1.6573e+00 +1.8904e+00 +2.0692e+00 -2.2864e+00 +2.9835e+00 -4.3480e+00 -3.4077e+00 +8.4341e-01
101 +7.005168416e+04 +7.005168416e+04 +7.009919416e+04 +7.009919416e+04 -9.3072e-01 -2.0203e+00 +2.7561e+00 +3.3680e+00 -1.1120e+00 +1.2494e+00 +1.8230e+00 -2.4487e+00 +9.1916e-02 -1.6907e+00 +5.2031e-01 -1.1279e-01 -6.9614e-01 -1.2865e+00 +2.9922e+00 +1.0530e+00 +1.1321e-01 -8.8755e-01 -5.0599e-01 -7.1958e-01
116 +4.481589724e+04 +4.481589724e+04 +4.486340724e+04 +4.486340724e+04 -2.8576e+00 -2.3305e+00 +2.2944e-01 -1.6188e+00 -3.6485e+00 -1.3519e+00 +1.2869e-01 -8.8177e-01 +1.9741e+00 -5.0976e-01 -8.5987e-01 -1.1958e+00 +2.1071e+00 +6.6223e-02 +3.2709e+00 -4.4350e-01 -2.8378e+00 -2.7593e-01 -1.3660e+00 +2.0761e+00
203 +3.184939876e+04 +3.184939876e+04 +3.189690876e+04 +3.189690876e+04 -9.3072e-01 -2.2203e+00 +2.4885e+00 -7.1241e-01 -1.1120e+00 +1.2494e+00 -9.2539e-01 -2.8223e+00 +9.1916e-02 -1.6907e+00 +2.1974e-01 +1.9497e-01 -6.9614e-01 -1.2865e+00 +2.9922e+00 +1.0530e+00 +2.2306e+00 -8.8755e-01 -5.0599e-01 -1.5294e+00
443 +1.632759115e+04 +1.632759115e+04 +1.637510115e+04 +1.637510115e+04 +1.9882e+00 -3.9205e-01 -2.3361e+00 +9.0243e-01 +1.4821e+00 -6.1271e-01 -5.7518e-01 -9.3234e-01 -6.7664e-02 +2.4197e+00 -7.2703e-01 +5.5536e-01 -2.7443e+00 -1.4335e+00 +2.8261e-01 +1.0614e+00 -6.4846e-01 +2.0563e-01 -1.7542e+00 -6.8492e-02
635 +1.082217560e+04 +1.082217560e+04 +1.086968560e+04 +1.086968560e+04 +3.9364e-01 +2.2660e+00 -1.4819e+00 +2.6955e-01 -1.2117e+00 +1.4419e-01 -1.8517e+00 -9.7948e-01 +1.8853e+00 +9.6161e-02 +8.9884e-01 +6.0723e-03 -2.4818e+00 +2.6196e-01 +1.8319e+00 -1.4726e+00 +7.2450e-01 +5.0555e-01 -2.1584e+00 +1.4140e+00
901 +9.395296262e+03 +9.395296262e+03 +9.442806262e+03 +9.442806262e+03 -1.6778e+00 +6.1512e-01 -1.5955e+00 -2.6237e-02 -2.4479e+00 +2.2996e-01 -7.8864e-01 +1.3079e+00 +3.2415e-01 +5.3295e-01 +1.5447e+00 +9.2837e-01 +1.6952e+00 -1.2627e-01 -6.8051e-01 +2.0692e+00 +1.2315e+00 -6.3935e-01 +1.2044e+00 -1.3955e+00
1123 +4.400286656e+03 +4.400286656e+03 +4.447796656e+03 +4.447796656e+03 +1.4760e+00 -1.1978e+00 -4.1795e-01 +8.4449e-01 -1.8767e-01 -7.1070e-01 -6.6390e-01 -7.5144e-01 +3.9928e-02 +2.8932e-01 +1.5912e-04 -1.8287e+00 -5.1842e-01 +1.8708e+00 -5.8963e-01 -8.9468e-01 -1.1050e+00 -2.1641e-01 -1.3960e-01 +6.3366e-01
1305 +3.436417694e+03 +3.436417694e+03 +3.483927694e+03 +3.483927694e+03 +7.4597e-01 +1.0673e+00 +1.3688e+00 +9.9867e-01 -7.2752e-01 -2.0865e-01 +1.0424e+00 -3.1473e-01 -5.1994e-01 +4.3806e-01 +4.2129e-01 -1.6239e+00 -1.5860e-01 +1.3254e-01 -1.5203e-01 -2.6955e-01 -1.9779e+00 +1.1931e+00 -4.7834e-02 -5.9338e-01
1816 +2.447943608e+03 +2.447943608e+03 +2.495453608e+03 +2.495453608e+03 -6.9355e-01 +1.2262e+00 -6.8709e-01 +4.9125e-01 +9.1663e-01 +4.1001e-01 +5.7324e-01 -9.3406e-01 +1.4538e+00 -5.2536e-01 -1.9615e-01 +4.5779e-01 +5.2814e-01 -1.0899e+00 +4.7622e-01 +1.8295e+00 -9.0175e-01 -5.2373e-01 -4.3238e-01 -2.6770e-01
1824 +9.667926152e+02 +9.667926152e+02 +1.014302615e+03 +1.014302615e+03 -4.7369e-01 +6.6901e-01 -2.2077e-01 -1.9293e-01 -1.0976e+00 -7.5044e-01 -4.9877e-01 -1.4180e+00 +2.6893e-01 -1.7804e-01 +9.0727e-01 +2.6694e-01 -1.1215e+00 -5.9915e-01 +3.8283e-01 -9.0975e-01 +8.3696e-01 +4.1641e-01 -7.6929e-01 +9.4142e-01
2203 +5.832488275e+02 +5.832488275e+02 +6.307588275e+02 +6.307588275e+02 -2.0623e-01 +2.9260e-01 +6.9302e-01 -1.3658e+00 -7.7819e-01 -9.3640e-02 +4.9964e-01 -1.0152e+00 +1.2574e+00 -7.5399e-02 +2.6523e-01 -3.4225e-01 +6.8045e-01 -9.0101e-01 +1.3347e+00 +5.6294e-01 +4.3533e-01 +1.3808e+00 -2.8834e-01 +4.1285e-01
2717 +3.962051657e+02 +3.962051657e+02 +4.437151657e+02 +4.437151657e+02 +1.5288e-01 -2.9100e-01 -4.9652e-02 -6.9720e-01 -5.5363e-01 +2.4785e-01 +4.1754e-02 -4.2833e-01 +6.5427e-01 +3.0389e-01 +2.2781e-01 -7.2894e-02 +3.7130e-01 -1.2902e+00 +2.5593e-01 +8.6096e-01 -1.3897e-01 +9.4917e-01 -8.8837e-01 +4.2425e-01
3101 +2.060166129e+02 +2.060166129e+02 +2.535266129e+02 +2.535266129e+02 +2.9834e-01 -3.5309e-01 +1.9981e-02 -2.1631e-01 -4.2466e-01 +7.2448e-01 +8.2783e-01 -5.1390e-02 -3.9477e-01 +2.5703e-01 +5.1427e-01 +4.4548e-02 -1.6054e-01 -9.2734e-01 -2.0374e-01 +3.7574e-01 -2.6182e-01 +2.3800e-01 -3.8762e-01 +2.6600e-02
4024 +1.552565001e+02 +1.552565001e+02 +2.027665001e+02 +2.027665001e+02 +2.8669e-01 +5.4949e-01 +1.0371e-02 -7.0603e-01 -4.7400e-01 +6.0957e-01 +7.6223e-01 -1.2129e-01 +8.3667e-01 +3.2464e-01 +7.2048e-01 -1.8134e-01 +1.0724e+00 -6.6525e-01 +3.1472e-01 +5.7898e-01 -6.3277e-01 -4.9813e-02 -2.4175e-02 -2.1349e-01
4701 +8.639658700e+01 +8.639658700e+01 +1.339065870e+02 +1.339065870e+02 +2.4872e-01 -2.4928e-01 +9.0781e-02 -4.6468e-02 -4.6111e-01 +1.5669e-01 +7.1987e-01 +2.3045e-01 +3.5360e-01 +1.5166e-01 +6.1735e-01 -5.5086e-03 +5.1958e-01 -7.0455e-01 +7.8115e-02 +3.7060e-01 -8.7167e-02 +2.5868e-01 +7.2449e-02 -2.6080e-01
5444 +5.922288425e+01 +5.922288425e+01 +1.067328842e+02 +1.067328842e+02 +4.3948e-01 -1.6173e-01 +1.7761e-01 -6.5079e-01 -5.4126e-01 +3.5073e-01 +1.0755e+00 -4.7407e-02 +5.7159e-01 +2.6957e-01 +2.1898e-01 +1.0372e-01 +9.4680e-01 -7.8052e-01 +9.9866e-02 +6.1049e-01 +4.1042e-02 +4.1994e-01 +6.8655e-02 -4.1145e-01
6311 +3.412726015e+01 +3.412726015e+01 +8.163726015e+01 +8.163726015e+01 +4.7366e-01 +7.9480e-02 +4.9209e-02 -5.5611e-01 -2.8395e-01 +3.1818e-01 +1.1087e+00 -6.7252e-02 +5.2858e-01 +2.5905e-01 +7.7451e-01 +1.3262e-01 +8.0323e-01 -7.6018e-01 +1.7385e-01 +5.2004e-01 -1.6266e-01 +3.2847e-01 -1.4366e-01 -3.7459e-01
6417 +2.490695987e+01 +2.490695987e+01 +7.241695987e+01 +7.241695987e+01 +5.4251e-01 +7.5111e-02 +9.7829e-02 -4.8083e-01 -2.3150e-01 +1.8128e-01 +1.1416e+00 -3.1565e-02 +4.8064e-01 +2.0580e-01 +5.7718e-01 +3.1894e-02 +7.9121e-01 -7.9911e-01 +2.9537e-01 +3.5500e-01 -1.8777e-01 +2.9602e-01 +4.3769e-02 -1.6546e-01
29674 +1.584831542e+01 +1.584831542e+01 +6.335831542e+01 +6.335831542e+01 +3.7871e-01 +1.2827e-01 -1.0105e-01 -3.2893e-01 +2.4937e-01 +3.7452e-01 +1.1659e+00 -2.5572e-01 +3.3876e-01 +4.6444e-02 +7.1386e-01 +2.7237e-01 +4.7346e-01 -7.5065e-01 +4.9344e-01 +3.7278e-01 -2.5955e-01 +3.2199e-01 -1.4045e-01 +2.2362e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.695167526e+05 +5.695167526e+05 +5.695720926e+05 +5.695720926e+05 -4.2118e+00 +4.0135e+00 +4.1222e-01 -5.8509e-01 -2.4909e+00 -2.6079e+00 -2.7641e+00 +1.9210e-01 +1.9218e+00 +4.5577e+00 -2.6015e+00 -3.4765e+00 -1.5480e-01 +1.0132e+00 -3.0444e+00 +1.0057e+00 +3.0770e+00 -2.8316e+00 +4.5071e+00 -4.9137e+00
2 +2.964085178e+05 +2.964085178e+05 +2.964638578e+05 +2.964638578e+05 -3.2241e+00 -2.3589e+00 +3.4801e+00 -2.7042e+00 +9.4631e-02 +5.7819e-01 +2.2487e+00 +1.7807e+00 -3.7889e+00 -3.7969e+00 +3.8391e-01 +2.7985e+00 -8.2839e-01 -3.9830e+00 +2.5100e+00 +5.5659e-01 -2.2767e+00 +3.8197e+00 -1.5842e+00 +8.2126e-01
10 +2.108686877e+05 +2.108686877e+05 +2.109240277e+05 +2.109240277e+05 -2.3239e+00 -8.9065e-01 -5.3750e-02 +3.9016e+00 +3.4354e+00 -2.1865e+00 -2.7270e+00 -4.2290e+00 +4.0548e+00 -1.9439e+00 +1.9349e+00 +3.0166e+00 -2.3209e+00 +1.3323e+00 +8.6959e-01 +8.4353e-01 +1.3626e+00 -2.0116e+00 -2.1639e+00 +5.8199e-01
47 +1.159720629e+05 +1.159720629e+05 +1.160274029e+05 +1.160274029e+05 -2.9206e+00 +3.2067e+00 -2.6537e+00 +6.0841e-01 -4.8765e-01 +1.5434e+00 +1.8196e+00 +1.6201e+00 +1.0817e+00 -1.1773e+00 +4.3717e+00 -3.4128e+00 -6.7646e-01 -5.2407e-01 -4.5807e-01 -8.1314e-01 -7.0523e-01 -2.6210e-01 +3.5051e+00 -1.2831e+00
107 +7.889459463e+04 +7.889459463e+04 +7.894993463e+04 +7.894993463e+04 +1.0318e+00 -1.1078e+00 +2.2698e+00 +1.8840e+00 +6.8674e-01 +2.8554e+00 -2.2734e+00 -3.0954e+00 -3.4506e+00 +4.6499e-01 +2.7588e+00 -2.2506e+00 -3.0626e+00 -4.2331e+00 -2.4536e+00 +1.7860e+00 -1.4235e+00 +3.9547e+00 -1.1841e+00 +2.2743e+00
209 +6.038163070e+04 +6.038163070e+04 +6.043697070e+04 +6.043697070e+04 -4.6636e-01 +1.3744e+00 -2.4862e+00 +3.2886e-01 -2.2653e+00 +2.0235e+00 +1.1865e+00 +1.2174e+00 +1.3503e+00 +5.1675e-01 +1.9902e+00 -1.2941e+00 -2.4398e+00 +3.1771e+00 +1.3613e+00 -1.6795e+00 +1.8044e+00 -2.9338e+00 -3.3893e+00 +3.5038e+00
401 +3.936430082e+04 +3.936430082e+04 +3.941964082e+04 +3.941964082e+04 -1.0896e+00 -7.4415e-01 +1.5353e+00 +3.7851e+00 -2.6629e+00 +9.3976e-01 +2.1246e+00 -1.6286e+00 -1.8510e+00 +1.8105e+00 +1.6341e+00 +1.7676e+00 -8.5074e-01 +1.3555e+00 +4.0443e+00 -8.6206e-01 +2.4702e+00 +3.2246e+00 +1.1111e+00 +2.9816e-02
501 +2.143688411e+04 +2.143688411e+04 +2.149222411e+04 +2.149222411e+04 +5.1265e-01 +2.2952e-01 -8.1373e-01 -7.2339e-01 +1.2010e+00 -8.4972e-01 +1.0106e-01 -1.8284e+00 +7.1490e-01 -6.4200e-01 -2.1998e-01 -1.9613e-01 -1.9381e+00 +1.0826e+00 +6.1038e-01 -7.6792e-01 -4.7007e+00 -1.7801e-01 -6.6769e-01 -1.1462e+00
616 +1.239824487e+04 +1.239824487e+04 +1.245358487e+04 +1.245358487e+04 +5.0606e-01 -1.7632e+00 +4.1222e-01 +1.9074e+00 -6.2639e-01 +1.0335e+00 -9.4746e-01 -2.0591e-01 +1.9218e+00 +1.2056e+00 +7.5747e-01 -4.4783e-01 -1.5480e-01 -4.7080e-02 -5.6525e-01 +1.4436e+00 +2.4668e+00 -2.8316e+00 -2.2798e-01 -1.4378e+00
804 +7.588755320e+03 +7.588755320e+03 +7.644095320e+03 +7.644095320e+03 -7.6995e-01 +1.7228e+00 -2.3144e-01 -9.9886e-01 -2.3478e-01 +5.8542e-01 +5.4924e-01 +3.3839e-01 +1.5407e+00 +8.3256e-01 +4.9547e-01 +1.8988e+00 -1.3456e+00 -2.0381e+00 -3.0899e-01 -1.7397e+00 -2.7524e-02 -5.7627e-01 +2.0290e+00 -8.3007e-01
1001 +4.211487435e+03 +4.211487435e+03 +4.266827435e+03 +4.266827435e+03 -7.6995e-01 +1.7228e+00 -2.3144e-01 -9.9886e-01 -1.0245e+00 +5.8542e-01 -2.4935e-01 +1.3370e+00 +2.0429e-02 +7.3383e-01 +3.2177e-01 +1.8988e+00 -1.3456e+00 -1.6298e+00 -3.0899e-01 -4.5578e-01 -2.7524e-02 -5.7627e-01 +2.0290e+00 -8.3007e-01
1708 +2.905831157e+03 +2.905831157e+03 +2.961171157e+03 +2.961171157e+03 +1.3167e+00 +1.2978e+00 -5.3088e-01 -2.4670e-01 -9.2443e-01 -3.9972e-01 +1.1604e-01 -9.6540e-01 -1.1859e+00 +1.4530e+00 +1.6888e-01 -1.4366e-01 +4.2563e-01 +3.6403e-03 -3.2900e-01 -8.0868e-01 +1.5817e+00 +1.7180e+00 +1.7160e+00 +2.6400e-01
1803 +1.973079420e+03 +1.973079420e+03 +2.028419420e+03 +2.028419420e+03 +1.0384e+00 +9.9802e-01 +7.8605e-01 -1.5302e-01 -3.3797e-01 +3.5005e-01 +8.0966e-02 -9.2986e-01 +3.5988e-01 +8.7384e-01 -6.2000e-01 +8.3447e-01 +7.0139e-01 -1.4623e+00 +5.8466e-01 +8.9858e-01 -1.0990e-01 +1.4269e+00 +7.9758e-01 -2.4710e-01
2001 +1.189302562e+03 +1.189302562e+03 +1.244642562e+03 +1.244642562e+03 +3.8926e-01 +8.6706e-01 -2.3969e-01 +4.1397e-01 -1.5569e+00 +2.6244e-01 -1.5195e-01 +4.7121e-01 +3.3776e-01 -1.2659e+00 +1.3732e+00 -5.6948e-01 -6.6781e-01 -1.2508e+00 +8.8240e-03 -4.5331e-01 +1.8143e-01 -4.6635e-01 -2.7298e-02 +3.6931e-01
2205 +4.629518426e+02 +4.629518426e+02 +5.182918426e+02 +5.182918426e+02 -7.3548e-01 +1.4089e+00 -2.9049e-01 -3.7434e-03 -7.2289e-01 -2.6792e-02 -4.0231e-01 +1.0628e+00 -3.4397e-01 +3.9497e-02 +6.1550e-01 +1.4155e+00 +7.0455e-02 -6.3210e-01 -4.5848e-01 -7.9183e-03 +1.1284e+00 -2.7271e-01 +3.6454e-01 +6.1079e-02
3002 +2.807592203e+02 +2.807592203e+02 +3.360992203e+02 +3.360992203e+02 +5.2896e-01 +8.0741e-01 -3.6652e-01 +8.0763e-01 -5.9155e-01 -5.0606e-01 -1.0977e-01 -1.4768e-02 +2.6871e-02 +4.4961e-01 +6.5602e-02 -3.5230e-01 -1.8014e-01 -6.1042e-01 +3.4051e-02 +5.2118e-02 +6.2373e-01 -8.2957e-02 +4.9794e-01 -5.2390e-02
3409 +2.329318612e+02 +2.329318612e+02 +2.882718612e+02 +2.882718612e+02 -7.7235e-01 +5.5935e-01 +1.1446e-02 -1.1344e-01 -9.9935e-01 -1.3142e-01 -2.9777e-01 +3.3955e-01 -1.7562e-01 +1.0652e+00 +2.6880e-01 +7.0561e-01 +6.5736e-01 -6.6431e-01 +8.3658e-01 +1.4595e-01 +1.0538e+00 +6.4399e-01 +9.5264e-01 -2.0994e-01
3801 +1.485352370e+02 +1.485352370e+02 +2.038752370e+02 +2.038752370e+02 -2.3655e-01 -1.3973e-01 -1.4875e-02 +3.4468e-01 -6.0262e-01 +4.5260e-01 +1.1965e-01 +3.7291e-01 +2.6871e-02 +6.1730e-01 +3.5293e-01 +2.1165e-01 -1.8014e-01 -6.1042e-01 +3.4051e-02 +5.2118e-02 +7.4914e-01 +1.2325e-01 +2.7070e-01 -2.5518e-01
