% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.762426005e+01 +4.762426005e+01 -4.702857400e+02 -4.702857400e+02 +3.3198e+00 +3.9264e+00 +1.6008e+00 -4.5169e+00 -3.9142e+00 -1.9758e+00 -7.4441e-01 +4.0994e+00 +3.3086e+00 -5.0421e-01 -1.2949e+00 -3.0773e+00 +2.3428e+00 +4.8773e+00 -1.0475e+00 -4.8623e-01 +1.9166e+00 +1.8881e+00 +2.8393e+00 +8.5499e-01
65 +3.017414076e+01 +3.017414076e+01 -4.877358592e+02 -4.877358592e+02 +1.5762e+00 +4.7503e+00 +4.8914e+00 -1.2406e+00 -2.4159e+00 -1.5298e+00 -2.6729e+00 +2.8787e+00 +1.6340e+00 -4.6273e+00 -2.9573e+00 -2.5016e+00 +1.8235e+00 +2.1328e+00 +1.8740e+00 +2.1378e+00 -4.0844e+00 -1.6888e-01 +1.0539e+00 -2.2874e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.977948849e+01 +7.977948849e+01 +2.256948849e+01 +2.256948849e+01 -2.0663e+00 +3.4655e+00 +3.0242e+00 +4.5390e+00 +1.1272e+00 -1.4116e+00 -2.9034e+00 +4.3684e+00 -5.6519e-01 -2.2611e+00 -2.3445e+00 -2.0645e+00 -6.7712e-03 -3.6168e+00 +2.5312e+00 -2.4527e+00 -2.5500e+00 -3.4961e+00 +3.1065e+00 -3.5207e+00
2 +5.480564653e+01 +5.480564653e+01 -2.404353471e+00 -2.404353471e+00 +1.4235e+00 +4.2759e+00 +1.0826e+00 +4.3126e+00 +1.8625e+00 -9.6018e-01 -9.1451e-02 +5.2024e-01 +4.8974e-01 -4.6815e+00 -3.3453e+00 -2.2008e+00 -4.4968e+00 -4.2803e+00 -2.8932e+00 +1.8624e+00 -1.8418e+00 +3.1527e+00 -1.5458e+00 +4.6415e+00
10 +3.809014422e+01 +3.809014422e+01 -1.911985578e+01 -1.911985578e+01 +4.4942e+00 +1.3603e+00 +4.2565e+00 -3.9811e+00 +4.3110e+00 +2.3531e+00 -8.5511e-01 +3.6179e+00 +2.3072e+00 -1.7125e+00 +1.6507e+00 -2.6693e+00 -1.6671e+00 -2.5094e+00 -7.8498e-01 -4.5045e+00 +1.5604e+00 +1.4542e+00 +4.5043e+00 -3.6815e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.883309405e+01 +6.883309405e+01 +4.105309405e+01 +4.105309405e+01 -1.0596e-01 -1.4075e+00 +8.0582e-01 +2.7406e-01 -1.9606e+00 -4.3193e+00 -3.5627e+00 +4.6968e-01 +4.2495e+00 +9.8943e-01 +2.0577e+00 +3.1001e+00 +2.9691e+00 +4.9527e-01 -3.1140e+00 +1.8859e+00 +2.3364e+00 -2.4310e+00 -8.8785e-01 -2.9364e+00
3 +6.153793542e+01 +6.153793542e+01 +3.375793542e+01 +3.375793542e+01 +1.6265e+00 +5.6700e-01 -2.6164e+00 +1.0279e+00 +6.0876e-01 +1.8816e+00 -2.9525e+00 -1.3277e+00 -1.0860e+00 +2.6706e+00 +4.2616e+00 +2.2048e+00 -4.5788e+00 -2.7697e+00 -5.4445e-01 -3.6075e-01 -1.8189e+00 +4.9318e+00 +2.8585e+00 +4.2004e+00
85 +3.809788914e+01 +3.809788914e+01 +1.031788914e+01 +1.031788914e+01 +4.8981e-01 -1.0522e+00 -3.6387e-01 -4.0283e+00 -2.0713e+00 -5.7184e-01 +3.8885e+00 +3.2036e+00 -1.7266e+00 -1.9135e+00 -3.1094e-01 -4.0949e+00 +2.2220e+00 -2.2972e+00 +1.0093e+00 +4.7856e+00 +3.8526e+00 -2.0237e+00 -1.1060e+00 -1.1543e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.211614782e+01 +7.211614782e+01 +2.340614782e+01 +2.340614782e+01 +4.1718e+00 +3.9688e+00 -3.8928e+00 +4.1186e+00 +4.3695e+00 +6.8716e-01 -5.9762e-01 -4.2929e-01 +3.0459e+00 -3.1823e-01 +8.6340e-01 -6.9375e-01 -1.4560e+00 -2.7903e+00 +3.9240e+00 -3.0020e+00 +8.0418e-01 -2.2554e+00 +3.8234e+00 +1.4729e+00
11 +5.064546328e+01 +5.064546328e+01 +1.935463279e+00 +1.935463279e+00 +3.1408e+00 -1.8760e+00 +2.2079e+00 -4.1142e+00 -3.1492e+00 +1.0814e+00 +4.0530e-01 -4.5329e+00 -4.3871e+00 +1.3782e+00 +2.3953e+00 +9.7607e-02 +2.5371e+00 -3.3499e+00 +2.3099e+00 -7.6888e-01 +2.7095e+00 +2.6623e+00 -2.3689e+00 +7.1869e-01
217 +3.377840518e+01 +3.377840518e+01 -1.493159482e+01 -1.493159482e+01 +4.2025e+00 -1.7806e+00 -3.1817e+00 -5.4858e-01 -3.7368e+00 -1.8925e+00 +8.4823e-01 -3.4175e-01 -2.6476e+00 -2.7644e+00 +1.5650e+00 -1.8384e+00 +1.4259e+00 +2.0483e+00 +2.3767e+00 -4.5765e+00 +7.0057e-01 -4.9846e+00 -2.2482e+00 -4.2446e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.858363435e+01 +9.858363435e+01 -6.820636565e+01 -6.820636565e+01 +1.8765e+00 -1.3320e-01 +5.5404e-01 -2.3839e+00 -3.2559e+00 -2.2981e+00 -3.0483e+00 +5.7409e-01 +2.2521e-01 -1.1959e+00 +1.5367e+00 +2.6348e+00 -5.0678e-02 -1.0075e+00 -4.8110e+00 +4.6409e+00 +3.8475e+00 +3.0386e-01 +3.4503e+00 +1.9946e+00
2 +5.708229995e+01 +5.708229995e+01 -1.097077000e+02 -1.097077000e+02 +3.0971e+00 +2.6264e+00 +2.1231e+00 -2.7391e+00 +4.9887e-01 -6.5597e-02 -2.3507e-01 -3.1804e+00 -2.5064e+00 -3.4833e+00 -2.9582e+00 -2.3797e-02 +2.6700e+00 +4.2377e+00 -4.9004e+00 +3.3830e+00 -4.4081e+00 -1.1885e+00 +3.9328e+00 +1.8420e+00
610 +3.839805935e+01 +3.839805935e+01 -1.283919406e+02 -1.283919406e+02 -7.3698e+00 -2.8470e-01 -4.6258e+00 -3.1242e+00 -5.3936e+00 -1.0887e+00 +4.8079e+00 +1.2729e+00 -2.5298e+00 -3.7692e+00 -2.6126e+00 +3.3443e+00 -4.1317e+00 -5.3275e+00 -2.2843e+00 -4.2469e+00 -3.7231e+00 -1.4722e+00 +3.1394e+00 -3.6322e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.673063818e+01 +5.673063818e+01 +1.056730638e+03 +1.056730638e+03 -2.7689e+00 -4.9234e+00 -3.2747e+00 +3.0792e+00 +4.3129e+00 -2.7432e+00 +3.9670e+00 +1.9184e+00 -4.0262e+00 +2.4334e+00 +2.3206e+00 -7.2398e-01 +3.9274e+00 +4.1910e-01 +3.8243e+00 +3.5634e+00 +4.4526e+00 +2.1144e+00 -2.8705e+00 -3.6591e+00
32 +3.611778573e+01 +3.611778573e+01 +1.036117786e+03 +1.036117786e+03 -2.1778e+00 +1.4310e+00 +6.4515e-02 +6.5181e-01 -2.7318e+00 +4.4383e+00 -3.7500e+00 -3.8301e+00 +2.2016e+00 -1.3140e+00 +2.1983e+00 -2.8525e+00 -2.9720e+00 -1.3287e+00 -3.6383e+00 +3.1464e+00 -1.3343e+00 -3.0490e+00 -3.2082e+00 -3.5882e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.073519425e+02 +1.073519425e+02 +8.888194245e+01 +8.888194245e+01 -4.1234e+00 -1.4123e+00 +4.8476e+00 +3.5457e+00 +3.5932e+00 -4.9369e+00 +5.8695e-01 -4.3385e+00 -1.9862e+00 -1.5209e+00 +4.8853e+00 +3.0461e+00 +1.4954e+00 -4.5329e+00 -4.2099e+00 -1.6989e+00 +4.2507e+00 -1.1324e-01 +2.7746e+00 -9.2043e-01
3 +6.300421726e+01 +6.300421726e+01 +4.453421726e+01 +4.453421726e+01 +4.5167e+00 +1.0729e+00 +2.7684e-01 +1.3507e+00 -1.2705e+00 +4.4372e+00 -1.2591e+00 +4.9610e+00 -9.2812e-01 -3.6597e+00 -4.0606e+00 -3.2808e-01 -3.6130e+00 +4.3501e+00 +1.1073e+00 +4.2017e+00 +2.7366e+00 +1.9492e+00 -1.5196e+00 -9.2061e-01
29 +3.608237208e+01 +3.608237208e+01 +1.761237208e+01 +1.761237208e+01 -4.6800e+00 -3.1174e+00 +2.7829e+00 -3.5790e+00 -3.6880e+00 +3.5261e+00 +3.8540e+00 +1.0216e+00 +1.5558e+00 -3.8469e+00 -1.8927e+00 -2.1044e+00 +6.9480e-01 +4.9485e+00 -4.6787e+00 +2.6425e+00 -3.0029e+00 +2.1576e+00 +2.7900e+00 +1.1869e+00
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.227524995e+01 +8.227524995e+01 +2.256524995e+01 +2.256524995e+01 +1.0588e+00 +4.3454e+00 +8.2422e-01 +4.1502e+00 -2.0499e+00 +3.3280e+00 +3.8909e+00 +3.7154e+00 -4.8389e+00 -4.2593e+00 -3.0783e+00 -4.4081e+00 -1.2320e+00 +2.2333e+00 +2.1862e+00 +2.4045e+00 +3.5811e+00 -1.6324e+00 -4.7148e+00 +1.2293e+00
3 +6.009481071e+01 +6.009481071e+01 +3.848107108e-01 +3.848107108e-01 -1.5771e+00 +1.5573e+00 +3.8684e+00 -4.2185e-02 -7.6553e-01 +1.5061e+00 +2.7722e+00 +1.4343e+00 +2.9356e+00 -1.0568e+00 +2.2117e-02 -2.8461e+00 +2.4700e+00 +4.1667e+00 -3.2389e+00 +3.2172e+00 +4.3152e+00 -1.8577e+00 +6.6464e-01 +2.3562e+00
223 +3.698443463e+01 +3.698443463e+01 -2.272556537e+01 -2.272556537e+01 +1.9645e+00 -4.8565e+00 -7.1893e-01 -9.7116e-01 -1.6293e+00 -3.1404e+00 -9.4341e-01 +4.2248e+00 +3.7823e+00 +8.6107e+00 +3.4683e+00 -2.6927e+00 -5.5037e+00 -4.3362e+00 +4.4242e+00 -2.5089e-02 +2.8888e+00 -2.1100e+00 +4.3420e+00 -5.0101e+00
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.393341657e+01 +7.393341657e+01 -2.290658343e+01 -2.290658343e+01 +1.6989e+00 +2.0127e+00 +4.0728e+00 -1.5690e+00 -3.8406e+00 +2.2420e+00 -7.1123e-01 -4.1747e+00 -3.1071e+00 +3.5707e+00 -4.2246e+00 +3.3200e-01 -3.7603e+00 +3.0785e+00 +1.3025e+00 -3.5438e+00 -4.4677e+00 +3.2429e+00 -2.3557e-01 -2.4136e+00
7 +4.230375798e+01 +4.230375798e+01 -5.453624202e+01 -5.453624202e+01 +3.4654e+00 +4.4961e-01 +4.9801e-01 -7.9727e-01 +4.9432e+00 -3.1636e+00 -4.9456e+00 -3.6079e+00 -4.9947e+00 +8.1293e-02 -4.8889e+00 +2.5857e+00 +1.6290e+00 +4.6959e+00 -5.1086e-01 +4.3956e+00 +6.5904e-01 -2.4980e-01 +7.2863e-01 -1.6137e+00
14 +3.916886680e+01 +3.916886680e+01 -5.767113320e+01 -5.767113320e+01 +1.6362e+00 +1.6257e+00 +9.4662e-01 -3.1303e+00 -9.8915e-01 +2.1317e+00 -4.8585e+00 -1.6120e+00 +2.7036e+00 +2.5988e+00 -7.8203e-01 -4.6465e+00 +1.5620e-01 +8.1345e-01 +3.6053e+00 -4.3963e+00 +8.0764e-01 -1.0457e+00 +1.3331e+00 +3.8663e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.429623107e+01 +5.429623107e+01 +8.636623107e+01 +8.636623107e+01 -6.5626e-01 -2.0180e+00 -1.4251e-01 +4.6274e+00 +3.5812e+00 +8.9048e-01 -1.3105e+00 -3.6421e+00 +3.2622e+00 -4.5531e+00 +1.5309e+00 -4.4958e+00 +1.6872e+00 +3.0640e+00 +6.9191e-01 +3.9576e+00 -2.9673e+00 +1.3153e-01 -4.9026e+00 -5.0715e-01
38 +3.750395603e+01 +3.750395603e+01 +6.957395603e+01 +6.957395603e+01 +3.7924e+00 +4.0947e+00 -3.5176e+00 +4.4446e+00 -2.4326e+00 -4.9145e+00 +4.3835e+00 -2.7145e+00 -2.6135e+00 +2.8725e+00 +2.8629e-01 -3.1773e+00 -8.7216e-01 -1.9063e+00 -4.3173e+00 -1.5705e-02 -1.2697e+00 +1.2671e+00 +4.3635e-01 -3.1809e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.157199253e+01 +6.157199253e+01 +8.781199253e+01 +8.781199253e+01 +3.0414e+00 +2.1083e+00 +2.2167e+00 +3.5941e+00 -2.5496e+00 -8.5774e-01 -4.4000e+00 -4.8298e-01 +1.0845e-01 -4.5712e+00 +3.2849e+00 -3.4644e+00 -2.5492e+00 -4.7491e+00 -4.8076e+00 -2.9564e+00 -1.4246e+00 -1.2191e+00 +3.7483e+00 -3.7985e+00
159 +3.694357499e+01 +3.694357499e+01 +6.318357499e+01 +6.318357499e+01 -1.2731e+00 -2.1430e+00 +1.7605e+00 -2.7858e+00 +1.2905e+00 -9.3046e-01 -2.3831e+00 +4.6927e+00 +1.7616e+00 -3.9543e+00 -3.9719e+00 +3.3799e+00 -2.1575e+00 +4.4358e+00 +2.0067e+00 +9.4026e-01 +1.0703e+00 +2.3393e-01 -3.8444e+00 -4.8778e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.195091228e+01 +8.195091228e+01 +6.585091228e+01 +6.585091228e+01 -1.3476e-01 -2.0411e+00 +6.5596e-01 -4.9205e+00 -1.1437e+00 -1.6665e+00 +3.5014e+00 -4.6637e+00 +1.6603e+00 +1.6127e+00 +3.8130e+00 +2.4080e+00 +4.8108e+00 +3.5834e-01 -2.7066e+00 -2.5964e-01 -9.8408e-01 +3.8434e+00 +2.4109e-01 +4.8104e+00
2 +5.898689903e+01 +5.898689903e+01 +4.288689903e+01 +4.288689903e+01 -3.4890e+00 +1.0637e+00 +1.7644e+00 +2.4306e+00 +4.7401e+00 -2.5486e+00 +2.0868e+00 +3.7913e+00 +1.8200e+00 +2.2851e+00 -2.9757e-02 +3.3604e+00 -4.7085e+00 -1.8036e+00 -4.7076e+00 -3.7010e+00 +4.1514e+00 +3.6115e+00 +4.5357e+00 -3.0158e+00
217 +3.499246117e+01 +3.499246117e+01 +1.889246117e+01 +1.889246117e+01 -1.8737e+00 +3.3628e+00 -4.3594e+00 +8.7142e-01 -9.1118e-01 +6.0961e+00 -2.0605e+00 -1.5472e+00 -2.3142e+00 +2.0481e+00 +2.4349e+00 +3.0246e+00 +4.0993e+00 +3.9646e+00 -3.5790e-01 +3.7744e+00 +1.0757e+00 -4.2690e+00 +1.5682e-01 +2.6531e+00
