% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
16910 +3.689408941e+01 +3.689408941e+01 +6.686408941e+01 +6.686408941e+01 +1.0469e+00 -1.6514e+00 -3.6513e+00 -1.9412e+00 +3.0776e+00 +3.1039e+00 -4.0237e+00 -3.1038e+00 +6.9865e-01 -1.8098e+00 +1.1346e+00 -1.6338e+00 +3.9325e+00 +2.3503e+00 -1.5303e+00 +2.7061e+00 -2.7324e+00 -6.8222e-01 +1.5007e+00 -3.4029e+00
18750 +2.481071131e+01 +2.481071131e+01 +5.478071131e+01 +5.478071131e+01 +9.6645e-01 -1.7228e+00 -3.5762e+00 -1.9679e+00 +3.1045e+00 +3.1595e+00 -4.0033e+00 -3.1103e+00 +6.2529e-01 -1.8508e+00 +1.0727e+00 -1.4694e+00 +3.9050e+00 +2.2898e+00 -1.5117e+00 +2.7403e+00 -2.8425e+00 -6.0308e-01 +1.4956e+00 -3.4362e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.570345355e+03 +3.570345355e+03 +3.518635355e+03 +3.518635355e+03 +3.2289e+00 +1.2358e+00 +4.3969e+00 +1.1725e+00 -4.8870e+00 -3.4458e+00 -4.6300e+00 -3.8264e-01 +2.0138e+00 -4.4321e+00 -2.6109e+00 -2.2918e+00 -3.8699e+00 -1.1730e+00 +1.9050e+00 +1.4420e+00 -8.4319e-01 -9.2768e-01 -1.5907e+00 +2.0685e+00
93 +2.267982424e+03 +2.267982424e+03 +2.216272424e+03 +2.216272424e+03 -2.1635e+00 +4.1774e+00 +1.4696e+00 -4.2040e+00 +5.2788e-02 -3.8196e+00 -1.0252e+00 +4.6515e+00 -3.5109e+00 -4.0464e-01 +3.9537e+00 +2.9443e+00 -1.5333e+00 -1.1484e+00 -5.9959e-01 +2.4424e+00 -4.4227e+00 +8.0499e-01 -2.9722e+00 -1.4887e+00
665 +1.422255794e+03 +1.422255794e+03 +1.370545794e+03 +1.370545794e+03 +4.6000e-01 +6.2327e+00 -4.3124e+00 -4.6892e+00 +2.2603e+00 +1.6223e+00 +1.3562e-01 +2.2450e+00 -4.7490e+00 -2.3102e-03 +1.0569e+00 +3.8110e+00 -2.0868e+00 +9.0239e-01 -6.0579e-01 +4.3969e+00 -3.8984e+00 +1.0961e+00 +4.2660e-01 +2.0844e+00
1740 +8.717543699e+02 +8.717543699e+02 +8.200443699e+02 +8.200443699e+02 +3.4625e+00 +4.4781e+00 -4.2575e+00 -3.2973e+00 +1.6140e+00 +6.3643e-01 -1.1010e+00 +5.3052e+00 -3.2709e+00 +2.0629e+00 +4.2782e+00 +1.5254e+00 +9.9016e-01 -1.5060e+00 -2.1631e+00 +2.3617e+00 -2.9124e+00 +2.6624e+00 +1.1781e+00 +1.8840e+00
3551 +5.359880812e+02 +5.359880812e+02 +4.842780812e+02 +4.842780812e+02 +2.0379e+00 +3.2533e+00 -4.6743e+00 -2.5404e+00 +5.3290e-01 +1.0308e+00 -3.1840e+00 +4.1478e+00 -4.0871e+00 -1.4605e-01 +2.9954e+00 +1.9776e+00 +2.5855e+00 +9.0787e-01 -2.7863e+00 +4.1609e+00 -3.4505e+00 +3.2322e+00 +2.4476e+00 +2.7083e+00
3804 +3.342222548e+02 +3.342222548e+02 +2.825122548e+02 +2.825122548e+02 +2.6719e+00 +3.3311e+00 -3.8258e+00 -2.9926e+00 +1.0945e+00 +1.5747e+00 -3.7789e+00 +3.1138e+00 -3.8523e+00 -1.0520e-01 +3.8259e+00 +1.1562e+00 +3.4798e+00 +7.8900e-01 -2.9894e+00 +4.2943e+00 -3.9593e+00 +3.9047e+00 +2.0345e+00 +2.9890e+00
5922 +2.320249471e+02 +2.320249471e+02 +1.803149471e+02 +1.803149471e+02 +2.2910e+00 +3.1390e+00 -3.0951e+00 -4.0161e+00 +9.3668e-01 +2.0171e+00 -4.0811e+00 +3.1544e+00 -3.4995e+00 +2.0414e-01 +4.2522e+00 +1.7264e+00 +2.9149e+00 +1.7766e-01 -2.7129e+00 +2.9343e+00 -4.0858e+00 +3.4729e+00 +1.7941e+00 +2.6889e+00
9207 +1.503042042e+02 +1.503042042e+02 +9.859420419e+01 +9.859420419e+01 +2.3813e+00 +2.8092e+00 -3.3242e+00 -3.6287e+00 +8.6165e-01 +2.0456e+00 -4.0029e+00 +3.4704e+00 -4.0447e+00 +4.5466e-01 +3.7406e+00 +2.1917e+00 +3.1720e+00 +1.4576e+00 -2.7684e+00 +4.1562e+00 -3.4930e+00 +2.9519e+00 +1.8524e+00 +3.2494e+00
11006 +9.145352492e+01 +9.145352492e+01 +3.974352492e+01 +3.974352492e+01 +2.6366e+00 +3.0363e+00 -3.2569e+00 -3.6009e+00 +8.4669e-01 +1.7665e+00 -3.4380e+00 +3.1302e+00 -3.8035e+00 +2.7125e-01 +3.9843e+00 +2.0995e+00 +3.3866e+00 +1.0140e+00 -2.8957e+00 +3.7831e+00 -4.1196e+00 +3.2236e+00 +1.8155e+00 +3.0698e+00
13329 +6.250041902e+01 +6.250041902e+01 +1.079041902e+01 +1.079041902e+01 +2.4950e+00 +3.1662e+00 -3.3205e+00 -3.6365e+00 +1.0891e+00 +1.7922e+00 -3.5333e+00 +3.3351e+00 -3.9176e+00 +7.6140e-02 +3.8605e+00 +2.1357e+00 +2.9961e+00 +1.2127e+00 -2.7331e+00 +3.8670e+00 -3.9480e+00 +3.1703e+00 +1.7973e+00 +3.0073e+00
15740 +3.817575777e+01 +3.817575777e+01 -1.353424223e+01 -1.353424223e+01 +2.6477e+00 +3.1701e+00 -3.3691e+00 -3.6753e+00 +1.0645e+00 +1.7512e+00 -3.4299e+00 +3.3809e+00 -3.8744e+00 +2.7992e-01 +3.9079e+00 +2.1023e+00 +3.1860e+00 +9.5140e-01 -2.8590e+00 +3.7171e+00 -3.8766e+00 +3.2331e+00 +1.7149e+00 +3.2616e+00
18369 +2.301317135e+01 +2.301317135e+01 -2.869682865e+01 -2.869682865e+01 +2.6226e+00 +3.1387e+00 -3.3740e+00 -3.6462e+00 +9.9164e-01 +1.7000e+00 -3.4891e+00 +3.2693e+00 -3.8120e+00 +1.6908e-01 +3.9298e+00 +2.0779e+00 +3.1569e+00 +8.8115e-01 -2.7867e+00 +3.6727e+00 -3.9814e+00 +3.1949e+00 +1.7145e+00 +3.2054e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.203939349e+03 +3.203939349e+03 +2.923989349e+03 +2.923989349e+03 -2.4885e-01 -1.6492e+00 -3.1413e-01 -1.0572e+00 +3.4951e+00 +3.9572e+00 -4.3048e-01 +2.7204e+00 +2.9045e+00 +2.5279e+00 -3.8789e-02 -2.2679e+00 -4.5678e+00 +1.4224e+00 +1.6526e+00 -2.3822e+00 +1.5201e-01 +4.0063e+00 -4.2704e+00 -3.1568e+00
7 +2.437238153e+03 +2.437238153e+03 +2.157288153e+03 +2.157288153e+03 -3.2503e+00 +3.5516e-01 +3.8659e+00 +9.6364e-01 -7.5432e-01 -1.5468e+00 +3.6091e+00 -2.8600e+00 -3.4315e+00 +1.0002e+00 +1.1457e+00 +6.3817e-02 -4.9736e+00 +1.8167e+00 -1.8599e+00 -2.5405e-01 -3.2946e+00 +4.5701e+00 -1.3499e+00 +3.2118e+00
838 +1.584132435e+03 +1.584132435e+03 +1.304182435e+03 +1.304182435e+03 -1.9602e+00 -2.7108e+00 +3.0373e+00 +1.9074e+00 -2.5900e+00 -1.1152e+00 +2.9970e+00 -2.7474e+00 +1.2787e+00 -4.3306e+00 +2.8107e+00 +5.8351e-01 -1.9295e+00 +8.4993e-01 +5.5092e-01 +3.5816e+00 +1.9762e+00 +3.5869e+00 +4.1584e+00 +3.3836e+00
1915 +9.966553470e+02 +9.966553470e+02 +7.167053470e+02 +7.167053470e+02 -2.2235e+00 -4.0023e+00 +4.3533e+00 -4.5946e-01 -3.8577e+00 -3.5950e-01 -1.3181e+00 -4.1620e+00 +4.1185e+00 -3.8463e+00 -1.0654e+00 +2.5458e+00 -4.4653e+00 -1.3915e+00 -4.2803e-01 +3.5632e+00 +2.0572e+00 +4.5582e+00 +2.9046e+00 +3.7486e+00
4006 +5.426070435e+02 +5.426070435e+02 +2.626570435e+02 +2.626570435e+02 -3.7337e+00 -4.2267e+00 +4.1627e+00 -1.3358e+00 -3.2255e+00 -1.8117e+00 -1.8195e+00 +8.3126e-01 +1.4000e+00 -3.2817e+00 -1.8044e+00 +1.7983e+00 -4.9320e+00 -2.2258e+00 -1.2643e+00 +4.4124e+00 +3.4556e+00 +2.3258e+00 +2.8458e+00 +3.1010e+00
6301 +3.544710715e+02 +3.544710715e+02 +7.452107146e+01 +7.452107146e+01 -2.9471e+00 -4.3553e+00 +2.7638e+00 -3.8846e-01 -2.8861e+00 -2.0417e+00 -2.1999e+00 -6.3783e-01 +1.3138e+00 -3.9104e+00 -2.0379e+00 +2.0276e+00 -4.2383e+00 -2.7083e+00 +1.8715e-01 +4.6684e+00 +3.5529e+00 +2.9903e+00 +3.0618e+00 +2.9768e+00
7901 +2.421634969e+02 +2.421634969e+02 -3.778650315e+01 -3.778650315e+01 -3.6315e+00 -3.8311e+00 +3.0039e+00 -5.3237e-01 -2.9336e+00 -2.6278e+00 -2.4629e+00 -4.0933e-01 +1.1522e+00 -3.6167e+00 -1.3596e+00 +1.6194e+00 -4.0367e+00 -2.4804e+00 -4.3022e-01 +4.1750e+00 +3.8601e+00 +3.0015e+00 +2.8153e+00 +3.4433e+00
8738 +1.553643881e+02 +1.553643881e+02 -1.245856119e+02 -1.245856119e+02 -3.6199e+00 -3.8092e+00 +3.6452e+00 -8.1146e-01 -3.5441e+00 -2.9070e+00 -1.7102e+00 -1.0744e-02 +1.4063e+00 -3.3356e+00 -1.3255e+00 +1.9654e+00 -4.2591e+00 -2.2156e+00 +1.1772e-01 +3.6341e+00 +3.5412e+00 +2.8327e+00 +1.9803e+00 +3.3074e+00
12210 +9.388235237e+01 +9.388235237e+01 -1.860676476e+02 -1.860676476e+02 -3.6001e+00 -3.9745e+00 +3.0996e+00 -8.5859e-01 -3.3817e+00 -2.7018e+00 -1.5585e+00 -4.4575e-01 +1.7382e+00 -3.4788e+00 -1.9007e+00 +1.7432e+00 -4.0756e+00 -2.3250e+00 +2.6568e-01 +3.4402e+00 +3.5220e+00 +2.6304e+00 +2.0922e+00 +3.0913e+00
13805 +5.517798408e+01 +5.517798408e+01 -2.247720159e+02 -2.247720159e+02 -3.6944e+00 -3.8209e+00 +3.1405e+00 -1.0715e+00 -3.5574e+00 -2.7727e+00 -1.5871e+00 -3.8555e-01 +1.7371e+00 -3.6145e+00 -1.8314e+00 +1.5942e+00 -3.8807e+00 -2.2830e+00 +3.5079e-01 +3.5174e+00 +3.5161e+00 +2.6267e+00 +2.0989e+00 +3.0166e+00
16290 +3.819309179e+01 +3.819309179e+01 -2.417569082e+02 -2.417569082e+02 -3.7143e+00 -4.1266e+00 +3.2472e+00 -1.1018e+00 -3.5974e+00 -2.8023e+00 -1.6317e+00 -2.7813e-01 +1.7993e+00 -3.5845e+00 -1.8514e+00 +1.7302e+00 -3.8570e+00 -2.2600e+00 +4.8567e-01 +3.5635e+00 +3.3910e+00 +2.7571e+00 +1.9256e+00 +3.0839e+00
19204 +2.499529051e+01 +2.499529051e+01 -2.549547095e+02 -2.549547095e+02 -3.6477e+00 -4.0222e+00 +3.2273e+00 -1.0892e+00 -3.6724e+00 -2.8408e+00 -1.5913e+00 -2.6136e-01 +1.6654e+00 -3.5872e+00 -1.7920e+00 +1.7222e+00 -3.9886e+00 -2.2921e+00 +5.0566e-01 +3.4971e+00 +3.3970e+00 +2.6002e+00 +1.9478e+00 +3.0298e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.573207559e+03 +2.573207559e+03 +3.505197559e+03 +3.505197559e+03 +3.9837e+00 +1.3922e+00 +1.4818e-02 -1.8124e+00 +3.4264e+00 +6.6374e-01 -4.7146e+00 +1.6526e-01 +2.4274e+00 -4.9999e+00 +1.2240e+00 +7.5391e-01 -3.1496e+00 +2.5911e+00 +4.7343e+00 +8.2464e-01 -3.6908e+00 +1.8012e-02 +2.7651e+00 +1.0345e+00
5 +2.435881569e+03 +2.435881569e+03 +3.367871569e+03 +3.367871569e+03 +2.0324e+00 -3.5146e+00 +4.7001e+00 +1.2041e+00 +2.2965e+00 -4.6651e+00 +2.2318e-01 -1.5956e+00 -2.1613e+00 +4.8216e-01 +3.2628e+00 +1.8846e+00 +4.8645e+00 +3.9850e+00 +4.9040e+00 -3.7442e+00 -4.0087e-01 -1.6162e-01 +1.1337e-01 -1.3286e+00
711 +1.456083691e+03 +1.456083691e+03 +2.388073691e+03 +2.388073691e+03 +3.5818e+00 +1.6526e+00 +1.0282e+00 +1.2041e+00 +2.2965e+00 +1.5790e+00 +5.5492e+00 -1.5956e+00 -2.1613e+00 +4.8216e-01 +9.9375e-01 -2.2305e+00 -3.4757e+00 -4.5434e+00 +4.9040e+00 +2.3422e+00 -3.3468e-01 -1.6201e+00 +1.2691e+00 -1.3286e+00
2601 +9.086217842e+02 +9.086217842e+02 +1.840611784e+03 +1.840611784e+03 +2.5240e+00 +1.1991e+00 +2.4610e+00 -1.9417e+00 +3.8708e+00 -3.8782e-01 +3.8503e+00 -3.3781e+00 -2.2110e+00 -1.2794e+00 +1.9586e+00 -3.0429e+00 -3.3748e+00 -1.9130e+00 +4.1361e+00 +4.1851e+00 +4.5464e-01 -1.4412e+00 +2.4567e+00 +3.3897e-02
4510 +6.166497310e+02 +6.166497310e+02 +1.548639731e+03 +1.548639731e+03 +2.1668e+00 +5.4665e-01 +2.2718e+00 +3.2963e-01 +1.0249e+00 -3.6309e+00 +3.3028e+00 -4.6176e+00 -1.9802e+00 +1.6997e+00 +2.1102e+00 -2.2332e+00 -2.6673e+00 -2.7254e+00 +3.4460e+00 +2.9246e+00 -1.0290e+00 -2.6316e+00 +2.1504e+00 -1.4201e+00
5503 +3.907934260e+02 +3.907934260e+02 +1.322783426e+03 +1.322783426e+03 +1.4337e+00 +1.2727e+00 +3.4530e+00 -2.3968e-02 +2.0537e+00 -2.0936e+00 +3.1336e+00 -4.0043e+00 -2.1370e+00 +7.9155e-01 +3.0240e+00 -7.1201e-01 -2.5085e+00 -2.3739e+00 +2.4536e+00 +2.8301e+00 -2.5416e-01 -1.3703e+00 +2.7195e+00 -1.8129e+00
7232 +2.125923730e+02 +2.125923730e+02 +1.144582373e+03 +1.144582373e+03 +1.4337e+00 +1.2727e+00 +2.6739e+00 -7.7717e-01 +2.0537e+00 -2.8245e+00 +2.3862e+00 -4.0043e+00 -1.6691e+00 +2.5699e+00 +3.0240e+00 -1.0983e+00 -2.5085e+00 -2.5841e+00 +2.4536e+00 +2.8301e+00 -7.7818e-01 -1.3703e+00 +2.7195e+00 -1.5716e+00
9158 +1.477639439e+02 +1.477639439e+02 +1.079753944e+03 +1.079753944e+03 +1.7466e+00 +6.3108e-01 +2.7572e+00 -5.3441e-01 +2.1781e+00 -2.2468e+00 +2.7231e+00 -3.8961e+00 -1.3935e+00 +2.5535e+00 +3.4034e+00 -6.5782e-01 -2.0654e+00 -2.6485e+00 +2.9032e+00 +2.3941e+00 -7.6022e-01 -1.6542e+00 +2.8401e+00 -1.1470e+00
11304 +9.547524100e+01 +9.547524100e+01 +1.027465241e+03 +1.027465241e+03 +1.3756e+00 +5.7748e-01 +2.8714e+00 -4.6237e-01 +2.3963e+00 -2.7114e+00 +2.7582e+00 -3.7742e+00 -1.7750e+00 +2.6795e+00 +3.3054e+00 -7.7879e-01 -2.4134e+00 -2.6229e+00 +2.5454e+00 +2.3264e+00 -1.1860e+00 -1.7479e+00 +2.6746e+00 -1.3291e+00
13802 +6.064958893e+01 +6.064958893e+01 +9.926395889e+02 +9.926395889e+02 +1.5605e+00 +8.7760e-01 +2.9601e+00 -5.7649e-01 +2.3983e+00 -2.6342e+00 +2.6158e+00 -3.6692e+00 -1.6348e+00 +2.2922e+00 +3.3436e+00 -7.4965e-01 -2.4330e+00 -2.4550e+00 +2.7191e+00 +2.2800e+00 -1.0522e+00 -1.7648e+00 +2.6395e+00 -1.2089e+00
16032 +3.779189887e+01 +3.779189887e+01 +9.697818989e+02 +9.697818989e+02 +1.3797e+00 +9.6626e-01 +2.9360e+00 -5.5747e-01 +2.2807e+00 -2.7642e+00 +2.7795e+00 -3.8189e+00 -1.5939e+00 +2.2557e+00 +3.1267e+00 -6.8033e-01 -2.3684e+00 -2.3342e+00 +2.7205e+00 +2.1656e+00 -9.7687e-01 -1.9561e+00 +2.6575e+00 -1.2751e+00
18462 +2.476778956e+01 +2.476778956e+01 +9.567577896e+02 +9.567577896e+02 +1.3319e+00 +8.7717e-01 +2.9208e+00 -6.6961e-01 +2.3019e+00 -2.7246e+00 +2.7087e+00 -3.7866e+00 -1.6636e+00 +2.1529e+00 +3.1440e+00 -8.2354e-01 -2.3005e+00 -2.3765e+00 +2.7418e+00 +2.3249e+00 -9.4126e-01 -1.8619e+00 +2.5758e+00 -1.3346e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.894675575e+03 +3.894675575e+03 +4.007985575e+03 +4.007985575e+03 -1.2928e+00 +2.0950e+00 -4.1647e+00 -2.8294e+00 -3.7849e+00 +4.0398e+00 +1.8872e+00 +2.5648e+00 +2.9534e+00 +2.2104e+00 +3.9735e+00 +4.8995e-01 -1.9062e+00 +3.1987e+00 +1.1176e+00 +2.0590e+00 -1.1897e+00 -2.1467e+00 -4.1043e-01 +7.4910e-01
2 +2.233896226e+03 +2.233896226e+03 +2.347206226e+03 +2.347206226e+03 +1.9006e+00 -2.1764e+00 -2.2736e-01 +1.6567e+00 -9.2649e-01 -4.0610e+00 +2.6854e+00 -3.7574e+00 +3.0675e+00 -2.5127e+00 -1.5972e+00 -1.5601e+00 +1.6989e+00 -4.6457e+00 +3.2603e+00 +4.7981e+00 +2.2561e+00 -5.2230e-01 +2.2619e+00 -1.1852e+00
809 +1.541167850e+03 +1.541167850e+03 +1.654477850e+03 +1.654477850e+03 +3.5792e+00 -7.9698e-01 -1.5730e-01 +3.0213e-01 +1.3973e+00 -3.0611e+00 +1.6450e+00 -1.1798e+00 +1.7860e+00 -4.5788e+00 -3.4893e-01 +6.3838e+00 -4.9231e+00 -3.9016e+00 +5.3409e+00 +4.4281e+00 +1.4605e+00 +2.9596e+00 -4.1320e+00 -3.6913e+00
3709 +9.938735384e+02 +9.938735384e+02 +1.107183538e+03 +1.107183538e+03 +1.2825e+00 +2.5603e+00 +1.8686e+00 -3.9807e-01 +1.9891e+00 +1.1623e+00 +1.0045e-02 +4.0108e-02 +1.3467e+00 +7.3538e-01 -2.8576e+00 +1.3511e+00 -7.3054e-01 -2.7197e+00 -5.8600e+00 +3.3768e+00 +3.6096e+00 +1.8696e+00 -3.1210e+00 -3.9128e+00
5819 +5.358398536e+02 +5.358398536e+02 +6.491498536e+02 +6.491498536e+02 +2.0703e+00 +2.7142e+00 +1.0999e+00 +5.1770e-01 -6.2782e-01 -9.7770e-01 -8.5625e-01 -1.6407e+00 +2.2578e+00 -2.4076e-01 -2.2456e+00 +2.7170e+00 -4.1465e+00 -2.0857e+00 -4.3557e-01 +3.2789e+00 +2.1002e+00 +1.9783e+00 -1.5269e+00 -3.0069e+00
8411 +3.292438537e+02 +3.292438537e+02 +4.425538537e+02 +4.425538537e+02 +1.1123e+00 +3.8462e+00 +3.0132e-01 +1.9108e-01 +1.2658e+00 -5.4155e-01 -2.6790e-01 -9.8142e-01 +2.7849e+00 -1.4611e+00 -1.1251e+00 +2.1255e+00 -4.0005e+00 -1.5422e+00 -2.8594e-01 +4.1246e+00 +1.9363e+00 +2.3759e+00 -1.1694e+00 -4.4675e+00
10862 +2.417887625e+02 +2.417887625e+02 +3.550987625e+02 +3.550987625e+02 +1.8906e+00 +4.0026e+00 +6.7544e-01 +3.3864e-01 +1.3268e+00 -2.7491e-01 -5.7037e-01 -1.6784e+00 +3.4855e+00 -7.5515e-01 -3.1925e-01 +2.7961e+00 -3.7507e+00 -1.0494e+00 -1.5381e+00 +3.8137e+00 +2.5125e+00 +2.5319e+00 -7.8041e-01 -4.3026e+00
13502 +1.468118416e+02 +1.468118416e+02 +2.601218416e+02 +2.601218416e+02 +1.9186e+00 +3.6309e+00 +7.8168e-01 +6.4375e-01 +8.4549e-01 -7.8459e-01 -3.9117e-01 -1.7289e+00 +2.8235e+00 -5.2413e-01 -4.9039e-01 +2.3810e+00 -3.2800e+00 -1.1827e+00 -1.7018e+00 +3.7151e+00 +2.0731e+00 +2.2542e+00 -9.7754e-01 -4.1242e+00
16208 +8.947862906e+01 +8.947862906e+01 +2.027886291e+02 +2.027886291e+02 +2.2131e+00 +3.3848e+00 +7.2780e-01 +6.9482e-01 +7.5276e-01 -8.1218e-01 -5.4496e-01 -1.4379e+00 +2.8256e+00 -8.1890e-01 -6.5193e-01 +2.8659e+00 -3.2081e+00 -1.2015e+00 -1.0149e+00 +3.5527e+00 +2.2543e+00 +2.0363e+00 -1.6396e+00 -3.8313e+00
18809 +5.759635966e+01 +5.759635966e+01 +1.709063597e+02 +1.709063597e+02 +1.8290e+00 +3.2999e+00 +5.4352e-01 +8.4462e-01 +9.5542e-01 -7.6606e-01 -3.7616e-01 -1.5732e+00 +2.8518e+00 -7.4731e-01 -5.4326e-01 +2.8424e+00 -3.4140e+00 -1.3531e+00 -1.2207e+00 +3.5744e+00 +2.2708e+00 +2.0641e+00 -1.4386e+00 -3.8406e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.085186358e+03 +3.085186358e+03 +2.785166358e+03 +2.785166358e+03 +4.1310e+00 +9.0935e-01 +7.9955e-01 +3.9546e+00 -4.0618e+00 +4.5004e+00 +2.3316e+00 +3.1407e+00 -3.1378e+00 -6.6726e-02 -3.0523e+00 +4.3929e+00 -2.2873e+00 -4.3663e-01 -1.1758e+00 +6.4158e-01 -4.8822e+00 -4.3522e+00 -2.4740e+00 -2.2262e+00
4 +2.230272243e+03 +2.230272243e+03 +1.930252243e+03 +1.930252243e+03 +9.7952e-01 +7.8932e-01 +1.1792e+00 -2.1971e+00 +4.5671e+00 -2.4876e+00 -1.5351e+00 +6.4717e-01 +2.6426e+00 +3.4815e+00 -8.7086e-01 -4.1501e+00 -1.5283e+00 -3.2147e+00 +3.6051e-01 +9.5555e-01 -1.3797e+00 -2.8967e+00 +1.6128e+00 -1.8855e+00
