% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.942209335e+03 +9.942209335e+03 +1.001986934e+04 +1.001986934e+04 -2.8949e+00 -4.3487e+00 +3.1809e+00 -4.0141e+00 +8.0746e-01 +2.2472e+00 +2.3060e+00 -9.5488e-01 -2.0514e+00 +3.3746e+00 +1.8268e+00 -4.0353e+00 -2.6437e+00 +4.4236e+00 -4.6929e+00 -4.7592e+00 +1.5810e+00 +3.3182e+00 +3.8324e+00 +4.2809e+00
2 +2.231059944e+03 +2.231059944e+03 +2.308719944e+03 +2.308719944e+03 +2.1689e+00 +1.6482e+00 -7.4695e-01 -5.2148e-01 +4.7026e+00 +3.4470e+00 +2.9009e+00 +3.2426e+00 +1.5310e+00 +4.5935e+00 +1.5303e-01 +2.5834e+00 +3.0480e-01 -2.4947e+00 -2.8220e+00 +2.3621e+00 -2.2458e+00 -2.1345e+00 -2.8243e+00 +1.1831e+00
4 +8.893603799e+02 +8.893603799e+02 +9.670203799e+02 +9.670203799e+02 +2.4958e+00 +3.6132e+00 +1.2637e+00 -2.0332e+00 -4.5720e+00 -2.3157e+00 +1.3042e-01 +4.7251e+00 +1.3821e+00 +2.5354e+00 +4.7034e-01 +2.1930e-01 +1.3284e+00 -4.5054e+00 +1.9120e-01 +1.2925e+00 +1.4254e+00 -4.8707e+00 +4.3292e+00 -2.0901e+00
64 +6.062266538e+02 +6.062266538e+02 +6.838866538e+02 +6.838866538e+02 +9.9264e-02 +1.2709e-01 +1.5824e-01 -1.2065e+00 +3.2139e-01 +5.7673e-01 +4.2445e-01 +1.2445e+00 -5.9001e-01 -8.0143e-01 -2.6462e-01 +3.5773e+00 +5.2761e-02 -4.0677e+00 -5.7175e+00 +3.1383e+00 -1.2506e+00 -1.7859e+00 +4.0452e+00 -5.3621e+00
963 +3.448786877e+02 +3.448786877e+02 +4.225386877e+02 +4.225386877e+02 +3.7161e+00 -8.9694e-01 +1.0271e+00 +1.6745e+00 -1.2478e+00 +8.1776e-01 +1.9204e+00 -8.4670e-02 +2.2330e-01 -6.3705e+00 +2.0002e+00 +3.0441e+00 +1.6671e+00 -2.2947e+00 -2.6305e+00 +8.5714e-01 +6.8317e-01 -2.4418e+00 -2.3640e-02 -3.2976e+00
7119 +2.280915697e+02 +2.280915697e+02 +3.057515697e+02 +3.057515697e+02 +2.8691e+00 +5.2526e-01 -2.9661e+00 +1.2327e+00 -3.1837e+00 +2.0560e-01 -1.6464e+00 +2.0364e+00 +1.3020e+00 -3.5872e+00 +5.0000e+00 +1.1600e+00 -2.3106e-01 -1.5478e+00 -3.4633e+00 +2.0893e+00 -3.5006e-01 -2.3216e+00 +2.1880e+00 -2.7871e+00
14713 +1.548019641e+02 +1.548019641e+02 +2.324619641e+02 +2.324619641e+02 +3.5341e+00 +1.0119e+00 -2.3398e+00 +5.1375e+00 +4.5605e-01 +1.1052e+00 +6.0444e-01 -4.9700e-01 +1.3522e+00 -4.9319e+00 +3.9499e+00 +1.1887e+00 +9.9001e-01 -2.5129e+00 -2.3598e+00 +1.4309e+00 -3.2468e-01 -3.2195e+00 +1.9798e+00 -2.7433e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.001821347e+03 +2.001821347e+03 +2.117501347e+03 +2.117501347e+03 +3.1020e+00 +7.9353e-01 -1.3235e-01 -6.9958e-01 +4.9991e-02 -2.8627e+00 +4.8241e+00 +2.0976e+00 -1.6236e+00 -6.9220e-02 +3.9911e+00 -3.9264e+00 +2.2385e+00 +2.5679e+00 -1.6922e+00 +4.8962e+00 -5.6223e-01 +2.5246e+00 +2.3389e+00 +2.7333e+00
4 +1.548488637e+03 +1.548488637e+03 +1.664168637e+03 +1.664168637e+03 +1.6021e+00 -1.8393e-01 -3.0515e+00 +3.1614e+00 +4.6608e+00 -5.8585e-01 -2.7803e-01 +2.6857e+00 -9.4434e-02 -4.1078e+00 +3.1992e+00 -3.2981e+00 -4.1876e-01 -3.4082e-01 -5.1445e-01 +3.9408e+00 +2.5824e+00 +1.1408e+00 +4.1395e+00 +3.0903e+00
50 +9.072916724e+02 +9.072916724e+02 +1.022971672e+03 +1.022971672e+03 -5.0000e+00 +5.0000e+00 -9.7045e-01 +1.5642e+00 +1.3137e+00 -2.1793e+00 -1.3985e+00 +3.1863e+00 +1.7347e-01 -2.4160e+00 +1.1086e+00 -1.4068e+00 -3.9677e+00 +1.0758e+00 -8.2238e-01 +3.3426e+00 -4.5426e+00 +4.2321e+00 +6.6669e-01 -4.4578e+00
55 +6.252536185e+02 +6.252536185e+02 +7.409336185e+02 +7.409336185e+02 -2.3393e+00 -4.3878e+00 +2.7850e-01 +4.7141e+00 +1.3391e+00 -8.1492e-01 -3.3079e+00 +3.0987e-01 -2.2236e+00 -1.9027e+00 -1.3066e-01 -2.7986e-01 -3.4744e+00 +8.3377e-01 -2.4830e+00 +1.9824e+00 -4.8374e-02 +1.2002e+00 -1.0093e+00 +2.4513e-01
1829 +3.711168961e+02 +3.711168961e+02 +4.867968961e+02 +4.867968961e+02 -5.0000e+00 +1.7156e+00 +4.1867e+00 +5.0000e+00 -7.1570e-01 -1.9464e+00 -5.0000e+00 +5.2649e-01 -4.1115e+00 -1.7804e+00 +3.2189e+00 -8.6061e-01 -4.5174e+00 -1.0507e+00 -3.0961e-01 -2.6849e+00 -1.7999e+00 +4.7148e+00 +5.0000e+00 +3.4029e-01
8650 +2.402784839e+02 +2.402784839e+02 +3.559584839e+02 +3.559584839e+02 -4.4647e+00 +1.6716e-01 +4.9457e-01 +6.3284e-01 -5.0000e+00 -2.5066e+00 -4.9984e+00 +2.1949e+00 -5.0000e+00 -1.4400e+00 +2.2268e+00 -2.6189e+00 -5.0000e+00 +1.5180e+00 -2.0292e+00 +1.5007e+00 -1.9330e-01 +3.5164e+00 +2.9860e+00 -8.9273e-01
17485 +1.565394552e+02 +1.565394552e+02 +2.722194552e+02 +2.722194552e+02 -1.0369e+00 -9.9062e-01 +7.2895e-01 +2.3448e+00 -2.3828e+00 -3.1885e+00 -4.1640e+00 -1.0137e+00 -3.2153e+00 -1.3465e+00 +2.1749e+00 -2.2411e+00 -2.8385e+00 +2.5331e-01 -2.0957e+00 -2.4562e-01 +2.3288e-02 +4.4636e+00 +3.3768e+00 -1.1052e+00
19696 +9.504876182e+01 +9.504876182e+01 +2.107287618e+02 +2.107287618e+02 -2.1916e+00 -1.2212e+00 +1.1483e+00 +2.3428e+00 -5.0000e+00 -3.2380e+00 -4.3767e+00 +3.5625e+00 -3.3433e+00 -1.3393e+00 +1.9462e+00 -2.8996e+00 -2.3731e+00 +1.6741e-01 -2.0931e+00 -7.5980e-01 -6.3038e-02 +4.4848e+00 +4.2026e+00 -1.5899e+00
19853 +6.106091502e+01 +6.106091502e+01 +1.767409150e+02 +1.767409150e+02 -2.2385e+00 -9.0050e-01 +1.2625e+00 +2.2453e+00 -5.0000e+00 -3.2168e+00 -4.3806e+00 +3.5080e+00 -3.3300e+00 -1.3440e+00 +2.2230e+00 -2.8368e+00 -2.3766e+00 +1.5902e-01 -2.0569e+00 -7.6575e-01 -7.3658e-03 +4.4875e+00 +4.2030e+00 -1.5936e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.098208899e+03 +4.098208899e+03 +4.094498899e+03 +4.094498899e+03 -3.0813e+00 -4.2079e+00 +2.0780e+00 -2.8711e+00 -3.4428e+00 +2.8407e+00 +1.5284e-01 -2.0229e-01 +3.7763e+00 -3.8647e+00 +3.3320e-01 -1.4664e+00 +1.8826e+00 +3.6070e+00 +4.0168e+00 +4.8481e+00 +1.7760e+00 -2.0097e+00 +4.0802e+00 -4.9033e+00
2 +1.869827420e+03 +1.869827420e+03 +1.866117420e+03 +1.866117420e+03 +4.2503e+00 -6.2810e-01 +2.7701e+00 +6.4551e-01 +3.2931e+00 -2.5586e+00 +3.8224e+00 +1.2873e-01 +3.5756e+00 -2.9489e+00 +3.7851e+00 +2.1108e+00 +1.4770e+00 +1.8534e+00 +4.7675e+00 +2.6121e+00 -4.7464e-01 +3.6054e+00 +2.5668e+00 -1.3683e+00
7 +1.301280539e+03 +1.301280539e+03 +1.297570539e+03 +1.297570539e+03 +4.2756e+00 +4.0907e+00 -2.7494e+00 -6.3988e-01 -9.2983e-01 -3.1184e+00 +3.3802e-01 -1.6589e+00 +4.6202e+00 +4.6472e-01 -1.5827e+00 +2.4984e+00 +3.2366e+00 +1.9386e+00 -2.5376e+00 -1.9708e+00 -2.2311e+00 -2.0176e+00 +1.9170e+00 -1.9296e+00
12 +9.769097372e+02 +9.769097372e+02 +9.731997372e+02 +9.731997372e+02 +2.5177e+00 -4.7995e+00 -2.0906e+00 +1.2672e+00 -4.1203e+00 -4.2902e-01 -1.3445e+00 +2.2128e+00 -1.2394e+00 +2.2910e-01 -4.8058e+00 -1.7785e+00 +2.6644e+00 -4.9703e+00 +5.4894e-01 -3.9649e+00 -3.6770e+00 +6.1988e-01 +4.7678e+00 -2.4133e+00
163 +5.559223035e+02 +5.559223035e+02 +5.522123035e+02 +5.522123035e+02 +2.0028e+00 -2.3837e+00 +3.9824e+00 +4.1469e+00 +3.5299e+00 +1.8714e+00 -3.3671e+00 -2.4760e+00 -5.2698e+00 -3.4776e+00 +2.2640e+00 +2.6328e+00 +1.8275e+00 -2.4722e+00 +3.2623e+00 -4.5942e+00 -4.4693e-01 +3.8385e+00 +3.7064e+00 -3.4043e+00
1582 +3.889347166e+02 +3.889347166e+02 +3.852247166e+02 +3.852247166e+02 +1.6689e+00 -4.0142e-01 -1.2737e+00 +3.7687e-01 +3.2180e+00 +5.7575e+00 +2.1450e+00 +1.0686e+00 -2.8371e+00 +7.2828e-01 +3.2338e+00 +2.0246e+00 +8.4215e-01 -2.1330e+00 -2.6029e+00 -5.6673e+00 +2.1133e+00 +2.4283e+00 +2.9643e+00 -4.0590e+00
7848 +2.421846688e+02 +2.421846688e+02 +2.384746688e+02 +2.384746688e+02 +1.2657e+00 -2.7298e+00 -1.1223e+00 +2.9337e+00 +3.0414e+00 +3.1783e+00 -1.2095e+00 -3.3041e+00 -3.0084e+00 +3.0223e+00 +3.3706e+00 +1.2616e+00 +4.2751e+00 -1.8552e+00 +1.1207e+00 -4.8638e+00 +1.9193e+00 +1.9704e+00 +3.4924e+00 -3.8357e+00
16569 +1.568132255e+02 +1.568132255e+02 +1.531032255e+02 +1.531032255e+02 +2.3476e+00 -3.1884e+00 +1.4948e-01 +2.9907e+00 +1.7209e+00 +2.8220e+00 +1.6389e+00 -2.5241e+00 -1.6306e+00 -4.4877e-01 +2.4147e+00 +1.8777e+00 +4.1392e+00 -1.3170e+00 +7.6732e-01 -3.6437e+00 +1.4095e+00 +2.3869e+00 +3.8401e+00 -2.5625e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.440952154e+03 +1.440952154e+03 +1.573132154e+03 +1.573132154e+03 -4.7305e+00 -2.4773e+00 +2.8647e+00 -3.1392e+00 +2.3211e-01 +2.8979e-02 -3.9075e+00 +2.5874e+00 -3.3826e+00 +4.6932e+00 +2.1395e+00 +3.4034e+00 -2.9374e+00 -4.2769e+00 -4.7852e+00 -2.0317e+00 -4.0858e+00 +1.1246e-01 -3.6869e+00 -4.0399e+00
17 +8.226362527e+02 +8.226362527e+02 +9.548162527e+02 +9.548162527e+02 +3.4559e+00 +4.6538e+00 +3.3002e+00 -3.3216e+00 -2.0486e+00 -4.7662e+00 -2.2273e-01 +5.8410e-01 -9.7519e-01 +3.0811e-01 +3.3215e+00 +1.6334e+00 +1.7234e+00 +8.4683e-02 -1.2766e+00 -1.9306e-02 +1.6978e+00 +2.6423e+00 -4.2343e+00 -3.9096e+00
70 +6.113884185e+02 +6.113884185e+02 +7.435684185e+02 +7.435684185e+02 -9.3795e-01 +3.7200e+00 +1.3123e+00 +4.5879e+00 -5.0000e+00 -3.5497e+00 +3.1327e-01 -7.3170e-01 -9.1456e-01 +2.7216e+00 +5.3202e-02 -1.8526e+00 -1.0035e-01 +2.5661e+00 -5.0000e+00 +4.7209e+00 +1.4794e+00 +2.3803e+00 -1.7643e-01 -4.4319e-01
275 +3.800915559e+02 +3.800915559e+02 +5.122715559e+02 +5.122715559e+02 -9.9485e-01 +3.4130e+00 -3.8979e+00 -4.9727e-02 -2.0196e+00 +1.6005e-02 -3.9651e+00 -4.5678e+00 +9.5592e-01 -3.6078e-01 -8.0256e-01 +2.5086e+00 +1.7790e-02 +3.7420e+00 -3.1495e+00 +4.1563e+00 +2.1769e+00 +2.0875e+00 -2.7039e+00 -7.0295e-01
10916 +2.247744674e+02 +2.247744674e+02 +3.569544674e+02 +3.569544674e+02 +1.5154e+00 +3.3660e-01 +3.4320e+00 -1.0128e+00 +2.5143e-02 +3.5415e-01 -3.7323e+00 -1.0043e+00 +8.7573e-01 -7.5753e-01 +7.2282e-01 +3.0176e+00 -3.3202e-01 +3.8272e+00 -2.8820e+00 +3.0351e+00 +2.4855e+00 +2.9859e+00 -9.3030e-01 +7.4959e-01
18039 +1.403736696e+02 +1.403736696e+02 +2.725536696e+02 +2.725536696e+02 -3.6542e+00 +1.2836e+00 +2.4100e+00 -2.0205e+00 -1.5766e+00 -2.9366e+00 -2.4661e+00 +3.6308e-01 +9.8584e-01 -5.6445e-02 +2.8332e-01 +2.4253e+00 -1.5916e+00 +2.3823e+00 -3.0918e+00 +2.8038e+00 +1.3006e+00 +3.7806e+00 -1.7219e+00 +5.9230e-01
19001 +9.493353302e+01 +9.493353302e+01 +2.271135330e+02 +2.271135330e+02 -3.5977e+00 +1.3973e+00 +2.4095e+00 -2.0236e+00 -1.5099e+00 -3.3228e+00 -2.4028e+00 +3.0287e-01 +9.7795e-01 -2.7029e-01 +2.7220e-01 +2.4310e+00 -1.5336e+00 +2.3380e+00 -3.1138e+00 +2.8042e+00 +1.3235e+00 +3.7419e+00 -1.7289e+00 +7.1993e-01
19764 +6.281221100e+01 +6.281221100e+01 +1.949922110e+02 +1.949922110e+02 -3.6291e+00 +1.4038e+00 +2.4766e+00 -2.0328e+00 -1.5893e+00 -3.3368e+00 -2.2885e+00 +2.2227e-01 +9.9800e-01 -3.2462e-01 +2.6027e-01 +2.4888e+00 -1.5283e+00 +2.3417e+00 -3.1057e+00 +2.8050e+00 +1.3063e+00 +3.7493e+00 -1.7220e+00 +7.3102e-01
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.177714100e+03 +1.177714100e+03 +5.929840996e+02 +5.929840996e+02 +1.3278e+00 +2.2071e+00 -4.1810e+00 +4.2513e+00 +4.2662e+00 +2.9592e+00 -4.2790e+00 -2.6302e-01 -1.0050e+00 -1.0704e+00 -4.0302e+00 -8.4606e-01 +2.7618e+00 +9.9184e-01 +5.6617e-01 -3.6712e+00 -3.9681e+00 +1.5912e+00 -4.8276e+00 -4.0913e+00
42 +9.029910311e+02 +9.029910311e+02 +3.182610311e+02 +3.182610311e+02 -4.3743e-02 +4.3507e-01 -1.1297e-01 +6.8370e-01 +2.1019e+00 +2.3700e-01 +1.3317e+00 -8.9995e-02 +1.0906e+00 -5.6442e-01 -1.7170e-01 +1.6502e+00 -1.4965e+00 +4.4771e-01 -5.0227e+00 -2.2928e+00 -2.4234e+00 +1.3828e+00 +1.6058e+00 -1.6840e+00
158 +4.857992029e+02 +4.857992029e+02 -9.893079713e+01 -9.893079713e+01 -3.8149e+00 -4.4456e+00 -3.3466e+00 -4.4807e+00 -7.4698e-02 -5.0000e+00 +2.5604e+00 -1.5697e+00 -5.0000e+00 -1.5184e+00 -1.7309e-01 +2.1634e+00 -5.0000e+00 +2.9969e+00 +6.4651e-01 -2.5040e+00 -4.0817e+00 +1.1838e+00 +5.5937e-01 -3.1698e+00
2221 +3.281184836e+02 +3.281184836e+02 -2.566115164e+02 -2.566115164e+02 -2.6072e+00 -1.0759e+00 +7.2879e-01 -2.0553e+00 +2.3422e+00 -3.2888e+00 +3.5832e+00 -3.6942e-02 -1.5532e+00 -2.2403e+00 +2.5811e+00 -2.2985e-01 -2.0971e+00 +4.3787e+00 +3.1435e+00 -1.6453e+00 -6.6515e+00 +4.5972e+00 -1.7334e+00 -2.8019e+00
10230 +2.125292495e+02 +2.125292495e+02 -3.722007505e+02 -3.722007505e+02 -1.5413e+00 -4.1247e+00 -3.7100e+00 -4.0641e+00 -5.4090e+00 -3.6508e+00 +3.1270e+00 +3.3195e-01 +1.1396e+00 -2.2645e+00 +1.9618e+00 -4.9856e-01 -2.3957e+00 +4.1623e+00 +1.6932e+00 -9.7013e-01 -3.3689e+00 +3.6739e+00 -3.2001e-01 -3.6503e+00
12802 +1.518540934e+02 +1.518540934e+02 -4.328759066e+02 -4.328759066e+02 -2.4536e+00 -5.0000e+00 -5.0000e+00 -4.8016e+00 -4.0677e+00 -2.5068e+00 +2.7085e+00 +9.8221e-01 -1.1025e+00 -2.2037e+00 +2.5385e+00 -1.1853e+00 -1.5203e+00 +3.6698e+00 +1.7015e+00 -9.1811e-01 -3.0785e+00 +3.7643e+00 -1.0328e+00 -2.6316e+00
19318 +9.637349091e+01 +9.637349091e+01 -4.883565091e+02 -4.883565091e+02 -2.6595e+00 -5.0000e+00 -5.0000e+00 -4.7511e+00 -3.8070e+00 -2.6319e+00 +2.4574e+00 +3.2673e-01 -1.0766e+00 -1.7641e+00 +2.6376e+00 -6.6025e-01 -5.1529e-01 +3.4013e+00 +2.0005e+00 -1.3076e-01 -3.3609e+00 +3.3197e+00 -1.0196e+00 -2.5742e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.938729980e+03 +3.938729980e+03 +3.902189980e+03 +3.902189980e+03 -8.6545e-01 +7.8601e-01 -4.0663e+00 -4.0900e-01 -3.0120e+00 +3.4705e+00 +2.8038e+00 +4.0334e+00 -4.3248e+00 -2.1168e+00 +4.0890e+00 -3.9843e+00 +1.4746e+00 +3.4041e-02 -7.5535e-02 -3.7624e-01 -8.3229e-01 -1.0367e+00 +3.5536e+00 +3.4029e+00
4 +2.045859482e+03 +2.045859482e+03 +2.009319482e+03 +2.009319482e+03 +2.8971e+00 -4.2868e+00 -1.3723e+00 -7.8800e-01 +6.4337e-01 -4.8856e+00 -3.2177e-02 +4.9232e+00 -1.1581e+00 +4.2449e+00 +3.4975e+00 -3.4238e+00 +2.6233e+00 -4.2371e+00 +8.2268e-01 -1.3155e+00 +3.0796e-01 +7.8287e-01 +1.7730e+00 +2.8617e+00
7 +1.470102856e+03 +1.470102856e+03 +1.433562856e+03 +1.433562856e+03 +4.5501e+00 -3.3264e+00 +4.5992e+00 -4.5140e+00 +2.0229e+00 +2.3294e+00 -2.5132e+00 +1.6795e+00 +5.4779e-01 +4.3955e+00 -2.0598e+00 +1.7617e+00 +3.7963e-01 +2.8651e+00 -1.8432e+00 +7.3096e-01 +4.8902e+00 +1.3294e+00 -2.1175e+00 +3.9603e+00
39 +9.697908426e+02 +9.697908426e+02 +9.332508426e+02 +9.332508426e+02 +3.2956e+00 -4.1870e+00 +1.3345e+00 -1.3401e+00 +6.3498e-01 -2.3892e+00 +3.0840e+00 +4.1082e+00 +3.1948e+00 -4.1978e+00 -3.2792e+00 -2.9371e+00 -6.1262e-01 -1.7085e+00 +1.0601e+00 -4.4265e+00 -1.4555e-01 -1.5217e+00 -3.8007e-01 +1.2378e+00
96 +6.028760187e+02 +6.028760187e+02 +5.663360187e+02 +5.663360187e+02 +8.1639e-01 +1.9717e-01 +7.6925e-01 -3.0577e+00 +9.6342e-01 -1.1273e+00 +5.5712e-01 -1.1998e+00 +1.6390e+00 -7.7845e-01 +1.1726e+00 -2.9482e+00 -2.3588e+00 -5.0000e+00 +2.1632e+00 -1.8043e+00 +2.4839e+00 -3.2233e+00 -3.8522e+00 -1.0896e+00
877 +3.954925662e+02 +3.954925662e+02 +3.589525662e+02 +3.589525662e+02 -3.2139e+00 +4.6622e-01 -4.8192e+00 +4.3057e+00 +2.0120e+00 -3.1967e+00 -2.5809e+00 -3.0247e+00 -2.8623e+00 -4.0538e+00 +7.1791e-02 -5.6140e+00 -2.3977e+00 -1.5937e+00 -3.3287e+00 -4.2094e+00 +3.4659e+00 -1.4809e+00 -2.2995e+00 +1.8296e+00
7244 +2.488831445e+02 +2.488831445e+02 +2.123431445e+02 +2.123431445e+02 -2.6459e-01 -2.5515e+00 +1.3433e-01 -9.7271e-01 -7.1376e-01 -2.1221e+00 -2.6276e+00 +1.2487e+00 +2.4425e-01 +4.4128e-02 +1.4096e-01 -8.2953e-01 -9.1710e-02 +1.1382e-02 -1.8089e+00 -1.5757e+00 +3.4555e+00 -1.2671e+00 -3.2225e+00 +1.1020e+00
17396 +1.548565863e+02 +1.548565863e+02 +1.183165863e+02 +1.183165863e+02 -1.0002e+00 -2.1237e+00 -1.2258e-01 -4.5888e-01 -2.1570e-03 -1.2632e+00 -2.8824e+00 +6.2733e-01 -1.9645e+00 -1.9401e+00 +1.0148e+00 -2.3278e+00 -1.2174e+00 -1.1007e+00 -1.2891e+00 -2.2914e+00 +3.8722e+00 -1.9182e+00 -3.1461e+00 +1.1742e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.495996978e+03 +2.495996978e+03 +3.495996978e+03 +3.495996978e+03 +1.4646e+00 +2.6868e+00 -3.2188e+00 -1.0936e+00 -1.3622e+00 -2.9111e+00 -2.2317e+00 +5.4211e-02 +3.9230e+00 -4.4223e+00 +4.7848e+00 +4.9505e+00 -3.9766e+00 -9.1361e-01 -3.6050e-01 +3.2173e+00 -5.0438e-01 -7.3604e-01 +4.9463e+00 +4.5057e-02
4 +1.388657224e+03 +1.388657224e+03 +2.388657224e+03 +2.388657224e+03 -3.8322e+00 -5.3396e-01 +4.6929e+00 +3.4368e+00 -2.2395e+00 +1.0065e+00 +4.6620e+00 -3.2559e+00 +4.0057e+00 -2.6083e+00 +1.1346e+00 -2.8774e+00 -2.9846e+00 +1.6534e-01 -3.9026e+00 +3.1287e+00 +5.0535e-02 -8.8940e-01 -2.9349e+00 -1.8101e+00
8 +6.307794168e+02 +6.307794168e+02 +1.630779417e+03 +1.630779417e+03 -2.1470e+00 +2.0357e-01 +4.5886e+00 +3.2659e+00 +4.6797e+00 +3.2586e+00 +2.8437e+00 -4.9588e+00 -1.1684e+00 -1.9871e+00 +1.8868e+00 -2.4826e+00 -2.8988e+00 +1.1220e+00 -3.0355e+00 +1.6175e+00 -4.6466e+00 -1.5406e+00 +2.2532e+00 -3.2079e+00
188 +3.334330637e+02 +3.334330637e+02 +1.333433064e+03 +1.333433064e+03 +2.8327e+00 +4.6019e-01 -4.4755e-01 +4.6683e+00 +4.3031e+00 +2.4600e+00 +1.6534e+00 -1.9363e+00 -3.3285e+00 -1.7436e+00 -9.4929e-01 -2.9512e+00 -2.8075e+00 +3.7311e+00 +2.2932e+00 +1.2487e+00 -2.9812e+00 +1.1779e+00 -2.7091e-01 -1.9466e+00
