% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.269228399e+03 +5.269228399e+03 +5.384908399e+03 +5.384908399e+03 +4.3414e+00 -9.0458e-01 +2.1512e+00 +1.7641e+00 +4.7336e+00 +2.8442e+00 -4.7492e+00 +4.1290e+00 -3.5421e+00 +4.6380e+00 -2.6287e+00 -4.6330e+00 -2.0184e+00 -4.7101e+00 +4.1323e+00 -4.9293e+00 -2.4343e+00 +8.0472e-01 -1.5601e+00 +2.1716e+00
3 +3.502963575e+03 +3.502963575e+03 +3.618643575e+03 +3.618643575e+03 -4.6081e+00 +3.0109e+00 +2.4789e+00 +2.7276e+00 -7.9660e-01 -3.3690e+00 -3.2704e+00 -3.6677e+00 +4.6859e+00 -2.4028e+00 -4.0254e+00 -3.8373e+00 -4.2970e+00 +1.2541e+00 -6.2308e-01 +2.1829e+00 +1.7498e+00 -2.3808e+00 +2.8480e+00 +1.1834e+00
4 +1.911977418e+03 +1.911977418e+03 +2.027657418e+03 +2.027657418e+03 +3.5958e+00 -1.8229e+00 +8.6841e-01 +9.2079e-01 +4.7095e+00 -4.7869e+00 -2.3165e+00 -2.4066e+00 -9.7945e-01 +2.4585e-01 -3.4143e+00 +1.0146e+00 +3.3000e+00 +3.0894e+00 -6.7993e-01 -2.6105e+00 -7.6294e-01 -2.2430e+00 +4.1553e+00 -3.1326e+00
10 +1.124216954e+03 +1.124216954e+03 +1.239896954e+03 +1.239896954e+03 -2.1689e+00 +2.5724e+00 -2.2595e+00 -3.5478e+00 -4.8597e-01 -3.6640e+00 -2.2364e+00 -3.6279e+00 +3.3853e+00 -5.3535e-02 -3.4891e+00 +1.7317e+00 +2.8323e+00 +3.9041e+00 -1.2430e+00 +1.4427e+00 -4.2817e-01 +2.7460e+00 -2.7449e+00 -5.2987e-02
16 +8.386393974e+02 +8.386393974e+02 +9.543193974e+02 +9.543193974e+02 -1.3267e+00 +3.0503e+00 -3.0724e+00 -1.2590e+00 -1.8900e+00 -4.5307e+00 +5.2363e-01 -4.5552e+00 -1.7945e+00 +4.6346e+00 +3.1474e+00 +1.3550e+00 +2.9800e+00 +1.6186e+00 +1.0762e+00 -3.4849e-01 -7.0956e-01 +4.2949e+00 +3.0118e+00 +3.0138e+00
605 +6.084535579e+02 +6.084535579e+02 +7.241335579e+02 +7.241335579e+02 +1.7756e-01 +1.7614e+00 -6.9231e-01 +1.0545e+00 +1.1138e+00 -1.0969e+00 +2.0421e+00 -3.7116e+00 +8.7237e-01 -2.4247e+00 +1.9413e+00 +1.9044e+00 +3.5302e+00 +2.3533e+00 -4.9461e-01 +1.2996e+00 -6.2943e-01 +3.9840e+00 -8.0029e-01 -8.6991e-01
809 +3.974602880e+02 +3.974602880e+02 +5.131402880e+02 +5.131402880e+02 -8.5512e-01 +4.8368e+00 -1.8777e+00 +1.0223e+00 +2.9963e+00 -3.6437e+00 +2.0401e+00 +1.6887e+00 +2.2244e+00 +3.2744e+00 +2.7765e+00 -2.7859e+00 +3.2764e+00 -1.7511e+00 +1.1221e+00 +1.5337e-02 -1.6676e+00 +2.5371e+00 +2.5206e+00 -8.7387e-01
2701 +2.237999496e+02 +2.237999496e+02 +3.394799496e+02 +3.394799496e+02 +1.8059e+00 -1.7810e+00 -1.8488e+00 +4.6328e-01 +2.7328e+00 -2.9858e+00 +2.8548e+00 +3.0298e+00 +2.6864e+00 -2.5374e+00 +3.1358e+00 -1.3321e+00 +1.3976e+00 +6.5136e-01 +8.1864e-01 +1.1900e+00 -8.8062e-01 +2.5741e+00 +3.1540e+00 -5.3611e-01
4405 +1.574922606e+02 +1.574922606e+02 +2.731722606e+02 +2.731722606e+02 -4.6830e-01 -1.1470e+00 -1.6685e+00 +2.4126e+00 +2.7103e+00 -3.5831e+00 +2.8380e+00 +5.1358e-01 +3.3126e+00 -2.4701e+00 +2.6786e+00 -2.3069e+00 +1.9726e+00 +2.0247e+00 +8.9704e-01 -3.4326e-01 -6.5743e-01 +3.0889e+00 +3.0530e+00 -9.4657e-01
12113 +9.948730036e+01 +9.948730036e+01 +2.151673004e+02 +2.151673004e+02 +1.1453e+00 -2.5602e+00 -7.2631e-01 +2.1765e+00 +3.6860e+00 -3.9387e+00 +2.8269e+00 +1.1340e+00 +3.2312e+00 -2.3803e+00 +2.7288e+00 -2.8520e+00 +2.5107e+00 +2.2419e-01 +1.6042e+00 -2.1394e-01 -6.1939e-01 +4.1678e+00 +3.3825e+00 -8.4047e-01
16001 +6.189974191e+01 +6.189974191e+01 +1.775797419e+02 +1.775797419e+02 +2.1092e+00 -1.1395e+00 -1.4667e+00 +3.2238e+00 +2.6755e+00 -2.4083e+00 +3.5173e+00 +3.0121e+00 +3.3064e+00 -1.9031e+00 +2.6773e+00 -2.7183e+00 +2.9233e+00 +2.4118e-01 +2.0579e+00 -2.9255e-01 +1.0259e-01 +3.1407e+00 +3.0476e+00 -1.2146e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.204243370e+03 +2.204243370e+03 +2.200533370e+03 +2.200533370e+03 +2.9490e+00 -1.0835e+00 +2.5605e+00 +2.1242e+00 -1.2455e+00 -4.1107e+00 -3.1356e+00 +4.5283e+00 -1.6323e+00 -3.9189e+00 -4.7393e+00 +2.6626e+00 +1.1604e+00 +4.3973e+00 +1.4255e+00 -4.9566e+00 +1.9915e+00 -4.4562e+00 -2.4781e+00 -2.2206e+00
5 +1.346687523e+03 +1.346687523e+03 +1.342977523e+03 +1.342977523e+03 -2.8296e+00 -3.8820e+00 -4.7223e+00 -8.3712e-01 +3.2192e+00 -4.5540e+00 -2.7287e+00 +1.6820e+00 +3.7059e+00 -5.8244e-01 +3.6736e+00 +1.5668e+00 +3.6153e-01 +1.7413e+00 -3.8397e+00 -1.2150e+00 +1.8931e+00 +1.0998e-01 +3.0560e+00 -2.6107e+00
104 +9.059373435e+02 +9.059373435e+02 +9.022273435e+02 +9.022273435e+02 +9.0701e-01 -2.7966e+00 -3.9192e+00 -1.4361e+00 -2.4507e+00 +4.6911e+00 +7.9966e-01 -4.6680e-01 -3.8190e+00 -4.2534e-01 +2.9801e+00 +3.0541e+00 +3.7373e+00 +8.2765e-01 -1.1426e+00 -2.7204e+00 +9.5762e-01 +7.2982e-01 -2.6771e+00 -2.6566e+00
714 +6.042311869e+02 +6.042311869e+02 +6.005211869e+02 +6.005211869e+02 +1.4509e+00 -2.6025e+00 -3.8301e+00 -1.2688e+00 -2.4046e+00 +2.1639e+00 -2.8566e-01 -5.1750e+00 +1.7919e-01 -9.1897e-02 +1.1418e+00 +2.5102e+00 +3.6732e+00 -2.2416e-02 +8.8376e-02 -3.2830e-02 -9.6791e-01 -1.8070e+00 +3.2115e+00 -2.3490e+00
991 +3.976193784e+02 +3.976193784e+02 +3.939093784e+02 +3.939093784e+02 +9.5194e-01 -1.1147e+00 -1.8802e+00 -3.0274e+00 -1.3968e+00 +2.2278e+00 -9.3029e-01 -1.9717e+00 -1.1595e+00 +3.2654e+00 +3.6774e+00 +2.3183e+00 +2.3616e+00 +1.2931e-01 +6.7942e-01 -2.0314e+00 +1.6231e+00 +1.5884e+00 +3.2141e+00 -2.6030e+00
2935 +2.454183874e+02 +2.454183874e+02 +2.417083874e+02 +2.417083874e+02 +3.0748e+00 -1.1909e+00 +1.9005e-01 +1.8141e+00 +1.2269e-01 -4.9837e-03 -4.3924e-01 -9.6793e-01 +1.4129e+00 +1.4907e+00 +2.2189e+00 +1.5260e+00 +2.3895e+00 -2.2430e+00 -1.3266e-01 -3.7017e+00 +1.1225e+00 +2.2058e+00 +3.1103e+00 -2.5759e+00
4501 +1.557553024e+02 +1.557553024e+02 +1.520453024e+02 +1.520453024e+02 +3.0549e+00 -1.4279e+00 +6.6362e-01 +2.2303e+00 +1.4972e+00 +2.8050e+00 -6.1991e-01 -2.5780e+00 +6.1461e-01 +6.9914e-01 +3.9129e+00 +1.5679e+00 +2.9511e+00 -1.1292e+00 +1.0799e-01 -3.2025e+00 +1.5459e+00 +1.6341e+00 +2.9800e+00 -3.8788e+00
10918 +9.879724658e+01 +9.879724658e+01 +9.508724658e+01 +9.508724658e+01 +2.0642e+00 -1.7548e+00 +8.5312e-01 +3.0667e+00 +7.1248e-01 +3.5992e+00 -7.4361e-01 -1.3710e+00 +1.1616e+00 -1.1256e+00 +3.2229e+00 +1.5316e+00 +3.1473e+00 -2.6495e+00 +5.3889e-02 -3.2888e+00 +1.1169e+00 +1.8003e+00 +3.2058e+00 -2.8533e+00
17001 +6.289271722e+01 +6.289271722e+01 +5.918271722e+01 +5.918271722e+01 +2.1402e+00 -2.3141e+00 +9.8747e-01 +3.8326e+00 +2.3031e+00 +4.3019e+00 -1.1677e+00 -2.6701e+00 +2.3368e+00 +6.5758e-01 +2.6786e+00 +1.1011e+00 +2.2351e+00 -1.7734e+00 +5.0315e-01 -2.9344e+00 +1.1613e+00 +1.4968e+00 +3.1678e+00 -4.1616e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.698578799e+03 +1.698578799e+03 +1.830758799e+03 +1.830758799e+03 +2.2456e+00 -3.6722e+00 -2.5410e-01 +4.0949e+00 +2.1128e+00 -3.6043e-01 +2.4361e+00 +2.5520e+00 -2.6558e+00 +4.9749e+00 -2.3663e+00 -1.6626e+00 -2.7048e+00 +3.5893e+00 -3.6739e+00 -1.1953e+00 -4.7963e+00 -3.7830e+00 -1.6169e+00 +3.8554e+00
4 +1.174815373e+03 +1.174815373e+03 +1.306995373e+03 +1.306995373e+03 +2.9584e+00 -3.6839e-01 -1.4780e+00 -3.9871e+00 +2.3139e+00 +2.6728e+00 +1.9621e-01 +2.9729e+00 -2.9588e-01 +1.8789e+00 -2.4508e+00 +2.6479e+00 -1.5711e-01 -3.9899e+00 +4.1743e+00 +3.1571e+00 -1.8145e+00 -3.8899e-01 -1.7485e+00 +4.7081e+00
26 +8.601598505e+02 +8.601598505e+02 +9.923398505e+02 +9.923398505e+02 -4.6116e+00 -4.2912e+00 -2.0272e+00 -1.6370e+00 -1.4816e+00 -4.8697e+00 -3.3777e+00 -3.5294e+00 -2.6621e+00 -3.8974e-02 -2.1951e+00 -8.9623e-01 -2.7707e-01 +4.9260e+00 +2.9841e-01 +3.8542e+00 -1.7983e+00 +3.2319e+00 +1.7081e+00 +1.5516e+00
146 +5.987518010e+02 +5.987518010e+02 +7.309318010e+02 +7.309318010e+02 +4.7945e-01 -4.5291e+00 +6.8591e-01 +8.3404e-01 +4.8009e-01 +1.9634e+00 +9.7512e-01 +1.8009e+00 +1.1632e+00 +2.5368e+00 +7.4040e-01 -3.5380e+00 -6.8512e-01 +1.3739e+00 +2.6351e+00 +1.8384e+00 -1.5889e+00 +2.2138e+00 -6.3450e-01 +2.0621e+00
1302 +3.877337340e+02 +3.877337340e+02 +5.199137340e+02 +5.199137340e+02 -1.6364e+00 +2.7576e+00 +1.5304e+00 -3.3382e+00 -8.6783e-01 +5.5515e-01 +1.7811e+00 -2.3945e+00 -1.2697e+00 +5.3627e-01 -5.3875e-01 +3.0185e+00 +1.6115e-01 +2.5084e+00 +1.9669e+00 +2.7061e+00 +5.4142e-02 +1.8944e+00 +1.0053e+00 +2.1172e+00
1907 +2.478722676e+02 +2.478722676e+02 +3.800522676e+02 +3.800522676e+02 -3.7835e-01 -2.4285e-01 +3.0879e+00 -7.9120e-01 +4.0007e-01 -3.9329e-01 -3.7619e-01 -1.7647e+00 -7.7985e-01 +1.4185e+00 -3.4743e-01 +2.4883e+00 -5.8476e-02 +2.8220e+00 +2.1835e+00 +2.7334e+00 -2.2305e-01 +3.0888e+00 +1.3430e+00 +1.6288e+00
5435 +1.566307474e+02 +1.566307474e+02 +2.888107474e+02 +2.888107474e+02 -3.7835e-01 +1.3386e+00 +2.5424e+00 -1.1994e+00 +2.6927e-01 -4.9504e-01 +9.1654e-01 -1.9630e+00 +4.4766e-01 +4.5119e-01 -2.7735e-01 +3.0185e+00 +1.0012e+00 +3.3368e+00 +2.6700e+00 +2.4133e+00 +2.9456e-01 +3.4250e+00 +6.5050e-01 +2.2072e+00
11205 +9.196351334e+01 +9.196351334e+01 +2.241435133e+02 +2.241435133e+02 +1.7074e+00 +3.5938e-01 +3.4652e+00 -2.0805e-01 +1.7319e+00 -1.1242e+00 +1.0074e+00 -1.0904e+00 +8.6145e-01 +4.1383e-01 -1.6703e-01 +2.4260e+00 +4.4868e-01 +2.8874e+00 +3.5827e+00 +3.1261e+00 +9.0124e-01 +2.6886e+00 +1.1956e+00 +7.5393e-01
15608 +5.915101707e+01 +5.915101707e+01 +1.913310171e+02 +1.913310171e+02 +3.6803e+00 +1.5364e+00 +2.4496e+00 -1.9782e+00 +2.3096e+00 -3.7659e-01 +1.5350e+00 -5.2998e-01 +3.7322e-01 +4.1554e-01 +1.9345e-01 +2.5729e+00 +4.7880e-01 +3.3908e+00 +3.0979e+00 +3.1767e+00 +1.2818e+00 +3.4186e+00 +1.4131e+00 +1.0906e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.321590196e+04 +1.321590196e+04 +1.263117196e+04 +1.263117196e+04 -3.6971e-02 +6.1821e-01 -3.8300e+00 +3.7655e+00 +2.2185e+00 -5.2484e-01 -4.5146e+00 -1.1101e+00 +1.6302e+00 -2.4636e+00 +3.9953e+00 -2.7188e+00 +3.6841e+00 -3.8051e+00 -1.6033e+00 -2.5834e+00 +1.2379e+00 +1.6526e+00 +3.1976e+00 +4.9507e+00
2 +4.127844533e+03 +4.127844533e+03 +3.543114533e+03 +3.543114533e+03 +2.2977e-01 +5.6076e-01 -8.8536e-01 +4.8919e+00 -1.4450e+00 +1.4532e+00 -3.6834e+00 +2.9104e+00 -3.7033e+00 +3.6824e+00 +3.8023e+00 -1.2160e+00 +7.8995e-01 -2.5482e+00 +2.5003e+00 +4.1834e+00 -8.0597e-01 +9.9914e-01 -1.8876e+00 -5.4663e-01
4 +3.946929100e+03 +3.946929100e+03 +3.362199100e+03 +3.362199100e+03 +1.5306e+00 -2.4087e-01 -9.8891e-01 -4.6471e+00 +2.0652e-01 +3.8931e+00 -4.5095e-01 -2.1932e+00 +3.7543e+00 +4.9952e+00 +2.3382e+00 -4.0928e+00 -4.0001e+00 +1.6805e+00 -3.7686e+00 -1.4037e+00 -1.4510e-01 +1.4424e-01 -2.5058e+00 +5.4202e-01
9 +1.310520036e+03 +1.310520036e+03 +7.257900358e+02 +7.257900358e+02 -6.4143e-01 +4.1757e+00 -1.2473e-01 -1.0524e+00 -2.6025e+00 -3.4926e+00 -3.6531e+00 -7.1966e-01 -1.0743e+00 -2.0439e-02 -4.6840e+00 +1.2208e+00 -4.1818e+00 +2.4982e+00 +1.9006e+00 -2.0319e+00 +2.5844e+00 -2.5152e+00 -2.2551e+00 +1.5096e+00
203 +9.572546226e+02 +9.572546226e+02 +3.725246226e+02 +3.725246226e+02 -6.0637e-01 +4.2832e+00 -1.2473e-01 -4.9835e+00 -1.0726e+00 -2.2289e+00 -3.6531e+00 -7.1966e-01 +1.0382e-02 -2.6815e-01 -2.2793e+00 +1.2208e+00 -4.4723e+00 +2.9575e+00 -9.9554e-02 -1.4200e+00 +7.9040e-01 -7.6410e-01 -2.2551e+00 -4.1535e-01
810 +6.298314917e+02 +6.298314917e+02 +4.510149173e+01 +4.510149173e+01 +1.6022e+00 +3.0205e+00 +8.1970e-01 -1.2716e+00 +8.4934e-02 +1.3977e+00 -1.5121e-01 +3.8529e-01 -3.7513e+00 -1.8262e+00 -2.0230e+00 +2.4207e+00 +5.1231e-01 +2.0637e+00 +2.7242e+00 -2.4476e+00 +1.2961e+00 +5.1912e+00 -9.2469e-01 -1.2242e-01
1601 +3.959643581e+02 +3.959643581e+02 -1.887656419e+02 -1.887656419e+02 -8.1357e-01 -1.3063e+00 +2.5666e+00 +6.1543e-02 -1.4146e+00 -1.6962e+00 +2.3465e+00 +4.4757e-01 +1.8907e-01 -7.7097e-01 +9.0218e-02 +1.0314e+00 -1.9574e+00 +3.6896e+00 -1.1171e-01 -8.8233e-01 +2.1182e+00 +2.0196e+00 -1.0860e+00 -2.9738e+00
2613 +2.435254496e+02 +2.435254496e+02 -3.412045504e+02 -3.412045504e+02 -2.0801e+00 -3.8328e+00 +2.8136e-01 -6.4819e-01 -1.7320e+00 -4.9939e+00 +3.5134e-01 +1.0956e+00 -6.9082e-01 -1.2454e+00 +3.0649e-01 -8.2286e-01 +5.2951e-01 +4.0651e+00 +9.5286e-01 -5.0072e-01 +2.1490e+00 +3.7292e+00 -6.3950e-01 -3.3267e+00
5006 +1.542504174e+02 +1.542504174e+02 -4.304795826e+02 -4.304795826e+02 +1.5434e+00 -1.1745e+00 +2.1896e+00 -3.2794e+00 -2.6139e-01 -3.6382e+00 +1.1052e+00 +1.0908e+00 +2.9117e-01 -2.3060e+00 +2.3241e-01 -2.1312e+00 -2.0268e-01 +3.8642e+00 +1.1213e+00 +2.5771e-01 +1.7370e+00 +3.7058e+00 +8.5283e-01 -3.1700e+00
12402 +9.339497884e+01 +9.339497884e+01 -4.913350212e+02 -4.913350212e+02 +1.6162e+00 -3.1747e+00 +1.4462e+00 -2.9790e+00 -7.3203e-01 -2.7205e+00 +2.3948e+00 -7.9624e-01 +3.7786e-01 -2.4027e+00 +3.9802e-01 -6.3027e-01 +6.3128e-01 +3.4470e+00 +2.1881e+00 -9.3446e-01 +2.3499e+00 +3.7433e+00 +3.5147e-01 -2.6619e+00
16405 +6.144964772e+01 +6.144964772e+01 -5.232803523e+02 -5.232803523e+02 +1.5546e+00 -4.0746e+00 +2.2818e+00 -3.1823e+00 -1.7024e-01 -4.2510e+00 +2.4177e+00 -4.1462e-01 +4.6263e-01 -2.4152e+00 +3.2339e-01 -7.1615e-01 +5.8127e-01 +2.7637e+00 +1.6701e+00 -1.6594e-01 +1.7425e+00 +3.3927e+00 +6.8241e-01 -2.8741e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.728645461e+03 +6.728645461e+03 +6.692105461e+03 +6.692105461e+03 +3.2798e-01 +5.9516e-01 -1.9711e+00 -3.4115e-01 +1.2995e+00 +2.9200e+00 -1.4176e+00 +3.0120e+00 +4.7174e+00 +8.4548e-01 -2.0247e+00 +4.3090e+00 +3.5531e+00 -3.4216e+00 -5.1426e-01 -3.8653e+00 -3.1090e+00 +1.7292e+00 +1.3725e+00 +9.4300e-01
2 +1.438430693e+03 +1.438430693e+03 +1.401890693e+03 +1.401890693e+03 +2.0251e+00 -2.1696e+00 +2.5925e-01 +1.4510e+00 +1.1017e+00 +4.5230e+00 -3.6413e+00 -1.9726e+00 +1.6723e+00 -2.8987e+00 +5.5532e-01 +1.1171e+00 -1.0328e+00 -2.5509e+00 -2.6342e-01 +2.2030e+00 -3.3093e+00 -4.9298e+00 -1.5519e+00 -6.0453e-01
